Russian Federation, Female exposure to risk by calendar year, age and parity
Last modified: 02/10/2020
Year   Age            E0x            E1x            E2x            E3x           E4px
2016    47       70068.20      375341.12      358670.25       85472.43       32114.17
2016    48       71966.53      357690.94      361833.16       85279.36       32127.66
2016    49       73946.33      351176.84      378543.38       88212.28       33013.68
2016    50       77002.64      352287.30      410207.65       94387.81       35246.63
2016    51       82271.63      346272.31      437202.75      100689.83       37520.16
2016    52       88792.95      346186.86      475274.81      110676.71       40734.14
2016    53       92328.01      347272.07      519098.88      121543.99       44476.38
2016    54       86910.88      351019.22      560196.88      133280.02       48882.90
2016    55       82796.78      366279.54      598782.00      144361.89       53023.04
2017    12      722257.35           0.00           0.00           0.00           0.00
2017    13      717583.11          16.57           0.00           0.00           0.00
2017    14      706691.39         162.88           1.54           0.00           0.00
2017    15      666695.70         767.83          16.97           0.00           0.00
2017    16      650450.81        2880.83         116.64           4.48           0.50
2017    17      628887.94        8823.70         555.83          32.09           0.49
2017    18      619658.46       20939.72        1982.21         118.38          11.32
2017    19      598091.93       42496.43        5459.55         427.69          32.00
2017    20      574582.99       70231.11       11806.99        1129.07          94.21
2017    21      562342.32      101315.71       21866.42        2458.43         270.95
2017    22      550289.86      138928.18       36266.31        4717.64         617.05
2017    23      513008.10      175825.43       54737.99        8116.00        1251.15
2017    24      505038.65      219819.66       77990.75       12693.00        2307.18
2017    25      517334.68      281266.46      111146.32       19190.93        4009.09
2017    26      525439.95      348496.27      153062.33       27264.31        6200.88
2017    27      496931.05      405543.34      201546.51       36724.88        8798.07
2017    28      423909.00      449205.90      254827.94       47152.66       11879.42
2017    29      369730.34      485191.60      313475.92       59436.77       15602.97
2017    30      326747.80      498009.22      365394.98       72403.98       19368.36
2017    31      290223.49      472248.32      387277.10       80743.65       22009.72
2017    32      259926.39      452646.88      413260.28       91654.16       25266.22
2017    33      225200.26      439534.45      436338.28      102759.41       28607.83
2017    34      200812.56      426628.46      448482.43      112801.26       32155.33
2017    35      175135.57      390649.25      427485.25      116007.05       33943.83
2017    36      177758.50      395074.54      426094.97      121459.19       36742.38
2017    37      169387.17      393857.10      423309.93      125212.31       39321.97
2017    38      145743.38      377852.84      413631.55      125502.20       40694.64
2017    39      136381.59      377623.00      409209.80      124331.84       41660.72
2017    40      131283.97      380385.36      402405.15      120902.61       41493.10
2017    41      128506.64      399828.43      405386.46      118362.77       41518.82
2017    42      117391.24      406313.10      396474.92      112129.30       40445.15
2017    43      109096.66      404027.69      382947.89      104655.49       38507.04
2017    44      106380.18      407332.77      376146.09       98561.76       36656.35
2017    45       94649.98      412387.22      372165.86       94056.95       35371.45
2017    46       81433.56      420295.85      373288.48       92011.40       34607.29
2017    47       74068.84      409134.12      370598.40       89636.65       33541.00
2017    48       69845.53      374451.84      357850.30       85293.42       32063.15
2017    49       71738.47      356730.27      360872.70       85063.70       32055.75
2017    50       73699.47      350114.67      377405.24       87958.63       32920.11
2017    51       76735.62      351141.09      408878.70       94086.37       35138.06
2017    52       81986.54      345118.63      435750.94      100358.44       37400.04
2017    53       88458.22      344907.48      473521.21      110273.44       40587.05
2017    54       91971.12      345941.36      517112.94      121082.94       44309.08
2017    55       94944.88      353389.38      550544.47      129189.47       47314.75
2018    12      714542.52           0.00           0.00           0.00           0.00
2018    13      722620.89          20.51           0.00           0.00           0.00
2018    14      717960.91         138.00           2.01           0.00           0.00
2018    15      706663.08         736.49          16.87           0.00           0.00
2018    16      665230.85        2593.66          99.11           5.19           0.00
2018    17      646376.23        7394.89         463.47          26.80           3.03
2018    18      619681.36       18552.76        1737.36         121.10          17.56
2018    19      602393.36       36778.90        4857.66         391.82          64.57
2018    20      573367.88       62340.21       11115.87        1091.35         150.28
2018    21      544624.59       91284.58       20648.59        2453.52         329.53
2018    22      528731.77      122032.41       33369.38        4678.95         690.81
2018    23      512644.84      159970.62       50191.07        7969.60        1353.71
2018    24      470898.22      197222.60       71373.80       12410.89        2402.43
2018    25      458986.98      240564.50       97774.83       18075.94        3909.51
2018    26      468448.22      298302.70      135351.48       25939.76        6197.39
2018    27      476104.90      358364.54      182661.06       35474.08        9020.96
2018    28      450805.54      405823.57      235525.94       46433.59       12214.23
2018    29      382143.76      440135.72      291108.60       58540.52       15761.65
2018    30      332932.46      468506.03      350052.46       72448.93       20002.30
2018    31      295045.08      477058.71      399546.67       86506.78       24243.42
2018    32      265020.81      449868.96      415815.33       95016.08       26999.24
2018    33      239721.44      429714.65      436673.29      106081.22       30500.35
2018    34      208991.03      418457.42      454060.13      116610.95       33852.66
2018    35      187707.27      407860.68      461465.21      125906.54       37344.37
2018    36      164913.39      374911.08      436107.08      127644.09       38745.46
2018    37      169750.95      382431.60      431290.35      131333.15       41145.32
2018    38      163263.55      384195.56      426364.92      132764.56       43280.75
2018    39      141077.82      370556.98      415107.90      131126.53       44042.63
2018    40      132895.20      372214.85      409633.17      128341.90       44326.63
2018    41      128772.62      376610.37      402351.67      123517.27       43426.23
2018    42      126752.23      397337.66      404855.22      119961.20       42777.71
2018    43      116249.26      404605.89      395746.80      112941.11       41161.55
2018    44      108312.72      402773.54      382155.17      104976.32       38875.10
2018    45      105796.67      406271.17      375263.11       98616.09       36822.65
2018    46       94192.95      411283.50      371224.46       93949.00       35384.49
2018    47       81102.60      419262.90      372396.17       91849.28       34564.13
2018    48       73798.89      408056.03      369622.14       89424.78       33476.87
2018    49       69592.77      373350.48      356808.26       85056.87       31982.08
2018    50       71469.86      355551.39      359696.75       84791.11       31958.18
2018    51       73412.63      348848.20      376041.17       87646.87       32808.16
2018    52       76449.25      349873.01      407404.20       93753.75       35015.56
2018    53       81672.14      343805.75      434095.51       99981.79       37262.03
2018    54       88099.01      343519.31      471620.69      109831.10       40427.35
2018    55       93040.33      353534.59      507308.56      118519.90       43336.40
