Russian Federation, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 22/10/2020
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2003    49     1.334     0.767     0.415     0.105     0.029     0.019
2003    50     1.334     0.767     0.415     0.105     0.029     0.019
2003    51     1.334     0.767     0.415     0.105     0.029     0.019
2003    52     1.334     0.767     0.415     0.105     0.029     0.019
2003    53     1.334     0.767     0.415     0.105     0.029     0.019
2003    54     1.334     0.767     0.415     0.105     0.029     0.019
2003    55     1.334     0.767     0.415     0.105     0.029     0.019
2004    12     0.000     0.000     0.000     0.000     0.000     0.000
2004    13     0.000     0.000     0.000     0.000     0.000     0.000
2004    14     0.000     0.000     0.000     0.000     0.000     0.000
2004    15     0.000     0.000     0.000     0.000     0.000     0.000
2004    16     0.003     0.003     0.000     0.000     0.000     0.000
2004    17     0.011     0.011     0.000     0.000     0.000     0.000
2004    18     0.033     0.032     0.001     0.000     0.000     0.000
2004    19     0.074     0.071     0.003     0.000     0.000     0.000
2004    20     0.139     0.130     0.008     0.000     0.000     0.000
2004    21     0.222     0.204     0.017     0.001     0.000     0.000
2004    22     0.315     0.283     0.030     0.002     0.000     0.000
2004    23     0.414     0.362     0.047     0.004     0.000     0.000
2004    24     0.513     0.437     0.068     0.007     0.001     0.000
2004    25     0.611     0.505     0.094     0.011     0.001     0.000
2004    26     0.705     0.564     0.123     0.016     0.002     0.000
2004    27     0.793     0.612     0.155     0.021     0.004     0.001
2004    28     0.873     0.650     0.189     0.027     0.005     0.001
2004    29     0.946     0.679     0.224     0.034     0.007     0.002
2004    30     1.011     0.702     0.257     0.041     0.008     0.003
2004    31     1.071     0.719     0.289     0.049     0.010     0.004
2004    32     1.123     0.732     0.317     0.056     0.012     0.005
2004    33     1.168     0.742     0.342     0.064     0.014     0.006
2004    34     1.207     0.750     0.362     0.071     0.017     0.008
2004    35     1.239     0.756     0.378     0.078     0.019     0.009
2004    36     1.267     0.760     0.392     0.084     0.021     0.010
2004    37     1.289     0.764     0.402     0.089     0.022     0.012
2004    38     1.307     0.767     0.409     0.094     0.024     0.013
2004    39     1.319     0.768     0.413     0.098     0.026     0.015
2004    40     1.328     0.770     0.416     0.100     0.027     0.016
2004    41     1.335     0.771     0.418     0.102     0.027     0.017
2004    42     1.339     0.771     0.419     0.103     0.028     0.017
2004    43     1.342     0.772     0.420     0.104     0.028     0.018
2004    44     1.343     0.772     0.420     0.104     0.029     0.018
2004    45     1.344     0.772     0.420     0.105     0.029     0.018
2004    46     1.344     0.772     0.420     0.105     0.029     0.018
2004    47     1.344     0.772     0.420     0.105     0.029     0.018
2004    48     1.344     0.772     0.420     0.105     0.029     0.018
2004    49     1.344     0.772     0.420     0.105     0.029     0.018
2004    50     1.345     0.772     0.420     0.105     0.029     0.018
2004    51     1.345     0.772     0.420     0.105     0.029     0.018
2004    52     1.345     0.772     0.420     0.105     0.029     0.018
2004    53     1.345     0.772     0.420     0.105     0.029     0.018
2004    54     1.345     0.772     0.420     0.105     0.029     0.018
2004    55     1.345     0.772     0.420     0.105     0.029     0.018
2005    12     0.000     0.000     0.000     0.000     0.000     0.000
2005    13     0.000     0.000     0.000     0.000     0.000     0.000
2005    14     0.000     0.000     0.000     0.000     0.000     0.000
2005    15     0.000     0.000     0.000     0.000     0.000     0.000
2005    16     0.003     0.003     0.000     0.000     0.000     0.000
2005    17     0.011     0.011     0.000     0.000     0.000     0.000
2005    18     0.032     0.030     0.001     0.000     0.000     0.000
2005    19     0.071     0.068     0.003     0.000     0.000     0.000
2005    20     0.132     0.123     0.008     0.000     0.000     0.000
2005    21     0.208     0.191     0.016     0.001     0.000     0.000
2005    22     0.296     0.265     0.028     0.002     0.000     0.000
2005    23     0.387     0.338     0.044     0.004     0.000     0.000
2005    24     0.482     0.409     0.065     0.007     0.001     0.000
2005    25     0.574     0.474     0.088     0.010     0.002     0.000
2005    26     0.663     0.531     0.115     0.015     0.002     0.000
2005    27     0.748     0.579     0.145     0.020     0.004     0.001
2005    28     0.827     0.618     0.177     0.026     0.005     0.001
2005    29     0.899     0.647     0.211     0.032     0.006     0.002
2005    30     0.963     0.670     0.243     0.039     0.008     0.003
2005    31     1.021     0.688     0.273     0.046     0.010     0.004
2005    32     1.073     0.702     0.301     0.053     0.012     0.005
2005    33     1.117     0.712     0.325     0.060     0.014     0.006
2005    34     1.156     0.720     0.346     0.067     0.016     0.007
2005    35     1.189     0.726     0.362     0.074     0.018     0.008
2005    36     1.215     0.731     0.376     0.080     0.020     0.010
2005    37     1.238     0.735     0.386     0.085     0.022     0.011
2005    38     1.255     0.737     0.393     0.089     0.023     0.012
2005    39     1.268     0.739     0.398     0.093     0.024     0.013
2005    40     1.278     0.741     0.401     0.096     0.026     0.014
2005    41     1.284     0.742     0.403     0.098     0.026     0.015
2005    42     1.289     0.742     0.405     0.099     0.027     0.016
2005    43     1.291     0.743     0.405     0.100     0.027     0.016
2005    44     1.293     0.743     0.406     0.100     0.028     0.016
2005    45     1.294     0.743     0.406     0.100     0.028     0.017
2005    46     1.294     0.743     0.406     0.100     0.028     0.017
2005    47     1.294     0.743     0.406     0.100     0.028     0.017
2005    48     1.294     0.743     0.406     0.100     0.028     0.017
2005    49     1.294     0.743     0.406     0.100     0.028     0.017
2005    50     1.294     0.743     0.406     0.100     0.028     0.017
2005    51     1.294     0.743     0.406     0.100     0.028     0.017
2005    52     1.294     0.743     0.406     0.100     0.028     0.017
2005    53     1.294     0.743     0.406     0.100     0.028     0.017
2005    54     1.294     0.743     0.406     0.100     0.028     0.017
2005    55     1.294     0.743     0.406     0.100     0.028     0.017
2006    12     0.000     0.000     0.000     0.000     0.000     0.000
2006    13     0.000     0.000     0.000     0.000     0.000     0.000
2006    14     0.000     0.000     0.000     0.000     0.000     0.000
2006    15     0.000     0.000     0.000     0.000     0.000     0.000
2006    16     0.003     0.003     0.000     0.000     0.000     0.000
2006    17     0.011     0.011     0.000     0.000     0.000     0.000
2006    18     0.031     0.030     0.001     0.000     0.000     0.000
2006    19     0.071     0.067     0.003     0.000     0.000     0.000
2006    20     0.132     0.123     0.008     0.000     0.000     0.000
2006    21     0.208     0.191     0.016     0.001     0.000     0.000
2006    22     0.293     0.262     0.028     0.002     0.000     0.000
2006    23     0.384     0.335     0.044     0.004     0.000     0.000
2006    24     0.478     0.407     0.064     0.007     0.001     0.000
2006    25     0.572     0.473     0.087     0.010     0.001     0.000
2006    26     0.661     0.531     0.113     0.014     0.002     0.000
2006    27     0.745     0.579     0.142     0.019     0.003     0.001
2006    28     0.824     0.619     0.174     0.025     0.005     0.001
2006    29     0.897     0.650     0.207     0.031     0.006     0.002
2006    30     0.963     0.675     0.240     0.038     0.008     0.003
2006    31     1.023     0.694     0.271     0.045     0.009     0.003
2006    32     1.075     0.708     0.299     0.052     0.011     0.004
2006    33     1.122     0.720     0.324     0.060     0.013     0.005
2006    34     1.161     0.728     0.345     0.066     0.015     0.007
2006    35     1.195     0.735     0.363     0.073     0.017     0.008
2006    36     1.223     0.740     0.376     0.079     0.019     0.009
2006    37     1.246     0.744     0.387     0.085     0.020     0.010
2006    38     1.264     0.747     0.395     0.089     0.022     0.011
2006    39     1.277     0.749     0.400     0.093     0.023     0.012
2006    40     1.287     0.750     0.404     0.096     0.024     0.013
2006    41     1.294     0.751     0.406     0.098     0.025     0.014
2006    42     1.299     0.752     0.407     0.099     0.026     0.015
2006    43     1.302     0.752     0.408     0.100     0.026     0.015
2006    44     1.303     0.753     0.409     0.100     0.026     0.015
2006    45     1.304     0.753     0.409     0.100     0.027     0.016
2006    46     1.304     0.753     0.409     0.100     0.027     0.016
2006    47     1.305     0.753     0.409     0.101     0.027     0.016
2006    48     1.305     0.753     0.409     0.101     0.027     0.016
2006    49     1.305     0.753     0.409     0.101     0.027     0.016
2006    50     1.305     0.753     0.409     0.101     0.027     0.016
2006    51     1.305     0.753     0.409     0.101     0.027     0.016
2006    52     1.305     0.753     0.409     0.101     0.027     0.016
2006    53     1.305     0.753     0.409     0.101     0.027     0.016
2006    54     1.305     0.753     0.409     0.101     0.027     0.016
2006    55     1.305     0.753     0.409     0.101     0.027     0.016
2007    12     0.000     0.000     0.000     0.000     0.000     0.000
2007    13     0.000     0.000     0.000     0.000     0.000     0.000
2007    14     0.000     0.000     0.000     0.000     0.000     0.000
2007    15     0.000     0.000     0.000     0.000     0.000     0.000
2007    16     0.003     0.003     0.000     0.000     0.000     0.000
2007    17     0.011     0.011     0.000     0.000     0.000     0.000
2007    18     0.031     0.030     0.001     0.000     0.000     0.000
2007    19     0.070     0.067     0.003     0.000     0.000     0.000
2007    20     0.131     0.122     0.009     0.000     0.000     0.000
2007    21     0.208     0.189     0.018     0.001     0.000     0.000
2007    22     0.293     0.259     0.031     0.003     0.000     0.000
2007    23     0.383     0.329     0.049     0.005     0.000     0.000
2007    24     0.479     0.399     0.071     0.008     0.001     0.000
2007    25     0.578     0.466     0.098     0.012     0.002     0.000
2007    26     0.677     0.527     0.129     0.018     0.003     0.001
2007    27     0.769     0.578     0.163     0.023     0.004     0.001
2007    28     0.854     0.618     0.199     0.030     0.005     0.001
2007    29     0.936     0.651     0.237     0.038     0.007     0.002
2007    30     1.012     0.677     0.275     0.047     0.009     0.003
2007    31     1.082     0.698     0.311     0.056     0.012     0.004
2007    32     1.143     0.714     0.345     0.065     0.014     0.005
2007    33     1.196     0.726     0.373     0.074     0.016     0.007
2007    34     1.243     0.735     0.398     0.083     0.019     0.008
2007    35     1.282     0.742     0.419     0.091     0.021     0.010
2007    36     1.316     0.748     0.436     0.099     0.023     0.011
2007    37     1.344     0.752     0.448     0.105     0.025     0.013
2007    38     1.365     0.755     0.458     0.111     0.027     0.014
2007    39     1.382     0.757     0.464     0.116     0.029     0.016
2007    40     1.394     0.759     0.469     0.119     0.031     0.017
2007    41     1.403     0.760     0.472     0.122     0.032     0.018
2007    42     1.409     0.760     0.473     0.123     0.032     0.019
2007    43     1.412     0.761     0.474     0.124     0.033     0.019
2007    44     1.414     0.761     0.475     0.125     0.033     0.020
2007    45     1.415     0.761     0.475     0.125     0.033     0.020
2007    46     1.415     0.761     0.475     0.125     0.033     0.020
2007    47     1.415     0.761     0.475     0.125     0.034     0.020
2007    48     1.416     0.761     0.475     0.125     0.034     0.020
2007    49     1.416     0.761     0.475     0.125     0.034     0.020
2007    50     1.416     0.761     0.475     0.125     0.034     0.020
2007    51     1.416     0.761     0.475     0.125     0.034     0.020
2007    52     1.416     0.761     0.475     0.125     0.034     0.020
2007    53     1.416     0.761     0.475     0.125     0.034     0.020
2007    54     1.416     0.761     0.475     0.125     0.034     0.020
2007    55     1.416     0.761     0.475     0.125     0.034     0.020
2008    12     0.000     0.000     0.000     0.000     0.000     0.000
2008    13     0.000     0.000     0.000     0.000     0.000     0.000
2008    14     0.000     0.000     0.000     0.000     0.000     0.000
2008    15     0.001     0.001     0.000     0.000     0.000     0.000
2008    16     0.003     0.003     0.000     0.000     0.000     0.000
2008    17     0.012     0.012     0.000     0.000     0.000     0.000
2008    18     0.033     0.032     0.001     0.000     0.000     0.000
2008    19     0.072     0.068     0.004     0.000     0.000     0.000
2008    20     0.133     0.123     0.009     0.001     0.000     0.000
2008    21     0.211     0.190     0.019     0.001     0.000     0.000
2008    22     0.298     0.261     0.033     0.003     0.000     0.000
2008    23     0.390     0.332     0.052     0.005     0.001     0.000
2008    24     0.486     0.402     0.074     0.009     0.001     0.000
2008    25     0.589     0.471     0.102     0.013     0.002     0.000
2008    26     0.691     0.535     0.134     0.019     0.003     0.001
2008    27     0.791     0.590     0.171     0.025     0.004     0.001
2008    28     0.882     0.633     0.209     0.033     0.006     0.001
2008    29     0.968     0.668     0.249     0.041     0.008     0.002
2008    30     1.049     0.695     0.290     0.051     0.010     0.003
2008    31     1.125     0.718     0.330     0.061     0.012     0.004
2008    32     1.194     0.735     0.367     0.072     0.015     0.005
2008    33     1.253     0.747     0.399     0.082     0.017     0.007
2008    34     1.304     0.757     0.426     0.092     0.020     0.008
2008    35     1.349     0.765     0.450     0.102     0.023     0.010
2008    36     1.387     0.771     0.469     0.111     0.025     0.011
2008    37     1.419     0.775     0.484     0.120     0.028     0.013
2008    38     1.444     0.779     0.495     0.126     0.030     0.014
2008    39     1.463     0.781     0.502     0.132     0.032     0.016
2008    40     1.477     0.783     0.508     0.136     0.034     0.017
2008    41     1.487     0.784     0.511     0.139     0.035     0.018
2008    42     1.494     0.785     0.513     0.141     0.036     0.019
2008    43     1.498     0.785     0.514     0.142     0.036     0.020
2008    44     1.500     0.786     0.515     0.143     0.037     0.020
2008    45     1.501     0.786     0.515     0.143     0.037     0.020
2008    46     1.501     0.786     0.515     0.143     0.037     0.020
2008    47     1.502     0.786     0.515     0.143     0.037     0.020
2008    48     1.502     0.786     0.515     0.143     0.037     0.020
2008    49     1.502     0.786     0.515     0.143     0.037     0.020
2008    50     1.502     0.786     0.515     0.143     0.037     0.020
2008    51     1.502     0.786     0.515     0.143     0.037     0.020
2008    52     1.502     0.786     0.515     0.143     0.037     0.020
2008    53     1.502     0.786     0.515     0.143     0.037     0.020
2008    54     1.502     0.786     0.515     0.143     0.037     0.020
2008    55     1.502     0.786     0.515     0.143     0.037     0.020
2009    12     0.000     0.000     0.000     0.000     0.000     0.000
2009    13     0.000     0.000     0.000     0.000     0.000     0.000
2009    14     0.000     0.000     0.000     0.000     0.000     0.000
2009    15     0.001     0.001     0.000     0.000     0.000     0.000
2009    16     0.003     0.003     0.000     0.000     0.000     0.000
2009    17     0.012     0.012     0.000     0.000     0.000     0.000
2009    18     0.033     0.032     0.001     0.000     0.000     0.000
2009    19     0.071     0.067     0.004     0.000     0.000     0.000
2009    20     0.128     0.118     0.009     0.001     0.000     0.000
2009    21     0.202     0.181     0.019     0.001     0.000     0.000
2009    22     0.287     0.250     0.033     0.003     0.000     0.000
2009    23     0.379     0.321     0.053     0.006     0.001     0.000
2009    24     0.478     0.392     0.076     0.009     0.001     0.000
2009    25     0.579     0.461     0.102     0.013     0.002     0.000
2009    26     0.685     0.528     0.135     0.019     0.003     0.001
2009    27     0.788     0.586     0.171     0.025     0.004     0.001
2009    28     0.886     0.633     0.212     0.033     0.006     0.002
2009    29     0.975     0.670     0.253     0.042     0.008     0.002
2009    30     1.058     0.699     0.294     0.051     0.010     0.003
2009    31     1.138     0.723     0.336     0.062     0.013     0.004
2009    32     1.209     0.742     0.374     0.072     0.015     0.006
2009    33     1.273     0.757     0.408     0.083     0.018     0.007
2009    34     1.329     0.768     0.438     0.094     0.021     0.009
2009    35     1.376     0.776     0.462     0.104     0.023     0.010
2009    36     1.417     0.783     0.483     0.113     0.026     0.012
2009    37     1.451     0.788     0.499     0.122     0.029     0.013
2009    38     1.478     0.792     0.511     0.129     0.031     0.015
2009    39     1.498     0.795     0.520     0.134     0.033     0.016
2009    40     1.513     0.797     0.526     0.139     0.034     0.018
2009    41     1.524     0.799     0.529     0.142     0.036     0.019
2009    42     1.532     0.799     0.532     0.144     0.037     0.020
2009    43     1.536     0.800     0.533     0.145     0.037     0.020
2009    44     1.539     0.800     0.534     0.146     0.038     0.021
2009    45     1.540     0.801     0.534     0.146     0.038     0.021
2009    46     1.541     0.801     0.534     0.147     0.038     0.021
2009    47     1.541     0.801     0.535     0.147     0.038     0.021
2009    48     1.541     0.801     0.535     0.147     0.038     0.021
2009    49     1.541     0.801     0.535     0.147     0.038     0.021
2009    50     1.541     0.801     0.535     0.147     0.038     0.021
2009    51     1.541     0.801     0.535     0.147     0.038     0.021
2009    52     1.541     0.801     0.535     0.147     0.038     0.021
2009    53     1.541     0.801     0.535     0.147     0.038     0.021
2009    54     1.541     0.801     0.535     0.147     0.038     0.021
2009    55     1.541     0.801     0.535     0.147     0.038     0.021
2010    12     0.000     0.000     0.000     0.000     0.000     0.000
2010    13     0.000     0.000     0.000     0.000     0.000     0.000
2010    14     0.000     0.000     0.000     0.000     0.000     0.000
2010    15     0.000     0.000     0.000     0.000     0.000     0.000
2010    16     0.003     0.003     0.000     0.000     0.000     0.000
2010    17     0.011     0.010     0.000     0.000     0.000     0.000
2010    18     0.030     0.029     0.001     0.000     0.000     0.000
2010    19     0.067     0.063     0.004     0.000     0.000     0.000
2010    20     0.122     0.111     0.010     0.001     0.000     0.000
2010    21     0.190     0.168     0.020     0.001     0.000     0.000
2010    22     0.269     0.232     0.034     0.003     0.000     0.000
2010    23     0.358     0.298     0.053     0.006     0.001     0.000
2010    24     0.455     0.367     0.077     0.009     0.001     0.000
2010    25     0.557     0.435     0.106     0.014     0.002     0.000
2010    26     0.660     0.500     0.138     0.019     0.003     0.001
2010    27     0.766     0.559     0.176     0.026     0.004     0.001
2010    28     0.868     0.608     0.218     0.034     0.006     0.002
2010    29     0.964     0.648     0.263     0.043     0.008     0.002
2010    30     1.052     0.678     0.307     0.052     0.010     0.003
2010    31     1.133     0.703     0.350     0.063     0.013     0.004
2010    32     1.209     0.723     0.391     0.074     0.016     0.006
2010    33     1.277     0.738     0.427     0.086     0.018     0.007
2010    34     1.336     0.750     0.459     0.098     0.021     0.009
2010    35     1.387     0.759     0.485     0.109     0.024     0.010
2010    36     1.431     0.766     0.507     0.119     0.027     0.012
2010    37     1.468     0.772     0.525     0.128     0.030     0.014
2010    38     1.497     0.776     0.538     0.136     0.032     0.015
2010    39     1.520     0.779     0.547     0.142     0.034     0.017
2010    40     1.536     0.781     0.554     0.147     0.036     0.018
2010    41     1.548     0.783     0.558     0.151     0.037     0.019
2010    42     1.556     0.784     0.561     0.153     0.038     0.020
2010    43     1.561     0.784     0.563     0.154     0.039     0.021
2010    44     1.564     0.785     0.564     0.155     0.039     0.021
2010    45     1.566     0.785     0.564     0.156     0.040     0.021
2010    46     1.566     0.785     0.564     0.156     0.040     0.021
2010    47     1.567     0.785     0.564     0.156     0.040     0.021
2010    48     1.567     0.785     0.564     0.156     0.040     0.021
2010    49     1.567     0.785     0.564     0.156     0.040     0.021
2010    50     1.567     0.785     0.564     0.156     0.040     0.021
2010    51     1.567     0.785     0.564     0.156     0.040     0.021
2010    52     1.567     0.785     0.564     0.156     0.040     0.021
2010    53     1.567     0.785     0.564     0.156     0.040     0.021
2010    54     1.567     0.785     0.564     0.156     0.040     0.021
2010    55     1.567     0.785     0.564     0.156     0.040     0.021
2011    12     0.000     0.000     0.000     0.000     0.000     0.000
2011    13     0.000     0.000     0.000     0.000     0.000     0.000
2011    14     0.000     0.000     0.000     0.000     0.000     0.000
2011    15     0.001     0.001     0.000     0.000     0.000     0.000
2011    16     0.003     0.003     0.000     0.000     0.000     0.000
2011    17     0.012     0.011     0.000     0.000     0.000     0.000
2011    18     0.032     0.030     0.001     0.000     0.000     0.000
2011    19     0.070     0.065     0.005     0.000     0.000     0.000
2011    20     0.127     0.115     0.011     0.001     0.000     0.000
2011    21     0.196     0.173     0.021     0.002     0.000     0.000
2011    22     0.274     0.234     0.037     0.003     0.000     0.000
2011    23     0.361     0.298     0.057     0.006     0.001     0.000
2011    24     0.458     0.365     0.081     0.010     0.001     0.000
2011    25     0.562     0.433     0.111     0.015     0.002     0.000
2011    26     0.666     0.496     0.145     0.021     0.003     0.001
2011    27     0.770     0.553     0.183     0.028     0.005     0.001
2011    28     0.872     0.601     0.226     0.036     0.006     0.002
2011    29     0.968     0.641     0.271     0.046     0.008     0.003
2011    30     1.059     0.672     0.316     0.056     0.011     0.004
2011    31     1.141     0.697     0.358     0.067     0.013     0.005
2011    32     1.215     0.716     0.398     0.079     0.016     0.006
2011    33     1.283     0.732     0.434     0.091     0.019     0.008
2011    34     1.344     0.744     0.466     0.103     0.022     0.009
2011    35     1.397     0.754     0.493     0.114     0.025     0.011
2011    36     1.442     0.761     0.515     0.125     0.028     0.012
2011    37     1.480     0.767     0.533     0.135     0.031     0.014
2011    38     1.510     0.772     0.546     0.143     0.033     0.016
2011    39     1.533     0.775     0.556     0.150     0.035     0.017
2011    40     1.551     0.777     0.563     0.155     0.037     0.019
2011    41     1.563     0.779     0.568     0.159     0.039     0.020
2011    42     1.571     0.780     0.570     0.161     0.040     0.021
2011    43     1.577     0.780     0.572     0.163     0.040     0.021
2011    44     1.580     0.781     0.573     0.164     0.041     0.022
2011    45     1.581     0.781     0.573     0.164     0.041     0.022
2011    46     1.582     0.781     0.573     0.164     0.041     0.022
2011    47     1.582     0.781     0.574     0.164     0.041     0.022
2011    48     1.583     0.781     0.574     0.165     0.041     0.022
2011    49     1.583     0.781     0.574     0.165     0.041     0.022
2011    50     1.583     0.781     0.574     0.165     0.041     0.022
2011    51     1.583     0.781     0.574     0.165     0.041     0.022
2011    52     1.583     0.781     0.574     0.165     0.041     0.022
2011    53     1.583     0.781     0.574     0.165     0.041     0.022
2011    54     1.583     0.781     0.574     0.165     0.041     0.022
2011    55     1.583     0.781     0.574     0.165     0.041     0.022
2012    12     0.000     0.000     0.000     0.000     0.000     0.000
2012    13     0.000     0.000     0.000     0.000     0.000     0.000
2012    14     0.000     0.000     0.000     0.000     0.000     0.000
2012    15     0.001     0.001     0.000     0.000     0.000     0.000
2012    16     0.003     0.003     0.000     0.000     0.000     0.000
2012    17     0.012     0.012     0.000     0.000     0.000     0.000
2012    18     0.033     0.031     0.002     0.000     0.000     0.000
2012    19     0.072     0.067     0.005     0.000     0.000     0.000
2012    20     0.133     0.120     0.012     0.001     0.000     0.000
2012    21     0.207     0.180     0.024     0.002     0.000     0.000
2012    22     0.288     0.242     0.041     0.004     0.000     0.000
2012    23     0.376     0.305     0.063     0.007     0.001     0.000
2012    24     0.476     0.373     0.089     0.012     0.002     0.000
2012    25     0.586     0.443     0.122     0.018     0.003     0.001
2012    26     0.699     0.511     0.159     0.024     0.004     0.001
2012    27     0.809     0.570     0.200     0.032     0.006     0.001
2012    28     0.915     0.619     0.244     0.042     0.008     0.002
2012    29     1.019     0.661     0.293     0.052     0.010     0.003
2012    30     1.116     0.694     0.341     0.064     0.013     0.004
2012    31     1.207     0.722     0.388     0.077     0.016     0.005
2012    32     1.288     0.742     0.431     0.090     0.019     0.007
2012    33     1.360     0.757     0.469     0.103     0.022     0.009
2012    34     1.426     0.771     0.503     0.117     0.025     0.011
2012    35     1.485     0.781     0.532     0.131     0.029     0.013
2012    36     1.536     0.789     0.556     0.143     0.032     0.015
2012    37     1.577     0.795     0.576     0.154     0.035     0.016
2012    38     1.611     0.800     0.590     0.164     0.038     0.018
2012    39     1.637     0.804     0.601     0.172     0.041     0.020
2012    40     1.657     0.806     0.608     0.178     0.043     0.022
2012    41     1.671     0.808     0.613     0.182     0.044     0.023
2012    42     1.680     0.809     0.616     0.185     0.046     0.024
2012    43     1.685     0.809     0.618     0.187     0.046     0.025
2012    44     1.689     0.810     0.619     0.188     0.047     0.025
2012    45     1.690     0.810     0.619     0.188     0.047     0.025
2012    46     1.691     0.810     0.620     0.189     0.047     0.025
2012    47     1.692     0.810     0.620     0.189     0.047     0.025
2012    48     1.692     0.810     0.620     0.189     0.047     0.025
2012    49     1.692     0.810     0.620     0.189     0.047     0.026
2012    50     1.692     0.810     0.620     0.189     0.047     0.026
2012    51     1.692     0.810     0.620     0.189     0.047     0.026
2012    52     1.692     0.810     0.620     0.189     0.047     0.026
2012    53     1.692     0.810     0.620     0.189     0.047     0.026
2012    54     1.692     0.810     0.620     0.189     0.047     0.026
2012    55     1.692     0.810     0.620     0.189     0.047     0.026
2013    12     0.000     0.000     0.000     0.000     0.000     0.000
2013    13     0.000     0.000     0.000     0.000     0.000     0.000
2013    14     0.000     0.000     0.000     0.000     0.000     0.000
2013    15     0.001     0.001     0.000     0.000     0.000     0.000
2013    16     0.003     0.003     0.000     0.000     0.000     0.000
2013    17     0.012     0.011     0.000     0.000     0.000     0.000
2013    18     0.032     0.030     0.002     0.000     0.000     0.000
2013    19     0.071     0.066     0.005     0.000     0.000     0.000
2013    20     0.130     0.117     0.012     0.001     0.000     0.000
2013    21     0.203     0.176     0.025     0.002     0.000     0.000
2013    22     0.286     0.237     0.044     0.005     0.000     0.000
2013    23     0.374     0.299     0.066     0.008     0.001     0.000
2013    24     0.470     0.362     0.092     0.013     0.002     0.000
2013    25     0.576     0.430     0.124     0.019     0.003     0.001
2013    26     0.689     0.497     0.161     0.026     0.004     0.001
2013    27     0.802     0.558     0.203     0.034     0.006     0.001
2013    28     0.911     0.609     0.247     0.044     0.008     0.002
2013    29     1.013     0.651     0.294     0.055     0.010     0.003
2013    30     1.113     0.686     0.342     0.067     0.013     0.004
2013    31     1.205     0.714     0.389     0.080     0.016     0.006
2013    32     1.290     0.737     0.433     0.094     0.019     0.007
2013    33     1.364     0.754     0.470     0.108     0.022     0.009
2013    34     1.429     0.768     0.503     0.122     0.026     0.011
2013    35     1.490     0.779     0.533     0.136     0.029     0.012
2013    36     1.542     0.788     0.557     0.150     0.033     0.014
2013    37     1.587     0.795     0.578     0.162     0.036     0.016
2013    38     1.623     0.800     0.593     0.172     0.039     0.018
2013    39     1.650     0.804     0.604     0.180     0.042     0.020
2013    40     1.671     0.807     0.612     0.187     0.044     0.021
2013    41     1.686     0.809     0.617     0.191     0.046     0.023
2013    42     1.696     0.810     0.621     0.194     0.047     0.024
2013    43     1.702     0.811     0.623     0.196     0.048     0.024
2013    44     1.705     0.811     0.624     0.197     0.048     0.025
2013    45     1.707     0.812     0.624     0.198     0.048     0.025
2013    46     1.708     0.812     0.624     0.198     0.048     0.025
2013    47     1.708     0.812     0.625     0.198     0.049     0.025
2013    48     1.708     0.812     0.625     0.198     0.049     0.025
2013    49     1.709     0.812     0.625     0.198     0.049     0.025
2013    50     1.709     0.812     0.625     0.198     0.049     0.025
2013    51     1.709     0.812     0.625     0.198     0.049     0.025
2013    52     1.709     0.812     0.625     0.198     0.049     0.025
2013    53     1.709     0.812     0.625     0.198     0.049     0.025
2013    54     1.709     0.812     0.625     0.198     0.049     0.025
2013    55     1.709     0.812     0.625     0.198     0.049     0.025
2014    12     0.000     0.000     0.000     0.000     0.000     0.000
2014    13     0.000     0.000     0.000     0.000     0.000     0.000
2014    14     0.000     0.000     0.000     0.000     0.000     0.000
2014    15     0.001     0.001     0.000     0.000     0.000     0.000
2014    16     0.003     0.003     0.000     0.000     0.000     0.000
2014    17     0.012     0.012     0.000     0.000     0.000     0.000
2014    18     0.033     0.031     0.002     0.000     0.000     0.000
2014    19     0.071     0.065     0.006     0.000     0.000     0.000
2014    20     0.129     0.114     0.014     0.001     0.000     0.000
2014    21     0.202     0.171     0.028     0.002     0.000     0.000
2014    22     0.283     0.230     0.048     0.005     0.001     0.000
2014    23     0.373     0.290     0.072     0.009     0.001     0.000
2014    24     0.468     0.351     0.100     0.014     0.002     0.000
2014    25     0.572     0.415     0.133     0.021     0.003     0.001
2014    26     0.685     0.480     0.171     0.029     0.005     0.001
2014    27     0.801     0.540     0.215     0.038     0.007     0.002
2014    28     0.915     0.593     0.262     0.048     0.009     0.003
2014    29     1.021     0.636     0.311     0.059     0.012     0.004
2014    30     1.122     0.671     0.360     0.072     0.015     0.005
2014    31     1.218     0.700     0.409     0.086     0.018     0.006
2014    32     1.307     0.723     0.455     0.100     0.021     0.008
2014    33     1.387     0.741     0.496     0.116     0.025     0.010
2014    34     1.456     0.755     0.530     0.130     0.029     0.012
2014    35     1.517     0.766     0.560     0.145     0.032     0.014
2014    36     1.573     0.775     0.586     0.159     0.036     0.016
2014    37     1.620     0.783     0.607     0.172     0.040     0.018
2014    38     1.658     0.789     0.623     0.183     0.043     0.020
2014    39     1.688     0.793     0.635     0.192     0.046     0.022
2014    40     1.710     0.796     0.644     0.199     0.048     0.023
2014    41     1.726     0.798     0.649     0.204     0.050     0.025
2014    42     1.737     0.799     0.653     0.207     0.051     0.026
2014    43     1.744     0.800     0.656     0.209     0.052     0.027
