Russian Federation, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 22/10/2020
Year    Age        Total          B1          B2          B3          B4         B5p
1990     32     60747.34    11234.29    26169.42    14370.90     4740.73     4232.01
1990     33     50519.22     8761.06    20438.02    12533.21     4397.99     4388.94
1990     34     42581.48     7076.71    16290.68    10809.61     3960.48     4444.00
1990     35     36571.88     6014.90    13136.66     9369.35     3576.43     4474.54
1990     36     28875.27     4672.21     9663.12     7241.14     3159.44     4139.36
1990     37     21794.04     3507.91     6727.43     5505.05     2401.78     3651.86
1990     38     17325.37     2814.61     5008.44     4188.35     2071.15     3242.82
1990     39     12225.32     1954.13     3304.33     2993.35     1451.97     2521.55
1990     40      8743.24     1425.69     2194.30     2031.43     1095.03     1996.77
1990     41      5910.53      990.65     1319.41     1332.58      753.07     1514.83
1990     42      2991.79      517.11      634.98      618.02      377.72      843.98
1990     43      1959.18      297.38      369.26      434.35      250.27      607.91
1990     44       793.47      124.25      145.21      178.28      102.19      243.54
1990     45       255.15       26.02       42.00       44.01       43.02      100.09
1990     46        94.06        6.01       16.00       25.01       11.00       36.04
1990     47        54.04        5.01        8.00        8.01        6.01       27.02
1990     48        48.03        7.01        6.00        4.00        7.00       24.02
1990     49        28.02        5.00        1.00        4.00        5.00       13.01
1990     50        15.01        5.37        2.14        0.00        1.08        6.43
1990     51         7.00        2.00        0.00        3.00        0.00        2.00
1990     52         6.00        2.00        1.00        2.00        0.00        1.00
1990     53         6.01        0.00        3.00        2.00        1.00        0.00
1990     54         2.00        0.00        0.00        0.00        0.00        2.00
1990     55+        9.01        1.00        6.01        0.00        1.00        1.00
1991     12-        0.28        0.25        0.03        0.00        0.00        0.00
1991     13        10.66       10.35        0.29        0.02        0.00        0.00
1991     14       221.47      218.22        3.13        0.12        0.00        0.00
1991     15      2595.70     2563.27       31.56        0.86        0.00        0.00
1991     16     14054.44    13780.41      267.03        6.00        1.00        0.00
1991     17     39782.55    38207.35     1548.19       26.01        1.00        0.00
1991     18     84346.65    79095.26     5108.32      135.06        7.00        1.00
1991     19    135105.36   122625.73    11953.42      505.19       19.01        2.00
1991     20    156554.28   133621.22    21519.43     1333.56       74.06        6.01
1991     21    152157.02   117609.01    31345.29     2865.41      294.26       43.06
1991     22    135724.82    91640.11    38743.19     4729.88      532.53       79.10
1991     23    121046.91    70001.37    43338.99     6449.19     1056.09      201.27
1991     24    110955.41    53684.58    46768.03     8491.58     1633.70      377.52
1991     25    103389.80    41939.69    48537.38    10061.34     2214.46      636.92
1991     26     93917.76    32721.58    46092.30    11287.78     2802.49     1013.60
1991     27     90457.19    26989.64    45699.41    12871.70     3372.09     1524.36
1991     28     85514.51    22380.11    43273.23    13835.95     3890.84     2134.37
1991     29     78679.44    18838.88    38613.27    14473.50     4215.95     2537.84
1991     30     71702.25    15972.84    33372.52    14447.14     4645.67     3264.08
1991     31     62781.63    13343.82    27801.15    13563.02     4452.30     3621.33
1991     32     52866.27    10341.47    22103.62    12315.74     4264.34     3841.10
1991     33     44508.06     8573.06    17409.43    10693.41     3982.02     3850.14
1991     34     36719.27     6792.66    13556.90     9043.09     3516.49     3810.14
1991     35     30573.70     5513.78    10606.56     7458.95     3167.59     3826.82
1991     36     25416.88     4543.19     8324.59     6234.21     2725.32     3589.57
1991     37     19656.60     3386.15     5930.92     4775.75     2258.11     3305.66
1991     38     14415.71     2474.12     4037.94     3451.94     1732.64     2719.05
1991     39     11396.47     1953.85     3008.31     2643.47     1329.75     2461.07
1991     40      7990.93     1378.73     1938.09     1833.33      954.06     1886.73
1991     41      5463.06      928.42     1220.03     1225.23      702.97     1386.39
1991     42      3417.54      561.19      663.95      733.17      456.90     1002.32
1991     43      1647.22      259.56      315.47      365.60      215.43      491.16
1991     44       977.72      139.13      179.05      215.09      104.09      340.38
1991     45       352.26       29.11       48.15       78.25       55.20      141.56
1991     46       119.08       12.01        8.00       23.01       17.01       59.06
1991     47        40.02        6.16        5.13        6.16        7.19       15.40
1991     48        25.02        4.01        2.00        2.00        3.00       14.01
1991     49        18.01        4.00        2.00        4.00        2.00        6.01
1991     50         7.01        0.00        0.00        1.00        2.00        4.01
1991     51         2.00        0.00        0.00        2.00        0.00        0.00
1991     52         3.00        1.00        0.00        1.00        0.00        1.00
1991     53         3.01        1.00        2.00        0.00        0.00        0.00
1991     54         3.01        0.00        2.00        0.00        0.00        1.00
1991     55+        6.00        1.20        1.20        0.00        1.20        2.41
1992     12-        0.26        0.24        0.02        0.00        0.00        0.00
1992     13        10.05        9.77        0.29        0.00        0.00        0.00
1992     14       210.88      207.67        3.21        0.00        0.00        0.00
1992     15      2471.03     2437.53       33.50        0.00        0.00        0.00
1992     16     13597.22    13295.12      293.09        7.01        2.00        0.00
1992     17     39055.22    37538.71     1488.49       27.03        1.00        0.00
1992     18     81138.95    76254.28     4743.56      132.11        8.01        1.00
1992     19    124938.09   113648.48    10833.20      431.38       22.03        3.01
1992     20    147903.03   127105.96    19499.83     1209.14       78.09       10.03
1992     21    143718.59   113114.36    27766.29     2563.57      249.31       25.06
1992     22    126295.21    88005.11    33768.14     3950.17      516.66       55.13
1992     23    108780.76    65036.63    37223.78     5537.94      865.13      117.28
1992     24     95991.20    48813.71    38659.56     6982.66     1301.72      233.56
1992     25     88412.95    38032.00    39767.60     8250.54     1846.56      516.27
1992     26     80510.43    30031.61    38221.18     9084.41     2351.23      822.01
1992     27     72933.18    23732.73    35535.43     9688.93     2771.04     1205.05
1992     28     68314.37    19649.91    33374.61    10581.92     3138.84     1569.09
1992     29     63987.80    16865.84    30282.45    11289.76     3465.70     2084.05
1992     30     58997.68    14328.08    27025.07    11297.07     3834.30     2513.16
1992     31     51590.57    11898.25    22381.40    10728.61     3706.20     2876.11
1992     32     44853.01    10013.10    18324.12     9791.78     3554.08     3169.92
1992     33     37651.07     8033.00    14635.34     8547.79     3294.91     3140.03
1992     34     31262.79     6417.03    11326.22     7194.36     3026.63     3298.57
1992     35     25963.42     5255.89     8668.21     6123.38     2659.80     3256.14
1992     36     20969.30     4115.26     6582.12     5003.10     2322.82     2945.99
1992     37     17225.21     3367.74     5152.66     3932.95     1971.42     2800.44
1992     38     13055.78     2442.60     3492.64     2971.85     1570.86     2577.82
1992     39      9433.78     1826.75     2488.91     2087.78     1078.17     1952.19
1992     40      7149.90     1268.41     1653.86     1643.66      896.10     1687.88
1992     41      4847.00      849.08     1029.70     1103.29      625.88     1239.05
1992     42      3075.54      556.88      594.58      607.89      408.69      907.50
1992     43      1843.52      306.34      350.20      410.42      236.30      540.26
1992     44       831.69      118.06      148.98      154.06      118.08      292.50
1992     45       374.31       42.02       54.99       82.03       59.03      136.23
1992     46       142.12       12.01       26.00       37.02       22.02       45.08
1992     47        45.03        9.00        3.00        6.00        5.00       22.03
1992     48        19.02        1.00        1.00        3.00        3.00       11.01
1992     49        13.01        4.00        1.00        2.00        0.00        6.01
1992     50         7.01        2.00        0.00        0.00        0.00        5.00
1992     51         7.00        1.01        2.00        1.01        1.00        2.00
1992     52         4.00        1.00        0.00        0.00        1.00        2.00
1992     53         5.00        1.01        0.00        2.00        0.00        2.00
1992     54         3.01        0.00        2.00        0.00        0.00        1.00
1992     55+        5.01        0.00        0.00        2.00        0.00        3.01
1993     12-        0.26        0.23        0.02        0.00        0.00        0.00
1993     13        10.83       10.52        0.31        0.00        0.00        0.00
1993     14       230.84      227.36        3.48        0.00        0.00        0.00
1993     15      2599.10     2565.90       33.21        0.00        0.00        0.00
1993     16     12989.90    12746.83      237.08        6.01        0.00        0.00
1993     17     36743.33    35444.56     1274.74       24.03        0.00        0.00
1993     18     75969.32    71636.37     4195.76      127.16       10.02        0.00
1993     19    115244.35   105425.99     9367.80      424.52       24.04        2.01
1993     20    133569.97   115962.59    16477.10     1055.15       73.12        2.00
1993     21    131002.22   104714.92    23967.38     2086.52      218.37       15.04
1993     22    114185.22    81441.57    29032.62     3233.15      434.78       43.11
1993     23     98032.93    61046.29    31744.32     4452.83      699.27       90.22
1993     24     84692.65    44699.49    33219.18     5522.53     1078.03      173.43
1993     25     74638.89    33536.78    32985.09     6310.20     1370.70      436.12
1993     26     67674.44    26132.26    32249.72     6985.45     1692.40      614.61
1993     27     61304.61    20686.60    30216.12     7575.89     1977.85      848.17
1993     28     54998.87    16658.10    27286.71     7772.74     2157.37     1123.95
1993     29     50886.47    14277.71    24598.33     8215.43     2378.10     1416.89
1993     30     46883.18    12180.08    21886.47     8266.35     2651.32     1898.95
1993     31     41373.28    10280.90    18357.53     7962.99     2729.51     2042.35
1993     32     36014.55     8398.80    15209.00     7590.59     2604.31     2211.84
1993     33     30610.76     6909.18    12254.30     6678.20     2519.14     2249.94
1993     34     25378.16     5577.30     9538.60     5684.16     2322.93     2255.15
1993     35     20972.45     4620.60     7203.35     4776.77     2075.44     2296.29
1993     36     16802.98     3743.27     5378.48     3910.63     1705.32     2065.28
1993     37     13268.20     2837.30     3978.68     2976.82     1525.73     1949.67
1993     38     10390.13     2240.01     2894.04     2348.70     1149.89     1757.48
1993     39      7779.32     1621.12     2049.22     1757.97      923.03     1428.00
1993     40      5372.75     1122.27     1264.49     1146.05      654.50     1185.43
1993     41      3929.21      762.97      849.48      869.05      519.48      928.22
1993     42      2493.67      470.86      491.49      548.88      336.71      645.74
1993     43      1529.63      280.28      295.05      323.25      203.26      427.80
1993     44       833.89      148.50      171.44      144.46      111.41      258.10
1993     45       322.34       47.48       42.40       83.84       37.39      111.24
1993     46       150.16       25.02       19.00       33.02       20.02       53.09
1993     47        59.06        8.01        8.00       15.01       10.01       18.04
1993     48        23.02        6.00        2.00        5.00        1.00        9.01
1993     49         6.01        1.00        0.00        1.00        0.00        4.00
1993     50         4.01        1.01        1.00        0.00        0.00        2.01
1993     51         3.01        0.00        0.00        1.00        0.00        2.00
1993     52         3.01        0.00        2.00        0.00        0.00        1.00
1993     53         2.00        0.00        0.00        0.00        1.01        1.00
1993     54         1.00        0.00        0.00        1.00        0.00        0.00
1993     55+        3.00        0.00        0.00        1.00        1.00        1.01
1994     12-        0.29        0.26        0.02        0.00        0.00        0.00
1994     13        12.52       12.19        0.31        0.02        0.00        0.00
1994     14       272.37      268.67        3.59        0.11        0.00        0.00
1994     15      3021.51     2984.56       36.08        0.87        0.00        0.00
1994     16     14483.19    14196.09      280.10        7.00        0.00        0.00
1994     17     39136.75    37873.32     1224.40       39.03        0.00        0.00
1994     18     80680.18    76514.70     4011.35      145.13        8.01        1.01
1994     19    119220.26   109555.24     9208.55      428.43       28.05        0.00
1994     20    136331.38   119150.21    16021.16     1092.90       57.08       10.03
1994     21    131295.76   106246.98    22760.60     2082.83      189.29       16.05
1994     22    118924.94    86524.21    28693.67     3297.34      378.62       31.09
1994     23    102900.02    65784.52    31865.08     4467.92      682.18      100.32
1994     24     88866.33    48789.50    33625.51     5312.85      949.82      188.64
1994     25     77277.38    35557.58    33937.66     6129.53     1288.39      364.22
1994     26     68433.50    26736.41    32620.49     6804.15     1629.22      643.23
1994     27     62246.58    20873.65    31391.08     7293.19     1866.78      821.89
1994     28     56225.85    16607.41    28762.22     7713.17     2114.39     1028.67
1994     29     49301.10    13245.77    24816.22     7730.73     2268.87     1239.51
1994     30     45535.90    11472.94    22017.06     7957.51     2467.81     1620.57
1994     31     40521.29     9849.13    18657.49     7712.10     2509.19     1793.39
1994     32     35329.49     8041.85    15419.96     7381.91     2515.95     1969.82
1994     33     30757.38     6978.71    12311.81     6837.99     2481.18     2147.69
1994     34     25998.06     5740.36     9713.76     5926.71     2382.59     2234.64
1994     35     20656.09     4393.14     7348.23     4811.48     2000.95     2102.28
1994     36     16894.89     3596.16     5444.85     4073.92     1754.22     2025.74
1994     37     12867.38     2719.80     3859.93     3027.82     1462.76     1797.07
1994     38      9658.80     2011.16     2669.84     2277.57     1149.52     1550.72
1994     39      7476.35     1612.99     1934.64     1684.27      879.73     1364.73
1994     40      5372.01     1111.04     1237.03     1184.58      678.33     1161.01
1994     41      3438.85      665.44      756.02      785.49      412.56      819.33
1994     42      2311.58      446.45      489.00      505.25      278.32      592.55
1994     43      1354.51      252.43      254.17      284.34      179.33      384.26
1994     44       767.86      149.13      123.99      158.06      102.10      234.58
1994     45       364.40       46.04       63.99       76.03       69.07      109.27
1994     46       130.14       19.01       24.99       26.01       21.02       39.10
1994     47        53.05        7.00       10.99       12.01        7.01       16.04
1994     48        21.02        2.00        2.00        5.00        2.00       10.02
1994     49         5.01        0.00        1.00        1.00        1.00        2.00
1994     50         3.01        1.00        0.00        0.00        0.00        2.01
1994     51         2.00        1.00        0.00        0.00        0.00        1.00
1994     52         3.00        1.00        1.00        0.00        0.00        1.00
1994     53         2.00        0.00        1.00        0.00        0.00        1.01
1994     54         0.00        0.00        0.00        0.00        0.00        0.00
1994     55+        5.00        0.00        2.00        0.00        1.00        2.01
1995     12-        0.29        0.28        0.02        0.00        0.00        0.00
1995     13        11.95       11.69        0.25        0.00        0.00        0.00
1995     14       254.49      251.62        2.88        0.00        0.00        0.00
1995     15      2844.00     2813.14       30.86        0.00        0.00        0.00
1995     16     13529.22    13254.12      273.10        2.00        0.00        0.00
1995     17     37025.38    35757.92     1234.45       32.02        1.00        0.00
1995     18     73298.88    69288.90     3890.85      113.11        6.01        0.00
1995     19    111340.48   102146.87     8762.20      410.37       20.03        1.00
1995     20    129380.10   113063.77    15245.26      965.89       96.16        9.02
1995     21    126803.02   102969.57    21550.06     2052.96      218.39       12.03
1995     22    113856.50    83744.52    26589.93     3091.22      395.75       35.09
1995     23    102199.52    66616.52    30671.99     4209.60      610.18       91.23
1995     24     90231.18    51265.11    32708.55     5140.13      944.92      172.46
1995     25     78451.05    37886.33    32886.53     5983.20     1304.88      390.11
1995     26     68020.55    27725.38    31753.60     6525.58     1486.43      529.55
1995     27     59932.85    20990.17    29683.75     6759.76     1763.02      736.15
1995     28     54122.89    16552.68    27399.17     7231.63     1980.58      958.82
1995     29     49215.00    13404.73    25081.65     7460.22     2113.96     1154.44
1995     30     42714.21    10830.20    20987.95     7276.13     2281.09     1338.84
1995     31     39081.85     9304.60    18277.08     7418.43     2460.86     1620.89
1995     32     34240.05     7759.89    15291.90     6988.35     2381.53     1818.38
1995     33     29805.73     6530.47    12362.04     6544.80     2441.70     1926.72
1995     34     25478.55     5386.18     9796.67     5919.85     2227.82     2148.02
1995     35     21215.43     4520.45     7663.61     5046.58     2021.33     1963.45
1995     36     16860.21     3498.23     5631.34     4101.97     1702.49     1926.18
1995     37     13135.75     2735.10     4009.44     3107.04     1493.20     1790.97
1995     38      9708.63     2066.25     2697.83     2285.40     1143.67     1515.49
1995     39      7380.85     1510.12     1900.01     1710.56      881.06     1379.10
1995     40      5304.36     1086.89     1288.94     1216.42      672.36     1039.75
1995     41      3558.26      730.36      789.68      774.00      434.93      829.29
1995     42      2166.60      423.74      449.33      469.55      275.55      548.45
1995     43      1368.65      228.44      273.26      270.37      177.39      419.19
1995     44       690.82      118.31      114.18      156.32       90.26      211.75
1995     45       352.42       46.19       59.18       75.26       55.24      116.57
1995     46       138.17        5.01       17.00       36.01       18.02       62.12
1995     47        45.05       10.01        7.01        9.01        4.01       15.03
1995     48        24.02        6.01        5.00        3.00        2.01        8.02
1995     49        13.01        0.00        2.17        4.33        2.17        4.35
1995     50         0.00        0.00        0.00        0.00        0.00        0.00
1995     51         1.00        0.00        0.00        0.00        0.00        1.00
1995     52         1.00        0.00        0.00        1.00        0.00        0.00
1995     53         1.00        0.00        1.00        0.00        0.00        0.00
1995     54         0.00        0.00        0.00        0.00        0.00        0.00
1995     55+        3.00        0.00        1.00        1.00        0.00        1.00
1996     12-        0.26        0.23        0.03        0.00        0.00        0.00
1996     13        10.55       10.13        0.42        0.00        0.00        0.00
1996     14       208.87      204.46        4.41        0.00        0.00        0.00
1996     15      2330.80     2292.63       38.16        0.00        0.00        0.00
1996     16     11504.67    11275.49      220.16        9.02        0.00        0.00
1996     17     32180.81    31003.18     1145.59       31.03        1.00        0.00
1996     18     64775.18    60985.64     3705.44       81.10        3.01        0.00
1996     19     98805.50    90244.85     8195.26      349.36       15.03        1.00
1996     20    119966.31   104677.38    14273.71      937.06       70.13        8.02
1996     21    120197.62    97934.91    20254.11     1809.21      182.35       17.04
1996     22    109964.69    82083.41    24574.07     2916.44      357.68       33.08
1996     23     98347.88    65599.31    28085.78     3967.32      615.27       80.22
1996     24     90187.78    53176.11    31141.67     4785.62      935.96      148.41
1996     25     79063.63    40043.97    32002.67     5482.32     1185.64      349.02
1996     26     68739.57    29518.88    31219.99     6025.74     1451.37      523.58
1996     27     59476.97    21644.08    29083.96     6466.96     1604.86      677.09
1996     28     52448.40    16316.41    26543.49     6752.83     1839.53      996.14
1996     29     46767.66    13007.85    23846.20     6851.86     2021.64     1040.11
1996     30     42509.87    10964.35    20928.57     7085.04     2240.09     1291.83
1996     31     36859.18     8724.60    17673.86     6804.46     2162.87     1493.38
1996     32     32368.06     7255.92    14612.33     6690.46     2206.35     1602.99
1996     33     28950.41     6220.08    12445.62     6326.27     2198.13     1760.32
1996     34     24704.63     5254.83     9747.27     5675.98     2128.88     1897.66
1996     35     21307.00     4340.95     7796.22     5073.03     2054.71     2042.09
1996     36     17360.64     3533.22     5866.07     4284.69     1806.11     1870.54
1996     37     13535.42     2762.35     4162.87     3289.79     1550.36     1770.06
1996     38     10249.95     2081.54     2829.32     2575.38     1231.97     1531.75
1996     39      7351.01     1457.66     1897.56     1849.50      902.86     1243.42
1996     40      5442.41     1062.17     1298.34     1225.91      730.66     1125.33
1996     41      3815.20      721.62      864.07      862.53      519.29      847.68
1996     42      2419.29      467.05      469.57      563.99      315.78      602.90
1996     43      1405.91      249.89      287.73      320.98      190.72      356.59
1996     44       776.06      133.52      147.43      169.58       97.41      228.11
1996     45       361.49       56.23       54.16       84.30       45.20      121.61
1996     46       142.19       16.02       26.01       24.02       16.02       60.13
1996     47        61.08        9.01        9.00        9.00       12.02       22.05
1996     48        23.03        3.00        3.00        6.01        6.01        5.02
1996     49         7.01        0.00        0.00        3.50        1.17        2.33
1996     50         3.01        0.00        0.00        0.00        0.00        3.01
1996     51         0.00        0.00        0.00        0.00        0.00        0.00
1996     52         1.00        0.00        0.00        1.00        0.00        0.00
1996     53         0.00        0.00        0.00        0.00        0.00        0.00
1996     54         3.00        1.00        1.00        0.00        0.00        1.00
1996     55+        4.00        1.01        1.01        1.00        0.00        1.00
1997     12-        0.35        0.32        0.03        0.00        0.00        0.00
1997     13        17.26       16.93        0.33        0.00        0.00        0.00
1997     14       370.98      367.13        3.84        0.00        0.00        0.00
1997     15      3330.31     3293.47       36.85        0.00        0.00        0.00
1997     16     11751.64    11466.34      277.27        6.01        2.00        0.00
1997     17     30947.07    29774.01     1137.00       36.07        0.00        0.00
1997     18     59767.78    56054.49     3584.03      113.22       11.02        5.02
1997     19     90084.85    82169.81     7516.26      367.71       27.06        4.01
1997     20    108221.61    94061.03    13134.46      938.92       81.19        6.02
1997     21    112544.47    91776.36    18774.95     1799.69      174.40       19.09
1997     22    105441.21    78503.93    23634.23     2871.96      384.89       46.20
1997     23     95433.34    64044.75    26892.68     3793.05      603.41       99.43
1997     24     86915.83    51672.69    29646.17     4559.08      855.09      182.80
1997     25     79640.29    40910.34    31745.92     5435.43     1186.98      361.62
1997     26     69688.51    30403.02    31564.12     5877.71     1360.49      483.18
1997     27     61126.94    22656.96    29787.21     6356.95     1589.36      736.46
1997     28     52314.96    16336.90    26791.31     6574.09     1761.71      850.95
1997     29     46272.38    12807.82    23850.78     6681.36     1904.81     1027.61
1997     30     42031.65    10469.58    21311.41     6989.97     1980.98     1279.72
1997     31     36563.98     8245.95    18036.85     6772.60     2132.40     1376.18
1997     32     31109.33     6558.56    14543.03     6409.06     2089.07     1509.62
1997     33     28731.57     5855.79    12447.05     6423.76     2233.30     1771.67
1997     34     24206.38     4829.01     9786.84     5670.48     2115.13     1804.92
1997     35     20947.22     3932.85     7908.15     5155.25     2073.40     1877.57
1997     36     17284.41     3228.23     5876.66     4397.04     1818.15     1964.34
1997     37     13555.50     2564.26     4160.89     3509.27     1602.23     1718.84
1997     38     10159.11     1922.72     2885.80     2595.35     1257.88     1497.37
1997     39      7594.05     1365.55     1962.77     1916.83      987.20     1361.70
1997     40      5380.53      974.97     1294.37     1301.80      732.74     1076.67
1997     41      3527.59      643.15      775.64      875.68      476.02      757.11
1997     42      2365.75      409.81      455.46      591.25      354.83      554.38
1997     43      1317.09      212.38      272.23      297.57      157.34      377.56
1997     44       714.13       88.20      111.15      160.38      111.29      243.12
1997     45       309.49       33.03       52.99       76.07       40.05      107.34
1997     46       163.26       25.01       23.00       24.02       27.03       64.20
1997     47        59.09        7.00        9.00       18.02        6.01       19.06
1997     48        24.04        7.01        3.00        8.01        3.01        3.01
1997     49        12.02        5.00        3.00        1.00        2.01        1.00
1997     50         4.01        1.00        1.00        1.00        0.00        1.00
1997     51         1.00        0.00        0.00        0.00        0.00        1.00
1997     52         3.00        0.00        0.00        0.00        1.00        2.00
1997     53         1.00        0.00        0.00        1.00        0.00        0.00
1997     54         1.00        0.00        0.00        0.00        0.00        1.00
1997     55+        7.01        2.00        1.00        3.01        1.00        0.00
1998     12-        0.33        0.30        0.03        0.00        0.00        0.00
1998     13        15.91       15.48        0.36        0.00        0.00        0.07
1998     14       345.29      340.79        4.06        0.00        0.00        0.44
1998     15      3236.69     3199.58       36.61        0.00        0.00        0.49
1998     16     11283.67    11055.30      223.35        5.01        0.00        0.00
1998     17     29453.16    28483.98      939.12       30.07        0.00        0.00
1998     18     57242.00    53817.64     3311.05      107.28        5.02        1.01
1998     19     87815.41    80180.76     7207.43      404.14       19.06        4.02
1998     20    107205.37    93776.10    12448.48      913.55       59.20        8.05
1998     21    111218.43    91652.51    17605.22     1742.90      195.67       22.14
1998     22    107977.91    81979.38    22761.83     2795.02      382.33       59.36
1998     23     99213.31    68058.51    26689.58     3710.18      639.32      115.72
1998     24     90535.88    55499.86    29571.32     4446.55      852.11      166.04
1998     25     81412.55    43467.99    31256.19     5201.04     1158.28      329.06
1998     26     73995.65    34200.25    32138.62     5785.37     1349.10      522.32
1998     27     65022.62    25114.43    31285.91     6372.80     1559.04      690.45
1998     28     56473.45    18451.31    28845.05     6576.95     1719.52      880.61
1998     29     48659.75    13707.24    25515.19     6686.13     1817.11      934.07
1998     30     42669.72    10746.17    22048.89     6686.45     1993.20     1195.00
1998     31     37710.76     8543.68    19085.09     6668.47     2075.94     1337.57
1998     32     32250.79     6880.71    15503.35     6320.07     2073.51     1473.14
1998     33     27191.63     5482.67    12258.12     5874.19     2109.18     1467.48
1998     34     24708.64     4658.64    10360.83     5796.43     2082.52     1810.22
1998     35     21152.50     3998.92     8168.94     5110.53     2037.03     1837.08
1998     36     17985.13     3345.76     6277.66     4635.28     1909.03     1817.39
1998     37     14291.71     2635.74     4556.46     3675.30     1668.68     1755.52
1998     38     11144.39     1975.91     3314.87     2875.19     1385.79     1592.62
1998     39      8191.45     1441.61     2086.50     2188.70     1089.99     1384.66
1998     40      5815.68     1015.62     1360.44     1475.60      790.41     1173.61
1998     41      3777.59      631.88      842.22      923.62      559.93      819.94
1998     42      2441.90      375.89      495.42      615.37      366.04      589.19
1998     43      1428.88      213.76      292.60      307.05      227.91      387.56
1998     44       798.61      106.42      158.39      190.73      120.53      222.55
1998     45       330.67       40.17       54.15       72.30       61.29      102.76
1998     46       173.35       16.21       36.41       39.51       24.32       56.90
1998     47        54.10        5.01        8.00       17.02        8.01       16.07
1998     48        33.06        5.00        5.00        8.00        1.00       14.05
1998     49        12.03        2.00        0.00        4.00        1.00        5.02
1998     50         1.00        0.00        1.00        0.00        0.00        0.00
1998     51         5.01        1.01        3.01        1.00        0.00        0.00
1998     52         2.00        1.00        0.00        1.00        0.00        0.00
1998     53         4.01        0.00        2.00        1.00        0.00        1.01
1998     54         3.00        0.00        2.01        1.01        0.00        0.00
1998     55+        7.01        2.01        3.00        1.00        0.00        1.00
1999     12-        0.30        0.27        0.02        0.00        0.00        0.00
1999     13        12.97       12.72        0.25        0.00        0.00        0.00
1999     14       269.32      266.60        2.72        0.00        0.00        0.00
1999     15      2607.49     2580.26       27.22        0.00        0.00        0.00
1999     16     10012.02     9792.05      214.17        5.80        0.00        0.00
1999     17     25465.46    24699.05      741.84       18.78        0.00        5.79
1999     18     50363.73    47587.77     2691.00       74.88        5.77        4.32
1999     19     79386.66    72897.71     6154.71      318.31        8.68        7.23
1999     20     97815.34    86218.88    10791.13      722.90       62.18       20.24
1999     21    104031.39    86774.97    15620.57     1457.30      155.34       23.22
1999     22    102432.04    79467.70    20196.17     2417.54      293.65       56.98
1999     23     96660.92    68533.99    24278.99     3225.13      525.86       96.94
1999     24     88976.79    55848.27    27831.55     4295.75      809.30      191.91
1999     25     79542.99    44179.24    29210.89     4823.04      987.95      341.86
1999     26     71029.11    33671.45    30170.42     5425.67     1283.48      478.09
1999     27     64371.14    26211.02    30159.31     5864.39     1507.09      629.34
1999     28     55744.03    18854.63    28149.30     6245.73     1698.21      796.16
1999     29     47798.34    13869.18    24760.21     6493.44     1721.96      953.56
1999     30     41264.63    10556.32    21330.27     6560.05     1768.75     1049.25
1999     31     35241.99     8191.03    17839.08     6199.43     1887.21     1125.23
1999     32     30242.49     6508.30    14564.30     5990.54     1825.56     1353.77
1999     33     25983.55     5265.46    11700.47     5727.01     1889.35     1401.25
1999     34     22217.65     4188.38     9383.20     5221.22     1879.56     1545.28
1999     35     19803.57     3700.80     7602.30     5050.68     1883.83     1565.95
1999     36     16513.67     3079.82     5911.30     4206.78     1676.48     1639.28
1999     37     13456.25     2421.86     4302.15     3492.48     1608.03     1631.73
1999     38     10631.32     1955.00     3032.43     2930.52     1314.75     1398.63
1999     39      7925.64     1409.85     2062.98     2004.08     1068.38     1380.35
1999     40      5695.96      983.54     1352.09     1486.09      780.43     1093.80
1999     41      3855.10      694.63      835.73      912.00      552.81      859.91
1999     42      2493.23      397.92      489.30      622.94      374.13      608.93
1999     43      1384.90      220.57      262.89      324.43      212.75      364.27
1999     44       767.61      107.60      133.07      189.25      115.09      222.60
1999     45       371.78       38.33       55.78       62.23       60.65      154.80
1999     46       164.35       28.30       26.48       38.88       19.44       51.25
1999     47        87.18        3.29        8.22       24.68       14.81       36.20
1999     48        30.06        2.00        6.01        6.01        4.01       12.03
1999     49        20.04        0.00        2.23        6.68        2.23        8.91
1999     50         5.01        0.00        2.50        2.50        0.00        0.00
1999     51         6.02        0.00        0.00        0.00        0.00        6.02
1999     52         3.00        1.50        1.50        0.00        0.00        0.00
1999     53         0.00        0.00        0.00        0.00        0.00        0.00
1999     54         1.00        0.20        0.20        0.20        0.20        0.20
1999     55+        3.01        1.50        0.00        1.51        0.00        0.00
2000     12-        0.27        0.26        0.03        0.00        0.00        0.00
2000     13        12.61       12.18        0.43        0.00        0.00        0.00
2000     14       246.53      241.94        4.59        0.00        0.00        0.00
2000     15      2328.89     2290.64       38.24        0.00        0.00        0.00
2000     16      9164.22     8948.75      213.45        2.01        0.00        0.00
2000     17     25139.75    24372.36      745.78       19.65        1.97        0.00
2000     18     49269.84    46721.91     2474.86       69.21        3.85        0.00
2000     19     77106.06    71136.18     5703.37      262.70        3.81        0.00
2000     20     98447.51    87557.62    10242.92      601.54       41.65        3.79
2000     21    106567.00    89249.67    15689.41     1470.15      142.55       15.21
2000     22    105839.78    82655.85    20484.56     2373.36      293.79       32.23
2000     23    101150.00    73219.30    24107.36     3244.03      516.18       63.11
2000     24     94834.51    61296.21    28505.01     4154.13      754.06      125.09
2000     25     85277.64    48000.49    30959.93     5052.18      942.31      322.72
2000     26     76090.38    36882.78    31938.12     5608.61     1235.16      425.71
2000     27     67157.54    28011.59    31254.99     6006.04     1329.90      555.04
