Russian Federation, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 22/10/2020
Year    ARDY   Cohort       Exposure
2009     50     1959      1258379.41
2009     51     1958      1260886.25
2009     52     1957      1235236.58
2009     53     1956      1202370.47
2009     54     1955      1218317.16
2009     55     1954      1220071.72
2010     12     1998       333041.85
2010     13     1997       629688.75
2010     14     1996       662808.03
2010     15     1995       704322.12
2010     16     1994       733633.67
2010     17     1993       747679.71
2010     18     1992       867276.83
2010     19     1991       962196.03
2010     20     1990      1111081.79
2010     21     1989      1141954.95
2010     22     1988      1199051.92
2010     23     1987      1254346.35
2010     24     1986      1251671.63
2010     25     1985      1244213.86
2010     26     1984      1211713.28
2010     27     1983      1239259.35
2010     28     1982      1170837.62
2010     29     1981      1117670.26
2010     30     1980      1191903.17
2010     31     1979      1102668.49
2010     32     1978      1103824.31
2010     33     1977      1075650.80
2010     34     1976      1086437.58
2010     35     1975      1102125.65
2010     36     1974      1058428.23
2010     37     1973      1029013.64
2010     38     1972      1036005.06
2010     39     1971       996569.19
2010     40     1970      1032575.15
2010     41     1969       937786.79
2010     42     1968       928341.27
2010     43     1967       918581.92
2010     44     1966       956357.27
2010     45     1965      1012575.65
2010     46     1964      1041466.95
2010     47     1963      1119928.13
2010     48     1962      1173432.44
2010     49     1961      1233305.20
2010     50     1960      1326096.43
2010     51     1959      1252891.97
2010     52     1958      1255671.72
2010     53     1957      1228579.31
2010     54     1956      1196078.79
2010     55     1955      1213153.22
2011     12     1999       321095.22
2011     13     1998       648764.45
2011     14     1997       630471.82
2011     15     1996       663879.22
2011     16     1995       705826.88
2011     17     1994       735786.79
2011     18     1993       753159.46
2011     19     1992       875205.62
2011     20     1991       969011.61
2011     21     1990      1119871.98
2011     22     1989      1147273.16
2011     23     1988      1202614.93
2011     24     1987      1256934.10
2011     25     1986      1253763.73
2011     26     1985      1247750.39
2011     27     1984      1212901.67
2011     28     1983      1240377.29
2011     29     1982      1171187.71
2011     30     1981      1118304.83
2011     31     1980      1193750.87
2011     32     1979      1103497.01
2011     33     1978      1104255.65
2011     34     1977      1075538.54
2011     35     1976      1086558.54
2011     36     1975      1102767.09
2011     37     1974      1058287.83
2011     38     1973      1029211.41
2011     39     1972      1034706.79
2011     40     1971       995601.51
2011     41     1970      1032213.38
2011     42     1969       936643.05
2011     43     1968       927068.40
2011     44     1967       916590.52
2011     45     1966       954067.78
2011     46     1965      1011075.24
2011     47     1964      1038776.60
2011     48     1963      1116797.65
2011     49     1962      1168765.40
2011     50     1961      1228695.60
2011     51     1960      1321576.28
2011     52     1959      1247377.15
2011     53     1958      1250072.24
2011     54     1957      1221958.74
2011     55     1956      1189840.29
2012     12     2000       334156.38
2012     13     1999       621451.03
2012     14     1998       649407.48
2012     15     1997       631151.72
2012     16     1996       664524.47
2012     17     1995       706533.80
2012     18     1994       736686.01
2012     19     1993       754417.86
2012     20     1992       876782.21
2012     21     1991       970914.06
2012     22     1990      1122125.19
2012     23     1989      1149662.60
2012     24     1988      1205110.76
2012     25     1987      1259404.20
2012     26     1986      1256244.16
2012     27     1985      1250110.83
2012     28     1984      1214977.74
2012     29     1983      1242127.10
2012     30     1982      1172568.62
2012     31     1981      1119462.75
2012     32     1980      1194677.88
2012     33     1979      1104256.64
2012     34     1978      1104775.56
2012     35     1977      1075930.90
2012     36     1976      1086870.75
2012     37     1975      1102737.51
2012     38     1974      1058066.61
2012     39     1973      1028868.40
2012     40     1972      1034044.82
2012     41     1971       994739.23
2012     42     1970      1031299.30
2012     43     1969       935419.44
2012     44     1968       925700.19
2012     45     1967       914975.28
2012     46     1966       952180.19
2012     47     1965      1008932.56
2012     48     1964      1036139.34
2012     49     1963      1113719.27
2012     50     1962      1165141.26
2012     51     1961      1224249.61
2012     52     1960      1316692.95
2012     53     1959      1242021.72
2012     54     1958      1244503.68
2012     55     1957      1215812.13
2013     12     2001       326477.94
2013     13     2000       658419.14
2013     14     1999       622092.60
2013     15     1998       650119.35
2013     16     1997       631796.22
2013     17     1996       665260.99
2013     18     1995       707690.37
2013     19     1994       738041.52
2013     20     1993       755993.04
2013     21     1992       878469.43
2013     22     1991       972893.19
2013     23     1990      1124388.04
2013     24     1989      1152021.89
2013     25     1988      1207348.60
2013     26     1987      1261806.24
2013     27     1986      1258559.50
2013     28     1985      1252348.34
2013     29     1984      1216908.83
2013     30     1983      1243665.46
2013     31     1982      1173784.56
2013     32     1981      1120493.91
2013     33     1980      1195476.09
2013     34     1979      1104813.44
2013     35     1978      1105185.13
2013     36     1977      1076281.45
2013     37     1976      1086983.86
2013     38     1975      1102530.05
2013     39     1974      1057692.63
2013     40     1973      1028292.83
2013     41     1972      1033160.80
2013     42     1971       993772.06
2013     43     1970      1030207.79
2013     44     1969       934068.94
2013     45     1968       924109.42
2013     46     1967       913277.20
2013     47     1966       950136.49
2013     48     1965      1006639.33
2013     49     1964      1033450.05
2013     50     1963      1110508.00
2013     51     1962      1161356.93
2013     52     1961      1219853.08
2013     53     1960      1311777.24
2013     54     1959      1236721.32
2013     55     1958      1238889.34
2014     12     2002       346773.63
2014     13     2001       645091.35
2014     14     2000       659113.09
2014     15     1999       622812.77
2014     16     1998       650788.88
2014     17     1997       632605.97
2014     18     1996       666371.24
2014     19     1995       709205.50
2014     20     1994       739696.59
2014     21     1993       757730.99
2014     22     1992       880340.21
2014     23     1991       974977.64
2014     24     1990      1126794.83
2014     25     1989      1154191.24
2014     26     1988      1209581.90
2014     27     1987      1264118.25
2014     28     1986      1260573.25
2014     29     1985      1254245.85
2014     30     1984      1218628.57
2014     31     1983      1244913.97
2014     32     1982      1174703.84
2014     33     1981      1121297.69
2014     34     1980      1195975.81
2014     35     1979      1104937.19
2014     36     1978      1105332.44
2014     37     1977      1076318.62
2014     38     1976      1086694.43
2014     39     1975      1102110.51
2014     40     1974      1057050.09
2014     41     1973      1027445.59
2014     42     1972      1032118.06
2014     43     1971       992551.47
2014     44     1970      1028893.16
2014     45     1969       932477.74
2014     46     1968       922413.61
2014     47     1967       911463.48
2014     48     1966       947901.88
2014     49     1965      1004241.87
2014     50     1964      1030523.55
2014     51     1963      1107145.67
2014     52     1962      1157391.55
2014     53     1961      1215328.20
2014     54     1960      1306779.16
2014     55     1959      1231413.29
2015     12     2003       363435.27
2015     13     2002       689115.65
2015     14     2001       645875.06
2015     15     2000       659975.25
2015     16     1999       623625.13
2015     17     1998       651778.23
2015     18     1997       634036.70
2015     19     1996       668036.92
2015     20     1995       710960.00
2015     21     1994       741594.94
2015     22     1993       759532.89
2015     23     1992       882343.52
2015     24     1991       977284.82
2015     25     1990      1129223.77
2015     26     1989      1156396.09
2015     27     1988      1211846.13
2015     28     1987      1266207.22
2015     29     1986      1262439.80
2015     30     1985      1255828.08
2015     31     1984      1220060.67
2015     32     1983      1245935.33
2015     33     1982      1175346.79
2015     34     1981      1121860.68
2015     35     1980      1196170.88
2015     36     1979      1104814.75
2015     37     1978      1105194.17
2015     38     1977      1075847.39
2015     39     1976      1086068.06
2015     40     1975      1101265.53
2015     41     1974      1055982.78
2015     42     1973      1026309.64
2015     43     1972      1030838.56
2015     44     1971       991124.11
2015     45     1970      1027322.70
2015     46     1969       930711.05
2015     47     1968       920628.87
2015     48     1967       909529.42
2015     49     1966       945545.35
2015     50     1965      1001642.62
2015     51     1964      1027430.23
2015     52     1963      1103605.71
2015     53     1962      1153246.98
2015     54     1961      1210711.48
2015     55     1960      1301793.00
2016     12     2004       366905.20
2016     13     2003       713913.87
2016     14     2002       689959.33
2016     15     2001       646772.32
2016     16     2000       660829.00
2016     17     1999       624715.57
2016     18     1998       653588.11
2016     19     1997       636048.86
2016     20     1996       670052.69
2016     21     1995       712933.97
2016     22     1994       743535.21
2016     23     1993       761584.63
2016     24     1992       884499.67
2016     25     1991       979647.57
2016     26     1990      1131523.89
2016     27     1989      1158551.22
2016     28     1988      1213968.03
2016     29     1987      1268142.62
2016     30     1986      1264211.62
2016     31     1985      1257269.08
2016     32     1984      1221294.53
2016     33     1983      1246743.58
2016     34     1982      1175874.72
2016     35     1981      1122188.04
2016     36     1980      1196230.45
2016     37     1979      1104629.43
2016     38     1978      1104795.33
2016     39     1977      1075108.39
2016     40     1976      1085293.23
2016     41     1975      1100098.38
2016     42     1974      1054709.72
2016     43     1973      1024962.93
2016     44     1972      1029319.14
2016     45     1971       989500.30
2016     46     1970      1025522.30
2016     47     1969       928785.02
2016     48     1968       918709.22
2016     49     1967       907371.11
2016     50     1966       942943.78
2016     51     1965       998688.94
2016     52     1964      1024104.82
2016     53     1963      1099801.45
2016     54     1962      1148887.85
2016     55     1961      1205920.04
2017     12     2005       366860.55
2017     13     2004       722532.62
2017     14     2003       714587.28
2017     15     2002       690720.56
2017     16     2001       647463.46
2017     17     2000       661702.52
2017     18     1999       626342.11
2017     19     1998       655779.48
2017     20     1997       638078.92
2017     21     1996       671999.67
2017     22     1995       714751.52
2017     23     1994       745272.31
2017     24     1993       763563.85
2017     25     1992       886589.82
2017     26     1991       981603.34
2017     27     1990      1133335.60
2017     28     1989      1160338.96
2017     29     1988      1215535.69
2017     30     1987      1269451.27
2017     31     1986      1265510.15
2017     32     1985      1258228.23
2017     33     1984      1222002.05
2017     34     1983      1247004.69
2017     35     1982      1175903.30
2017     36     1981      1122029.21
2017     37     1980      1195757.64
2017     38     1979      1104045.21
2017     39     1978      1103906.93
2017     40     1977      1073935.94
2017     41     1976      1084117.73
2017     42     1975      1098612.03
2017     43     1974      1053238.75
2017     44     1973      1023303.04
2017     45     1972      1027485.27
2017     46     1971       987448.08
2017     47     1970      1023487.17
2017     48     1969       926561.31
2017     49     1968       916436.33
2017     50     1967       904783.39
2017     51     1966       939956.75
2017     52     1965       995514.73
2017     53     1964      1020428.38
2017     54     1963      1095711.96
2017     55     1962      1144255.09
2018     12     2006       359844.08
2018     13     2005       721719.66
2018     14     2004       722980.52
2018     15     2003       715065.20
2018     16     2002       691258.76
2018     17     2001       648066.68
2018     18     2000       663045.20
2018     19     1999       628025.69
2018     20     1998       657436.90
2018     21     1997       639633.10
2018     22     1996       673321.01
2018     23     1995       716034.11
2018     24     1994       746604.12
2018     25     1993       764941.34
2018     26     1992       888031.41
2018     27     1991       982865.40
2018     28     1990      1134501.97
2018     29     1989      1161339.03
2018     30     1988      1216142.84
2018     31     1987      1269864.46
2018     32     1986      1265892.37
2018     33     1985      1258359.05
2018     34     1984      1221734.64
2018     35     1983      1246530.33
2018     36     1982      1175045.37
2018     37     1981      1121063.44
2018     38     1980      1194494.07
2018     39     1979      1102730.20
2018     40     1978      1102253.74
2018     41     1977      1072099.69
2018     42     1976      1082354.94
2018     43     1975      1096510.65
2018     44     1974      1051206.11
2018     45     1973      1021099.79
2018     46     1972      1025003.03
2018     47     1971       984886.68
2018     48     1970      1020985.01
2018     49     1969       923941.55
2018     50     1968       913558.80
2018     51     1967       901622.67
2018     52     1966       936488.65
2018     53     1965       991976.01
2018     54     1964      1016344.00
2018     55     1963      1091345.42
