Russian Federation, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      Exposure
1985    53    1931      465248.28
1985    54    1931      464602.64
1985    54    1930      535802.75
1985    55    1930      533630.46
1985    55    1929      547860.30
1986    12    1974      521099.78
1986    12    1973      485312.72
1986    13    1973      505018.69
1986    13    1972      491597.12
1986    14    1972      512649.15
1986    14    1971      472531.79
1986    15    1971      491157.06
1986    15    1970      454340.09
1986    16    1970      478939.60
1986    16    1969      429565.13
1986    17    1969      459126.42
1986    17    1968      436123.31
1986    18    1968      466464.95
1986    18    1967      434978.46
1986    19    1967      474572.96
1986    19    1966      457939.20
1986    20    1966      497609.90
1986    20    1965      466850.93
1986    21    1965      507969.43
1986    21    1964      489218.78
1986    22    1964      545971.05
1986    22    1963      535684.12
1986    23    1963      593734.64
1986    23    1962      570436.85
1986    24    1962      628608.01
1986    24    1961      603190.58
1986    25    1961      656657.84
1986    25    1960      620080.59
1986    26    1960      684223.00
1986    26    1959      612969.81
1986    27    1959      673630.31
1986    27    1958      628540.59
1986    28    1958      674855.66
1986    28    1957      616015.79
1986    29    1957      666213.14
1986    29    1956      593238.90
1986    30    1956      661122.78
1986    30    1955      633564.05
1986    31    1955      633321.74
1986    31    1954      640795.68
1986    32    1954      641070.49
1986    32    1953      590578.77
1986    33    1953      590067.61
1986    33    1952      598804.38
1986    34    1952      600464.43
1986    34    1951      584409.53
1986    35    1951      584877.39
1986    35    1950      566695.82
1986    36    1950      567023.57
1986    36    1949      597119.16
1986    37    1949      597890.22
1986    37    1948      500894.15
1986    38    1948      500232.09
1986    38    1947      494567.85
1986    39    1947      493354.78
1986    39    1946      454748.36
1986    40    1946      453082.77
1986    40    1945      275918.87
1986    41    1945      275229.79
1986    41    1944      217254.57
1986    42    1944      216117.67
1986    42    1943      201608.45
1986    43    1943      201084.92
1986    43    1942      306790.36
1986    44    1942      307923.16
1986    44    1941      497311.22
1986    45    1941      496099.38
1986    45    1940      522413.58
1986    46    1940      521723.27
1986    46    1939      603783.61
1986    47    1939      601025.33
1986    47    1938      616763.63
1986    48    1938      614903.16
1986    48    1937      616844.29
1986    49    1937      615278.78
1986    49    1936      525149.22
1986    50    1936      522422.83
1986    50    1935      462578.79
1986    51    1935      460786.46
1986    51    1934      380358.93
1986    52    1934      378294.37
1986    52    1933      382281.85
1986    53    1933      380387.57
1986    53    1932      471720.51
1986    54    1932      471038.82
1986    54    1931      463513.04
1986    55    1931      462734.87
1986    55    1930      532337.70
1987    12    1975      524746.98
1987    12    1974      499850.22
1987    13    1974      520942.07
1987    13    1973      485557.31
1987    14    1973      505197.12
1987    14    1972      492261.85
1987    15    1972      514278.55
1987    15    1971      472965.94
1987    16    1971      492269.67
1987    16    1970      455032.40
1987    17    1970      487227.97
1987    17    1969      437462.58
1987    18    1969      463413.05
1987    18    1968      440266.05
1987    19    1968      467783.99
1987    19    1967      439312.04
1987    20    1967      475995.30
1987    20    1966      461253.10
1987    21    1966      499975.83
1987    21    1965      469508.57
1987    22    1965      509857.92
1987    22    1964      490918.95
1987    23    1964      547202.64
1987    23    1963      536985.36
1987    24    1963      594512.31
1987    24    1962      571504.99
1987    25    1962      628652.54
1987    25    1961      605212.16
1987    26    1961      657992.11
1987    26    1960      622335.00
1987    27    1960      685575.15
1987    27    1959      615558.69
1987    28    1959      675735.03
1987    28    1958      628738.34
1987    29    1958      675399.75
1987    29    1957      616736.86
1987    30    1957      666885.61
1987    30    1956      593860.22
1987    31    1956      661614.81
1987    31    1955      633121.84
1987    32    1955      632879.10
1987    32    1954      640866.69
1987    33    1954      641181.21
1987    33    1953      589855.30
1987    34    1953      589299.84
1987    34    1952      600237.92
1987    35    1952      601750.14
1987    35    1951      584634.71
1987    36    1951      585124.29
1987    36    1950      566768.03
1987    37    1950      566968.56
1987    37    1949      597622.12
1987    38    1949      598125.77
1987    38    1948      499969.66
1987    39    1948      499061.71
1987    39    1947      493084.28
1987    40    1947      491819.78
1987    40    1946      452812.00
1987    41    1946      451055.91
1987    41    1945      275033.16
1987    42    1945      274372.33
1987    42    1944      215950.76
1987    43    1944      214789.68
1987    43    1943      200904.29
1987    44    1943      200409.89
1987    44    1942      307633.30
1987    45    1942      308707.89
1987    45    1941      495660.07
1987    46    1941      494289.83
1987    46    1940      521185.64
1987    47    1940      520466.94
1987    47    1939      600367.70
1987    48    1939      597521.94
1987    48    1938      614173.15
1987    49    1938      612186.73
1987    49    1937      614503.60
1987    50    1937      612526.69
1987    50    1936      521633.03
1987    51    1936      518704.95
1987    51    1935      460050.15
1987    52    1935      458203.22
1987    52    1934      377590.92
1987    53    1934      375271.47
1987    53    1933      379622.36
1987    54    1933      377538.53
1987    54    1932      470109.69
1987    55    1932      469192.36
1987    55    1931      461609.78
1988    12    1976      538083.91
1988    12    1975      510029.02
1988    13    1975      524838.77
1988    13    1974      499698.93
1988    14    1974      520876.74
1988    14    1973      485728.88
1988    15    1973      506258.07
1988    15    1972      493826.45
1988    16    1972      516613.98
1988    16    1971      474037.33
1988    17    1971      500605.53
1988    17    1970      462907.03
1988    18    1970      489543.25
1988    18    1969      441546.95
1988    19    1969      465055.30
1988    19    1968      441511.01
1988    20    1968      468171.37
1988    20    1967      440628.70
1988    21    1967      476354.65
1988    21    1966      463446.17
1988    22    1966      501092.63
1988    22    1965      471254.08
1988    23    1965      509946.27
1988    23    1964      492026.36
1988    24    1964      547127.35
1988    24    1963      537688.69
1988    25    1963      593730.97
1988    25    1962      571545.46
1988    26    1962      628316.26
1988    26    1961      606441.89
1988    27    1961      658973.55
1988    27    1960      623564.85
1988    28    1960      686712.59
1988    28    1959      617481.97
