Russian Federation, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1984   28    1956     1.380     0.856     0.442     0.066     0.012     0.004
1984   29    1955     1.484     0.879     0.501     0.082     0.016     0.006
1984   30    1954     1.578     0.897     0.554     0.098     0.020     0.008
1984   31    1953     1.663     0.912     0.600     0.114     0.025     0.012
1984   32    1952     1.735     0.924     0.638     0.129     0.030     0.015
1984   33    1951     1.799     0.933     0.669     0.143     0.034     0.019
1984   34    1950     1.854     0.941     0.695     0.157     0.038     0.023
1984   35    1949     1.899     0.947     0.715     0.168     0.042     0.027
1984   36    1948     1.938     0.952     0.731     0.178     0.045     0.031
1984   37    1947     1.968     0.957     0.743     0.186     0.048     0.035
1984   38    1946     1.992     0.960     0.751     0.192     0.050     0.039
1984   39    1945     2.010     0.962     0.757     0.197     0.052     0.042
1984   40    1944     2.023     0.964     0.761     0.200     0.053     0.045
1984   41    1943     2.033     0.965     0.764     0.202     0.054     0.047
1984   42    1942     2.040     0.966     0.765     0.204     0.055     0.050
1984   43    1941     2.045     0.967     0.766     0.205     0.056     0.052
1984   44    1940     2.048     0.967     0.767     0.205     0.056     0.053
1984   45    1939     2.050     0.967     0.767     0.206     0.057     0.054
1984   46    1938     2.051     0.967     0.767     0.206     0.057     0.054
1984   47    1937     2.052     0.967     0.767     0.206     0.057     0.055
1984   48    1936     2.052     0.967     0.767     0.206     0.057     0.055
1984   49    1935     2.052     0.967     0.767     0.206     0.057     0.055
1984   50    1934     2.052     0.967     0.767     0.206     0.057     0.055
1984   51    1933     2.052     0.967     0.767     0.206     0.057     0.055
1984   52    1932     2.052     0.967     0.767     0.206     0.057     0.055
1984   53    1931     2.052     0.967     0.767     0.206     0.057     0.055
1984   54    1930     2.052     0.967     0.767     0.206     0.057     0.055
1984   55    1929     2.052     0.967     0.767     0.206     0.057     0.055
1985   12    1973     0.000     0.000     0.000     0.000     0.000     0.000
1985   13    1972     0.000     0.000     0.000     0.000     0.000     0.000
1985   14    1971     0.000     0.000     0.000     0.000     0.000     0.000
1985   15    1970     0.000     0.000     0.000     0.000     0.000     0.000
1985   16    1969     0.001     0.001     0.000     0.000     0.000     0.000
1985   17    1968     0.005     0.005     0.000     0.000     0.000     0.000
1985   18    1967     0.023     0.022     0.001     0.000     0.000     0.000
1985   19    1966     0.070     0.066     0.003     0.000     0.000     0.000
1985   20    1965     0.166     0.155     0.011     0.000     0.000     0.000
1985   21    1964     0.313     0.282     0.029     0.001     0.000     0.000
1985   22    1963     0.485     0.419     0.062     0.004     0.000     0.000
1985   23    1962     0.662     0.542     0.109     0.009     0.001     0.000
1985   24    1961     0.830     0.642     0.169     0.016     0.002     0.000
1985   25    1960     0.987     0.720     0.236     0.027     0.004     0.001
1985   26    1959     1.132     0.779     0.306     0.040     0.006     0.001
1985   27    1958     1.263     0.821     0.375     0.054     0.009     0.002
1985   28    1957     1.380     0.853     0.441     0.070     0.013     0.004
1985   29    1956     1.487     0.877     0.500     0.086     0.017     0.006
1985   30    1955     1.580     0.895     0.551     0.103     0.022     0.009
1985   31    1954     1.662     0.910     0.595     0.119     0.027     0.012
1985   32    1953     1.736     0.921     0.632     0.135     0.031     0.016
1985   33    1952     1.798     0.931     0.662     0.149     0.036     0.020
1985   34    1951     1.852     0.938     0.687     0.163     0.040     0.024
1985   35    1950     1.898     0.945     0.706     0.175     0.044     0.028
1985   36    1949     1.936     0.950     0.721     0.185     0.047     0.033
1985   37    1948     1.967     0.954     0.733     0.193     0.050     0.037
1985   38    1947     1.991     0.957     0.741     0.199     0.053     0.040
1985   39    1946     2.009     0.960     0.747     0.204     0.055     0.043
1985   40    1945     2.023     0.962     0.752     0.208     0.056     0.046
1985   41    1944     2.033     0.963     0.754     0.210     0.057     0.048
1985   42    1943     2.040     0.964     0.756     0.212     0.058     0.051
1985   43    1942     2.045     0.964     0.757     0.213     0.059     0.052
1985   44    1941     2.048     0.965     0.757     0.213     0.059     0.053
1985   45    1940     2.050     0.965     0.757     0.213     0.060     0.054
1985   46    1939     2.051     0.965     0.758     0.214     0.060     0.055
1985   47    1938     2.051     0.965     0.758     0.214     0.060     0.055
1985   48    1937     2.051     0.965     0.758     0.214     0.060     0.055
1985   49    1936     2.052     0.965     0.758     0.214     0.060     0.055
1985   50    1935     2.052     0.965     0.758     0.214     0.060     0.055
1985   51    1934     2.052     0.965     0.758     0.214     0.060     0.055
1985   52    1933     2.052     0.965     0.758     0.214     0.060     0.055
1985   53    1932     2.052     0.965     0.758     0.214     0.060     0.055
1985   54    1931     2.052     0.965     0.758     0.214     0.060     0.055
1985   55    1930     2.052     0.965     0.758     0.214     0.060     0.055
1986   12    1974     0.000     0.000     0.000     0.000     0.000     0.000
1986   13    1973     0.000     0.000     0.000     0.000     0.000     0.000
1986   14    1972     0.000     0.000     0.000     0.000     0.000     0.000
1986   15    1971     0.000     0.000     0.000     0.000     0.000     0.000
1986   16    1970     0.001     0.001     0.000     0.000     0.000     0.000
1986   17    1969     0.005     0.005     0.000     0.000     0.000     0.000
1986   18    1968     0.023     0.023     0.001     0.000     0.000     0.000
1986   19    1967     0.072     0.068     0.003     0.000     0.000     0.000
1986   20    1966     0.170     0.158     0.012     0.000     0.000     0.000
1986   21    1965     0.321     0.288     0.031     0.002     0.000     0.000
1986   22    1964     0.498     0.426     0.066     0.005     0.000     0.000
1986   23    1963     0.679     0.550     0.118     0.010     0.001     0.000
1986   24    1962     0.853     0.651     0.182     0.018     0.002     0.000
1986   25    1961     1.014     0.727     0.254     0.029     0.004     0.001
1986   26    1960     1.165     0.785     0.330     0.043     0.006     0.001
1986   27    1959     1.305     0.828     0.405     0.059     0.010     0.002
1986   28    1958     1.431     0.861     0.476     0.077     0.014     0.004
1986   29    1957     1.546     0.886     0.540     0.096     0.019     0.006
