Russian Federation, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age    Cohort           Total
1971    44      1926         1466.52
1971    45      1926         1029.62
1971    45      1925          781.23
1971    46      1925          481.96
1971    46      1924          379.44
1971    47      1924          252.28
1971    47      1923          194.92
1971    48      1923          123.12
1971    48      1922           90.98
1971    49      1922           75.80
1971    49      1921           53.26
1971    50      1921           33.31
1971    50      1920           24.84
1971    51      1920           17.87
1971    51      1919           15.20
1971    52      1919           10.64
1971    52      1918           10.55
1971    53      1918            7.09
1971    53      1917            4.08
1971    54      1917            2.65
1971    54      1916            2.83
1971    55+        .           22.01
1972    12-        .            0.22
1972    13      1959            1.62
1972    13      1958            4.00
1972    14      1958           28.41
1972    14      1957           59.45
1972    15      1957          312.65
1972    15      1956          543.95
1972    16      1956         1835.55
1972    16      1955         2942.94
1972    17      1955         7697.64
1972    17      1954        11859.42
1972    18      1954        25065.17
1972    18      1953        31734.45
1972    19      1953        50570.89
1972    19      1952        61305.82
1972    20      1952        82475.13
1972    20      1951        89929.36
1972    21      1951        96385.11
1972    21      1950        95759.50
1972    22      1950        95811.16
1972    22      1949        99874.54
1972    23      1949       100851.16
1972    23      1948        83767.12
1972    24      1948        68299.79
1972    24      1947        65427.70
1972    25      1947        70629.84
1972    25      1946        64147.97
1972    26      1946        55330.54
1972    26      1945        31892.52
1972    27      1945        30649.97
1972    27      1944        24046.00
1972    28      1944        23378.06
1972    28      1943        20545.56
1972    29      1943        17778.48
1972    29      1942        25695.01
1972    30      1942        27893.47
1972    30      1941        46104.48
1972    31      1941        39256.43
1972    31      1940        39270.94
1972    32      1940        37393.33
1972    32      1939        42132.34
1972    33      1939        38243.28
1972    33      1938        36971.06
1972    34      1938        32367.81
1972    34      1937        30930.83
1972    35      1937        29182.70
1972    35      1936        24283.89
1972    36      1936        21913.56
1972    36      1935        18157.87
1972    37      1935        16141.95
1972    37      1934        12533.94
1972    38      1934        10460.39
1972    38      1933         9661.85
1972    39      1933         8195.87
1972    39      1932         9224.53
1972    40      1932         8093.54
1972    40      1931         7161.19
1972    41      1931         5386.44
1972    41      1930         5645.98
1972    42      1930         4764.64
1972    42      1929         4214.15
1972    43      1929         2745.22
1972    43      1928         2515.41
1972    44      1928         1961.23
1972    44      1927         1545.86
1972    45      1927          981.14
