Russian Federation, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/10/2020
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1966    51     0     789   0.00018   0.00018   9211     0   3725   0.00004   0.00004   5486      0   4163   0.00003   0.00003   1324      0    965   0.00006   0.00006    359      0    359   0.00012   0.00012     218     4.61
1966    52     .     789         .         .   9211     .   3725         .         .   5487      .   4163         .         .   1324      .    965         .         .    359      .    359         .         .     218     4.61
1966    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1967    13     0   10000   0.00001   0.00001      0     0      0   0.02896   0.63776      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1967    14     2   10000   0.00022   0.00022      0     0      0   0.00783   0.08801      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1967    15    14    9998   0.00143   0.00143      2     0      2   0.00416   0.01711      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1967    16    80    9983   0.00800   0.00797     17     1     17   0.02361   0.07952      0      0      0   0.04615   0.63723      0      0      0         .         .      0      0      0         .         .       0        .
1967    17   266    9904   0.02722   0.02685     96    12     95   0.05226   0.12241      1      0      1   0.02836   0.14972      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1967    18   635    9638   0.06813   0.06589    362    46    349   0.07125   0.13137     13      1     13   0.03971   0.10908      0      0      0   0.02919   0.11515      0      0      0         .         .       0        .
1967    19  1157    9003   0.13738   0.12855    997   129    938   0.08875   0.13739     59      7     57   0.05552   0.11488      2      0      2   0.07190   0.21253      0      0      0   0.07315   0.53821       0     4.00
1967    20  1437    7846   0.20163   0.18316   2154   275   1967   0.10795   0.13984    188     18    180   0.05973   0.10242      8      1      8   0.09083   0.18896      0      0      0   0.19177   0.57998       0     4.04
1967    21  1366    6409   0.23858   0.21315   3591   423   3129   0.11764   0.13536    463     36    436   0.05784   0.08350     27      3     25   0.07886   0.13172      2      1      2   0.21429   0.40359       0     4.12
1967    22  1088    5043   0.24185   0.21576   4957   508   4071   0.11653   0.12483    886     58    823   0.05544   0.07059     63      6     58   0.07579   0.10967      5      1      5   0.11076   0.17967       1     4.19
1967    23   796    3955   0.22388   0.20135   6045   513   4651   0.10693   0.11019   1394     75   1273   0.05043   0.05909    121     11    110   0.08116   0.10475     11      2     11   0.12739   0.19128       2     4.16
1967    24   559    3158   0.19400   0.17684   6842   464   4935   0.09321   0.09410   1907     84   1711   0.04413   0.04903    196     16    173   0.07669   0.09172     23      3     23   0.10685   0.14390       4     4.18
1967    25   392    2600   0.16321   0.15090   7400   399   5029   0.07932   0.07927   2371     80   2091   0.03537   0.03807    280     17    241   0.06400   0.07224     39      5     39   0.10907   0.13355       7     4.19
1967    26   289    2208   0.14020   0.13102   7792   356   5023   0.07135   0.07088   2770     76   2410   0.02966   0.03139    360     18    304   0.05487   0.06006     56      7     56   0.10667   0.12395      13     4.22
1967    27   228    1918   0.12610   0.11862   8082   333   4956   0.06785   0.06713   3126     77   2690   0.02714   0.02844    435     20    361   0.05086   0.05485     75      9     75   0.10106   0.11449      20     4.26
1967    28   177    1691   0.11067   0.10487   8309   291   4851   0.06079   0.06007   3459     76   2947   0.02472   0.02563    512     21    418   0.04652   0.04957     94     11     94   0.10106   0.11215      28     4.30
1967    29   139    1513   0.09603   0.09163   8487   257   4737   0.05489   0.05420   3750     73   3162   0.02239   0.02305    588     21    472   0.04227   0.04459    115     11    115   0.08926   0.09744      39     4.34
1967    30   113    1375   0.08611   0.08256   8625   232   4619   0.05092   0.05027   4007     73   3346   0.02140   0.02191    660     21    524   0.03875   0.04068    136     13    136   0.09068   0.09778      50     4.37
1967    31    89    1261   0.07355   0.07094   8739   198   4500   0.04445   0.04392   4239     69   3505   0.01927   0.01963    734     21    576   0.03535   0.03681    157     13    157   0.07859   0.08388      63     4.40
1967    32    72    1172   0.06363   0.06167   8828   160   4392   0.03680   0.03643   4437     66   3634   0.01786   0.01810    803     19    624   0.03001   0.03112    179     14    179   0.07290   0.07687      76     4.43
1967    33    62    1100   0.05834   0.05669   8900   140   4304   0.03273   0.03244   4596     63   3728   0.01665   0.01682    868     21    670   0.02972   0.03066    198     14    198   0.06601   0.06944      90     4.45
1967    34    51    1037   0.05047   0.04923   8963   127   4227   0.03042   0.03015   4736     59   3805   0.01536   0.01550    931     20    712   0.02795   0.02870    219     15    219   0.06342   0.06639     104     4.48
1967    35    43     986   0.04436   0.04340   9014   112   4150   0.02722   0.02699   4864     60   3874   0.01533   0.01543    990     19    751   0.02449   0.02516    239     15    239   0.06071   0.06311     118     4.50
1967    36    35     943   0.03801   0.03730   9057    94   4081   0.02325   0.02308   4976     54   3926   0.01368   0.01375   1050     19    792   0.02309   0.02360    258     15    258   0.05674   0.05880     133     4.52
1967    37    26     908   0.02949   0.02906   9092    71   4022   0.01769   0.01759   5070     45   3966   0.01143   0.01146   1104     16    827   0.01941   0.01975    277     13    277   0.04507   0.04640     149     4.54
1967    38    21     882   0.02412   0.02383   9118    53   3978   0.01332   0.01327   5140     36   3991   0.00897   0.00899   1149     13    856   0.01522   0.01542    293     11    293   0.03699   0.03782     161     4.55
1967    39    16     861   0.01844   0.01827   9139    41   3946   0.01040   0.01037   5193     31   4008   0.00779   0.00780   1185     12    879   0.01375   0.01390    306     11    306   0.03522   0.03592     173     4.56
1967    40    11     845   0.01361   0.01352   9155    32   3921   0.00810   0.00808   5234     27   4018   0.00669   0.00670   1216     12    898   0.01292   0.01303    318     10    318   0.03170   0.03228     184     4.58
1967    41     9     834   0.01039   0.01033   9166    22   3901   0.00567   0.00566   5266     22   4023   0.00536   0.00537   1243      9    913   0.00977   0.00984    330      9    330   0.02560   0.02595     194     4.59
1967    42     6     825   0.00731   0.00728   9175    15   3887   0.00389   0.00388   5288     14   4023   0.00337   0.00337   1265      7    926   0.00705   0.00707    339      6    339   0.01823   0.01841     202     4.60
1967    43     4     819   0.00462   0.00461   9181     8   3878   0.00213   0.00212   5303      9   4025   0.00226   0.00226   1278      4    933   0.00459   0.00460    346      4    346   0.01178   0.01185     209     4.60
1967    44     2     815   0.00244   0.00243   9185     5   3874   0.00122   0.00122   5311      5   4024   0.00124   0.00124   1287      3    938   0.00277   0.00278    350      2    350   0.00688   0.00691     213     4.61
1967    45     1     813   0.00152   0.00152   9187     2   3871   0.00057   0.00057   5316      3   4024   0.00066   0.00066   1292      1    940   0.00123   0.00123    353      2    353   0.00439   0.00440     215     4.61
1967    46     1     812   0.00090   0.00090   9188     1   3870   0.00028   0.00028   5318      1   4023   0.00032   0.00032   1295      1    941   0.00069   0.00069    354      1    354   0.00174   0.00174     217     4.61
1967    47     1     811   0.00082   0.00082   9189     1   3869   0.00027   0.00027   5319      1   4023   0.00021   0.00021   1296      0    942   0.00047   0.00047    354      0    354   0.00081   0.00081     217     4.61
1967    48     0     811   0.00052   0.00052   9189     1   3869   0.00013   0.00013   5320      0   4023   0.00012   0.00012   1297      0    942   0.00021   0.00021    355      0    355   0.00021   0.00021     218     4.61
1967    49     0     810   0.00037   0.00037   9190     0   3869   0.00009   0.00009   5321      0   4023   0.00007   0.00007   1298      0    943   0.00006   0.00006    355      0    355   0.00007   0.00007     218     4.61
1967    50     0     810   0.00035   0.00035   9190     0   3869   0.00006   0.00006   5321      0   4023   0.00004   0.00004   1298      0    943   0.00011   0.00011    355      0    355   0.00007   0.00007     218     4.61
1967    51     .     810         .         .   9190     .   3869         .         .   5321      .   4023         .         .   1298      .    943         .         .    355      .    355         .         .     218     4.61
1967    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
