Czechia, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2014   43    1971     1.528     0.761     0.559     0.150     0.036     0.022
2014   44    1970     1.532     0.761     0.560     0.151     0.037     0.023
2014   45    1969     1.535     0.762     0.561     0.152     0.037     0.023
2014   46    1968     1.536     0.762     0.561     0.152     0.037     0.023
2014   47    1967     1.537     0.762     0.561     0.152     0.038     0.023
2014   48    1966     1.537     0.762     0.561     0.152     0.038     0.024
2014   49    1965     1.537     0.762     0.561     0.153     0.038     0.024
2014   50    1964     1.537     0.762     0.561     0.153     0.038     0.024
2014   51    1963     1.537     0.762     0.561     0.153     0.038     0.024
2014   52    1962     1.537     0.762     0.561     0.153     0.038     0.024
2014   53    1961     1.537     0.762     0.561     0.153     0.038     0.024
2014   54    1960     1.537     0.762     0.561     0.153     0.038     0.024
2014   55    1959     1.537     0.762     0.561     0.153     0.038     0.024
2015   12    2003     0.000     0.000     0.000     0.000     0.000     0.000
2015   13    2002     0.000     0.000     0.000     0.000     0.000     0.000
2015   14    2001     0.000     0.000     0.000     0.000     0.000     0.000
2015   15    2000     0.000     0.000     0.000     0.000     0.000     0.000
2015   16    1999     0.001     0.001     0.000     0.000     0.000     0.000
2015   17    1998     0.003     0.003     0.000     0.000     0.000     0.000
2015   18    1997     0.010     0.010     0.001     0.000     0.000     0.000
2015   19    1996     0.023     0.021     0.002     0.000     0.000     0.000
2015   20    1995     0.045     0.039     0.005     0.001     0.000     0.000
2015   21    1994     0.073     0.060     0.011     0.002     0.000     0.000
2015   22    1993     0.109     0.086     0.019     0.003     0.001     0.000
2015   23    1992     0.150     0.116     0.027     0.006     0.001     0.000
2015   24    1991     0.195     0.147     0.038     0.008     0.002     0.001
2015   25    1990     0.251     0.184     0.052     0.011     0.003     0.001
2015   26    1989     0.317     0.227     0.070     0.014     0.004     0.002
2015   27    1988     0.397     0.279     0.092     0.018     0.005     0.002
2015   28    1987     0.487     0.336     0.118     0.023     0.007     0.004
2015   29    1986     0.594     0.402     0.151     0.028     0.009     0.004
2015   30    1985     0.712     0.471     0.191     0.034     0.010     0.006
2015   31    1984     0.836     0.536     0.239     0.042     0.012     0.007
2015   32    1983     0.960     0.597     0.292     0.050     0.013     0.008
2015   33    1982     1.075     0.645     0.344     0.061     0.015     0.009
2015   34    1981     1.179     0.684     0.395     0.072     0.017     0.011
2015   35    1980     1.271     0.714     0.440     0.085     0.020     0.013
2015   36    1979     1.350     0.737     0.479     0.098     0.022     0.014
2015   37    1978     1.415     0.756     0.509     0.110     0.025     0.015
2015   38    1977     1.465     0.769     0.532     0.121     0.027     0.016
2015   39    1976     1.504     0.778     0.548     0.131     0.029     0.018
2015   40    1975     1.533     0.784     0.560     0.138     0.031     0.020
2015   41    1974     1.553     0.789     0.567     0.144     0.033     0.021
2015   42    1973     1.567     0.792     0.572     0.147     0.035     0.022
2015   43    1972     1.575     0.793     0.574     0.150     0.036     0.023
2015   44    1971     1.580     0.794     0.575     0.151     0.036     0.023
2015   45    1970     1.582     0.794     0.576     0.152     0.037     0.023
2015   46    1969     1.584     0.795     0.576     0.153     0.037     0.024
2015   47    1968     1.584     0.795     0.576     0.153     0.037     0.024
2015   48    1967     1.585     0.795     0.576     0.153     0.037     0.024
2015   49    1966     1.585     0.795     0.576     0.153     0.037     0.024
2015   50    1965     1.585     0.795     0.576     0.153     0.037     0.024
2015   51    1964     1.585     0.795     0.576     0.153     0.037     0.024
2015   52    1963     1.585     0.795     0.576     0.153     0.037     0.024
2015   53    1962     1.585     0.795     0.576     0.153     0.037     0.024
2015   54    1961     1.585     0.795     0.576     0.153     0.037     0.024
2015   55    1960     1.585     0.795     0.576     0.153     0.037     0.024
2016   12    2004     0.000     0.000     0.000     0.000     0.000     0.000
2016   13    2003     0.000     0.000     0.000     0.000     0.000     0.000
2016   14    2002     0.000     0.000     0.000     0.000     0.000     0.000
2016   15    2001     0.000     0.000     0.000     0.000     0.000     0.000
2016   16    2000     0.001     0.001     0.000     0.000     0.000     0.000
2016   17    1999     0.004     0.004     0.000     0.000     0.000     0.000
2016   18    1998     0.010     0.010     0.000     0.000     0.000     0.000
2016   19    1997     0.023     0.021     0.002     0.000     0.000     0.000
2016   20    1996     0.045     0.038     0.006     0.001     0.000     0.000
2016   21    1995     0.075     0.062     0.011     0.002     0.000     0.000
2016   22    1994     0.112     0.089     0.019     0.003     0.001     0.000
2016   23    1993     0.158     0.121     0.029     0.006     0.001     0.000
2016   24    1992     0.208     0.156     0.040     0.009     0.002     0.001
2016   25    1991     0.268     0.197     0.055     0.012     0.003     0.001
2016   26    1990     0.339     0.244     0.073     0.016     0.004     0.002
2016   27    1989     0.420     0.299     0.094     0.020     0.006     0.002
2016   28    1988     0.515     0.360     0.120     0.024     0.007     0.003
2016   29    1987     0.624     0.428     0.154     0.030     0.008     0.004
2016   30    1986     0.742     0.497     0.193     0.036     0.010     0.005
2016   31    1985     0.868     0.566     0.240     0.044     0.012     0.007
2016   32    1984     0.995     0.628     0.291     0.053     0.014     0.008
2016   33    1983     1.115     0.679     0.346     0.064     0.017     0.010
2016   34    1982     1.224     0.720     0.398     0.077     0.019     0.011
2016   35    1981     1.319     0.752     0.445     0.089     0.021     0.012
2016   36    1980     1.401     0.777     0.485     0.102     0.023     0.013
2016   37    1979     1.468     0.795     0.517     0.115     0.026     0.015
2016   38    1978     1.521     0.809     0.540     0.126     0.029     0.016
2016   39    1977     1.563     0.820     0.558     0.136     0.031     0.018
2016   40    1976     1.595     0.827     0.571     0.144     0.034     0.019
2016   41    1975     1.617     0.832     0.579     0.150     0.036     0.020
2016   42    1974     1.632     0.836     0.584     0.154     0.037     0.021
2016   43    1973     1.640     0.837     0.587     0.156     0.038     0.022
2016   44    1972     1.645     0.838     0.588     0.158     0.039     0.022
2016   45    1971     1.648     0.839     0.589     0.159     0.039     0.023
2016   46    1970     1.650     0.839     0.589     0.159     0.039     0.023
2016   47    1969     1.650     0.839     0.590     0.159     0.040     0.023
2016   48    1968     1.651     0.839     0.590     0.160     0.040     0.023
2016   49    1967     1.651     0.839     0.590     0.160     0.040     0.023
2016   50    1966     1.651     0.839     0.590     0.160     0.040     0.023
2016   51    1965     1.651     0.839     0.590     0.160     0.040     0.023
2016   52    1964     1.651     0.839     0.590     0.160     0.040     0.023
2016   53    1963     1.651     0.839     0.590     0.160     0.040     0.023
