Czechia, Period fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1955    41   0.14670   0.00747   0.00745     837      6     834   9163   0.18586   0.00970   0.00965   1474     14    1470   7689   0.33375   0.00899   0.00895   3461     31    3453   4228   0.17923   0.01550   0.01538   2090     32    2090   2137   0.15446   0.04796   0.04684   2137    103    2153   2363
1955    42   0.15088   0.00491   0.00490     831      4     829   9169   0.19184   0.00708   0.00706   1466     10    1463   7703   0.32995   0.00622   0.00620   3444     21    3439   4259   0.17517   0.01100   0.01094   2089     23    2088   2170   0.15216   0.03985   0.03907   2170     87    2181   2467
1955    43   0.15486   0.00237   0.00236     827      2     826   9173   0.19737   0.00453   0.00452   1460      7    1458   7713   0.32607   0.00355   0.00354   3433     12    3431   4280   0.17226   0.00778   0.00774   2087     16    2085   2193   0.14943   0.02744   0.02707   2193     60    2201   2554
1955    44   0.15773   0.00137   0.00137     825      1     824   9175   0.20485   0.00237   0.00237   1455      3    1454   7720   0.32185   0.00226   0.00226   3428      8    3426   4292   0.16809   0.00501   0.00500   2083     10    2082   2209   0.14748   0.01571   0.01559   2209     35    2214   2614
1955    45   0.16342   0.00084   0.00084     824      1     823   9176   0.21691   0.00089   0.00089   1453      1    1453   7723   0.31372   0.00098   0.00098   3424      3    3423   4300   0.16135   0.00301   0.00301   2081      6    2079   2219   0.14460   0.00871   0.00868   2219     19    2222   2649
1955    46   0.16909   0.00049   0.00049     823      0     823   9177   0.22669   0.00045   0.00045   1452      1    1452   7725   0.30589   0.00053   0.00053   3422      2    3421   4303   0.15672   0.00112   0.00112   2078      2    2077   2226   0.14160   0.00473   0.00472   2226     11    2227   2668
1955    47   0.17318   0.00024   0.00024     823      0     822   9177   0.23348   0.00023   0.00023   1452      0    1452   7725   0.30151   0.00030   0.00030   3420      1    3420   4305   0.15297   0.00025   0.00025   2077      1    2077   2228   0.13886   0.00234   0.00234   2228      5    2228   2679
1955    48   0.17766   0.00010   0.00010     822      0     822   9178   0.24047   0.00012   0.00012   1452      0    1452   7726   0.29751   0.00017   0.00017   3420      1    3419   4306   0.14812   0.00005   0.00005   2078      0    2078   2228   0.13624   0.00104   0.00104   2228      2    2229   2684
1955    49   0.18394   0.00004   0.00004     822      0     822   9178   0.24563   0.00006   0.00006   1452      0    1452   7726   0.29198   0.00009   0.00009   3419      0    3419   4307   0.14363   0.00001   0.00001   2078      0    2078   2229   0.13483   0.00043   0.00043   2229      1    2229   2686
1955    50   0.19033   0.00003   0.00003     822      0     822   9178   0.24809   0.00004   0.00004   1452      0    1452   7726   0.28746   0.00007   0.00007   3419      0    3419   4307   0.14017   0.00000   0.00000   2078      0    2079   2229   0.13395   0.00022   0.00022   2229      0    2229   2687
1955    51   0.19426   0.00002   0.00002     822      0     822   9178   0.24828   0.00003   0.00003   1452      0    1452   7726   0.28382   0.00004   0.00004   3419      0    3419   4307   0.13915   0.00000   0.00000   2079      0    2079   2229   0.13449   0.00011   0.00011   2229      0    2229   2688
1955    52   0.19764   0.00001   0.00001     822      0     822   9178   0.24607   0.00002   0.00002   1452      0    1452   7726   0.28074   0.00002   0.00002   3419      0    3419   4307   0.13910   0.00000   0.00000   2079      0    2079   2229   0.13646   0.00004   0.00004   2229      0    2229   2688
1955    53   0.20226   0.00001   0.00001     822      0     822   9178   0.24019   0.00001   0.00001   1452      0    1452   7726   0.27816   0.00001   0.00001   3419      0    3419   4307   0.14026   0.00000   0.00000   2079      0    2079   2229   0.13914   0.00002   0.00002   2229      0    2229   2688
1955    54   0.20695   0.00000   0.00000     822      0     822   9178   0.23380   0.00000   0.00000   1452      0    1452   7726   0.27450   0.00000   0.00000   3419      0    3419   4307   0.14170   0.00000   0.00000   2079      0    2079   2229   0.14305   0.00000   0.00000   2229      0    2229   2688
1955    55+  0.20894   0.00000   0.00000     822      0     822   9178   0.23140   0.00000   0.00000   1452      0    1452   7726   0.27220   0.00000   0.00000   3419      0    3419   4307   0.14235   0.00000   0.00000   2079      0    2079   2229   0.14510   0.00000   0.00000   2229      0    2229   2688
1956    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1956    13   0.99999   0.00003   0.00003   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1956    14   0.99977   0.00042   0.00042   10000      4    9998      0   0.00022   0.05977   0.05803      0      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1956    15   0.99851   0.00212   0.00212    9996     21    9985      4   0.00146   0.04177   0.04092      4      1      15      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1956    16   0.99224   0.01157   0.01150    9974    115    9917     26   0.00734   0.08286   0.07956     25      7      81      1   0.00041   0.03946   0.03869      1      0       2      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1956    17   0.97427   0.02988   0.02944    9860    290    9714    140   0.02409   0.08538   0.08189    133     23     273      7   0.00154   0.09140   0.08741      7      1      13      0   0.00010   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
1956    18   0.93219   0.06767   0.06546    9569    626    9256    431   0.06191   0.12310   0.11596    400     85     690     31   0.00547   0.10490   0.09967     30      5      51      1   0.00041   0.13630   0.12760      1      0       3      0   0.00003         .         .      0      0       0      0
1956    19   0.85349   0.12065   0.11378    8943   1018    8434   1057   0.12832   0.14896   0.13864    941    206    1385    116   0.01663   0.10772   0.10222    109     18     169      7   0.00145   0.10158   0.09667      6      1      12      0   0.00011   0.00000   0.00000      0      0       1      0
1956    20   0.74105   0.16847   0.15538    7925   1231    7310   2075   0.21304   0.16990   0.15660   1753    379    2231    322   0.04056   0.13270   0.12444    297     55     416     25   0.00486   0.12470   0.11738     23      5      40      2   0.00048   0.19017   0.17365      2      1       3      0
1956    21   0.61352   0.20926   0.18944    6694   1268    6060   3306   0.29201   0.19082   0.17420   2605    575    3012    701   0.07932   0.14763   0.13748    621    119     805     80   0.01307   0.18475   0.16913     73     20     110      7   0.00208   0.12742   0.11978      7      2      13      1
1956    22   0.49436   0.23321   0.20886    5426   1133    4859   4574   0.34652   0.19954   0.18144   3298    712    3566   1276   0.12752   0.15016   0.13968   1077    195    1301    199   0.02614   0.15502   0.14387    172     36     235     27   0.00546   0.18037   0.16545     27      7      39      2
1956    23   0.39653   0.23719   0.21204    4293    910    3837   5707   0.37241   0.20364   0.18482   3720    780    3831   1987   0.17819   0.13767   0.12880   1593    253    1834    394   0.04185   0.17104   0.15756    331     70     407     63   0.01103   0.17987   0.16503     63     16      89      9
1956    24   0.32133   0.23669   0.21164    3382    716    3024   6618   0.37296   0.20658   0.18724   3850    795    3848   2768   0.22602   0.12330   0.11614   2121    291    2358    647   0.06020   0.16050   0.14858    514     96     599    133   0.01949   0.17960   0.16480    133     31     171     25
1956    25   0.26585   0.21581   0.19479    2667    519    2407   7333   0.35710   0.20047   0.18220   3771    739    3687   3562   0.26599   0.11475   0.10853   2625    324    2826    938   0.08063   0.13895   0.12992    708    112     805    229   0.03043   0.20159   0.18313    229     55     275     56
1956    26   0.22796   0.18433   0.16877    2147    362    1966   7853   0.33309   0.20040   0.18215   3551    683    3409   4302   0.29597   0.10578   0.10046   3040    340    3210   1262   0.10071   0.12459   0.11728    921    127    1020    341   0.04227   0.16892   0.15577    341     67     395    112
1956    27   0.20151   0.15270   0.14187    1785    253    1658   8215   0.30983   0.18334   0.16795   3231    566    3086   4985   0.31733   0.09298   0.08885   3383    326    3504   1601   0.11701   0.11915   0.11245   1133    145    1220    468   0.05432   0.18424   0.16870    468     98     532    178
1956    28   0.18592   0.12965   0.12176    1532    186    1438   8468   0.28824   0.17931   0.16456   2918    497    2771   5550   0.33153   0.08998   0.08611   3623    334    3707   1927   0.12851   0.10312   0.09806   1314    145    1405    613   0.06581   0.16595   0.15324    613    112     678    276
1956    29   0.17506   0.11033   0.10456    1345    141    1275   8655   0.26907   0.15900   0.14729   2608    395    2486   6047   0.34125   0.08021   0.07712   3787    307    3833   2261   0.13843   0.09781   0.09325   1503    154    1579    758   0.07618   0.15450   0.14342    758    128     828    389
1956    30   0.16438   0.09236   0.08829    1204    106    1151   8796   0.25449   0.13387   0.12547   2353    302    2258   6443   0.34632   0.07455   0.07187   3874    289    3883   2568   0.14858   0.08504   0.08157   1656    147    1727    913   0.08624   0.14269   0.13318    913    140     980    517
1956    31   0.15761   0.07068   0.06826    1098     75    1061   8902   0.23919   0.11830   0.11169   2157    245    2074   6745   0.34887   0.06249   0.06060   3887    243    3890   2858   0.15661   0.08133   0.07815   1798    150    1846   1060   0.09772   0.13638   0.12767   1060    154    1130    656
1956    32   0.15056   0.06222   0.06034    1023     62     992   8977   0.22656   0.09460   0.09032   1987    182    1928   6990   0.34939   0.05510   0.05362   3890    214    3875   3101   0.16322   0.07334   0.07074   1891    141    1929   1210   0.11026   0.12606   0.11858   1210    161    1277    811
1956    33   0.14512   0.05556   0.05406     961     52     935   9039   0.21466   0.08366   0.08031   1866    152    1817   7173   0.34779   0.04861   0.04745   3858    187    3842   3314   0.17064   0.07134   0.06888   1963    142    1987   1351   0.12180   0.11452   0.10832   1351    162    1419    971
1956    34   0.14047   0.03852   0.03780     909     34     892   9091   0.20258   0.06653   0.06439   1766    115    1726   7325   0.34755   0.04259   0.04170   3824    162    3801   3501   0.17735   0.05831   0.05666   2008    118    2031   1493   0.13204   0.11152   0.10563   1493    173    1550   1134
1956    35   0.13504   0.03513   0.03453     875     30     860   9125   0.19267   0.05602   0.05450   1685     93    1655   7440   0.34798   0.03680   0.03614   3777    138    3754   3663   0.18200   0.05289   0.05152   2052    109    2067   1611   0.14231   0.10457   0.09938   1611    174    1664   1307
1956    36   0.13334   0.02710   0.02674     845     23     834   9155   0.18467   0.04587   0.04484   1623     73    1598   7532   0.34611   0.03008   0.02963   3731    112    3712   3801   0.18438   0.04315   0.04224   2081     90    2092   1721   0.15151   0.09442   0.09016   1721    167    1765   1481
1956    37   0.13720   0.02153   0.02130     822     18     813   9178   0.18075   0.03181   0.03131   1572     50    1556   7606   0.34048   0.02423   0.02394   3693     89    3673   3913   0.18516   0.03903   0.03829   2102     82    2106   1811   0.15640   0.09297   0.08884   1811    172    1851   1647
1956    38   0.14263   0.01765   0.01750     805     14     798   9195   0.18022   0.02308   0.02282   1540     35    1530   7655   0.33590   0.01737   0.01722   3653     63    3639   4002   0.18555   0.03002   0.02958   2109     63    2109   1893   0.15570   0.07295   0.07038   1893    140    1924   1819
1956    39   0.14629   0.01017   0.01012     791      8     787   9209   0.17961   0.01832   0.01816   1519     28    1509   7690   0.33594   0.01430   0.01420   3625     52    3613   4065   0.18391   0.02537   0.02506   2109     53    2108   1956   0.15425   0.06797   0.06573   1956    135    1983   1960
1956    40   0.14663   0.01099   0.01093     783      9     778   9217   0.17917   0.01662   0.01648   1499     25    1491   7718   0.33562   0.01373   0.01364   3601     49    3589   4117   0.18287   0.02054   0.02033   2107     43    2110   2010   0.15571   0.04871   0.04755   2010     99    2031   2095
1956    41   0.14514   0.00697   0.00694     774      5     771   9226   0.18106   0.00963   0.00958   1483     14    1479   7743   0.33359   0.00922   0.00918   3577     33    3568   4166   0.18292   0.01681   0.01667   2113     35    2112   2053   0.15728   0.04785   0.04673   2053     99    2071   2194
1956    42   0.14582   0.00444   0.00443     769      3     767   9231   0.18521   0.00667   0.00665   1474     10    1471   7757   0.33276   0.00582   0.00580   3558     21    3553   4199   0.17937   0.00973   0.00969   2110     21    2110   2089   0.15683   0.03223   0.03171   2089     68    2099   2293
1956    43   0.15033   0.00281   0.00280     765      2     764   9235   0.19134   0.00360   0.00359   1468      5    1466   7767   0.32947   0.00305   0.00304   3547     11    3545   4219   0.17521   0.00581   0.00579   2110     12    2110   2109   0.15366   0.02246   0.02221   2109     48    2115   2360
1956    44   0.15457   0.00112   0.00112     763      1     763   9237   0.19700   0.00272   0.00271   1465      4    1463   7772   0.32585   0.00184   0.00184   3542      7    3541   4230   0.17217   0.00395   0.00395   2109      8    2108   2121   0.15041   0.01634   0.01621   2121     35    2126   2408
1956    45   0.15757   0.00071   0.00071     762      1     762   9238   0.20464   0.00125   0.00125   1462      2    1461   7776   0.32172   0.00105   0.00105   3539      4    3538   4237   0.16798   0.00244   0.00244   2107      5    2106   2130   0.14809   0.00840   0.00836   2130     18    2132   2443
1956    46   0.16332   0.00036   0.00036     762      0     762   9238   0.21685   0.00052   0.00052   1460      1    1460   7778   0.31365   0.00049   0.00049   3537      2    3537   4241   0.16128   0.00089   0.00089   2106      2    2106   2135   0.14491   0.00377   0.00376   2135      8    2136   2460
1956    47   0.16904   0.00014   0.00014     762      0     761   9238   0.22667   0.00017   0.00017   1460      0    1460   7779   0.30586   0.00017   0.00017   3536      1    3536   4242   0.15674   0.00019   0.00019   2105      0    2106   2137   0.14170   0.00141   0.00141   2137      3    2137   2468
1956    48   0.17316   0.00005   0.00005     761      0     761   9239   0.23347   0.00005   0.00005   1460      0    1460   7779   0.30149   0.00005   0.00005   3536      0    3536   4243   0.15300   0.00003   0.00003   2106      0    2106   2137   0.13888   0.00048   0.00048   2137      1    2137   2471
1956    49   0.17765   0.00001   0.00001     761      0     761   9239   0.24046   0.00002   0.00002   1460      0    1460   7779   0.29750   0.00002   0.00002   3536      0    3536   4243   0.14814   0.00001   0.00001   2106      0    2106   2137   0.13624   0.00015   0.00015   2137      0    2137   2472
1956    50   0.18393   0.00000   0.00000     761      0     761   9239   0.24562   0.00001   0.00001   1460      0    1460   7779   0.29198   0.00001   0.00001   3536      0    3536   4243   0.14364   0.00000   0.00000   2106      0    2106   2137   0.13483   0.00010   0.00010   2137      0    2137   2473
1956    51   0.19033   0.00000   0.00000     761      0     761   9239   0.24809   0.00001   0.00001   1460      0    1460   7779   0.28746   0.00001   0.00001   3536      0    3536   4243   0.14018   0.00000   0.00000   2106      0    2106   2137   0.13395   0.00006   0.00006   2137      0    2137   2473
1956    52   0.19426   0.00000   0.00000     761      0     761   9239   0.24828   0.00001   0.00001   1460      0    1460   7779   0.28382   0.00001   0.00001   3536      0    3536   4243   0.13916   0.00000   0.00000   2106      0    2106   2137   0.13449   0.00003   0.00003   2137      0    2137   2473
1956    53   0.19764   0.00000   0.00000     761      0     761   9239   0.24607   0.00001   0.00001   1460      0    1460   7779   0.28074   0.00000   0.00000   3536      0    3536   4243   0.13910   0.00000   0.00000   2106      0    2106   2137   0.13646   0.00001   0.00001   2137      0    2137   2473
1956    54   0.20226   0.00000   0.00000     761      0     761   9239   0.24019   0.00000   0.00000   1460      0    1460   7779   0.27816   0.00000   0.00000   3536      0    3536   4243   0.14026   0.00000   0.00000   2106      0    2106   2137   0.13914   0.00000   0.00000   2137      0    2137   2473
1956    55+  0.20496   0.00000   0.00000     761      0     761   9239   0.23620   0.00000   0.00000   1460      0    1460   7779   0.27680   0.00000   0.00000   3536      0    3536   4243   0.14106   0.00000   0.00000   2106      0    2106   2137   0.14099   0.00000   0.00000   2137      0    2137   2473
1957    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1957    13   0.99999   0.00002   0.00002   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1957    14   0.99978   0.00036   0.00036   10000      4    9998      0   0.00022   0.00000   0.00000      0      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1957    15   0.99859   0.00187   0.00187    9996     19    9987      4   0.00136   0.04339   0.04247      4      1      13      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1957    16   0.99183   0.01109   0.01103    9977    110    9922     23   0.00782   0.07169   0.06921     22      5      76      1   0.00035   0.04471   0.04373      1      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1957    17   0.97017   0.03584   0.03521    9867    347    9694    133   0.02786   0.09842   0.09380    127     29     294      6   0.00187   0.07876   0.07578      6      1      12      0   0.00009   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
1957    18   0.92624   0.06943   0.06710    9520    639    9201    480   0.06703   0.11776   0.11122    445     87     740     35   0.00620   0.12679   0.11923     34      7      57      1   0.00052   0.03325   0.03271      1      0       3      0   0.00001         .         .      0      0       0      0
1957    19   0.84797   0.12625   0.11876    8881   1055    8354   1119   0.13295   0.13830   0.12935    997    202    1460    122   0.01727   0.13347   0.12512    114     23     171      8   0.00171   0.07575   0.07298      8      1      15      0   0.00011   0.50636   0.40406      0      0       0      0
1957    20   0.73874   0.16832   0.15525    7826   1215    7219   2174   0.21534   0.17251   0.15881   1850    399    2310    324   0.04085   0.11793   0.11137    293     50     424     31   0.00457   0.14968   0.13926     30      7      44      1   0.00050   0.18366   0.16821      1      1       3      0
1957    21   0.61397   0.21322   0.19268    6611   1274    5974   3389   0.29418   0.18553   0.16978   2666    571    3077    723   0.07825   0.14486   0.13507    642    119     825     81   0.01176   0.15735   0.14587     73     17     111      8   0.00184   0.12982   0.12191      8      2      13      1
1957    22   0.49090   0.23600   0.21109    5337   1127    4774   4663   0.35178   0.20444   0.18548   3369    740    3620   1293   0.12720   0.13930   0.13023   1093    186    1334    200   0.02501   0.15506   0.14390    175     36     234     25   0.00511   0.19688   0.17924     25      7      38      3
1957    23   0.38965   0.24115   0.21520    4211    906    3758   5789   0.37802   0.20212   0.18357   3756    781    3864   2033   0.17935   0.13464   0.12615   1647    254    1888    386   0.04207   0.15917   0.14744    325     64     405     62   0.01091   0.20631   0.18702     62     18      85     10
1957    24   0.31192   0.23815   0.21281    3305    703    2953   6695   0.38119   0.19588   0.17841   3881    761    3886   2814   0.22818   0.11748   0.11096   2174    282    2400    640   0.05952   0.15530   0.14411    515     93     598    126   0.01919   0.18240   0.16716    126     30     163     28
1957    25   0.25527   0.22039   0.19852    2601    516    2343   7399   0.36573   0.19096   0.17432   3823    716    3748   3576   0.27068   0.10826   0.10270   2653    309    2850    922   0.07882   0.12664   0.11909    704    101     798    219   0.02949   0.18911   0.17278    219     49     261     57
1957    26   0.21701   0.18154   0.16643    2085    347    1911   7915   0.33803   0.18748   0.17141   3624    654    3487   4291   0.30361   0.09877   0.09412   3060    319    3227   1231   0.09966   0.11402   0.10787    911    115    1006    320   0.04170   0.19770   0.17991    320     73     369    107
1957    27   0.19219   0.16015   0.14827    1738    258    1609   8262   0.30839   0.17889   0.16420   3317    568    3174   4945   0.32651   0.08838   0.08464   3395    311    3524   1550   0.11791   0.10905   0.10342   1115    131    1201    435   0.05500   0.16874   0.15562    435     83     492    180
1957    28   0.17476   0.12282   0.11571    1480    171    1395   8520   0.28441   0.15833   0.14671   3007    455    2872   5513   0.34048   0.08205   0.07881   3652    306    3728   1861   0.13254   0.10246   0.09747   1296    141    1376    566   0.06780   0.15728   0.14581    566     99     629    263
1957    29   0.16531   0.10496   0.09972    1309    131    1244   8691   0.26370   0.15348   0.14254   2724    398    2595   5967   0.34911   0.07197   0.06947   3800    278    3863   2167   0.14256   0.09583   0.09145   1460    146    1526    707   0.07932   0.15283   0.14198    707    118     773    362
1957    30   0.15847   0.08831   0.08458    1178    100    1129   8822   0.24831   0.12655   0.11902   2456    299    2360   6366   0.35297   0.06767   0.06546   3921    267    3939   2445   0.15114   0.07968   0.07663   1592    132    1660    853   0.08911   0.13556   0.12696    853    124     914    480
1957    31   0.15136   0.07605   0.07327    1079     79    1039   8921   0.23708   0.11557   0.10926   2257    251    2173   6664   0.35343   0.06063   0.05885   3953    240    3960   2712   0.15964   0.07312   0.07054   1727    130    1782    985   0.09848   0.13342   0.12507    985    140    1046    604
1957    32   0.14744   0.05913   0.05744    1000     57     971   9000   0.22473   0.09433   0.09008   2085    191    2020   6915   0.35336   0.05109   0.04981   3964    202    3959   2952   0.16500   0.06472   0.06269   1836    122    1877   1115   0.10948   0.12472   0.11740   1115    146    1173    743
1957    33   0.14223   0.04998   0.04876     942     46     919   9058   0.21559   0.07667   0.07384   1952    146    1903   7106   0.35124   0.04449   0.04353   3952    175    3938   3154   0.16932   0.06224   0.06037   1917    121    1945   1237   0.12162   0.11186   0.10594   1237    145    1295    889
1957    34   0.13858   0.03925   0.03849     896     35     879   9104   0.20580   0.06587   0.06377   1852    119    1810   7252   0.34808   0.03747   0.03678   3923    147    3910   3329   0.17518   0.05156   0.05026   1971    103    1994   1358   0.13236   0.10785   0.10233   1358    152    1407   1034
1957    35   0.13548   0.03209   0.03158     862     27     848   9138   0.19579   0.04822   0.04709   1767     84    1739   7371   0.34635   0.03218   0.03167   3895    125    3875   3476   0.18090   0.04744   0.04634   2015     96    2030   1461   0.14148   0.09843   0.09381   1461    148    1507   1186
1957    36   0.13097   0.02758   0.02721     835     23     823   9165   0.18769   0.03956   0.03879   1710     67    1689   7455   0.34608   0.02699   0.02663   3855    104    3836   3600   0.18462   0.03829   0.03757   2043     79    2056   1557   0.15064   0.08553   0.08202   1557    136    1595   1334
1957    37   0.13016   0.02042   0.02021     812     16     804   9188   0.18097   0.03193   0.03143   1666     53    1648   7522   0.34417   0.02132   0.02110   3818     81    3804   3704   0.18592   0.03676   0.03609   2068     76    2071   1636   0.15878   0.08025   0.07715   1636    134    1673   1471
1957    38   0.13462   0.01645   0.01632     796     13     789   9204   0.17840   0.02362   0.02334   1630     38    1618   7574   0.33863   0.01744   0.01729   3789     66    3776   3785   0.18572   0.02940   0.02897   2073     61    2076   1712   0.16262   0.06980   0.06745   1712    122    1742   1605
1957    39   0.14062   0.01282   0.01274     783     10     778   9217   0.17864   0.01610   0.01597   1605     26    1597   7613   0.33428   0.01339   0.01331   3762     50    3750   3851   0.18594   0.02008   0.01988   2078     42    2082   1773   0.16053   0.05459   0.05314   1773     98    1794   1727
1957    40   0.14473   0.00936   0.00932     773      7     769   9227   0.17831   0.01252   0.01244   1589     20    1583   7638   0.33446   0.01056   0.01050   3737     39    3728   3901   0.18437   0.01798   0.01782   2086     38    2087   1815   0.15812   0.04799   0.04686   1815     88    1833   1825
1957    41   0.14540   0.00615   0.00613     765      5     763   9235   0.17820   0.00960   0.00955   1576     15    1571   7658   0.33437   0.00720   0.00717   3718     27    3712   3940   0.18314   0.01315   0.01306   2088     27    2088   1852   0.15889   0.03487   0.03427   1852     65    1866   1913
1957    42   0.14434   0.00431   0.00430     761      3     759   9239   0.18043   0.00537   0.00535   1566      8    1564   7673   0.33267   0.00539   0.00537   3706     20    3700   3967   0.18299   0.00929   0.00925   2087     19    2088   1880   0.15956   0.03189   0.03139   1880     60    1889   1978
1957    43   0.14532   0.00197   0.00197     757      1     757   9243   0.18485   0.00304   0.00303   1561      5    1559   7682   0.33221   0.00263   0.00263   3695     10    3692   3987   0.17941   0.00564   0.00563   2088     12    2087   1899   0.15822   0.01739   0.01724   1899     33    1905   2038
1957    44   0.15003   0.00175   0.00174     756      1     755   9244   0.19113   0.00117   0.00117   1558      2    1557   7686   0.32921   0.00167   0.00167   3690      6    3687   3997   0.17513   0.00368   0.00367   2086      8    2085   1911   0.15449   0.00987   0.00982   1911     19    1915   2071
1957    45   0.15440   0.00093   0.00093     755      1     754   9245   0.19687   0.00070   0.00070   1557      1    1557   7688   0.32572   0.00070   0.00070   3685      3    3684   4003   0.17208   0.00181   0.00181   2084      4    2084   1919   0.15092   0.00942   0.00937   1919     18    1920   2090
1957    46   0.15748   0.00049   0.00049     754      0     754   9246   0.20458   0.00037   0.00037   1557      1    1557   7689   0.32167   0.00028   0.00028   3684      1    3684   4006   0.16793   0.00068   0.00068   2083      1    2083   1922   0.14834   0.00395   0.00394   1922      8    1923   2108
1957    47   0.16327   0.00023   0.00023     754      0     753   9246   0.21683   0.00017   0.00017   1557      0    1557   7690   0.31363   0.00010   0.00010   3683      0    3683   4007   0.16128   0.00020   0.00020   2083      0    2083   1924   0.14499   0.00085   0.00085   1924      2    1924   2116
1957    48   0.16902   0.00009   0.00009     753      0     753   9247   0.22667   0.00006   0.00006   1557      0    1557   7690   0.30585   0.00003   0.00003   3683      0    3683   4007   0.15675   0.00005   0.00005   2083      0    2083   1924   0.14171   0.00012   0.00012   1924      0    1924   2117
1957    49   0.17315   0.00003   0.00003     753      0     753   9247   0.23347   0.00002   0.00002   1557      0    1557   7690   0.30149   0.00001   0.00001   3683      0    3683   4007   0.15300   0.00001   0.00001   2083      0    2083   1924   0.13889   0.00002   0.00002   1924      0    1924   2118
1957    50   0.17765   0.00000   0.00000     753      0     753   9247   0.24046   0.00000   0.00000   1557      0    1557   7690   0.29750   0.00000   0.00000   3683      0    3683   4007   0.14814   0.00000   0.00000   2083      0    2083   1924   0.13624   0.00000   0.00000   1924      0    1924   2118
1957    51   0.18393   0.00000   0.00000     753      0     753   9247   0.24562   0.00000   0.00000   1557      0    1557   7690   0.29198   0.00000   0.00000   3683      0    3683   4007   0.14364   0.00000   0.00000   2083      0    2083   1924   0.13483   0.00000   0.00000   1924      0    1924   2118
1957    52   0.19033   0.00000   0.00000     753      0     753   9247   0.24809   0.00000   0.00000   1557      0    1557   7690   0.28746   0.00000   0.00000   3683      0    3683   4007   0.14018   0.00000   0.00000   2083      0    2083   1924   0.13395   0.00000   0.00000   1924      0    1924   2118
1957    53   0.19426   0.00000   0.00000     753      0     753   9247   0.24828   0.00000   0.00000   1557      0    1557   7690   0.28382   0.00000   0.00000   3683      0    3683   4007   0.13916   0.00000   0.00000   2083      0    2083   1924   0.13449   0.00000   0.00000   1924      0    1924   2118
1957    54   0.19764   0.00000   0.00000     753      0     753   9247   0.24607   0.00000   0.00000   1557      0    1557   7690   0.28074   0.00000   0.00000   3683      0    3683   4007   0.13910   0.00000   0.00000   2083      0    2083   1924   0.13646   0.00000   0.00000   1924      0    1924   2118
1957    55+  0.19956   0.00000   0.00000     753      0     753   9247   0.24417   0.00000   0.00000   1557      0    1557   7690   0.27952   0.00000   0.00000   3683      0    3683   4007   0.13947   0.00000   0.00000   2083      0    2083   1924   0.13729   0.00000   0.00000   1924      0    1924   2118
1958    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1958    13   0.99999   0.00002   0.00002   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1958    14   0.99983   0.00027   0.00027   10000      3    9998      0   0.00017   0.00000   0.00000      0      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1958    15   0.99886   0.00131   0.00131    9997     13    9991      3   0.00111   0.03776   0.03706      3      0       9      0   0.00003         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1958    16   0.99322   0.00804   0.00801    9984     80    9944     16   0.00646   0.07396   0.07133     16      4      55      0   0.00032   0.04682   0.04575      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
