Czechia, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 02/02/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1986    28     1.542     0.849     0.569     0.103     0.016     0.005
1986    29     1.625     0.866     0.612     0.121     0.020     0.006
1986    30     1.694     0.879     0.645     0.138     0.024     0.008
1986    31     1.750     0.888     0.670     0.154     0.028     0.009
1986    32     1.795     0.894     0.690     0.168     0.032     0.011
1986    33     1.832     0.900     0.704     0.180     0.035     0.013
1986    34     1.861     0.904     0.713     0.190     0.038     0.015
1986    35     1.884     0.907     0.721     0.199     0.041     0.016
1986    36     1.903     0.909     0.726     0.205     0.044     0.018
1986    37     1.917     0.911     0.730     0.210     0.046     0.019
1986    38     1.927     0.913     0.732     0.214     0.048     0.020
1986    39     1.934     0.914     0.734     0.216     0.050     0.021
1986    40     1.940     0.914     0.735     0.218     0.051     0.022
1986    41     1.943     0.915     0.735     0.219     0.051     0.023
1986    42     1.945     0.915     0.736     0.219     0.052     0.023
1986    43     1.947     0.915     0.736     0.220     0.052     0.024
1986    44     1.947     0.915     0.736     0.220     0.052     0.024
1986    45     1.948     0.915     0.736     0.220     0.052     0.024
1986    46     1.948     0.915     0.736     0.220     0.052     0.024
1986    47     1.948     0.915     0.736     0.220     0.052     0.024
1986    48     1.948     0.915     0.736     0.220     0.052     0.024
1986    49     1.948     0.915     0.736     0.220     0.052     0.024
1986    50     1.948     0.915     0.736     0.220     0.052     0.024
1986    51     1.948     0.915     0.736     0.220     0.052     0.024
1986    52     1.948     0.915     0.736     0.220     0.052     0.024
1986    53     1.948     0.915     0.736     0.220     0.052     0.024
1986    54     1.948     0.915     0.736     0.220     0.052     0.024
1986    55     1.948     0.915     0.736     0.220     0.052     0.024
1987    12     0.000     0.000     0.000     0.000     0.000     0.000
1987    13     0.000     0.000     0.000     0.000     0.000     0.000
1987    14     0.000     0.000     0.000     0.000     0.000     0.000
1987    15     0.000     0.000     0.000     0.000     0.000     0.000
1987    16     0.001     0.001     0.000     0.000     0.000     0.000
1987    17     0.007     0.007     0.000     0.000     0.000     0.000
1987    18     0.033     0.032     0.002     0.000     0.000     0.000
1987    19     0.113     0.106     0.007     0.000     0.000     0.000
1987    20     0.257     0.232     0.023     0.001     0.000     0.000
1987    21     0.434     0.368     0.061     0.004     0.000     0.000
1987    22     0.626     0.493     0.122     0.009     0.001     0.000
1987    23     0.815     0.594     0.201     0.017     0.002     0.000
1987    24     0.992     0.673     0.287     0.028     0.004     0.001
1987    25     1.154     0.736     0.369     0.042     0.006     0.001
1987    26     1.297     0.783     0.444     0.059     0.009     0.002
1987    27     1.422     0.817     0.511     0.078     0.012     0.003
1987    28     1.523     0.842     0.565     0.095     0.016     0.005
1987    29     1.605     0.859     0.608     0.113     0.020     0.006
1987    30     1.673     0.871     0.641     0.130     0.024     0.008
1987    31     1.728     0.880     0.665     0.146     0.027     0.009
1987    32     1.771     0.887     0.684     0.159     0.031     0.011
1987    33     1.806     0.892     0.698     0.170     0.034     0.012
1987    34     1.835     0.896     0.707     0.179     0.037     0.014
1987    35     1.858     0.900     0.715     0.188     0.040     0.016
1987    36     1.877     0.902     0.719     0.195     0.043     0.017
1987    37     1.892     0.904     0.723     0.200     0.046     0.018
1987    38     1.902     0.905     0.726     0.204     0.048     0.020
1987    39     1.910     0.906     0.727     0.206     0.049     0.021
1987    40     1.915     0.907     0.728     0.208     0.050     0.022
1987    41     1.918     0.907     0.729     0.209     0.051     0.022
1987    42     1.920     0.908     0.729     0.209     0.051     0.023
1987    43     1.922     0.908     0.729     0.210     0.052     0.023
1987    44     1.922     0.908     0.730     0.210     0.052     0.023
1987    45     1.923     0.908     0.730     0.210     0.052     0.023
1987    46     1.923     0.908     0.730     0.210     0.052     0.023
1987    47     1.923     0.908     0.730     0.210     0.052     0.023
1987    48     1.923     0.908     0.730     0.210     0.052     0.023
1987    49     1.923     0.908     0.730     0.210     0.052     0.023
1987    50     1.923     0.908     0.730     0.210     0.052     0.023
1987    51     1.923     0.908     0.730     0.210     0.052     0.023
1987    52     1.923     0.908     0.730     0.210     0.052     0.023
1987    53     1.923     0.908     0.730     0.210     0.052     0.023
1987    54     1.923     0.908     0.730     0.210     0.052     0.023
1987    55     1.923     0.908     0.730     0.210     0.052     0.023
1988    12     0.000     0.000     0.000     0.000     0.000     0.000
1988    13     0.000     0.000     0.000     0.000     0.000     0.000
1988    14     0.000     0.000     0.000     0.000     0.000     0.000
1988    15     0.000     0.000     0.000     0.000     0.000     0.000
1988    16     0.001     0.001     0.000     0.000     0.000     0.000
1988    17     0.007     0.007     0.000     0.000     0.000     0.000
1988    18     0.033     0.032     0.001     0.000     0.000     0.000
1988    19     0.112     0.106     0.005     0.000     0.000     0.000
1988    20     0.261     0.237     0.022     0.001     0.000     0.000
1988    21     0.438     0.375     0.060     0.004     0.000     0.000
1988    22     0.630     0.499     0.121     0.009     0.001     0.000
1988    23     0.821     0.601     0.201     0.017     0.002     0.000
1988    24     0.996     0.680     0.283     0.028     0.003     0.001
1988    25     1.159     0.743     0.367     0.042     0.005     0.001
1988    26     1.303     0.790     0.443     0.060     0.008     0.002
1988    27     1.429     0.825     0.512     0.078     0.011     0.003
1988    28     1.536     0.850     0.569     0.098     0.015     0.004
1988    29     1.624     0.868     0.615     0.116     0.019     0.006
1988    30     1.693     0.880     0.648     0.134     0.023     0.007
1988    31     1.752     0.890     0.674     0.151     0.028     0.009
1988    32     1.799     0.897     0.694     0.166     0.032     0.010
1988    33     1.835     0.902     0.707     0.179     0.035     0.012
1988    34     1.865     0.906     0.717     0.190     0.039     0.014
1988    35     1.890     0.909     0.725     0.199     0.042     0.015
1988    36     1.908     0.911     0.730     0.206     0.045     0.017
1988    37     1.922     0.913     0.733     0.211     0.047     0.018
1988    38     1.934     0.914     0.736     0.215     0.049     0.019
1988    39     1.941     0.916     0.737     0.218     0.050     0.020
1988    40     1.946     0.916     0.738     0.219     0.051     0.021
1988    41     1.950     0.917     0.739     0.220     0.052     0.022
1988    42     1.952     0.917     0.739     0.221     0.052     0.022
1988    43     1.953     0.917     0.739     0.222     0.052     0.022
1988    44     1.954     0.918     0.740     0.222     0.052     0.022
1988    45     1.954     0.918     0.740     0.222     0.053     0.023
1988    46     1.954     0.918     0.740     0.222     0.053     0.023
1988    47     1.954     0.918     0.740     0.222     0.053     0.023
1988    48     1.954     0.918     0.740     0.222     0.053     0.023
1988    49     1.954     0.918     0.740     0.222     0.053     0.023
1988    50     1.954     0.918     0.740     0.222     0.053     0.023
1988    51     1.954     0.918     0.740     0.222     0.053     0.023
1988    52     1.954     0.918     0.740     0.222     0.053     0.023
1988    53     1.954     0.918     0.740     0.222     0.053     0.023
1988    54     1.954     0.918     0.740     0.222     0.053     0.023
1988    55     1.954     0.918     0.740     0.222     0.053     0.023
1989    12     0.000     0.000     0.000     0.000     0.000     0.000
1989    13     0.000     0.000     0.000     0.000     0.000     0.000
1989    14     0.000     0.000     0.000     0.000     0.000     0.000
1989    15     0.000     0.000     0.000     0.000     0.000     0.000
1989    16     0.001     0.001     0.000     0.000     0.000     0.000
1989    17     0.006     0.006     0.000     0.000     0.000     0.000
1989    18     0.029     0.028     0.001     0.000     0.000     0.000
1989    19     0.105     0.100     0.005     0.000     0.000     0.000
1989    20     0.247     0.227     0.019     0.001     0.000     0.000
1989    21     0.420     0.361     0.055     0.003     0.000     0.000
1989    22     0.602     0.480     0.113     0.008     0.001     0.000
1989    23     0.783     0.578     0.187     0.015     0.002     0.000
1989    24     0.958     0.659     0.270     0.026     0.004     0.000
1989    25     1.119     0.723     0.351     0.039     0.005     0.001
1989    26     1.260     0.772     0.425     0.054     0.008     0.002
1989    27     1.379     0.806     0.490     0.071     0.010     0.003
1989    28     1.482     0.830     0.545     0.089     0.014     0.004
1989    29     1.565     0.847     0.589     0.107     0.017     0.005
1989    30     1.635     0.859     0.623     0.125     0.021     0.007
1989    31     1.690     0.868     0.648     0.141     0.024     0.008
1989    32     1.734     0.875     0.666     0.155     0.028     0.010
1989    33     1.770     0.880     0.679     0.168     0.031     0.012
1989    34     1.800     0.884     0.689     0.178     0.035     0.014
1989    35     1.823     0.887     0.697     0.187     0.038     0.015
1989    36     1.841     0.889     0.702     0.194     0.041     0.016
1989    37     1.856     0.891     0.705     0.199     0.043     0.018
1989    38     1.867     0.892     0.708     0.203     0.045     0.019
1989    39     1.874     0.893     0.710     0.205     0.046     0.020
1989    40     1.880     0.894     0.711     0.207     0.047     0.021
1989    41     1.883     0.895     0.711     0.208     0.048     0.022
1989    42     1.885     0.895     0.712     0.209     0.048     0.022
1989    43     1.887     0.895     0.712     0.209     0.048     0.022
1989    44     1.887     0.895     0.712     0.209     0.048     0.022
1989    45     1.887     0.895     0.712     0.209     0.049     0.023
1989    46     1.888     0.895     0.712     0.209     0.049     0.023
1989    47     1.888     0.895     0.712     0.209     0.049     0.023
1989    48     1.888     0.895     0.712     0.209     0.049     0.023
1989    49     1.888     0.895     0.712     0.209     0.049     0.023
1989    50     1.888     0.895     0.712     0.209     0.049     0.023
1989    51     1.888     0.895     0.712     0.209     0.049     0.023
1989    52     1.888     0.895     0.712     0.209     0.049     0.023
1989    53     1.888     0.895     0.712     0.209     0.049     0.023
1989    54     1.888     0.895     0.712     0.209     0.049     0.023
1989    55     1.888     0.895     0.712     0.209     0.049     0.023
1990    12     0.000     0.000     0.000     0.000     0.000     0.000
1990    13     0.000     0.000     0.000     0.000     0.000     0.000
1990    14     0.000     0.000     0.000     0.000     0.000     0.000
1990    15     0.000     0.000     0.000     0.000     0.000     0.000
1990    16     0.001     0.001     0.000     0.000     0.000     0.000
1990    17     0.007     0.007     0.000     0.000     0.000     0.000
1990    18     0.032     0.030     0.001     0.000     0.000     0.000
1990    19     0.106     0.100     0.005     0.000     0.000     0.000
1990    20     0.247     0.227     0.018     0.001     0.000     0.000
1990    21     0.425     0.367     0.055     0.003     0.000     0.000
1990    22     0.611     0.488     0.114     0.008     0.001     0.000
1990    23     0.792     0.586     0.189     0.015     0.002     0.000
1990    24     0.966     0.665     0.273     0.025     0.003     0.001
1990    25     1.126     0.727     0.353     0.039     0.005     0.001
1990    26     1.272     0.777     0.431     0.054     0.008     0.002
1990    27     1.393     0.811     0.498     0.071     0.011     0.003
1990    28     1.496     0.835     0.553     0.089     0.014     0.004
1990    29     1.580     0.853     0.598     0.107     0.018     0.005
1990    30     1.648     0.866     0.632     0.123     0.021     0.007
1990    31     1.706     0.876     0.657     0.140     0.025     0.008
1990    32     1.750     0.883     0.675     0.154     0.029     0.010
1990    33     1.788     0.888     0.689     0.167     0.032     0.012
1990    34     1.818     0.892     0.699     0.179     0.035     0.013
1990    35     1.842     0.895     0.706     0.188     0.038     0.015
1990    36     1.861     0.897     0.711     0.195     0.041     0.017
1990    37     1.875     0.899     0.714     0.200     0.044     0.018
1990    38     1.886     0.900     0.717     0.204     0.046     0.019
1990    39     1.893     0.901     0.718     0.207     0.047     0.020
1990    40     1.899     0.902     0.719     0.208     0.049     0.021
1990    41     1.903     0.902     0.720     0.210     0.049     0.022
1990    42     1.905     0.902     0.720     0.210     0.050     0.022
1990    43     1.906     0.903     0.720     0.211     0.050     0.023
1990    44     1.907     0.903     0.721     0.211     0.050     0.023
1990    45     1.907     0.903     0.721     0.211     0.050     0.023
1990    46     1.908     0.903     0.721     0.211     0.050     0.023
1990    47     1.908     0.903     0.721     0.211     0.050     0.023
1990    48     1.908     0.903     0.721     0.211     0.050     0.023
1990    49     1.908     0.903     0.721     0.211     0.050     0.023
1990    50     1.908     0.903     0.721     0.211     0.050     0.023
1990    51     1.908     0.903     0.721     0.211     0.050     0.023
1990    52     1.908     0.903     0.721     0.211     0.050     0.023
1990    53     1.908     0.903     0.721     0.211     0.050     0.023
1990    54     1.908     0.903     0.721     0.211     0.050     0.023
1990    55     1.908     0.903     0.721     0.211     0.050     0.023
1991    12     0.000     0.000     0.000     0.000     0.000     0.000
1991    13     0.000     0.000     0.000     0.000     0.000     0.000
1991    14     0.000     0.000     0.000     0.000     0.000     0.000
1991    15     0.000     0.000     0.000     0.000     0.000     0.000
1991    16     0.001     0.001     0.000     0.000     0.000     0.000
1991    17     0.008     0.008     0.000     0.000     0.000     0.000
1991    18     0.034     0.033     0.001     0.000     0.000     0.000
1991    19     0.112     0.107     0.005     0.000     0.000     0.000
1991    20     0.253     0.234     0.018     0.001     0.000     0.000
1991    21     0.429     0.377     0.050     0.002     0.000     0.000
1991    22     0.610     0.500     0.103     0.006     0.001     0.000
1991    23     0.787     0.598     0.173     0.013     0.002     0.000
1991    24     0.953     0.674     0.251     0.023     0.003     0.001
1991    25     1.106     0.737     0.327     0.036     0.005     0.001
1991    26     1.243     0.785     0.398     0.051     0.008     0.002
1991    27     1.362     0.819     0.464     0.067     0.011     0.003
1991    28     1.461     0.843     0.517     0.083     0.014     0.004
1991    29     1.543     0.860     0.561     0.100     0.017     0.005
1991    30     1.609     0.873     0.592     0.117     0.021     0.006
1991    31     1.664     0.882     0.616     0.133     0.025     0.008
1991    32     1.708     0.889     0.635     0.146     0.029     0.010
1991    33     1.743     0.894     0.648     0.157     0.033     0.012
1991    34     1.772     0.898     0.657     0.167     0.036     0.014
1991    35     1.795     0.901     0.664     0.176     0.039     0.015
1991    36     1.813     0.904     0.669     0.183     0.041     0.017
1991    37     1.827     0.906     0.672     0.187     0.044     0.018
1991    38     1.838     0.907     0.675     0.191     0.046     0.019
1991    39     1.846     0.908     0.676     0.194     0.048     0.020
1991    40     1.852     0.909     0.677     0.195     0.049     0.021
1991    41     1.856     0.909     0.678     0.197     0.050     0.022
1991    42     1.858     0.910     0.678     0.198     0.050     0.023
1991    43     1.860     0.910     0.678     0.198     0.050     0.023
1991    44     1.860     0.910     0.678     0.198     0.051     0.023
1991    45     1.861     0.910     0.679     0.199     0.051     0.023
1991    46     1.861     0.910     0.679     0.199     0.051     0.023
1991    47     1.861     0.910     0.679     0.199     0.051     0.023
1991    48     1.861     0.910     0.679     0.199     0.051     0.023
1991    49     1.861     0.910     0.679     0.199     0.051     0.023
1991    50     1.861     0.910     0.679     0.199     0.051     0.023
1991    51     1.861     0.910     0.679     0.199     0.051     0.023
1991    52     1.861     0.910     0.679     0.199     0.051     0.023
1991    53     1.861     0.910     0.679     0.199     0.051     0.023
1991    54     1.861     0.910     0.679     0.199     0.051     0.023
1991    55     1.861     0.910     0.679     0.199     0.051     0.023
1992    12     0.000     0.000     0.000     0.000     0.000     0.000
1992    13     0.000     0.000     0.000     0.000     0.000     0.000
1992    14     0.000     0.000     0.000     0.000     0.000     0.000
1992    15     0.000     0.000     0.000     0.000     0.000     0.000
1992    16     0.001     0.001     0.000     0.000     0.000     0.000
1992    17     0.008     0.007     0.000     0.000     0.000     0.000
1992    18     0.032     0.031     0.001     0.000     0.000     0.000
1992    19     0.102     0.097     0.005     0.000     0.000     0.000
1992    20     0.229     0.212     0.016     0.001     0.000     0.000
1992    21     0.381     0.335     0.043     0.003     0.000     0.000
1992    22     0.543     0.443     0.093     0.006     0.001     0.000
1992    23     0.706     0.531     0.160     0.013     0.002     0.000
1992    24     0.858     0.601     0.231     0.022     0.003     0.001
1992    25     1.001     0.656     0.304     0.035     0.005     0.001
1992    26     1.128     0.699     0.371     0.048     0.007     0.002
1992    27     1.239     0.731     0.432     0.063     0.010     0.003
1992    28     1.333     0.754     0.482     0.079     0.013     0.004
1992    29     1.411     0.772     0.523     0.095     0.016     0.005
1992    30     1.476     0.784     0.555     0.111     0.020     0.007
1992    31     1.529     0.794     0.579     0.125     0.023     0.008
1992    32     1.571     0.801     0.596     0.137     0.027     0.010
1992    33     1.605     0.806     0.608     0.147     0.031     0.012
1992    34     1.632     0.810     0.617     0.157     0.034     0.013
1992    35     1.653     0.813     0.624     0.164     0.037     0.015
1992    36     1.670     0.815     0.629     0.170     0.040     0.016
1992    37     1.682     0.817     0.632     0.174     0.042     0.018
1992    38     1.693     0.818     0.634     0.178     0.044     0.019
1992    39     1.700     0.819     0.635     0.180     0.045     0.020
1992    40     1.706     0.820     0.636     0.182     0.046     0.021
1992    41     1.710     0.820     0.637     0.183     0.047     0.022
1992    42     1.712     0.821     0.637     0.184     0.048     0.022
1992    43     1.713     0.821     0.638     0.185     0.048     0.023
1992    44     1.714     0.821     0.638     0.185     0.048     0.023
1992    45     1.715     0.821     0.638     0.185     0.048     0.023
1992    46     1.715     0.821     0.638     0.185     0.048     0.023
1992    47     1.715     0.821     0.638     0.185     0.048     0.023
1992    48     1.715     0.821     0.638     0.185     0.048     0.023
1992    49     1.715     0.821     0.638     0.185     0.048     0.023
1992    50     1.715     0.821     0.638     0.185     0.048     0.023
1992    51     1.715     0.821     0.638     0.185     0.048     0.023
1992    52     1.715     0.821     0.638     0.185     0.048     0.023
1992    53     1.715     0.821     0.638     0.185     0.048     0.023
1992    54     1.715     0.821     0.638     0.185     0.048     0.023
1992    55     1.715     0.821     0.638     0.185     0.048     0.023
1993    12     0.000     0.000     0.000     0.000     0.000     0.000
1993    13     0.000     0.000     0.000     0.000     0.000     0.000
1993    14     0.000     0.000     0.000     0.000     0.000     0.000
1993    15     0.000     0.000     0.000     0.000     0.000     0.000
1993    16     0.002     0.002     0.000     0.000     0.000     0.000
1993    17     0.008     0.007     0.000     0.000     0.000     0.000
1993    18     0.031     0.029     0.001     0.000     0.000     0.000
1993    19     0.095     0.090     0.005     0.000     0.000     0.000
1993    20     0.211     0.194     0.016     0.001     0.000     0.000
1993    21     0.350     0.305     0.042     0.003     0.000     0.000
1993    22     0.501     0.404     0.089     0.006     0.001     0.000
1993    23     0.653     0.484     0.154     0.012     0.002     0.000
1993    24     0.801     0.550     0.226     0.021     0.003     0.001
1993    25     0.940     0.602     0.299     0.033     0.005     0.001
1993    26     1.065     0.643     0.364     0.047     0.008     0.002
1993    27     1.175     0.674     0.423     0.063     0.011     0.004
1993    28     1.272     0.698     0.476     0.079     0.014     0.005
1993    29     1.351     0.714     0.519     0.094     0.017     0.007
1993    30     1.415     0.726     0.552     0.108     0.021     0.008
1993    31     1.468     0.736     0.576     0.121     0.025     0.010
1993    32     1.511     0.743     0.594     0.134     0.028     0.012
1993    33     1.547     0.749     0.607     0.145     0.032     0.014
1993    34     1.577     0.753     0.617     0.155     0.036     0.016
1993    35     1.600     0.756     0.624     0.163     0.039     0.018
1993    36     1.619     0.758     0.630     0.169     0.042     0.019
1993    37     1.633     0.760     0.634     0.174     0.044     0.021
1993    38     1.644     0.761     0.636     0.178     0.046     0.022
1993    39     1.651     0.762     0.638     0.180     0.048     0.023
1993    40     1.657     0.763     0.639     0.182     0.049     0.024
1993    41     1.661     0.763     0.640     0.183     0.050     0.025
1993    42     1.663     0.764     0.640     0.184     0.050     0.026
1993    43     1.665     0.764     0.640     0.184     0.051     0.026
1993    44     1.666     0.764     0.640     0.184     0.051     0.026
1993    45     1.666     0.764     0.640     0.184     0.051     0.026
1993    46     1.666     0.764     0.640     0.185     0.051     0.026
1993    47     1.666     0.764     0.640     0.185     0.051     0.026
1993    48     1.667     0.764     0.640     0.185     0.051     0.026
1993    49     1.667     0.764     0.640     0.185     0.051     0.026
1993    50     1.667     0.764     0.640     0.185     0.051     0.026
1993    51     1.667     0.764     0.640     0.185     0.051     0.026
1993    52     1.667     0.764     0.640     0.185     0.051     0.026
1993    53     1.667     0.764     0.640     0.185     0.051     0.026
1993    54     1.667     0.764     0.640     0.185     0.051     0.026
1993    55     1.667     0.764     0.640     0.185     0.051     0.026
1994    12     0.000     0.000     0.000     0.000     0.000     0.000
1994    13     0.000     0.000     0.000     0.000     0.000     0.000
1994    14     0.000     0.000     0.000     0.000     0.000     0.000
1994    15     0.000     0.000     0.000     0.000     0.000     0.000
1994    16     0.001     0.001     0.000     0.000     0.000     0.000
1994    17     0.006     0.006     0.000     0.000     0.000     0.000
1994    18     0.024     0.023     0.001     0.000     0.000     0.000
1994    19     0.072     0.068     0.004     0.000     0.000     0.000
1994    20     0.159     0.145     0.012     0.001     0.000     0.000
1994    21     0.272     0.237     0.032     0.002     0.000     0.000
1994    22     0.394     0.319     0.068     0.006     0.001     0.000
1994    23     0.521     0.387     0.121     0.011     0.002     0.000
1994    24     0.648     0.443     0.183     0.018     0.003     0.001
1994    25     0.770     0.490     0.246     0.028     0.005     0.001
1994    26     0.880     0.528     0.303     0.040     0.007     0.002
1994    27     0.980     0.557     0.356     0.053     0.010     0.003
1994    28     1.065     0.579     0.402     0.066     0.014     0.004
1994    29     1.138     0.595     0.440     0.080     0.016     0.006
1994    30     1.200     0.608     0.472     0.094     0.020     0.008
1994    31     1.252     0.617     0.496     0.107     0.023     0.009
1994    32     1.292     0.623     0.513     0.119     0.027     0.011
1994    33     1.327     0.629     0.526     0.130     0.030     0.012
1994    34     1.354     0.632     0.535     0.139     0.033     0.014
1994    35     1.376     0.636     0.541     0.146     0.037     0.016
1994    36     1.394     0.638     0.546     0.152     0.039     0.018
1994    37     1.407     0.640     0.549     0.157     0.041     0.020
1994    38     1.417     0.641     0.551     0.160     0.043     0.021
1994    39     1.425     0.642     0.553     0.163     0.045     0.022
1994    40     1.431     0.643     0.554     0.165     0.046     0.023
1994    41     1.435     0.644     0.555     0.166     0.046     0.024
1994    42     1.437     0.644     0.555     0.167     0.047     0.024
1994    43     1.439     0.644     0.556     0.167     0.047     0.024
1994    44     1.439     0.644     0.556     0.167     0.047     0.025
1994    45     1.440     0.644     0.556     0.168     0.047     0.025
1994    46     1.440     0.644     0.556     0.168     0.048     0.025
1994    47     1.440     0.644     0.556     0.168     0.048     0.025
1994    48     1.440     0.644     0.556     0.168     0.048     0.025
1994    49     1.440     0.644     0.556     0.168     0.048     0.025
1994    50     1.440     0.644     0.556     0.168     0.048     0.025
1994    51     1.440     0.644     0.556     0.168     0.048     0.025
1994    52     1.440     0.644     0.556     0.168     0.048     0.025
1994    53     1.440     0.644     0.556     0.168     0.048     0.025
1994    54     1.440     0.644     0.556     0.168     0.048     0.025
1994    55     1.440     0.644     0.556     0.168     0.048     0.025
1995    12     0.000     0.000     0.000     0.000     0.000     0.000
1995    13     0.000     0.000     0.000     0.000     0.000     0.000
1995    14     0.000     0.000     0.000     0.000     0.000     0.000
1995    15     0.000     0.000     0.000     0.000     0.000     0.000
1995    16     0.001     0.001     0.000     0.000     0.000     0.000
1995    17     0.006     0.006     0.000     0.000     0.000     0.000
1995    18     0.019     0.018     0.001     0.000     0.000     0.000
1995    19     0.054     0.050     0.003     0.000     0.000     0.000
1995    20     0.120     0.109     0.010     0.001     0.000     0.000
1995    21     0.206     0.178     0.026     0.002     0.000     0.000
1995    22     0.307     0.246     0.055     0.004     0.001     0.000
1995    23     0.415     0.306     0.100     0.008     0.001     0.000
1995    24     0.528     0.358     0.153     0.014     0.003     0.001
1995    25     0.636     0.402     0.208     0.021     0.004     0.001
1995    26     0.740     0.439     0.262     0.031     0.006     0.002
1995    27     0.834     0.469     0.312     0.042     0.008     0.003
1995    28     0.914     0.491     0.354     0.053     0.011     0.004
1995    29     0.984     0.508     0.392     0.065     0.014     0.006
1995    30     1.044     0.520     0.422     0.077     0.017     0.007
1995    31     1.094     0.529     0.447     0.089     0.021     0.009
1995    32     1.134     0.536     0.465     0.099     0.024     0.010
1995    33     1.168     0.541     0.479     0.109     0.027     0.012
1995    34     1.195     0.545     0.490     0.117     0.030     0.013
1995    35     1.217     0.548     0.497     0.125     0.032     0.015
1995    36     1.235     0.551     0.502     0.131     0.035     0.016
1995    37     1.249     0.553     0.506     0.136     0.037     0.018
1995    38     1.260     0.554     0.508     0.139     0.039     0.019
1995    39     1.267     0.555     0.510     0.141     0.040     0.020
1995    40     1.272     0.556     0.511     0.143     0.041     0.021
1995    41     1.276     0.556     0.511     0.144     0.042     0.022
1995    42     1.278     0.557     0.512     0.145     0.043     0.022
1995    43     1.279     0.557     0.512     0.145     0.043     0.022
1995    44     1.280     0.557     0.512     0.146     0.043     0.022
1995    45     1.281     0.557     0.512     0.146     0.043     0.023
1995    46     1.281     0.557     0.512     0.146     0.043     0.023
1995    47     1.281     0.557     0.512     0.146     0.043     0.023
1995    48     1.281     0.557     0.512     0.146     0.043     0.023
1995    49     1.281     0.557     0.512     0.146     0.043     0.023
1995    50     1.281     0.557     0.512     0.146     0.043     0.023
1995    51     1.281     0.557     0.512     0.146     0.043     0.023
1995    52     1.281     0.557     0.512     0.146     0.043     0.023
1995    53     1.281     0.557     0.512     0.146     0.043     0.023
1995    54     1.281     0.557     0.512     0.146     0.043     0.023
1995    55     1.281     0.557     0.512     0.146     0.043     0.023
1996    12     0.000     0.000     0.000     0.000     0.000     0.000
1996    13     0.000     0.000     0.000     0.000     0.000     0.000
1996    14     0.000     0.000     0.000     0.000     0.000     0.000
1996    15     0.000     0.000     0.000     0.000     0.000     0.000
1996    16     0.001     0.001     0.000     0.000     0.000     0.000
1996    17     0.005     0.005     0.000     0.000     0.000     0.000
1996    18     0.017     0.016     0.001     0.000     0.000     0.000
1996    19     0.044     0.041     0.003     0.000     0.000     0.000
1996    20     0.095     0.086     0.008     0.001     0.000     0.000
1996    21     0.166     0.144     0.019     0.002     0.000     0.000
1996    22     0.254     0.207     0.042     0.004     0.001     0.000
1996    23     0.352     0.264     0.079     0.007     0.001     0.000
1996    24     0.453     0.315     0.124     0.012     0.002     0.001
1996    25     0.553     0.358     0.173     0.018     0.004     0.001
1996    26     0.651     0.396     0.222     0.026     0.005     0.002
1996    27     0.741     0.428     0.268     0.035     0.007     0.003
1996    28     0.821     0.451     0.311     0.045     0.010     0.004
1996    29     0.890     0.469     0.348     0.055     0.012     0.005
1996    30     0.949     0.482     0.378     0.066     0.015     0.007
1996    31     0.999     0.492     0.404     0.077     0.018     0.008
1996    32     1.041     0.499     0.424     0.087     0.021     0.010
1996    33     1.075     0.505     0.438     0.096     0.024     0.011
1996    34     1.101     0.510     0.448     0.104     0.027     0.013
1996    35     1.124     0.513     0.456     0.111     0.030     0.014
1996    36     1.141     0.515     0.461     0.117     0.032     0.016
1996    37     1.155     0.517     0.465     0.122     0.034     0.017
1996    38     1.166     0.519     0.468     0.126     0.036     0.018
1996    39     1.174     0.520     0.469     0.128     0.037     0.019
1996    40     1.180     0.521     0.471     0.130     0.039     0.020
1996    41     1.184     0.521     0.471     0.131     0.039     0.021
1996    42     1.186     0.521     0.472     0.132     0.040     0.022
1996    43     1.187     0.521     0.472     0.132     0.040     0.022
1996    44     1.188     0.522     0.472     0.133     0.040     0.022
1996    45     1.189     0.522     0.472     0.133     0.040     0.022
1996    46     1.189     0.522     0.472     0.133     0.040     0.022
1996    47     1.189     0.522     0.472     0.133     0.040     0.022
1996    48     1.189     0.522     0.472     0.133     0.040     0.022
1996    49     1.189     0.522     0.472     0.133     0.040     0.022
1996    50     1.189     0.522     0.472     0.133     0.040     0.022
1996    51     1.189     0.522     0.472     0.133     0.040     0.022
1996    52     1.189     0.522     0.472     0.133     0.040     0.022
1996    53     1.189     0.522     0.472     0.133     0.040     0.022
1996    54     1.189     0.522     0.472     0.133     0.040     0.022
1996    55     1.189     0.522     0.472     0.133     0.040     0.022
1997    12     0.000     0.000     0.000     0.000     0.000     0.000
1997    13     0.000     0.000     0.000     0.000     0.000     0.000
1997    14     0.000     0.000     0.000     0.000     0.000     0.000
1997    15     0.000     0.000     0.000     0.000     0.000     0.000
1997    16     0.001     0.001     0.000     0.000     0.000     0.000
1997    17     0.005     0.005     0.000     0.000     0.000     0.000
1997    18     0.016     0.015     0.001     0.000     0.000     0.000
1997    19     0.040     0.037     0.003     0.000     0.000     0.000
1997    20     0.083     0.076     0.007     0.001     0.000     0.000
1997    21     0.147     0.129     0.016     0.002     0.000     0.000
1997    22     0.224     0.188     0.033     0.003     0.001     0.000
