Czechia, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 02/02/2023
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1999    37      1961          340.00          47.00          89.00         107.00          61.00          36.00
1999    38      1961          332.00          53.00          72.00         112.00          57.00          38.00
1999    38      1960          257.00          40.00          61.00          88.00          38.00          30.00
1999    39      1960          227.00          28.00          54.00          72.00          35.00          38.00
1999    39      1959          179.00          28.00          38.00          58.00          33.00          22.00
1999    40      1959          162.00          19.00          47.00          46.00          22.00          28.00
1999    40      1958          128.00          20.00          29.00          40.00          19.00          20.00
1999    41      1958          108.00          13.00          23.00          28.00          22.00          22.00
1999    41      1957           82.00           6.00          17.00          27.00          14.00          18.00
1999    42      1957           54.00           3.00          11.00          13.00          11.00          16.00
1999    42      1956           59.00           4.00           6.00          15.00          15.00          19.00
1999    43      1956           34.00           5.00           7.00           9.00           7.00           6.00
1999    43      1955           29.00           8.00           4.00          11.00           4.00           2.00
1999    44      1955           19.00           1.00           0.00           4.00          10.00           4.00
1999    44      1954           18.00           6.00           3.00           3.00           4.00           2.00
1999    45      1954           10.00           3.00           1.00           4.00           1.00           1.00
1999    45      1953            6.00           0.00           0.00           1.00           3.00           2.00
1999    46      1953            7.00           1.00           1.00           4.00           0.00           1.00
1999    46      1952            4.00           1.00           1.00           1.00           1.00           0.00
1999    47      1952            2.00           0.00           0.00           1.00           0.00           1.00
1999    47      1951            4.00           1.00           1.00           1.00           0.00           1.00
1999    48      1951            2.00           1.00           1.00           0.00           0.00           0.00
1999    48      1950            0.00           0.00           0.00           0.00           0.00           0.00
1999    49      1950            2.00           0.00           1.00           1.00           0.00           0.00
1999    49      1949            0.00           0.00           0.00           0.00           0.00           0.00
1999    50      1949            0.00           0.00           0.00           0.00           0.00           0.00
1999    50      1948            0.00           0.00           0.00           0.00           0.00           0.00
1999    51      1948            0.00           0.00           0.00           0.00           0.00           0.00
1999    51      1947            0.00           0.00           0.00           0.00           0.00           0.00
1999    52      1947            0.00           0.00           0.00           0.00           0.00           0.00
1999    52      1946            1.00           0.00           1.00           0.00           0.00           0.00
1999    53      1946            0.00           0.00           0.00           0.00           0.00           0.00
1999    53      1945            0.00           0.00           0.00           0.00           0.00           0.00
1999    54      1945            0.00           0.00           0.00           0.00           0.00           0.00
1999    54      1944            0.00           0.00           0.00           0.00           0.00           0.00
1999    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2000    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2000    13      1987            1.00           1.00           0.00           0.00           0.00           0.00
2000    13      1986            2.00           2.00           0.00           0.00           0.00           0.00
2000    14      1986            5.00           5.00           0.00           0.00           0.00           0.00
2000    14      1985            9.00           9.00           0.00           0.00           0.00           0.00
2000    15      1985           18.00          18.00           0.00           0.00           0.00           0.00
2000    15      1984           37.00          36.00           1.00           0.00           0.00           0.00
2000    16      1984           97.00          95.00           2.00           0.00           0.00           0.00
2000    16      1983          140.00         136.00           2.00           2.00           0.00           0.00
2000    17      1983          252.00         236.00          15.00           1.00           0.00           0.00
2000    17      1982          321.00         297.00          22.00           2.00           0.00           0.00
2000    18      1982          518.00         467.00          48.00           3.00           0.00           0.00
2000    18      1981          708.00         630.00          70.00           8.00           0.00           0.00
2000    19      1981         1092.00         957.00         121.00          13.00           1.00           0.00
2000    19      1980         1268.00        1122.00         130.00          13.00           3.00           0.00
2000    20      1980         1635.00        1376.00         221.00          32.00           3.00           3.00
2000    20      1979         1849.00        1579.00         237.00          27.00           6.00           0.00
2000    21      1979         2116.00        1683.00         370.00          51.00           8.00           4.00
2000    21      1978         2355.00        1847.00         432.00          56.00          19.00           1.00
2000    22      1978         2670.00        1954.00         618.00          78.00          16.00           4.00
2000    22      1977         2927.00        2068.00         734.00          95.00          24.00           6.00
2000    23      1977         3368.00        2233.00         992.00         113.00          20.00          10.00
2000    23      1976         3680.00        2318.00        1204.00         123.00          24.00          11.00
2000    24      1976         4027.00        2456.00        1364.00         149.00          42.00          16.00
2000    24      1975         4271.00        2340.00        1701.00         177.00          40.00          13.00
2000    25      1975         4479.00        2441.00        1749.00         219.00          49.00          21.00
2000    25      1974         4611.00        2354.00        1885.00         286.00          59.00          27.00
2000    26      1974         4770.00        2303.00        2075.00         311.00          58.00          23.00
2000    26      1973         4195.00        1843.00        1922.00         330.00          70.00          30.00
2000    27      1973         4036.00        1737.00        1870.00         336.00          61.00          32.00
2000    27      1972         3512.00        1325.00        1733.00         353.00          57.00          44.00
2000    28      1972         3496.00        1304.00        1730.00         336.00          90.00          36.00
2000    28      1971         2966.00         993.00        1483.00         374.00          84.00          32.00
2000    29      1971         2868.00         963.00        1422.00         351.00          75.00          57.00
2000    29      1970         2534.00         724.00        1291.00         400.00          78.00          41.00
2000    30      1970         2302.00         700.00        1134.00         344.00          73.00          51.00
2000    30      1969         2016.00         517.00        1028.00         353.00          85.00          33.00
2000    31      1969         1908.00         463.00         903.00         388.00         100.00          54.00
2000    31      1968         1599.00         326.00         805.00         326.00          88.00          54.00
2000    32      1968         1392.00         281.00         686.00         302.00          80.00          43.00
2000    32      1967         1285.00         257.00         573.00         317.00          89.00          49.00
2000    33      1967         1173.00         197.00         543.00         284.00          91.00          58.00
2000    33      1966          992.00         174.00         402.00         275.00          80.00          61.00
2000    34      1966          970.00         170.00         379.00         284.00          83.00          54.00
2000    34      1965          869.00         151.00         351.00         236.00          87.00          44.00
2000    35      1965          859.00         130.00         314.00         260.00          91.00          64.00
2000    35      1964          755.00         123.00         252.00         226.00          90.00          64.00
2000    36      1964          681.00          96.00         218.00         242.00          78.00          47.00
2000    36      1963          569.00          81.00         170.00         178.00          71.00          69.00
2000    37      1963          487.00          75.00         135.00         171.00          56.00          50.00
2000    37      1962          392.00          62.00         101.00         132.00          56.00          41.00
2000    38      1962          350.00          45.00         100.00         114.00          48.00          43.00
2000    38      1961          294.00          47.00          71.00          92.00          46.00          38.00
2000    39      1961          243.00          36.00          61.00          75.00          46.00          25.00
2000    39      1960          192.00          22.00          46.00          69.00          23.00          32.00
2000    40      1960          173.00          25.00          47.00          57.00          26.00          18.00
2000    40      1959          126.00          18.00          21.00          40.00          25.00          22.00
2000    41      1959          100.00          11.00          30.00          22.00          12.00          25.00
2000    41      1958           89.00          10.00          14.00          35.00          18.00          12.00
2000    42      1958           74.00          10.00          16.00          21.00          15.00          12.00
2000    42      1957           58.00           4.00           7.00          24.00          10.00          13.00
2000    43      1957           32.00           4.00           7.00          10.00           6.00           5.00
2000    43      1956           35.00           2.00           5.00          11.00          11.00           6.00
2000    44      1956           18.00           3.00           4.00           5.00           4.00           2.00
2000    44      1955           18.00           3.00           2.00           5.00           7.00           1.00
2000    45      1955            6.00           0.00           1.00           2.00           1.00           2.00
2000    45      1954            9.00           3.00           2.00           3.00           0.00           1.00
2000    46      1954            8.00           5.00           1.00           1.00           0.00           1.00
2000    46      1953            2.00           1.00           0.00           0.00           1.00           0.00
2000    47      1953            1.00           0.00           0.00           0.00           1.00           0.00
2000    47      1952            0.00           0.00           0.00           0.00           0.00           0.00
2000    48      1952            0.00           0.00           0.00           0.00           0.00           0.00
2000    48      1951            0.00           0.00           0.00           0.00           0.00           0.00
2000    49      1951            0.00           0.00           0.00           0.00           0.00           0.00
2000    49      1950            0.00           0.00           0.00           0.00           0.00           0.00
2000    50      1950            0.00           0.00           0.00           0.00           0.00           0.00
2000    50      1949            0.00           0.00           0.00           0.00           0.00           0.00
2000    51      1949            0.00           0.00           0.00           0.00           0.00           0.00
2000    51      1948            0.00           0.00           0.00           0.00           0.00           0.00
2000    52      1948            0.00           0.00           0.00           0.00           0.00           0.00
2000    52      1947            0.00           0.00           0.00           0.00           0.00           0.00
2000    53      1947            0.00           0.00           0.00           0.00           0.00           0.00
2000    53      1946            0.00           0.00           0.00           0.00           0.00           0.00
2000    54      1946            0.00           0.00           0.00           0.00           0.00           0.00
2000    54      1945            0.00           0.00           0.00           0.00           0.00           0.00
2000    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2001    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
2001    13      1988            2.00           2.00           0.00           0.00           0.00           0.00
2001    13      1987            0.00           0.00           0.00           0.00           0.00           0.00
2001    14      1987            7.00           7.00           0.00           0.00           0.00           0.00
2001    14      1986            7.00           7.00           0.00           0.00           0.00           0.00
2001    15      1986           21.00          21.00           0.00           0.00           0.00           0.00
2001    15      1985           42.00          41.00           1.00           0.00           0.00           0.00
2001    16      1985           90.00          86.00           4.00           0.00           0.00           0.00
2001    16      1984          130.00         130.00           0.00           0.00           0.00           0.00
2001    17      1984          228.00         215.00          13.00           0.00           0.00           0.00
2001    17      1983          285.00         258.00          26.00           1.00           0.00           0.00
2001    18      1983          479.00         424.00          50.00           5.00           0.00           0.00
2001    18      1982          605.00         543.00          57.00           5.00           0.00           0.00
2001    19      1982          905.00         785.00         110.00           9.00           1.00           0.00
2001    19      1981         1025.00         882.00         120.00          21.00           2.00           0.00
2001    20      1981         1392.00        1178.00         183.00          26.00           5.00           0.00
2001    20      1980         1473.00        1203.00         235.00          30.00           5.00           0.00
2001    21      1980         1839.00        1432.00         343.00          48.00          12.00           4.00
2001    21      1979         2043.00        1563.00         410.00          57.00          11.00           2.00
2001    22      1979         2331.00        1705.00         540.00          65.00          17.00           4.00
2001    22      1978         2552.00        1815.00         631.00          83.00          16.00           7.00
2001    23      1978         2828.00        1903.00         809.00          90.00          19.00           7.00
2001    23      1977         3240.00        2052.00        1038.00         112.00          27.00          11.00
2001    24      1977         3583.00        2216.00        1192.00         126.00          39.00          10.00
2001    24      1976         3704.00        2199.00        1322.00         138.00          28.00          17.00
2001    25      1976         4310.00        2454.00        1576.00         211.00          44.00          25.00
2001    25      1975         4316.00        2293.00        1731.00         211.00          60.00          21.00
2001    26      1975         4649.00        2418.00        1863.00         284.00          59.00          25.00
2001    26      1974         4434.00        2117.00        1933.00         282.00          61.00          41.00
2001    27      1974         4581.00        2133.00        2008.00         347.00          54.00          39.00
2001    27      1973         4041.00        1729.00        1857.00         350.00          73.00          32.00
2001    28      1973         3886.00        1615.00        1812.00         351.00          76.00          32.00
2001    28      1972         3401.00        1215.00        1702.00         362.00          80.00          42.00
2001    29      1972         3076.00        1112.00        1507.00         351.00          69.00          37.00
2001    29      1971         2818.00         895.00        1430.00         373.00          70.00          50.00
2001    30      1971         2676.00         820.00        1319.00         399.00          81.00          57.00
2001    30      1970         2239.00         598.00        1178.00         351.00          71.00          41.00
2001    31      1970         2226.00         567.00        1120.00         398.00          95.00          46.00
2001    31      1969         1818.00         430.00         888.00         353.00          90.00          57.00
2001    32      1969         1617.00         347.00         798.00         330.00          90.00          52.00
2001    32      1968         1392.00         291.00         654.00         314.00          84.00          49.00
2001    33      1968         1332.00         243.00         608.00         335.00          83.00          63.00
2001    33      1967         1118.00         182.00         505.00         294.00          81.00          56.00
2001    34      1967         1003.00         187.00         422.00         256.00          92.00          46.00
2001    34      1966          935.00         164.00         358.00         290.00          77.00          46.00
2001    35      1966          852.00         139.00         331.00         272.00          78.00          32.00
2001    35      1965          728.00         106.00         276.00         230.00          66.00          50.00
2001    36      1965          759.00         110.00         270.00         263.00          72.00          44.00
2001    36      1964          607.00          94.00         208.00         187.00          84.00          34.00
2001    37      1964          593.00          87.00         177.00         195.00          79.00          55.00
2001    37      1963          451.00          57.00         141.00         153.00          58.00          42.00
2001    38      1963          377.00          59.00          92.00         135.00          53.00          38.00
2001    38      1962          286.00          42.00          65.00          99.00          40.00          40.00
2001    39      1962          298.00          38.00          65.00         105.00          48.00          42.00
2001    39      1961          232.00          21.00          59.00          79.00          43.00          30.00
2001    40      1961          178.00          29.00          43.00          51.00          34.00          21.00
2001    40      1960          173.00          20.00          41.00          51.00          28.00          33.00
2001    41      1960          124.00          18.00          23.00          41.00          26.00          16.00
2001    41      1959          101.00           7.00          24.00          36.00          18.00          16.00
2001    42      1959           81.00          11.00          16.00          35.00          11.00           8.00
2001    42      1958           47.00          10.00           8.00          13.00           8.00           8.00
2001    43      1958           34.00           3.00           5.00          11.00           8.00           7.00
2001    43      1957           39.00           2.00           8.00           8.00          11.00          10.00
2001    44      1957           23.00           1.00           6.00           6.00           5.00           5.00
2001    44      1956           22.00           4.00           1.00           6.00           6.00           5.00
2001    45      1956           10.00           0.00           1.00           2.00           2.00           5.00
2001    45      1955           11.00           1.00           2.00           3.00           4.00           1.00
2001    46      1955            1.00           0.00           0.00           1.00           0.00           0.00
2001    46      1954            1.00           0.00           0.00           0.00           0.00           1.00
2001    47      1954            3.00           0.00           1.00           1.00           0.00           1.00
2001    47      1953            1.00           0.00           0.00           1.00           0.00           0.00
2001    48      1953            0.00           0.00           0.00           0.00           0.00           0.00
2001    48      1952            1.00           0.00           0.00           1.00           0.00           0.00
2001    49      1952            1.00           0.00           0.00           0.00           0.00           1.00
2001    49      1951            0.00           0.00           0.00           0.00           0.00           0.00
2001    50      1951            0.00           0.00           0.00           0.00           0.00           0.00
2001    50      1950            0.00           0.00           0.00           0.00           0.00           0.00
2001    51      1950            0.00           0.00           0.00           0.00           0.00           0.00
2001    51      1949            0.00           0.00           0.00           0.00           0.00           0.00
2001    52      1949            0.00           0.00           0.00           0.00           0.00           0.00
2001    52      1948            0.00           0.00           0.00           0.00           0.00           0.00
2001    53      1948            0.00           0.00           0.00           0.00           0.00           0.00
2001    53      1947            0.00           0.00           0.00           0.00           0.00           0.00
2001    54      1947            0.00           0.00           0.00           0.00           0.00           0.00
2001    54      1946            1.00           0.00           0.00           1.00           0.00           0.00
2001    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2002    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2002    13      1989            1.00           1.00           0.00           0.00           0.00           0.00
2002    13      1988            3.00           3.00           0.00           0.00           0.00           0.00
2002    14      1988            7.00           7.00           0.00           0.00           0.00           0.00
2002    14      1987            9.00           9.00           0.00           0.00           0.00           0.00
2002    15      1987           29.00          29.00           0.00           0.00           0.00           0.00
2002    15      1986           41.00          39.00           2.00           0.00           0.00           0.00
2002    16      1986           93.00          91.00           2.00           0.00           0.00           0.00
2002    16      1985          154.00         149.00           5.00           0.00           0.00           0.00
2002    17      1985          267.00         249.00          16.00           2.00           0.00           0.00
2002    17      1984          316.00         284.00          32.00           0.00           0.00           0.00
2002    18      1984          470.00         430.00          39.00           1.00           0.00           0.00
2002    18      1983          607.00         525.00          76.00           6.00           0.00           0.00
2002    19      1983          826.00         725.00          90.00          10.00           1.00           0.00
2002    19      1982          972.00         821.00         139.00          12.00           0.00           0.00
2002    20      1982         1219.00        1026.00         169.00          22.00           2.00           0.00
2002    20      1981         1329.00        1084.00         210.00          29.00           5.00           1.00
2002    21      1981         1527.00        1224.00         251.00          39.00           9.00           4.00
2002    21      1980         1743.00        1363.00         321.00          47.00          11.00           1.00
2002    22      1980         2060.00        1531.00         438.00          69.00          17.00           5.00
2002    22      1979         2343.00        1644.00         600.00          74.00          13.00          12.00
2002    23      1979         2663.00        1782.00         765.00          79.00          25.00          12.00
2002    23      1978         2829.00        1844.00         854.00          87.00          26.00          18.00
2002    24      1978         3307.00        2145.00         995.00         129.00          27.00          11.00
2002    24      1977         3587.00        2181.00        1205.00         149.00          34.00          18.00
2002    25      1977         3930.00        2420.00        1297.00         145.00          49.00          19.00
2002    25      1976         4109.00        2260.00        1580.00         203.00          45.00          21.00
2002    26      1976         4491.00        2552.00        1655.00         224.00          35.00          25.00
2002    26      1975         4472.00        2299.00        1814.00         272.00          62.00          25.00
2002    27      1975         4536.00        2279.00        1889.00         289.00          51.00          28.00
2002    27      1974         4477.00        2061.00        1987.00         309.00          76.00          44.00
2002    28      1974         4478.00        1967.00        2028.00         379.00          73.00          31.00
2002    28      1973         3956.00        1523.00        1905.00         410.00          68.00          50.00
2002    29      1973         3659.00        1386.00        1751.00         400.00          83.00          39.00
2002    29      1972         3149.00        1111.00        1535.00         385.00          72.00          46.00
2002    30      1972         3037.00        1054.00        1453.00         404.00          91.00          35.00
2002    30      1971         2592.00         811.00        1257.00         384.00          97.00          43.00
2002    31      1971         2465.00         693.00        1257.00         389.00          79.00          47.00
2002    31      1970         1960.00         492.00         984.00         351.00          85.00          48.00
2002    32      1970         1876.00         421.00         935.00         377.00          92.00          51.00
2002    32      1969         1590.00         341.00         731.00         375.00          92.00          51.00
2002    33      1969         1482.00         307.00         666.00         351.00          90.00          68.00
2002    33      1968         1209.00         222.00         526.00         316.00          82.00          63.00
2002    34      1968         1192.00         220.00         508.00         300.00          99.00          65.00
2002    34      1967         1018.00         172.00         386.00         306.00          94.00          60.00
2002    35      1967          942.00         164.00         358.00         279.00          83.00          58.00
2002    35      1966          832.00         102.00         347.00         259.00          71.00          53.00
2002    36      1966          785.00         108.00         282.00         235.00          99.00          61.00
2002    36      1965          645.00         108.00         206.00         207.00          80.00          44.00
2002    37      1965          637.00          88.00         199.00         223.00          70.00          57.00
2002    37      1964          496.00          67.00         151.00         179.00          58.00          41.00
2002    38      1964          443.00          64.00         117.00         154.00          62.00          46.00
2002    38      1963          390.00          59.00          91.00         146.00          46.00          48.00
2002    39      1963          360.00          41.00          95.00         130.00          57.00          37.00
2002    39      1962          258.00          33.00          57.00         100.00          49.00          19.00
2002    40      1962          215.00          31.00          48.00          67.00          34.00          35.00
2002    40      1961          174.00          24.00          44.00          57.00          27.00          22.00
2002    41      1961          143.00          20.00          26.00          51.00          23.00          23.00
2002    41      1960           97.00          11.00          16.00          30.00          25.00          15.00
2002    42      1960           81.00          19.00           9.00          28.00          11.00          14.00
2002    42      1959           65.00           6.00          19.00          23.00          12.00           5.00
2002    43      1959           42.00           8.00          11.00           7.00           8.00           8.00
2002    43      1958           34.00           3.00           5.00          13.00           7.00           6.00
2002    44      1958           22.00           4.00           4.00           5.00           2.00           7.00
2002    44      1957           15.00           4.00           1.00           6.00           0.00           4.00
2002    45      1957           11.00           3.00           4.00           2.00           0.00           2.00
2002    45      1956            5.00           0.00           2.00           3.00           0.00           0.00
2002    46      1956            6.00           0.00           1.00           3.00           1.00           1.00
2002    46      1955            4.00           0.00           0.00           0.00           0.00           4.00
2002    47      1955            0.00           0.00           0.00           0.00           0.00           0.00
2002    47      1954            1.00           0.00           0.00           0.00           0.00           1.00
2002    48      1954            2.00           0.00           1.00           0.00           0.00           1.00
2002    48      1953            0.00           0.00           0.00           0.00           0.00           0.00
2002    49      1953            0.00           0.00           0.00           0.00           0.00           0.00
2002    49      1952            0.00           0.00           0.00           0.00           0.00           0.00
2002    50      1952            1.00           1.00           0.00           0.00           0.00           0.00
2002    50      1951            0.00           0.00           0.00           0.00           0.00           0.00
2002    51      1951            0.00           0.00           0.00           0.00           0.00           0.00
2002    51      1950            0.00           0.00           0.00           0.00           0.00           0.00
2002    52      1950            0.00           0.00           0.00           0.00           0.00           0.00
2002    52      1949            0.00           0.00           0.00           0.00           0.00           0.00
2002    53      1949            0.00           0.00           0.00           0.00           0.00           0.00
2002    53      1948            0.00           0.00           0.00           0.00           0.00           0.00
2002    54      1948            0.00           0.00           0.00           0.00           0.00           0.00
2002    54      1947            0.00           0.00           0.00           0.00           0.00           0.00
2002    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2003    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2003    13      1990            2.00           2.00           0.00           0.00           0.00           0.00
2003    13      1989            0.00           0.00           0.00           0.00           0.00           0.00
2003    14      1989            2.00           2.00           0.00           0.00           0.00           0.00
2003    14      1988           22.00          22.00           0.00           0.00           0.00           0.00
2003    15      1988           26.00          25.00           1.00           0.00           0.00           0.00
2003    15      1987           43.00          42.00           1.00           0.00           0.00           0.00
2003    16      1987           86.00          84.00           2.00           0.00           0.00           0.00
2003    16      1986          136.00         130.00           6.00           0.00           0.00           0.00
2003    17      1986          257.00         235.00          21.00           1.00           0.00           0.00
2003    17      1985          337.00         309.00          25.00           3.00           0.00           0.00
2003    18      1985          512.00         450.00          56.00           6.00           0.00           0.00
2003    18      1984          566.00         499.00          62.00           5.00           0.00           0.00
2003    19      1984          825.00         718.00         101.00           6.00           0.00           0.00
2003    19      1983          899.00         780.00         105.00          13.00           1.00           0.00
2003    20      1983         1132.00         951.00         151.00          26.00           3.00           1.00
2003    20      1982         1264.00        1018.00         202.00          38.00           5.00           1.00
2003    21      1982         1423.00        1110.00         256.00          46.00          10.00           1.00
2003    21      1981         1518.00        1170.00         277.00          56.00          12.00           3.00
2003    22      1981         1698.00        1218.00         418.00          47.00          11.00           4.00
2003    22      1980         1889.00        1372.00         412.00          81.00          17.00           7.00
2003    23      1980         2237.00        1529.00         607.00          74.00          20.00           7.00
2003    23      1979         2530.00        1698.00         698.00          95.00          28.00          11.00
2003    24      1979         2934.00        1890.00         894.00         105.00          31.00          14.00
2003    24      1978         3294.00        2056.00        1038.00         143.00          42.00          15.00
2003    25      1978         3524.00        2156.00        1181.00         144.00          32.00          11.00
2003    25      1977         3763.00        2231.00        1312.00         172.00          29.00          19.00
2003    26      1977         4405.00        2578.00        1552.00         208.00          41.00          26.00
2003    26      1976         4200.00        2271.00        1611.00         235.00          51.00          32.00
2003    27      1976         4665.00        2490.00        1818.00         275.00          63.00          19.00
2003    27      1975         4372.00        2132.00        1841.00         312.00          55.00          32.00
2003    28      1975         4676.00        2242.00        1954.00         364.00          75.00          41.00
2003    28      1974         4240.00        1865.00        1936.00         325.00          70.00          44.00
2003    29      1974         4444.00        1813.00        2113.00         387.00          90.00          41.00
2003    29      1973         3759.00        1450.00        1783.00         394.00          86.00          46.00
2003    30      1973         3646.00        1318.00        1747.00         455.00          79.00          47.00
2003    30      1972         3018.00         937.00        1530.00         406.00          93.00          52.00
2003    31      1972         2746.00         845.00        1348.00         419.00          89.00          45.00
2003    31      1971         2207.00         609.00        1090.00         386.00          78.00          44.00
2003    32      1971         2138.00         559.00        1047.00         389.00          89.00          54.00
2003    32      1970         1853.00         465.00         882.00         373.00          88.00          45.00
2003    33      1970         1624.00         355.00         793.00         345.00          67.00          64.00
2003    33      1969         1350.00         267.00         623.00         331.00          83.00          46.00
2003    34      1969         1331.00         262.00         591.00         343.00          89.00          46.00
2003    34      1968         1051.00         180.00         453.00         282.00          80.00          56.00
2003    35      1968         1041.00         195.00         394.00         308.00          90.00          54.00
2003    35      1967          808.00         133.00         295.00         234.00          94.00          52.00
2003    36      1967          760.00         123.00         281.00         245.00          67.00          44.00
2003    36      1966          699.00         100.00         245.00         244.00          76.00          34.00
2003    37      1966          574.00          69.00         192.00         212.00          61.00          40.00
2003    37      1965          501.00          53.00         178.00         156.00          73.00          41.00
2003    38      1965          488.00          65.00         150.00         152.00          72.00          49.00
2003    38      1964          444.00          61.00         131.00         150.00          49.00          53.00
2003    39      1964          397.00          57.00          93.00         140.00          73.00          34.00
2003    39      1963          296.00          37.00          84.00          94.00          43.00          38.00
2003    40      1963          279.00          45.00          66.00          91.00          41.00          36.00
2003    40      1962          193.00          39.00          46.00          55.00          29.00          24.00
2003    41      1962          121.00           8.00          25.00          49.00          24.00          15.00
2003    41      1961          136.00           9.00          42.00          35.00          23.00          27.00
2003    42      1961           85.00           7.00          19.00          32.00          15.00          12.00
2003    42      1960           60.00           9.00          13.00          23.00          10.00           5.00
2003    43      1960           48.00           4.00          11.00          15.00           8.00          10.00
2003    43      1959           36.00           4.00           8.00          10.00           7.00           7.00
2003    44      1959           17.00           2.00           6.00           3.00           3.00           3.00
2003    44      1958           16.00           3.00           0.00           6.00           1.00           6.00
2003    45      1958           13.00           1.00           2.00           4.00           2.00           4.00
2003    45      1957           11.00           2.00           2.00           4.00           1.00           2.00
2003    46      1957            6.00           1.00           1.00           4.00           0.00           0.00
2003    46      1956            4.00           1.00           0.00           2.00           0.00           1.00
2003    47      1956            2.00           0.00           0.00           0.00           1.00           1.00
2003    47      1955            2.00           0.00           0.00           2.00           0.00           0.00
2003    48      1955            1.00           0.00           0.00           0.00           0.00           1.00
2003    48      1954            2.00           0.00           0.00           1.00           0.00           1.00
2003    49      1954            0.00           0.00           0.00           0.00           0.00           0.00
2003    49      1953            0.00           0.00           0.00           0.00           0.00           0.00
2003    50      1953            0.00           0.00           0.00           0.00           0.00           0.00
2003    50      1952            1.00           0.00           1.00           0.00           0.00           0.00
2003    51      1952            0.00           0.00           0.00           0.00           0.00           0.00
2003    51      1951            0.00           0.00           0.00           0.00           0.00           0.00
2003    52      1951            0.00           0.00           0.00           0.00           0.00           0.00
2003    52      1950            0.00           0.00           0.00           0.00           0.00           0.00
2003    53      1950            0.00           0.00           0.00           0.00           0.00           0.00
2003    53      1949            0.00           0.00           0.00           0.00           0.00           0.00
2003    54      1949            0.00           0.00           0.00           0.00           0.00           0.00
2003    54      1948            0.00           0.00           0.00           0.00           0.00           0.00
2003    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2004    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2004    13      1991            2.00           2.00           0.00           0.00           0.00           0.00
2004    13      1990            1.00           1.00           0.00           0.00           0.00           0.00
2004    14      1990            4.00           4.00           0.00           0.00           0.00           0.00
2004    14      1989            7.00           7.00           0.00           0.00           0.00           0.00
2004    15      1989           26.00          25.00           1.00           0.00           0.00           0.00
2004    15      1988           51.00          51.00           0.00           0.00           0.00           0.00
2004    16      1988          113.00         107.00           6.00           0.00           0.00           0.00
2004    16      1987          152.00         148.00           4.00           0.00           0.00           0.00
2004    17      1987          266.00         252.00          14.00           0.00           0.00           0.00
2004    17      1986          319.00         302.00          15.00           2.00           0.00           0.00
2004    18      1986          475.00         428.00          42.00           5.00           0.00           0.00
2004    18      1985          586.00         523.00          59.00           3.00           1.00           0.00
2004    19      1985          759.00         658.00          86.00          13.00           2.00           0.00
2004    19      1984          898.00         756.00         125.00          16.00           1.00           0.00
2004    20      1984         1097.00         909.00         155.00          29.00           4.00           0.00
2004    20      1983         1202.00         957.00         203.00          35.00           5.00           2.00
2004    21      1983         1362.00        1109.00         208.00          35.00           9.00           1.00
2004    21      1982         1445.00        1099.00         281.00          58.00           7.00           0.00
