Czechia, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1958    47     0     658   0.00023   0.00023   9342     0   1394   0.00011   0.00011   7947      0   5544   0.00003   0.00003   2404      0   1846   0.00016   0.00016    558      0    558   0.00000   0.00000     261     4.47
1958    48     0     658   0.00069   0.00068   9342     0   1394   0.00000   0.00000   7948      0   5544   0.00005   0.00005   2404      0   1846   0.00008   0.00008    558      0    558   0.00000   0.00000     261     4.47
1958    49     0     658   0.00023   0.00023   9342     0   1395   0.00011   0.00011   7948      0   5543   0.00000   0.00000   2404      0   1846   0.00000   0.00000    558      0    558   0.00000   0.00000     261     4.47
1958    50     0     657   0.00000   0.00000   9343     0   1395   0.00011   0.00011   7948      0   5544   0.00003   0.00003   2404      0   1846   0.00008   0.00008    558      0    558   0.00000   0.00000     261     4.47
1958    51     0     657   0.00000   0.00000   9343     0   1395   0.00000   0.00000   7948      0   5544   0.00000   0.00000   2404      0   1846   0.00000   0.00000    558      0    558   0.00000   0.00000     261     4.47
1958    52     0     657   0.00000   0.00000   9343     0   1395   0.00000   0.00000   7948      0   5544   0.00000   0.00000   2404      0   1846   0.00000   0.00000    558      0    558   0.00000   0.00000     261     4.47
1958    53     0     657   0.00000   0.00000   9343     0   1395   0.00000   0.00000   7948      0   5544   0.00000   0.00000   2404      0   1846   0.00000   0.00000    558      0    558   0.00000   0.00000     261     4.47
1958    54     0     657   0.00000   0.00000   9343     0   1395   0.00000   0.00000   7948      0   5544   0.00000   0.00000   2404      0   1846   0.00000   0.00000    558      0    558   0.00000   0.00000     261     4.47
1958    55+    0     657   0.00000   0.00000   9343     0   1395   0.00000   0.00000   7948      0   5544   0.00000   0.00000   2404      0   1846   0.00000   0.00000    558      0    558   0.00000   0.00000     261     4.47
1959    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    13     0   10000   0.00001   0.00001      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    14     2   10000   0.00023   0.00023      0     0      0   0.00000   0.00000      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    15    11    9998   0.00114   0.00114      2     0      2   0.00000   0.00000      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    16    82    9986   0.00826   0.00822     14     2     14   0.03792   0.14730      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    17   304    9904   0.03115   0.03067     96    19     94   0.08092   0.20346      2      1      2   0.09774   0.52819      0      0      0         .         .      0      0      0         .         .       0        .
1959    18   799    9600   0.08684   0.08322    400    79    379   0.10667   0.20812     21      4     20   0.06843   0.19594      1      1      1   0.21998   0.55872      0      0      0         .         .       0        .
1959    19  1375    8801   0.16943   0.15620   1199   240   1099   0.14420   0.21864    100     17     95   0.08406   0.18273      5      2      4   0.17236   0.47062      1      0      1   0.04165   0.11320       0     4.00
1959    20  1488    7427   0.22263   0.20033   2573   530   2233   0.19535   0.23725    340     41    318   0.07304   0.12921     22      4     20   0.10914   0.21144      3      1      3   0.13546   0.24061       0     4.03
1959    21  1286    5939   0.24293   0.21662   4061   773   3191   0.22420   0.24224    870     79    807   0.06888   0.09850     63      9     57   0.10019   0.16239      7      1      7   0.10155   0.16973       1     4.10
1959    22   981    4652   0.23569   0.21084   5348   904   3705   0.24142   0.24393   1643    125   1500   0.06614   0.08331    143     17    127   0.09216   0.13150     16      3     16   0.12730   0.19352       2     4.12
1959    23   739    3671   0.22371   0.20121   6329   920   3782   0.24919   0.24322   2547    160   2279   0.06028   0.07032    268     22    235   0.07372   0.09532     33      5     33   0.12077   0.16215       5     4.15
1959    24   570    2933   0.21539   0.19445   7067   828   3601   0.23851   0.22997   3467    177   3038   0.05268   0.05833    428     25    373   0.05464   0.06583     55      7     55   0.10711   0.13097      10     4.19
1959    25   450    2362   0.21051   0.19046   7638   746   3343   0.23340   0.22307   4295    190   3689   0.04778   0.05138    605     31    526   0.05086   0.05854     80     11     80   0.11245   0.13416      18     4.22
1959    26   344    1912   0.19766   0.17988   8088   647   3047   0.22348   0.21236   5040    187   4245   0.04185   0.04412    795     34    684   0.04428   0.04925    110     12    110   0.09531   0.10985      28     4.26
1959    27   235    1568   0.16215   0.14999   8432   539   2744   0.20796   0.19645   5687    186   4705   0.03808   0.03951    982     37    838   0.04077   0.04439    144     15    144   0.08975   0.10133      40     4.28
1959    28   174    1333   0.13956   0.13046   8667   439   2440   0.19024   0.17990   6227    180   5058   0.03468   0.03556   1168     38    987   0.03622   0.03882    181     16    181   0.08147   0.09007      55     4.30
1959    29   125    1159   0.11442   0.10822   8841   338   2175   0.16351   0.15551   6666    182   5318   0.03367   0.03417   1348     36   1128   0.02979   0.03171    220     13    220   0.05643   0.06102      71     4.32
1959    30    95    1034   0.09678   0.09232   8966   248   1962   0.13130   0.12621   7004    164   5474   0.02977   0.02999   1530     37   1274   0.02794   0.02933    255     16    255   0.06016   0.06456      85     4.33
1959    31    68     938   0.07546   0.07272   9062   192   1810   0.10999   0.10622   7251    136   5558   0.02443   0.02456   1694     38   1401   0.02594   0.02686    293     19    293   0.05958   0.06341     101     4.35
1959    32    50     870   0.05961   0.05788   9130   120   1686   0.07261   0.07112   7444    107   5613   0.01899   0.01902   1830     36   1500   0.02360   0.02416    330     19    330   0.05454   0.05753     120     4.36
1959    33    39     820   0.04849   0.04735   9180    93   1617   0.05876   0.05776   7564     97   5627   0.01718   0.01717   1937     33   1570   0.02058   0.02099    367     19    367   0.04874   0.05093     139     4.38
1959    34    30     781   0.03964   0.03887   9219    69   1562   0.04494   0.04438   7657     79   5623   0.01404   0.01403   2034     29   1634   0.01742   0.01768    400     21    400   0.05097   0.05281     157     4.39
1959    35    26     751   0.03543   0.03481   9249    49   1523   0.03210   0.03186   7726     54   5614   0.00963   0.00963   2113     27   1684   0.01597   0.01609    429     16    429   0.03708   0.03825     179     4.42
1959    36    23     724   0.03231   0.03180   9276    37   1501   0.02454   0.02443   7775     45   5608   0.00811   0.00810   2167     21   1711   0.01233   0.01242    456     13    456   0.02853   0.02920     195     4.43
1959    37    17     701   0.02458   0.02428   9299    28   1487   0.01894   0.01887   7812     36   5599   0.00652   0.00652   2212     17   1735   0.00948   0.00953    477     12    477   0.02541   0.02585     208     4.44
1959    38    13     684   0.01889   0.01872   9316    18   1476   0.01233   0.01230   7840     27   5591   0.00488   0.00487   2249     13   1755   0.00718   0.00721    493     12    493   0.02369   0.02399     221     4.45
1959    39    10     672   0.01557   0.01545   9328    15   1471   0.01027   0.01025   7858     21   5582   0.00369   0.00369   2276     11   1770   0.00612   0.00614    506     10    506   0.01934   0.01955     232     4.46
1959    40     6     661   0.00911   0.00907   9339    11   1466   0.00753   0.00752   7873     14   5576   0.00250   0.00250   2296      8   1779   0.00427   0.00428    517      8    517   0.01557   0.01568     242     4.47
1959    41     3     655   0.00446   0.00445   9345     9   1461   0.00601   0.00599   7884      9   5574   0.00169   0.00169   2310      5   1786   0.00272   0.00272    525      7    525   0.01261   0.01267     250     4.48
1959    42     3     652   0.00424   0.00423   9348     6   1455   0.00391   0.00390   7893      9   5573   0.00169   0.00169   2320      4   1790   0.00208   0.00208    529      2    529   0.00397   0.00398     257     4.49
1959    43     2     650   0.00300   0.00300   9350     3   1452   0.00212   0.00212   7898      3   5569   0.00050   0.00050   2329      2   1796   0.00136   0.00136    533      2    533   0.00456   0.00457     259     4.49
1959    44     0     648   0.00075   0.00075   9352     1   1451   0.00090   0.00090   7901      2   5569   0.00038   0.00038   2332      1   1796   0.00072   0.00072    536      1    536   0.00212   0.00212     262     4.49
1959    45     1     647   0.00126   0.00126   9353     0   1450   0.00034   0.00034   7903      2   5569   0.00029   0.00029   2334      1   1797   0.00045   0.00045    537      1    537   0.00181   0.00182     263     4.49
1959    46     0     646   0.00025   0.00025   9354     0   1451   0.00011   0.00011   7903      0   5567   0.00006   0.00006   2336      0   1798   0.00009   0.00009    538      0    538   0.00061   0.00061     264     4.49
1959    47     0     646   0.00000   0.00000   9354     0   1451   0.00011   0.00011   7903      0   5567   0.00006   0.00006   2336      0   1798   0.00000   0.00000    538      0    538   0.00091   0.00091     264     4.49
1959    48     0     646   0.00025   0.00025   9354     0   1450   0.00000   0.00000   7903      0   5567   0.00006   0.00006   2336      0   1798   0.00000   0.00000    538      0    538   0.00000   0.00000     264     4.49
1959    49     0     646   0.00000   0.00000   9354     0   1451   0.00011   0.00011   7903      0   5567   0.00003   0.00003   2337      0   1799   0.00000   0.00000    538      0    538   0.00030   0.00030     264     4.49
1959    50     0     646   0.00025   0.00025   9354     0   1450   0.00000   0.00000   7904      0   5567   0.00000   0.00000   2337      0   1799   0.00000   0.00000    538      0    538   0.00000   0.00000     265     4.49
1959    51     0     646   0.00000   0.00000   9354     0   1451   0.00000   0.00000   7904      0   5567   0.00000   0.00000   2337      0   1799   0.00000   0.00000    538      0    538   0.00000   0.00000     265     4.49
1959    52     0     646   0.00051   0.00051   9354     0   1451   0.00000   0.00000   7904      0   5567   0.00000   0.00000   2337      0   1799   0.00000   0.00000    538      0    538   0.00000   0.00000     265     4.49
1959    53     0     645   0.00000   0.00000   9355     0   1451   0.00000   0.00000   7904      0   5567   0.00000   0.00000   2337      0   1799   0.00000   0.00000    538      0    538   0.00000   0.00000     265     4.49
1959    54     0     645   0.00000   0.00000   9355     0   1451   0.00000   0.00000   7904      0   5567   0.00000   0.00000   2337      0   1799   0.00000   0.00000    538      0    538   0.00000   0.00000     265     4.49
1959    55+    0     645   0.00000   0.00000   9355     0   1451   0.00000   0.00000   7904      0   5567   0.00000   0.00000   2337      0   1799   0.00000   0.00000    538      0    538   0.00000   0.00000     265     4.49
1960    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    13     0   10000   0.00002   0.00002      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    14     2   10000   0.00024   0.00024      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    15    12    9997   0.00116   0.00116      3     0      3   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    16    77    9986   0.00779   0.00776     14     3     14   0.05705   0.20678      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    17   305    9908   0.03125   0.03077     92    17     89   0.07491   0.19623      3      1      3   0.07754   0.29598      0      0      0         .         .      0      0      0         .         .       0        .
1960    18   821    9603   0.08934   0.08552    397    78    376   0.10465   0.20799     20      3     19   0.04970   0.14588      1      0      1   0.16385   0.39904      0      0      0         .         .       0        .
1960    19  1354    8782   0.16705   0.15417   1218   236   1119   0.14039   0.21053     99     14     95   0.06808   0.14759      4      1      3   0.14038   0.40418      0      0      0   0.00000   0.00000       0     4.00
1960    20  1448    7428   0.21591   0.19487   2572   505   2238   0.18645   0.22571    334     38    317   0.06889   0.11972     18      4     16   0.12849   0.26363      2      0      2   0.09566   0.21395       0     4.00
1960    21  1260    5981   0.23541   0.21062   4019   754   3180   0.21973   0.23719    839     75    784   0.06713   0.09621     56      8     50   0.09548   0.16027      6      1      6   0.07950   0.13290       0     4.06
1960    22   984    4721   0.23276   0.20850   5279   889   3685   0.23812   0.24120   1594    120   1463   0.06502   0.08211    131     16    117   0.09509   0.13732     14      2     14   0.09280   0.14652       1     4.08
1960    23   753    3737   0.22425   0.20164   6263   886   3781   0.23846   0.23429   2483    151   2231   0.05828   0.06787    251     23    221   0.08013   0.10342     30      5     30   0.11594   0.16017       3     4.11
1960    24   593    2983   0.22091   0.19894   7017   829   3648   0.23482   0.22723   3368    165   2966   0.05013   0.05574    403     27    350   0.06474   0.07753     53      7     53   0.09928   0.12475       8     4.15
1960    25   471    2390   0.21851   0.19699   7610   745   3413   0.22739   0.21826   4197    187   3630   0.04796   0.05165    568     29    488   0.05082   0.05908     80     10     80   0.10622   0.12537      15     4.18
1960    26   347    1919   0.19883   0.18085   8081   653   3139   0.21883   0.20816   4942    181   4187   0.04097   0.04328    755     34    647   0.04659   0.05190    109     11    109   0.08944   0.10323      25     4.23
1960    27   246    1572   0.17010   0.15677   8428   554   2832   0.20698   0.19573   5596    187   4659   0.03859   0.04011    936     37    794   0.04305   0.04710    142     15    142   0.09574   0.10832      36     4.25
1960    28   174    1326   0.14047   0.13126   8674   449   2524   0.18812   0.17787   6150    181   5027   0.03512   0.03605   1123     38    944   0.03750   0.04034    180     16    180   0.07911   0.08749      51     4.29
1960    29   127    1152   0.11664   0.11021   8848   340   2249   0.15854   0.15104   6599    175   5294   0.03259   0.03310   1305     33   1087   0.02890   0.03079    218     16    218   0.06757   0.07276      67     4.31
1960    30    96    1025   0.09833   0.09372   8975   242   2037   0.12325   0.11884   6939    164   5459   0.02980   0.03002   1480     42   1229   0.03245   0.03406    251     17    251   0.06226   0.06744      83     4.33
1960    31    68     929   0.07547   0.07272   9071   172   1891   0.09352   0.09094   7181    122   5537   0.02195   0.02205   1644     39   1351   0.02826   0.02913    293     18    293   0.05659   0.06039     100     4.34
1960    32    58     861   0.06931   0.06699   9139   133   1786   0.07600   0.07440   7353    114   5587   0.02041   0.02044   1766     39   1433   0.02640   0.02710    332     19    332   0.05449   0.05767     117     4.35
1960    33    41     803   0.05253   0.05118   9197    95   1711   0.05662   0.05573   7486     93   5606   0.01657   0.01657   1880     35   1509   0.02269   0.02313    371     20    371   0.05142   0.05383     137     4.37
1960    34    33     762   0.04370   0.04276   9238    67   1657   0.04086   0.04044   7581     76   5608   0.01365   0.01364   1973     31   1567   0.01948   0.01976    406     17    406   0.04079   0.04234     157     4.39
1960    35    25     730   0.03447   0.03389   9270    57   1622   0.03527   0.03492   7648     59   5599   0.01047   0.01047   2049     23   1612   0.01437   0.01452    437     16    437   0.03575   0.03671     174     4.40
1960    36    22     705   0.03137   0.03089   9295    38   1590   0.02421   0.02409   7705     48   5597   0.00867   0.00866   2108     21   1647   0.01261   0.01272    461     15    461   0.03093   0.03164     190     4.41
1960    37    20     683   0.02943   0.02900   9317    29   1574   0.01878   0.01873   7743     36   5586   0.00642   0.00642   2156     16   1675   0.00962   0.00968    482     16    482   0.03311   0.03366     204     4.42
1960    38    14     663   0.02145   0.02122   9337    23   1564   0.01448   0.01444   7772     30   5580   0.00534   0.00534   2192     15   1695   0.00856   0.00860    498     13    498   0.02593   0.02631     221     4.44
1960    39     8     649   0.01269   0.01261   9351    16   1556   0.01055   0.01052   7795     23   5573   0.00414   0.00414   2222      9   1710   0.00553   0.00555    512     11    512   0.02216   0.02237     234     4.46
1960    40     7     641   0.01156   0.01149   9359    14   1548   0.00933   0.00931   7811     18   5566   0.00318   0.00318   2245      9   1723   0.00512   0.00513    522      8    522   0.01587   0.01600     245     4.47
1960    41     5     634   0.00751   0.00748   9366     6   1540   0.00414   0.00414   7826     12   5563   0.00209   0.00209   2263      8   1732   0.00481   0.00482    531      5    531   0.00948   0.00956     254     4.48
1960    42     5     629   0.00730   0.00727   9371     4   1539   0.00234   0.00234   7832      8   5558   0.00150   0.00150   2274      3   1736   0.00197   0.00198    539      3    539   0.00574   0.00576     259     4.48
1960    43     2     624   0.00314   0.00314   9376     4   1540   0.00244   0.00244   7836      4   5553   0.00076   0.00076   2283      3   1740   0.00150   0.00150    542      5    542   0.00841   0.00843     262     4.48
1960    44     1     622   0.00157   0.00157   9378     1   1538   0.00085   0.00085   7840      3   5552   0.00053   0.00053   2287      1   1742   0.00047   0.00047    545      1    545   0.00269   0.00269     266     4.49
1960    45     1     621   0.00184   0.00184   9379     1   1538   0.00064   0.00064   7841      1   5551   0.00021   0.00021   2290      1   1744   0.00047   0.00047    546      0    546   0.00090   0.00090     268     4.49
1960    46     1     620   0.00105   0.00105   9380     0   1538   0.00032   0.00032   7842      1   5551   0.00012   0.00012   2291      1   1745   0.00047   0.00047    547      0    547   0.00060   0.00060     268     4.49
1960    47     0     620   0.00000   0.00000   9380     0   1538   0.00000   0.00000   7842      0   5550   0.00003   0.00003   2292      0   1744   0.00009   0.00009    547      0    547   0.00000   0.00000     269     4.49
1960    48     0     620   0.00026   0.00026   9380     0   1538   0.00011   0.00011   7842      1   5550   0.00012   0.00012   2292      0   1744   0.00000   0.00000    548      0    548   0.00059   0.00059     269     4.49
1960    49     0     620   0.00079   0.00079   9380     0   1538   0.00021   0.00021   7842      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1960    50     0     619   0.00053   0.00053   9381     0   1538   0.00000   0.00000   7843      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1960    51     0     619   0.00026   0.00026   9381     0   1539   0.00000   0.00000   7843      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1960    52     0     619   0.00053   0.00053   9381     0   1539   0.00000   0.00000   7843      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1960    53     0     618   0.00000   0.00000   9382     0   1539   0.00000   0.00000   7843      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1960    54     0     618   0.00000   0.00000   9382     0   1539   0.00000   0.00000   7843      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1960    55+    0     618   0.00000   0.00000   9382     0   1539   0.00000   0.00000   7843      0   5550   0.00000   0.00000   2293      0   1745   0.00000   0.00000    548      0    548   0.00000   0.00000     269     4.49
1961    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    13     0   10000   0.00002   0.00002      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    14     2   10000   0.00018   0.00018      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    15    12    9998   0.00117   0.00117      2     0      2   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    16    75    9986   0.00753   0.00750     14     3     14   0.05847   0.21228      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    17   310    9911   0.03182   0.03132     89    16     86   0.06702   0.18226      3      1      3   0.10135   0.35576      0      0      0         .         .      0      0      0         .         .       0        .
1961    18   814    9601   0.08852   0.08477    399    75    381   0.09974   0.19660     19      4     17   0.07229   0.21891      1      0      1   0.13170   0.35243      0      0      0         .         .       0        .
1961    19  1289    8787   0.15826   0.14666   1213   225   1120   0.13652   0.20135     93     14     88   0.07453   0.16339      5      1      5   0.09646   0.23983      0      0      0   0.00000   0.00000       0     4.00
1961    20  1444    7498   0.21306   0.19255   2502   490   2183   0.18425   0.22451    319     36    299   0.06856   0.12053     19      3     18   0.09664   0.18524      1      0      1   0.08150   0.17498       0     4.00
1961    21  1278    6055   0.23604   0.21112   3945   727   3137   0.21303   0.23175    809     72    753   0.06663   0.09559     55      6     51   0.07179   0.11856      5      1      5   0.12183   0.19877       0     4.05
1961    22  1006    4776   0.23550   0.21069   5224   864   3688   0.22994   0.23436   1536    109   1408   0.06089   0.07723    127     13    117   0.08018   0.11302     11      2     11   0.10989   0.17721       1     4.11
1961    23   763    3770   0.22521   0.20242   6230   891   3830   0.23656   0.23261   2400    145   2164   0.05726   0.06712    236     19    212   0.07030   0.09115     24      5     24   0.13512   0.18970       3     4.13
1961    24   609    3007   0.22536   0.20254   6993   819   3702   0.22762   0.22117   3291    161   2910   0.04970   0.05532    381     27    338   0.06659   0.07978     43      6     43   0.10255   0.13450       8     4.18
1961    25   473    2398   0.21901   0.19740   7602   745   3492   0.22200   0.21337   4110    178   3567   0.04635   0.05003    542     31    472   0.05676   0.06563     70      9     70   0.10482   0.12792      13     4.19
1961    26   344    1925   0.19616   0.17864   8075   679   3221   0.22233   0.21077   4855    185   4134   0.04213   0.04464    721     36    620   0.05238   0.05864    101     10    101   0.08564   0.10100      22     4.22
1961    27   245    1581   0.16830   0.15523   8419   562   2886   0.20589   0.19461   5534    192   4628   0.03995   0.04155    905     36    768   0.04289   0.04725    138     13    138   0.08127   0.09199      33     4.24
1961    28   169    1335   0.13469   0.12619   8665   442   2569   0.18180   0.17212   6095    178   4998   0.03461   0.03553   1098     36    924   0.03655   0.03934    174     12    174   0.06276   0.06932      45     4.26
1961    29   125    1167   0.11340   0.10732   8833   334   2296   0.15239   0.14546   6537    176   5262   0.03303   0.03352   1275     38   1065   0.03338   0.03555    210     15    210   0.06671   0.07272      57     4.27
1961    30    99    1042   0.09965   0.09492   8958   244   2087   0.12102   0.11682   6871    152   5420   0.02775   0.02799   1452     37   1204   0.02963   0.03104    248     18    248   0.06579   0.07075      73     4.29
1961    31    71     943   0.07786   0.07495   9057   175   1942   0.09248   0.09000   7115    125   5512   0.02265   0.02275   1603     38   1318   0.02826   0.02919    285     18    285   0.06022   0.06428      90     4.32
1961    32    61     872   0.07206   0.06956   9128   135   1838   0.07506   0.07354   7290    110   5561   0.01975   0.01979   1729     35   1405   0.02455   0.02520    324     20    324   0.05841   0.06160     109     4.34
1961    33    35     811   0.04437   0.04341   9189    93   1763   0.05379   0.05290   7425     82   5586   0.01473   0.01474   1839     29   1479   0.01901   0.01935    359     17    359   0.04649   0.04835     129     4.36
1961    34    31     776   0.04122   0.04039   9224    76   1705   0.04509   0.04450   7518     79   5597   0.01405   0.01405   1921     28   1533   0.01785   0.01814    388     16    388   0.03921   0.04062     146     4.38
1961    35    25     745   0.03446   0.03387   9255    58   1661   0.03528   0.03493   7594     60   5595   0.01072   0.01071   2000     23   1584   0.01454   0.01471    416     18    416   0.04324   0.04445     162     4.39
1961    36    23     720   0.03176   0.03127   9280    46   1628   0.02864   0.02843   7652     52   5593   0.00929   0.00928   2060     22   1621   0.01366   0.01378    439     18    439   0.03891   0.03990     180     4.41
1961    37    17     697   0.02521   0.02490   9303    29   1604   0.01820   0.01813   7699     36   5587   0.00653   0.00653   2112     19   1650   0.01124   0.01130    461     11    461   0.02321   0.02368     198     4.43
1961    38    16     680   0.02391   0.02363   9320    23   1593   0.01446   0.01442   7728     33   5580   0.00588   0.00587   2148     17   1668   0.00987   0.00992    480     12    480   0.02500   0.02543     209     4.43
1961    39     9     664   0.01389   0.01379   9336    19   1586   0.01219   0.01216   7751     25   5570   0.00444   0.00444   2181     14   1684   0.00846   0.00849    497      9    497   0.01754   0.01779     221     4.44
1961    40     9     655   0.01308   0.01299   9345    14   1575   0.00888   0.00886   7770     17   5564   0.00312   0.00311   2206     10   1695   0.00576   0.00578    511      7    511   0.01338   0.01351     230     4.45
1961    41     5     646   0.00722   0.00719   9354    11   1570   0.00695   0.00694   7784     14   5561   0.00248   0.00248   2223      7   1702   0.00432   0.00433    521      8    521   0.01528   0.01539     237     4.45
1961    42     3     641   0.00475   0.00474   9359     5   1564   0.00338   0.00338   7795     10   5558   0.00181   0.00181   2237      4   1709   0.00262   0.00262    528      3    528   0.00604   0.00606     245     4.46
1961    43     2     638   0.00251   0.00250   9362     2   1562   0.00123   0.00123   7800      4   5553   0.00075   0.00075   2247      3   1714   0.00168   0.00168    533      3    533   0.00539   0.00540     248     4.47
1961    44     1     637   0.00176   0.00176   9363     2   1561   0.00113   0.00112   7802      4   5551   0.00072   0.00072   2251      2   1716   0.00093   0.00093    535      1    535   0.00268   0.00268     251     4.47
1961    45     1     636   0.00100   0.00100   9364     1   1561   0.00061   0.00061   7804      1   5549   0.00026   0.00026   2255      1   1718   0.00037   0.00037    537      1    537   0.00119   0.00119     252     4.47
1961    46     1     635   0.00100   0.00100   9365     0   1560   0.00020   0.00020   7805      1   5548   0.00023   0.00023   2256      0   1719   0.00028   0.00028    538      1    538   0.00119   0.00119     253     4.47
1961    47     0     634   0.00025   0.00025   9366     0   1561   0.00010   0.00010   7805      0   5547   0.00003   0.00003   2258      0   1720   0.00000   0.00000    538      0    538   0.00059   0.00059     253     4.47
1961    48     0     634   0.00000   0.00000   9366     0   1561   0.00031   0.00031   7805      0   5547   0.00006   0.00006   2258      0   1720   0.00000   0.00000    538      0    538   0.00089   0.00089     254     4.47
1961    49     0     634   0.00025   0.00025   9366     0   1560   0.00010   0.00010   7806      0   5548   0.00009   0.00009   2258      0   1720   0.00009   0.00009    538      0    538   0.00000   0.00000     254     4.47
1961    50     0     634   0.00050   0.00050   9366     0   1560   0.00000   0.00000   7806      0   5547   0.00006   0.00006   2259      0   1720   0.00009   0.00009    538      0    538   0.00030   0.00030     254     4.47
1961    51     0     634   0.00050   0.00050   9366     0   1560   0.00010   0.00010   7806      0   5547   0.00003   0.00003   2259      0   1721   0.00000   0.00000    538      0    538   0.00000   0.00000     254     4.47
1961    52     0     633   0.00000   0.00000   9367     0   1561   0.00000   0.00000   7806      0   5547   0.00000   0.00000   2259      0   1721   0.00000   0.00000    538      0    538   0.00000   0.00000     254     4.47
1961    53     0     633   0.00000   0.00000   9367     0   1561   0.00021   0.00021   7806      0   5547   0.00000   0.00000   2259      0   1721   0.00000   0.00000    538      0    538   0.00000   0.00000     254     4.47
1961    54     0     633   0.00000   0.00000   9367     0   1560   0.00000   0.00000   7806      0   5547   0.00000   0.00000   2259      0   1721   0.00000   0.00000    538      0    538   0.00000   0.00000     254     4.47
1961    55+    0     633   0.00000   0.00000   9367     0   1560   0.00000   0.00000   7806      0   5547   0.00000   0.00000   2259      0   1721   0.00000   0.00000    538      0    538   0.00000   0.00000     254     4.47
1962    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    13     0   10000   0.00001   0.00001      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    14     2   10000   0.00021   0.00021      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    15    11    9998   0.00114   0.00114      2     0      2   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    16    74    9986   0.00744   0.00741     14     3     14   0.05400   0.19597      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    17   306    9912   0.03131   0.03083     88    16     85   0.07159   0.19347      3      1      3   0.06623   0.26216      0      0      0         .         .      0      0      0         .         .       0        .
1962    18   767    9607   0.08318   0.07986    393    67    374   0.09233   0.17875     19      4     18   0.07307   0.19864      1      0      1   0.12016   0.41038      0      0      0         .         .       0        .
1962    19  1272    8840   0.15510   0.14394   1160   204   1074   0.12666   0.18964     86     13     82   0.07333   0.15903      4      1      4   0.08085   0.20179      0      0      0   0.00000   0.00000       0     4.00
1962    20  1465    7567   0.21441   0.19365   2433   456   2143   0.17209   0.21263    290     35    272   0.07217   0.12793     17      3     16   0.08022   0.15996      1      0      1   0.11082   0.24081       0     4.00
1962    21  1300    6102   0.23846   0.21306   3898   697   3153   0.20167   0.22097    745     65    693   0.06435   0.09367     52      6     48   0.07993   0.12833      4      1      4   0.16837   0.30984       0     4.07
1962    22  1015    4802   0.23643   0.21143   5198   861   3756   0.22457   0.22918   1442     99   1325   0.05776   0.07438    117     12    107   0.07962   0.11177     10      2     10   0.12426   0.19928       1     4.14
