Czechia, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 02/02/2023
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1963    43     1.972     0.936     0.761     0.205     0.047     0.023
1963    44     1.975     0.937     0.761     0.206     0.048     0.023
1963    45     1.976     0.937     0.761     0.206     0.048     0.023
1963    46     1.976     0.937     0.761     0.206     0.048     0.024
1963    47     1.977     0.937     0.761     0.207     0.048     0.024
1963    48     1.977     0.937     0.761     0.207     0.048     0.024
1963    49     1.977     0.937     0.761     0.207     0.048     0.024
1963    50     1.977     0.937     0.761     0.207     0.048     0.024
1963    51     1.977     0.937     0.761     0.207     0.048     0.024
1963    52     1.977     0.937     0.761     0.207     0.048     0.024
1963    53     1.977     0.937     0.761     0.207     0.048     0.024
1963    54     1.977     0.937     0.761     0.207     0.048     0.024
1963    55     1.977     0.937     0.761     0.207     0.048     0.024
1964    12     0.000     0.000     0.000     0.000     0.000     0.000
1964    13     0.000     0.000     0.000     0.000     0.000     0.000
1964    14     0.000     0.000     0.000     0.000     0.000     0.000
1964    15     0.000     0.000     0.000     0.000     0.000     0.000
1964    16     0.001     0.001     0.000     0.000     0.000     0.000
1964    17     0.008     0.008     0.000     0.000     0.000     0.000
1964    18     0.036     0.035     0.002     0.000     0.000     0.000
1964    19     0.116     0.108     0.008     0.000     0.000     0.000
1964    20     0.264     0.237     0.026     0.002     0.000     0.000
1964    21     0.454     0.381     0.067     0.005     0.000     0.000
1964    22     0.654     0.509     0.133     0.010     0.001     0.000
1964    23     0.846     0.611     0.213     0.019     0.002     0.000
1964    24     1.021     0.690     0.297     0.030     0.003     0.001
1964    25     1.183     0.753     0.380     0.044     0.006     0.001
1964    26     1.327     0.803     0.455     0.059     0.008     0.002
1964    27     1.450     0.837     0.524     0.076     0.011     0.003
1964    28     1.545     0.861     0.575     0.091     0.014     0.004
1964    29     1.626     0.878     0.618     0.107     0.018     0.005
1964    30     1.690     0.890     0.651     0.121     0.021     0.007
1964    31     1.740     0.899     0.675     0.133     0.025     0.008
1964    32     1.780     0.906     0.694     0.143     0.028     0.009
1964    33     1.815     0.912     0.709     0.153     0.030     0.011
1964    34     1.845     0.917     0.721     0.161     0.033     0.012
1964    35     1.871     0.922     0.731     0.168     0.036     0.014
1964    36     1.892     0.925     0.739     0.175     0.038     0.015
1964    37     1.910     0.928     0.745     0.181     0.040     0.016
1964    38     1.925     0.930     0.749     0.186     0.042     0.018
1964    39     1.937     0.932     0.753     0.190     0.044     0.019
1964    40     1.948     0.933     0.755     0.193     0.046     0.020
1964    41     1.955     0.934     0.757     0.196     0.047     0.021
1964    42     1.959     0.935     0.758     0.198     0.047     0.021
1964    43     1.962     0.935     0.759     0.199     0.048     0.022
1964    44     1.965     0.935     0.759     0.200     0.048     0.022
1964    45     1.966     0.935     0.759     0.200     0.048     0.022
1964    46     1.966     0.936     0.760     0.200     0.049     0.023
1964    47     1.967     0.936     0.760     0.200     0.049     0.023
1964    48     1.967     0.936     0.760     0.200     0.049     0.023
1964    49     1.967     0.936     0.760     0.200     0.049     0.023
1964    50     1.967     0.936     0.760     0.200     0.049     0.023
1964    51     1.967     0.936     0.760     0.200     0.049     0.023
1964    52     1.967     0.936     0.760     0.200     0.049     0.023
1964    53     1.967     0.936     0.760     0.200     0.049     0.023
1964    54     1.967     0.936     0.760     0.200     0.049     0.023
1964    55     1.967     0.936     0.760     0.200     0.049     0.023
1965    12     0.000     0.000     0.000     0.000     0.000     0.000
1965    13     0.000     0.000     0.000     0.000     0.000     0.000
1965    14     0.000     0.000     0.000     0.000     0.000     0.000
1965    15     0.000     0.000     0.000     0.000     0.000     0.000
1965    16     0.001     0.001     0.000     0.000     0.000     0.000
1965    17     0.008     0.008     0.000     0.000     0.000     0.000
1965    18     0.037     0.036     0.002     0.000     0.000     0.000
1965    19     0.118     0.110     0.007     0.000     0.000     0.000
1965    20     0.265     0.239     0.025     0.001     0.000     0.000
1965    21     0.451     0.382     0.064     0.004     0.000     0.000
1965    22     0.646     0.508     0.128     0.009     0.001     0.000
1965    23     0.836     0.610     0.206     0.018     0.002     0.000
1965    24     1.012     0.690     0.289     0.028     0.004     0.001
1965    25     1.172     0.753     0.370     0.042     0.006     0.001
1965    26     1.316     0.802     0.447     0.057     0.008     0.002
1965    27     1.430     0.835     0.508     0.073     0.011     0.003
1965    28     1.524     0.858     0.559     0.089     0.014     0.004
1965    29     1.602     0.875     0.600     0.103     0.017     0.006
1965    30     1.662     0.887     0.630     0.116     0.021     0.007
1965    31     1.713     0.897     0.656     0.128     0.024     0.009
1965    32     1.756     0.905     0.676     0.138     0.027     0.011
1965    33     1.791     0.911     0.692     0.147     0.029     0.012
1965    34     1.821     0.916     0.704     0.155     0.032     0.014
1965    35     1.847     0.921     0.715     0.162     0.034     0.015
1965    36     1.870     0.924     0.723     0.169     0.036     0.017
1965    37     1.891     0.927     0.730     0.176     0.039     0.018
1965    38     1.907     0.929     0.736     0.182     0.041     0.020
1965    39     1.921     0.931     0.740     0.186     0.043     0.021
1965    40     1.931     0.933     0.743     0.190     0.044     0.022
1965    41     1.939     0.934     0.745     0.192     0.045     0.023
1965    42     1.945     0.935     0.746     0.195     0.046     0.023
1965    43     1.949     0.935     0.747     0.196     0.047     0.024
1965    44     1.952     0.936     0.747     0.197     0.048     0.024
1965    45     1.953     0.936     0.748     0.197     0.048     0.024
1965    46     1.954     0.936     0.748     0.198     0.048     0.025
1965    47     1.954     0.936     0.748     0.198     0.048     0.025
1965    48     1.954     0.936     0.748     0.198     0.048     0.025
1965    49     1.954     0.936     0.748     0.198     0.048     0.025
1965    50     1.955     0.936     0.748     0.198     0.048     0.025
1965    51     1.955     0.936     0.748     0.198     0.048     0.025
1965    52     1.955     0.936     0.748     0.198     0.048     0.025
1965    53     1.955     0.936     0.748     0.198     0.048     0.025
1965    54     1.955     0.936     0.748     0.198     0.048     0.025
1965    55     1.955     0.936     0.748     0.198     0.048     0.025
1966    12     0.000     0.000     0.000     0.000     0.000     0.000
1966    13     0.000     0.000     0.000     0.000     0.000     0.000
1966    14     0.000     0.000     0.000     0.000     0.000     0.000
1966    15     0.000     0.000     0.000     0.000     0.000     0.000
1966    16     0.002     0.002     0.000     0.000     0.000     0.000
1966    17     0.009     0.009     0.000     0.000     0.000     0.000
1966    18     0.040     0.038     0.002     0.000     0.000     0.000
1966    19     0.121     0.113     0.007     0.000     0.000     0.000
1966    20     0.264     0.238     0.025     0.001     0.000     0.000
1966    21     0.445     0.378     0.063     0.004     0.000     0.000
1966    22     0.637     0.502     0.124     0.009     0.001     0.000
1966    23     0.824     0.603     0.201     0.017     0.002     0.000
1966    24     0.998     0.683     0.284     0.027     0.003     0.001
1966    25     1.158     0.746     0.365     0.040     0.006     0.001
1966    26     1.290     0.794     0.432     0.054     0.008     0.002
1966    27     1.402     0.825     0.494     0.069     0.011     0.003
1966    28     1.494     0.847     0.544     0.084     0.014     0.005
1966    29     1.564     0.863     0.581     0.097     0.017     0.006
1966    30     1.624     0.876     0.613     0.108     0.020     0.007
1966    31     1.673     0.886     0.637     0.118     0.023     0.009
1966    32     1.717     0.895     0.658     0.128     0.025     0.011
1966    33     1.755     0.902     0.676     0.137     0.028     0.012
1966    34     1.786     0.907     0.689     0.146     0.030     0.013
1966    35     1.815     0.912     0.700     0.155     0.033     0.015
1966    36     1.840     0.916     0.710     0.162     0.035     0.016
1966    37     1.862     0.919     0.718     0.170     0.037     0.018
1966    38     1.879     0.922     0.724     0.175     0.039     0.019
1966    39     1.893     0.924     0.728     0.180     0.041     0.020
1966    40     1.905     0.925     0.731     0.184     0.043     0.021
1966    41     1.915     0.927     0.734     0.187     0.044     0.022
1966    42     1.921     0.928     0.735     0.189     0.045     0.023
1966    43     1.925     0.929     0.736     0.191     0.046     0.024
1966    44     1.928     0.929     0.737     0.192     0.046     0.024
1966    45     1.929     0.929     0.737     0.192     0.046     0.024
1966    46     1.930     0.929     0.737     0.193     0.047     0.024
1966    47     1.930     0.929     0.737     0.193     0.047     0.024
1966    48     1.931     0.929     0.737     0.193     0.047     0.024
1966    49     1.931     0.929     0.737     0.193     0.047     0.024
1966    50     1.931     0.929     0.737     0.193     0.047     0.024
1966    51     1.931     0.929     0.737     0.193     0.047     0.024
1966    52     1.931     0.930     0.737     0.193     0.047     0.024
1966    53     1.931     0.930     0.737     0.193     0.047     0.024
1966    54     1.931     0.930     0.737     0.193     0.047     0.024
1966    55     1.931     0.930     0.737     0.193     0.047     0.024
1967    12     0.000     0.000     0.000     0.000     0.000     0.000
