Czechia, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      Exposure
2004    42    1961       30377.73
2004    43    1961       32153.96
2004    43    1960       29584.46
2004    44    1960       31682.21
2004    44    1959       29711.14
2004    45    1959       31840.21
2004    45    1958       30806.86
2004    46    1958       35563.55
2004    46    1957       35579.55
2004    47    1957       37219.98
2004    47    1956       36661.83
2004    48    1956       38551.34
2004    48    1955       37213.34
2004    49    1955       39297.30
2004    49    1954       38061.67
2004    50    1954       39596.31
2004    50    1953       38185.08
2004    51    1953       39940.32
2004    51    1952       39059.52
2004    52    1952       41141.02
2004    52    1951       39864.64
2004    53    1951       41729.71
2004    53    1950       39619.42
2004    54    1950       40496.42
2004    54    1949       38731.24
2004    55    1949       39945.75
2004    55    1948       38681.57
2005    12    1993       30151.23
2005    12    1992       28949.65
2005    13    1992       30402.16
2005    13    1991       29667.31
2005    14    1991       32623.37
2005    14    1990       31518.34
2005    15    1990       32412.20
2005    15    1989       30553.03
2005    16    1989       32757.95
2005    16    1988       31714.31
2005    17    1988       33507.48
2005    17    1987       31096.10
2005    18    1987       33473.09
2005    18    1986       31828.40
2005    19    1986       33740.23
2005    19    1985       32415.06
2005    20    1985       34619.18
2005    20    1984       32415.23
2005    21    1984       34766.60
2005    21    1983       32919.40
2005    22    1983       34912.69
2005    22    1982       33872.42
2005    23    1982       36144.60
2005    23    1981       34537.29
2005    24    1981       36624.82
2005    24    1980       35622.71
2005    25    1980       39152.84
2005    25    1979       39929.31
2005    26    1979       43362.89
2005    26    1978       41600.51
2005    27    1978       44676.15
2005    27    1977       42248.52
2005    28    1977       45519.04
2005    28    1976       43191.38
2005    29    1976       46764.68
2005    29    1975       44515.85
2005    30    1975       47944.51
2005    30    1974       44243.50
2005    31    1974       48136.87
2005    31    1973       42882.39
2005    32    1973       43923.50
2005    32    1972       39140.26
2005    33    1972       39603.48
2005    33    1971       35698.78
2005    34    1971       38373.53
2005    34    1970       34755.62
2005    35    1970       36683.84
2005    35    1969       32864.03
2005    36    1969       35329.00
2005    36    1968       32086.91
2005    37    1968       33958.70
2005    37    1967       31959.16
2005    38    1967       34038.45
2005    38    1966       32564.61
2005    39    1966       34492.50
2005    39    1965       33192.69
2005    40    1965       36439.78
2005    40    1964       34751.64
2005    41    1964       37758.50
2005    41    1963       35086.11
2005    42    1963       35639.74
2005    42    1962       30877.79
2005    43    1962       33000.65
2005    43    1961       30413.87
2005    44    1961       32186.01
2005    44    1960       29607.88
2005    45    1960       31706.23
2005    45    1959       29693.25
2005    46    1959       31803.95
2005    46    1958       30854.19
2005    47    1958       35608.99
2005    47    1957       35518.40
2005    48    1957       37141.57
2005    48    1956       36639.58
2005    49    1956       38518.71
2005    49    1955       37158.74
2005    50    1955       39243.67
2005    50    1954       37995.27
2005    51    1954       39498.53
2005    51    1953       38103.86
2005    52    1953       39857.23
2005    52    1952       38981.63
2005    53    1952       41043.41
2005    53    1951       39750.46
2005    54    1951       41579.63
2005    54    1950       39486.08
2005    55    1950       40337.90
2005    55    1949       38576.01
2006    12    1994       27419.54
2006    12    1993       28476.62
2006    13    1993       30235.17
2006    13    1992       28997.43
2006    14    1992       30453.79
2006    14    1991       29762.71
2006    15    1991       32731.09
2006    15    1990       31587.20
2006    16    1990       32485.90
2006    16    1989       30668.55
2006    17    1989       32879.27
2006    17    1988       31893.57
2006    18    1988       33697.86
2006    18    1987       31244.90
2006    19    1987       33636.63
2006    19    1986       31995.12
2006    20    1986       33917.07
2006    20    1985       32607.29
2006    21    1985       34828.41
2006    21    1984       32623.13
2006    22    1984       34985.58
2006    22    1983       33111.19
2006    23    1983       35114.41
2006    23    1982       34046.98
2006    24    1982       36327.35
2006    24    1981       34659.23
2006    25    1981       36752.64
2006    25    1980       35762.89
2006    26    1980       39308.40
2006    26    1979       40062.31
2006    27    1979       43513.61
2006    27    1978       41732.58
2006    28    1978       44821.15
2006    28    1977       42367.89
2006    29    1977       45647.80
2006    29    1976       43324.04
2006    30    1976       46906.84
2006    30    1975       44607.17
2006    31    1975       48036.95
2006    31    1974       44378.10
2006    32    1974       48289.63
2006    32    1973       42959.79
2006    33    1973       44002.64
2006    33    1972       39220.47
2006    34    1972       39684.98
2006    34    1971       35803.61
2006    35    1971       38480.19
2006    35    1970       34850.31
2006    36    1970       36777.36
2006    36    1969       32965.89
2006    37    1969       35440.75
2006    37    1968       32117.79
2006    38    1968       33988.26
2006    38    1967       32000.01
2006    39    1967       34077.27
2006    39    1966       32606.41
2006    40    1966       34533.64
2006    40    1965       33240.73
2006    41    1965       36487.74
2006    41    1964       34824.48
2006    42    1964       37830.71
2006    42    1963       35142.30
2006    43    1963       35685.15
2006    43    1962       30916.74
2006    44    1962       33028.80
2006    44    1961       30444.19
2006    45    1961       32214.97
2006    45    1960       29630.34
2006    46    1960       31736.47
2006    46    1959       29659.43
2006    47    1959       31767.17
2006    47    1958       30893.62
2006    48    1958       35648.55
2006    48    1957       35443.58
2006    49    1957       37072.37
2006    49    1956       36608.56
2006    50    1956       38489.15
2006    50    1955       37108.03
2006    51    1955       39189.53
2006    51    1954       37901.45
2006    52    1954       39401.78
2006    52    1953       38024.59
2006    53    1953       39757.77
2006    53    1952       38889.13
2006    54    1952       40922.68
2006    54    1951       39607.51
2006    55    1951       41445.44
2006    55    1950       39331.52
2007    12    1995       24065.71
2007    12    1994       24685.35
2007    13    1994       27448.11
2007    13    1993       28555.91
2007    14    1993       30318.61
2007    14    1992       29046.68
2007    15    1992       30501.34
2007    15    1991       29860.98
2007    16    1991       32838.28
2007    16    1990       31659.02
2007    17    1990       32557.06
2007    17    1989       30782.13
2007    18    1989       32997.49
2007    18    1988       32074.78
2007    19    1988       33887.21
2007    19    1987       31397.56
2007    20    1987       33798.11
2007    20    1986       32162.81
2007    21    1986       34093.90
2007    21    1985       32804.36
2007    22    1985       35038.68
2007    22    1984       32828.60
2007    23    1984       35208.17
2007    23    1983       33302.50
2007    24    1983       35317.66
2007    24    1982       34219.12
2007    25    1982       36512.15
2007    25    1981       34780.20
2007    26    1981       36880.98
2007    26    1980       35904.98
2007    27    1980       39465.01
2007    27    1979       40201.55
2007    28    1979       43663.28
2007    28    1978       41868.03
2007    29    1978       44962.02
2007    29    1977       42487.74
2007    30    1977       45777.08
2007    30    1976       43455.73
2007    31    1976       47048.48
2007    31    1975       44693.19
2007    32    1975       48130.96
2007    32    1974       44518.95
2007    33    1974       48446.56
2007    33    1973       43037.19
2007    34    1973       44082.28
2007    34    1972       39301.18
2007    35    1972       39768.48
2007    35    1971       35903.12
2007    36    1971       38589.96
2007    36    1970       34939.16
2007    37    1970       36868.83
2007    37    1969       33070.16
2007    38    1969       35554.05
2007    38    1968       32145.73
2007    39    1968       34008.04
2007    39    1967       32036.50
2007    40    1967       34111.96
2007    40    1966       32645.29
2007    41    1966       34566.55
2007    41    1965       33284.47
2007    42    1965       36528.89
2007    42    1964       34891.07
2007    43    1964       37903.96
2007    43    1963       35187.08
2007    44    1963       35727.03
2007    44    1962       30943.11
2007    45    1962       33049.72
2007    45    1961       30471.59
2007    46    1961       32244.45
2007    46    1960       29658.59
2007    47    1960       31757.39
2007    47    1959       29625.13
2007    48    1959       31732.98
2007    48    1958       30927.94
2007    49    1958       35683.29
2007    49    1957       35377.55
2007    50    1957       37001.13
2007    50    1956       36580.46
2007    51    1956       38445.23
2007    51    1955       37056.83
2007    52    1955       39124.08
2007    52    1954       37808.61
2007    53    1954       39292.27
2007    53    1953       37929.69
2007    54    1953       39653.18
2007    54    1952       38774.75
2007    55    1952       40792.20
2007    55    1951       39479.67
2008    12    1996       22625.66
2008    12    1995       22747.25
2008    13    1995       24079.25
2008    13    1994       24711.06
2008    14    1994       27474.04
2008    14    1993       28634.70
2008    15    1993       30396.38
2008    15    1992       29092.02
2008    16    1992       30550.41
2008    16    1991       29958.77
2008    17    1991       32943.37
2008    17    1990       31728.38
2008    18    1990       32626.71
2008    18    1989       30892.81
2008    19    1989       33117.26
2008    19    1988       32255.02
2008    20    1988       34076.05
2008    20    1987       31548.28
2008    21    1987       33962.69
2008    21    1986       32330.51
2008    22    1986       34270.23
2008    22    1985       33002.40
2008    23    1985       35246.88
2008    23    1984       33037.47
2008    24    1984       35428.69
2008    24    1983       33495.27
2008    25    1983       35514.24
2008    25    1982       34393.20
2008    26    1982       36697.98
2008    26    1981       34901.65
2008    27    1981       37005.72
2008    27    1980       36048.03
2008    28    1980       39620.04
2008    28    1979       40339.84
2008    29    1979       43807.76
2008    29    1978       41999.62
2008    30    1978       45101.85
2008    30    1977       42608.08
2008    31    1977       45907.40
2008    31    1976       43586.95
2008    32    1976       47182.85
2008    32    1975       44780.65
2008    33    1975       48220.82
2008    33    1974       44663.62
2008    34    1974       48595.17
2008    34    1973       43115.09
2008    35    1973       44155.36
2008    35    1972       39383.89
2008    36    1972       39848.98
2008    36    1971       36005.53
2008    37    1971       38700.23
2008    37    1970       35026.06
2008    38    1970       36958.25
2008    38    1969       33175.88
2008    39    1969       35662.18
2008    39    1968       32164.45
2008    40    1968       34027.31
2008    40    1967       32069.12
2008    41    1967       34146.65
2008    41    1966       32676.40
2008    42    1966       34600.48
2008    42    1965       33322.02
2008    43    1965       36569.52
2008    43    1964       34958.63
2008    44    1964       37972.52
2008    44    1963       35228.39
2008    45    1963       35771.44
2008    45    1962       30962.71
2008    46    1962       33079.94
2008    46    1961       30499.47
2008    47    1961       32263.65
2008    47    1960       29678.15
2008    48    1960       31772.12
2008    48    1959       29593.25
2008    49    1959       31685.85
2008    49    1958       30958.08
2008    50    1958       35697.15
2008    50    1957       35309.56
2008    51    1957       36904.81
2008    51    1956       36538.73
2008    52    1956       38389.53
2008    52    1955       36994.94
2008    53    1955       39050.92
2008    53    1954       37703.52
2008    54    1954       39176.63
2008    54    1953       37829.91
2008    55    1953       39536.82
2008    55    1952       38651.12
2009    12    1997       22631.71
2009    12    1996       21474.94
2009    13    1996       22654.50
2009    13    1995       22760.05
2009    14    1995       24091.25
2009    14    1994       24734.41
2009    15    1994       27498.91
2009    15    1993       28708.16
2009    16    1993       30475.18
2009    16    1992       29138.83
2009    17    1992       30597.95
2009    17    1991       30054.66
2009    18    1991       33051.09
2009    18    1990       31796.25
2009    19    1990       32697.37
2009    19    1989       31004.94
2009    20    1989       33234.45
2009    20    1988       32434.77
2009    21    1988       34257.72
2009    21    1987       31701.91
2009    22    1987       34124.17
2009    22    1986       32497.71
2009    23    1986       34445.53
2009    23    1985       33198.51
2009    24    1985       35453.54
2009    24    1984       33244.40
2009    25    1984       35649.22
2009    25    1983       33681.71
2009    26    1983       35715.96
2009    26    1982       34568.25
2009    27    1982       36881.76
2009    27    1981       35019.70
2009    28    1981       37135.09
2009    28    1980       36189.65
2009    29    1980       39771.95
2009    29    1979       40473.32
2009    30    1979       43952.76
2009    30    1978       42130.24
2009    31    1978       45241.69
2009    31    1977       42729.37
2009    32    1977       46040.31
2009    32    1976       43711.44
2009    33    1976       47311.51
2009    33    1975       44864.25
2009    34    1975       48310.68
2009    34    1974       44800.62
2009    35    1974       48737.53
2009    35    1973       43186.56
2009    36    1973       44227.93
2009    36    1972       39463.60
2009    37    1972       39922.44
2009    37    1971       36108.43
2009    38    1971       38809.48
2009    38    1970       35111.01
2009    39    1970       37042.54
2009    39    1969       33276.78
2009    40    1969       35772.89
2009    40    1968       32182.68
2009    41    1968       34048.65
2009    41    1967       32101.74
2009    42    1967       34176.19
2009    42    1966       32708.49
2009    43    1966       34636.99
2009    43    1965       33359.08
2009    44    1965       36606.50
2009    44    1964       35021.87
2009    45    1964       38029.13
2009    45    1963       35272.18
2009    46    1963       35809.81
2009    46    1962       30991.02
2009    47    1962       33097.76
2009    47    1961       30517.63
2009    48    1961       32272.57
2009    48    1960       29691.91
2009    49    1960       31779.61
2009    49    1959       29549.30
2009    50    1959       31630.97
2009    50    1958       30970.10
2009    51    1958       35721.71
2009    51    1957       35217.65
2009    52    1957       36813.61
2009    52    1956       36485.78
2009    53    1956       38328.69
2009    53    1955       36925.76
2009    54    1955       38963.88
2009    54    1954       37592.56
2009    55    1954       39052.83
2009    55    1953       37718.91
2010    12    1998       22257.57
2010    12    1997       21455.33
2010    13    1997       22672.75
2010    13    1996       21502.30
2010    14    1996       22681.79
2010    14    1995       22771.40
2010    15    1995       24101.20
2010    15    1994       24756.81
2010    16    1994       27525.90
2010    16    1993       28782.59
2010    17    1993       30556.05
2010    17    1992       29184.17
2010    18    1992       30644.98
2010    18    1991       30152.93
2010    19    1991       33153.05
2010    19    1990       31865.11
2010    20    1990       32763.98
2010    20    1989       31114.65
2010    21    1989       33352.67
2010    21    1988       32607.69
2010    22    1988       34448.62
2010    22    1987       31852.63
2010    23    1987       34284.61
2010    23    1986       32663.94
2010    24    1986       34624.93
2010    24    1985       33393.15
2010    25    1985       35659.17
2010    25    1984       33451.33
2010    26    1984       35868.71
2010    26    1983       33873.02
2010    27    1983       35919.73
2010    27    1982       34741.36
2010    28    1982       37066.05
2010    28    1981       35142.12
2010    29    1981       37262.92
2010    29    1980       36328.40
2010    30    1980       39923.85
2010    30    1979       40607.28
2010    31    1979       44098.80
2010    31    1978       42260.86
2010    32    1978       45381.52
2010    32    1977       42853.08
2010    33    1977       46171.14
2010    33    1976       43830.63
2010    34    1976       47446.40
2010    34    1975       44947.86
2010    35    1975       48395.88
2010    35    1974       44931.86
2010    36    1974       48883.53
2010    36    1973       43257.53
2010    37    1973       44303.52
2010    37    1972       39536.35
2010    38    1972       39998.91
2010    38    1971       36210.35
2010    39    1971       38912.51
2010    39    1970       35191.09
2010    40    1970       37128.37
2010    40    1969       33380.09
2010    41    1969       35872.22
2010    41    1968       32202.85
2010    42    1968       34075.63
2010    42    1967       32129.50
2010    43    1967       34201.09
2010    43    1966       32742.99
2010    44    1966       34673.49
2010    44    1965       33392.80
2010    45    1965       36640.85
2010    45    1964       35074.07
2010    46    1964       38090.93
2010    46    1963       35310.00
2010    47    1963       35831.05
2010    47    1962       31007.72
2010    48    1962       33111.97
2010    48    1961       30526.07
2010    49    1961       32277.90
2010    49    1960       29698.90
2010    50    1960       31776.24
2010    50    1959       29498.11
2010    51    1959       31579.70
2010    51    1958       30991.41
2010    52    1958       35747.35
2010    52    1957       35130.62
2010    53    1957       36707.06
2010    53    1956       36427.96
2010    54    1956       38259.65
2010    54    1955       36843.46
2010    55    1955       38860.91
2010    55    1954       37473.77
2011    12    1999       22217.81
2011    12    1998       21589.43
2011    13    1998       22277.88
2011    13    1997       21494.25
2011    14    1997       22696.88
2011    14    1996       21528.21
2011    15    1996       22714.63
2011    15    1995       22780.80
2011    16    1995       24157.75
2011    16    1994       24781.10
2011    17    1994       27625.88
2011    17    1993       28858.95
2011    18    1993       30705.19
2011    18    1992       29229.02
2011    19    1992       30755.02
2011    19    1991       30245.95
2011    20    1991       33308.36
2011    20    1990       31930.02
2011    21    1990       33052.14
2011    21    1989       31225.33
2011    22    1989       33563.39
2011    22    1988       32789.38
2011    23    1988       34628.96
2011    23    1987       32002.39
2011    24    1987       34465.11
2011    24    1986       32834.07
2011    25    1986       34808.68
2011    25    1985       33586.83
2011    26    1985       35837.35
2011    26    1984       33657.29
2011    27    1984       36041.54
2011    27    1983       34066.27
2011    28    1983       36070.11
2011    28    1982       34914.95
2011    29    1982       37193.24
2011    29    1981       35263.08
2011    30    1981       37352.32
2011    30    1980       36467.15
2011    31    1980       39993.36
2011    31    1979       40742.20
2011    32    1979       44128.94
2011    32    1978       42391.48
2011    33    1978       45412.03
2011    33    1977       42974.86
2011    34    1977       46191.34
2011    34    1976       43955.60
2011    35    1976       47465.09
2011    35    1975       45027.12
2011    36    1975       48409.34
2011    36    1974       45066.47
2011    37    1974       48893.42
2011    37    1973       43331.48
2011    38    1973       44292.40
2011    38    1972       39612.09
2011    39    1972       40005.95
2011    39    1971       36306.49
2011    40    1971       38919.24
2011    40    1970       35272.63
2011    41    1970       37115.55
2011    41    1969       33472.78
2011    42    1969       35864.98
2011    42    1968       32228.37
2011    43    1968       34063.29
2011    43    1967       32152.91
2011    44    1967       34172.74
2011    44    1966       32777.51
2011    45    1966       34635.97
2011    45    1965       33424.15
2011    46    1965       36605.29
2011    46    1964       35131.07
2011    47    1964       38048.79
2011    47    1963       35330.95
2011    48    1963       35793.29
2011    48    1962       31021.03
2011    49    1962       33071.18
2011    49    1961       30531.10
2011    50    1961       32238.32
2011    50    1960       29695.76
2011    51    1960       31709.04
2011    51    1959       29450.30
2011    52    1959       31496.91
2011    52    1958       31013.65
2011    53    1958       35657.93
2011    53    1957       35028.94
2011    54    1957       36603.19
2011    54    1956       36362.35
2011    55    1956       38140.70
2011    55    1955       36746.09
2012    12    2000       22478.51
2012    12    1999       21395.19
2012    13    1999       22319.65
2012    13    1998       21609.12
2012    14    1998       22405.24
2012    14    1997       21517.12
2012    15    1997       22838.46
2012    15    1996       21559.37
2012    16    1996       22864.85
2012    16    1995       22834.25
2012    17    1995       24312.75
2012    17    1994       24871.12
2012    18    1994       27777.60
2012    18    1993       28999.81
2012    19    1993       30811.18
2012    19    1992       29333.98
2012    20    1992       30855.28
2012    20    1991       30387.64
2012    21    1991       33400.45
2012    21    1990       32210.86
2012    22    1990       33099.75
2012    22    1989       31422.61
2012    23    1989       33583.12
2012    23    1988       32961.04
2012    24    1988       34636.29
2012    24    1987       32170.89
2012    25    1987       34452.65
2012    25    1986       33008.32
2012    26    1986       34783.69
2012    26    1985       33754.65
2012    27    1985       35793.73
2012    27    1984       33819.46
2012    28    1984       35997.79
2012    28    1983       34208.89
2012    29    1983       36017.71
2012    29    1982       35034.76
2012    30    1982       37118.57
2012    30    1981       35347.68
2012    31    1981       37271.09
2012    31    1980       36530.64
2012    32    1980       39903.88
2012    32    1979       40770.06
2012    33    1979       44024.21
2012    33    1978       42419.97
2012    34    1978       45308.62
2012    34    1977       42993.66
2012    35    1977       46107.08
2012    35    1976       43972.91
2012    36    1976       47380.37
2012    36    1975       45039.66
2012    37    1975       48327.24
2012    37    1974       45075.58
2012    38    1974       48821.46
2012    38    1973       43320.60
2012    39    1973       44223.80
2012    39    1972       39619.05
2012    40    1972       39954.60
2012    40    1971       36312.76
2012    41    1971       38870.09
2012    41    1970       35260.45
2012    42    1970       37070.22
2012    42    1969       33466.02
2012    43    1969       35813.77
2012    43    1968       32216.71
2012    44    1968       34008.15
2012    44    1967       32126.26
2012    45    1967       34124.75
2012    45    1966       32742.03
2012    46    1966       34567.24
2012    46    1965       33391.71
2012    47    1965       36531.19
2012    47    1964       35092.21
2012    48    1964       37951.36
2012    48    1963       35293.71
2012    49    1963       35706.53
2012    49    1962       30982.82
2012    50    1962       32970.40
2012    50    1961       30493.68
2012    51    1961       32147.98
2012    51    1960       29632.96
2012    52    1960       31592.78
2012    52    1959       29373.09
2012    53    1959       31381.93
2012    53    1958       30936.07
2012    54    1958       35514.53
2012    54    1957       34929.81
2012    55    1957       36448.86
2012    55    1956       36249.30
2013    12    2001       22854.20
2013    12    2000       21550.69
2013    13    2000       22601.14
2013    13    1999       21493.25
2013    14    1999       22421.48
2013    14    1998       21732.66
2013    15    1998       22532.09
2013    15    1997       21651.34
2013    16    1997       22980.55
2013    16    1996       21701.95
2013    17    1996       23015.07
2013    17    1995       22980.75
2013    18    1995       24467.23
2013    18    1994       25007.70
2013    19    1994       27928.79
2013    19    1993       29099.92
2013    20    1993       30919.75
2013    20    1992       29429.62
2013    21    1992       30955.55
2013    21    1991       30471.65
2013    22    1991       33489.92
2013    22    1990       32257.25
2013    23    1990       33145.33
2013    23    1989       31441.08
2013    24    1989       33602.33
2013    24    1988       32968.01
2013    25    1988       34645.66
2013    25    1987       32159.25
2013    26    1987       34434.49
2013    26    1986       32984.61
2013    27    1986       34765.36
2013    27    1985       33713.57
2013    28    1985       35744.96
2013    28    1984       33778.41
2013    29    1984       35947.34
2013    29    1983       34159.19
2013    30    1983       35960.68
2013    30    1982       34964.43
2013    31    1982       37046.48
2013    31    1981       35270.81
2013    32    1981       37192.42
2013    32    1980       36448.92
2013    33    1980       39814.41
2013    33    1979       40673.29
2013    34    1979       43920.51
2013    34    1978       42323.38
2013    35    1978       45209.35
2013    35    1977       42915.22
2013    36    1977       46016.59
2013    36    1976       43894.43
2013    37    1976       47297.21
2013    37    1975       44963.26
2013    38    1975       48245.13
2013    38    1974       45009.24
2013    39    1974       48745.34
2013    39    1973       43253.50
2013    40    1973       44154.19
2013    40    1972       39568.20
2013    41    1972       39895.21
2013    41    1971       36266.91
2013    42    1971       38813.19
2013    42    1970       35217.38
2013    43    1970       37018.22
2013    43    1969       33418.23
2013    44    1969       35774.97
2013    44    1968       32164.55
2013    45    1968       33954.55
2013    45    1967       32081.15
2013    46    1967       34072.64
2013    46    1966       32677.06
2013    47    1966       34499.02
2013    47    1965       33324.11
2013    48    1965       36453.95
2013    48    1964       35002.34
2013    49    1964       37862.24
2013    49    1963       35208.17
2013    50    1963       35595.61
2013    50    1962       30888.40
2013    51    1962       32864.97
2013    51    1961       30408.22
2013    52    1961       32041.19
2013    52    1960       29524.32
2013    53    1960       31471.88
2013    53    1959       29265.87
2013    54    1959       31251.43
2013    54    1958       30811.67
2013    55    1958       35363.64
2013    55    1957       34782.54
2014    12    2002       23313.80
2014    12    2001       22055.40
2014    13    2001       22955.12
2014    13    2000       21668.26
2014    14    2000       22723.26
2014    14    1999       21591.32
2014    15    1999       22522.81
2014    15    1998       21855.71
2014    16    1998       22657.93
2014    16    1997       21786.05
2014    17    1997       23120.08
2014    17    1996       21844.53
2014    18    1996       23167.85
2014    18    1995       23126.77
2014    19    1995       24623.77
2014    19    1994       25143.81
2014    20    1994       28081.03
2014    20    1993       29202.45
2014    21    1993       31026.77
2014    21    1992       29525.25
2014    22    1992       31057.35
2014    22    1991       30553.28
2014    23    1991       33585.15
2014    23    1990       32301.67
2014    24    1990       33188.38
2014    24    1989       31459.07
2014    25    1989       33620.51
2014    25    1988       32976.94
2014    26    1988       34655.04
2014    26    1987       32142.31
2014    27    1987       34416.86
2014    27    1986       32967.24
2014    28    1986       34746.01
2014    28    1985       33667.64
2014    29    1985       35696.71
2014    29    1984       33731.06
2014    30    1984       35897.91
2014    30    1983       34105.12
2014    31    1983       35907.77
2014    31    1982       34896.52
2014    32    1982       36970.27
2014    32    1981       35196.38
2014    33    1981       37108.11
2014    33    1980       36367.19
2014    34    1980       39728.07
2014    34    1979       40577.49
2014    35    1979       43819.93
2014    35    1978       42230.65
2014    36    1978       45106.98
2014    36    1977       42831.01
2014    37    1977       45928.18
2014    37    1976       43817.39
2014    38    1976       47207.82
2014    38    1975       44886.87
2014    39    1975       48157.84
2014    39    1974       44939.06
2014    40    1974       48667.13
2014    40    1973       43185.41
2014    41    1973       44083.56
2014    41    1972       39509.39
2014    42    1972       39834.32
2014    42    1971       36213.81
2014    43    1971       38757.83
2014    43    1970       35167.98
2014    44    1970       36961.09
2014    44    1969       33382.03
2014    45    1969       35728.93
2014    45    1968       32113.85
2014    46    1968       33890.15
2014    46    1967       32032.16
2014    47    1967       34008.68
2014    47    1966       32612.58
2014    48    1966       34424.13
2014    48    1965       33253.65
2014    49    1965       36376.71
2014    49    1964       34920.16
2014    50    1964       37765.85
2014    50    1963       35098.79
2014    51    1963       35494.25
2014    51    1962       30789.63
2014    52    1962       32762.12
2014    52    1961       30307.21
2014    53    1961       31928.23
2014    53    1960       29411.32
2014    54    1960       31350.45
2014    54    1959       29144.17
2014    55    1959       31131.80
2014    55    1958       30680.76
2015    12    2003       23395.13
2015    12    2002       22624.70
2015    13    2002       23398.81
2015    13    2001       22152.78
2015    14    2001       23054.00
2015    14    2000       21785.34
2015    15    2000       22843.34
2015    15    1999       21688.89
2015    16    1999       22622.60
2015    16    1998       21977.77
2015    17    1998       22783.77
2015    17    1997       21918.32
2015    18    1997       23260.12
2015    18    1996       21989.55
2015    19    1996       23317.04
2015    19    1995       23274.73
2015    20    1995       24778.25
2015    20    1994       25280.87
2015    21    1994       28233.27
2015    21    1993       29303.53
2015    22    1993       31132.25
2015    22    1992       29622.35
2015    23    1992       31156.60
2015    23    1991       30640.15
2015    24    1991       33678.80
2015    24    1990       32343.62
2015    25    1990       33234.46
2015    25    1989       31476.09
2015    26    1989       33640.76
2015    26    1988       32985.86
2015    27    1988       34662.88
2015    27    1987       32125.84
2015    28    1987       34399.22
2015    28    1986       32948.89
2015    29    1986       34725.12
2015    29    1985       33622.19
2015    30    1985       35650.00
2015    30    1984       33684.69
2015    31    1984       35856.23
2015    31    1983       34054.93
2015    32    1983       35853.31
2015    32    1982       34824.73
2015    33    1982       36892.51
2015    33    1981       35116.59
2015    34    1981       37024.83
2015    34    1980       36288.33
2015    35    1980       39636.51
2015    35    1979       40484.57
2015    36    1979       43712.60
2015    36    1978       42135.02
2015    37    1978       45003.05
2015    37    1977       42748.72
2015    38    1977       45830.45
2015    38    1976       43734.58
2015    39    1976       47122.07
2015    39    1975       44805.66
2015    40    1975       48060.19
2015    40    1974       44866.97
2015    41    1974       48583.21
2015    41    1973       43116.34
2015    42    1973       44013.95
2015    42    1972       39449.08
2015    43    1972       39771.92
2015    43    1971       36162.17
2015    44    1971       38700.93
2015    44    1970       35113.71
2015    45    1970       36903.45
2015    45    1969       33339.07
2015    46    1969       35673.58
2015    46    1968       32052.95
2015    47    1968       33823.70
2015    47    1967       31972.02
2015    48    1967       33951.93
2015    48    1966       32541.77
2015    49    1966       34350.77
2015    49    1965       33183.19
2015    50    1965       36275.94
2015    50    1964       34831.25
2015    51    1964       37664.25
2015    51    1963       34998.85
2015    52    1963       35388.36
2015    52    1962       30693.28
2015    53    1962       32654.11
2015    53    1961       30200.37
2015    54    1961       31802.43
2015    54    1960       29297.85
2015    55    1960       31212.49
2015    55    1959       29032.60
2016    12    2004       24029.96
2016    12    2003       23013.87
2016    13    2003       23458.90
2016    13    2002       22707.19
2016    14    2002       23482.80
2016    14    2001       22248.20
2016    15    2001       23151.86
2016    15    2000       21900.46
2016    16    2000       22963.93
2016    16    1999       21785.00
2016    17    1999       22721.89
2016    17    1998       22099.83
2016    18    1998       22907.07
2016    18    1997       22051.08
2016    19    1997       23401.18
2016    19    1996       22131.16
2016    20    1996       23466.24
2016    20    1995       23420.75
2016    21    1995       24935.30
2016    21    1994       25417.93
2016    22    1994       28387.09
2016    22    1993       29403.15
2016    23    1993       31236.70
2016    23    1992       29717.00
2016    24    1992       31255.33
2016    24    1991       30725.60
2016    25    1991       33772.98
2016    25    1990       32388.54
2016    26    1990       33278.52
2016    26    1989       31495.04
2016    27    1989       33655.84
2016    27    1988       32993.32
2016    28    1988       34670.20
2016    28    1987       32109.38
2016    29    1987       34385.72
2016    29    1986       32929.08
2016    30    1986       34698.07
2016    30    1985       33578.20
2016    31    1985       35600.72
2016    31    1984       33645.57
2016    32    1984       35805.26
2016    32    1983       34003.29
2016    33    1983       35796.81
2016    33    1982       34751.49
2016    34    1982       36809.61
2016    34    1981       35037.77
2016    35    1981       36940.51
2016    35    1980       36204.69
2016    36    1980       39543.38
2016    36    1979       40385.40
2016    37    1979       43595.39
2016    37    1978       42037.95
2016    38    1978       44891.37
2016    38    1977       42657.75
2016    39    1977       45738.42
2016    39    1976       43655.13
2016    40    1976       47031.12
2016    40    1975       44714.81
2016    41    1975       47965.65
2016    41    1974       44789.59
2016    42    1974       48497.20
2016    42    1973       43048.25
2016    43    1973       43928.16
2016    43    1972       39387.28
2016    44    1972       39710.02
2016    44    1971       36109.07
2016    45    1971       38633.67
2016    45    1970       35058.95
2016    46    1970       36830.94
2016    46    1969       33287.42
2016    47    1969       35609.95
2016    47    1968       31990.10
2016    48    1968       33754.17
2016    48    1967       31918.67
2016    49    1967       33886.93
2016    49    1966       32472.43
2016    50    1966       34269.70
