Czechia, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 02/02/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1983     42       104.03       13.73       17.68       23.57       18.64       30.40
1983     43        67.02        7.00       10.01       18.03       11.99       19.98
1983     44        24.01        5.00        3.00        6.01        2.01        7.99
1983     45        11.17        0.93        1.74        2.83        2.17        3.49
1983     46         5.23        0.45        1.07        1.32        1.26        1.14
1983     47         2.25        0.28        0.67        0.57        0.44        0.29
1983     48         0.96        0.20        0.36        0.22        0.11        0.06
1983     49         0.39        0.13        0.16        0.07        0.03        0.01
1983     50         0.00        0.00        0.00        0.00        0.00        0.00
1983     51         0.00        0.00        0.00        0.00        0.00        0.00
1983     52         0.00        0.00        0.00        0.00        0.00        0.00
1983     53         0.00        0.00        0.00        0.00        0.00        0.00
1983     54         0.00        0.00        0.00        0.00        0.00        0.00
1983     55+        0.00        0.00        0.00        0.00        0.00        0.00
1984     12-        0.00        0.00        0.00        0.00        0.00        0.00
1984     13         0.11        0.11        0.00        0.00        0.00        0.00
1984     14         2.88        2.88        0.00        0.00        0.00        0.00
1984     15        87.01       87.01        0.00        0.00        0.00        0.00
1984     16       557.12      548.16        8.96        0.00        0.00        0.00
1984     17      2056.43     1948.81      103.65        3.98        0.00        0.00
1984     18      5504.17     5108.71      368.60       25.87        0.99        0.00
1984     19     10484.22     9125.15     1274.42       78.68        5.96        0.00
1984     20     13824.93    10475.18     3100.77      230.09       16.88        1.99
1984     21     13659.90     8651.19     4536.77      417.27       45.69        8.97
1984     22     12504.65     6383.91     5368.12      656.10       82.54       13.98
1984     23     11114.35     4632.14     5431.98      884.29      137.05       28.89
1984     24      9910.09     3556.74     5113.73     1038.19      161.65       39.79
1984     25      8864.87     2763.70     4639.21     1182.99      208.37       70.60
1984     26      8713.84     2424.02     4504.92     1460.31      238.10       86.49
1984     27      7429.57     1731.81     3809.26     1498.90      288.04      101.56
1984     28      6323.34     1246.23     3254.31     1394.68      292.88      135.24
1984     29      5321.13     1017.40     2502.58     1357.65      332.29      111.20
1984     30      4348.92      706.00     1882.86     1276.88      334.23      148.95
1984     31      3707.78      572.92     1527.52     1167.88      291.19      148.28
1984     32      3034.64      423.63     1136.16     1011.43      318.39      145.03
1984     33      2413.51      318.43      774.78      843.27      309.68      167.36
1984     34      1923.41      270.93      548.58      705.29      253.34      145.26
1984     35      1518.33      213.69      427.95      528.34      202.28      146.06
1984     36      1214.26      151.69      339.29      418.66      179.78      124.82
1984     37       910.20      132.75      209.33      301.20      157.11      109.79
1984     38       546.11       74.55      128.67      164.81       90.99       87.10
1984     39       350.07       46.11       75.64       98.12       64.58       65.62
1984     40       276.06       39.33       55.13       82.60       47.07       51.92
1984     41       164.04       12.02       21.06       49.06       39.94       41.96
1984     42        81.01        5.80       16.44       13.53       26.02       19.23
1984     43        46.01        5.01        4.01       11.02        7.99       17.97
1984     44        30.00        6.01        3.01        9.02        6.00        5.97
1984     45         7.39        0.51        0.18        1.48        2.24        2.97
1984     46         3.45        0.32        0.11        0.67        1.02        1.33
1984     47         1.93        0.34        0.12        0.45        0.49        0.52
1984     48         1.26        0.41        0.22        0.28        0.20        0.16
1984     49         0.97        0.41        0.37        0.11        0.05        0.03
1984     50         1.14        0.41        0.73        0.00        0.00        0.00
1984     51         0.86        0.26        0.62        0.00        0.00        0.00
1984     52         0.57        0.18        0.40        0.00        0.00        0.00
1984     53         0.32        0.12        0.20        0.00        0.00        0.00
1984     54         0.11        0.04        0.07        0.00        0.00        0.00
1984     55+        0.00        0.00        0.00        0.00        0.00        0.00
1985     12-        0.00        0.00        0.00        0.00        0.00        0.00
1985     13         0.03        0.03        0.00        0.00        0.00        0.00
1985     14         0.97        0.97        0.00        0.00        0.00        0.00
1985     15        81.03       81.03        0.00        0.00        0.00        0.00
1985     16       547.19      532.20       14.00        1.00        0.00        0.00
1985     17      2097.74     1999.94       91.83        4.98        0.99        0.00
1985     18      5305.88     4914.93      365.11       23.86        1.98        0.00
1985     19      9826.48     8554.09     1212.62       53.80        5.96        0.00
1985     20     13196.67    10122.19     2841.42      214.17       17.90        0.99
1985     21     14715.20     9379.97     4857.90      429.57       42.78        4.97
1985     22     13087.62     6693.43     5699.69      610.94       72.64       10.93
1985     23     11521.07     4836.07     5645.59      910.06      102.51       26.83
1985     24      9902.50     3698.49     5014.60      982.54      166.16       40.71
1985     25      8862.13     2843.16     4610.56     1171.61      174.22       62.58
1985     26      7750.74     2152.75     4070.42     1219.59      225.65       82.32
1985     27      7118.52     1679.39     3687.10     1388.34      263.51      100.16
1985     28      6151.17     1245.56     3104.17     1367.74      323.77      109.94
1985     29      5230.85      949.19     2466.25     1361.90      322.79      130.72
1985     30      4325.53      719.58     1929.20     1262.83      294.09      119.82
1985     31      3544.25      524.01     1470.63     1065.75      319.62      164.24
1985     32      2962.05      427.62     1154.68      957.29      275.34      147.11
1985     33      2504.88      331.57      844.41      876.45      288.38      164.07
1985     34      1975.69      258.10      649.71      681.91      245.77      140.20
1985     35      1508.54      195.13      441.34      551.45      196.78      123.83
1985     36      1104.39      143.07      288.34      353.21      210.80      108.97
1985     37       861.31      140.21      204.53      272.48      136.02      108.06
1985     38       697.24      109.19      167.88      224.30      107.01       88.86
1985     39       418.14       47.29       88.74      120.18       84.58       77.36
1985     40       252.09       33.92       46.93       81.80       44.82       44.62
1985     41       145.05       14.82       26.70       49.39       25.64       28.50
1985     42        88.03       17.84       12.88       20.80       16.81       19.68
1985     43        56.02       10.02        5.02       13.03       10.01       17.94
1985     44        22.01        3.01        4.01        6.01        3.00        5.98
1985     45        11.25        2.07        0.95        2.78        2.80        2.64
1985     46         5.31        1.34        0.45        1.25        1.42        0.87
1985     47         2.20        0.79        0.26        0.51        0.43        0.22
1985     48         0.90        0.40        0.16        0.18        0.10        0.05
1985     49         0.35        0.17        0.10        0.05        0.01        0.01
1985     50         0.00        0.00        0.00        0.00        0.00        0.00
1985     51         0.00        0.00        0.00        0.00        0.00        0.00
1985     52         0.00        0.00        0.00        0.00        0.00        0.00
1985     53         0.00        0.00        0.00        0.00        0.00        0.00
1985     54         0.00        0.00        0.00        0.00        0.00        0.00
1985     55+        0.00        0.00        0.00        0.00        0.00        0.00
1986     12-        0.03        0.03        0.00        0.00        0.00        0.00
1986     13         1.02        1.02        0.00        0.00        0.00        0.00
1986     14        12.95       12.95        0.00        0.00        0.00        0.00
1986     15        61.00       60.00        1.00        0.00        0.00        0.00
1986     16       486.00      471.00       15.00        0.00        0.00        0.00
1986     17      1957.00     1851.00      104.00        2.00        0.00        0.00
1986     18      5307.00     4921.00      368.00       18.00        0.00        0.00
1986     19      9359.00     8165.00     1119.00       72.00        2.00        1.00
1986     20     12443.00     9655.00     2582.00      188.00       15.00        3.00
1986     21     13892.00     8873.00     4610.00      367.00       35.00        7.00
1986     22     13903.00     7324.00     5793.00      691.00       78.00       17.00
1986     23     11718.00     5039.00     5723.00      830.00      106.00       20.00
1986     24     10211.00     3860.00     5148.00     1004.00      168.00       31.00
1986     25      8789.00     2923.00     4499.00     1128.00      180.00       59.00
1986     26      7424.00     2129.00     3932.00     1101.00      193.00       69.00
1986     27      6377.00     1427.00     3406.00     1220.00      247.00       77.00
1986     28      5926.00     1197.00     3061.00     1282.00      273.00      113.00
1986     29      5108.00      953.00     2484.00     1250.00      284.00      137.00
1986     30      4287.00      717.00     1924.00     1211.00      315.00      120.00
1986     31      3568.00      498.00     1529.00     1110.00      304.00      127.00
1986     32      2925.00      442.00     1111.00      950.00      265.00      157.00
1986     33      2356.00      319.00      787.00      846.00      269.00      135.00
1986     34      1924.00      255.00      588.00      690.00      258.00      133.00
1986     35      1630.00      229.00      479.00      561.00      239.00      122.00
1986     36      1140.00      156.00      306.00      400.00      178.00      100.00
1986     37       852.00      110.00      185.00      299.00      150.00      108.00
1986     38       616.00       83.00      121.00      215.00      105.00       92.00
1986     39       473.00       62.00       93.00      151.00       87.00       80.00
1986     40       254.00       29.00       52.00       64.00       55.00       54.00
1986     41       160.00       29.00       33.00       34.00       28.00       36.00
1986     42        97.00       13.00       15.00       29.00       16.00       24.00
1986     43        64.00        8.00        9.00       16.00       10.00       21.00
1986     44        19.00        1.00        2.00        6.00        0.00       10.00
1986     45         8.91        1.19        2.27        1.30        0.35        3.79
1986     46         4.23        0.87        1.53        0.44        0.41        0.97
1986     47         1.80        0.52        0.75        0.17        0.17        0.19
1986     48         0.75        0.27        0.32        0.07        0.05        0.03
1986     49         0.31        0.13        0.12        0.03        0.01        0.01
1986     50         0.00        0.00        0.00        0.00        0.00        0.00
1986     51         0.00        0.00        0.00        0.00        0.00        0.00
1986     52         0.00        0.00        0.00        0.00        0.00        0.00
1986     53         0.00        0.00        0.00        0.00        0.00        0.00
1986     54         0.00        0.00        0.00        0.00        0.00        0.00
1986     55+        0.00        0.00        0.00        0.00        0.00        0.00
1987     12-        0.03        0.03        0.00        0.00        0.00        0.00
1987     13         0.85        0.85        0.00        0.00        0.00        0.00
1987     14        12.13       12.13        0.00        0.00        0.00        0.00
1987     15        71.00       69.00        2.00        0.00        0.00        0.00
1987     16       437.00      428.00        7.00        2.00        0.00        0.00
1987     17      1800.00     1699.00       95.00        4.00        2.00        0.00
1987     18      5344.00     4979.00      341.00       23.00        1.00        0.00
1987     19      9395.00     8226.00     1100.00       64.00        5.00        0.00
1987     20     11643.00     8958.00     2491.00      172.00       21.00        1.00
1987     21     12861.00     8384.00     4102.00      320.00       51.00        4.00
1987     22     13411.00     7134.00     5578.00      612.00       75.00       12.00
1987     23     12725.00     5683.00     6142.00      773.00      106.00       21.00
1987     24     10652.00     4137.00     5423.00      933.00      133.00       26.00
1987     25      9029.00     2961.00     4747.00     1072.00      197.00       52.00
1987     26      7600.00     2101.00     4093.00     1119.00      221.00       66.00
1987     27      6195.00     1498.00     3288.00     1088.00      218.00      103.00
1987     28      5173.00     1056.00     2682.00     1102.00      233.00      100.00
1987     29      4843.00      913.00     2358.00     1182.00      271.00      119.00
1987     30      4096.00      679.00     1832.00     1199.00      267.00      119.00
1987     31      3326.00      536.00     1398.00      987.00      284.00      121.00
1987     32      2760.00      377.00     1097.00      911.00      259.00      116.00
1987     33      2237.00      310.00      786.00      747.00      260.00      134.00
1987     34      1926.00      281.00      584.00      713.00      234.00      114.00
1987     35      1534.00      216.00      402.00      543.00      246.00      127.00
1987     36      1252.00      158.00      325.00      433.00      216.00      120.00
1987     37       875.00      100.00      198.00      313.00      151.00      113.00
1987     38       607.00       70.00      125.00      183.00      138.00       91.00
1987     39       420.00       57.00       85.00      134.00       90.00       54.00
1987     40       305.00       49.00       57.00       93.00       56.00       50.00
1987     41       178.00       23.00       29.00       52.00       34.00       40.00
1987     42        94.00       12.00       14.00       31.00       16.00       21.00
1987     43        61.00        3.00       11.00       19.00       11.00       17.00
1987     44        33.00        5.00        5.00       10.00        7.00        6.00
1987     45        13.33        0.80        0.31        3.29        3.57        5.37
1987     46         6.34        0.43        0.17        1.50        1.60        2.65
1987     47         2.74        0.36        0.15        0.80        0.63        0.81
1987     48         1.13        0.28        0.19        0.33        0.17        0.15
1987     49         0.46        0.15        0.19        0.07        0.03        0.02
1987     50         0.40        0.00        0.40        0.00        0.00        0.00
1987     51         0.28        0.00        0.28        0.00        0.00        0.00
1987     52         0.18        0.00        0.18        0.00        0.00        0.00
1987     53         0.10        0.00        0.10        0.00        0.00        0.00
1987     54         0.04        0.00        0.04        0.00        0.00        0.00
1987     55+        0.00        0.00        0.00        0.00        0.00        0.00
1988     12-        0.03        0.02        0.01        0.00        0.00        0.00
1988     13         1.03        0.86        0.17        0.00        0.00        0.00
1988     14        14.94       14.12        0.83        0.00        0.00        0.00
1988     15        79.00       77.00        1.00        1.00        0.00        0.00
1988     16       431.00      414.00       16.00        1.00        0.00        0.00
1988     17      1893.00     1834.00       57.00        2.00        0.00        0.00
1988     18      5411.00     5093.00      298.00       18.00        2.00        0.00
1988     19      9901.00     8720.00     1109.00       69.00        2.00        1.00
1988     20     11629.00     9005.00     2453.00      155.00       16.00        0.00
1988     21     12600.00     8161.00     4082.00      330.00       24.00        3.00
1988     22     12816.00     6860.00     5308.00      575.00       61.00       12.00
1988     23     12334.00     5578.00     5840.00      782.00      112.00       22.00
1988     24     11782.00     4561.00     6023.00      997.00      164.00       37.00
1988     25      9473.00     3094.00     5021.00     1149.00      162.00       47.00
1988     26      7939.00     2168.00     4322.00     1165.00      223.00       61.00
1988     27      6546.00     1512.00     3509.00     1201.00      239.00       85.00
1988     28      5368.00     1108.00     2782.00     1132.00      243.00      103.00
1988     29      4370.00      799.00     2110.00     1129.00      253.00       79.00
1988     30      4184.00      670.00     1868.00     1201.00      316.00      129.00
1988     31      3469.00      512.00     1424.00     1117.00      308.00      108.00
1988     32      2812.00      386.00     1033.00      999.00      264.00      130.00
1988     33      2371.00      308.00      814.00      857.00      259.00      133.00
1988     34      1958.00      276.00      574.00      741.00      234.00      133.00
1988     35      1456.00      167.00      427.00      502.00      248.00      112.00
1988     36      1189.00      170.00      274.00      451.00      176.00      118.00
1988     37       933.00      109.00      210.00      348.00      161.00      105.00
1988     38       598.00       94.00      121.00      204.00      111.00       68.00
1988     39       422.00       62.00       92.00      128.00       78.00       62.00
1988     40       326.00       52.00       46.00      105.00       61.00       62.00
1988     41       174.00       22.00       33.00       63.00       29.00       27.00
1988     42       100.00       15.00       15.00       30.00       17.00       23.00
1988     43        45.00        8.00        9.00       11.00        8.00        9.00
1988     44        33.00        2.00        1.00        3.00       12.00       15.00
1988     45         5.38        0.39        0.66        0.00        0.00        4.33
1988     46         2.03        0.22        0.53        0.00        0.00        1.28
1988     47         0.91        0.17        0.43        0.00        0.00        0.32
1988     48         0.44        0.13        0.26        0.00        0.00        0.06
1988     49         0.24        0.11        0.12        0.00        0.00        0.01
1988     50         0.00        0.00        0.00        0.00        0.00        0.00
1988     51         0.00        0.00        0.00        0.00        0.00        0.00
1988     52         0.00        0.00        0.00        0.00        0.00        0.00
1988     53         0.00        0.00        0.00        0.00        0.00        0.00
1988     54         0.00        0.00        0.00        0.00        0.00        0.00
1988     55+        0.00        0.00        0.00        0.00        0.00        0.00
1989     12-        0.03        0.03        0.00        0.00        0.00        0.00
1989     13         0.64        0.64        0.00        0.00        0.00        0.00
1989     14        10.34       10.34        0.00        0.00        0.00        0.00
1989     15        77.00       74.00        3.00        0.00        0.00        0.00
1989     16       416.00      404.00       12.00        0.00        0.00        0.00
1989     17      1740.00     1667.00       70.00        3.00        0.00        0.00
1989     18      5478.00     5197.00      267.00       13.00        1.00        0.00
1989     19      9745.00     8709.00      982.00       49.00        5.00        0.00
1989     20     11467.00     8934.00     2360.00      156.00       14.00        3.00
1989     21     11890.00     7732.00     3816.00      302.00       36.00        4.00
1989     22     11964.00     6498.00     4893.00      489.00       73.00       11.00
1989     23     11724.00     5403.00     5512.00      685.00      113.00       11.00
1989     24     11332.00     4508.00     5732.00      927.00      130.00       35.00
1989     25     10200.00     3517.00     5335.00     1124.00      171.00       53.00
1989     26      7857.00     2249.00     4303.00     1072.00      172.00       61.00
1989     27      6449.00     1547.00     3448.00     1175.00      206.00       73.00
1989     28      5106.00     1017.00     2698.00     1080.00      224.00       87.00
1989     29      4243.00      750.00     2092.00     1123.00      192.00       86.00
1989     30      3460.00      569.00     1535.00     1016.00      227.00      113.00
1989     31      3160.00      453.00     1303.00      984.00      281.00      139.00
1989     32      2679.00      388.00      995.00      929.00      239.00      128.00
1989     33      2242.00      311.00      724.00      805.00      279.00      123.00
1989     34      1854.00      220.00      618.00      680.00      220.00      116.00
1989     35      1425.00      180.00      397.00      532.00      218.00       98.00
1989     36      1190.00      163.00      292.00      419.00      190.00      126.00
1989     37       890.00      112.00      212.00      331.00      142.00       93.00
1989     38       662.00       88.00      154.00      223.00      120.00       77.00
1989     39       430.00       62.00       88.00      122.00       81.00       77.00
1989     40       264.00       36.00       44.00       83.00       49.00       52.00
1989     41       196.00       24.00       31.00       57.00       33.00       51.00
1989     42       108.00       21.00       18.00       27.00       26.00       16.00
1989     43        46.00        4.00        5.00       17.00       10.00       10.00
1989     44        26.00        4.00        1.00        8.00        7.00        6.00
1989     45        14.11        3.51        0.76        1.86        2.70        5.27
1989     46         6.77        2.42        0.54        0.69        0.94        2.18
1989     47         2.71        1.31        0.37        0.29        0.28        0.47
1989     48         1.04        0.56        0.22        0.12        0.07        0.08
1989     49         0.37        0.20        0.11        0.04        0.01        0.01
1989     50         0.00        0.00        0.00        0.00        0.00        0.00
1989     51         0.00        0.00        0.00        0.00        0.00        0.00
1989     52         0.00        0.00        0.00        0.00        0.00        0.00
1989     53         0.00        0.00        0.00        0.00        0.00        0.00
1989     54         0.00        0.00        0.00        0.00        0.00        0.00
1989     55+        0.00        0.00        0.00        0.00        0.00        0.00
1990     12-        0.03        0.03        0.01        0.00        0.00        0.00
1990     13         1.18        1.04        0.13        0.00        0.00        0.00
1990     14        17.79       16.93        0.86        0.00        0.00        0.00
1990     15        99.00       97.00        2.00        0.00        0.00        0.00
1990     16       536.00      517.00       16.00        3.00        0.00        0.00
1990     17      2007.00     1940.00       65.00        2.00        0.00        0.00
1990     18      5539.00     5235.00      284.00       19.00        1.00        0.00
1990     19     10205.00     9166.00      985.00       52.00        2.00        0.00
1990     20     12213.00     9550.00     2506.00      144.00       12.00        1.00
1990     21     12313.00     8044.00     3939.00      291.00       36.00        3.00
1990     22     11853.00     6430.00     4859.00      491.00       63.00       10.00
1990     23     11487.00     5189.00     5524.00      661.00       85.00       28.00
1990     24     10684.00     4152.00     5422.00      923.00      144.00       43.00
1990     25     10299.00     3533.00     5449.00     1072.00      196.00       49.00
1990     26      8737.00     2424.00     4814.00     1236.00      209.00       54.00
1990     27      6749.00     1626.00     3677.00     1155.00      218.00       73.00
1990     28      5292.00     1073.00     2805.00     1128.00      225.00       61.00
1990     29      4215.00      805.00     2067.00     1020.00      217.00      106.00
1990     30      3491.00      615.00     1531.00     1010.00      241.00       94.00
1990     31      2812.00      448.00     1161.00      869.00      221.00      113.00
1990     32      2674.00      371.00      959.00      958.00      246.00      140.00
1990     33      2259.00      306.00      733.00      867.00      233.00      120.00
1990     34      1812.00      222.00      563.00      674.00      239.00      114.00
1990     35      1505.00      186.00      385.00      576.00      232.00      126.00
1990     36      1114.00      134.00      274.00      412.00      185.00      109.00
1990     37       847.00       84.00      181.00      305.00      166.00      111.00
1990     38       632.00       72.00      120.00      235.00      130.00       75.00
1990     39       469.00       53.00      108.00      133.00      102.00       73.00
1990     40       297.00       35.00       42.00       94.00       62.00       64.00
1990     41       190.00       18.00       37.00       58.00       40.00       37.00
1990     42       102.00       17.00       18.00       24.00       20.00       23.00
1990     43        64.00        9.00       10.00       16.00        8.00       21.00
1990     44        34.00        3.00        7.00       13.00        4.00        7.00
1990     45         8.76        0.87        1.00        0.59        3.53        2.79
1990     46         3.69        0.45        0.44        0.20        1.72        0.88
1990     47         1.56        0.33        0.28        0.11        0.58        0.26
1990     48         0.68        0.23        0.18        0.06        0.14        0.06
1990     49         0.31        0.14        0.11        0.03        0.03        0.01
1990     50         0.00        0.00        0.00        0.00        0.00        0.00
1990     51         0.00        0.00        0.00        0.00        0.00        0.00
1990     52         0.00        0.00        0.00        0.00        0.00        0.00
1990     53         0.00        0.00        0.00        0.00        0.00        0.00
1990     54         0.00        0.00        0.00        0.00        0.00        0.00
1990     55+        0.00        0.00        0.00        0.00        0.00        0.00
1991     12-        0.00        0.00        0.00        0.00        0.00        0.00
1991     13         4.00        4.00        0.00        0.00        0.00        0.00
1991     14        15.00       15.00        0.00        0.00        0.00        0.00
1991     15       108.00      105.00        3.00        0.00        0.00        0.00
1991     16       587.00      570.00       16.00        1.00        0.00        0.00
1991     17      2397.00     2323.00       73.00        1.00        0.00        0.00
1991     18      6423.00     6085.00      323.00       13.00        2.00        0.00
1991     19     10511.00     9498.00      961.00       46.00        6.00        0.00
1991     20     12746.00    10330.00     2293.00      116.00        5.00        2.00
1991     21     12386.00     8432.00     3658.00      264.00       26.00        6.00
1991     22     11717.00     6503.00     4673.00      465.00       64.00       12.00
1991     23     10833.00     4953.00     5089.00      658.00      118.00       15.00
1991     24     10135.00     4135.00     4997.00      838.00      136.00       29.00
1991     25      9163.00     3193.00     4782.00      979.00      164.00       45.00
1991     26      8406.00     2410.00     4605.00     1117.00      193.00       81.00
1991     27      7127.00     1777.00     3859.00     1208.00      220.00       63.00
1991     28      5368.00     1107.00     2872.00     1094.00      222.00       73.00
1991     29      4177.00      791.00     1983.00     1059.00      245.00       99.00
1991     30      3373.00      590.00     1438.00      984.00      253.00      108.00
1991     31      2700.00      404.00     1153.00      782.00      241.00      120.00
1991     32      2200.00      311.00      812.00      727.00      233.00      117.00
1991     33      2024.00      293.00      668.00      705.00      239.00      119.00
1991     34      1757.00      237.00      512.00      657.00      213.00      138.00
1991     35      1368.00      173.00      362.00      516.00      198.00      119.00
1991     36      1098.00      157.00      262.00      374.00      211.00       94.00
1991     37       854.00      124.00      205.00      284.00      144.00       97.00
1991     38       605.00       77.00      120.00      200.00      138.00       70.00
1991     39       506.00       74.00      108.00      158.00       93.00       73.00
1991     40       327.00       39.00       42.00      114.00       63.00       69.00
1991     41       214.00       27.00       25.00       70.00       50.00       42.00
1991     42       107.00       12.00        8.00       39.00       22.00       26.00
1991     43        63.00        7.00        8.00       24.00       13.00       11.00
1991     44        33.00        3.00        4.00       16.00        5.00        5.00
1991     45        11.00        2.00        2.00        3.00        2.00        2.00
1991     46         5.00        0.00        0.00        1.00        3.00        1.00
1991     47         4.00        1.00        0.00        0.00        2.00        1.00
1991     48         2.00        0.00        0.00        0.00        1.00        1.00
1991     49         0.00        0.00        0.00        0.00        0.00        0.00
1991     50         0.00        0.00        0.00        0.00        0.00        0.00
1991     51         0.00        0.00        0.00        0.00        0.00        0.00
1991     52         0.00        0.00        0.00        0.00        0.00        0.00
1991     53         0.00        0.00        0.00        0.00        0.00        0.00
1991     54         0.00        0.00        0.00        0.00        0.00        0.00
1991     55+        0.00        0.00        0.00        0.00        0.00        0.00
1992     12-        1.00        1.00        0.00        0.00        0.00        0.00
1992     13         4.00        4.00        0.00        0.00        0.00        0.00
1992     14        18.00       18.00        0.00        0.00        0.00        0.00
1992     15       103.00      102.00        0.00        1.00        0.00        0.00
1992     16       557.00      546.00       11.00        0.00        0.00        0.00
1992     17      2237.00     2132.00       99.00        5.00        1.00        0.00
1992     18      6287.00     5930.00      342.00       15.00        0.00        0.00
1992     19     10512.00     9529.00      924.00       55.00        3.00        1.00
1992     20     11342.00     9211.00     1988.00      132.00       10.00        1.00
1992     21     11731.00     7806.00     3611.00      274.00       32.00        8.00
1992     22     11111.00     6018.00     4581.00      435.00       64.00       13.00
1992     23     10125.00     4625.00     4757.00      639.00       88.00       16.00
1992     24      9305.00     3600.00     4750.00      792.00      119.00       44.00
1992     25      8389.00     2864.00     4422.00      884.00      169.00       50.00
1992     26      7465.00     2124.00     4059.00     1040.00      171.00       71.00
1992     27      6598.00     1649.00     3540.00     1123.00      201.00       85.00
1992     28      5662.00     1233.00     2949.00     1142.00      250.00       88.00
1992     29      4292.00      836.00     2135.00     1015.00      236.00       70.00
1992     30      3299.00      597.00     1486.00      879.00      226.00      111.00
1992     31      2565.00      425.00     1036.00      763.00      243.00       98.00
1992     32      2096.00      340.00      775.00      639.00      228.00      114.00
1992     33      1688.00      236.00      562.00      591.00      193.00      106.00
1992     34      1535.00      197.00      483.00      532.00      219.00      104.00
1992     35      1216.00      163.00      332.00      420.00      191.00      110.00
1992     36       947.00      119.00      241.00      320.00      159.00      108.00
1992     37       811.00      109.00      175.00      285.00      147.00       95.00
1992     38       605.00       97.00      117.00      182.00      122.00       87.00
1992     39       436.00       48.00       80.00      141.00       96.00       71.00
1992     40       327.00       39.00       53.00      105.00       58.00       72.00
1992     41       207.00       25.00       26.00       72.00       38.00       46.00
1992     42       105.00       11.00       17.00       42.00       20.00       15.00
1992     43        68.00        6.00        9.00       19.00       14.00       20.00
1992     44        38.00        4.00        4.00       12.00        8.00       10.00
1992     45        14.00        1.00        1.00        4.00        4.00        4.00
1992     46         4.00        0.00        1.00        0.00        0.00        3.00
1992     47         4.00        0.00        1.00        1.00        1.00        1.00
1992     48         0.00        0.00        0.00        0.00        0.00        0.00
1992     49         1.00        1.00        0.00        0.00        0.00        0.00
1992     50         0.00        0.00        0.00        0.00        0.00        0.00
1992     51         0.00        0.00        0.00        0.00        0.00        0.00
1992     52         0.00        0.00        0.00        0.00        0.00        0.00
1992     53         0.00        0.00        0.00        0.00        0.00        0.00
1992     54         0.00        0.00        0.00        0.00        0.00        0.00
1992     55+        0.00        0.00        0.00        0.00        0.00        0.00
1993     12-        0.00        0.00        0.00        0.00        0.00        0.00
1993     13         3.00        3.00        0.00        0.00        0.00        0.00
1993     14        23.00       23.00        0.00        0.00        0.00        0.00
1993     15       108.00      103.00        4.00        1.00        0.00        0.00
1993     16       533.00      521.00       11.00        1.00        0.00        0.00
1993     17      2076.00     1989.00       84.00        3.00        0.00        0.00
1993     18      5928.00     5574.00      334.00       19.00        1.00        0.00
1993     19     10417.00     9313.00     1019.00       75.00       10.00        0.00
1993     20     11494.00     9190.00     2140.00      143.00       19.00        2.00
1993     21     11248.00     7431.00     3511.00      259.00       42.00        5.00
1993     22     10950.00     5768.00     4687.00      417.00       63.00       15.00
1993     23     10187.00     4476.00     4938.00      635.00      107.00       31.00
1993     24      9253.00     3484.00     4825.00      783.00      130.00       31.00
1993     25      8135.00     2695.00     4294.00      920.00      155.00       71.00
1993     26      7228.00     2044.00     3870.00     1024.00      211.00       79.00
1993     27      6524.00     1575.00     3539.00     1073.00      220.00      117.00
1993     28      5585.00     1159.00     3024.00     1055.00      235.00      112.00
1993     29      4625.00      870.00     2394.00     1010.00      257.00       94.00
1993     30      3471.00      636.00     1568.00      906.00      238.00      123.00
1993     31      2722.00      447.00     1171.00      767.00      231.00      106.00
1993     32      2235.00      372.00      808.00      698.00      227.00      130.00
1993     33      1797.00      253.00      615.00      598.00      213.00      118.00
1993     34      1480.00      179.00      441.00      530.00      201.00      129.00
1993     35      1287.00      156.00      358.00      442.00      214.00      117.00
1993     36      1069.00      115.00      296.00      354.00      190.00      114.00
1993     37       835.00      113.00      205.00      261.00      150.00      106.00
1993     38       598.00       62.00      131.00      189.00      128.00       88.00
1993     39       451.00       60.00       91.00      153.00       88.00       59.00
1993     40       319.00       42.00       58.00       92.00       69.00       58.00
1993     41       187.00       17.00       26.00       52.00       36.00       56.00
1993     42       132.00       14.00       16.00       33.00       36.00       33.00
1993     43        60.00        7.00        9.00       15.00        9.00       20.00
1993     44        35.00        1.00        7.00        8.00        8.00       11.00
1993     45        21.00        1.00        3.00        8.00        5.00        4.00
1993     46         5.00        1.00        0.00        2.00        2.00        0.00
1993     47         4.00        1.00        0.00        1.00        0.00        2.00
1993     48         0.00        0.00        0.00        0.00        0.00        0.00
1993     49         0.00        0.00        0.00        0.00        0.00        0.00
1993     50         0.00        0.00        0.00        0.00        0.00        0.00
1993     51         0.00        0.00        0.00        0.00        0.00        0.00
1993     52         0.00        0.00        0.00        0.00        0.00        0.00
1993     53         0.00        0.00        0.00        0.00        0.00        0.00
1993     54         0.00        0.00        0.00        0.00        0.00        0.00
1993     55+        0.00        0.00        0.00        0.00        0.00        0.00
1994     12-        1.00        1.00        0.00        0.00        0.00        0.00
1994     13         4.00        4.00        0.00        0.00        0.00        0.00
1994     14        16.00       16.00        0.00        0.00        0.00        0.00
1994     15        97.00       93.00        4.00        0.00        0.00        0.00
1994     16       420.00      407.00       13.00        0.00        0.00        0.00
1994     17      1576.00     1502.00       69.00        5.00        0.00        0.00
1994     18      4311.00     4055.00      239.00       17.00        0.00        0.00
