Iceland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age   Cohort      Exposure
1973    18    1955        1072.46
1973    18    1954        1004.86
1973    19    1954         981.70
1973    19    1953         990.35
1973    20    1953         971.19
1973    20    1952         914.95
1973    21    1952         894.60
1973    21    1951         939.23
1973    22    1951         957.09
1973    22    1950         890.73
1973    23    1950         868.33
1973    23    1949         857.23
1973    24    1949         827.80
1973    24    1948         863.67
1973    25    1948         856.32
1973    25    1947         802.71
1973    26    1947         773.76
1973    26    1946         747.86
1973    27    1946         723.20
1973    27    1945         741.72
1973    28    1945         762.75
1973    28    1944         721.78
1973    29    1944         665.46
1973    29    1943         697.42
1973    30    1943         688.09
1973    30    1942         665.68
1973    31    1942         659.28
1973    31    1941         609.71
1973    32    1941         573.48
1973    32    1940         562.08
1973    33    1940         554.43
1973    33    1939         534.53
1973    34    1939         514.04
1973    34    1938         524.40
1973    35    1938         505.04
1973    35    1937         519.16
1973    36    1937         525.30
1973    36    1936         565.03
1973    37    1936         558.47
1973    37    1935         556.42
1973    38    1935         567.08
1973    38    1934         557.52
1973    39    1934         545.97
1973    39    1933         549.43
1973    40    1933         520.57
1973    40    1932         558.55
1973    41    1932         566.96
1973    41    1931         562.97
1973    42    1931         575.03
1973    42    1930         641.98
1973    43    1930         623.52
1973    43    1929         561.80
1973    44    1929         555.20
1973    44    1928         551.00
1973    45    1928         524.07
1973    45    1927         549.93
1973    46    1927         526.59
1973    46    1926         580.81
1973    47    1926         522.25
1973    47    1925         526.69
1973    48    1925         478.97
1973    48    1924         497.28
1973    49    1924         513.20
1973    49    1923         545.84
1973    50    1923         502.68
1973    50    1922         534.14
1973    51    1922         486.86
1973    51    1921         526.44
1973    52    1921         492.21
1973    52    1920         485.06
1973    53    1920         479.45
1973    53    1919         462.96
1973    54    1919         414.14
1973    54    1918         481.15
1973    55    1918         440.46
1973    55    1917         472.80
1974    12    1962        1123.61
1974    12    1961        1069.04
1974    13    1961        1074.96
1974    13    1960        1142.39
1974    14    1960        1115.11
1974    14    1959        1112.37
1974    15    1959        1111.63
1974    15    1958        1088.40
1974    16    1958        1104.12
1974    16    1957        1088.49
1974    17    1957        1090.01
1974    17    1956        1069.01
1974    18    1956        1058.51
1974    18    1955        1045.54
1974    19    1955        1066.39
1974    19    1954         998.30
1974    20    1954         975.25
1974    20    1953         981.81
1974    21    1953         968.71
1974    21    1952         907.40
1974    22    1952         885.67
1974    22    1951         927.91
1974    23    1951         949.47
1974    23    1950         882.67
1974    24    1950         873.79
1974    24    1949         855.20
1974    25    1949         825.83
1974    25    1948         853.68
1974    26    1948         870.34
1974    26    1947         804.24
1974    27    1947         777.20
1974    27    1946         743.80
1974    28    1946         723.69
1974    28    1945         740.25
1974    29    1945         761.23
1974    29    1944         714.54
1974    30    1944         665.46
1974    30    1943         691.91
1974    31    1943         697.56
1974    31    1942         670.72
1974    32    1942         657.79
1974    32    1941         601.52
1974    33    1941         569.58
1974    33    1940         561.57
1974    34    1940         556.91
1974    34    1939         529.96
1974    35    1939         515.52
1974    35    1938         526.96
1974    36    1938         502.60
1974    36    1937         515.70
1974    37    1937         524.30
1974    37    1936         564.53
1974    38    1936         560.96
