Austria, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 05/08/2021
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
2003    41      1961          227.00          61.00          63.00          49.00          28.00          26.00
2003    42      1961          186.00          39.00          55.00          45.00          23.00          24.00
2003    42      1960          134.00          29.00          42.00          36.00          11.00          16.00
2003    43      1960           95.00          17.00          16.00          25.00          23.00          14.00
2003    43      1959           66.00          10.00          19.00          17.00          10.00          10.00
2003    44      1959           48.00           9.00          10.00          12.00           8.00           9.00
2003    44      1958           51.00           8.00           9.00          15.00           9.00          10.00
2003    45      1958           25.00           1.00           7.00           7.00           1.00           9.00
2003    45      1957           16.00           2.00           3.00           3.00           4.00           4.00
2003    46      1957           12.00           0.00           2.00           2.00           4.00           4.00
2003    46      1956            9.00           2.00           1.00           3.00           3.00           0.00
2003    47      1956            0.00           0.00           0.00           0.00           0.00           0.00
2003    47      1955            2.00           0.00           0.00           0.00           1.00           1.00
2003    48      1955            3.00           0.00           1.00           1.00           0.00           1.00
2003    48      1954            0.00           0.00           0.00           0.00           0.00           0.00
2003    49      1954            2.00           0.00           0.00           1.00           1.00           0.00
2003    49      1953            2.00           1.00           1.00           0.00           0.00           0.00
2003    50      1953            1.00           0.00           0.00           0.00           0.00           1.00
2003    50      1952            0.00           0.00           0.00           0.00           0.00           0.00
2003    51      1952            0.00           0.00           0.00           0.00           0.00           0.00
2003    51      1951            0.00           0.00           0.00           0.00           0.00           0.00
2003    52      1951            0.00           0.00           0.00           0.00           0.00           0.00
2003    52      1950            0.00           0.00           0.00           0.00           0.00           0.00
2003    53      1950            0.00           0.00           0.00           0.00           0.00           0.00
2003    53      1949            0.00           0.00           0.00           0.00           0.00           0.00
2003    54      1949            0.00           0.00           0.00           0.00           0.00           0.00
2003    54      1948            0.00           0.00           0.00           0.00           0.00           0.00
2003    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2004    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2004    13      1991            0.00           0.00           0.00           0.00           0.00           0.00
2004    13      1990            2.00           2.00           0.00           0.00           0.00           0.00
2004    14      1990            5.00           5.00           0.00           0.00           0.00           0.00
2004    14      1989           10.00          10.00           0.00           0.00           0.00           0.00
2004    15      1989           33.00          31.00           2.00           0.00           0.00           0.00
2004    15      1988           45.00          44.00           1.00           0.00           0.00           0.00
2004    16      1988          104.00         103.00           1.00           0.00           0.00           0.00
2004    16      1987          123.00         118.00           5.00           0.00           0.00           0.00
2004    17      1987          243.00         229.00          11.00           3.00           0.00           0.00
2004    17      1986          259.00         246.00          13.00           0.00           0.00           0.00
2004    18      1986          403.00         355.00          46.00           2.00           0.00           0.00
2004    18      1985          486.00         430.00          54.00           2.00           0.00           0.00
2004    19      1985          706.00         618.00          85.00           3.00           0.00           0.00
2004    19      1984          832.00         721.00         102.00           8.00           1.00           0.00
2004    20      1984          976.00         803.00         155.00          17.00           1.00           0.00
2004    20      1983          974.00         765.00         186.00          22.00           1.00           0.00
2004    21      1983         1149.00         851.00         255.00          37.00           5.00           1.00
2004    21      1982         1343.00         950.00         350.00          37.00           5.00           1.00
2004    22      1982         1551.00        1068.00         424.00          55.00           3.00           1.00
2004    22      1981         1501.00         969.00         464.00          59.00           7.00           2.00
2004    23      1981         1757.00        1119.00         533.00          92.00          12.00           1.00
2004    23      1980         1735.00        1089.00         538.00          91.00          15.00           2.00
2004    24      1980         1952.00        1150.00         640.00         143.00          18.00           1.00
2004    24      1979         1913.00        1074.00         685.00         134.00          18.00           2.00
2004    25      1979         2154.00        1166.00         765.00         188.00          28.00           7.00
2004    25      1978         2063.00        1115.00         744.00         163.00          35.00           6.00
2004    26      1978         2240.00        1169.00         808.00         212.00          41.00          10.00
2004    26      1977         2191.00        1132.00         794.00         204.00          51.00          10.00
2004    27      1977         2418.00        1206.00         856.00         275.00          70.00          11.00
2004    27      1976         2506.00        1230.00         928.00         274.00          58.00          16.00
2004    28      1976         2587.00        1210.00         963.00         314.00          85.00          15.00
2004    28      1975         2527.00        1086.00        1015.00         324.00          81.00          21.00
2004    29      1975         2777.00        1202.00        1078.00         367.00          95.00          35.00
2004    29      1974         2720.00        1101.00        1102.00         383.00         103.00          31.00
2004    30      1974         2814.00        1155.00        1110.00         403.00         108.00          38.00
2004    30      1973         2624.00        1056.00        1077.00         369.00          83.00          39.00
2004    31      1973         2677.00        1039.00        1061.00         409.00         120.00          48.00
2004    31      1972         2525.00         932.00        1027.00         399.00         130.00          37.00
2004    32      1972         2418.00         881.00         940.00         404.00         141.00          52.00
2004    32      1971         2298.00         809.00         956.00         382.00         109.00          42.00
2004    33      1971         2262.00         712.00         915.00         441.00         138.00          56.00
2004    33      1970         1935.00         628.00         758.00         384.00         111.00          54.00
2004    34      1970         1959.00         612.00         795.00         377.00         122.00          53.00
2004    34      1969         1829.00         575.00         714.00         384.00         113.00          43.00
2004    35      1969         1814.00         570.00         668.00         396.00         127.00          53.00
2004    35      1968         1560.00         478.00         593.00         309.00         135.00          45.00
2004    36      1968         1521.00         421.00         567.00         337.00         119.00          77.00
2004    36      1967         1272.00         358.00         505.00         275.00          91.00          43.00
2004    37      1967         1161.00         313.00         418.00         252.00         112.00          66.00
2004    37      1966          965.00         267.00         337.00         227.00          90.00          44.00
2004    38      1966          923.00         246.00         314.00         210.00          90.00          63.00
2004    38      1965          732.00         198.00         249.00         158.00          76.00          51.00
2004    39      1965          747.00         174.00         232.00         175.00         106.00          60.00
2004    39      1964          587.00         152.00         194.00         123.00          70.00          48.00
2004    40      1964          462.00         115.00         143.00         108.00          61.00          35.00
2004    40      1963          359.00          85.00         127.00          71.00          50.00          26.00
2004    41      1963          314.00          70.00          88.00          80.00          41.00          35.00
2004    41      1962          212.00          55.00          66.00          43.00          26.00          22.00
2004    42      1962          204.00          49.00          53.00          50.00          28.00          24.00
2004    42      1961          153.00          28.00          52.00          31.00          20.00          22.00
2004    43      1961          107.00          25.00          34.00          17.00          17.00          14.00
2004    43      1960           71.00           9.00          21.00          18.00          12.00          11.00
2004    44      1960           63.00          10.00          11.00          11.00          10.00          21.00
2004    44      1959           49.00           9.00          10.00          14.00          10.00           6.00
2004    45      1959           20.00           5.00           6.00           4.00           1.00           4.00
2004    45      1958           10.00           1.00           1.00           3.00           4.00           1.00
2004    46      1958           13.00           3.00           3.00           3.00           3.00           1.00
2004    46      1957            7.00           0.00           1.00           4.00           1.00           1.00
2004    47      1957            3.00           1.00           0.00           2.00           0.00           0.00
2004    47      1956            2.00           1.00           0.00           0.00           0.00           1.00
2004    48      1956            4.00           2.00           1.00           0.00           0.00           1.00
2004    48      1955            0.00           0.00           0.00           0.00           0.00           0.00
2004    49      1955            1.00           0.00           0.00           1.00           0.00           0.00
2004    49      1954            0.00           0.00           0.00           0.00           0.00           0.00
2004    50      1954            1.00           0.00           0.00           0.00           0.00           1.00
2004    50      1953            0.00           0.00           0.00           0.00           0.00           0.00
2004    51      1953            1.00           0.00           0.00           0.00           0.00           1.00
2004    51      1952            0.00           0.00           0.00           0.00           0.00           0.00
2004    52      1952            0.00           0.00           0.00           0.00           0.00           0.00
2004    52      1951            0.00           0.00           0.00           0.00           0.00           0.00
2004    53      1951            0.00           0.00           0.00           0.00           0.00           0.00
2004    53      1950            0.00           0.00           0.00           0.00           0.00           0.00
2004    54      1950            1.00           0.00           0.00           0.00           1.00           0.00
2004    54      1949            1.00           0.00           0.00           1.00           0.00           0.00
2004    55+        .            2.00           0.00           1.00           1.00           0.00           0.00
2005    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2005    13      1992            0.00           0.00           0.00           0.00           0.00           0.00
2005    13      1991            0.00           0.00           0.00           0.00           0.00           0.00
2005    14      1991            2.00           2.00           0.00           0.00           0.00           0.00
2005    14      1990            1.00           1.00           0.00           0.00           0.00           0.00
2005    15      1990           19.00          18.00           1.00           0.00           0.00           0.00
2005    15      1989           45.00          44.00           1.00           0.00           0.00           0.00
2005    16      1989           72.00          71.00           1.00           0.00           0.00           0.00
2005    16      1988          123.00         115.00           7.00           1.00           0.00           0.00
2005    17      1988          184.00         178.00           6.00           0.00           0.00           0.00
2005    17      1987          272.00         260.00          12.00           0.00           0.00           0.00
2005    18      1987          409.00         366.00          40.00           3.00           0.00           0.00
2005    18      1986          505.00         464.00          38.00           3.00           0.00           0.00
2005    19      1986          694.00         593.00          89.00          10.00           1.00           1.00
2005    19      1985          736.00         611.00         113.00          12.00           0.00           0.00
2005    20      1985          957.00         793.00         143.00          20.00           1.00           0.00
2005    20      1984          917.00         714.00         185.00          18.00           0.00           0.00
2005    21      1984         1115.00         834.00         245.00          35.00           1.00           0.00
2005    21      1983         1212.00         892.00         270.00          45.00           5.00           0.00
2005    22      1983         1284.00         876.00         341.00          59.00           8.00           0.00
2005    22      1982         1487.00         975.00         420.00          74.00          15.00           3.00
2005    23      1982         1756.00        1124.00         526.00          89.00          15.00           2.00
2005    23      1981         1741.00        1074.00         549.00          98.00          18.00           2.00
2005    24      1981         1938.00        1136.00         639.00         136.00          24.00           3.00
2005    24      1980         1988.00        1129.00         677.00         155.00          23.00           4.00
2005    25      1980         2211.00        1228.00         774.00         175.00          25.00           9.00
2005    25      1979         2114.00        1152.00         754.00         163.00          37.00           8.00
2005    26      1979         2307.00        1190.00         837.00         224.00          47.00           9.00
2005    26      1978         2233.00        1184.00         771.00         219.00          42.00          17.00
2005    27      1978         2270.00        1147.00         810.00         249.00          56.00           8.00
2005    27      1977         2451.00        1184.00         912.00         275.00          61.00          19.00
2005    28      1977         2557.00        1206.00         981.00         282.00          62.00          26.00
2005    28      1976         2398.00        1084.00         933.00         295.00          61.00          25.00
2005    29      1976         2705.00        1207.00        1031.00         348.00          82.00          37.00
2005    29      1975         2558.00        1108.00        1006.00         327.00          92.00          25.00
2005    30      1975         2698.00        1132.00        1044.00         380.00         108.00          34.00
2005    30      1974         2517.00        1031.00         963.00         389.00         102.00          32.00
2005    31      1974         2614.00        1045.00        1018.00         400.00         109.00          42.00
2005    31      1973         2399.00         922.00         974.00         358.00         109.00          36.00
2005    32      1973         2417.00         884.00         945.00         436.00         114.00          38.00
2005    32      1972         2336.00         759.00         969.00         441.00         126.00          41.00
2005    33      1972         2338.00         789.00         938.00         432.00         126.00          53.00
2005    33      1971         2108.00         705.00         852.00         380.00         122.00          49.00
2005    34      1971         2005.00         658.00         799.00         389.00         116.00          43.00
2005    34      1970         1839.00         548.00         745.00         353.00         144.00          49.00
2005    35      1970         1769.00         540.00         660.00         388.00         120.00          61.00
2005    35      1969         1596.00         465.00         629.00         336.00         113.00          53.00
2005    36      1969         1528.00         486.00         580.00         282.00         125.00          55.00
2005    36      1968         1252.00         364.00         495.00         252.00          90.00          51.00
2005    37      1968         1233.00         356.00         442.00         274.00         101.00          60.00
2005    37      1967         1011.00         283.00         355.00         231.00          88.00          54.00
2005    38      1967          984.00         257.00         355.00         222.00          94.00          56.00
2005    38      1966          752.00         208.00         247.00         183.00          67.00          47.00
2005    39      1966          707.00         167.00         228.00         174.00          83.00          55.00
2005    39      1965          582.00         142.00         201.00         133.00          69.00          37.00
2005    40      1965          522.00         126.00         169.00         103.00          75.00          49.00
2005    40      1964          403.00          98.00         120.00         102.00          53.00          30.00
2005    41      1964          322.00          80.00          95.00          76.00          40.00          31.00
2005    41      1963          257.00          66.00          63.00          58.00          34.00          36.00
2005    42      1963          204.00          44.00          63.00          53.00          23.00          21.00
2005    42      1962          169.00          34.00          48.00          43.00          27.00          17.00
2005    43      1962          103.00          20.00          25.00          25.00          14.00          19.00
2005    43      1961           82.00          15.00          26.00          15.00          14.00          12.00
2005    44      1961           51.00          10.00          14.00           8.00          11.00           8.00
2005    44      1960           36.00           6.00          13.00           5.00           4.00           8.00
2005    45      1960           32.00           9.00           8.00           8.00           4.00           3.00
2005    45      1959           17.00           2.00           6.00           3.00           2.00           4.00
2005    46      1959           14.00           1.00           2.00           6.00           1.00           4.00
2005    46      1958           12.00           1.00           0.00           2.00           6.00           3.00
2005    47      1958            8.00           2.00           1.00           1.00           1.00           3.00
2005    47      1957            2.00           2.00           0.00           0.00           0.00           0.00
2005    48      1957            0.00           0.00           0.00           0.00           0.00           0.00
2005    48      1956            1.00           1.00           0.00           0.00           0.00           0.00
2005    49      1956            3.00           1.00           0.00           1.00           0.00           1.00
2005    49      1955            0.00           0.00           0.00           0.00           0.00           0.00
2005    50      1955            2.00           2.00           0.00           0.00           0.00           0.00
2005    50      1954            0.00           0.00           0.00           0.00           0.00           0.00
2005    51      1954            0.00           0.00           0.00           0.00           0.00           0.00
2005    51      1953            0.00           0.00           0.00           0.00           0.00           0.00
2005    52      1953            1.00           0.00           0.00           0.00           0.00           1.00
2005    52      1952            0.00           0.00           0.00           0.00           0.00           0.00
2005    53      1952            1.00           0.00           0.00           1.00           0.00           0.00
2005    53      1951            0.00           0.00           0.00           0.00           0.00           0.00
2005    54      1951            0.00           0.00           0.00           0.00           0.00           0.00
2005    54      1950            0.00           0.00           0.00           0.00           0.00           0.00
2005    55+        .            2.00           0.00           1.00           1.00           0.00           0.00
2006    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2006    13      1993            1.00           1.00           0.00           0.00           0.00           0.00
2006    13      1992            1.00           1.00           0.00           0.00           0.00           0.00
2006    14      1992            5.00           5.00           0.00           0.00           0.00           0.00
2006    14      1991           11.00          11.00           0.00           0.00           0.00           0.00
2006    15      1991           27.00          27.00           0.00           0.00           0.00           0.00
2006    15      1990           42.00          42.00           0.00           0.00           0.00           0.00
2006    16      1990           79.00          77.00           2.00           0.00           0.00           0.00
2006    16      1989          131.00         128.00           3.00           0.00           0.00           0.00
2006    17      1989          162.00         155.00           6.00           1.00           0.00           0.00
2006    17      1988          263.00         248.00          15.00           0.00           0.00           0.00
2006    18      1988          341.00         317.00          23.00           1.00           0.00           0.00
2006    18      1987          432.00         381.00          49.00           0.00           2.00           0.00
2006    19      1987          676.00         586.00          81.00           6.00           3.00           0.00
2006    19      1986          721.00         598.00         112.00          11.00           0.00           0.00
2006    20      1986          874.00         712.00         140.00          21.00           1.00           0.00
2006    20      1985          991.00         779.00         182.00          27.00           3.00           0.00
2006    21      1985         1153.00         858.00         258.00          33.00           4.00           0.00
2006    21      1984         1147.00         830.00         267.00          45.00           5.00           0.00
2006    22      1984         1351.00         917.00         367.00          57.00          10.00           0.00
2006    22      1983         1332.00         886.00         389.00          49.00           8.00           0.00
2006    23      1983         1537.00         944.00         492.00          86.00          13.00           2.00
2006    23      1982         1731.00        1020.00         570.00         123.00          18.00           0.00
2006    24      1982         1910.00        1122.00         642.00         122.00          22.00           2.00
2006    24      1981         1930.00        1159.00         617.00         126.00          21.00           7.00
2006    25      1981         2139.00        1212.00         716.00         177.00          29.00           5.00
2006    25      1980         2124.00        1173.00         741.00         169.00          32.00           9.00
2006    26      1980         2251.00        1205.00         778.00         208.00          51.00           9.00
2006    26      1979         2181.00        1118.00         787.00         220.00          45.00          11.00
2006    27      1979         2448.00        1207.00         932.00         243.00          54.00          12.00
2006    27      1978         2432.00        1149.00         958.00         249.00          54.00          22.00
2006    28      1978         2557.00        1224.00         931.00         305.00          70.00          27.00
2006    28      1977         2487.00        1159.00         930.00         320.00          60.00          18.00
2006    29      1977         2527.00        1147.00         931.00         342.00          82.00          25.00
2006    29      1976         2489.00        1106.00         947.00         334.00          81.00          21.00
2006    30      1976         2699.00        1177.00        1045.00         350.00         106.00          21.00
2006    30      1975         2479.00        1067.00         943.00         359.00          90.00          20.00
2006    31      1975         2636.00        1112.00        1017.00         342.00         134.00          31.00
2006    31      1974         2516.00        1012.00         976.00         371.00         113.00          44.00
2006    32      1974         2513.00         989.00         937.00         414.00         116.00          57.00
2006    32      1973         2278.00         785.00         972.00         377.00         110.00          34.00
2006    33      1973         2172.00         724.00         890.00         369.00         134.00          55.00
2006    33      1972         2105.00         690.00         832.00         395.00         137.00          51.00
2006    34      1972         2061.00         662.00         859.00         344.00         137.00          59.00
2006    34      1971         1898.00         598.00         738.00         394.00         125.00          43.00
2006    35      1971         1743.00         560.00         669.00         354.00          97.00          63.00
2006    35      1970         1583.00         498.00         594.00         328.00         114.00          49.00
2006    36      1970         1465.00         443.00         547.00         301.00         116.00          58.00
2006    36      1969         1331.00         360.00         524.00         294.00          96.00          57.00
2006    37      1969         1251.00         370.00         435.00         275.00         116.00          55.00
2006    37      1968         1083.00         320.00         384.00         232.00          95.00          52.00
2006    38      1968          983.00         254.00         340.00         238.00          98.00          53.00
2006    38      1967          823.00         224.00         295.00         174.00          82.00          48.00
2006    39      1967          741.00         198.00         247.00         165.00          77.00          54.00
2006    39      1966          607.00         159.00         221.00         135.00          66.00          26.00
2006    40      1966          549.00         142.00         178.00         128.00          67.00          34.00
2006    40      1965          433.00         126.00         139.00          75.00          46.00          47.00
2006    41      1965          358.00          69.00         106.00          86.00          54.00          43.00
2006    41      1964          306.00          74.00         102.00          71.00          34.00          25.00
2006    42      1964          225.00          41.00          69.00          55.00          33.00          27.00
2006    42      1963          174.00          34.00          62.00          40.00          16.00          22.00
2006    43      1963          114.00          30.00          29.00          22.00          18.00          15.00
2006    43      1962           87.00          21.00          22.00          17.00          16.00          11.00
2006    44      1962           69.00          13.00          17.00          18.00           8.00          13.00
2006    44      1961           49.00          14.00          10.00          11.00           6.00           8.00
2006    45      1961           33.00           7.00          10.00           4.00           6.00           6.00
2006    45      1960           21.00           4.00           6.00           6.00           3.00           2.00
2006    46      1960           15.00           1.00           1.00           6.00           1.00           6.00
2006    46      1959            6.00           0.00           2.00           3.00           0.00           1.00
2006    47      1959           10.00           2.00           1.00           2.00           3.00           2.00
2006    47      1958            5.00           1.00           1.00           1.00           0.00           2.00
2006    48      1958            4.00           0.00           1.00           1.00           0.00           2.00
2006    48      1957            0.00           0.00           0.00           0.00           0.00           0.00
2006    49      1957            1.00           1.00           0.00           0.00           0.00           0.00
2006    49      1956            1.00           0.00           1.00           0.00           0.00           0.00
2006    50      1956            0.00           0.00           0.00           0.00           0.00           0.00
2006    50      1955            1.00           0.00           0.00           0.00           1.00           0.00
2006    51      1955            1.00           1.00           0.00           0.00           0.00           0.00
2006    51      1954            0.00           0.00           0.00           0.00           0.00           0.00
2006    52      1954            0.00           0.00           0.00           0.00           0.00           0.00
2006    52      1953            0.00           0.00           0.00           0.00           0.00           0.00
2006    53      1953            0.00           0.00           0.00           0.00           0.00           0.00
2006    53      1952            0.00           0.00           0.00           0.00           0.00           0.00
2006    54      1952            0.00           0.00           0.00           0.00           0.00           0.00
2006    54      1951            1.00           0.00           0.00           0.00           0.00           1.00
2006    55+        .            1.00           1.00           0.00           0.00           0.00           0.00
2007    12-        .            0.00           0.00           0.00           0.00           0.00           0.00
2007    13      1994            0.00           0.00           0.00           0.00           0.00           0.00
2007    13      1993            1.00           1.00           0.00           0.00           0.00           0.00
2007    14      1993            0.00           0.00           0.00           0.00           0.00           0.00
2007    14      1992            5.00           5.00           0.00           0.00           0.00           0.00
2007    15      1992           20.00          20.00           0.00           0.00           0.00           0.00
2007    15      1991           44.00          43.00           1.00           0.00           0.00           0.00
2007    16      1991           81.00          76.00           5.00           0.00           0.00           0.00
2007    16      1990          109.00         107.00           2.00           0.00           0.00           0.00
2007    17      1990          181.00         173.00           8.00           0.00           0.00           0.00
2007    17      1989          231.00         216.00          15.00           0.00           0.00           0.00
2007    18      1989          328.00         300.00          27.00           1.00           0.00           0.00
2007    18      1988          432.00         388.00          41.00           3.00           0.00           0.00
2007    19      1988          601.00         532.00          68.00           1.00           0.00           0.00
2007    19      1987          690.00         575.00         105.00          10.00           0.00           0.00
2007    20      1987          840.00         675.00         143.00          19.00           1.00           2.00
2007    20      1986          870.00         681.00         170.00          19.00           0.00           0.00
2007    21      1986         1056.00         800.00         226.00          26.00           4.00           0.00
2007    21      1985         1080.00         769.00         267.00          38.00           5.00           1.00
2007    22      1985         1257.00         847.00         359.00          43.00           5.00           3.00
2007    22      1984         1374.00         900.00         414.00          54.00           5.00           1.00
2007    23      1984         1552.00         995.00         459.00          85.00          12.00           1.00
2007    23      1983         1617.00         994.00         516.00          89.00          17.00           1.00
2007    24      1983         1727.00        1001.00         587.00         114.00          19.00           6.00
2007    24      1982         1836.00        1012.00         673.00         121.00          18.00          12.00
2007    25      1982         2066.00        1136.00         731.00         157.00          36.00           6.00
2007    25      1981         2143.00        1188.00         745.00         172.00          30.00           8.00
2007    26      1981         2417.00        1275.00         883.00         196.00          51.00          12.00
2007    26      1980         2322.00        1207.00         807.00         262.00          35.00          11.00
2007    27      1980         2380.00        1196.00         883.00         241.00          50.00          10.00
2007    27      1979         2323.00        1127.00         893.00         241.00          44.00          18.00
2007    28      1979         2441.00        1124.00         926.00         293.00          75.00          23.00
2007    28      1978         2375.00        1115.00         881.00         287.00          66.00          26.00
2007    29      1978         2531.00        1128.00        1002.00         297.00          82.00          22.00
2007    29      1977         2411.00        1015.00         966.00         315.00          84.00          31.00
2007    30      1977         2539.00        1102.00         973.00         346.00          92.00          26.00
2007    30      1976         2411.00        1045.00         936.00         316.00          84.00          30.00
2007    31      1976         2485.00        1020.00         976.00         351.00          91.00          47.00
2007    31      1975         2414.00         958.00         955.00         361.00         104.00          36.00
2007    32      1975         2392.00         853.00         978.00         395.00         127.00          39.00
2007    32      1974         2322.00         861.00         936.00         367.00         107.00          51.00
2007    33      1974         2325.00         801.00         960.00         385.00         126.00          53.00
2007    33      1973         1941.00         653.00         780.00         343.00         116.00          49.00
2007    34      1973         1954.00         626.00         781.00         361.00         124.00          62.00
2007    34      1972         1823.00         607.00         677.00         365.00         122.00          52.00
2007    35      1972         1689.00         526.00         657.00         318.00         124.00          64.00
2007    35      1971         1574.00         490.00         589.00         321.00         114.00          60.00
2007    36      1971         1611.00         491.00         610.00         327.00         124.00          59.00
2007    36      1970         1339.00         411.00         477.00         301.00          97.00          53.00
2007    37      1970         1254.00         381.00         451.00         281.00          95.00          46.00
2007    37      1969         1116.00         351.00         390.00         235.00          95.00          45.00
2007    38      1969          943.00         247.00         329.00         240.00          77.00          50.00
2007    38      1968          821.00         224.00         279.00         195.00          72.00          51.00
2007    39      1968          783.00         209.00         232.00         187.00          99.00          56.00
2007    39      1967          676.00         181.00         230.00         158.00          71.00          36.00
2007    40      1967          577.00         157.00         196.00         128.00          61.00          35.00
2007    40      1966          446.00         107.00         152.00          97.00          58.00          32.00
2007    41      1966          356.00          80.00         116.00          81.00          44.00          35.00
2007    41      1965          291.00          75.00          80.00          72.00          41.00          23.00
2007    42      1965          229.00          60.00          64.00          58.00          28.00          19.00
2007    42      1964          160.00          43.00          50.00          37.00          17.00          13.00
2007    43      1964          122.00          31.00          28.00          32.00          17.00          14.00
2007    43      1963           83.00          14.00          29.00          18.00          16.00           6.00
2007    44      1963           66.00          10.00          16.00          18.00           8.00          14.00
2007    44      1962           54.00           6.00          17.00           9.00          10.00          12.00
2007    45      1962           38.00           4.00           8.00           6.00          11.00           9.00
2007    45      1961           29.00           3.00           7.00           8.00           5.00           6.00
2007    46      1961           17.00           6.00           3.00           3.00           1.00           4.00
2007    46      1960            6.00           2.00           2.00           2.00           0.00           0.00
2007    47      1960            6.00           1.00           0.00           1.00           1.00           3.00
2007    47      1959            4.00           1.00           0.00           1.00           0.00           2.00
2007    48      1959            4.00           0.00           0.00           0.00           1.00           3.00
2007    48      1958            2.00           0.00           0.00           1.00           1.00           0.00
2007    49      1958            1.00           1.00           0.00           0.00           0.00           0.00
2007    49      1957            0.00           0.00           0.00           0.00           0.00           0.00
2007    50      1957            0.00           0.00           0.00           0.00           0.00           0.00
2007    50      1956            1.00           1.00           0.00           0.00           0.00           0.00
2007    51      1956            1.00           0.00           0.00           1.00           0.00           0.00
2007    51      1955            0.00           0.00           0.00           0.00           0.00           0.00
2007    52      1955            3.00           1.00           0.00           0.00           1.00           1.00
2007    52      1954            0.00           0.00           0.00           0.00           0.00           0.00
2007    53      1954            0.00           0.00           0.00           0.00           0.00           0.00
2007    53      1953            0.00           0.00           0.00           0.00           0.00           0.00
2007    54      1953            0.00           0.00           0.00           0.00           0.00           0.00
2007    54      1952            0.00           0.00           0.00           0.00           0.00           0.00
2007    55+        .            1.00           0.00           1.00           0.00           0.00           0.00
2008    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
2008    13      1995            0.00           0.00           0.00           0.00           0.00           0.00
2008    13      1994            0.00           0.00           0.00           0.00           0.00           0.00
2008    14      1994            2.00           2.00           0.00           0.00           0.00           0.00
2008    14      1993            4.00           4.00           0.00           0.00           0.00           0.00
2008    15      1993           24.00          24.00           0.00           0.00           0.00           0.00
2008    15      1992           45.00          45.00           0.00           0.00           0.00           0.00
2008    16      1992           85.00          82.00           3.00           0.00           0.00           0.00
2008    16      1991          106.00         103.00           3.00           0.00           0.00           0.00
2008    17      1991          196.00         189.00           6.00           1.00           0.00           0.00
2008    17      1990          240.00         229.00          11.00           0.00           0.00           0.00
2008    18      1990          364.00         342.00          20.00           2.00           0.00           0.00
2008    18      1989          427.00         378.00          46.00           3.00           0.00           0.00
2008    19      1989          595.00         523.00          71.00           1.00           0.00           0.00
2008    19      1988          665.00         572.00          82.00          10.00           1.00           0.00
2008    20      1988          882.00         735.00         131.00          14.00           2.00           0.00
2008    20      1987          937.00         737.00         180.00          20.00           0.00           0.00
2008    21      1987         1073.00         787.00         258.00          25.00           3.00           0.00
2008    21      1986         1105.00         805.00         260.00          36.00           4.00           0.00
2008    22      1986         1252.00         855.00         329.00          62.00           3.00           3.00
2008    22      1985         1243.00         821.00         355.00          59.00           7.00           1.00
2008    23      1985         1532.00         966.00         466.00          83.00          15.00           2.00
2008    23      1984         1570.00         924.00         518.00         108.00          19.00           1.00
2008    24      1984         1760.00        1043.00         586.00         114.00          13.00           4.00
2008    24      1983         1791.00        1054.00         602.00         115.00          19.00           1.00
2008    25      1983         1972.00        1095.00         699.00         145.00          28.00           5.00
2008    25      1982         2194.00        1164.00         800.00         187.00          36.00           7.00
