Austria, Female exposure to risk by calendar year, age and parity
Last modified: 05/08/2021
Year   Age            E0x            E1x            E2x            E3x           E4px
2019    22       47798.56        3208.55         860.04         142.06          14.27
2019    23       47035.38        4417.66        1334.71         232.27          44.12
2019    24       46315.74        5713.43        2076.86         353.34          80.13
2019    25       45752.81        7217.53        3100.58         555.47         124.96
2019    26       44342.80        8830.75        4270.82         828.15         225.46
2019    27       41828.63       10336.38        5635.10        1188.44         314.23
2019    28       38820.46       11808.15        7180.06        1662.02         438.38
2019    29       35186.75       12888.21        8932.07        2106.22         613.68
2019    30       31852.94       13872.31       10872.28        2646.07         756.63
2019    31       28302.92       14479.61       12641.96        3299.79         939.92
2019    32       24943.07       14745.49       14265.52        3922.82        1141.71
2019    33       22334.75       14981.62       15981.59        4521.94        1325.84
2019    34       20308.81       14955.49       17784.50        5178.92        1550.09
2019    35       18529.04       14734.98       19030.67        5764.02        1762.11
2019    36       17170.50       14789.44       20438.07        6410.30        2050.07
2019    37       16036.98       14503.83       21829.98        6941.59        2311.42
2019    38       14641.91       14058.57       22112.65        7245.88        2473.36
2019    39       13033.68       13023.50       21145.64        7223.18        2546.76
2019    40       12314.97       12418.23       21118.01        7362.01        2678.07
2019    41       11915.37       12120.39       20955.83        7442.97        2815.86
2019    42       11671.94       12213.90       20924.65        7552.62        2882.39
2019    43       11531.59       12674.98       21621.66        7803.51        3013.53
2019    44       11824.30       13135.32       22834.73        8243.17        3225.78
2019    45       11838.75       13077.84       23013.23        8441.68        3264.90
2019    46       12302.07       13471.24       23542.63        8605.42        3404.82
2019    47       12951.50       14154.29       24497.29        8765.27        3464.65
2019    48       13385.80       14628.79       25105.28        8911.48        3403.74
2019    49       14023.29       15308.39       25979.68        9161.73        3460.74
2019    50              .              .              .              .              .
2019    51              .              .              .              .              .
2019    52              .              .              .              .              .
2019    53              .              .              .              .              .
2019    54              .              .              .              .              .
2019    55              .              .              .              .              .
