Sweden, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 14/04/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1970    12     0.000     0.000     0.000     0.000     0.000     0.000
1970    13     0.000     0.000     0.000     0.000     0.000     0.000
1970    14     0.000     0.000     0.000     0.000     0.000     0.000
1970    15     0.000     0.000     0.000     0.000     0.000     0.000
1970    16     0.003     0.003     0.000     0.000     0.000     0.000
1970    17     0.016     0.016     0.000     0.000     0.000     0.000
1970    18     0.046     0.045     0.001     0.000     0.000     0.000
1970    19     0.096     0.091     0.005     0.000     0.000     0.000
1970    20     0.166     0.149     0.016     0.001     0.000     0.000
1970    21     0.256     0.215     0.038     0.002     0.000     0.000
1970    22     0.363     0.282     0.074     0.006     0.000     0.000
1970    23     0.486     0.352     0.120     0.013     0.001     0.000
1970    24     0.623     0.425     0.172     0.023     0.002     0.000
1970    25     0.763     0.494     0.227     0.037     0.004     0.001
1970    26     0.906     0.559     0.285     0.053     0.007     0.001
1970    27     1.046     0.616     0.345     0.072     0.012     0.002
1970    28     1.179     0.661     0.405     0.092     0.016     0.004
1970    29     1.298     0.695     0.460     0.115     0.021     0.006
1970    30     1.403     0.721     0.507     0.138     0.028     0.008
1970    31     1.498     0.741     0.548     0.162     0.035     0.011
1970    32     1.576     0.756     0.580     0.183     0.042     0.014
1970    33     1.645     0.767     0.606     0.204     0.050     0.018
1970    34     1.700     0.776     0.625     0.222     0.057     0.021
1970    35     1.749     0.783     0.640     0.238     0.063     0.025
1970    36     1.789     0.789     0.651     0.250     0.069     0.030
1970    37     1.823     0.794     0.660     0.261     0.075     0.034
1970    38     1.849     0.797     0.666     0.268     0.080     0.037
1970    39     1.871     0.800     0.671     0.274     0.084     0.041
1970    40     1.887     0.802     0.675     0.279     0.086     0.045
1970    41     1.899     0.804     0.677     0.282     0.088     0.048
1970    42     1.907     0.805     0.679     0.284     0.090     0.050
1970    43     1.913     0.805     0.680     0.285     0.091     0.051
1970    44     1.916     0.806     0.681     0.286     0.091     0.052
1970    45     1.918     0.806     0.681     0.286     0.092     0.053
1970    46     1.919     0.806     0.681     0.286     0.092     0.054
1970    47     1.920     0.806     0.681     0.286     0.092     0.054
1970    48     1.920     0.806     0.682     0.286     0.092     0.054
1970    49     1.920     0.806     0.682     0.286     0.092     0.054
1970    50     1.920     0.806     0.682     0.286     0.092     0.054
1970    51     1.920     0.806     0.682     0.286     0.092     0.054
1970    52     1.920     0.806     0.682     0.287     0.092     0.054
1970    53     1.920     0.806     0.682     0.287     0.092     0.054
1970    54     1.920     0.806     0.682     0.287     0.092     0.054
1970    55     1.920     0.806     0.682     0.287     0.092     0.054
1971    12     0.000     0.000     0.000     0.000     0.000     0.000
1971    13     0.000     0.000     0.000     0.000     0.000     0.000
1971    14     0.000     0.000     0.000     0.000     0.000     0.000
1971    15     0.001     0.001     0.000     0.000     0.000     0.000
1971    16     0.003     0.003     0.000     0.000     0.000     0.000
1971    17     0.015     0.015     0.000     0.000     0.000     0.000
1971    18     0.046     0.045     0.001     0.000     0.000     0.000
1971    19     0.097     0.092     0.005     0.000     0.000     0.000
1971    20     0.170     0.155     0.015     0.001     0.000     0.000
1971    21     0.265     0.225     0.038     0.002     0.000     0.000
1971    22     0.379     0.301     0.072     0.005     0.000     0.000
1971    23     0.508     0.377     0.118     0.012     0.001     0.000
1971    24     0.648     0.455     0.170     0.021     0.002     0.000
1971    25     0.795     0.528     0.227     0.034     0.004     0.001
1971    26     0.946     0.598     0.289     0.051     0.007     0.001
1971    27     1.086     0.655     0.348     0.070     0.011     0.002
1971    28     1.222     0.701     0.410     0.091     0.016     0.004
1971    29     1.343     0.737     0.465     0.114     0.021     0.005
1971    30     1.450     0.765     0.514     0.137     0.027     0.007
1971    31     1.546     0.786     0.556     0.162     0.033     0.009
1971    32     1.626     0.801     0.588     0.184     0.040     0.013
1971    33     1.695     0.814     0.613     0.205     0.047     0.016
1971    34     1.752     0.824     0.632     0.222     0.054     0.020
1971    35     1.799     0.831     0.647     0.237     0.060     0.023
1971    36     1.838     0.837     0.659     0.249     0.065     0.027
1971    37     1.871     0.842     0.667     0.260     0.072     0.032
1971    38     1.896     0.844     0.673     0.267     0.076     0.035
1971    39     1.915     0.847     0.678     0.272     0.080     0.039
1971    40     1.931     0.849     0.682     0.276     0.083     0.041
1971    41     1.942     0.850     0.684     0.279     0.085     0.043
1971    42     1.949     0.851     0.686     0.280     0.086     0.045
1971    43     1.954     0.852     0.687     0.281     0.088     0.047
1971    44     1.958     0.853     0.687     0.282     0.088     0.048
1971    45     1.960     0.853     0.687     0.283     0.089     0.048
1971    46     1.961     0.853     0.688     0.283     0.089     0.049
1971    47     1.961     0.853     0.688     0.283     0.089     0.049
1971    48     1.961     0.853     0.688     0.283     0.089     0.049
1971    49     1.961     0.853     0.688     0.283     0.089     0.049
1971    50     1.961     0.853     0.688     0.283     0.089     0.049
1971    51     1.961     0.853     0.688     0.283     0.089     0.049
1971    52     1.961     0.853     0.688     0.283     0.089     0.049
1971    53     1.961     0.853     0.688     0.283     0.089     0.049
1971    54     1.961     0.853     0.688     0.283     0.089     0.049
1971    55     1.961     0.853     0.688     0.283     0.089     0.049
1972    12     0.000     0.000     0.000     0.000     0.000     0.000
1972    13     0.000     0.000     0.000     0.000     0.000     0.000
1972    14     0.000     0.000     0.000     0.000     0.000     0.000
1972    15     0.000     0.000     0.000     0.000     0.000     0.000
1972    16     0.003     0.003     0.000     0.000     0.000     0.000
1972    17     0.015     0.015     0.000     0.000     0.000     0.000
1972    18     0.045     0.043     0.001     0.000     0.000     0.000
1972    19     0.093     0.088     0.005     0.000     0.000     0.000
1972    20     0.166     0.150     0.015     0.001     0.000     0.000
1972    21     0.257     0.220     0.035     0.002     0.000     0.000
1972    22     0.369     0.297     0.067     0.004     0.000     0.000
1972    23     0.498     0.376     0.111     0.011     0.001     0.000
1972    24     0.635     0.452     0.161     0.020     0.002     0.000
1972    25     0.782     0.527     0.218     0.033     0.003     0.001
1972    26     0.927     0.593     0.279     0.049     0.006     0.001
1972    27     1.069     0.649     0.342     0.068     0.009     0.002
1972    28     1.201     0.695     0.402     0.088     0.013     0.003
1972    29     1.321     0.730     0.458     0.110     0.018     0.004
1972    30     1.429     0.758     0.507     0.134     0.024     0.006
1972    31     1.522     0.779     0.548     0.157     0.030     0.008
1972    32     1.602     0.794     0.580     0.179     0.037     0.011
1972    33     1.667     0.806     0.604     0.199     0.044     0.014
1972    34     1.720     0.816     0.623     0.214     0.050     0.017
1972    35     1.764     0.822     0.638     0.229     0.056     0.020
1972    36     1.800     0.827     0.649     0.240     0.061     0.023
1972    37     1.829     0.831     0.656     0.249     0.066     0.027
1972    38     1.853     0.834     0.663     0.255     0.070     0.029
1972    39     1.871     0.837     0.668     0.261     0.073     0.033
1972    40     1.886     0.839     0.671     0.264     0.076     0.035
1972    41     1.896     0.840     0.673     0.267     0.078     0.038
1972    42     1.903     0.841     0.674     0.269     0.079     0.040
1972    43     1.908     0.842     0.675     0.270     0.080     0.041
1972    44     1.911     0.842     0.676     0.270     0.081     0.042
1972    45     1.912     0.842     0.676     0.271     0.081     0.042
1972    46     1.913     0.842     0.676     0.271     0.081     0.043
1972    47     1.913     0.842     0.676     0.271     0.081     0.043
1972    48     1.913     0.842     0.676     0.271     0.081     0.043
1972    49     1.913     0.842     0.676     0.271     0.081     0.043
1972    50     1.913     0.842     0.676     0.271     0.081     0.043
1972    51     1.913     0.842     0.676     0.271     0.081     0.043
1972    52     1.913     0.842     0.676     0.271     0.081     0.043
1972    53     1.913     0.842     0.676     0.271     0.081     0.043
1972    54     1.913     0.842     0.676     0.271     0.081     0.043
1972    55     1.913     0.842     0.676     0.271     0.081     0.043
1973    12     0.000     0.000     0.000     0.000     0.000     0.000
1973    13     0.000     0.000     0.000     0.000     0.000     0.000
1973    14     0.000     0.000     0.000     0.000     0.000     0.000
1973    15     0.000     0.000     0.000     0.000     0.000     0.000
1973    16     0.003     0.003     0.000     0.000     0.000     0.000
1973    17     0.013     0.013     0.000     0.000     0.000     0.000
1973    18     0.041     0.040     0.001     0.000     0.000     0.000
1973    19     0.086     0.082     0.004     0.000     0.000     0.000
1973    20     0.155     0.140     0.014     0.000     0.000     0.000
1973    21     0.246     0.212     0.033     0.002     0.000     0.000
1973    22     0.358     0.290     0.064     0.004     0.000     0.000
1973    23     0.483     0.369     0.104     0.010     0.001     0.000
1973    24     0.620     0.447     0.153     0.018     0.001     0.000
1973    25     0.760     0.519     0.207     0.030     0.003     0.000
1973    26     0.905     0.587     0.267     0.045     0.005     0.001
1973    27     1.046     0.643     0.329     0.064     0.009     0.001
1973    28     1.176     0.687     0.389     0.085     0.012     0.002
1973    29     1.295     0.723     0.445     0.107     0.017     0.004
1973    30     1.401     0.751     0.493     0.131     0.022     0.005
1973    31     1.493     0.771     0.534     0.153     0.027     0.007
1973    32     1.568     0.787     0.565     0.175     0.033     0.009
1973    33     1.632     0.798     0.588     0.194     0.039     0.012
1973    34     1.684     0.807     0.606     0.211     0.045     0.015
1973    35     1.728     0.814     0.621     0.224     0.051     0.018
1973    36     1.765     0.819     0.633     0.235     0.057     0.022
1973    37     1.793     0.823     0.640     0.243     0.062     0.025
1973    38     1.814     0.826     0.647     0.248     0.065     0.028
1973    39     1.831     0.829     0.651     0.253     0.069     0.030
1973    40     1.844     0.830     0.654     0.256     0.071     0.033
1973    41     1.852     0.831     0.655     0.259     0.073     0.035
1973    42     1.858     0.832     0.656     0.260     0.074     0.036
1973    43     1.862     0.832     0.657     0.260     0.075     0.037
1973    44     1.865     0.832     0.658     0.261     0.076     0.038
1973    45     1.866     0.832     0.658     0.261     0.076     0.038
1973    46     1.867     0.833     0.658     0.261     0.076     0.039
1973    47     1.867     0.833     0.658     0.261     0.076     0.039
1973    48     1.867     0.833     0.658     0.262     0.076     0.039
1973    49     1.867     0.833     0.658     0.262     0.076     0.039
1973    50     1.867     0.833     0.658     0.262     0.076     0.039
1973    51     1.867     0.833     0.658     0.262     0.076     0.039
1973    52     1.867     0.833     0.658     0.262     0.076     0.039
1973    53     1.867     0.833     0.658     0.262     0.076     0.039
1973    54     1.867     0.833     0.658     0.262     0.076     0.039
1973    55     1.867     0.833     0.658     0.262     0.076     0.039
1974    12     0.000     0.000     0.000     0.000     0.000     0.000
1974    13     0.000     0.000     0.000     0.000     0.000     0.000
1974    14     0.000     0.000     0.000     0.000     0.000     0.000
1974    15     0.000     0.000     0.000     0.000     0.000     0.000
1974    16     0.002     0.002     0.000     0.000     0.000     0.000
1974    17     0.012     0.011     0.000     0.000     0.000     0.000
1974    18     0.037     0.036     0.001     0.000     0.000     0.000
1974    19     0.084     0.080     0.005     0.000     0.000     0.000
1974    20     0.159     0.144     0.014     0.000     0.000     0.000
1974    21     0.252     0.217     0.033     0.002     0.000     0.000
1974    22     0.362     0.295     0.062     0.004     0.000     0.000
1974    23     0.489     0.374     0.105     0.009     0.001     0.000
1974    24     0.627     0.453     0.155     0.017     0.001     0.000
1974    25     0.770     0.525     0.213     0.029     0.003     0.000
1974    26     0.915     0.592     0.274     0.045     0.005     0.001
1974    27     1.056     0.647     0.338     0.063     0.008     0.001
1974    28     1.188     0.691     0.400     0.083     0.011     0.002
1974    29     1.309     0.727     0.459     0.105     0.015     0.003
1974    30     1.413     0.752     0.508     0.128     0.020     0.004
1974    31     1.501     0.772     0.548     0.149     0.026     0.006
1974    32     1.579     0.788     0.581     0.170     0.031     0.008
1974    33     1.644     0.801     0.607     0.189     0.037     0.011
1974    34     1.698     0.809     0.627     0.205     0.043     0.013
1974    35     1.739     0.816     0.641     0.218     0.048     0.016
1974    36     1.775     0.822     0.652     0.228     0.053     0.019
1974    37     1.802     0.826     0.660     0.236     0.057     0.022
1974    38     1.823     0.830     0.666     0.242     0.061     0.024
1974    39     1.840     0.833     0.670     0.246     0.064     0.026
1974    40     1.853     0.834     0.673     0.249     0.067     0.029
1974    41     1.862     0.836     0.675     0.252     0.069     0.031
1974    42     1.868     0.837     0.677     0.253     0.070     0.032
1974    43     1.872     0.837     0.677     0.253     0.070     0.033
1974    44     1.874     0.838     0.678     0.254     0.071     0.034
1974    45     1.875     0.838     0.678     0.254     0.071     0.034
1974    46     1.875     0.838     0.678     0.254     0.071     0.034
1974    47     1.876     0.838     0.678     0.254     0.071     0.034
1974    48     1.876     0.838     0.678     0.254     0.071     0.034
1974    49     1.876     0.838     0.678     0.254     0.071     0.034
1974    50     1.876     0.838     0.678     0.254     0.071     0.034
1974    51     1.876     0.838     0.678     0.254     0.071     0.034
1974    52     1.876     0.838     0.678     0.254     0.071     0.034
1974    53     1.876     0.838     0.678     0.254     0.071     0.034
1974    54     1.876     0.838     0.678     0.254     0.071     0.034
1974    55     1.876     0.838     0.678     0.254     0.071     0.034
1975    12     0.000     0.000     0.000     0.000     0.000     0.000
1975    13     0.000     0.000     0.000     0.000     0.000     0.000
1975    14     0.000     0.000     0.000     0.000     0.000     0.000
1975    15     0.000     0.000     0.000     0.000     0.000     0.000
1975    16     0.003     0.003     0.000     0.000     0.000     0.000
1975    17     0.011     0.011     0.000     0.000     0.000     0.000
1975    18     0.033     0.032     0.001     0.000     0.000     0.000
1975    19     0.075     0.071     0.004     0.000     0.000     0.000
1975    20     0.142     0.129     0.013     0.000     0.000     0.000
1975    21     0.228     0.195     0.031     0.001     0.000     0.000
1975    22     0.332     0.268     0.061     0.003     0.000     0.000
1975    23     0.450     0.342     0.100     0.008     0.000     0.000
1975    24     0.580     0.415     0.149     0.015     0.001     0.000
1975    25     0.716     0.486     0.203     0.025     0.002     0.000
1975    26     0.859     0.553     0.264     0.038     0.004     0.001
1975    27     0.994     0.608     0.324     0.055     0.006     0.001
1975    28     1.119     0.651     0.384     0.073     0.010     0.002
1975    29     1.233     0.686     0.439     0.093     0.013     0.003
1975    30     1.335     0.713     0.487     0.113     0.018     0.004
1975    31     1.422     0.734     0.528     0.132     0.022     0.005
1975    32     1.495     0.750     0.559     0.151     0.027     0.007
1975    33     1.556     0.763     0.583     0.168     0.032     0.009
1975    34     1.606     0.772     0.602     0.183     0.037     0.011
1975    35     1.648     0.780     0.616     0.196     0.041     0.014
1975    36     1.680     0.785     0.627     0.206     0.045     0.017
1975    37     1.705     0.789     0.634     0.213     0.050     0.019
1975    38     1.724     0.792     0.640     0.219     0.052     0.021
1975    39     1.739     0.795     0.643     0.223     0.055     0.023
1975    40     1.750     0.796     0.646     0.225     0.057     0.026
1975    41     1.757     0.797     0.648     0.227     0.058     0.027
1975    42     1.762     0.798     0.649     0.228     0.059     0.028
1975    43     1.765     0.798     0.649     0.229     0.060     0.029
1975    44     1.767     0.798     0.650     0.229     0.060     0.030
1975    45     1.768     0.799     0.650     0.230     0.060     0.030
1975    46     1.769     0.799     0.650     0.230     0.061     0.030
1975    47     1.769     0.799     0.650     0.230     0.061     0.030
1975    48     1.769     0.799     0.650     0.230     0.061     0.031
1975    49     1.769     0.799     0.650     0.230     0.061     0.031
1975    50     1.769     0.799     0.650     0.230     0.061     0.031
1975    51     1.769     0.799     0.650     0.230     0.061     0.031
1975    52     1.769     0.799     0.650     0.230     0.061     0.031
1975    53     1.769     0.799     0.650     0.230     0.061     0.031
1975    54     1.769     0.799     0.650     0.230     0.061     0.031
1975    55     1.769     0.799     0.650     0.230     0.061     0.031
1976    12     0.000     0.000     0.000     0.000     0.000     0.000
1976    13     0.000     0.000     0.000     0.000     0.000     0.000
1976    14     0.000     0.000     0.000     0.000     0.000     0.000
1976    15     0.000     0.000     0.000     0.000     0.000     0.000
1976    16     0.002     0.002     0.000     0.000     0.000     0.000
1976    17     0.008     0.008     0.000     0.000     0.000     0.000
1976    18     0.028     0.027     0.001     0.000     0.000     0.000
1976    19     0.064     0.060     0.004     0.000     0.000     0.000
1976    20     0.123     0.111     0.011     0.000     0.000     0.000
1976    21     0.205     0.175     0.028     0.001     0.000     0.000
1976    22     0.298     0.241     0.054     0.003     0.000     0.000
1976    23     0.409     0.309     0.093     0.007     0.001     0.000
1976    24     0.528     0.377     0.138     0.013     0.001     0.000
1976    25     0.657     0.443     0.191     0.021     0.002     0.000
1976    26     0.793     0.506     0.249     0.034     0.004     0.001
1976    27     0.926     0.560     0.310     0.049     0.006     0.001
1976    28     1.047     0.602     0.371     0.065     0.008     0.001
1976    29     1.158     0.637     0.424     0.083     0.011     0.002
1976    30     1.255     0.664     0.471     0.102     0.015     0.003
1976    31     1.338     0.685     0.510     0.120     0.019     0.005
1976    32     1.410     0.701     0.542     0.137     0.024     0.006
1976    33     1.470     0.713     0.567     0.154     0.029     0.008
1976    34     1.518     0.722     0.585     0.168     0.033     0.010
1976    35     1.561     0.730     0.600     0.181     0.038     0.012
1976    36     1.592     0.735     0.611     0.190     0.041     0.014
1976    37     1.618     0.740     0.619     0.197     0.045     0.017
1976    38     1.637     0.743     0.624     0.203     0.048     0.019
1976    39     1.652     0.746     0.628     0.207     0.051     0.020
1976    40     1.663     0.747     0.631     0.210     0.052     0.022
1976    41     1.670     0.749     0.633     0.211     0.054     0.024
1976    42     1.675     0.750     0.634     0.212     0.054     0.025
1976    43     1.678     0.750     0.634     0.213     0.055     0.026
1976    44     1.680     0.750     0.634     0.214     0.055     0.026
1976    45     1.681     0.751     0.635     0.214     0.055     0.027
1976    46     1.682     0.751     0.635     0.214     0.055     0.027
1976    47     1.682     0.751     0.635     0.214     0.056     0.027
1976    48     1.682     0.751     0.635     0.214     0.056     0.027
1976    49     1.682     0.751     0.635     0.214     0.056     0.027
1976    50     1.682     0.751     0.635     0.214     0.056     0.027
1976    51     1.682     0.751     0.635     0.214     0.056     0.027
1976    52     1.682     0.751     0.635     0.214     0.056     0.027
1976    53     1.682     0.751     0.635     0.214     0.056     0.027
1976    54     1.682     0.751     0.635     0.214     0.056     0.027
1976    55     1.682     0.751     0.635     0.214     0.056     0.027
1977    12     0.000     0.000     0.000     0.000     0.000     0.000
1977    13     0.000     0.000     0.000     0.000     0.000     0.000
1977    14     0.000     0.000     0.000     0.000     0.000     0.000
1977    15     0.000     0.000     0.000     0.000     0.000     0.000
1977    16     0.002     0.002     0.000     0.000     0.000     0.000
1977    17     0.008     0.007     0.000     0.000     0.000     0.000
1977    18     0.023     0.022     0.001     0.000     0.000     0.000
1977    19     0.054     0.051     0.003     0.000     0.000     0.000
1977    20     0.109     0.098     0.011     0.000     0.000     0.000
1977    21     0.185     0.158     0.025     0.001     0.000     0.000
1977    22     0.277     0.221     0.053     0.003     0.000     0.000
1977    23     0.383     0.285     0.090     0.007     0.000     0.000
1977    24     0.498     0.349     0.136     0.013     0.001     0.000
1977    25     0.626     0.412     0.191     0.021     0.002     0.000
1977    26     0.758     0.475     0.248     0.032     0.003     0.000
1977    27     0.887     0.528     0.308     0.045     0.005     0.001
1977    28     1.009     0.571     0.367     0.061     0.007     0.001
1977    29     1.121     0.605     0.424     0.079     0.011     0.002
1977    30     1.221     0.633     0.472     0.098     0.014     0.003
1977    31     1.307     0.655     0.513     0.117     0.018     0.004
1977    32     1.377     0.670     0.545     0.134     0.022     0.006
1977    33     1.435     0.682     0.570     0.149     0.027     0.007
1977    34     1.484     0.690     0.589     0.164     0.031     0.009
1977    35     1.524     0.698     0.604     0.175     0.036     0.011
1977    36     1.556     0.704     0.615     0.185     0.040     0.013
1977    37     1.582     0.708     0.622     0.193     0.043     0.015
1977    38     1.601     0.711     0.628     0.199     0.046     0.017
1977    39     1.616     0.714     0.632     0.203     0.048     0.019
1977    40     1.627     0.716     0.635     0.206     0.050     0.021
1977    41     1.634     0.717     0.636     0.208     0.051     0.022
1977    42     1.638     0.718     0.637     0.209     0.052     0.023
1977    43     1.642     0.718     0.638     0.209     0.053     0.024
1977    44     1.644     0.719     0.638     0.210     0.053     0.024
1977    45     1.644     0.719     0.638     0.210     0.053     0.025
1977    46     1.645     0.719     0.638     0.210     0.053     0.025
1977    47     1.645     0.719     0.638     0.210     0.053     0.025
1977    48     1.645     0.719     0.638     0.210     0.054     0.025
1977    49     1.645     0.719     0.638     0.210     0.054     0.025
1977    50     1.645     0.719     0.638     0.210     0.054     0.025
1977    51     1.645     0.719     0.638     0.210     0.054     0.025
1977    52     1.645     0.719     0.638     0.210     0.054     0.025
1977    53     1.645     0.719     0.638     0.210     0.054     0.025
1977    54     1.645     0.719     0.638     0.210     0.054     0.025
1977    55     1.645     0.719     0.638     0.210     0.054     0.025
1978    12     0.000     0.000     0.000     0.000     0.000     0.000
1978    13     0.000     0.000     0.000     0.000     0.000     0.000
1978    14     0.000     0.000     0.000     0.000     0.000     0.000
1978    15     0.000     0.000     0.000     0.000     0.000     0.000
1978    16     0.001     0.001     0.000     0.000     0.000     0.000
1978    17     0.006     0.006     0.000     0.000     0.000     0.000
1978    18     0.019     0.018     0.001     0.000     0.000     0.000
1978    19     0.048     0.045     0.003     0.000     0.000     0.000
1978    20     0.097     0.087     0.009     0.000     0.000     0.000
1978    21     0.163     0.139     0.022     0.001     0.000     0.000
1978    22     0.250     0.199     0.048     0.003     0.000     0.000
1978    23     0.350     0.259     0.085     0.007     0.000     0.000
1978    24     0.460     0.319     0.128     0.012     0.001     0.000
1978    25     0.582     0.380     0.179     0.021     0.002     0.000
1978    26     0.709     0.438     0.236     0.032     0.003     0.000
1978    27     0.835     0.490     0.293     0.046     0.005     0.001
1978    28     0.953     0.531     0.350     0.062     0.008     0.001
1978    29     1.064     0.565     0.405     0.080     0.012     0.002
1978    30     1.165     0.593     0.455     0.100     0.015     0.003
1978    31     1.251     0.615     0.494     0.119     0.019     0.004
1978    32     1.325     0.631     0.527     0.138     0.024     0.006
1978    33     1.387     0.643     0.554     0.155     0.028     0.007
1978    34     1.435     0.652     0.573     0.168     0.032     0.009
1978    35     1.476     0.660     0.588     0.181     0.036     0.011
1978    36     1.509     0.666     0.600     0.191     0.040     0.013
1978    37     1.536     0.670     0.608     0.199     0.044     0.015
1978    38     1.556     0.673     0.614     0.204     0.047     0.018
1978    39     1.571     0.676     0.618     0.208     0.050     0.019
1978    40     1.581     0.678     0.621     0.211     0.052     0.020
1978    41     1.589     0.679     0.623     0.213     0.053     0.022
1978    42     1.594     0.679     0.624     0.214     0.054     0.023
1978    43     1.597     0.680     0.624     0.215     0.054     0.023
1978    44     1.598     0.680     0.624     0.215     0.055     0.024
1978    45     1.599     0.680     0.625     0.215     0.055     0.024
1978    46     1.600     0.680     0.625     0.216     0.055     0.024
1978    47     1.600     0.681     0.625     0.216     0.055     0.024
1978    48     1.600     0.681     0.625     0.216     0.055     0.024
1978    49     1.600     0.681     0.625     0.216     0.055     0.024
1978    50     1.600     0.681     0.625     0.216     0.055     0.024
1978    51     1.600     0.681     0.625     0.216     0.055     0.024
1978    52     1.600     0.681     0.625     0.216     0.055     0.024
1978    53     1.600     0.681     0.625     0.216     0.055     0.024
1978    54     1.600     0.681     0.625     0.216     0.055     0.024
1978    55     1.600     0.681     0.625     0.216     0.055     0.024
1979    12     0.000     0.000     0.000     0.000     0.000     0.000
1979    13     0.000     0.000     0.000     0.000     0.000     0.000
1979    14     0.000     0.000     0.000     0.000     0.000     0.000
1979    15     0.000     0.000     0.000     0.000     0.000     0.000
1979    16     0.001     0.001     0.000     0.000     0.000     0.000
1979    17     0.005     0.005     0.000     0.000     0.000     0.000
1979    18     0.018     0.017     0.001     0.000     0.000     0.000
1979    19     0.044     0.041     0.003     0.000     0.000     0.000
1979    20     0.089     0.081     0.008     0.000     0.000     0.000
1979    21     0.153     0.132     0.020     0.001     0.000     0.000
1979    22     0.235     0.190     0.042     0.003     0.000     0.000
1979    23     0.330     0.249     0.075     0.006     0.001     0.000
1979    24     0.442     0.310     0.118     0.013     0.001     0.000
1979    25     0.566     0.374     0.168     0.021     0.002     0.000
1979    26     0.695     0.435     0.222     0.034     0.004     0.001
1979    27     0.826     0.488     0.281     0.050     0.006     0.001
1979    28     0.954     0.534     0.342     0.067     0.009     0.002
1979    29     1.074     0.573     0.399     0.088     0.012     0.002
1979    30     1.182     0.604     0.449     0.110     0.016     0.003
1979    31     1.274     0.626     0.492     0.131     0.020     0.004
1979    32     1.355     0.645     0.527     0.152     0.025     0.006
1979    33     1.421     0.658     0.554     0.171     0.031     0.008
1979    34     1.475     0.668     0.575     0.187     0.036     0.009
1979    35     1.519     0.675     0.591     0.201     0.040     0.011
1979    36     1.556     0.681     0.604     0.213     0.045     0.014
1979    37     1.585     0.686     0.613     0.222     0.049     0.016
1979    38     1.607     0.690     0.620     0.227     0.052     0.018
1979    39     1.624     0.692     0.624     0.232     0.055     0.020
1979    40     1.636     0.694     0.627     0.236     0.057     0.022
1979    41     1.645     0.695     0.629     0.239     0.059     0.023
1979    42     1.650     0.696     0.630     0.240     0.060     0.024
1979    43     1.654     0.696     0.631     0.241     0.060     0.025
1979    44     1.656     0.697     0.631     0.242     0.061     0.026
1979    45     1.657     0.697     0.632     0.242     0.061     0.026
1979    46     1.658     0.697     0.632     0.242     0.061     0.026
1979    47     1.658     0.697     0.632     0.242     0.061     0.026
1979    48     1.658     0.697     0.632     0.242     0.061     0.026
1979    49     1.658     0.697     0.632     0.242     0.061     0.026
1979    50     1.658     0.697     0.632     0.242     0.061     0.026
1979    51     1.658     0.697     0.632     0.242     0.061     0.026
1979    52     1.658     0.697     0.632     0.242     0.061     0.026
1979    53     1.658     0.697     0.632     0.242     0.061     0.026
1979    54     1.658     0.697     0.632     0.242     0.061     0.026
1979    55     1.658     0.697     0.632     0.242     0.061     0.026
1980    12     0.000     0.000     0.000     0.000     0.000     0.000
1980    13     0.000     0.000     0.000     0.000     0.000     0.000
1980    14     0.000     0.000     0.000     0.000     0.000     0.000
1980    15     0.000     0.000     0.000     0.000     0.000     0.000
1980    16     0.001     0.001     0.000     0.000     0.000     0.000
1980    17     0.005     0.005     0.000     0.000     0.000     0.000
1980    18     0.016     0.015     0.001     0.000     0.000     0.000
1980    19     0.039     0.037     0.002     0.000     0.000     0.000
1980    20     0.083     0.075     0.007     0.000     0.000     0.000
1980    21     0.146     0.126     0.019     0.001     0.000     0.000
1980    22     0.228     0.185     0.041     0.002     0.000     0.000
1980    23     0.324     0.246     0.072     0.006     0.000     0.000
1980    24     0.435     0.309     0.113     0.011     0.001     0.000
1980    25     0.559     0.374     0.161     0.021     0.002     0.000
1980    26     0.688     0.436     0.214     0.033     0.003     0.001
1980    27     0.819     0.495     0.270     0.048     0.006     0.001
1980    28     0.949     0.542     0.331     0.065     0.009     0.001
1980    29     1.072     0.584     0.388     0.086     0.012     0.002
1980    30     1.182     0.616     0.439     0.108     0.016     0.003
1980    31     1.279     0.641     0.481     0.131     0.021     0.005
1980    32     1.362     0.660     0.518     0.153     0.026     0.006
1980    33     1.433     0.674     0.547     0.173     0.032     0.008
1980    34     1.492     0.685     0.570     0.191     0.037     0.010
1980    35     1.539     0.693     0.586     0.205     0.042     0.012
1980    36     1.575     0.699     0.598     0.217     0.047     0.014
1980    37     1.605     0.704     0.607     0.226     0.051     0.016
1980    38     1.628     0.708     0.614     0.233     0.055     0.018
1980    39     1.646     0.710     0.619     0.239     0.058     0.020
1980    40     1.659     0.712     0.622     0.243     0.060     0.022
1980    41     1.667     0.713     0.624     0.245     0.062     0.024
1980    42     1.673     0.714     0.625     0.247     0.063     0.025
1980    43     1.676     0.715     0.625     0.247     0.063     0.026
1980    44     1.678     0.715     0.626     0.248     0.064     0.026
1980    45     1.679     0.715     0.626     0.248     0.064     0.026
1980    46     1.680     0.715     0.626     0.248     0.064     0.027
1980    47     1.680     0.715     0.626     0.248     0.064     0.027
1980    48     1.680     0.715     0.626     0.248     0.064     0.027
1980    49     1.680     0.715     0.626     0.248     0.064     0.027
1980    50     1.680     0.715     0.626     0.248     0.064     0.027
