Sweden, Register-based period fertility tables, birth orders 1 to 5+
Last modified: 14/04/2023
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1992    48   0.11759   0.00000   0.00000    1496      0    1496   8504   0.16406   0.00010   0.00010   1400      0    1400   7104   0.43724   0.00000   0.00000   3770      0    3770   3334   0.20332   0.00000   0.00000   2225      0    2225   1110   0.07780   0.00020   0.00020   1110      0    1110    551
1992    49   0.11961   0.00000   0.00000    1496      0    1496   8504   0.16314   0.00000   0.00000   1399      0    1399   7104   0.43088   0.00000   0.00000   3770      0    3770   3334   0.20755   0.00000   0.00000   2225      0    2225   1110   0.07882   0.00022   0.00022   1110      0    1110    552
1992    50   0.11988   0.00000   0.00000    1496      0    1496   8504   0.16010   0.00000   0.00000   1399      0    1399   7104   0.42594   0.00000   0.00000   3770      0    3770   3334   0.21068   0.00000   0.00000   2225      0    2225   1110   0.08340   0.00000   0.00000   1110      0    1110    552
1992    51   0.12072   0.00000   0.00000    1496      0    1496   8504   0.15775   0.00000   0.00000   1399      0    1399   7104   0.41814   0.00000   0.00000   3770      0    3770   3334   0.21257   0.00000   0.00000   2225      0    2225   1110   0.09081   0.00000   0.00000   1110      0    1110    552
1992    52   0.12199   0.00000   0.00000    1496      0    1496   8504   0.15764   0.00000   0.00000   1399      0    1399   7104   0.41018   0.00000   0.00000   3770      0    3770   3334   0.21478   0.00000   0.00000   2225      0    2225   1110   0.09541   0.00000   0.00000   1110      0    1110    552
1992    53   0.12248   0.00000   0.00000    1496      0    1496   8504   0.15646   0.00000   0.00000   1399      0    1399   7104   0.40547   0.00000   0.00000   3770      0    3770   3334   0.21686   0.00000   0.00000   2225      0    2225   1110   0.09873   0.00000   0.00000   1110      0    1110    552
1992    54   0.12433   0.00000   0.00000    1496      0    1496   8504   0.15536   0.00000   0.00000   1399      0    1399   7104   0.39635   0.00000   0.00000   3770      0    3770   3334   0.22013   0.00000   0.00000   2225      0    2225   1110   0.10383   0.00000   0.00000   1110      0    1110    552
1992    55+  0.12600   0.00000   0.00000    1496      0    1496   8504   0.15629   0.00000   0.00000   1399      0    1399   7104   0.38812   0.00000   0.00000   3770      0    3770   3334   0.22052   0.00000   0.00000   2225      0    2225   1110   0.10907   0.00000   0.00000   1110      0    1110    552
1993    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1993    13   0.99999   0.00000   0.00000   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1993    14   0.99988   0.00012   0.00012   10000      1    9999      0   0.00012   0.35880   0.30422      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1993    15   0.99940   0.00057   0.00057    9999      6    9996      1   0.00058   0.00000   0.00000      1      0       4      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1993    16   0.99769   0.00233   0.00233    9993     23    9981      7   0.00226   0.00904   0.00900      7      0      18      0   0.00005         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1993    17   0.99286   0.00602   0.00600    9970     60    9940     30   0.00689   0.03706   0.03639     30      2      59      0   0.00022   0.00000   0.00000      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1993    18   0.98271   0.01342   0.01333    9910    132    9844     90   0.01617   0.07373   0.07111     87     11     150      3   0.00103   0.05367   0.05226      3      0       6      0   0.00007         .         .      0      0       0      0   0.00002         .         .      0      0       0      0
1993    19   0.96215   0.02493   0.02462    9778    241    9658    222   0.03411   0.09615   0.09174    208     31     319     14   0.00351   0.08170   0.07849     13      2      22      0   0.00021   0.08517   0.08170      0      0       1      0   0.00002         .         .      0      0       0      0
1993    20   0.92724   0.03794   0.03724    9537    355    9360    463   0.06245   0.13391   0.12551    418     76     570     44   0.00950   0.08188   0.07866     42      5      67      2   0.00074   0.07138   0.06892      2      0       4      0   0.00006         .         .      0      0       0      0
1993    21   0.88113   0.05045   0.04920    9182    452    8956    818   0.09494   0.17298   0.15921    697    150     868    121   0.02194   0.08193   0.07871    113     13     164      8   0.00180   0.10669   0.10128      7      1      11      0   0.00020   0.08756   0.08389      0      0       1      0
1993    22   0.82323   0.06070   0.05891    8730    514    8473   1270   0.13065   0.20210   0.18355    999    235    1164    271   0.04160   0.09038   0.08647    250     30     331     21   0.00411   0.06354   0.06158     20      2      30      2   0.00042   0.08287   0.07957      2      0       2      0
1993    23   0.75913   0.07372   0.07110    8216    584    7924   1784   0.16375   0.22503   0.20227   1278    324    1441    506   0.06756   0.09432   0.09007    455     53     564     51   0.00859   0.08776   0.08407     48      6      66      3   0.00097   0.11140   0.10552      3      1       5      0
1993    24   0.69180   0.09115   0.08717    7632    665    7299   2368   0.19081   0.23764   0.21241   1538    406    1707    830   0.10002   0.09331   0.08915    726     80     857    104   0.01520   0.09260   0.08850     95     11     123      9   0.00218   0.08777   0.08408      9      1      13      1
1993    25   0.61816   0.10546   0.10018    6966    698    6618   3034   0.21462   0.25054   0.22265   1797    488    1946   1236   0.13805   0.09821   0.09361   1052    118    1203    184   0.02498   0.10130   0.09642    163     21     205     21   0.00419   0.11386   0.10772     21      3      28      2
1993    26   0.54843   0.11747   0.11095    6269    696    5921   3731   0.23021   0.25887   0.22921   2008    550    2125   1724   0.17734   0.09313   0.08899   1421    148    1588    302   0.03716   0.08831   0.08458    261     28     313     41   0.00687   0.14109   0.13179     41      7      52      5
1993    27   0.48098   0.12693   0.11936    5573    665    5240   4427   0.23727   0.25539   0.22647   2153    573    2242   2274   0.21828   0.09391   0.08969   1824    186    1986    450   0.05239   0.08971   0.08586    381     40     447     69   0.01109   0.11059   0.10479     69      9      85     13
1993    28   0.41813   0.13204   0.12386    4908    608    4604   5092   0.23741   0.26460   0.23368   2246    605    2287   2846   0.25667   0.09213   0.08808   2210    219    2375    637   0.07137   0.08504   0.08157    528     51     603    109   0.01641   0.11984   0.11307    109     16     131     22
1993    29   0.36477   0.13718   0.12838    4300    552    4024   5700   0.23094   0.25354   0.22501   2248    576    2271   3452   0.28997   0.09336   0.08920   2596    255    2733    855   0.09071   0.07612   0.07333    695     60     785    160   0.02361   0.08724   0.08359    160     16     186     38
1993    30   0.31866   0.13069   0.12267    3748    460    3518   6252   0.22041   0.25367   0.22512   2225    559    2204   4028   0.31920   0.08568   0.08216   2917    261    3047   1111   0.10958   0.07224   0.06972    890     71     979    220   0.03215   0.09499   0.09069    220     24     251     54
1993    31   0.28132   0.12376   0.11655    3288    383    3097   6712   0.20788   0.23692   0.21183   2125    496    2092   4587   0.34225   0.07810   0.07517   3215    259    3319   1372   0.12893   0.06884   0.06655   1081     80    1166    291   0.03963   0.08985   0.08598    291     29     327     78
1993    32   0.24860   0.11393   0.10779    2905    313    2748   7095   0.19304   0.22970   0.20604   2013    451    1962   5082   0.36016   0.07349   0.07088   3451    260    3536   1631   0.14991   0.05766   0.05604   1260     78    1347    371   0.04828   0.08322   0.07990    371     34     406    107
1993    33   0.22305   0.09876   0.09411    2592    244    2470   7408   0.18002   0.19115   0.17448   1875    351    1834   5533   0.37185   0.06728   0.06509   3642    248    3687   1891   0.16904   0.05102   0.04975   1442     78    1525    449   0.05603   0.07058   0.06817    449     34     485    141
1993    34   0.20265   0.08880   0.08502    2348    200    2248   7652   0.17095   0.16074   0.14878   1769    279    1737   5883   0.37958   0.05899   0.05730   3745    222    3769   2139   0.18449   0.04516   0.04417   1612     76    1684    527   0.06232   0.06628   0.06415    527     37     562    175
1993    35   0.18430   0.07961   0.07656    2148    164    2066   7852   0.16359   0.13127   0.12319   1689    219    1667   6163   0.38724   0.04909   0.04791   3801    187    3814   2361   0.19638   0.03633   0.03569   1759     66    1818    603   0.06848   0.06359   0.06163    603     40     634    212
1993    36   0.17218   0.05835   0.05669    1984    112    1928   8016   0.15908   0.11237   0.10639   1635    180    1604   6381   0.39097   0.03854   0.03781   3833    148    3848   2548   0.20398   0.03397   0.03340   1880     65    1921    669   0.07378   0.05892   0.05724    669     41     700    253
1993    37   0.16263   0.04999   0.04877    1871     91    1826   8129   0.15656   0.07490   0.07219   1567    117    1556   6562   0.39494   0.02943   0.02900   3865    114    3865   2697   0.20870   0.02514   0.02483   1963     50    1994    734   0.07716   0.04570   0.04468    734     35     758    294
1993    38   0.15390   0.03810   0.03739    1780     67    1747   8220   0.15496   0.06194   0.06008   1542     95    1529   6678   0.40148   0.02259   0.02234   3868     87    3871   2810   0.21109   0.02177   0.02154   2026     45    2048    784   0.07857   0.04102   0.04020    784     33     806    329
1993    39   0.14495   0.02994   0.02950    1713     51    1688   8287   0.15544   0.03914   0.03839   1514     59    1510   6773   0.40788   0.01581   0.01569   3875     61    3874   2898   0.21135   0.01584   0.01571   2069     33    2083    829   0.08038   0.03123   0.03075    829     26     845    362
1993    40   0.13795   0.02114   0.02092    1663     35    1646   8337   0.15833   0.02622   0.02588   1505     39    1503   6832   0.41327   0.01100   0.01094   3873     43    3871   2959   0.21027   0.01232   0.01224   2098     26    2106    862   0.08017   0.03081   0.03035    862     27     875    388
1993    41   0.13445   0.01178   0.01171    1628     19    1619   8372   0.16039   0.01650   0.01636   1500     25    1498   6871   0.41838   0.00583   0.00581   3870     23    3871   3002   0.20954   0.00922   0.00918   2114     20    2116    888   0.07724   0.02029   0.02008    888     18     897    415
1993    42   0.12920   0.00895   0.00891    1609     14    1602   8391   0.16130   0.00907   0.00902   1495     14    1495   6896   0.42336   0.00357   0.00357   3872     14    3872   3024   0.20901   0.00561   0.00560   2117     12    2118    907   0.07713   0.01543   0.01531    907     14     913    433
1993    43   0.12432   0.00405   0.00404    1595      6    1592   8405   0.16191   0.00462   0.00461   1496      7    1495   6910   0.42862   0.00212   0.00212   3872      8    3871   3038   0.20902   0.00264   0.00264   2119      6    2120    919   0.07613   0.00918   0.00914    919      8     922    447
1993    44   0.12152   0.00153   0.00153    1588      2    1587   8412   0.16277   0.00181   0.00181   1495      3    1495   6917   0.43406   0.00054   0.00054   3870      2    3871   3046   0.20755   0.00232   0.00232   2122      5    2120    925   0.07409   0.00566   0.00565    925      5     927    456
1993    45   0.11895   0.00064   0.00064    1586      1    1585   8414   0.16472   0.00084   0.00084   1495      1    1495   6919   0.43721   0.00024   0.00024   3871      1    3871   3048   0.20553   0.00052   0.00052   2119      1    2119    930   0.07359   0.00270   0.00270    930      3     930    461
1993    46   0.11720   0.00090   0.00090    1585      1    1584   8415   0.16484   0.00045   0.00045   1495      1    1495   6921   0.44132   0.00014   0.00014   3871      1    3871   3049   0.20394   0.00029   0.00029   2119      1    2119    931   0.07270   0.00103   0.00103    931      1     931    464
1993    47   0.11802   0.00025   0.00025    1583      0    1583   8417   0.16570   0.00009   0.00009   1495      0    1495   6921   0.44429   0.00000   0.00000   3871      0    3871   3050   0.20012   0.00000   0.00000   2119      0    2119    931   0.07187   0.00021   0.00021    931      0     931    465
1993    48   0.11790   0.00000   0.00000    1583      0    1583   8417   0.16563   0.00009   0.00009   1496      0    1496   6921   0.44308   0.00003   0.00003   3871      0    3871   3050   0.19933   0.00000   0.00000   2119      0    2119    931   0.07406   0.00000   0.00000    931      0     931    465
1993    49   0.11789   0.00000   0.00000    1583      0    1583   8417   0.16406   0.00000   0.00000   1495      0    1495   6922   0.43715   0.00000   0.00000   3871      0    3871   3050   0.20310   0.00000   0.00000   2119      0    2119    931   0.07780   0.00000   0.00000    931      0     931    465
1993    50   0.12005   0.00014   0.00014    1583      0    1583   8417   0.16315   0.00000   0.00000   1495      0    1496   6922   0.43069   0.00000   0.00000   3871      0    3871   3050   0.20735   0.00000   0.00000   2119      0    2119    931   0.07876   0.00000   0.00000    931      0     931    465
1993    51   0.12042   0.00000   0.00000    1583      0    1583   8417   0.16010   0.00000   0.00000   1496      0    1496   6922   0.42570   0.00004   0.00004   3871      0    3871   3050   0.21055   0.00009   0.00009   2119      0    2119    931   0.08323   0.00000   0.00000    931      0     931    465
1993    52   0.12127   0.00000   0.00000    1583      0    1583   8417   0.15771   0.00000   0.00000   1496      0    1496   6922   0.41796   0.00000   0.00000   3871      0    3871   3050   0.21239   0.00000   0.00000   2119      0    2119    931   0.09067   0.00000   0.00000    931      0     931    465
1993    53   0.12244   0.00000   0.00000    1583      0    1583   8417   0.15759   0.00000   0.00000   1496      0    1496   6922   0.41004   0.00000   0.00000   3871      0    3871   3050   0.21458   0.00000   0.00000   2119      0    2119    931   0.09535   0.00000   0.00000    931      0     931    465
1993    54   0.12305   0.00000   0.00000    1583      0    1583   8417   0.15641   0.00000   0.00000   1496      0    1496   6922   0.40515   0.00000   0.00000   3871      0    3871   3050   0.21673   0.00000   0.00000   2119      0    2119    931   0.09865   0.00000   0.00000    931      0     931    465
1993    55+  0.12451   0.00000   0.00000    1583      0    1583   8417   0.15524   0.00000   0.00000   1496      0    1496   6922   0.39936   0.00000   0.00000   3871      0    3871   3050   0.21867   0.00000   0.00000   2119      0    2119    931   0.10221   0.00000   0.00000    931      0     931    465
1994    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1994    13   0.99999   0.00000   0.00000   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1994    14   0.99990   0.00010   0.00010   10000      1    9999      0   0.00010         .         .      0      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1994    15   0.99945   0.00050   0.00050    9999      5    9997      1   0.00054   0.00000   0.00000      1      0       3      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1994    16   0.99780   0.00221   0.00221    9994     22    9983      6   0.00214   0.01950   0.01931      6      0      17      0   0.00006         .         .      0      0       0      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1994    17   0.99350   0.00541   0.00539    9972     54    9945     28   0.00622   0.05543   0.05393     28      3      54      0   0.00027   0.07512   0.07240      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1994    18   0.98356   0.01141   0.01135    9918    113    9862     82   0.01543   0.07830   0.07535     79     10     132      3   0.00096   0.04044   0.03964      3      0       6      0   0.00004         .         .      0      0       0      0   0.00001         .         .      0      0       0      0
1994    19   0.96513   0.02246   0.02221    9806    218    9697    194   0.03153   0.09210   0.08805    181     26     282     14   0.00314   0.05197   0.05065     13      1      21      0   0.00016   0.11558   0.10927      0      0       1      0   0.00004         .         .      0      0       0      0
1994    20   0.93462   0.03327   0.03273    9588    314    9431    412   0.05622   0.12597   0.11851    373     64     507     40   0.00849   0.06896   0.06666     38      4      59      1   0.00061   0.11604   0.10967      1      0       3      0   0.00005         .         .      0      0       0      0
1994    21   0.88962   0.04504   0.04405    9274    409    9070    726   0.08874   0.15395   0.14294    622    120     782    103   0.01962   0.06785   0.06562     98      9     139      5   0.00186   0.04713   0.04605      5      0       8      0   0.00017   0.00000   0.00000      0      0       0      0
1994    22   0.83554   0.05561   0.05411    8866    480    8626   1134   0.12081   0.19145   0.17473    911    205    1071    224   0.03911   0.07642   0.07361    209     21     281     15   0.00409   0.09295   0.08882     14      2      21      1   0.00046   0.07592   0.07314      1      0       1      0
1994    23   0.77165   0.06720   0.06502    8386    545    8113   1614   0.15243   0.21526   0.19434   1185    289    1343    429   0.06685   0.07734   0.07446    393     38     493     36   0.00809   0.08093   0.07778     34      4      47      3   0.00098   0.17675   0.16240      3      1       4      0
1994    24   0.70190   0.08085   0.07770    7841    609    7536   2159   0.18125   0.24464   0.21798   1441    389    1589    718   0.09967   0.08434   0.08092    643     65     774     75   0.01508   0.08959   0.08575     68      8      91      7   0.00211   0.07596   0.07318      7      1       9      1
1994    25   0.62999   0.09744   0.09292    7231    672    6895   2769   0.20480   0.24188   0.21578   1662    440    1819   1107   0.13700   0.09253   0.08844    967    102    1103    140   0.02419   0.08889   0.08510    125     14     163     15   0.00403   0.12379   0.11658     15      2      20      2
1994    26   0.55446   0.11031   0.10454    6559    686    6217   3441   0.22358   0.25375   0.22518   1894    513    2024   1547   0.17849   0.08181   0.07859   1305    120    1467    242   0.03641   0.08674   0.08314    213     22     255     29   0.00706   0.06457   0.06255     29      2      38      4
1994    27   0.48583   0.12084   0.11396    5874    669    5539   4126   0.23293   0.25644   0.22730   2066    555    2166   2060   0.21913   0.08560   0.08209   1698    159    1863    362   0.05126   0.07470   0.07201    311     28     369     51   0.01086   0.10849   0.10291     51      7      62      6
1994    28   0.42244   0.12883   0.12103    5204    630    4889   4796   0.23426   0.26061   0.23056   2180    585    2244   2616   0.25800   0.09242   0.08834   2094    208    2253    521   0.06917   0.08319   0.07987    443     43     517     79   0.01613   0.10150   0.09659     79     10      97     13
1994    29   0.36490   0.13292   0.12463    4574    570    4289   5426   0.23022   0.25837   0.22881   2225    583    2256   3200   0.29258   0.08210   0.07887   2471    216    2628    730   0.08973   0.06595   0.06385    608     45     686    122   0.02257   0.08581   0.08228    122     12     141     23
1994    30   0.31769   0.13361   0.12524    4004    502    3754   5996   0.22046   0.24161   0.21557   2213    538    2225   3783   0.32211   0.07575   0.07298   2838    225    2973    945   0.10908   0.05734   0.05575    778     49     860    167   0.03066   0.07962   0.07657    167     15     189     35
1994    31   0.27967   0.12440   0.11712    3503    410    3298   6497   0.20662   0.24016   0.21441   2177    516    2148   4321   0.34549   0.07248   0.06994   3150    237    3273   1171   0.12797   0.05702   0.05544    954     59    1038    216   0.04025   0.07361   0.07100    216     18     243     50
1994    32   0.24942   0.10892   0.10330    3093    319    2933   6907   0.19329   0.22011   0.19828   2071    446    2025   4837   0.36284   0.06634   0.06421   3429    234    3524   1408   0.14608   0.05167   0.05037   1132     63    1214    276   0.04837   0.08486   0.08140    276     26     304     68
1994    33   0.22305   0.09528   0.09095    2773    252    2647   7227   0.17908   0.19450   0.17726   1945    369    1898   5282   0.37539   0.05850   0.05684   3641    217    3710   1642   0.16556   0.04925   0.04807   1303     68    1375    338   0.05693   0.06320   0.06127    338     23     370     94
1994    34   0.20289   0.08300   0.07969    2521    201    2420   7479   0.16808   0.16877   0.15564   1828    301    1786   5652   0.38105   0.05766   0.05605   3793    221    3829   1859   0.18334   0.04118   0.04035   1453     63    1530    406   0.06464   0.06046   0.05868    406     26     435    117
1994    35   0.18619   0.07705   0.07419    2320    172    2234   7680   0.16201   0.14135   0.13202   1727    240    1699   5953   0.38472   0.04575   0.04473   3874    178    3901   2079   0.19666   0.03723   0.03655   1610     62    1668    469   0.07041   0.05799   0.05636    469     29     498    144
1994    36   0.17135   0.06558   0.06350    2148    136    2080   7852   0.15645   0.11441   0.10822   1659    187    1637   6193   0.39045   0.03742   0.03673   3935    148    3953   2258   0.20601   0.03234   0.03182   1727     57    1772    531   0.07575   0.05121   0.04993    531     29     559    172
1994    37   0.16242   0.05186   0.05055    2012    102    1961   7988   0.15357   0.08210   0.07886   1608    131    1595   6380   0.39326   0.02904   0.02862   3975    116    3981   2406   0.21057   0.02266   0.02240   1817     42    1854    588   0.08018   0.04168   0.04083    588     25     609    201
1994    38   0.15535   0.03961   0.03885    1910     74    1873   8090   0.15285   0.06017   0.05841   1579     94    1570   6511   0.39612   0.01999   0.01979   3990     80    3997   2521   0.21310   0.02393   0.02365   1891     46    1908    630   0.08258   0.03936   0.03860    630     26     653    226
1994    39   0.14868   0.02642   0.02608    1836     48    1812   8164   0.15244   0.04418   0.04322   1558     68    1549   6606   0.40176   0.01637   0.01624   4005     66    4006   2601   0.21414   0.01532   0.01520   1925     30    1943    676   0.08298   0.03276   0.03223    676     23     691    252
1994    40   0.14145   0.01940   0.01921    1788     34    1771   8212   0.15383   0.02766   0.02728   1538     42    1534   6674   0.40785   0.00950   0.00945   4007     38    4009   2667   0.21316   0.01222   0.01215   1961     24    1968    706   0.08371   0.02593   0.02560    706     19     718    275
1994    41   0.13569   0.01349   0.01340    1753     23    1742   8247   0.15747   0.01597   0.01584   1530     24    1529   6717   0.41318   0.00633   0.00631   4012     25    4011   2705   0.21120   0.00777   0.00774   1975     15    1980    730   0.08247   0.02240   0.02215    730     17     738    293
1994    42   0.13301   0.00797   0.00793    1730     14    1723   8270   0.15992   0.00869   0.00865   1529     13    1529   6741   0.41830   0.00361   0.00361   4011     14    4010   2730   0.20996   0.00472   0.00470   1985      9    1988    745   0.07881   0.01565   0.01553    745     12     750    310
1994    43   0.12848   0.00344   0.00343    1716      6    1713   8284   0.16119   0.00685   0.00682   1529     10    1527   6754   0.42316   0.00197   0.00196   4010      8    4011   2745   0.20900   0.00284   0.00284   1990      6    1991    755   0.07817   0.00977   0.00972    755      7     758    322
1994    44   0.12417   0.00196   0.00196    1710      3    1709   8290   0.16202   0.00190   0.00190   1525      3    1525   6765   0.42837   0.00080   0.00080   4012      3    4012   2753   0.20883   0.00132   0.00132   1992      3    1993    760   0.07661   0.00487   0.00486    760      4     762    329
1994    45   0.12161   0.00089   0.00089    1707      2    1706   8293   0.16290   0.00172   0.00172   1525      3    1525   6768   0.43391   0.00043   0.00043   4012      2    4012   2756   0.20729   0.00067   0.00067   1993      1    1993    763   0.07429   0.00188   0.00188    763      1     764    333
1994    46   0.11936   0.00013   0.00013    1705      0    1705   8295   0.16476   0.00046   0.00046   1524      1    1524   6770   0.43701   0.00017   0.00017   4013      1    4013   2758   0.20521   0.00015   0.00015   1993      0    1993    764   0.07366   0.00208   0.00207    764      2     764    334
1994    47   0.11779   0.00000   0.00000    1705      0    1705   8295   0.16499   0.00018   0.00018   1524      0    1524   6771   0.44087   0.00003   0.00003   4013      0    4013   2758   0.20364   0.00007   0.00007   1994      0    1994    765   0.07272   0.00041   0.00041    765      0     765    336
1994    48   0.11851   0.00013   0.00013    1705      0    1705   8295   0.16589   0.00009   0.00009   1523      0    1523   6771   0.44382   0.00000   0.00000   4013      0    4013   2758   0.19991   0.00008   0.00008   1994      0    1994    765   0.07186   0.00000   0.00000    765      0     765    336
1994    49   0.11843   0.00000   0.00000    1705      0    1705   8295   0.16569   0.00000   0.00000   1523      0    1523   6772   0.44281   0.00000   0.00000   4013      0    4013   2758   0.19911   0.00000   0.00000   1994      0    1994    765   0.07396   0.00021   0.00021    765      0     765    336
1994    50   0.11858   0.00013   0.00013    1705      0    1705   8295   0.16406   0.00000   0.00000   1523      0    1524   6772   0.43692   0.00004   0.00004   4013      0    4013   2758   0.20280   0.00000   0.00000   1994      0    1994    765   0.07765   0.00000   0.00000    765      0     765    336
1994    51   0.12082   0.00000   0.00000    1705      0    1705   8295   0.16310   0.00000   0.00000   1524      0    1524   6772   0.43035   0.00000   0.00000   4013      0    4013   2759   0.20706   0.00000   0.00000   1994      0    1994    765   0.07867   0.00000   0.00000    765      0     765    336
1994    52   0.12134   0.00000   0.00000    1705      0    1705   8295   0.16012   0.00000   0.00000   1524      0    1524   6772   0.42514   0.00000   0.00000   4013      0    4013   2759   0.21037   0.00000   0.00000   1994      0    1994    765   0.08303   0.00000   0.00000    765      0     765    336
1994    53   0.12244   0.00000   0.00000    1705      0    1705   8295   0.15781   0.00000   0.00000   1524      0    1524   6772   0.41729   0.00000   0.00000   4013      0    4013   2759   0.21206   0.00000   0.00000   1994      0    1994    765   0.09040   0.00000   0.00000    765      0     765    336
1994    54   0.12379   0.00000   0.00000    1705      0    1705   8295   0.15754   0.00000   0.00000   1524      0    1524   6772   0.40952   0.00000   0.00000   4013      0    4013   2759   0.21407   0.00000   0.00000   1994      0    1994    765   0.09509   0.00000   0.00000    765      0     765    336
1994    55+  0.12414   0.00000   0.00000    1705      0    1705   8295   0.15686   0.00000   0.00000   1524      0    1524   6772   0.40576   0.00000   0.00000   4013      0    4013   2759   0.21588   0.00000   0.00000   1994      0    1994    765   0.09736   0.00000   0.00000    765      0     765    336
1995    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    13   0.99999   0.00002   0.00002   10000      0   10000      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    14   0.99986   0.00016   0.00016   10000      2    9999      0   0.00014   0.00000   0.00000      0      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    15   0.99944   0.00064   0.00064    9998      6    9995      2   0.00056   0.00000   0.00000      2      0       5      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    16   0.99795   0.00208   0.00208    9992     21    9981      8   0.00200   0.02052   0.02031      8      0      19      0   0.00005         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    17   0.99386   0.00561   0.00559    9971     56    9943     29   0.00588   0.03525   0.03464     29      2      56      0   0.00024   0.00000   0.00000      0      0       1      0   0.00003         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    18   0.98513   0.01015   0.01010    9915    100    9865     85   0.01377   0.08913   0.08533     82     11     129      2   0.00103   0.09740   0.09288      2      1       6      0   0.00006         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1995    19   0.96778   0.01970   0.01951    9815    191    9719    185   0.02905   0.09698   0.09250    171     25     259     14   0.00301   0.05123   0.04995     13      1      21      1   0.00015   0.13194   0.12377      1      0       1      0   0.00001         .         .      0      0       0      0
1995    20   0.93993   0.03092   0.03045    9624    293    9477    376   0.05198   0.11883   0.11216    337     55     465     39   0.00756   0.05481   0.05335     37      3      55      2   0.00046   0.11764   0.11110      2      0       2      0   0.00008         .         .      0      0       0      0
1995    21   0.90084   0.04062   0.03981    9331    371    9145    669   0.08014   0.15594   0.14466    575    112     719     94   0.01731   0.06620   0.06408     90      8     128      5   0.00153   0.12682   0.11926      4      1       7      0   0.00018   0.09764   0.09310      0      0       1      0
1995    22   0.84841   0.05043   0.04919    8959    441    8739   1041   0.11280   0.18034   0.16543    835    178     986    206   0.03455   0.09001   0.08614    193     23     254     13   0.00385   0.09029   0.08639     12      2      20      1   0.00039   0.04403   0.04308      1      0       2      0
1995    23   0.78811   0.05882   0.05714    8518    487    8275   1482   0.14297   0.19577   0.17832   1097    243    1243    384   0.06029   0.07823   0.07529    348     34     433     36   0.00769   0.07356   0.07095     33      3      45      3   0.00093   0.09220   0.08814      3      0       4      0
1995    24   0.71971   0.07141   0.06895    8032    554    7755   1968   0.16987   0.21381   0.19316   1341    318    1488    628   0.09481   0.07687   0.07402    558     51     667     70   0.01366   0.08641   0.08283     64      7      82      6   0.00195   0.08786   0.08416      6      1       9      1
1995    25   0.64533   0.08883   0.08505    7478    636    7160   2522   0.19465   0.22466   0.20197   1576    390    1735    946   0.13325   0.08045   0.07734    825     77     952    121   0.02300   0.07591   0.07313    108     10     136     13   0.00378   0.15388   0.14289     13      3      17      1
1995    26   0.57018   0.09986   0.09511    6842    651    6517   3158   0.21469   0.22926   0.20568   1823    449    1960   1336   0.17356   0.08105   0.07790   1138    104    1281    198   0.03507   0.07595   0.07317    174     16     212     24   0.00650   0.08931   0.08549     24      3      30      4
