Sweden, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1997     24      4705.00     2685.00     1650.00      312.00       48.00       10.00
1997     25      5411.00     2876.00     2008.00      426.00       88.00       13.00
1997     26      6102.00     3005.00     2385.00      577.00      106.00       29.00
1997     27      6562.00     2956.00     2656.00      738.00      167.00       45.00
1997     28      7076.00     2978.00     2947.00      874.00      212.00       65.00
1997     29      7116.00     2742.00     3010.00     1027.00      256.00       81.00
1997     30      7182.00     2626.00     3004.00     1147.00      287.00      118.00
1997     31      6546.00     2098.00     2806.00     1175.00      329.00      138.00
1997     32      5992.00     1746.00     2530.00     1224.00      337.00      155.00
1997     33      4894.00     1316.00     1984.00     1098.00      316.00      180.00
1997     34      4163.00     1044.00     1628.00      967.00      345.00      179.00
1997     35      3204.00      710.00     1256.00      777.00      295.00      166.00
1997     36      2667.00      620.00      918.00      689.00      279.00      161.00
1997     37      2140.00      449.00      743.00      540.00      244.00      164.00
1997     38      1602.00      329.00      577.00      398.00      171.00      127.00
1997     39      1171.00      235.00      406.00      277.00      143.00      110.00
1997     40       859.00      184.00      259.00      188.00      121.00      107.00
1997     41       559.00      106.00      169.00      133.00       84.00       67.00
1997     42       345.00       59.00       85.00       81.00       56.00       64.00
1997     43       189.00       36.00       49.00       40.00       28.00       36.00
1997     44        96.00       23.00       25.00       17.00       12.00       19.00
1997     45        41.00        8.00       11.00       10.00        7.00        5.00
1997     46        22.00        2.00        4.00        7.00        4.00        5.00
1997     47        10.00        4.00        1.00        2.00        2.00        1.00
1997     48         2.00        0.00        0.00        0.00        1.00        1.00
1997     49         2.00        0.00        0.00        1.00        0.00        1.00
1997     50         2.00        1.00        0.00        1.00        0.00        0.00
1997     51         0.00        0.00        0.00        0.00        0.00        0.00
1997     52         0.00        0.00        0.00        0.00        0.00        0.00
1997     53         0.00        0.00        0.00        0.00        0.00        0.00
1997     54         0.00        0.00        0.00        0.00        0.00        0.00
1997     55+        0.00        0.00        0.00        0.00        0.00        0.00
1998     12-        0.00        0.00        0.00        0.00        0.00        0.00
1998     13         0.00        0.00        0.00        0.00        0.00        0.00
1998     14         3.00        3.00        0.00        0.00        0.00        0.00
1998     15        32.00       31.00        1.00        0.00        0.00        0.00
1998     16        76.00       76.00        0.00        0.00        0.00        0.00
1998     17       224.00      214.00       10.00        0.00        0.00        0.00
1998     18       476.00      443.00       31.00        1.00        1.00        0.00
1998     19       829.00      733.00       90.00        5.00        1.00        0.00
1998     20      1253.00     1046.00      189.00       17.00        1.00        0.00
1998     21      1925.00     1470.00      407.00       46.00        2.00        0.00
1998     22      2602.00     1773.00      728.00       92.00        8.00        1.00
1998     23      3440.00     2081.00     1145.00      184.00       26.00        4.00
1998     24      4217.00     2437.00     1453.00      279.00       41.00        7.00
1998     25      5057.00     2745.00     1861.00      372.00       61.00       18.00
1998     26      5922.00     2994.00     2259.00      530.00      115.00       24.00
1998     27      6469.00     3029.00     2543.00      693.00      167.00       37.00
1998     28      6510.00     2777.00     2730.00      766.00      184.00       53.00
1998     29      6977.00     2773.00     2823.00     1046.00      258.00       77.00
1998     30      6938.00     2542.00     2945.00     1089.00      245.00      117.00
1998     31      7027.00     2367.00     2992.00     1243.00      295.00      130.00
1998     32      6042.00     1828.00     2549.00     1169.00      327.00      169.00
1998     33      5399.00     1443.00     2217.00     1195.00      371.00      173.00
1998     34      4475.00     1149.00     1758.00     1016.00      361.00      191.00
1998     35      3593.00      850.00     1375.00      910.00      302.00      156.00
1998     36      2950.00      629.00     1062.00      779.00      283.00      197.00
1998     37      2181.00      458.00      743.00      583.00      235.00      162.00
1998     38      1692.00      356.00      541.00      438.00      195.00      162.00
1998     39      1271.00      275.00      392.00      325.00      149.00      130.00
1998     40       887.00      186.00      255.00      210.00      116.00      120.00
1998     41       552.00      113.00      154.00      119.00       80.00       86.00
1998     42       350.00       65.00       91.00       85.00       52.00       57.00
1998     43       214.00       40.00       62.00       41.00       33.00       38.00
1998     44       112.00       22.00       19.00       31.00       20.00       20.00
1998     45        48.00        4.00       13.00        6.00       10.00       15.00
1998     46        24.00        5.00        7.00        1.00        7.00        4.00
1998     47        11.00        2.00        1.00        5.00        1.00        2.00
1998     48         1.00        0.00        0.00        0.00        0.00        1.00
1998     49         1.00        0.00        1.00        0.00        0.00        0.00
1998     50         1.00        0.00        0.00        1.00        0.00        0.00
1998     51         0.00        0.00        0.00        0.00        0.00        0.00
1998     52         0.00        0.00        0.00        0.00        0.00        0.00
1998     53         0.00        0.00        0.00        0.00        0.00        0.00
1998     54         0.00        0.00        0.00        0.00        0.00        0.00
1998     55+        0.00        0.00        0.00        0.00        0.00        0.00
1999     12-        0.00        0.00        0.00        0.00        0.00        0.00
1999     13         3.00        3.00        0.00        0.00        0.00        0.00
1999     14         5.00        5.00        0.00        0.00        0.00        0.00
1999     15        20.00       20.00        0.00        0.00        0.00        0.00
1999     16        99.00       95.00        4.00        0.00        0.00        0.00
1999     17       201.00      195.00        6.00        0.00        0.00        0.00
1999     18       501.00      462.00       35.00        4.00        0.00        0.00
1999     19       885.00      777.00       97.00       10.00        1.00        0.00
1999     20      1327.00     1122.00      188.00       16.00        1.00        0.00
1999     21      1871.00     1453.00      385.00       29.00        4.00        0.00
1999     22      2362.00     1628.00      651.00       75.00        7.00        1.00
1999     23      3063.00     1889.00      981.00      177.00       15.00        1.00
1999     24      3998.00     2368.00     1305.00      275.00       45.00        5.00
1999     25      4788.00     2651.00     1684.00      374.00       63.00       16.00
1999     26      5715.00     2917.00     2134.00      525.00      111.00       28.00
1999     27      6386.00     3087.00     2508.00      627.00      139.00       25.00
1999     28      6880.00     3062.00     2742.00      844.00      168.00       64.00
1999     29      6726.00     2756.00     2742.00      914.00      232.00       82.00
1999     30      6735.00     2563.00     2824.00      981.00      253.00      114.00
1999     31      6583.00     2307.00     2655.00     1180.00      319.00      122.00
1999     32      6243.00     1905.00     2633.00     1226.00      334.00      145.00
1999     33      5299.00     1540.00     2106.00     1137.00      331.00      185.00
1999     34      4806.00     1292.00     1870.00     1101.00      356.00      187.00
1999     35      3924.00      960.00     1424.00      999.00      359.00      182.00
1999     36      3000.00      698.00     1085.00      752.00      294.00      171.00
1999     37      2333.00      547.00      793.00      600.00      228.00      165.00
1999     38      1664.00      370.00      566.00      425.00      174.00      129.00
1999     39      1328.00      283.00      423.00      314.00      157.00      151.00
1999     40       882.00      181.00      261.00      225.00      122.00       93.00
1999     41       595.00      115.00      182.00      145.00       81.00       72.00
1999     42       363.00       86.00       91.00       79.00       51.00       56.00
1999     43       219.00       41.00       49.00       48.00       32.00       49.00
1999     44       106.00       24.00       24.00       19.00       17.00       22.00
1999     45        48.00        9.00       14.00       13.00        1.00       11.00
1999     46        27.00        7.00        7.00        5.00        2.00        6.00
1999     47         3.00        0.00        0.00        1.00        1.00        1.00
1999     48         5.00        2.00        1.00        1.00        0.00        1.00
1999     49         2.00        1.00        0.00        0.00        0.00        1.00
1999     50         2.00        1.00        1.00        0.00        0.00        0.00
1999     51         2.00        1.00        1.00        0.00        0.00        0.00
1999     52         0.00        0.00        0.00        0.00        0.00        0.00
1999     53         0.00        0.00        0.00        0.00        0.00        0.00
1999     54         0.00        0.00        0.00        0.00        0.00        0.00
1999     55+        0.00        0.00        0.00        0.00        0.00        0.00
2000     12-        0.00        0.00        0.00        0.00        0.00        0.00
2000     13         5.00        5.00        0.00        0.00        0.00        0.00
2000     14         5.00        5.00        0.00        0.00        0.00        0.00
2000     15        26.00       25.00        1.00        0.00        0.00        0.00
2000     16        91.00       90.00        1.00        0.00        0.00        0.00
2000     17       270.00      258.00       11.00        1.00        0.00        0.00
2000     18       459.00      425.00       32.00        2.00        0.00        0.00
2000     19       928.00      837.00       81.00        8.00        2.00        0.00
2000     20      1413.00     1214.00      178.00       19.00        1.00        1.00
2000     21      1930.00     1543.00      345.00       38.00        4.00        0.00
2000     22      2234.00     1610.00      532.00       80.00       10.00        2.00
2000     23      2913.00     1951.00      826.00      120.00       15.00        1.00
2000     24      3722.00     2213.00     1193.00      259.00       51.00        6.00
2000     25      4774.00     2736.00     1637.00      331.00       51.00       19.00
2000     26      5808.00     3244.00     1950.00      490.00       86.00       38.00
2000     27      6444.00     3305.00     2363.00      606.00      139.00       31.00
2000     28      7157.00     3414.00     2709.00      807.00      167.00       60.00
2000     29      7221.00     3226.00     2751.00      955.00      213.00       76.00
2000     30      6887.00     2811.00     2722.00      980.00      258.00      116.00
2000     31      6504.00     2408.00     2636.00     1028.00      301.00      131.00
2000     32      6199.00     2043.00     2516.00     1135.00      350.00      155.00
2000     33      5927.00     1686.00     2428.00     1273.00      360.00      180.00
2000     34      4867.00     1260.00     1901.00     1161.00      365.00      180.00
2000     35      4283.00     1062.00     1606.00     1082.00      341.00      192.00
2000     36      3238.00      791.00     1103.00      857.00      320.00      167.00
2000     37      2469.00      533.00      863.00      628.00      258.00      187.00
2000     38      1875.00      388.00      580.00      495.00      224.00      188.00
2000     39      1339.00      268.00      410.00      362.00      161.00      138.00
2000     40       930.00      179.00      275.00      241.00      110.00      125.00
2000     41       571.00      112.00      168.00      127.00       66.00       98.00
2000     42       366.00       74.00       97.00       92.00       39.00       64.00
2000     43       246.00       40.00       54.00       64.00       40.00       48.00
2000     44       109.00       18.00       27.00       23.00       13.00       28.00
2000     45        52.00       10.00       10.00        9.00       10.00       13.00
2000     46        28.00        7.00        4.00        5.00        5.00        7.00
2000     47         8.00        3.00        1.00        0.00        1.00        3.00
2000     48         7.00        1.00        0.00        2.00        2.00        2.00
2000     49         4.00        1.00        1.00        1.00        0.00        1.00
2000     50         3.00        0.00        1.00        1.00        0.00        1.00
2000     51         0.00        0.00        0.00        0.00        0.00        0.00
2000     52         0.00        0.00        0.00        0.00        0.00        0.00
2000     53         0.00        0.00        0.00        0.00        0.00        0.00
2000     54         1.00        0.00        1.00        0.00        0.00        0.00
2000     55+        0.00        0.00        0.00        0.00        0.00        0.00
2001     12-        0.00        0.00        0.00        0.00        0.00        0.00
2001     13         0.00        0.00        0.00        0.00        0.00        0.00
2001     14         8.00        8.00        0.00        0.00        0.00        0.00
2001     15        35.00       35.00        0.00        0.00        0.00        0.00
2001     16       105.00       98.00        7.00        0.00        0.00        0.00
2001     17       221.00      217.00        4.00        0.00        0.00        0.00
2001     18       438.00      402.00       34.00        2.00        0.00        0.00
2001     19       887.00      799.00       82.00        6.00        0.00        0.00
2001     20      1329.00     1105.00      209.00       15.00        0.00        0.00
2001     21      1857.00     1451.00      368.00       35.00        3.00        0.00
2001     22      2297.00     1625.00      613.00       53.00        5.00        1.00
2001     23      2904.00     1941.00      823.00      123.00       17.00        0.00
2001     24      3641.00     2215.00     1153.00      235.00       35.00        3.00
2001     25      4437.00     2605.00     1462.00      306.00       55.00        9.00
2001     26      5566.00     3066.00     1933.00      451.00       80.00       36.00
2001     27      6177.00     3257.00     2228.00      560.00      106.00       26.00
2001     28      6915.00     3453.00     2543.00      701.00      169.00       49.00
2001     29      7182.00     3429.00     2661.00      819.00      206.00       67.00
2001     30      7264.00     3069.00     2851.00      996.00      252.00       96.00
2001     31      6882.00     2650.00     2768.00     1064.00      279.00      121.00
2001     32      6271.00     2139.00     2617.00     1077.00      307.00      131.00
2001     33      5858.00     1820.00     2351.00     1206.00      313.00      168.00
2001     34      5176.00     1422.00     2078.00     1151.00      345.00      180.00
2001     35      4505.00     1174.00     1682.00     1113.00      352.00      184.00
2001     36      3662.00      843.00     1340.00      928.00      330.00      221.00
2001     37      2740.00      628.00      945.00      678.00      315.00      174.00
2001     38      1935.00      424.00      657.00      492.00      221.00      141.00
2001     39      1449.00      308.00      444.00      401.00      147.00      149.00
2001     40       944.00      233.00      301.00      203.00      117.00       90.00
2001     41       695.00      155.00      185.00      162.00       88.00      105.00
2001     42       408.00       92.00      101.00       94.00       52.00       69.00
2001     43       223.00       36.00       51.00       61.00       34.00       41.00
2001     44       117.00       27.00       29.00       18.00       21.00       22.00
2001     45        47.00        7.00       14.00        9.00        7.00       10.00
2001     46        22.00        7.00        2.00        6.00        2.00        5.00
2001     47         8.00        1.00        1.00        0.00        3.00        3.00
2001     48         6.00        2.00        0.00        0.00        1.00        3.00
2001     49         4.00        1.00        1.00        1.00        1.00        0.00
2001     50         0.00        0.00        0.00        0.00        0.00        0.00
2001     51         0.00        0.00        0.00        0.00        0.00        0.00
2001     52         2.00        0.00        0.00        1.00        1.00        0.00
2001     53         0.00        0.00        0.00        0.00        0.00        0.00
2001     54         0.00        0.00        0.00        0.00        0.00        0.00
2001     55+        0.00        0.00        0.00        0.00        0.00        0.00
2002     12-        0.00        0.00        0.00        0.00        0.00        0.00
2002     13         2.00        2.00        0.00        0.00        0.00        0.00
2002     14         4.00        4.00        0.00        0.00        0.00        0.00
2002     15        21.00       21.00        0.00        0.00        0.00        0.00
2002     16       111.00      110.00        1.00        0.00        0.00        0.00
2002     17       272.00      265.00        7.00        0.00        0.00        0.00
2002     18       498.00      458.00       35.00        5.00        0.00        0.00
2002     19       847.00      771.00       70.00        6.00        0.00        0.00
2002     20      1362.00     1167.00      179.00       16.00        0.00        0.00
2002     21      1918.00     1535.00      356.00       24.00        3.00        0.00
2002     22      2441.00     1761.00      587.00       87.00        6.00        0.00
2002     23      3025.00     2010.00      887.00      111.00       14.00        3.00
2002     24      3549.00     2247.00     1066.00      192.00       39.00        5.00
2002     25      4468.00     2662.00     1464.00      281.00       53.00        8.00
2002     26      5290.00     2960.00     1841.00      378.00       90.00       21.00
2002     27      6542.00     3483.00     2312.00      568.00      143.00       36.00
2002     28      7143.00     3717.00     2570.00      675.00      130.00       51.00
2002     29      7685.00     3633.00     2953.00      840.00      190.00       69.00
2002     30      7991.00     3602.00     3099.00      960.00      245.00       85.00
2002     31      7634.00     3081.00     3085.00     1107.00      259.00      102.00
2002     32      6604.00     2343.00     2694.00     1118.00      290.00      159.00
2002     33      5924.00     1900.00     2449.00     1095.00      312.00      168.00
2002     34      5482.00     1604.00     2221.00     1143.00      318.00      196.00
2002     35      4630.00     1184.00     1811.00     1149.00      327.00      159.00
2002     36      3851.00      963.00     1417.00      949.00      319.00      203.00
2002     37      2972.00      667.00     1131.00      744.00      265.00      165.00
2002     38      2210.00      494.00      793.00      519.00      228.00      176.00
2002     39      1583.00      341.00      491.00      418.00      186.00      147.00
2002     40      1067.00      261.00      308.00      270.00      131.00       97.00
2002     41       715.00      151.00      208.00      165.00       87.00      104.00
2002     42       419.00       88.00      122.00      107.00       57.00       45.00
2002     43       239.00       39.00       71.00       50.00       42.00       37.00
2002     44       133.00       26.00       32.00       30.00       19.00       26.00
2002     45        58.00        7.00       12.00       15.00       14.00       10.00
2002     46        24.00        6.00        3.00        6.00        3.00        6.00
2002     47        10.00        3.00        2.00        2.00        1.00        2.00
2002     48         6.00        0.00        0.00        0.00        1.00        5.00
2002     49         2.00        1.00        0.00        0.00        1.00        0.00
2002     50         2.00        1.00        0.00        0.00        0.00        1.00
2002     51         2.00        0.00        0.00        0.00        0.00        2.00
2002     52         0.00        0.00        0.00        0.00        0.00        0.00
2002     53         1.00        0.00        0.00        1.00        0.00        0.00
2002     54         0.00        0.00        0.00        0.00        0.00        0.00
2002     55+        0.00        0.00        0.00        0.00        0.00        0.00
2003     12-        0.00        0.00        0.00        0.00        0.00        0.00
2003     13         1.00        1.00        0.00        0.00        0.00        0.00
2003     14         5.00        5.00        0.00        0.00        0.00        0.00
2003     15        31.00       31.00        0.00        0.00        0.00        0.00
2003     16       102.00       98.00        4.00        0.00        0.00        0.00
2003     17       280.00      270.00       10.00        0.00        0.00        0.00
2003     18       454.00      424.00       28.00        2.00        0.00        0.00
2003     19       777.00      696.00       78.00        2.00        1.00        0.00
2003     20      1358.00     1135.00      202.00       21.00        0.00        0.00
2003     21      1933.00     1513.00      361.00       52.00        5.00        2.00
2003     22      2466.00     1724.00      654.00       75.00       12.00        1.00
2003     23      2890.00     1908.00      844.00      113.00       24.00        1.00
2003     24      3574.00     2197.00     1140.00      200.00       30.00        7.00
2003     25      4370.00     2592.00     1439.00      271.00       53.00       15.00
2003     26      5141.00     2923.00     1732.00      387.00       77.00       22.00
2003     27      6236.00     3374.00     2157.00      556.00      114.00       35.00
2003     28      7334.00     3792.00     2625.00      723.00      152.00       42.00
2003     29      8029.00     3981.00     3010.00      789.00      180.00       69.00
2003     30      8284.00     3779.00     3169.00     1009.00      247.00       80.00
2003     31      8000.00     3248.00     3260.00     1128.00      268.00       96.00
2003     32      7573.00     2714.00     3204.00     1229.00      293.00      133.00
2003     33      6236.00     1949.00     2655.00     1129.00      337.00      166.00
2003     34      5565.00     1620.00     2294.00     1146.00      331.00      174.00
2003     35      4864.00     1341.00     1932.00     1105.00      324.00      162.00
2003     36      4064.00      949.00     1517.00     1038.00      369.00      191.00
2003     37      3360.00      815.00     1166.00      853.00      338.00      188.00
2003     38      2517.00      566.00      851.00      691.00      250.00      159.00
2003     39      1853.00      395.00      615.00      446.00      232.00      165.00
2003     40      1196.00      256.00      367.00      317.00      140.00      116.00
2003     41       780.00      154.00      241.00      200.00       93.00       92.00
2003     42       432.00       98.00      111.00      107.00       61.00       55.00
2003     43       261.00       45.00       63.00       59.00       38.00       56.00
2003     44       124.00       34.00       28.00       18.00       18.00       26.00
2003     45        63.00       19.00       13.00        8.00        6.00       17.00
2003     46        38.00       10.00        6.00        6.00        5.00       11.00
2003     47         7.00        1.00        1.00        1.00        1.00        3.00
2003     48         6.00        4.00        1.00        0.00        0.00        1.00
2003     49         2.00        1.00        0.00        0.00        0.00        1.00
2003     50         0.00        0.00        0.00        0.00        0.00        0.00
2003     51         0.00        0.00        0.00        0.00        0.00        0.00
2003     52         0.00        0.00        0.00        0.00        0.00        0.00
2003     53         0.00        0.00        0.00        0.00        0.00        0.00
2003     54         0.00        0.00        0.00        0.00        0.00        0.00
2003     55+        0.00        0.00        0.00        0.00        0.00        0.00
2004     12-        0.00        0.00        0.00        0.00        0.00        0.00
2004     13         0.00        0.00        0.00        0.00        0.00        0.00
2004     14        10.00       10.00        0.00        0.00        0.00        0.00
2004     15        30.00       30.00        0.00        0.00        0.00        0.00
2004     16       113.00      111.00        2.00        0.00        0.00        0.00
2004     17       242.00      232.00       10.00        0.00        0.00        0.00
2004     18       439.00      388.00       51.00        0.00        0.00        0.00
2004     19       838.00      761.00       70.00        6.00        1.00        0.00
2004     20      1380.00     1156.00      206.00       15.00        3.00        0.00
2004     21      1878.00     1476.00      359.00       34.00        6.00        3.00
2004     22      2371.00     1667.00      627.00       70.00        7.00        0.00
2004     23      2836.00     1851.00      844.00      120.00       17.00        4.00
2004     24      3775.00     2283.00     1226.00      219.00       40.00        7.00
2004     25      4448.00     2668.00     1399.00      319.00       51.00       11.00
2004     26      5079.00     2877.00     1714.00      396.00       68.00       24.00
2004     27      5947.00     3262.00     2052.00      485.00      118.00       30.00
2004     28      7091.00     3660.00     2548.00      674.00      163.00       46.00
2004     29      8053.00     3911.00     3053.00      821.00      189.00       79.00
2004     30      8285.00     3785.00     3267.00      937.00      215.00       81.00
2004     31      8228.00     3361.00     3453.00     1078.00      238.00       98.00
2004     32      7825.00     2814.00     3375.00     1212.00      306.00      118.00
2004     33      6920.00     2353.00     2893.00     1220.00      314.00      140.00
2004     34      5762.00     1636.00     2487.00     1168.00      314.00      157.00
2004     35      4799.00     1301.00     1922.00     1061.00      332.00      183.00
2004     36      4241.00     1105.00     1634.00     1034.00      292.00      176.00
2004     37      3431.00      841.00     1222.00      867.00      305.00      196.00
2004     38      2661.00      606.00      918.00      695.00      253.00      189.00
2004     39      2029.00      469.00      631.00      543.00      218.00      168.00
2004     40      1381.00      302.00      451.00      329.00      157.00      142.00
2004     41       856.00      216.00      240.00      201.00       98.00      101.00
2004     42       506.00      117.00      149.00      111.00       62.00       67.00
2004     43       305.00       50.00       82.00       71.00       54.00       48.00
2004     44       164.00       30.00       43.00       31.00       24.00       36.00
2004     45        52.00       14.00       12.00       12.00        5.00        9.00
2004     46        28.00        6.00        4.00        8.00        3.00        7.00
2004     47        14.00        4.00        1.00        3.00        2.00        4.00
2004     48         3.00        1.00        0.00        1.00        0.00        1.00
2004     49         2.00        2.00        0.00        0.00        0.00        0.00
2004     50         0.00        0.00        0.00        0.00        0.00        0.00
2004     51         4.00        2.00        2.00        0.00        0.00        0.00
2004     52         0.00        0.00        0.00        0.00        0.00        0.00
2004     53         3.00        2.00        1.00        0.00        0.00        0.00
2004     54         0.00        0.00        0.00        0.00        0.00        0.00
2004     55+        0.00        0.00        0.00        0.00        0.00        0.00
2005     12-        0.00        0.00        0.00        0.00        0.00        0.00
2005     13         2.00        2.00        0.00        0.00        0.00        0.00
2005     14         4.00        4.00        0.00        0.00        0.00        0.00
2005     15        37.00       35.00        2.00        0.00        0.00        0.00
2005     16       100.00       96.00        4.00        0.00        0.00        0.00
2005     17       240.00      230.00       10.00        0.00        0.00        0.00
2005     18       442.00      404.00       36.00        2.00        0.00        0.00
2005     19       907.00      808.00       95.00        4.00        0.00        0.00
2005     20      1353.00     1135.00      193.00       20.00        5.00        0.00
2005     21      1844.00     1439.00      375.00       26.00        3.00        1.00
2005     22      2391.00     1720.00      606.00       53.00       11.00        1.00
2005     23      2949.00     1899.00      893.00      136.00       19.00        2.00
2005     24      3660.00     2253.00     1159.00      217.00       24.00        7.00
2005     25      4369.00     2609.00     1408.00      282.00       55.00       15.00
2005     26      5192.00     2892.00     1809.00      396.00       81.00       14.00
2005     27      5740.00     3141.00     1962.00      504.00      104.00       29.00
2005     28      6961.00     3632.00     2527.00      607.00      152.00       43.00
2005     29      7438.00     3675.00     2835.00      706.00      167.00       55.00
2005     30      8419.00     3878.00     3316.00      934.00      210.00       81.00
2005     31      8317.00     3358.00     3529.00     1064.00      252.00      114.00
2005     32      7952.00     2851.00     3469.00     1222.00      304.00      106.00
2005     33      7002.00     2245.00     3130.00     1206.00      296.00      125.00
2005     34      6100.00     1794.00     2586.00     1223.00      333.00      164.00
2005     35      5049.00     1360.00     2121.00     1058.00      334.00      176.00
2005     36      4291.00     1072.00     1674.00     1044.00      306.00      195.00
2005     37      3364.00      794.00     1318.00      788.00      308.00      156.00
2005     38      2748.00      640.00      947.00      704.00      277.00      180.00
2005     39      2061.00      472.00      722.00      493.00      213.00      161.00
2005     40      1429.00      310.00      441.00      362.00      165.00      151.00
2005     41       877.00      195.00      260.00      203.00      119.00      100.00
2005     42       549.00      112.00      164.00      136.00       73.00       64.00
2005     43       296.00       66.00       66.00       58.00       56.00       50.00
2005     44       149.00       27.00       33.00       39.00       24.00       26.00
2005     45        87.00       25.00       21.00       13.00       14.00       14.00
2005     46        35.00        7.00        7.00        7.00        4.00       10.00
2005     47        11.00        3.00        0.00        2.00        2.00        4.00
2005     48         8.00        3.00        2.00        0.00        1.00        2.00
2005     49         3.00        1.00        0.00        1.00        0.00        1.00
2005     50         3.00        0.00        0.00        0.00        1.00        2.00
2005     51         1.00        0.00        0.00        0.00        1.00        0.00
2005     52         1.00        1.00        0.00        0.00        0.00        0.00
2005     53         0.00        0.00        0.00        0.00        0.00        0.00
2005     54         0.00        0.00        0.00        0.00        0.00        0.00
2005     55+        0.00        0.00        0.00        0.00        0.00        0.00
2006     12-        0.00        0.00        0.00        0.00        0.00        0.00
2006     13         0.00        0.00        0.00        0.00        0.00        0.00
2006     14         9.00        9.00        0.00        0.00        0.00        0.00
2006     15        27.00       27.00        0.00        0.00        0.00        0.00
2006     16       106.00      106.00        0.00        0.00        0.00        0.00
2006     17       282.00      267.00       15.00        0.00        0.00        0.00
2006     18       454.00      404.00       47.00        3.00        0.00        0.00
2006     19       937.00      850.00       81.00        6.00        0.00        0.00
2006     20      1448.00     1233.00      200.00       15.00        0.00        0.00
2006     21      1981.00     1550.00      384.00       42.00        3.00        2.00
2006     22      2530.00     1836.00      612.00       72.00        9.00        1.00
2006     23      2983.00     1973.00      868.00      119.00       16.00        7.00
2006     24      3693.00     2270.00     1202.00      183.00       37.00        1.00
2006     25      4536.00     2664.00     1512.00      294.00       49.00       17.00
2006     26      5369.00     3099.00     1771.00      398.00       82.00       19.00
2006     27      6173.00     3399.00     2100.00      538.00      103.00       33.00
2006     28      6991.00     3641.00     2556.00      629.00      125.00       40.00
2006     29      7620.00     3846.00     2799.00      740.00      166.00       69.00
2006     30      8134.00     3785.00     3159.00      887.00      216.00       87.00
2006     31      8683.00     3563.00     3643.00     1100.00      264.00      113.00
2006     32      8229.00     2989.00     3655.00     1151.00      291.00      143.00
2006     33      7477.00     2388.00     3340.00     1264.00      340.00      145.00
2006     34      6737.00     1981.00     2884.00     1384.00      318.00      170.00
2006     35      5580.00     1538.00     2310.00     1237.00      328.00      167.00
2006     36      4410.00     1158.00     1731.00     1036.00      311.00      174.00
2006     37      3631.00      898.00     1337.00      912.00      284.00      200.00
2006     38      2805.00      672.00      994.00      713.00      259.00      167.00
2006     39      2183.00      495.00      734.00      554.00      250.00      150.00
2006     40      1524.00      326.00      492.00      398.00      181.00      127.00
2006     41      1019.00      233.00      295.00      253.00      129.00      109.00
2006     42       585.00      127.00      159.00      137.00       82.00       80.00
2006     43       352.00       72.00       99.00       73.00       48.00       60.00
2006     44       170.00       43.00       43.00       30.00       34.00       20.00
2006     45        54.00       12.00       19.00       10.00        6.00        7.00
2006     46        53.00       14.00        7.00       15.00        5.00       12.00
2006     47        21.00        6.00        7.00        3.00        3.00        2.00
2006     48         9.00        3.00        2.00        1.00        2.00        1.00
2006     49         2.00        1.00        1.00        0.00        0.00        0.00
2006     50         2.00        0.00        0.00        2.00        0.00        0.00
2006     51         3.00        1.00        2.00        0.00        0.00        0.00
2006     52         0.00        0.00        0.00        0.00        0.00        0.00
2006     53         0.00        0.00        0.00        0.00        0.00        0.00
2006     54         0.00        0.00        0.00        0.00        0.00        0.00
2006     55+        0.00        0.00        0.00        0.00        0.00        0.00
2007     12-        0.00        0.00        0.00        0.00        0.00        0.00
2007     13         3.00        2.00        1.00        0.00        0.00        0.00
2007     14         3.00        2.00        1.00        0.00        0.00        0.00
2007     15        36.00       35.00        1.00        0.00        0.00        0.00
2007     16       115.00      112.00        3.00        0.00        0.00        0.00
2007     17       255.00      247.00        8.00        0.00        0.00        0.00
2007     18       461.00      425.00       34.00        2.00        0.00        0.00
2007     19       976.00      852.00      112.00       11.00        1.00        0.00
2007     20      1496.00     1274.00      202.00       19.00        0.00        1.00
2007     21      2182.00     1718.00      428.00       32.00        4.00        0.00
2007     22      2640.00     1861.00      682.00       88.00        8.00        1.00
2007     23      3183.00     2164.00      875.00      128.00       15.00        1.00
2007     24      3931.00     2445.00     1245.00      203.00       31.00        7.00
2007     25      4496.00     2708.00     1444.00      281.00       50.00       13.00
2007     26      5484.00     3174.00     1807.00      400.00       83.00       20.00
2007     27      6243.00     3512.00     2071.00      524.00      104.00       32.00
2007     28      6821.00     3629.00     2364.00      636.00      145.00       47.00
2007     29      7526.00     3760.00     2743.00      803.00      163.00       57.00
2007     30      7936.00     3734.00     3018.00      909.00      209.00       66.00
2007     31      8215.00     3494.00     3368.00     1046.00      210.00       97.00
2007     32      8315.00     3048.00     3630.00     1215.00      301.00      121.00
2007     33      7630.00     2521.00     3349.00     1293.00      328.00      139.00
2007     34      6727.00     1961.00     2933.00     1346.00      319.00      168.00
2007     35      5764.00     1559.00     2398.00     1304.00      347.00      156.00
2007     36      4813.00     1182.00     1921.00     1152.00      354.00      204.00
2007     37      3627.00      851.00     1390.00      905.00      304.00      177.00
2007     38      2871.00      672.00     1016.00      738.00      260.00      185.00
2007     39      2240.00      519.00      739.00      574.00      229.00      179.00
2007     40      1628.00      369.00      558.00      380.00      179.00      142.00
2007     41      1091.00      249.00      325.00      262.00      134.00      121.00
