Sweden, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 14/04/2023
Year   Age            E0x            E1x            E2x            E3x           E4px
1981    52        6781.07        8940.00       15303.86        8709.36        5935.09
1981    53        6879.10        9195.99       15136.22        8477.79        5947.54
1981    54        7323.91        9675.00       15282.48        8451.62        5959.96
1981    55        7754.98       10014.40       15485.66        8452.37        5960.60
1982    12       52687.23           0.00           0.00           0.00           0.00
1982    13       54111.90           1.46           0.00           0.00           0.00
1982    14       57184.96           8.79           0.00           0.00           0.00
1982    15       60165.75          46.52           0.75           0.00           0.00
1982    16       59564.61         177.07           4.22           0.25           0.00
1982    17       60432.38         569.45          16.10           1.51           0.00
1982    18       56676.85        1391.56          75.60           2.23           0.00
1982    19       51806.12        2731.12         262.33           8.59           0.76
1982    20       48397.39        4561.25         642.71          36.72           3.27
1982    21       44631.47        6716.70        1394.04          97.84           6.00
1982    22       41303.91        8890.02        2600.82         210.94          15.40
1982    23       38114.77       11073.53        4334.66         436.00          43.47
1982    24       34372.83       13143.07        6632.25         826.14          79.03
1982    25       30425.66       14578.99        9323.15        1393.98         149.05
1982    26       26218.86       15342.21       12000.79        2121.34         259.59
1982    27       22105.79       15547.74       14538.88        2838.75         405.24
1982    28       18959.49       15601.25       17409.22        3741.90         583.75
1982    29       16364.02       15325.76       20177.14        4845.58         793.16
1982    30       13835.90       14331.08       21912.10        5819.04        1033.81
1982    31       12284.75       13607.53       24002.98        7180.47        1404.32
1982    32       11215.37       13242.87       26384.92        8705.11        1827.47
1982    33       10469.24       13119.82       28342.69       10099.57        2299.63
1982    34        9704.88       12667.90       29138.07       11190.64        2756.04
1982    35        9187.46       12328.84       30022.09       12134.75        3248.51
1982    36        8817.20       11899.30       30265.76       12476.21        3601.34
1982    37        8370.69       11474.61       29780.58       12669.31        4010.74
1982    38        7815.06       10786.87       28109.10       12654.61        4346.37
1982    39        7245.12        9833.15       25783.21       12196.69        4313.27
1982    40        6463.79        8730.60       23096.24       11346.50        4290.66
1982    41        5717.20        7637.43       20194.05       10247.05        4242.61
1982    42        5836.33        7734.78       20159.28       10561.67        4595.94
1982    43        5756.13        7562.68       19632.50       10518.53        4747.77
1982    44        5564.24        7194.08       18376.36       10211.65        4811.39
1982    45        5497.43        7070.22       17385.55        9836.23        5004.91
1982    46        5429.64        7019.81       16665.99        9436.56        5119.10
1982    47        5346.02        6959.55       15790.86        9247.85        5239.46
1982    48        5326.55        7081.88       15247.48        9023.64        5400.09
1982    49        5483.92        7392.31       15283.06        9004.70        5545.02
1982    50        5803.07        7872.82       15436.22        9026.09        5825.53
1982    51        6267.27        8437.73       15758.37        8926.40        5967.23
1982    52        6504.68        8555.27       15304.20        8667.33        5792.03
1982    53        6770.83        8900.30       15255.19        8681.43        5919.19
1982    54        6866.68        9156.53       15084.28        8449.20        5930.69
1982    55        7196.77        9589.09       15257.82        8476.67        5998.70
1983    12       54832.99           0.00           0.00           0.00           0.00
1983    13       52692.43           0.25           0.00           0.00           0.00
1983    14       54079.13           6.81           0.00           0.00           0.00
1983    15       57173.82          35.20           0.72           0.00           0.00
1983    16       60083.91         148.62           4.02           0.00           0.00
1983    17       59321.59         476.48          15.87           0.99           0.00
1983    18       59806.59        1262.39          69.38           3.52           0.00
1983    19       55512.41        2585.45         226.62          10.45           0.00
1983    20       49968.42        4371.34         604.56          34.51           2.29
1983    21       46012.68        6359.88        1280.08         103.33           6.78
1983    22       41956.52        8352.54        2416.81         219.66          15.27
1983    23       38393.81       10262.80        4007.57         429.67          36.32
1983    24       34970.31       12168.97        6047.58         776.10          86.25
1983    25       31106.50       13928.36        8603.77        1302.46         152.39
1983    26       27258.39       14925.60       11416.02        2029.58         260.80
1983    27       23350.42       15219.29       14055.66        2899.25         401.58
1983    28       19641.79       14968.18       16487.49        3711.38         582.42
1983    29       16872.16       14737.36       19156.04        4680.21         813.78
1983    30       14643.98       14380.32       21540.17        5858.56        1054.61
1983    31       12510.87       13360.16       22872.45        6823.68        1313.20
1983    32       11256.28       12676.66       24647.28        8150.01        1717.23
1983    33       10393.61       12392.71       26727.08        9602.51        2165.29
1983    34        9819.68       12384.85       28494.87       10913.11        2641.57
1983    35        9190.16       12145.04       29145.82       11856.53        3078.54
1983    36        8784.60       11963.18       29976.14       12600.71        3551.85
1983    37        8524.52       11621.66       30189.67       12790.37        3873.91
1983    38        8158.88       11266.84       29692.70       12872.65        4230.47
1983    39        7667.92       10645.76       28037.39       12775.58        4509.94
1983    40        7137.78        9763.76       25710.78       12265.88        4424.37
1983    41        6404.49        8686.42       23046.74       11375.68        4363.53
1983    42        5689.94        7611.99       20162.53       10253.76        4290.15
1983    43        5818.43        7717.32       20117.33       10547.33        4624.09
1983    44        5751.09        7545.67       19599.62       10500.97        4759.04
1983    45        5566.25        7178.86       18344.52       10200.78        4812.57
1983    46        5489.27        7056.27       17346.53        9817.19        4996.43
1983    47        5416.52        7005.94       16636.00        9415.32        5106.80
1983    48        5337.92        6941.33       15754.96        9225.16        5229.90
1983    49        5320.79        7065.73       15217.68        9004.62        5391.89
1983    50        5472.25        7370.81       15247.30        8980.29        5534.36
1983    51        5794.39        7851.80       15400.94        9000.93        5810.67
1983    52        6257.03        8406.06       15715.64        8891.65        5945.61
1983    53        6489.51        8517.49       15256.04        8635.04        5774.32
1983    54        6747.97        8858.08       15196.75        8653.15        5900.06
1983    55        6809.80        9021.96       15091.63        8474.91        5912.82
1984    12       55117.57           0.00           0.00           0.00           0.00
1984    13       54858.53           0.25           0.00           0.00           0.00
1984    14       52713.00           3.50           0.25           0.00           0.00
1984    15       54097.50          23.98           0.26           0.00           0.00
1984    16       57113.64         109.23           3.38           0.00           0.00
1984    17       59909.13         383.62          20.10           0.00           0.00
1984    18       58781.61        1070.76          57.48           2.47           0.00
1984    19       58706.82        2413.24         212.83           7.55           0.25
1984    20       53773.29        4172.80         573.80          32.58           0.50
1984    21       47700.20        6117.19        1237.81          98.32           6.09
1984    22       43408.91        7982.54        2268.15         228.84          17.58
1984    23       39152.19        9686.73        3775.86         435.96          37.78
1984    24       35338.57       11378.95        5670.13         768.11          79.37
1984    25       31740.82       13000.18        7963.18        1265.56         161.32
1984    26       27897.86       14316.91       10716.83        1940.52         264.49
1984    27       24295.20       14870.92       13529.91        2797.20         424.98
1984    28       20768.19       14781.86       15997.38        3783.80         608.26
1984    29       17499.92       14219.71       18151.13        4673.89         820.90
1984    30       15087.09       13830.60       20528.18        5701.99        1105.73
1984    31       13208.83       13430.04       22533.36        6918.30        1377.63
1984    32       11460.39       12457.64       23477.27        7822.19        1635.95
1984    33       10416.53       11902.72       24944.56        9034.92        2055.27
1984    34        9730.90       11743.37       26843.63       10373.41        2532.28
1984    35        9295.67       11836.15       28495.12       11576.35        3003.03
1984    36        8780.07       11757.68       29076.27       12376.49        3401.32
1984    37        8480.11       11673.31       29903.34       12933.09        3845.97
1984    38        8306.34       11413.93       30117.38       13011.10        4120.37
1984    39        7999.37       11122.52       29618.25       13017.33        4416.19
1984    40        7555.82       10548.95       27956.80       12849.62        4640.86
1984    41        7067.87        9720.20       25650.21       12307.83        4512.41
1984    42        6369.47        8653.63       23009.02       11379.33        4416.48
1984    43        5672.38        7589.56       20118.53       10239.75        4322.16
1984    44        5808.24        7702.12       20078.92       10531.91        4646.15
1984    45        5743.10        7529.05       19565.32       10480.69        4763.69
1984    46        5560.63        7165.06       18311.38       10184.09        4808.16
1984    47        5480.95        7042.05       17307.15        9794.87        4986.23
1984    48        5412.42        6996.61       16609.37        9397.00        5098.38
1984    49        5338.70        6924.44       15723.35        9207.23        5219.37
1984    50        5316.89        7041.95       15179.15        8980.78        5375.75
1984    51        5464.03        7346.55       15213.48        8959.95        5521.14
1984    52        5780.48        7823.70       15357.32        8971.19        5792.76
1984    53        6240.94        8372.28       15668.50        8856.43        5924.15
1984    54        6473.32        8484.59       15205.86        8606.56        5755.48
1984    55        6703.35        8779.25       15143.33        8681.08        5866.03
1985    12       54750.18           0.00           0.00           0.00           0.00
1985    13       55165.53           0.99           0.00           0.00           0.00
1985    14       54897.41           5.07           0.00           0.00           0.00
1985    15       52732.46          21.71           0.75           0.00           0.00
1985    16       54056.64          95.18           3.68           0.00           0.00
1985    17       56956.81         332.06          15.87           0.48           0.00
1985    18       59436.90         936.42          69.29           1.51           0.25
1985    19       57787.83        2173.23         187.33           8.17           0.74
1985    20       56939.35        4097.14         542.52          27.15           1.76
1985    21       51441.84        6061.57        1208.13          90.61           5.61
1985    22       45060.18        7841.02        2234.84         229.55          17.87
1985    23       40579.09        9410.50        3625.44         457.34          43.70
1985    24       36164.17       10800.76        5439.92         799.71          85.83
1985    25       32155.00       12262.00        7537.75        1281.14         159.33
1985    26       28517.63       13545.61        9962.68        1934.50         286.92
1985    27       24870.77       14338.31       12800.18        2760.02         448.02
1985    28       21597.25       14511.09       15490.62        3747.35         665.31
1985    29       18435.33       14181.21       17690.39        4798.14         890.57
1985    30       15606.12       13418.60       19531.30        5707.87        1135.75
1985    31       13573.58       12890.75       21583.05        6785.87        1456.67
1985    32       12021.19       12493.04       23217.58        7971.06        1757.32
1985    33       10602.82       11645.44       23822.96        8737.07        2006.76
1985    34        9744.82       11252.03       25098.92        9802.93        2427.03
1985    35        9189.73       11204.85       26839.61       11035.32        2910.88
1985    36        8874.14       11423.72       28399.27       12120.56        3366.17
1985    37        8470.18       11447.07       28980.85       12747.92        3717.81
1985    38        8260.35       11421.62       29828.51       13186.93        4111.64
1985    39        8139.75       11260.03       30016.51       13174.41        4330.21
1985    40        7883.36       11024.49       29522.99       13105.10        4573.28
1985    41        7487.37       10484.37       27904.38       12891.70        4748.19
1985    42        7023.29        9686.96       25615.52       12322.81        4573.92
1985    43        6337.28        8633.85       22980.41       11368.77        4450.54
1985    44        5656.60        7574.48       20080.52       10226.89        4338.73
1985    45        5805.25        7691.13       20041.96       10518.13        4653.22
1985    46        5741.68        7522.05       19536.89       10464.22        4764.07
1985    47        5556.96        7156.50       18275.77       10162.69        4800.69
1985    48        5480.52        7033.41       17276.81        9772.63        4979.28
1985    49        5415.61        6984.63       16578.73        9376.51        5091.38
1985    50        5340.39        6903.01       15682.40        9182.84        5205.04
1985    51        5316.37        7019.61       15148.61        8965.69        5364.55
1985    52        5453.23        7313.99       15164.10        8939.88        5503.40
1985    53        5766.93        7789.51       15306.65        8943.21        5771.98
1985    54        6234.14        8342.49       15626.77        8832.92        5907.10
1985    55        6400.92        8379.22       15274.39        8572.14        5721.52
1986    12       54318.26           0.00           0.00           0.00           0.00
1986    13       54818.12           1.24           0.25           0.00           0.00
1986    14       55217.70           7.46           0.25           0.00           0.00
1986    15       54911.92          30.13           0.00           0.00           0.00
1986    16       52718.67         102.15           3.00           0.00           0.00
1986    17       53910.34         324.86          15.93           0.48           0.00
1986    18       56508.06         915.02          51.89           2.44           0.00
1986    19       58470.67        2094.18         180.42           9.04           0.50
1986    20       56038.06        3868.60         497.16          28.72           2.72
1986    21       54466.70        6147.37        1214.79          86.95           6.29
1986    22       48565.09        8054.33        2251.53         221.47          19.41
1986    23       42068.25        9502.13        3598.86         469.90          50.24
1986    24       37401.82       10760.91        5281.25         827.82         101.41
1986    25       32819.96       11865.52        7299.33        1331.22         173.57
1986    26       28829.52       12964.70        9513.27        1982.35         290.23
1986    27       25373.77       13783.97       11986.97        2765.75         476.23
1986    28       22052.12       14094.31       14783.11        3735.84         702.74
1986    29       19127.94       13946.32       17222.77        4831.79         981.33
1986    30       16387.28       13460.47       19111.57        5895.30        1244.20
1986    31       13989.18       12585.90       20621.90        6781.51        1499.98
1986    32       12320.43       11971.17       22349.89        7840.96        1842.21
1986    33       11056.03       11620.99       23694.56        8937.83        2168.04
1986    34        9884.96       10967.19       24010.90        9566.79        2404.74
1986    35        9169.02       10749.25       25102.40       10484.19        2810.72
1986    36        8737.17       10814.24       26742.33       11585.80        3278.77
1986    37        8541.36       11120.34       28262.87       12521.79        3704.88
1986    38        8231.11       11213.49       28901.26       12987.60        4007.73
1986    39        8078.96       11248.25       29744.02       13369.29        4332.40
1986    40        8006.20       11172.30       29917.03       13295.31        4488.45
1986    41        7796.13       10972.24       29454.39       13157.32        4692.03
1986    42        7432.60       10442.81       27871.30       12908.45        4826.21
1986    43        6987.83        9667.65       25579.72       12317.76        4613.19
1986    44        6315.02        8617.26       22945.16       11353.39        4466.81
1986    45        5648.04        7561.04       20063.93       10213.22        4345.05
1986    46        5806.13        7678.73       20017.09       10496.87        4649.94
1986    47        5742.67        7510.98       19506.10       10441.39        4755.12
1986    48        5555.64        7144.42       18236.18       10136.52        4788.93
1986    49        5481.20        7021.92       17248.38        9754.31        4971.90
1986    50        5411.50        6962.86       16535.15        9349.72        5078.44
1986    51        5342.37        6882.96       15643.37        9159.29        5193.98
1986    52        5309.28        6997.96       15104.65        8947.50        5353.01
1986    53        5443.33        7286.28       15110.72        8921.56        5485.95
1986    54        5756.53        7757.22       15256.84        8922.89        5753.08
1986    55        6114.87        8256.46       15572.30        8878.82        5942.24
1987    12       53326.30           0.00           0.00           0.00           0.00
1987    13       54418.08           0.25           0.00           0.00           0.00
1987    14       54930.87           6.23           0.50           0.00           0.00
1987    15       55276.62          30.59           0.50           0.00           0.00
1987    16       54928.23         121.02           1.78           0.25           0.00
1987    17       52593.37         328.12          12.46           0.99           0.00
1987    18       53548.04         862.69          50.97           2.71           0.00
1987    19       55634.91        2044.75         157.77           7.84           0.00
1987    20       56736.96        3860.93         458.32          28.63           1.50
1987    21       53609.49        5961.20        1117.58          79.04           7.92
1987    22       51361.16        8335.45        2325.94         213.89          19.11
1987    23       45247.18        9978.17        3732.81         458.00          48.06
1987    24       38721.92       11039.23        5303.39         832.90         107.64
1987    25       33980.39       11980.31        7204.72        1324.13         197.86
1987    26       29392.49       12723.81        9311.43        2003.28         308.95
1987    27       25580.81       13379.32       11574.77        2814.13         471.79
1987    28       22408.65       13735.44       14011.43        3727.61         723.34
1987    29       19450.14       13620.92       16665.03        4813.93        1010.34
1987    30       16959.58       13188.20       18849.20        5951.23        1343.34
1987    31       14681.93       12576.79       20329.92        7006.77        1649.06
1987    32       12684.33       11719.24       21471.55        7838.88        1892.74
1987    33       11304.94       11177.09       22871.79        8826.05        2239.12
1987    34       10256.28       10950.53       23975.03        9795.82        2582.21
1987    35        9291.39       10443.03       24102.24       10275.65        2788.94
1987    36        8717.29       10339.96       25062.69       11048.02        3173.95
1987    37        8396.19       10524.86       26655.96       12005.02        3606.08
1987    38        8292.15       10899.44       28184.17       12801.07        3989.55
1987    39        8040.64       11062.44       28842.71       13154.05        4247.29
1987    40        7941.15       11148.66       29664.11       13493.23        4503.76
1987    41        7918.13       11113.92       29858.93       13370.46        4602.77
1987    42        7731.46       10941.20       29408.03       13184.39        4770.52
1987    43        7391.03       10414.77       27840.11       12912.67        4874.06
1987    44        6969.35        9651.36       25548.85       12308.11        4636.83
1987    45        6310.27        8600.33       22912.39       11335.79        4476.86
1987    46        5649.07        7545.85       20041.57       10192.05        4349.25
1987    47        5808.87        7667.24       19996.33       10476.25        4644.57
1987    48        5743.15        7494.11       19469.54       10413.02        4739.34
1987    49        5562.79        7134.25       18209.11       10115.63        4778.19
1987    50        5481.22        7007.57       17209.71        9731.32        4959.09
1987    51        5411.54        6947.36       16497.72        9325.32        5066.10
1987    52        5348.88        6867.65       15607.57        9136.96        5183.64
1987    53        5307.80        6980.11       15053.02        8921.26        5335.79
1987    54        5438.37        7263.38       15057.81        8894.73        5466.82
1987    55        5705.92        7612.79       15264.74        9009.67        5696.45
1988    12       49987.30           0.00           0.00           0.00           0.00
1988    13       53458.31           1.24           0.00           0.00           0.00
1988    14       54563.02           4.00           0.00           0.00           0.00
1988    15       55036.16          31.40           0.75           0.00           0.00
1988    16       55312.52         122.38           2.98           0.00           0.00
1988    17       54798.54         375.93          11.63           0.76           0.00
1988    18       52259.66         875.50          50.71           1.99           0.25
1988    19       52749.02        1940.78         162.84           9.50           0.50
1988    20       54004.18        3774.40         454.45          28.48           0.98
1988    21       54233.19        6055.46        1096.22          81.90           6.01
1988    22       50469.34        8275.18        2187.94         199.61          22.03
1988    23       47707.59       10551.71        3895.58         472.57          47.54
1988    24       41541.66       11710.55        5668.70         856.16         103.73
1988    25       35116.59       12336.43        7417.88        1353.00         208.36
1988    26       30420.60       12883.51        9414.02        1970.17         349.72
1988    27       26113.49       13150.14       11492.22        2832.48         516.27
1988    28       22595.79       13314.32       13703.34        3784.48         731.92
1988    29       19755.44       13295.68       16001.54        4813.05        1044.55
1988    30       17154.92       12940.88       18358.40        5980.85        1386.88
1988    31       15125.49       12323.06       20244.86        7103.90        1748.48
1988    32       13332.18       11607.25       21329.65        8112.92        2087.03
1988    33       11669.75       10857.05       22092.61        8848.77        2321.62
1988    34       10499.32       10506.22       23212.00        9712.51        2656.92
1988    35        9615.19       10437.51       24104.99       10523.55        2995.39
1988    36        8823.17       10045.41       24130.60       10846.93        3147.13
1988    37        8378.18       10025.47       25040.21       11480.90        3499.32
1988    38        8154.96       10300.67       26593.04       12322.17        3890.26
1988    39        8114.80       10736.00       28129.49       13016.08        4221.74
1988    40        7910.72       10955.09       28791.00       13292.30        4431.25
1988    41        7862.55       11082.24       29623.92       13578.66        4629.98
1988    42        7875.57       11074.12       29831.68       13397.27        4683.68
1988    43        7713.08       10926.82       29385.11       13194.38        4823.80
1988    44        7383.28       10395.66       27804.85       12908.45        4900.98
1988    45        6971.64        9631.96       25511.47       12288.29        4644.96
1988    46        6321.46        8590.59       22891.23       11324.43        4480.65
1988    47        5658.23        7533.48       20015.02       10179.09        4347.92
1988    48        5815.54        7652.35       19959.22       10455.85        4636.72
1988    49        5751.31        7483.38       19436.96       10391.86        4728.33
1988    50        5577.11        7118.73       18174.55       10092.73        4765.99
1988    51        5495.27        6990.67       17176.02        9708.07        4949.02
1988    52        5424.95        6933.00       16461.15        9301.96        5053.05
1988    53        5361.97        6847.63       15563.18        9109.54        5166.46
1988    54        5321.29        6957.99       15013.38        8892.64        5317.53
1988    55        5408.36        7216.80       15081.27        8865.30        5422.74
1989    12       48276.63           0.00           0.00           0.00           0.00
1989    13       50158.20           0.48           0.00           0.00           0.00
1989    14       53647.76           5.40           0.00           0.00           0.00
1989    15       54722.02          32.02           0.00           0.00           0.00
1989    16       55112.22         139.64           2.98           0.25           0.00
1989    17       55229.51         405.62          15.63           0.99           0.25
1989    18       54476.22        1011.62          55.10           3.78           0.25
1989    19       51534.01        2017.27         176.09           7.91           0.75
1989    20       51303.47        3668.85         471.15          30.75           2.46
1989    21       51650.75        5967.79        1112.99          89.56           5.88
1989    22       51126.74        8435.74        2249.82         217.34          22.30
1989    23       46890.46       10509.20        3826.33         455.21          55.92
1989    24       43720.47       12584.35        5987.86         906.37         108.38
1989    25       37571.62       13235.92        7996.21        1455.60         208.61
1989    26       31351.88       13338.88        9781.56        2096.14         369.14
1989    27       26945.79       13440.03       11740.96        2849.02         566.97
1989    28       23012.79       13184.96       13703.38        3833.33         812.58
1989    29       19912.40       12938.03       15742.27        4896.01        1087.81
1989    30       17449.45       12666.05       17768.00        6008.38        1437.56
1989    31       15250.17       12173.33       19742.26        7199.33        1829.25
1989    32       13623.86       11523.74       21228.06        8268.72        2219.27
1989    33       12210.61       10798.40       22010.86        9170.31        2555.60
1989    34       10848.41       10155.06       22497.76        9777.04        2780.24
1989    35        9849.15        9974.02       23367.99       10491.05        3112.38
1989    36        9124.51       10020.65       24159.23       11143.28        3418.70
1989    37        8469.79        9728.82       24134.52       11296.80        3499.49
1989    38        8122.19        9804.72       25034.44       11804.92        3809.56
1989    39        7978.33       10146.78       26540.48       12564.32        4147.44
1989    40        7998.79       10619.91       28082.47       13180.17        4417.32
1989    41        7846.13       10880.48       28756.63       13385.73        4578.80
1989    42        7827.04       11046.24       29589.66       13627.05        4717.82
1989    43        7863.82       11072.97       29819.24       13410.74        4738.83
1989    44        7720.92       10924.53       29352.48       13189.52        4858.83
1989    45        7399.27       10387.82       27762.79       12899.24        4916.50
1989    46        6999.09        9628.38       25484.96       12270.99        4650.88
1989    47        6350.88        8582.43       22854.95       11306.47        4476.73
1989    48        5682.19        7529.30       19985.63       10166.31        4343.23
1989    49        5837.47        7644.20       19922.81       10435.85        4632.83
1989    50        5773.11        7473.71       19392.38       10370.04        4720.68
1989    51        5603.14        7106.47       18138.95       10076.50        4754.70
1989    52        5522.58        6971.75       17145.61        9690.72        4939.89
1989    53        5448.75        6913.49       16414.06        9274.33        5038.71
1989    54        5386.16        6832.28       15523.57        9086.15        5148.52
1989    55        5345.97        6856.47       14988.30        8926.79        5283.48
1990    12       47114.61           0.00           0.00           0.00           0.00
1990    13       48497.18           0.74           0.00           0.00           0.00
1990    14       50341.51           6.56           0.00           0.00           0.00
1990    15       53810.22          33.32           0.49           0.00           0.00
1990    16       54808.78         146.38           1.50           0.50           0.00
1990    17       55007.75         453.99          16.64           1.00           0.00
1990    18       54866.51        1099.80          64.45           3.22           0.99
1990    19       53647.20        2297.05         201.56          12.34           2.00
1990    20       50041.99        3828.78         511.01          29.76           2.97
1990    21       49019.48        5843.29        1146.85          87.56           8.34
1990    22       48597.15        8328.09        2300.19         227.06          23.05
1990    23       47432.35       10733.74        3973.22         498.85          62.31
1990    24       42936.15       12437.03        6000.42         907.58         125.37
1990    25       39414.65       14192.35        8561.76        1557.20         229.23
1990    26       33447.83       14364.77       10543.11        2281.52         395.46
1990    27       27691.50       13965.11       12197.30        3051.91         612.82
1990    28       23665.02       13601.56       14021.10        3910.57         870.79
1990    29       20171.23       12963.81       15748.32        4957.07        1206.58
1990    30       17495.18       12435.38       17488.79        6100.69        1538.61
1990    31       15445.78       11939.17       19159.70        7254.49        1908.09
1990    32       13703.37       11328.66       20775.50        8385.21        2340.24
1990    33       12436.16       10758.13       21863.00        9366.28        2753.82
1990    34       11273.72       10186.05       22373.59       10130.39        3071.89
1990    35       10143.78        9666.83       22678.45       10555.40        3273.32
1990    36        9336.01        9587.72       23430.42       11120.09        3585.25
1990    37        8746.26        9695.65       24183.34       11610.32        3826.71
1990    38        8201.17        9504.15       24140.25       11615.69        3822.56
1990    39        7933.28        9651.67       25010.21       12020.52        4086.28
1990    40        7855.88       10050.44       26491.77       12723.94        4366.07
1990    41        7931.13       10558.53       28048.68       13287.81        4571.64
1990    42        7821.18       10836.37       28719.27       13421.16        4692.79
1990    43        7825.65       11033.62       29567.42       13647.55        4786.55
1990    44        7865.76       11076.46       29787.83       13413.93        4772.00
1990    45        7737.91       10925.05       29306.48       13188.21        4872.21
1990    46        7422.44       10385.75       27719.25       12890.52        4921.43
1990    47        7021.59        9626.76       25443.84       12255.95        4650.40
1990    48        6379.17        8573.24       22815.78       11290.85        4470.70
1990    49        5711.29        7524.21       19948.51       10145.62        4336.69
1990    50        5860.47        7640.30       19882.51       10412.94        4628.09
1990    51        5795.49        7459.77       19339.41       10342.76        4713.93
1990    52        5624.98        7094.27       18099.49       10058.82        4746.94
1990    53        5535.97        6948.44       17094.33        9662.45        4923.87
1990    54        5474.31        6894.46       16368.13        9248.53        5026.57
1990    55        5389.61        6791.06       15619.66        9043.69        5034.84
1991    12       47663.78           0.00           0.00           0.00           0.00
1991    13       47333.48           0.98           0.00           0.00           0.00
1991    14       48633.64           6.18           0.00           0.00           0.00
1991    15       50484.25          35.81           0.97           0.00           0.00
1991    16       53876.09         133.46           4.94           0.24           0.00
1991    17       54689.17         438.19          16.49           1.25           0.00
1991    18       54575.13        1119.49          66.42           4.73           0.00
1991    19       53955.08        2314.47         219.13          11.69           1.73
1991    20       51934.99        4075.29         574.14          34.77           4.27
1991    21       47716.03        5873.67        1181.51          91.09           9.19
1991    22       46104.46        8015.18        2256.39         222.94          24.36
1991    23       44994.99       10482.16        3966.75         494.35          59.52
1991    24       43288.63       12673.22        6171.41         947.95         131.90
1991    25       38641.42       13930.70        8533.47        1549.71         251.46
1991    26       34977.10       15242.88       11326.10        2445.79         428.96
1991    27       29446.41       14873.09       13161.07        3337.48         668.88
1991    28       24266.51       14011.10       14575.55        4169.09         957.91
1991    29       20689.49       13285.29       16141.06        5076.56        1272.41
1991    30       17680.36       12410.48       17507.40        6148.08        1679.61
1991    31       15433.20       11719.44       18844.61        7316.54        2067.67
1991    32       13792.56       11118.91       20170.79        8450.25        2453.76
1991    33       12425.15       10528.11       21445.10        9487.46        2894.97
1991    34       11442.27       10090.77       22225.51       10356.10        3296.30
1991    35       10484.94        9700.94       22520.74       10952.56        3580.99
1991    36        9571.28        9305.96       22743.82       11193.01        3740.83
1991    37        8919.75        9284.10       23428.58       11564.30        4000.82
1991    38        8449.34        9469.84       24166.80       11926.50        4180.08
1991    39        7986.41        9351.64       24097.97       11830.62        4086.65
1991    40        7784.80        9563.55       24968.28       12170.97        4295.59
1991    41        7762.46        9995.93       26451.01       12817.47        4524.03
1991    42        7877.74       10518.08       27994.75       13339.84        4675.57
1991    43        7805.26       10807.47       28670.27       13440.33        4762.20
1991    44        7822.68       11017.44       29522.03       13636.71        4828.10
1991    45        7870.60       11068.81       29742.37       13397.40        4790.35
1991    46        7752.06       10916.53       29257.38       13170.70        4874.17
1991    47        7431.36       10378.43       27671.73       12869.48        4918.66
1991    48        7028.66        9614.81       25391.45       12234.10        4644.67
1991    49        6390.80        8559.71       22772.95       11270.04        4461.60
1991    50        5729.57        7512.21       19910.02       10124.17        4327.16
1991    51        5876.16        7623.21       19832.15       10384.04        4614.82
1991    52        5810.30        7443.72       19295.32       10316.53        4702.28
1991    53        5639.01        7074.61       18051.10       10029.16        4734.73
1991    54        5547.46        6925.03       17049.43        9633.89        4908.27
1991    55        5463.42        6838.68       16404.76        9208.91        4987.39
1992    12       49013.33           0.00           0.00           0.00           0.00
1992    13       47843.24           0.76           0.00           0.00           0.00
1992    14       47466.17           6.17           0.25           0.00           0.00
1992    15       48769.98          29.69           0.50           0.00           0.00
1992    16       50529.82         128.14           3.88           0.24           0.00
1992    17       53813.65         380.98          17.55           1.72           0.24
1992    18       54324.21         988.46          67.45           4.00           0.25
1992    19       53743.93        2166.33         212.56          14.18           0.74
1992    20       52370.37        3841.64         585.84          37.03           3.97
1992    21       49718.03        5899.11        1287.29          99.04           9.56
1992    22       45031.40        7686.52        2270.48         230.26          23.09
1992    23       42958.31        9732.89        3814.64         485.01          60.31
1992    24       41293.97       12048.58        6031.27         936.91         131.97
1992    25       39098.82       13990.63        8666.32        1582.11         252.94
1992    26       34454.05       14771.91       11211.70        2364.10         449.98
1992    27       30877.59       15584.40       14074.14        3500.51         713.67
1992    28       25824.48       14773.77       15676.49        4482.04        1035.09
1992    29       21250.56       13573.33       16774.37        5310.32        1397.94
1992    30       18147.72       12614.54       17958.81        6251.61        1746.16
1992    31       15607.73       11604.00       18957.84        7324.32        2192.84
1992    32       13787.41       10848.27       19924.68        8453.20        2618.22
1992    33       12474.28       10302.49       20875.54        9501.14        3008.50
1992    34       11380.70        9871.42       21832.61       10446.49        3435.97
1992    35       10601.20        9584.13       22388.23       11176.96        3812.95
1992    36        9840.17        9310.85       22601.79       11579.16        4044.65
1992    37        9099.32        8998.77       22754.58       11660.07        4134.56
1992    38        8576.21        9056.95       23400.10       11891.99        4348.61
1992    39        8208.46        9318.60       24096.49       12131.21        4466.27
1992    40        7827.96        9252.79       24039.22       11967.34        4291.49
1992    41        7670.38        9502.02       24913.02       12252.25        4440.21
1992    42        7688.73        9965.45       26401.73       12856.96        4625.63
1992    43        7833.55       10481.07       27940.36       13357.81        4734.76
1992    44        7784.00       10781.22       28616.36       13448.89        4797.05
1992    45        7813.20       10998.78       29472.60       13620.37        4845.39
1992    46        7869.71       11054.94       29685.31       13372.95        4794.78
1992    47        7752.12       10904.69       29201.69       13144.54        4876.30
