Sweden, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort       Exposure
1994     50     1944        64801.78
1994     51     1943        61103.14
1994     52     1942        55671.86
1994     53     1941        49812.12
1994     54     1940        47236.69
1994     55     1939        48059.54
1995     12     1983        24870.85
1995     13     1982        48094.75
1995     14     1981        48673.20
1995     15     1980        49955.94
1995     16     1979        49341.54
1995     17     1978        47761.10
1995     18     1977        49007.90
1995     19     1976        50539.12
1995     20     1975        53647.88
1995     21     1974        56786.90
1995     22     1973        56661.66
1995     23     1972        58006.88
1995     24     1971        58796.72
1995     25     1970        57597.73
1995     26     1969        56842.79
1995     27     1968        60373.46
1995     28     1967        63678.44
1995     29     1966        64663.90
1995     30     1965        65050.54
1995     31     1964        65567.40
1995     32     1963        60650.06
1995     33     1962        58342.07
1995     34     1961        56914.63
1995     35     1960        56460.06
1995     36     1959        56801.68
1995     37     1958        56946.23
1995     38     1957        58316.70
1995     39     1956        58074.08
1995     40     1955        57954.99
1995     41     1954        56762.52
1995     42     1953        58334.25
1995     43     1952        58203.45
1995     44     1951        57876.88
1995     45     1950        60252.69
1995     46     1949        63085.09
1995     47     1948        65413.34
1995     48     1947        65879.02
1995     49     1946        66690.86
1995     50     1945        65898.62
1995     51     1944        64710.60
1995     52     1943        61009.73
1995     53     1942        55580.20
1995     54     1941        49743.29
1995     55     1940        47197.50
1996     12     1984        25344.51
1996     13     1983        47688.56
1996     14     1982        48143.55
1996     15     1981        48751.50
1996     16     1980        50040.43
1996     17     1979        49424.10
1996     18     1978        47909.63
1996     19     1977        49218.58
1996     20     1976        50841.27
1996     21     1975        53892.32
1996     22     1974        57020.94
1996     23     1973        56895.09
1996     24     1972        58209.40
1996     25     1971        59015.68
1996     26     1970        57774.86
1996     27     1969        57008.59
1996     28     1968        60493.29
1996     29     1967        63738.53
1996     30     1966        64687.78
1996     31     1965        65079.58
1996     32     1964        65573.74
1996     33     1963        60689.52
1996     34     1962        58352.80
1996     35     1961        56898.93
1996     36     1960        56423.37
1996     37     1959        56808.03
1996     38     1958        56918.99
1996     39     1957        58296.27
1996     40     1956        58070.33
1996     41     1955        57929.81
1996     42     1954        56745.40
1996     43     1953        58273.95
1996     44     1952        58161.71
1996     45     1951        57810.82
1996     46     1950        60169.74
1996     47     1949        62994.61
1996     48     1948        65316.01
1996     49     1947        65770.01
1996     50     1946        66559.23
1996     51     1945        65757.30
1996     52     1944        64550.91
1996     53     1943        60850.85
1996     54     1942        55432.09
1996     55     1941        49598.11
1997     12     1985        26495.89
1997     13     1984        48809.98
1997     14     1983        47746.91
1997     15     1982        48210.97
1997     16     1981        48835.91
1997     17     1980        50134.88
1997     18     1979        49567.03
1997     19     1978        48062.79
1997     20     1977        49403.86
1997     21     1976        51072.31
1997     22     1975        54066.12
1997     23     1974        57192.47
1997     24     1973        57070.75
1997     25     1972        58381.89
1997     26     1971        59185.56
1997     27     1970        57907.06
1997     28     1969        57132.33
1997     29     1968        60561.56
1997     30     1967        63772.05
1997     31     1966        64699.48
1997     32     1965        65098.67
1997     33     1964        65591.09
1997     34     1963        60690.03
1997     35     1962        58381.08
1997     36     1961        56916.54
1997     37     1960        56370.00
1997     38     1959        56793.51
1997     39     1958        56882.45
1997     40     1957        58256.65
1997     41     1956        58033.72
1997     42     1955        57892.18
1997     43     1954        56708.30
1997     44     1953        58213.22
1997     45     1952        58094.91
1997     46     1951        57714.27
1997     47     1950        60059.08
1997     48     1949        62887.98
1997     49     1948        65190.92
1997     50     1947        65641.20
1997     51     1946        66385.02
1997     52     1945        65573.71
1997     53     1944        64362.74
1997     54     1943        60664.90
1997     55     1942        55242.00
1998     12     1986        27450.09
1998     13     1985        50948.30
1998     14     1984        48921.42
1998     15     1983        47870.90
1998     16     1982        48336.80
1998     17     1981        48955.66
1998     18     1980        50347.28
1998     19     1979        49720.28
1998     20     1978        48267.72
1998     21     1977        49587.36
1998     22     1976        51276.52
1998     23     1975        54245.91
1998     24     1974        57410.06
1998     25     1973        57274.70
1998     26     1972        58609.06
1998     27     1971        59343.76
1998     28     1970        58050.63
1998     29     1969        57312.48
1998     30     1968        60703.39
1998     31     1967        63855.35
1998     32     1966        64797.05
1998     33     1965        65132.60
1998     34     1964        65684.78
1998     35     1963        60706.38
1998     36     1962        58435.72
1998     37     1961        56943.79
1998     38     1960        56398.30
1998     39     1959        56826.00
1998     40     1958        56852.17
1998     41     1957        58267.62
1998     42     1956        57995.76
1998     43     1955        57854.27
1998     44     1954        56697.80
1998     45     1953        58161.22
1998     46     1952        58038.42
1998     47     1951        57662.86
1998     48     1950        59964.34
1998     49     1949        62774.35
1998     50     1948        65078.41
1998     51     1947        65506.76
1998     52     1946        66232.38
1998     53     1945        65383.63
1998     54     1944        64170.36
1998     55     1943        60475.82
1999     12     1987        28089.29
1999     13     1986        52758.68
1999     14     1985        51083.30
1999     15     1984        49033.02
1999     16     1983        48017.47
1999     17     1982        48494.44
1999     18     1981        49149.29
1999     19     1980        50541.47
1999     20     1979        49949.01
1999     21     1978        48541.73
1999     22     1977        49870.81
1999     23     1976        51563.92
1999     24     1975        54519.64
1999     25     1974        57713.02
1999     26     1973        57557.76
1999     27     1972        58859.15
1999     28     1971        59548.07
1999     29     1970        58224.35
1999     30     1969        57507.12
1999     31     1968        60871.27
1999     32     1967        63994.78
1999     33     1966        64915.54
1999     34     1965        65198.95
1999     35     1964        65793.42
1999     36     1963        60792.95
1999     37     1962        58509.67
1999     38     1961        56949.35
1999     39     1960        56456.48
1999     40     1959        56876.71
1999     41     1958        56846.14
1999     42     1957        58285.89
1999     43     1956        57995.72
1999     44     1955        57828.02
1999     45     1954        56681.67
1999     46     1953        58117.46
1999     47     1952        57979.36
1999     48     1951        57631.56
1999     49     1950        59890.87
1999     50     1949        62646.47
1999     51     1948        64968.01
1999     52     1947        65361.79
1999     53     1946        66068.20
1999     54     1945        65228.47
1999     55     1944        63981.28
2000     12     1988        29571.69
2000     13     1987        54309.83
2000     14     1986        52892.41
2000     15     1985        51240.70
2000     16     1984        49180.24
2000     17     1983        48174.81
2000     18     1982        48727.16
2000     19     1981        49348.65
2000     20     1980        50830.39
2000     21     1979        50320.72
2000     22     1978        48929.38
2000     23     1977        50310.88
2000     24     1976        51979.97
2000     25     1975        54924.36
2000     26     1974        58101.32
2000     27     1973        57931.82
2000     28     1972        59180.16
2000     29     1971        59803.51
2000     30     1970        58488.41
2000     31     1969        57745.19
2000     32     1968        61051.86
2000     33     1967        64217.75
2000     34     1966        65077.66
2000     35     1965        65347.70
2000     36     1964        65893.60
2000     37     1963        60937.95
2000     38     1962        58593.08
2000     39     1961        57001.66
2000     40     1960        56550.30
2000     41     1959        56923.80
2000     42     1958        56907.07
2000     43     1957        58283.54
2000     44     1956        58022.99
2000     45     1955        57832.06
2000     46     1954        56670.90
2000     47     1953        58093.82
2000     48     1952        57947.98
2000     49     1951        57586.33
2000     50     1950        59822.05
2000     51     1949        62508.47
2000     52     1948        64841.88
2000     53     1947        65238.58
2000     54     1946        65896.11
2000     55     1945        65051.17
2001     12     1989        30405.08
2001     13     1988        57286.64
2001     14     1987        54529.16
2001     15     1986        53063.71
2001     16     1985        51454.63
2001     17     1984        49386.40
2001     18     1983        48410.29
2001     19     1982        49005.18
2001     20     1981        49652.79
2001     21     1980        51271.31
2001     22     1979        50775.08
2001     23     1978        49461.33
2001     24     1977        50876.59
2001     25     1976        52456.23
2001     26     1975        55427.59
2001     27     1974        58557.37
2001     28     1973        58342.73
2001     29     1972        59553.87
2001     30     1971        60136.11
2001     31     1970        58861.19
2001     32     1969        58044.98
2001     33     1968        61301.17
2001     34     1967        64451.55
2001     35     1966        65299.62
2001     36     1965        65572.49
2001     37     1964        66060.75
2001     38     1963        61106.12
2001     39     1962        58700.39
2001     40     1961        57119.78
2001     41     1960        56693.03
2001     42     1959        57013.65
2001     43     1958        57007.84
2001     44     1957        58313.75
2001     45     1956        58046.64
2001     46     1955        57880.77
2001     47     1954        56692.87
2001     48     1953        58070.49
2001     49     1952        57923.53
2001     50     1951        57532.28
2001     51     1950        59738.83
2001     52     1949        62386.54
2001     53     1948        64702.08
2001     54     1947        65120.60
2001     55     1946        65737.62
2002     12     1990        32502.12
2002     13     1989        59202.89
2002     14     1988        57527.29
2002     15     1987        54762.34
2002     16     1986        53285.03
2002     17     1985        51703.71
2002     18     1984        49654.66
2002     19     1983        48698.20
2002     20     1982        49352.68
2002     21     1981        50126.33
2002     22     1980        51719.12
2002     23     1979        51306.14
2002     24     1978        50066.01
2002     25     1977        51458.21
2002     26     1976        52980.12
2002     27     1975        55919.40
2002     28     1974        59007.05
2002     29     1973        58741.91
2002     30     1972        59932.76
2002     31     1971        60516.71
2002     32     1970        59209.33
2002     33     1969        58353.02
2002     34     1968        61577.09
2002     35     1967        64661.46
2002     36     1966        65530.41
2002     37     1965        65795.14
2002     38     1964        66269.47
2002     39     1963        61244.65
2002     40     1962        58833.99
2002     41     1961        57256.76
2002     42     1960        56839.90
2002     43     1959        57098.67
2002     44     1958        57091.07
2002     45     1957        58395.94
2002     46     1956        58083.30
2002     47     1955        57930.09
2002     48     1954        56709.21
2002     49     1953        58039.58
2002     50     1952        57884.16
2002     51     1951        57477.78
2002     52     1950        59673.69
2002     53     1949        62289.90
2002     54     1948        64568.05
2002     55     1947        64984.80
2003     12     1991        32489.35
2003     13     1990        62896.45
2003     14     1989        59401.86
2003     15     1988        57737.04
2003     16     1987        54989.98
2003     17     1986        53515.65
2003     18     1985        52004.19
2003     19     1984        49989.57
2003     20     1983        49143.31
2003     21     1982        49798.31
2003     22     1981        50593.64
2003     23     1980        52255.26
2003     24     1979        51866.92
2003     25     1978        50689.13
2003     26     1977        51969.48
2003     27     1976        53492.86
2003     28     1975        56344.52
2003     29     1974        59399.17
2003     30     1973        59148.44
2003     31     1972        60316.57
2003     32     1971        60870.72
2003     33     1970        59508.38
2003     34     1969        58682.42
2003     35     1968        61832.27
2003     36     1967        64889.98
2003     37     1966        65730.84
2003     38     1965        65990.44
2003     39     1964        66421.62
2003     40     1963        61372.30
2003     41     1962        58974.07
2003     42     1961        57353.09
2003     43     1960        56948.94
2003     44     1959        57166.05
2003     45     1958        57154.78
2003     46     1957        58459.81
2003     47     1956        58112.49
2003     48     1955        57939.19
2003     49     1954        56710.34
2003     50     1953        58002.83
2003     51     1952        57828.71
2003     52     1951        57411.41
2003     53     1950        59602.67
2003     54     1949        62180.61
2003     55     1948        64429.46
2004     12     1992        32140.61
2004     13     1991        62219.76
2004     14     1990        63096.67
2004     15     1989        59588.03
2004     16     1988        57953.50
2004     17     1987        55206.42
2004     18     1986        53781.41
2004     19     1985        52350.71
2004     20     1984        50376.20
2004     21     1983        49670.67
2004     22     1982        50333.22
2004     23     1981        51150.17
2004     24     1980        52871.34
2004     25     1979        52483.50
2004     26     1978        51287.52
2004     27     1977        52441.84
2004     28     1976        53929.65
2004     29     1975        56720.72
2004     30     1974        59740.93
2004     31     1973        59517.06
2004     32     1972        60645.07
2004     33     1971        61120.79
2004     34     1970        59742.19
2004     35     1969        58940.04
2004     36     1968        62040.66
2004     37     1967        65096.45
2004     38     1966        65861.10
2004     39     1965        66123.26
2004     40     1964        66527.01
2004     41     1963        61494.52
2004     42     1962        59075.30
2004     43     1961        57424.51
2004     44     1960        57011.45
2004     45     1959        57213.53
2004     46     1958        57193.86
2004     47     1957        58470.49
2004     48     1956        58093.01
2004     49     1955        57902.32
2004     50     1954        56672.88
2004     51     1953        57941.86
2004     52     1952        57757.83
2004     53     1951        57327.62
2004     54     1950        59496.34
2004     55     1949        62032.99
2005     12     1993        30786.47
2005     13     1992        61177.70
2005     14     1991        62374.78
2005     15     1990        63277.22
2005     16     1989        59770.23
2005     17     1988        58166.97
2005     18     1987        55438.52
2005     19     1986        54095.23
2005     20     1985        52729.48
2005     21     1984        50791.76
2005     22     1983        50184.01
2005     23     1982        50956.98
2005     24     1981        51823.88
2005     25     1980        53523.11
2005     26     1979        53110.53
2005     27     1978        51827.18
2005     28     1977        52927.07
2005     29     1976        54346.86
2005     30     1975        57106.95
2005     31     1974        60040.06
2005     32     1973        59789.13
2005     33     1972        60958.56
2005     34     1971        61341.57
2005     35     1970        59954.25
2005     36     1969        59127.69
2005     37     1968        62204.84
2005     38     1967        65243.16
2005     39     1966        65979.47
2005     40     1965        66236.07
2005     41     1964        66606.09
2005     42     1963        61568.00
2005     43     1962        59147.54
2005     44     1961        57477.56
2005     45     1960        57075.48
2005     46     1959        57224.87
2005     47     1958        57222.46
2005     48     1957        58466.41
2005     49     1956        58060.63
2005     50     1955        57845.12
2005     51     1954        56598.52
2005     52     1953        57844.75
2005     53     1952        57675.99
2005     54     1951        57207.69
2005     55     1950        59353.32
2006     12     1994        29715.20
2006     13     1993        58908.58
2006     14     1992        61439.71
2006     15     1991        62623.91
2006     16     1990        63561.73
2006     17     1989        60054.41
2006     18     1988        58492.75
2006     19     1987        55827.49
2006     20     1986        54580.33
2006     21     1985        53305.69
2006     22     1984        51466.58
2006     23     1983        50953.46
2006     24     1982        51764.42
2006     25     1981        52647.40
2006     26     1980        54316.32
2006     27     1979        53711.80
2006     28     1978        52427.35
2006     29     1977        53504.34
2006     30     1976        54844.21
2006     31     1975        57577.12
2006     32     1974        60404.81
2006     33     1973        60162.25
2006     34     1972        61345.29
2006     35     1971        61670.94
2006     36     1970        60294.98
2006     37     1969        59424.65
2006     38     1968        62432.73
2006     39     1967        65452.14
2006     40     1966        66171.52
2006     41     1965        66406.98
2006     42     1964        66737.53
2006     43     1963        61722.61
2006     44     1962        59298.33
2006     45     1961        57572.17
2006     46     1960        57181.18
2006     47     1959        57285.56
2006     48     1958        57274.53
2006     49     1957        58476.86
2006     50     1956        58055.72
2006     51     1955        57807.84
2006     52     1954        56521.25
2006     53     1953        57767.40
2006     54     1952        57551.97
2006     55     1951        57096.32
2007     12     1995        27480.05
2007     13     1994        56812.14
2007     14     1993        59272.15
2007     15     1992        61771.67
2007     16     1991        62968.78
2007     17     1990        63936.03
2007     18     1989        60510.21
2007     19     1988        59031.96
2007     20     1987        56408.64
2007     21     1986        55208.51
2007     22     1985        54080.43
2007     23     1984        52453.91
2007     24     1983        51982.02
2007     25     1982        52750.47
2007     26     1981        53585.60
2007     27     1980        55164.92
2007     28     1979        54381.42
2007     29     1978        53078.53
2007     30     1977        54140.43
2007     31     1976        55445.13
2007     32     1975        58113.66
2007     33     1974        60914.44
2007     34     1973        60649.82
2007     35     1972        61798.66
2007     36     1971        62077.71
2007     37     1970        60693.82
2007     38     1969        59785.77
2007     39     1968        62720.52
2007     40     1967        65713.46
2007     41     1966        66399.44
2007     42     1965        66625.97
2007     43     1964        66926.28
2007     44     1963        61936.22
2007     45     1962        59486.33
2007     46     1961        57718.63
2007     47     1960        57305.09
2007     48     1959        57399.71
2007     49     1958        57350.16
2007     50     1957        58484.87
2007     51     1956        58086.58
2007     52     1955        57798.40
2007     53     1954        56461.12
2007     54     1953        57716.59
2007     55     1952        57451.96
2008     12     1996        25525.94
2008     13     1995        52509.19
2008     14     1994        57155.01
2008     15     1993        59644.97
2008     16     1992        62131.49
2008     17     1991        63385.62
2008     18     1990        64384.76
2008     19     1989        61031.89
2008     20     1988        59619.08
2008     21     1987        57034.20
2008     22     1986        56043.10
2008     23     1985        55060.52
2008     24     1984        53592.04
2008     25     1983        53055.02
2008     26     1982        53747.54
2008     27     1981        54458.92
2008     28     1980        56033.52
2008     29     1979        55109.99
2008     30     1978        53779.76
2008     31     1977        54844.70
2008     32     1976        56080.90
2008     33     1975        58716.03
2008     34     1974        61520.11
2008     35     1973        61153.32
2008     36     1972        62323.44
2008     37     1971        62502.06
2008     38     1970        61091.42
2008     39     1969        60133.99
2008     40     1968        63020.72
2008     41     1967        65989.14
2008     42     1966        66654.19
2008     43     1965        66854.89
2008     44     1964        67101.75
2008     45     1963        62123.85
2008     46     1962        59674.30
2008     47     1961        57859.51
2008     48     1960        57434.81
2008     49     1959        57487.70
2008     50     1958        57413.69
2008     51     1957        58492.84
2008     52     1956        58095.17
2008     53     1955        57777.02
2008     54     1954        56405.95
2008     55     1953        57644.77
2009     12     1997        24609.42
2009     13     1996        49376.57
2009     14     1995        52908.91
2009     15     1994        57562.89
2009     16     1993        60099.52
2009     17     1992        62590.83
2009     18     1991        63945.73
2009     19     1990        64993.70
2009     20     1989        61643.21
2009     21     1988        60323.83
2009     22     1987        57878.82
2009     23     1986        57243.41
2009     24     1985        56302.40
2009     25     1984        54812.28
2009     26     1983        54155.62
2009     27     1982        54767.91
2009     28     1981        55248.67
2009     29     1980        57013.73
2009     30     1979        55913.06
2009     31     1978        54570.39
2009     32     1977        55608.32
2009     33     1976        56722.88
2009     34     1975        59350.59
2009     35     1974        62142.24
2009     36     1973        61660.54
2009     37     1972        62831.77
2009     38     1971        62928.78
2009     39     1970        61530.91
2009     40     1969        60520.96
2009     41     1968        63371.64
2009     42     1967        66332.77
2009     43     1966        66937.19
2009     44     1965        67126.55
2009     45     1964        67298.20
2009     46     1963        62303.55
2009     47     1962        59851.52
2009     48     1961        57988.28
2009     49     1960        57563.60
2009     50     1959        57570.51
2009     51     1958        57466.32
2009     52     1957        58516.81
2009     53     1956        58062.99
2009     54     1955        57733.80
2009     55     1954        56342.32
2010     12     1998        24011.33
2010     13     1997        47232.39
2010     14     1996        49726.51
2010     15     1995        53271.05
2010     16     1994        57956.43
2010     17     1993        60554.27
2010     18     1992        63123.40
2010     19     1991        64517.49
2010     20     1990        65611.77
2010     21     1989        62326.58
2010     22     1988        61253.52
2010     23     1987        59030.58
2010     24     1986        58534.29
2010     25     1985        57524.58
2010     26     1984        55964.47
2010     27     1983        55192.50
2010     28     1982        55734.33
2010     29     1981        56000.05
2010     30     1980        57870.19
2010     31     1979        56646.32
2010     32     1978        55234.20
2010     33     1977        56169.37
2010     34     1976        57270.84
2010     35     1975        59873.23
2010     36     1974        62618.93
2010     37     1973        62052.94
2010     38     1972        63211.47
2010     39     1971        63300.80
2010     40     1970        61905.82
2010     41     1969        60810.47
2010     42     1968        63689.49
2010     43     1967        66602.36
2010     44     1966        67134.00
2010     45     1965        67339.32
2010     46     1964        67482.53
2010     47     1963        62422.19
2010     48     1962        59966.79
2010     49     1961        58069.13
2010     50     1960        57623.24
2010     51     1959        57613.45
2010     52     1958        57473.42
2010     53     1957        58501.30
2010     54     1956        58007.05
2010     55     1955        57683.83
2011     12     1999        24022.20
2011     13     1998        46664.21
2011     14     1997        47499.76
2011     15     1996        50054.05
2011     16     1995        53629.40
2011     17     1994        58340.83
2011     18     1993        60990.92
2011     19     1992        63607.01
2011     20     1991        64983.85
2011     21     1990        66096.47
2011     22     1989        62998.87
2011     23     1988        62177.83
2011     24     1987        60113.11
2011     25     1986        59531.91
2011     26     1985        58482.99
2011     27     1984        56840.54
2011     28     1983        56022.17
2011     29     1982        56542.06
2011     30     1981        56688.85
2011     31     1980        58509.85
2011     32     1979        57222.48
2011     33     1978        55726.00
2011     34     1977        56624.56
2011     35     1976        57710.24
2011     36     1975        60297.06
2011     37     1974        63008.57
2011     38     1973        62396.43
2011     39     1972        63511.79
2011     40     1971        63589.44
2011     41     1970        62190.02
2011     42     1969        61046.80
2011     43     1968        63925.59
2011     44     1967        66782.26
2011     45     1966        67289.02
2011     46     1965        67463.99
2011     47     1964        67587.09
2011     48     1963        62500.44
2011     49     1962        60063.35
2011     50     1961        58093.60
2011     51     1960        57646.97
2011     52     1959        57606.32
2011     53     1958        57448.86
2011     54     1957        58438.01
2011     55     1956        57939.67
2012     12     2000        24484.28
2012     13     1999        46784.62
2012     14     1998        47015.77
2012     15     1997        47808.63
2012     16     1996        50478.72
2012     17     1995        54091.30
2012     18     1994        58829.37
2012     19     1993        61477.75
2012     20     1992        64116.34
2012     21     1991        65517.80
2012     22     1990        66776.81
2012     23     1989        63905.69
2012     24     1988        63161.85
2012     25     1987        61120.56
2012     26     1986        60408.68
2012     27     1985        59292.66
2012     28     1984        57552.09
2012     29     1983        56758.21
2012     30     1982        57304.03
2012     31     1981        57307.67
2012     32     1980        59094.68
2012     33     1979        57799.23
2012     34     1978        56240.48
2012     35     1977        57103.12
2012     36     1976        58152.93
2012     37     1975        60681.14
2012     38     1974        63419.29
2012     39     1973        62760.84
2012     40     1972        63814.50
2012     41     1971        63863.78
2012     42     1970        62451.74
2012     43     1969        61309.79
2012     44     1968        64131.17
2012     45     1967        66949.26
2012     46     1966        67451.24
2012     47     1965        67580.53
2012     48     1964        67642.52
2012     49     1963        62574.06
2012     50     1962        60116.97
2012     51     1961        58111.41
2012     52     1960        57673.85
2012     53     1959        57590.15
2012     54     1958        57422.39
2012     55     1957        58368.63
2013     12     2001        25107.99
2013     13     2000        48183.80
2013     14     1999        47284.78
2013     15     1998        47557.81
2013     16     1997        48384.02
2013     17     1996        51084.94
2013     18     1995        54705.45
2013     19     1994        59421.02
2013     20     1993        62072.51
2013     21     1992        64735.91
2013     22     1991        66266.61
2013     23     1990        67756.31
2013     24     1989        65031.89
2013     25     1988        64272.40
2013     26     1987        62152.13
2013     27     1986        61380.01
2013     28     1985        60067.06
2013     29     1984        58359.79
2013     30     1983        57482.22
2013     31     1982        58010.18
2013     32     1981        57914.77
2013     33     1980        59745.61
2013     34     1979        58364.09
2013     35     1978        56806.79
2013     36     1977        57573.59
2013     37     1976        58601.56
2013     38     1975        61089.13
2013     39     1974        63831.65
2013     40     1973        63104.09
2013     41     1972        64165.79
2013     42     1971        64156.05
2013     43     1970        62745.82
2013     44     1969        61561.23
2013     45     1968        64367.83
2013     46     1967        67113.07
2013     47     1966        67596.55
2013     48     1965        67701.63
2013     49     1964        67728.70
2013     50     1963        62662.33
2013     51     1962        60130.46
2013     52     1961        58142.50
2013     53     1960        57691.70
2013     54     1959        57549.01
2013     55     1958        57381.42
2014     12     2002        26323.08
2014     13     2001        48932.86
2014     14     2000        48791.78
2014     15     1999        47896.22
2014     16     1998        48271.53
2014     17     1997        49113.11
2014     18     1996        51807.90
2014     19     1995        55426.43
2014     20     1994        60142.53
2014     21     1993        62742.12
2014     22     1992        65541.74
2014     23     1991        67258.35
2014     24     1990        68939.41
2014     25     1989        66184.96
2014     26     1988        65417.00
2014     27     1987        63141.99
2014     28     1986        62348.07
2014     29     1985        60909.80
2014     30     1984        59234.35
2014     31     1983        58233.77
2014     32     1982        58693.21
2014     33     1981        58584.49
2014     34     1980        60447.45
2014     35     1979        58911.88
2014     36     1978        57377.65
2014     37     1977        58104.30
2014     38     1976        59060.86
2014     39     1975        61543.24
2014     40     1974        64238.57
2014     41     1973        63445.24
2014     42     1972        64542.30
2014     43     1971        64458.63
2014     44     1970        63044.92
2014     45     1969        61812.83
2014     46     1968        64611.59
2014     47     1967        67270.50
2014     48     1966        67721.23
2014     49     1965        67841.27
2014     50     1964        67857.90
2014     51     1963        62750.57
2014     52     1962        60150.20
2014     53     1961        58186.79
2014     54     1960        57689.76
2014     55     1959        57511.22
2015     12     2003        27211.70
2015     13     2002        51776.42
2015     14     2001        49500.41
2015     15     2000        49437.63
2015     16     1999        48602.09
2015     17     1998        49048.36
2015     18     1997        49914.48
2015     19     1996        52534.05
2015     20     1995        56223.14
2015     21     1994        60989.85
2015     22     1993        63602.33
2015     23     1992        66596.53
2015     24     1991        68409.56
2015     25     1990        70131.98
2015     26     1989        67279.79
2015     27     1988        66454.88
2015     28     1987        64091.19
2015     29     1986        63209.18
2015     30     1985        61807.55
2015     31     1984        59979.36
2015     32     1983        58971.30
2015     33     1982        59405.66
2015     34     1981        59240.92
2015     35     1980        61119.64
2015     36     1979        59483.14
2015     37     1978        57914.97
2015     38     1977        58620.61
2015     39     1976        59514.90
2015     40     1975        61970.79
2015     41     1974        64661.77
2015     42     1973        63813.10
2015     43     1972        64910.02
2015     44     1971        64787.92
2015     45     1970        63315.05
2015     46     1969        62069.93
2015     47     1968        64817.69
2015     48     1967        67455.27
2015     49     1966        67836.26
2015     50     1965        67984.78
2015     51     1964        67959.67
2015     52     1963        62814.68
2015     53     1962        60184.40
2015     54     1961        58205.79
2015     55     1960        57680.97
2016     12     2004        28065.70
2016     13     2003        53786.51
2016     14     2002        52480.93
2016     15     2001        50166.47
2016     16     2000        50248.06
2016     17     1999        49501.24
2016     18     1998        50010.49
2016     19     1997        50843.57
2016     20     1996        53480.58
2016     21     1995        57180.99
2016     22     1994        62174.38
2016     23     1993        64935.97
2016     24     1992        68055.30
2016     25     1991        69787.38
2016     26     1990        71472.67
2016     27     1989        68581.14
2016     28     1988        67651.55
2016     29     1987        65294.34
2016     30     1986        64286.98
2016     31     1985        62873.40
2016     32     1984        60890.29
2016     33     1983        59865.58
2016     34     1982        60192.44
2016     35     1981        59991.95
2016     36     1980        61919.57
2016     37     1979        60162.43
2016     38     1978        58546.82
2016     39     1977        59190.43
2016     40     1976        60000.14
2016     41     1975        62434.43
2016     42     1974        65185.48
2016     43     1973        64257.18
2016     44     1972        65302.52
2016     45     1971        65165.24
2016     46     1970        63653.65
2016     47     1969        62375.42
2016     48     1968        65062.12
2016     49     1967        67672.65
2016     50     1966        68005.64
2016     51     1965        68157.87
2016     52     1964        68072.59
2016     53     1963        62902.17
2016     54     1962        60281.74
2016     55     1961        58228.85
2017     12     2005        28562.82
2017     13     2004        55102.62
2017     14     2003        54528.06
2017     15     2002        53214.65
2017     16     2001        50952.82
2017     17     2000        51110.42
2017     18     1999        50547.17
2017     19     1998        50920.50
2017     20     1997        51743.83
2017     21     1996        54493.10
2017     22     1995        58305.62
2017     23     1994        63601.52
2017     24     1993        66473.57
2017     25     1992        69636.63
2017     26     1991        71313.24
2017     27     1990        73012.42
2017     28     1989        70070.52
2017     29     1988        69101.06
2017     30     1987        66619.71
2017     31     1986        65563.14
2017     32     1985        64103.74
2017     33     1984        62014.31
2017     34     1983        60920.20
2017     35     1982        61070.52
2017     36     1981        60815.81
2017     37     1980        62774.56
2017     38     1979        60906.21
2017     39     1978        59259.14
2017     40     1977        59849.34
2017     41     1976        60534.75
2017     42     1975        62958.17
2017     43     1974        65744.88
2017     44     1973        64688.27
2017     45     1972        65688.39
2017     46     1971        65534.20
2017     47     1970        63992.12
2017     48     1969        62656.53
2017     49     1968        65287.05
2017     50     1967        67865.12
2017     51     1966        68187.11
2017     52     1965        68305.41
2017     53     1964        68183.16
2017     54     1963        62973.30
2017     55     1962        60358.33
2018     12     2006        29931.08
2018     13     2005        56279.47
2018     14     2004        55774.31
2018     15     2003        55182.90
2018     16     2002        53906.44
2018     17     2001        51685.37
2018     18     2000        51934.14
2018     19     1999        51386.13
2018     20     1998        51627.68
2018     21     1997        52504.32
2018     22     1996        55440.81
2018     23     1995        59562.70
2018     24     1994        64927.49
2018     25     1993        67839.21
2018     26     1992        70967.09
2018     27     1991        72685.07
2018     28     1990        74432.97
2018     29     1989        71405.69
2018     30     1988        70425.29
2018     31     1987        67768.25
2018     32     1986        66711.05
2018     33     1985        65188.03
2018     34     1984        63024.81
2018     35     1983        61848.21
2018     36     1982        61939.59
2018     37     1981        61532.88
2018     38     1980        63489.85
2018     39     1979        61565.27
2018     40     1978        59861.76
2018     41     1977        60443.10
2018     42     1976        61025.22
2018     43     1975        63406.62
2018     44     1974        66142.66
2018     45     1973        65032.74
2018     46     1972        66023.96
2018     47     1971        65824.10
2018     48     1970        64249.53
2018     49     1969        62876.13
2018     50     1968        65452.49
2018     51     1967        68024.54
2018     52     1966        68322.44
2018     53     1965        68403.90
2018     54     1964        68211.94
2018     55     1963        62997.35
2019     12     2007        30178.04
2019     13     2006        58602.77
2019     14     2005        56856.77
2019     15     2004        56332.82
2019     16     2003        55748.84
2019     17     2002        54490.18
2019     18     2001        52303.05
2019     19     2000        52644.87
2019     20     1999        51963.82
