Ukraine, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 13/11/2015
Year   Age   Cohort      Exposure
2007    31    1975      167851.36
2007    32    1975      173915.44
2007    32    1974      162815.31
2007    33    1974      171003.39
2007    33    1973      158593.65
2007    34    1973      167242.43
2007    34    1972      164683.02
2007    35    1972      173102.97
2007    35    1971      163021.50
2007    36    1971      171044.75
2007    36    1970      159711.78
2007    37    1970      172068.62
2007    37    1969      149270.53
2007    38    1969      159019.40
2007    38    1968      152076.02
2007    39    1968      162203.64
2007    39    1967      156343.67
2007    40    1967      156002.33
2007    40    1966      162025.17
2007    41    1966      161718.67
2007    41    1965      161668.33
2007    42    1965      161346.00
2007    42    1964      169886.67
2007    43    1964      169514.83
2007    43    1963      182505.33
2007    44    1963      182090.00
2007    44    1962      188128.33
2007    45    1962      187664.00
2007    45    1961      195151.17
2007    46    1961      194627.50
2007    46    1960      202912.00
2007    47    1960      202362.50
2007    47    1959      195779.50
2007    48    1959      195181.83
2007    48    1958      194990.00
2007    49    1958      194356.50
2007    49    1957      188458.33
2007    50    1957      187789.50
2007    50    1956      188759.50
2007    51    1956      188060.50
2007    51    1955      177530.67
2007    52    1955      176840.33
2007    52    1954      183858.50
2007    53    1954      183044.17
2007    53    1953      169171.17
2007    54    1953      168405.50
2007    54    1952      177574.50
2007    55    1952      176701.17
2007    55    1951      176801.67
2008    12    1996      112398.09
2008    12    1995      116376.12
2008    13    1995      117719.76
2008    13    1994      116845.25
2008    14    1994      126396.76
2008    14    1993      124553.41
2008    15    1993      133554.94
2008    15    1992      136002.49
2008    16    1992      141915.60
2008    16    1991      144644.32
2008    17    1991      153308.98
2008    17    1990      152305.85
2008    18    1990      161347.52
2008    18    1989      160678.39
2008    19    1989      168632.41
2008    19    1988      172145.30
2008    20    1988      179074.77
2008    20    1987      178689.97
2008    21    1987      184688.80
2008    21    1986      189544.59
2008    22    1986      196830.19
2008    22    1985      183770.43
2008    23    1985      192341.47
2008    23    1984      188981.87
2008    24    1984      195708.54
2008    24    1983      192504.52
2008    25    1983      198340.06
2008    25    1982      176203.48
2008    26    1982      179288.38
2008    26    1981      171062.55
2008    27    1981      177228.07
2008    27    1980      175772.46
2008    28    1980      180463.61
2008    28    1979      166105.82
2008    29    1979      171427.95
2008    29    1978      166212.96
2008    30    1978      171195.42
2008    30    1977      160006.13
2008    31    1977      168423.85
2008    31    1976      169726.26
2008    32    1976      175867.97
2008    32    1975      167501.56
2008    33    1975      173517.60
2008    33    1974      162516.61
2008    34    1974      170664.48
2008    34    1973      158278.57
2008    35    1973      166851.45
2008    35    1972      164309.03
2008    36    1972      172706.91
2008    36    1971      162681.25
2008    37    1971      170639.85
2008    37    1970      159370.38
2008    38    1970      171625.26
2008    38    1969      148886.60
2008    39    1969      158574.74
2008    39    1968      151663.36
2008    40    1968      161727.67
2008    40    1967      155821.17
2008    41    1967      155532.00
2008    41    1966      161537.83
2008    42    1966      161185.17
2008    42    1965      161158.50
2008    43    1965      160799.00
2008    43    1964      169300.50
2008    44    1964      168914.00
2008    44    1963      181853.50
2008    45    1963      181421.50
2008    45    1962      187399.17
2008    46    1962      186904.33
2008    46    1961      194347.67
2008    47    1961      193815.33
2008    47    1960      202047.00
2008    48    1960      201462.83
2008    48    1959      194849.50
2008    49    1959      194236.00
2008    49    1958      194009.33
2008    50    1958      193335.33
2008    50    1957      187412.17
2008    51    1957      186737.50
2008    51    1956      187676.17
2008    52    1956      186943.17
2008    52    1955      176450.50
2008    53    1955      175767.83
2008    53    1954      182610.17
2008    54    1954      181821.67
2008    54    1953      167982.33
2008    55    1953      167183.67
2008    55    1952      176192.83
2009    12    1997      104782.06
2009    12    1996      112927.91
2009    13    1996      112377.14
2009    13    1995      116355.24
2009    14    1995      117691.09
2009    14    1994      116821.24
2009    15    1994      126370.78
2009    15    1993      124508.06
2009    16    1993      133545.62
2009    16    1992      136006.40
2009    17    1992      141942.66
2009    17    1991      144671.02
2009    18    1991      153317.21
2009    18    1990      152352.48
2009    19    1990      161333.64
2009    19    1989      160710.59
2009    20    1989      168598.61
2009    20    1988      172099.23
2009    21    1988      179005.42
2009    21    1987      178617.20
2009    22    1987      184606.95
2009    22    1986      189430.81
2009    23    1986      196747.13
2009    23    1985      183660.53
2009    24    1985      192218.19
2009    24    1984      188839.46
2009    25    1984      195573.16
2009    25    1983      192317.94
2009    26    1983      198195.36
2009    26    1982      176026.62
2009    27    1982      179134.48
2009    27    1981      170854.93
2009    28    1981      177038.16
2009    28    1980      175528.39
2009    29    1980      180238.02
2009    29    1979      165854.05
2009    30    1979      171160.60
2009    30    1978      165922.58
2009    31    1978      170918.66
2009    31    1977      159712.15
2009    32    1977      168123.07
2009    32    1976      169398.03
2009    33    1976      175572.54
2009    33    1975      167118.40
2009    34    1975      173213.49
2009    34    1974      162194.52
2009    35    1974      170343.51
2009    35    1973      157908.55
2009    36    1973      166509.80
2009    36    1972      163933.09
2009    37    1972      172360.61
2009    37    1971      162296.15
2009    38    1971      170271.34
2009    38    1970      158959.74
2009    39    1970      171268.60
2009    39    1969      148470.26
2009    40    1969      158208.57
2009    40    1968      151218.33
2009    41    1968      161282.72
2009    41    1967      155365.42
2009    42    1967      155073.76
2009    42    1966      161014.58
2009    43    1966      160736.17
2009    43    1965      160622.00
2009    44    1965      160316.92
2009    44    1964      168717.75
2009    45    1964      168341.84
2009    45    1963      181184.00
2009    46    1963      180763.75
2009    46    1962      186656.41
2009    47    1962      186213.92
2009    47    1961      193550.75
2009    48    1961      193086.42
2009    48    1960      201170.41
2009    49    1960      200656.83
2009    49    1959      193915.32
2009    50    1959      193319.51
2009    50    1958      192982.50
2009    51    1958      192367.76
2009    51    1957      186390.92
2009    52    1957      185764.09
2009    52    1956      186554.58
2009    53    1956      185860.43
2009    53    1955      175416.42
2009    54    1955      174762.75
2009    54    1954      181396.91
2009    55    1954      180649.02
2009    55    1953      166733.34
2010    12    1998      100507.79
2010    12    1997      103707.94
2010    13    1997      104752.91
2010    13    1996      112906.86
2010    14    1996      112358.68
2010    14    1995      116326.91
2010    15    1995      117665.95
2010    15    1994      116797.22
2010    16    1994      126360.38
2010    16    1993      124499.38
2010    17    1993      133552.35
2010    17    1992      136032.34
2010    18    1992      141932.45
2010    18    1991      144678.79
2010    19    1991      153304.86
2010    19    1990      152339.36
2010    20    1990      161318.21
2010    20    1989      160678.39
2010    21    1989      168584.79
2010    21    1988      172032.58
2010    22    1988      178979.92
2010    22    1987      178538.05
2010    23    1987      184570.86
2010    23    1986      189350.87
2010    24    1986      196703.30
2010    24    1985      183542.81
2010    25    1985      192168.57
2010    25    1984      188708.84
2010    26    1984      195503.95
2010    26    1983      192177.64
2010    27    1983      198071.99
2010    27    1982      175875.52
2010    28    1982      178982.60
2010    28    1981      170671.84
2010    29    1981      176872.17
2010    29    1980      175308.98
2010    30    1980      180033.22
2010    30    1979      165595.40
2010    31    1979      170939.51
2010    31    1978      165654.34
2010    32    1978      170660.69
2010    32    1977      159426.93
2010    33    1977      167847.96
2010    33    1976      169113.46
2010    34    1976      175308.68
2010    34    1975      166825.51
2010    35    1975      172949.12
2010    35    1974      161889.49
2010    36    1974      170032.29
2010    36    1973      157585.20
2010    37    1973      166213.35
2010    37    1972      163604.39
2010    38    1972      172015.34
2010    38    1971      161945.66
2010    39    1971      169917.18
2010    39    1970      158629.40
2010    40    1970      170911.42
2010    40    1969      148127.43
2010    41    1969      157836.72
2010    41    1968      150802.28
2010    42    1968      160862.05
2010    42    1967      154923.17
2010    43    1967      154640.83
2010    43    1966      160575.33
2010    44    1966      160308.83
2010    44    1965      160152.83
2010    45    1965      159876.83
2010    45    1964      168144.67
2010    46    1964      167839.67
2010    46    1963      180555.67
2010    47    1963      180168.33
2010    47    1962      185981.33
2010    48    1962      185579.17
2010    48    1961      192838.67
2010    49    1961      192376.83
2010    49    1960      200377.17
2010    50    1960      199859.83
2010    50    1959      193014.83
2010    51    1959      192503.67
2010    51    1958      192049.33
2010    52    1958      191483.33
2010    52    1957      185421.50
2010    53    1957      184793.17
2010    53    1956      185507.00
2010    54    1956      184865.17
2010    54    1955      174393.17
2010    55    1955      173746.33
2010    55    1954      180217.17
2011    12    1999       93380.71
2011    12    1998       99959.21
2011    13    1998      100501.77
2011    13    1997      103679.09
2011    14    1997      104730.79
2011    14    1996      112888.32
2011    15    1996      112329.75
2011    15    1995      116302.05
2011    16    1995      117686.57
2011    16    1994      116787.62
2011    17    1994      126379.61
2011    17    1993      124505.65
2011    18    1993      133561.15
2011    18    1992      136022.55
2011    19    1992      141939.60
2011    19    1991      144667.14
2011    20    1991      153290.45
2011    20    1990      152324.79
2011    21    1990      161319.75
2011    21    1989      160665.21
2011    22    1989      168575.06
2011    22    1988      172008.08
2011    23    1988      178954.93
2011    23    1987      178503.14
2011    24    1987      184559.17
2011    24    1986      189308.70
2011    25    1986      196667.12
2011    25    1985      183495.43
2011    26    1985      192135.83
2011    26    1984      188642.05
2011    27    1984      195407.76
2011    27    1983      192058.01
2011    28    1983      197975.52
2011    28    1982      175726.40
2011    29    1982      178873.61
2011    29    1981      170511.83
2011    30    1981      176715.35
2011    30    1980      175109.78
2011    31    1980      179853.26
2011    31    1979      165381.49
2011    32    1979      170713.33
2011    32    1978      165404.31
2011    33    1978      170442.83
2011    33    1977      159166.04
2011    34    1977      167623.65
2011    34    1976      168859.32
2011    35    1976      175024.97
2011    35    1975      166570.88
2011    36    1975      172675.07
2011    36    1974      161593.71
2011    37    1974      169720.55
2011    37    1973      157304.65
2011    38    1973      165894.82
2011    38    1972      163276.66
2011    39    1972      171692.13
2011    39    1971      161608.82
2011    40    1971      169573.28
2011    40    1970      158298.58
2011    41    1970      170519.98
2011    41    1969      147779.28
2011    42    1969      157499.48
2011    42    1968      150408.95
2011    43    1968      160484.79
2011    43    1967      154494.17
2011    44    1967      154237.33
2011    44    1966      160154.17
2011    45    1966      159905.17
2011    45    1965      159715.50
2011    46    1965      159422.33
2011    46    1964      167658.33
2011    47    1964      167332.33
2011    47    1963      179951.50
2011    48    1963      179577.50
2011    48    1962      185350.67
2011    49    1962      184946.67
2011    49    1961      192117.83
2011    50    1961      191643.50
2011    50    1960      199569.67
2011    51    1960      199040.67
2011    51    1959      192203.83
2011    52    1959      191655.33
2011    52    1958      191150.00
2011    53    1958      190576.17
2011    53    1957      184451.50
2011    54    1957      183845.33
2011    54    1956      184507.33
2011    55    1956      183893.50
2011    55    1955      173371.17
2012    12    2000       91599.55
2012    12    1999       94360.29
2012    13    1999       93370.76
2012    13    1998       99953.23
2012    14    1998      100493.25
2012    14    1997      103657.21
2012    15    1997      104714.21
2012    15    1996      112859.25
2012    16    1996      112344.71
2012    16    1995      116322.43
2012    17    1995      117849.01
2012    17    1994      116805.39
2012    18    1994      126842.65
2012    18    1993      124513.85
2012    19    1993      134153.72
2012    19    1992      136029.40
2012    20    1992      142565.12
2012    20    1991      144653.55
2012    21    1991      153876.46
2012    21    1990      152326.25
2012    22    1990      161894.78
2012    22    1989      160655.94
2012    23    1989      169087.60
2012    23    1988      171984.07
2012    24    1988      179385.31
2012    24    1987      178491.83
2012    25    1987      184799.62
2012    25    1986      189273.88
2012    26    1986      196830.70
2012    26    1985      183464.17
2012    27    1985      192220.24
2012    27    1984      188549.24
2012    28    1984      195399.62
2012    28    1983      191964.48
2012    29    1983      197918.66
2012    29    1982      175619.39
2012    30    1982      178811.55
2012    30    1981      170360.65
2012    31    1981      176616.58
2012    31    1980      174934.74
2012    32    1980      179705.74
2012    32    1979      165162.67
2012    33    1979      170544.08
2012    33    1978      165193.17
2012    34    1978      170267.13
2012    34    1977      158953.35
2012    35    1977      167395.76
2012    35    1976      168586.03
2012    36    1976      174801.35
2012    36    1975      166306.93
2012    37    1975      172414.77
2012    37    1974      161297.45
2012    38    1974      169434.97
2012    38    1973      157003.18
2012    39    1973      165616.35
2012    39    1972      162969.87
2012    40    1972      171362.25
2012    40    1971      161281.72
2012    41    1971      169237.57
2012    41    1970      157936.02
2012    42    1970      170145.14
2012    42    1969      147463.52
2012    43    1969      157141.06
2012    43    1968      150056.21
2012    44    1968      160067.22
2012    44    1967      154074.50
2012    45    1967      153810.17
2012    45    1966      159743.33
2012    46    1966      159468.83
2012    46    1965      159253.00
2012    47    1965      158990.17
2012    47    1964      167148.67
2012    48    1964      166826.00
2012    48    1963      179359.50
2012    49    1963      178992.00
2012    49    1962      184706.83
2012    50    1962      184301.17
2012    50    1961      191369.17
2012    51    1961      190889.17
2012    51    1960      198738.83
2012    52    1960      198196.33
2012    52    1959      191341.67
2012    53    1959      190782.67
2012    53    1958      190253.50
2012    54    1958      189654.50
2012    54    1957      183485.83
2012    55    1957      182831.67
2012    55    1956      183510.83
2013    12    2001       89679.89
2013    12    2000       93483.45
2013    13    2000       91592.13
2013    13    1999       94350.24
2013    14    1999       93363.30
2013    14    1998       99944.75
2013    15    1998      100462.67
2013    15    1997      103640.79
2013    16    1997      104718.23
2013    16    1996      112874.29
2013    17    1996      112486.38
2013    17    1995      116482.99
2013    18    1995      118180.93
2013    18    1994      117233.35
2013    19    1994      127233.98
2013    19    1993      125066.28
2013    20    1993      134468.38
2013    20    1992      136628.88
2013    21    1992      142749.46
2013    21    1991      145206.54
2013    22    1991      153985.02
2013    22    1990      152869.22
2013    23    1990      161917.92
2013    23    1989      161144.40
2013    24    1989      169071.73
2013    24    1988      172397.69
2013    25    1988      179337.89
2013    25    1987      178724.38
2013    26    1987      184785.39
2013    26    1986      189431.30
2013    27    1986      196785.34
2013    27    1985      183544.76
2013    28    1985      192155.78
2013    28    1984      188541.38
2013    29    1984      195342.11
2013    29    1983      191909.34
2013    30    1983      197763.30
2013    30    1982      175558.45
2013    31    1982      178700.03
2013    31    1981      170265.42
2013    32    1981      176476.56
2013    32    1980      174791.26
2013    33    1980      179520.21
2013    33    1979      164998.92
2013    34    1979      170307.23
2013    34    1978      165022.87
2013    35    1978      170036.58
2013    35    1977      158737.24
2013    36    1977      167158.63
2013    36    1976      168370.65
2013    37    1976      174502.86
2013    37    1975      166056.23
2013    38    1975      172091.81
2013    38    1974      161026.03
2013    39    1974      169115.54
2013    39    1973      156739.65
2013    40    1973      165289.60
2013    40    1972      162656.75
2013    41    1972      171003.13
2013    41    1971      160962.43
2013    42    1971      168870.08
2013    42    1970      157588.86
2013    43    1970      169702.82
2013    43    1969      147127.94
2013    44    1969      156738.74
2013    44    1968      149665.78
2013    45    1968      159607.28
2013    45    1967      153651.17
2013    46    1967      153365.67
2013    46    1966      159293.83
2013    47    1966      158987.50
2013    47    1965      158811.17
2013    48    1965      158467.00
2013    48    1964      166614.17
2013    49    1964      166251.67
2013    49    1963      178756.33
2013    50    1963      178322.33
2013    50    1962      184054.00
2013    51    1962      183609.67
2013    51    1961      190603.33
2013    52    1961      190081.50
2013    52    1960      197876.50
2013    53    1960      197306.17
2013    53    1959      190437.17
2013    54    1959      189822.17
2013    54    1958      189293.33
2013    55    1958      188642.67
2013    55    1957      182440.83
