Ukraine, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 13/11/2015
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1958    54     1.862     0.964     0.672     0.152     0.040     0.033
1958    55     1.862     0.964     0.672     0.152     0.040     0.033
1959    12     0.000     0.000     0.000     0.000     0.000     0.000
1959    13     0.000     0.000     0.000     0.000     0.000     0.000
1959    14     0.000     0.000     0.000     0.000     0.000     0.000
1959    15     0.000     0.000     0.000     0.000     0.000     0.000
1959    16     0.001     0.001     0.000     0.000     0.000     0.000
1959    17     0.006     0.006     0.000     0.000     0.000     0.000
1959    18     0.029     0.029     0.000     0.000     0.000     0.000
1959    19     0.098     0.095     0.003     0.000     0.000     0.000
1959    20     0.225     0.213     0.012     0.000     0.000     0.000
1959    21     0.402     0.368     0.032     0.002     0.000     0.000
1959    22     0.584     0.513     0.065     0.004     0.001     0.000
1959    23     0.754     0.629     0.114     0.009     0.001     0.000
1959    24     0.917     0.718     0.179     0.017     0.002     0.000
1959    25     1.069     0.783     0.253     0.028     0.004     0.001
1959    26     1.204     0.829     0.327     0.040     0.007     0.001
1959    27     1.327     0.862     0.398     0.054     0.010     0.003
1959    28     1.437     0.887     0.464     0.069     0.013     0.004
1959    29     1.531     0.906     0.519     0.083     0.017     0.006
1959    30     1.609     0.921     0.563     0.096     0.020     0.009
1959    31     1.668     0.932     0.595     0.106     0.023     0.011
1959    32     1.715     0.941     0.618     0.115     0.026     0.014
1959    33     1.750     0.948     0.634     0.123     0.029     0.017
1959    34     1.777     0.953     0.645     0.129     0.031     0.019
1959    35     1.798     0.957     0.653     0.134     0.033     0.021
1959    36     1.814     0.960     0.659     0.137     0.034     0.023
1959    37     1.826     0.963     0.663     0.140     0.035     0.025
1959    38     1.835     0.964     0.666     0.142     0.036     0.026
1959    39     1.842     0.966     0.668     0.144     0.037     0.028
1959    40     1.847     0.966     0.669     0.145     0.038     0.029
1959    41     1.851     0.967     0.670     0.146     0.038     0.030
1959    42     1.853     0.967     0.670     0.146     0.039     0.030
1959    43     1.855     0.968     0.670     0.147     0.039     0.031
1959    44     1.856     0.968     0.671     0.147     0.039     0.031
1959    45     1.856     0.968     0.671     0.147     0.039     0.031
1959    46     1.857     0.968     0.671     0.147     0.039     0.031
1959    47     1.857     0.968     0.671     0.147     0.039     0.031
1959    48     1.857     0.968     0.671     0.147     0.039     0.031
1959    49     1.857     0.968     0.671     0.147     0.039     0.031
1959    50     1.857     0.968     0.671     0.147     0.039     0.031
1959    51     1.857     0.968     0.671     0.147     0.039     0.031
1959    52     1.857     0.968     0.671     0.147     0.039     0.031
1959    53     1.857     0.968     0.671     0.147     0.039     0.031
1959    54     1.857     0.968     0.671     0.147     0.039     0.031
1959    55         .         .         .         .         .         .
1960    12     0.000     0.000     0.000     0.000     0.000     0.000
1960    13     0.000     0.000     0.000     0.000     0.000     0.000
1960    14     0.000     0.000     0.000     0.000     0.000     0.000
1960    15     0.000     0.000     0.000     0.000     0.000     0.000
1960    16     0.001     0.001     0.000     0.000     0.000     0.000
1960    17     0.007     0.007     0.000     0.000     0.000     0.000
1960    18     0.030     0.030     0.000     0.000     0.000     0.000
1960    19     0.099     0.095     0.004     0.000     0.000     0.000
1960    20     0.231     0.217     0.013     0.000     0.000     0.000
1960    21     0.405     0.369     0.034     0.002     0.000     0.000
1960    22     0.585     0.511     0.069     0.005     0.001     0.000
1960    23     0.765     0.630     0.123     0.010     0.001     0.000
1960    24     0.933     0.720     0.192     0.018     0.002     0.000
1960    25     1.082     0.783     0.265     0.029     0.004     0.001
1960    26     1.219     0.829     0.340     0.041     0.007     0.002
1960    27     1.342     0.862     0.412     0.056     0.010     0.003
1960    28     1.448     0.886     0.475     0.070     0.013     0.004
1960    29     1.536     0.905     0.526     0.083     0.016     0.006
1960    30     1.605     0.919     0.565     0.094     0.019     0.009
1960    31     1.659     0.930     0.593     0.104     0.022     0.011
1960    32     1.701     0.938     0.613     0.112     0.025     0.013
1960    33     1.734     0.944     0.628     0.119     0.027     0.016
1960    34     1.759     0.949     0.638     0.124     0.029     0.018
1960    35     1.778     0.953     0.645     0.129     0.031     0.020
1960    36     1.792     0.956     0.651     0.132     0.032     0.022
1960    37     1.804     0.958     0.654     0.134     0.034     0.023
1960    38     1.812     0.959     0.657     0.136     0.035     0.025
1960    39     1.819     0.961     0.659     0.138     0.035     0.026
1960    40     1.824     0.961     0.660     0.139     0.036     0.027
1960    41     1.827     0.962     0.661     0.140     0.036     0.028
1960    42     1.830     0.962     0.661     0.141     0.037     0.029
1960    43     1.831     0.963     0.662     0.141     0.037     0.029
1960    44     1.832     0.963     0.662     0.141     0.037     0.029
1960    45     1.833     0.963     0.662     0.142     0.037     0.029
1960    46     1.833     0.963     0.662     0.142     0.037     0.029
1960    47     1.833     0.963     0.662     0.142     0.037     0.030
1960    48     1.834     0.963     0.662     0.142     0.037     0.030
1960    49     1.834     0.963     0.662     0.142     0.037     0.030
1960    50     1.834     0.963     0.662     0.142     0.037     0.030
1960    51     1.834     0.963     0.662     0.142     0.037     0.030
1960    52     1.834     0.963     0.662     0.142     0.037     0.030
1960    53     1.834     0.963     0.662     0.142     0.037     0.030
1960    54         .         .         .         .         .         .
1960    55         .         .         .         .         .         .
1961    12     0.000     0.000     0.000     0.000     0.000     0.000
1961    13     0.000     0.000     0.000     0.000     0.000     0.000
1961    14     0.000     0.000     0.000     0.000     0.000     0.000
1961    15     0.000     0.000     0.000     0.000     0.000     0.000
1961    16     0.001     0.001     0.000     0.000     0.000     0.000
1961    17     0.007     0.007     0.000     0.000     0.000     0.000
1961    18     0.030     0.030     0.001     0.000     0.000     0.000
1961    19     0.100     0.096     0.004     0.000     0.000     0.000
1961    20     0.229     0.215     0.013     0.000     0.000     0.000
1961    21     0.400     0.363     0.035     0.002     0.000     0.000
1961    22     0.588     0.509     0.074     0.005     0.000     0.000
1961    23     0.773     0.630     0.131     0.011     0.001     0.000
1961    24     0.938     0.718     0.199     0.019     0.002     0.000
1961    25     1.089     0.780     0.274     0.030     0.004     0.001
1961    26     1.226     0.826     0.349     0.043     0.007     0.002
1961    27     1.346     0.859     0.419     0.056     0.010     0.003
1961    28     1.447     0.883     0.477     0.069     0.013     0.005
1961    29     1.527     0.901     0.523     0.081     0.016     0.006
1961    30     1.590     0.914     0.558     0.091     0.019     0.009
1961    31     1.640     0.925     0.583     0.100     0.021     0.011
1961    32     1.679     0.933     0.601     0.108     0.024     0.013
1961    33     1.709     0.939     0.615     0.114     0.026     0.015
1961    34     1.732     0.944     0.625     0.119     0.028     0.017
