Ukraine, Female exposure to risk by calendar year, age and parity
Last modified: 13/11/2015
Year   Age            E0x            E1x            E2x            E3x           E4px
1979    12      345586.52           0.00           0.00           0.00           0.00
1979    13      341113.33           3.12           0.01           0.00           0.00
1979    14      351760.32          55.72           0.08           0.00           0.00
1979    15      374464.10         704.65           7.27           0.07           0.00
1979    16      392390.84        2886.07         145.58           1.43           0.00
1979    17      390623.79        9729.06         525.00           9.69           0.00
1979    18      374180.41       28480.81        1467.48         110.94           0.15
1979    19      336438.70       62468.81        4255.62         330.10           8.67
1979    20      288267.66      106231.65       10299.07         642.61          88.21
1979    21      233872.12      148067.57       20174.96        1364.64         192.22
1979    22      181497.82      176942.66       32863.82        2629.09         339.57
1979    23      140184.55      192439.15       48865.09        4621.35         688.94
1979    24      109989.63      199731.14       67897.55        7060.09        1195.62
1979    25       87512.05      195501.53       85322.45        9445.37        1764.71
1979    26       72350.70      185674.19      103819.97       12556.77        2579.58
1979    27       61286.40      172659.15      123425.23       16498.41        3700.54
1979    28       53945.36      160462.81      140139.55       20322.01        4890.36
1979    29       49000.48      152608.97      158588.12       24832.80        6413.07
1979    30       43243.58      139409.17      165014.19       27722.54        7531.26
1979    31       34413.75      111779.70      146086.03       26205.13        7778.41
1979    32       31018.92      101817.06      148457.09       28747.43        9007.89
1979    33       23583.65       76742.07      121974.09       26340.04        8712.60
1979    34       19168.41       60331.19      108096.29       26647.10        9904.54
1979    35       19049.84       57955.67      115999.80       31046.26       11948.88
1979    36       20204.05       60845.88      126229.44       34747.73       13347.29
1979    37       25841.03       79921.65      165771.53       45911.22       17842.67
1979    38       30783.81       93643.65      192032.09       54568.43       21603.08
1979    39       34262.30      101807.19      206310.10       59579.52       24194.10
1979    40       39015.96      114731.14      229024.71       66115.50       27448.46
1979    41       41535.58      118987.35      236030.85       69689.37       29758.17
1979    42       40548.46      108928.81      217824.82       68126.98       30671.22
1979    43       35731.58       87248.25      178269.32       59077.08       28179.72
1979    44       31047.10       69490.24      141389.60       49259.46       25209.32
1979    45       28361.71       57546.29      113644.21       42895.03       23532.68
1979    46       31365.55       61076.94      119220.81       46695.03       26058.94
1979    47       35009.25       67884.32      134004.09       52448.95       28620.44
1979    48       41443.46       78230.03      151539.28       60481.96       33243.50
1979    49       47745.26       87402.08      162231.00       66288.86       37762.14
1979    50       52984.75       94373.32      168323.24       70687.90       40957.72
1979    51       54400.75       93319.48      161669.68       70329.27       41582.49
1979    52       56439.63       93259.95      155612.48       69872.79       42574.08
1979    53       58810.47       94111.11      145468.37       67844.66       43812.24
1979    54       59982.07       93859.66      135652.38       65657.54       45236.27
1979    55       59567.67       93002.82      131439.76       64498.31       45529.01
1980    12      345470.50           0.00           0.00           0.00           0.00
1980    13      341218.75           1.29           0.00           0.00           0.00
1980    14      341002.77          23.65           0.02           0.00           0.00
1980    15      353190.71         290.24           0.21           0.00           0.00
1980    16      375150.41        2196.29          34.22           0.20           0.00
1980    17      385885.12        8748.93         316.66           4.72           0.00
1980    18      368465.00       26691.30        1297.38          31.45           0.43
1980    19      333199.23       63487.10        3876.44         200.38           2.68
1980    20      281477.92      113011.53        9897.86         645.19          30.99
1980    21      229142.69      158624.02       20500.89        1367.54         162.54
1980    22      180198.47      187610.18       34576.41        2622.73         353.48
1980    23      140163.77      201221.90       50277.56        4509.82         639.59
1980    24      109690.66      202591.85       68125.03        7013.90        1192.21
1980    25       87588.14      199858.22       88460.32        9900.35        1913.68
1980    26       71794.20      190090.31      105964.79       12572.67        2634.29
1980    27       60365.55      174818.96      122169.35       15749.50        3542.92
1980    28       52478.75      161475.43      140842.49       19956.82        4847.78
1980    29       46919.35      149058.64      154647.18       23674.46        6152.27
1980    30       43311.01      142113.72      171171.53       28296.40        7769.38
1980    31       37757.61      127284.23      170162.89       29988.75        8581.49
1980    32       32102.61      108551.01      155965.01       29078.06        9021.52
1980    33       28636.35       97397.61      152980.76       30704.19        9985.57
1980    34       21987.73       73905.39      124001.46       27627.71        9467.37
1980    35       18098.10       58765.47      109475.79       27617.43       10622.91
1980    36       18073.39       56525.03      116518.16       31743.30       12608.61
1980    37       19407.26       59779.86      126689.32       35364.05       13942.54
1980    38       25030.02       78893.86      166197.30       46517.22       18477.97
1980    39       30010.65       92729.08      192123.16       55037.81       22162.32
1980    40       33597.36      101101.47      206225.77       59940.58       24649.88
1980    41       38069.90      113098.33      226567.55       65718.96       27547.38
1980    42       41314.52      119217.97      236922.63       70163.47       30157.48
1980    43       40165.30      108412.92      216989.64       67971.25       30745.15
1980    44       35445.48       86783.56      177380.46       58814.76       28159.68
1980    45       30865.56       69169.41      140770.17       49050.31       25162.61
1980    46       28189.71       57220.19      113028.23       42665.68       23431.45
1980    47       31293.86       60952.28      118988.85       46605.71       26022.17
1980    48       35080.21       68035.05      134304.33       52566.87       28690.58
1980    49       41385.68       78125.65      151343.16       60401.67       33204.41
1980    50       48299.39       88415.29      164117.33       67060.35       38204.72
1980    51       51753.27       92177.39      164411.27       69046.08       40006.94
1980    52       54536.12       93551.25      162071.88       70504.58       41686.19
1980    53       56244.19       92936.89      155073.31       69630.77       42427.19
1980    54       58572.54       93730.23      144879.52       67570.33       43635.29
1980    55       59243.41       92914.90      137299.32       65563.68       44066.19
1981    12      335775.90           0.00           0.00           0.00           0.00
1981    13      344733.56           1.29           0.01           0.00           0.00
1981    14      340559.31          23.70           0.03           0.00           0.00
1981    15      343108.63         269.14           0.37           0.00           0.00
1981    16      353561.29        1732.31          15.30           0.20           0.00
1981    17      369069.63        7875.10         221.62           2.70           0.00
1981    18      364043.59       25218.30        1120.77          23.78           0.49
1981    19      329086.58       60130.71        3720.50         118.83           2.96
1981    20      280183.52      112299.70        9620.41         525.36          21.43
1981    21      224014.89      164010.43       20247.26        1336.28         165.78
1981    22      175980.39      197696.89       35352.21        2600.41         390.75
1981    23      138608.65      210538.67       52831.99        4587.46         658.75
1981    24      110121.85      210094.87       70624.30        7031.60        1142.48
1981    25       88155.94      201688.02       89251.36        9946.84        1907.22
1981    26       71768.22      192061.76      109315.03       13097.18        2823.04
1981    27       60311.90      179192.28      125501.26       15813.51        3646.47
1981    28       51917.78      163170.13      139429.69       19019.07        4618.63
1981    29       45699.39      149776.52      155825.34       23240.43        6066.62
1981    30       41530.99      138521.15      167012.85       26866.09        7448.14
1981    31       38957.63      132917.54      181282.19       31433.46        9099.24
1981    32       34290.02      119888.69      176990.29       32530.57        9772.02
1981    33       29790.57      103936.97      161173.96       31138.14       10069.18
1981    34       26557.99       93179.59      155108.31       32143.73       10819.42
1981    35       20731.80       71685.73      125376.75       28681.03       10143.15
1981    36       17243.94       57297.69      109987.17       28308.44       11180.13
1981    37       17328.27       55292.97      116498.97       32244.48       13109.01
1981    38       18809.76       58974.19      126804.17       35774.50       14411.04
1981    39       24426.96       78194.01      166270.88       46893.59       18956.38
1981    40       29422.60       92051.96      191823.27       55302.42       22567.78
1981    41       33105.91      100600.61      205834.81       60120.12       24963.57
1981    42       37632.84      112571.73      225906.51       65735.02       27739.58
1981    43       40946.93      118667.60      236041.29       70026.90       30244.44
1981    44       39838.92      107809.57      215861.85       67681.75       30709.78
1981    45       35245.23       86426.89      176661.09       58605.29       28108.71
1981    46       30701.04       68854.93      140128.94       48837.27       25076.41
1981    47       28013.78       56878.48      112358.39       42413.47       23306.66
1981    48       31187.43       60753.19      118604.99       46454.49       25945.55
1981    49       35118.51       68116.43      134465.90       52631.33       28727.93
1981    50       41326.90       78015.02      151129.62       60319.11       33159.87
1981    51       48078.00       88007.98      163364.58       66754.54       38030.58
1981    52       51584.19       91875.50      163873.88       68821.21       39876.50
1981    53       54346.17       93225.04      161507.75       70258.74       41541.27
1981    54       55982.81       92504.62      154353.01       69307.17       42230.02
1981    55       56316.95       92046.69      148721.13       67803.36       42025.16
1982    12      339852.09           0.00           0.00           0.00           0.00
1982    13      334691.19           1.31           0.00           0.00           0.00
1982    14      343795.16          25.73           0.04           0.00           0.00
1982    15      341610.78         286.77           0.53           0.00           0.00
1982    16      344743.80        1745.08          19.88           0.34           0.00
1982    17      348112.22        7277.22         193.89           3.34           0.00
1982    18      347030.48       23679.73        1032.42          25.44           0.49
1982    19      323862.64       57035.87        3649.64         125.51           2.78
1982    20      277752.97      105815.77        9668.25         448.16          19.54
1982    21      222723.79      159718.10       20355.24        1252.80         129.52
1982    22      171569.20      200262.19       35984.64        2657.40         394.62
1982    23      133744.37      216831.19       54640.87        4706.88         733.44
1982    24      108117.02      215687.41       74076.29        7312.48        1179.90
1982    25       89026.17      206261.67       92501.28       10118.46        1874.24
1982    26       72987.73      192034.64      110348.17       13276.84        2823.17
1982    27       60285.76      178836.42      128641.56       16464.11        3889.40
1982    28       52169.69      166571.61      143293.91       19275.20        4796.13
1982    29       45416.47      150256.14      153408.96       22260.75        5761.00
1982    30       40786.38      139149.10      168777.01       26641.99        7382.61
1982    31       37576.72      129407.01      176760.08       30029.91        8769.61
1982    32       35537.08      124942.54      188311.95       34374.04       10400.48
1982    33       31777.86      114269.72      182680.59       35106.18       10983.38
1982    34       27827.41       99639.97      163955.23       32829.93       10964.83
1982    35       25043.07       90136.13      156875.52       33497.22       11592.21
1982    36       19769.22       69856.73      126020.73       29537.76       10721.39
1982    37       16595.24       56164.86      110136.06       28872.65       11648.16
1982    38       16780.97       54406.49      116317.28       32599.58       13533.33
1982    39       18389.25       58411.67      126775.30       36040.60       14796.03
1982    40       23999.83       77701.02      166163.93       47137.53       19331.80
1982    41       29012.89       91547.65      191414.49       55441.81       22850.62
1982    42       32815.04      100293.89      205652.30       60237.69       25183.37
1982    43       37354.99      112152.04      225317.98       65675.76       27856.66
1982    44       40701.36      118180.64      235208.12       69851.70       30263.62
1982    45       39645.65      107417.83      215109.35       67483.39       30668.22
1982    46       35081.31       86103.43      175979.17       58399.39       28030.94
1982    47       30557.48       68555.49      139517.24       48626.29       24981.32
1982    48       27821.75       56494.04      111601.83       42127.54       23156.02
1982    49       31133.48       60653.81      118407.02       46381.77       25904.42
1982    50       35159.45       68198.56      134623.79       52697.31       28762.94
1982    51       41246.33       77862.61      150835.03       60201.37       33095.59
1982    52       47852.62       87595.07      162598.84       66441.83       37852.29
1982    53       51407.30       91560.44      163311.68       68585.45       39739.75
1982    54       54141.44       92873.85      160899.33       69994.07       41384.77
1982    55       54393.54       90902.96      156617.40       69284.37       41494.58
1983    12      345795.54           0.00           0.00           0.00           0.00
1983    13      338987.96           1.17           0.01           0.00           0.00
1983    14      333749.62          22.03           0.07           0.00           0.00
1983    15      344488.42         275.34           0.87           0.00           0.00
1983    16      342883.42        1831.56          20.07           0.07           0.00
1983    17      337849.78        7505.75         218.78           4.84           0.00
1983    18      325951.03       22658.53        1100.95          27.58           0.49
1983    19      308470.92       54911.50        3711.98         139.15           4.47
1983    20      272462.62      102204.28        9939.44         544.56          19.06
1983    21      219854.68      151698.00       21076.24        1336.33          84.41
1983    22      168524.51      193703.78       37261.87        2806.30         301.96
1983    23      128134.50      217327.92       57357.12        5057.97         727.61
1983    24      101894.48      218864.42       78190.47        7804.77        1282.54
1983    25       85753.82      208132.64       98134.94       10810.14        1991.59
1983    26       73161.85      193324.70      115494.23       13790.61        2874.85
1983    27       61183.35      176092.90      130500.00       17020.89        3927.28
1983    28       51762.63      163859.81      147223.06       20393.90        5136.38
1983    29       45359.18      151576.99      157789.48       22989.21        6028.82
1983    30       40511.50      138550.54      166287.93       26020.13        7054.31
1983    31       36740.84      128752.77      178806.12       30207.88        8742.32
1983    32       34285.00      120799.04      183661.44       33240.42       10081.03
1983    33       32909.63      118254.52      194003.60       37405.33       11715.55
1983    34       29712.00      109440.84      186713.24       37505.36       12136.43
1983    35       26287.32       96450.46      166310.80       34493.68       11854.88
1983    36       23748.65       87490.83      157485.60       34595.75       12296.37
1983    37       19039.25       68506.42      126437.89       30254.37       11268.12
1983    38       16155.50       55357.09      110294.42       29290.22       12084.12
1983    39       16436.55       53843.08      116356.32       32891.83       13915.16
1983    40       18115.77       58108.04      126891.67       36287.39       15114.26
1983    41       23762.80       77518.96      166368.80       47408.22       19642.31
1983    42       28761.23       91212.65      191152.86       55528.88       23045.78
1983    43       32634.56      100084.86      205481.90       60284.48       25327.20
1983    44       37174.89      111815.79      224765.44       65574.05       27903.53
1983    45       40563.14      117882.85      234678.67       69724.74       30264.07
1983    46       39499.90      107090.76      214451.26       67296.99       30610.04
1983    47       34942.60       85783.97      175326.98       58187.16       27943.39
1983    48       30415.49       68240.76      138880.16       48405.12       24872.77
1983    49       27692.76       56233.29      111086.52       41934.97       23050.42
1983    50       31036.85       60465.02      118039.23       46237.55       25825.09
1983    51       35188.89       68255.66      134736.07       52740.92       28787.98
1983    52       41174.43       77726.88      150571.68       60096.84       33037.89
1983    53       47636.06       87198.66      161862.72       66141.41       37680.99
1983    54       51246.70       91274.40      162801.49       68371.19       39615.61
1983    55       52856.29       93103.59      162175.96       69381.57       40486.39
1984    12      359014.58           0.00           0.00           0.00           0.00
1984    13      345607.09           1.18           0.02           0.00           0.00
1984    14      338370.52          22.15           0.12           0.00           0.00
1984    15      333976.49         263.52           1.38           0.00           0.00
1984    16      344783.98        1868.06          28.12           0.43           0.00
1984    17      335476.14        8021.80         247.61           2.55           0.00
1984    18      315402.59       23467.34        1202.98          34.25           0.49
1984    19      288979.40       53126.07        3818.35         151.55           4.15
1984    20      257554.52       98520.32       10076.45         548.24          23.99
1984    21      214359.31      147243.15       21732.49        1459.71          81.31
1984    22      166468.90      185176.50       38543.04        2959.68         252.56
1984    23      126221.65      211111.49       59779.32        5294.78         651.19
1984    24       96626.96      219703.32       82663.02        8349.89        1319.87
1984    25       79039.77      210664.62      103973.08       11651.40        2143.01
1984    26       69464.29      193846.53      122863.97       14899.38        3082.69
1984    27       61397.35      176736.98      137604.64       18037.81        4087.55
1984    28       52525.97      159580.19      149519.06       21252.40        5202.29
1984    29       45071.81      148290.97      163201.11       24601.70        6468.22
1984    30       40135.24      138245.49      170436.75       27008.73        7353.25
1984    31       36452.73      127394.13      175952.55       29696.58        8373.45
1984    32       33509.39      119655.08      186379.56       33728.71       10107.92
1984    33       31719.94      113588.76      188936.59       36279.58       11381.87
1984    34       30756.88      112521.89      197998.81       40089.75       12985.76
1984    35       28042.20      105350.91      189448.86       39555.48       13222.48
1984    36       25000.54       93601.06      167208.89       35769.49       12616.46
1984    37       22765.94       85442.27      157637.82       35467.32       12915.82
1984    38       18517.07       67453.53      126586.93       30773.24       11734.84
1984    39       15855.32       54856.33      110444.69       29648.88       12440.08
1984    40       16171.63       53472.75      116305.67       33114.37       14193.41
1984    41       17961.69       58003.90      127085.96       36516.38       15366.24
1984    42       23587.46       77354.03      166290.96       47546.70       19841.33
1984    43       28561.90       90941.72      190759.59       55526.90       23148.68
1984    44       32489.85       99843.70      205066.90       60233.19       25374.02
1984    45       37051.00      111546.88      224268.24       65470.18       27903.14
1984    46       40429.57      117546.63      234025.79       69552.98       30210.11
1984    47       39328.79      106647.97      213575.17       67027.55       30499.07
1984    48       34779.00       85396.62      174532.36       57925.76       27821.64
1984    49       30252.55       67882.08      138147.81       48151.47       24742.30
1984    50       27500.83       55844.37      110318.35       41644.78       22891.22
1984    51       30929.29       60255.49      117629.86       46077.37       25735.86
1984    52       35199.51       68276.25      134776.36       52757.19       28796.66
1984    53       41083.96       77556.11      150240.86       59964.80       32965.31
1984    54       47378.83       86727.79      160988.67       65784.25       37477.51
1984    55       50077.85       90215.44      164745.47       67932.64       39080.21
1985    12      358334.52           0.00           0.00           0.00           0.00
1985    13      359140.64           1.35           0.02           0.00           0.00
1985    14      345536.09          24.94           0.16           0.00           0.00
1985    15      338714.48         294.49           1.60           0.00           0.00
1985    16      333407.24        1894.33          26.01           0.07           0.00
1985    17      337090.36        8207.98         258.15           6.73           0.00
1985    18      312510.89       24479.68        1235.11          32.14           1.79
1985    19      277564.32       53345.69        4007.70         160.84           6.24
1985    20      240318.62       93235.90       10052.12         518.28          26.59
1985    21      202720.93      139828.32       21561.94        1383.63          92.70
1985    22      163649.76      179042.33       39273.48        3008.63         259.29
1985    23      125852.73      201120.46       60408.14        5369.22         617.62
1985    24       96059.48      214015.67       84599.99        8518.38        1279.42
1985    25       74431.09      212582.84      108362.45       12115.24        2207.18
1985    26       63076.72      197961.95      128560.25       15804.57        3270.78
1985    27       57814.57      178244.67      144458.19       19249.62        4368.80
1985    28       52914.09      161369.89      156309.73       22371.30        5437.82
1985    29       46072.89      145404.37      164610.14       25309.19        6546.53
1985    30       39970.99      135954.42      175356.48       28511.66        7841.81
1985    31       36071.55      127780.37      179267.12       30527.43        8669.97
1985    32       33313.68      119175.64      182565.48       32923.54        9639.65
1985    33       30991.04      112999.80      191347.70       36701.52       11387.28
1985    34       29709.49      108274.65      192179.70       38778.52       12562.15
1985    35       29099.53      108378.42      200544.42       42241.61       14092.64
1985    36       26757.87      102568.41      191179.23       41148.69       14135.65
1985    37       24020.85       91591.26      167573.48       36669.72       13235.51
1985    38       21971.81       83875.66      157250.73       35966.17       13371.33
1985    39       18069.86       66710.33      126365.64       31080.95       12066.06
1985    40       15608.30       54509.17      110387.28       29852.09       12697.66
1985    41       15971.37       53192.13      116077.46       33198.24       14382.44
1985    42       17836.53       57906.33      127062.00       36606.26       15524.81
1985    43       23450.92       77215.50      166119.17       47580.76       19946.35
1985    44       28421.89       90676.91      190243.50       55448.55       23172.78
1985    45       32399.96       99653.37      204711.31       60166.80       25384.87
1985    46       36908.05      111169.34      223527.93       65274.77       27836.34
1985    47       40265.52      117083.07      233113.67       69289.13       30103.76
1985    48       39136.92      106136.91      212555.22       66709.12       30356.54
1985    49       34592.41       84946.39      173609.85       57620.62       27675.15
1985    50       30080.05       67499.14      137365.51       47879.55       24602.45
1985    51       27291.74       55419.68      109479.62       41328.26       22717.18
1985    52       30780.18       59964.98      117062.75       45855.22       25611.78
1985    53       35170.90       68220.78      134666.85       52714.32       28773.26
1985    54       40921.63       77249.67      149647.23       59727.87       32835.05
1985    55       46093.94       85772.89      161828.81       65537.88       36972.96
1986    12      354380.59           0.00           0.00           0.00           0.00
1986    13      358611.53           1.29           0.00           0.00           0.00
1986    14      359120.69          25.31           0.09           0.00           0.00
1986    15      346810.13         302.96           1.01           0.00           0.00
1986    16      338065.19        2014.27          33.29           0.00           0.00
1986    17      324923.40        8166.26         271.01           6.44           0.00
1986    18      313159.72       24797.90        1240.26          47.32           1.15
1986    19      273374.05       54379.25        4207.67         158.67           9.54
1986    20      230042.26       92327.36       10700.71         536.97          36.12
1986    21      189389.89      130570.58       21654.77        1350.78         103.54
1986    22      155395.70      167524.40       38981.50        2898.65         276.82
1986    23      124497.86      192542.14       61208.70        5397.31         624.56
1986    24       96873.33      202396.48       84961.67        8601.30        1237.44
1986    25       74342.49      205853.27      110337.94       12383.30        2194.61
1986    26       58440.60      199348.96      133343.46       16471.52        3369.82
1986    27       51246.65      181939.21      150538.76       20368.61        4608.65
1986    28       49045.55      162278.51      163170.88       23742.32        5812.46
1986    29       46264.83      146906.68      171592.09       26613.40        6912.27
1986    30       40914.18      133082.06      176341.41       29350.78        7986.33
1986    31       35783.66      125344.25      184067.80       32285.51        9249.19
1986    32       32779.41      119341.90      185773.32       33816.02       10035.02
1986    33       30780.58      112501.71      187379.30       35876.52       10928.42
1986    34       28971.50      107594.97      194664.07       39373.66       12602.70
1986    35       28045.18      104346.28      194491.62       40970.58       13674.67
1986    36       27665.63      105373.57      202227.71       44070.30       15126.99
1986    37       25682.90      100498.07      192201.19       42479.23       14951.83
1986    38       23180.69       90067.71      167460.29       37307.21       13752.56
1986    39       21307.02       82755.05      156705.02       36276.19       13749.02
1986    40       17722.49       66206.16      126138.19       31280.26       12335.94
1986    41       15424.16       54289.39      110290.74       29970.15       12899.78
1986    42       15812.28       52965.14      115787.95       33190.74       14514.51
1986    43       17749.13       57834.60      127019.38       36644.13       15629.68
1986    44       23385.18       77126.28      165975.71       47592.75       20009.94
1986    45       28344.30       90498.75      189896.15       55371.82       23182.02
1986    46       32312.87       99424.17      204261.27       60041.81       25356.08
1986    47       36774.44      110784.40      222760.36       65055.66       27754.02
1986    48       40098.17      116604.51      232165.02       69008.30       29986.65
1986    49       38937.03      105598.89      211476.15       66370.35       30204.73
1986    50       34407.53       84493.93      172685.73       57314.14       27528.54
1986    51       29908.99       67114.36      136584.94       47607.50       24462.66
1986    52       27066.76       54962.72      108577.21       40987.56       22529.91
1986    53       30622.67       59658.13      116463.70       45620.57       25480.72
1986    54       35135.78       68152.64      134532.35       52661.67       28744.53
1986    55       39811.78       76280.17      151696.77       59685.84       31955.68
1987    12      357539.36           0.00           0.00           0.00           0.00
1987    13      354423.49           1.22           0.04           0.00           0.00
1987    14      358671.85          24.66           0.38           0.00           0.00
1987    15      360474.80         314.30           3.49           0.00           0.00
1987    16      346838.14        2147.05          33.97           0.00           0.00
1987    17      331308.53        8618.46         283.01           6.64           0.00
1987    18      301369.43       24645.60        1246.96          51.52           0.39
1987    19      274082.38       55397.43        4249.61         179.87           9.06
1987    20      225218.58       93736.10       11008.05         546.19          39.77
1987    21      180083.71      129318.48       22414.25        1399.32         113.41
1987    22      144551.95      155851.82       38240.75        2848.77         279.29
1987    23      118494.49      179623.21       60076.30        5194.86         628.72
1987    24       96112.76      192444.55       85261.63        8557.02        1215.59
1987    25       75671.79      193812.83      110017.14       12412.29        2129.34
1987    26       58479.18      192019.24      134792.34       16726.39        3348.01
1987    27       46686.75      183286.25      155875.61       21156.84        4727.62
1987    28       42343.22      165770.24      169664.04       24991.83        6102.76
1987    29       42169.22      147349.19      178240.88       28172.73        7345.08
1987    30       40901.07      134317.81      183271.01       30877.32        8429.04
1987    31       36696.78      122747.22      184939.82       33267.55        9426.51
1987    32       32427.90      116860.86      190685.55       35759.46       10686.72
1987    33       30138.34      112435.77      190496.86       36747.74       11370.14
1987    34       28763.82      107163.89      190705.51       38471.82       12136.58
1987    35       27264.66      103566.48      197000.56       41598.48       13782.38
1987    36       26612.37      101354.00      195878.79       42686.39       14733.88
1987    37       26499.54      103142.49      203143.68       45545.32       16042.22
1987    38       24838.01       99153.85      192875.28       43546.82       15669.17
1987    39       22527.25       89016.80      167186.38       37770.41       14200.31
1987    40       20816.19       81887.85      156053.61       36466.63       14042.67
1987    41       17479.00       65816.39      125853.64       31383.04       12535.69
1987    42       15278.50       54087.49      110080.80       30006.90       13035.98
1987    43       15698.48       52791.48      115493.57       33176.66       14595.34
1987    44       17706.56       57797.92      126961.54       36675.34       15697.20
1987    45       23352.97       77078.38      165888.05       47590.34       20047.35
1987    46       28276.26       90306.44      189510.27       55267.09       23159.36
1987    47       32225.90       99167.84      203744.40       59898.21       25301.84
1987    48       36638.26      110379.04      221954.39       64821.64       27659.87
1987    49       39926.21      116104.82      231172.67       68713.35       29862.06
1987    50       38739.59      105063.31      210405.43       66034.74       30052.51
1987    51       34220.21       84032.63      171746.84       57001.91       27379.01
1987    52       29715.81       66680.33      135703.30       47300.02       24304.66
1987    53       26841.98       54506.28      107675.53       40647.18       22342.81
1987    54       30468.78       59358.33      115878.45       45391.31       25352.67
1987    55       34903.35       68538.64      134299.14       52299.32       29099.80
1988    12      361385.37           0.00           0.00           0.00           0.00
1988    13      357470.22           1.13           0.03           0.00           0.00
1988    14      354275.58          22.46           0.60           0.00           0.00
1988    15      360586.67         294.55           5.63           0.00           0.00
1988    16      360464.77        2197.97          42.54           1.28           0.00
1988    17      340073.88        9121.18         271.34           4.09           0.00
1988    18      307598.02       26411.51        1234.56          47.37           1.12
1988    19      263093.29       55836.90        4113.49         189.37           5.76
1988    20      225251.93       96068.48       10845.24         554.83          41.08
1988    21      175215.96      130927.33       22310.55        1378.19         119.16
1988    22      136442.75      155075.84       38343.45        2855.40         282.37
1988    23      110035.30      167720.61       57305.10        4983.15         611.73
1988    24       91604.60      180102.51       81881.72        8151.53        1182.32
1988    25       75501.47      184744.77      108692.98       12129.52        2041.69
1988    26       60233.36      181127.73      133030.32       16382.68        3206.51
1988    27       46876.39      176962.03      156193.55       21039.13        4624.18
1988    28       37929.18      168932.71      175298.87       25660.95        6178.37
1988    29       35165.74      151119.92      183710.55       29146.83        7569.10
1988    30       36902.60      136242.54      190882.28       32359.04        8886.92
1988    31       36512.26      124355.89      191513.64       34468.99        9814.35
1988    32       33288.71      115027.34      191221.97       36486.11       10757.53
1988    33       29678.70      110576.36      195173.87       38481.85       11935.67
1988    34       28015.05      107571.51      193672.25       39094.90       12505.53
1988    35       27103.10      103627.04      193147.62       40486.62       13192.17
1988    36       25756.74      100387.10      197699.10       43011.28       14678.21
1988    37       25442.52       99237.39      196484.91       43862.53       15526.89
1988    38       25573.17      101781.83      203595.44       46539.47       16748.99
1988    39       24092.45       97922.40      192301.71       44036.87       16146.97
1988    40       22344.09       89435.46      168945.20       38514.26       14701.04
1988    41       20342.25       80783.48      154477.35       36300.24       14145.09
1988    42       17534.12       66449.71      127256.80       31864.28       12824.80
1988    43       15177.92       53958.52      109899.52       30030.42       13107.47
1988    44       15466.23       52124.21      114066.61       32801.20       14482.31
1988    45       17794.63       58141.82      127721.26       36909.44       15831.68
1988    46       23016.90       76002.14      163581.05       46932.69       19790.19
1988    47       28393.95       90694.57      190332.91       55511.83       23268.60
1988    48       31986.69       98443.84      202262.17       59463.68       25121.91
1988    49       36410.70      109701.94      220595.57       64424.11       27493.68
1988    50       39786.15      115701.08      230369.83       68475.20       29759.20
1988    51       38523.63      104477.66      209232.78       65667.53       29885.54
1988    52       34160.03       83885.23      171446.17       56902.37       27331.25
1988    53       29563.31       66339.08      135009.00       47058.41       24180.30
1988    54       26919.59       54663.93      107988.01       40765.01       22407.76
1988    55       30517.45       58986.68      114725.22       45203.79       25344.35
1989    12      356837.66           0.00           0.00           0.00           0.00
1989    13      361616.29           1.36           0.04           0.00           0.00
1989    14      357105.08          26.94           0.55           0.00           0.00
1989    15      356536.32         328.30           5.77           0.00           0.00
1989    16      360613.50        2250.92          52.45           0.24           0.00
1989    17      354175.35        9742.64         306.76           7.58           0.43
1989    18      316963.37       28138.20        1272.52          39.35           1.36
1989    19      268096.09       59527.00        4182.17         166.70           5.92
1989    20      216035.20       96402.30       10421.81         533.06          32.42
1989    21      175676.35      133646.59       21840.06        1356.11         114.10
1989    22      133285.40      157102.19       37704.26        2779.83         281.34
1989    23      103439.62      167588.97       56433.91        4857.09         591.21
1989    24       85602.30      169311.93       76836.81        7555.51        1116.23
1989    25       72884.36      174113.43      102943.63       11286.91        1934.75
1989    26       61012.76      173958.90      130025.24       15696.28        3016.27
1989    27       49107.55      168077.39      152636.05       20207.24        4333.06
1989    28       38429.58      164579.53      174394.65       25151.53        5938.56
1989    29       30822.89      155287.42      188514.49       29399.16        7535.99
1989    30       30061.77      141723.80      196957.95       33098.74        9035.37
1989    31       32329.93      126232.68      197720.54       35448.26       10129.07
1989    32       33139.05      117489.21      197993.14       37502.72       11094.02
1989    33       30548.06      109483.11      195432.32       38941.91       11873.18
1989    34       27491.00      106245.27      198292.25       40641.70       12982.53
1989    35       26242.13      104207.92      195678.04       40832.26       13430.77
1989    36       25569.72      100522.05      193362.02       41623.06       13905.91
1989    37       24692.10       98847.15      199094.18       44219.49       15432.37
1989    38       24560.89       98117.80      197069.79       44682.68       16138.17
1989    39       24811.03      100690.74      203237.67       46980.09       17225.59
1989    40       23975.24       98985.45      195423.00       45088.73       16786.20
1989    41       21556.74       87268.34      165283.98       37876.96       14614.01
1989    42       20446.50       81849.15      156689.13       36965.92       14516.24
1989    43       17178.26       65394.01      125311.21       31448.66       12715.51
1989    44       14963.32       53315.09      108634.28       29712.54       13002.39
1989    45       15668.25       52875.16      115719.35       33285.81       14724.22
1989    46       17382.54       56831.00      124839.48       36081.75       15490.63
