Ukraine, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 13/11/2015
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1998    13      1985            1.31           1.23           0.07           0.01           0.00           0.00
1998    13      1984            3.88           3.68           0.18           0.02           0.00           0.00
1998    14      1984           35.14          34.03           1.02           0.09           0.00           0.00
1998    14      1983           84.00          81.75           2.11           0.15           0.00           0.00
1998    15      1983          444.13         434.77           9.02           0.34           0.00           0.00
1998    15      1982          749.45         734.47          14.59           0.39           0.00           0.00
1998    16      1982         1919.41        1881.03          37.95           0.44           0.00           0.00
1998    16      1981         2685.67        2627.05          58.06           0.56           0.00           0.00
1998    17      1981         5266.08        5083.80         178.98           3.30           0.00           0.00
1998    17      1980         6824.12        6533.38         284.04           6.70           0.00           0.00
1998    18      1980        10886.31       10234.62         625.11          25.30           0.55           0.74
1998    18      1979        12100.07       11245.71         806.94          39.71           3.45           4.26
1998    19      1979        16223.73       14732.11        1406.83          74.38           7.27           3.14
1998    19      1978        17351.83       15534.32        1709.27          96.63           8.74           2.86
1998    20      1978        19892.98       17201.66        2488.54         182.15          16.26           4.38
1998    20      1977        19190.67       16249.78        2697.63         218.88          19.75           4.62
1998    21      1977        19752.95       15932.59        3451.99         326.33          36.59           5.46
1998    21      1976        19633.71       15378.76        3813.24         387.73          47.43           6.55
1998    22      1976        19341.65       14111.03        4603.53         538.02          75.94          13.14
1998    22      1975        18128.97       12729.20        4711.74         583.07          88.09          16.87
1998    23      1975        17860.83       11572.26        5404.58         729.60         123.59          30.81
1998    23      1974        16265.74       10097.86        5258.69         739.51         133.46          36.21
1998    24      1974        15419.52        8798.05        5556.29         842.67         175.77          46.74
1998    24      1973        13796.97        7514.99        5233.95         816.45         180.30          51.28
1998    25      1973        13266.63        6536.64        5539.72         891.62         214.04          84.60
1998    25      1972        12597.80        5886.35        5477.48         910.50         225.04          98.43
1998    26      1972        12134.92        5061.79        5646.05        1042.85         262.78         121.45
1998    26      1971        10855.46        4291.16        5187.11         994.28         258.32         124.60
1998    27      1971        10338.93        3689.63        5157.68        1032.48         299.54         159.60
1998    27      1970         9184.39        3129.31        4643.42         961.65         288.56         161.46
1998    28      1970         9045.92        2844.72        4625.80        1048.55         325.52         201.33
1998    28      1969         7555.36        2271.21        3891.25         918.56         287.58         186.75
1998    29      1969         7425.03        2022.27        3891.35         987.61         305.63         218.18
1998    29      1968         6769.21        1767.67        3542.67         944.49         294.47         219.91
1998    30      1968         6279.11        1521.23        3220.76         968.08         313.99         255.05
1998    30      1967         5736.09        1350.71        2905.22         920.01         303.11         257.05
1998    31      1967         5176.77        1172.46        2541.41         884.91         300.60         277.39
1998    31      1966         5060.40        1123.48        2445.55         890.16         305.50         295.71
1998    32      1966         4355.28         935.03        2039.04         803.56         277.24         300.40
1998    32      1965         4091.86         857.91        1886.91         773.50         270.84         302.70
1998    33      1965         3691.60         724.79        1655.13         733.19         272.12         306.37
1998    33      1964         3642.52         705.16        1597.81         739.86         277.96         321.73
1998    34      1964         3029.03         588.39        1263.29         638.45         235.61         303.28
1998    34      1963         3046.07         588.56        1226.65         657.59         249.46         323.82
1998    35      1963         2710.31         513.73         984.33         621.06         266.55         324.63
1998    35      1962         2627.78         488.21         930.61         606.97         271.52         330.47
1998    36      1962         2234.45         391.77         792.52         505.92         241.39         302.85
1998    36      1961         2128.62         369.19         734.42         486.10         233.67         305.24
1998    37      1961         1765.19         304.96         553.98         419.93         193.29         293.03
1998    37      1960         1698.87         296.00         507.98         408.07         190.76         296.06
1998    38      1960         1451.26         262.60         390.36         349.51         180.39         268.41
1998    38      1959         1323.79         242.36         338.61         321.50         167.65         253.67
1998    39      1959         1172.74         219.89         268.48         295.40         146.74         242.23
1998    39      1958         1059.30         195.08         238.50         262.60         134.29         228.83
1998    40      1958          809.07         136.18         188.20         182.92         108.81         192.95
1998    40      1957          696.96         115.80         158.78         156.08          93.21         173.10
1998    41      1957          535.68          90.69         112.29         123.52          65.66         143.52
1998    41      1956          471.34          79.30          93.70         109.48          60.35         128.52
1998    42      1956          361.62          58.30          62.19          84.61          58.72          97.80
1998    42      1955          293.39          47.69          48.80          68.38          47.29          81.22
1998    43      1955          201.92          34.83          32.95          46.39          26.48          61.28
1998    43      1954          175.08          30.16          28.05          39.61          23.53          53.74
1998    44      1954          118.54          19.49          18.11          25.31          19.96          35.68
1998    44      1953           89.47          14.51          12.89          19.69          15.04          27.33
1998    45      1953           57.41           9.52           6.83          14.13           8.41          18.52
1998    45      1952           45.59           6.47           5.17          11.87           6.59          15.49
1998    46      1952           22.66           1.80           2.44           6.44           3.27           8.71
1998    46      1951           17.34           1.20           1.56           4.55           2.73           7.29
1998    47      1951           11.28           0.53           0.73           2.21           2.57           5.24
1998    47      1950            7.72           0.47           0.27           0.79           1.43           4.76
1998    48      1950            2.85           0.31           0.00           0.00           0.00           2.54
1998    48      1949            2.15           0.69           0.00           0.00           0.00           1.46
1998    49      1949            1.12           1.12           0.00           0.00           0.00           0.00
1998    49      1948            0.88           0.88           0.00           0.00           0.00           0.00
1998    50      1948            1.46           0.75           0.00           0.00           0.71           0.00
1998    50      1947            0.54           0.25           0.00           0.00           0.29           0.00
1998    51      1947            0.00           0.00           0.00           0.00           0.00           0.00
1998    51      1946            0.00           0.00           0.00           0.00           0.00           0.00
1998    52      1946            0.00           0.00           0.00           0.00           0.00           0.00
1998    52      1945            0.00           0.00           0.00           0.00           0.00           0.00
1998    53      1945            0.00           0.00           0.00           0.00           0.00           0.00
1998    53      1944            0.00           0.00           0.00           0.00           0.00           0.00
1998    54      1944            0.00           0.00           0.00           0.00           0.00           0.00
1998    54      1943            0.00           0.00           0.00           0.00           0.00           0.00
1998    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1999    12-        .            0.09           0.08           0.01           0.00           0.00           0.00
1999    13      1986            1.21           1.12           0.08           0.01           0.00           0.00
1999    13      1985            3.37           3.18           0.18           0.02           0.00           0.00
1999    14      1985           29.88          28.80           0.99           0.09           0.00           0.00
1999    14      1984           70.34          68.19           2.01           0.14           0.00           0.00
1999    15      1984          354.50         346.17           8.00           0.33           0.00           0.00
1999    15      1983          649.61         635.42          13.77           0.41           0.00           0.00
1999    16      1983         1677.98        1643.70          33.82           0.46           0.00           0.00
1999    16      1982         2191.98        2144.09          47.34           0.55           0.00           0.00
1999    17      1982         4311.74        4161.68         147.29           2.76           0.00           0.00
1999    17      1981         5437.80        5204.09         228.45           5.27           0.00           0.00
1999    18      1981         9022.26        8466.72         532.01          22.44           0.65           0.44
1999    18      1980        10816.42       10028.19         742.55          38.74           4.37           2.57
1999    19      1980        14668.26       13310.09        1278.09          69.43           9.09           1.57
1999    19      1979        15048.19       13475.08        1476.63          85.05           9.99           1.44
1999    20      1979        17440.61       15089.41        2168.32         163.81          15.52           3.54
1999    20      1978        17575.37       14903.85        2443.24         205.19          18.60           4.48
1999    21      1978        18569.00       15047.26        3170.47         309.80          35.84           5.63
1999    21      1977        17336.57       13669.26        3274.32         343.11          43.47           6.42
1999    22      1977        17239.07       12752.62        3940.15         466.09          67.67          12.53
1999    22      1976        16875.29       12046.09        4207.12         524.47          81.00          16.60
1999    23      1976        16413.03       10817.18        4803.24         654.75         109.30          28.56
1999    23      1975        15297.00        9703.97        4765.28         674.42         119.64          33.69
1999    24      1975        15181.16        9012.15        5177.81         779.77         165.96          45.47
1999    24      1974        13819.00        7854.71        4971.97         766.99         174.42          50.92
1999    25      1974        13173.42        6729.12        5311.71         840.51         207.61          84.47
1999    25      1973        11732.38        5670.79        4954.27         809.90         205.14          92.27
1999    26      1973        11119.50        4782.43        5064.15         928.77         233.85         110.30
1999    26      1972        10508.40        4285.35        4926.38         935.71         242.26         118.70
1999    27      1972        10089.67        3739.53        4950.88         963.99         283.59         151.69
1999    27      1971         9064.78        3211.34        4517.47         905.45         275.88         154.65
1999    28      1971         8805.66        2876.97        4458.76         976.06         304.01         189.85
1999    28      1970         7804.21        2433.32        3991.77         906.64         285.65         186.83
1999    29      1970         7481.83        2098.80        3922.61         945.38         302.22         212.83
1999    29      1969         6202.78        1667.78        3256.26         820.58         264.24         193.91
1999    30      1969         6139.33        1538.74        3173.81         897.86         293.39         235.51
1999    30      1968         5572.74        1350.29        2845.72         854.96         282.73         239.03
1999    31      1968         5110.51        1160.48        2513.09         860.47         295.04         281.44
1999    31      1967         4654.05        1032.13        2254.51         808.06         279.42         279.93
1999    32      1967         4246.98         920.74        2015.05         764.24         262.50         284.46
1999    32      1966         4120.07         870.29        1929.83         759.20         265.24         295.52
1999    33      1966         3422.26         664.67        1559.38         662.65         250.36         285.20
1999    33      1965         3200.66         613.05        1428.41         633.52         242.08         283.59
1999    34      1965         2933.15         571.90        1246.33         603.39         222.79         288.73
1999    34      1964         2897.34         562.65        1184.84         614.80         232.21         302.83
1999    35      1964         2433.37         462.61         885.17         561.53         236.57         287.50
1999    35      1963         2432.38         449.75         863.87         566.73         250.31         301.74
1999    36      1963         2109.53         356.23         761.19         475.02         233.46         283.62
1999    36      1962         2024.91         337.95         712.34         460.20         227.57         286.85
1999    37      1962         1710.62         291.50         547.39         410.31         186.91         274.52
1999    37      1961         1620.37         279.41         492.60         394.62         180.78         272.96
1999    38      1961         1323.38         235.68         358.98         326.47         162.79         239.46
1999    38      1960         1266.28         227.83         324.28         315.81         159.68         238.68
1999    39      1960         1083.86         199.31         242.62         280.07         139.16         222.70
1999    39      1959          965.82         173.48         211.70         246.19         125.73         208.73
1999    40      1959          785.40         126.17         177.61         184.22         106.44         190.96
1999    40      1958          708.29         112.21         157.45         164.44          95.13         179.07
1999    41      1958          579.17          95.37         120.52         137.96          71.31         154.02
1999    41      1957          487.75          79.23          95.91         115.99          63.32         133.30
1999    42      1957          330.62          49.12          55.08          76.38          55.91          94.13
1999    42      1956          287.49          43.16          46.09          66.09          48.54          83.62
1999    43      1956          229.11          37.95          36.04          52.94          31.46          70.71
1999    43      1955          180.63          30.31          27.11          41.45          25.83          55.93
1999    44      1955          113.91          18.94          14.67          25.31          21.17          33.81
1999    44      1954           88.46          14.10          11.32          19.76          15.93          27.34
1999    45      1954           42.83           6.02           5.93           9.47           5.91          15.51
1999    45      1953           31.30           3.99           4.07           7.56           4.12          11.56
1999    46      1953           23.52           2.44           2.31           7.85           2.64           8.29
1999    46      1952           16.55           1.57           1.69           4.17           2.38           6.75
1999    47      1952            4.35           0.00           0.50           0.00           1.45           2.40
1999    47      1951            3.67           0.00           0.50           0.00           0.55           2.62
1999    48      1951            5.14           0.38           0.68           0.38           0.00           3.70
1999    48      1950            3.88           0.62           0.32           0.62           0.00           2.31
1999    49      1950            1.06           0.42           0.00           0.65           0.00           0.00
1999    49      1949            0.94           0.58           0.00           0.36           0.00           0.00
1999    50      1949            1.14           0.47           0.00           0.00           0.00           0.67
1999    50      1948            0.87           0.53           0.00           0.00           0.00           0.33
1999    51      1948            0.65           0.65           0.00           0.00           0.00           0.00
1999    51      1947            0.36           0.36           0.00           0.00           0.00           0.00
1999    52      1947            0.00           0.00           0.00           0.00           0.00           0.00
1999    52      1946            0.00           0.00           0.00           0.00           0.00           0.00
1999    53      1946            0.75           0.75           0.00           0.00           0.00           0.00
1999    53      1945            0.25           0.25           0.00           0.00           0.00           0.00
1999    54      1945            0.00           0.00           0.00           0.00           0.00           0.00
1999    54      1944            0.00           0.00           0.00           0.00           0.00           0.00
1999    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2000    12-        .            0.08           0.08           0.00           0.00           0.00           0.00
2000    13      1987            0.96           0.93           0.03           0.00           0.00           0.00
2000    13      1986            2.91           2.85           0.06           0.00           0.00           0.00
2000    14      1986           26.03          25.69           0.34           0.00           0.00           0.00
2000    14      1985           58.19          57.51           0.68           0.00           0.00           0.00
2000    15      1985          297.55         294.23           3.32           0.00           0.00           0.00
2000    15      1984          550.31         543.73           6.58           0.00           0.00           0.00
2000    16      1984         1481.10        1453.70          27.12           0.27           0.00           0.00
2000    16      1983         2162.85        2113.09          48.02           1.74           0.00           0.00
2000    17      1983         4336.56        4201.72         129.21           5.63           0.00           0.00
2000    17      1982         5110.04        4923.23         179.39           7.42           0.00           0.00
2000    18      1982         8427.40        7955.22         452.23          19.25           0.71           0.00
2000    18      1981         9725.19        9073.92         620.02          26.93           4.32           0.00
2000    19      1981        13106.60       12000.17        1045.58          55.93           4.79           0.13
2000    19      1980        14472.55       13096.94        1292.92          76.56           5.26           0.87
2000    20      1980        17588.14       15445.26        1979.67         147.63          12.76           2.82
2000    20      1979        17062.43       14705.39        2159.83         177.62          16.39           3.20
2000    21      1979        17839.11       14665.44        2869.84         272.09          28.86           2.88
2000    21      1978        17345.63       13888.03        3105.88         313.10          35.47           3.14
2000    22      1978        17545.63       13278.65        3788.59         418.25          51.89           8.25
2000    22      1977        16157.88       11845.65        3802.58         439.12          59.70          10.83
2000    23      1977        16020.69       10959.79        4384.60         554.55         104.42          17.33
2000    23      1976        15645.38       10311.88        4580.07         603.81         127.78          21.83
2000    24      1976        15046.84        9195.90        4943.21         703.98         168.97          34.79
2000    24      1975        13900.30        8128.05        4838.99         713.78         177.92          41.56
2000    25      1975        13468.91        7089.70        5274.85         829.50         204.40          70.45
2000    25      1974        12175.02        6097.49        4981.33         812.15         203.82          80.23
2000    26      1974        11587.01        5307.86        5030.32         893.03         248.21         107.59
2000    26      1973        10320.78        4494.30        4633.82         843.89         237.39         111.38
2000    27      1973         9872.77        3842.43        4783.11         878.26         233.25         135.72
2000    27      1972         9349.15        3467.31        4631.34         877.45         230.42         142.62
2000    28      1972         8969.56        3074.46        4516.51         965.29         252.93         160.38
2000    28      1971         8047.56        2625.09        4106.28         911.04         243.96         161.19
2000    29      1971         7638.36        2205.47        4023.48         923.01         274.61         211.79
2000    29      1970         6785.10        1873.47        3588.69         852.41         261.36         209.16
2000    30      1970         6666.84        1736.92        3497.54         918.84         287.13         226.41
2000    30      1969         5492.68        1377.30        2871.35         788.48         252.93         202.62
2000    31      1969         5209.85        1186.95        2703.66         797.99         281.72         239.53
2000    31      1968         4700.77        1043.72        2399.87         752.90         265.46         238.81
2000    32      1968         4386.34         964.75        2114.26         789.53         247.89         269.91
2000    32      1967         3973.89         853.01        1880.06         741.02         234.52         265.28
2000    33      1967         3504.39         696.20        1626.77         671.73         242.91         266.78
2000    33      1966         3389.65         656.18        1537.63         668.97         250.50         276.37
2000    34      1966         2869.88         531.70        1214.39         618.77         236.65         268.38
2000    34      1965         2661.18         491.66        1097.14         579.21         229.54         263.63
2000    35      1965         2300.91         444.22         916.92         475.06         213.45         251.26
2000    35      1964         2268.06         430.78         875.80         481.18         218.06         262.25
2000    36      1964         1995.76         339.63         700.68         488.29         205.81         261.35
2000    36      1963         1986.92         334.41         673.38         498.68         206.41         274.05
2000    37      1963         1632.56         289.29         530.04         404.69         163.59         244.95
2000    37      1962         1554.39         275.39         485.18         389.47         157.13         247.23
2000    38      1962         1328.06         225.79         369.77         347.34         140.44         244.72
2000    38      1961         1256.57         212.42         336.62         326.20         138.00         243.34
2000    39      1961         1014.06         172.81         259.20         248.12         124.90         209.03
2000    39      1960          953.23         162.87         235.41         230.34         121.19         203.42
2000    40      1960          768.23         132.64         174.93         184.63         100.99         175.04
2000    40      1959          669.91         114.24         146.96         160.94          88.13         159.64
2000    41      1959          531.42          86.62         107.63         127.73          68.02         141.42
2000    41      1958          469.76          73.60          93.50         113.85          59.46         129.36
2000    42      1958          360.59          50.47          72.22          89.93          44.29         103.68
2000    42      1957          301.85          41.79          59.06          75.71          38.14          87.14
2000    43      1957          214.02          30.77          38.63          54.06          30.33          60.23
2000    43      1956          177.84          26.31          31.41          43.16          26.88          50.08
2000    44      1956          116.34          18.69          20.08          23.92          19.66          34.00
2000    44      1955           88.11          14.35          14.94          18.18          16.48          24.16
2000    45      1955           53.91           9.13           8.86          12.68          12.27          10.96
2000    45      1954           43.31           6.89           7.15           9.37           9.81          10.09
2000    46      1954           25.56           2.71           4.28           3.55           3.94          11.08
2000    46      1953           15.53           2.29           2.73           2.46           1.08           6.97
2000    47      1953            5.41           2.30           0.65           1.14           0.00           1.32
2000    47      1952            3.61           1.70           0.35           0.87           0.00           0.68
2000    48      1952            1.07           0.48           0.00           0.59           0.00           0.00
2000    48      1951            0.94           0.52           0.00           0.42           0.00           0.00
2000    49      1951            1.75           0.00           0.00           0.00           0.00           1.75
2000    49      1950            1.26           0.00           0.00           0.00           0.00           1.26
2000    50      1950            0.00           0.00           0.00           0.00           0.00           0.00
2000    50      1949            0.00           0.00           0.00           0.00           0.00           0.00
2000    51      1949            0.43           0.43           0.00           0.00           0.00           0.00
2000    51      1948            0.58           0.58           0.00           0.00           0.00           0.00
2000    52      1948            0.98           0.00           0.98           0.00           0.00           0.00
2000    52      1947            1.03           0.00           1.03           0.00           0.00           0.00
2000    53      1947            1.44           0.69           0.75           0.00           0.00           0.00
2000    53      1946            0.57           0.31           0.26           0.00           0.00           0.00
2000    54      1946            0.00           0.00           0.00           0.00           0.00           0.00
2000    54      1945            0.00           0.00           0.00           0.00           0.00           0.00
2000    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2001    12-        .            0.08           0.08           0.00           0.00           0.00           0.00
2001    13      1988            1.07           1.00           0.04           0.03           0.00           0.00
2001    13      1987            3.19           3.03           0.09           0.08           0.00           0.00
2001    14      1987           27.62          26.84           0.46           0.33           0.00           0.00
2001    14      1986           67.03          65.56           0.97           0.51           0.00           0.00
2001    15      1986          326.37         321.55           4.20           0.62           0.00           0.00
2001    15      1985          551.63         543.93           7.27           0.43           0.00           0.00
2001    16      1985         1339.21        1316.98          22.23           0.00           0.00           0.00
2001    16      1984         1890.79        1853.94          36.84           0.00           0.00           0.00
2001    17      1984         3806.15        3683.76         119.88           2.52           0.00           0.00
2001    17      1983         4958.85        4760.99         192.37           5.49           0.00           0.00
2001    18      1983         8275.70        7817.23         442.13          15.58           0.77           0.00
2001    18      1982         8925.30        8349.11         549.51          22.45           4.23           0.00
2001    19      1982        12057.18       11059.91         943.24          50.93           2.94           0.15
2001    19      1981        12839.82       11642.68        1124.09          69.14           3.06           0.85
2001    20      1981        15369.60       13580.86        1648.54         127.54          11.71           0.96
2001    20      1980        16038.40       13933.16        1924.28         161.61          18.31           1.04
2001    21      1980        17441.36       14453.97        2707.88         245.20          32.10           2.20
2001    21      1979        16291.64       13168.50        2818.41         265.01          36.93           2.80
2001    22      1979        16527.86       12736.18        3396.39         340.45          49.14           5.69
2001    22      1978        15984.14       11982.50        3558.46         377.94          56.92           8.32
2001    23      1978        16425.61       11548.05        4198.33         552.50          98.48          28.26
2001    23      1977        15000.39       10169.62        4112.89         569.82         109.88          38.17
2001    24      1977        14106.00        8893.33        4445.76         594.76         132.92          39.23
2001    24      1976        13701.00        8291.23        4602.17         618.63         146.17          42.80
2001    25      1976        13396.60        7368.55        5071.10         713.05         180.20          63.70
2001    25      1975        12431.40        6519.20        4941.65         712.05         188.09          70.40
2001    26      1975        12191.26        5814.13        5238.90         802.25         240.90          95.07
2001    26      1974        10974.74        4976.06        4886.03         776.37         236.29         100.00
2001    27      1974        10152.46        4160.60        4803.96         833.44         230.98         123.48
2001    27      1973         8981.54        3490.60        4359.87         790.24         214.20         126.63
2001    28      1973         8579.57        2973.30        4343.55         863.44         230.25         169.03
2001    28      1972         8143.43        2684.07        4182.02         865.29         234.95         177.11
2001    29      1972         7939.47        2402.84        4158.55         920.95         279.52         177.62
2001    29      1971         7122.53        2062.50        3756.91         862.18         269.13         171.80
2001    30      1971         6557.95        1732.59        3489.95         858.40         268.85         208.17
2001    30      1970         5830.05        1489.54        3094.43         790.20         252.66         203.23
2001    31      1970         5841.25        1427.71        3048.23         841.28         294.59         229.45
2001    31      1969         4811.75        1142.70        2486.97         725.19         251.93         204.96
2001    32      1969         4508.56        1001.12        2274.99         767.90         232.24         232.30
2001    32      1968         4066.44         878.75        2022.01         718.80         217.97         228.92
2001    33      1968         3861.78         801.51        1857.70         701.29         243.78         257.51
2001    33      1967         3471.22         698.31        1635.21         652.45         233.48         251.77
2001    34      1967         2917.08         536.38        1305.89         606.92         219.27         248.62
2001    34      1966         2807.92         508.26        1225.09         600.97         217.42         256.17
2001    35      1966         2414.54         443.59        1004.62         532.28         187.70         246.35
2001    35      1965         2250.46         416.60         907.79         499.94         180.38         245.76
2001    36      1965         1971.46         375.51         733.94         434.47         175.33         252.22
2001    36      1964         1917.54         359.87         692.79         425.97         177.85         261.05
2001    37      1964         1586.88         274.31         549.30         364.10         159.25         239.92
2001    37      1963         1557.12         266.55         524.41         364.06         160.26         241.84
2001    38      1963         1270.85         224.86         405.46         314.10         132.29         194.13
2001    38      1962         1195.15         208.49         365.16         296.39         130.92         194.18
2001    39      1962          986.04         157.05         264.42         230.23         129.25         205.09
2001    39      1961          921.96         144.11         235.84         219.01         122.88         200.12
2001    40      1961          722.82         114.86         172.46         194.46          90.09         150.96
2001    40      1960          680.18         105.14         159.54         184.54          83.91         147.04
2001    41      1960          565.46          76.69         132.55         144.04          68.95         143.22
2001    41      1959          485.54          67.31         109.45         122.96          61.05         124.78
2001    42      1959          361.19          61.16          71.18          91.80          52.43          84.61
2001    42      1958          305.81          48.84          57.82          79.20          43.57          76.39
2001    43      1958          209.97          22.55          36.36          57.42          24.38          69.27
2001    43      1957          167.03          18.45          28.64          43.58          19.62          56.73
2001    44      1957          109.24          17.29          19.87          23.33          14.80          33.95
2001    44      1956           85.76          13.71          14.13          17.67          13.20          27.05
2001    45      1956           47.95           6.13           5.17           9.73          10.81          16.11
2001    45      1955           37.05           4.87           3.83           7.27           8.19          12.89
2001    46      1955           27.91           4.81           3.11           5.07           4.65          10.28
2001    46      1954           22.09           3.19           2.89           3.93           3.35           8.72
2001    47      1954           10.41           0.56           2.34           1.67           1.03           4.81
2001    47      1953            7.59           0.44           1.66           1.33           0.97           3.19
2001    48      1953            5.82           0.48           0.63           1.22           2.39           1.10
2001    48      1952            4.18           0.52           0.37           0.78           1.61           0.90
2001    49      1952            1.29           0.63           0.00           0.00           0.00           0.66
2001    49      1951            0.71           0.37           0.00           0.00           0.00           0.34
2001    50      1951            0.00           0.00           0.00           0.00           0.00           0.00
2001    50      1950            0.00           0.00           0.00           0.00           0.00           0.00
2001    51      1950            1.59           0.00           0.00           0.41           1.18           0.00
2001    51      1949            1.41           0.00           0.00           0.59           0.82           0.00
2001    52      1949            0.00           0.00           0.00           0.00           0.00           0.00
2001    52      1948            0.00           0.00           0.00           0.00           0.00           0.00
2001    53      1948            0.00           0.00           0.00           0.00           0.00           0.00
2001    53      1947            0.00           0.00           0.00           0.00           0.00           0.00
2001    54      1947            0.46           0.00           0.00           0.46           0.00           0.00
2001    54      1946            0.54           0.00           0.00           0.54           0.00           0.00
2001    55+        .            1.00           0.00           1.00           0.00           0.00           0.00
2002    12-        .            0.08           0.08           0.01           0.00           0.00           0.00
2002    13      1989            1.03           0.99           0.04           0.00           0.00           0.00
2002    13      1988            3.15           3.06           0.10           0.00           0.00           0.00
2002    14      1988           27.72          27.18           0.54           0.00           0.00           0.00
2002    14      1987           65.22          64.10           1.12           0.00           0.00           0.00
2002    15      1987          304.98         300.13           4.85           0.00           0.00           0.00
2002    15      1986          563.81         554.47           9.34           0.00           0.00           0.00
2002    16      1986         1374.93        1344.01          30.78           0.14           0.00           0.00
2002    16      1985         1840.07        1791.94          47.27           0.86           0.00           0.00
2002    17      1985         3723.41        3603.24         116.78           3.40           0.00           0.00
2002    17      1984         4830.59        4652.45         172.53           5.61           0.00           0.00
2002    18      1984         7933.49        7501.40         409.56          22.14           0.39           0.00
2002    18      1983         9407.51        8802.24         567.78          34.88           2.61           0.00
2002    19      1983        12854.15       11804.94         983.11          59.38           6.56           0.15
2002    19      1982        12769.85       11596.50        1098.35          66.70           7.45           0.85
2002    20      1982        15374.10       13577.54        1669.77         112.18          13.19           1.41
2002    20      1981        15487.90       13459.59        1876.03         134.87          15.81           1.59
2002    21      1981        16750.54       14050.72        2450.12         219.93          26.70           3.07
2002    21      1980        16829.46       13808.41        2717.57         266.23          33.32           3.94
2002    22      1980        17345.50       13445.25        3456.67         382.32          54.51           6.74
2002    22      1979        15915.50       11976.33        3465.58         403.82          61.51           8.26
2002    23      1979        16107.94       11437.02        4057.09         506.51          89.71          17.61
2002    23      1978        15419.06       10591.06        4162.30         540.92         101.36          23.41
2002    24      1978        15364.38        9813.02        4699.28         676.98         133.94          41.15
2002    24      1977        13977.62        8574.50        4545.50         671.57         139.17          46.88
2002    25      1977        13634.57        7681.45        4994.60         724.69         174.79          59.04
2002    25      1976        13229.43        7116.71        5105.29         756.02         185.39          66.02
2002    26      1976        12591.48        6136.78        5301.69         876.92         191.04          85.05
2002    26      1975        11581.52        5352.98        5085.60         861.80         188.11          93.02
2002    27      1975        11340.02        4663.37        5406.27         904.15         223.55         142.68
2002    27      1974        10189.98        3958.88        5004.95         852.66         221.68         151.80
2002    28      1974         9599.48        3348.76        4904.50         904.14         263.22         178.85
2002    28      1973         8478.52        2805.96        4409.62         842.63         249.01         171.30
2002    29      1973         8149.26        2438.05        4384.82         902.54         247.32         176.53
2002    29      1972         7690.74        2196.51        4180.46         891.61         245.27         176.89
2002    30      1972         7459.77        1956.89        4090.61         930.52         279.65         202.11
2002    30      1971         6684.23        1680.14        3667.59         870.99         265.51         200.00
2002    31      1971         6248.10        1439.91        3398.91         900.45         266.56         242.27
2002    31      1970         5503.90        1222.36        2976.52         823.02         247.88         234.13
2002    32      1970         5216.47        1093.31        2786.37         818.51         270.43         247.85
2002    32      1969         4255.53         858.89        2247.16         693.65         236.62         219.20
2002    33      1969         4012.72         732.08        2050.16         718.28         259.91         252.30
2002    33      1968         3592.28         641.11        1787.34         672.91         243.16         247.77
2002    34      1968         3315.20         593.51        1534.55         684.56         227.85         274.73
2002    34      1967         2978.80         529.49        1339.45         632.44         213.15         264.27
2002    35      1967         2590.03         454.34        1112.72         560.52         212.61         249.84
2002    35      1966         2484.97         427.18        1040.55         547.14         214.64         255.46
2002    36      1966         2071.09         332.60         819.81         475.75         192.30         250.63
2002    36      1965         1904.91         299.40         734.19         442.25         184.70         244.37
2002    37      1965         1619.93         246.78         595.37         376.01         175.30         226.46
2002    37      1964         1562.07         237.74         555.25         370.33         171.79         226.96
2002    38      1964         1283.57         201.15         419.38         331.64         135.60         195.80
2002    38      1963         1260.43         196.01         398.94         326.62         134.50         204.36
2002    39      1963         1045.80         154.63         313.50         251.94         118.40         207.32
2002    39      1962          975.20         141.37         282.50         239.06         112.60         199.68
2002    40      1962          778.56         109.40         210.23         216.35          91.89         150.69
