Ukraine, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 13/11/2015
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1986     47     0.00013     0.00001     0.00002     0.00002     0.00002     0.00005
1986     48     0.00003     0.00000     0.00000     0.00001     0.00001     0.00001
1986     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1986     50     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1986     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1986     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1987     14     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1987     15     0.00153     0.00151     0.00002     0.00000     0.00000     0.00000
1987     16     0.00968     0.00949     0.00019     0.00000     0.00000     0.00000
1987     17     0.03229     0.03104     0.00122     0.00004     0.00000     0.00000
1987     18     0.08399     0.07881     0.00494     0.00024     0.00000     0.00000
1987     19     0.14176     0.12726     0.01384     0.00061     0.00004     0.00000
1987     20     0.18624     0.15509     0.02910     0.00192     0.00013     0.00001
1987     21     0.19348     0.14356     0.04577     0.00381     0.00032     0.00003
1987     22     0.18062     0.11336     0.06024     0.00623     0.00069     0.00011
1987     23     0.16384     0.08442     0.06927     0.00865     0.00126     0.00023
1987     24     0.14922     0.06157     0.07426     0.01110     0.00180     0.00050
1987     25     0.13515     0.04508     0.07415     0.01244     0.00266     0.00083
1987     26     0.12096     0.03235     0.07038     0.01400     0.00301     0.00121
1987     27     0.10856     0.02423     0.06473     0.01439     0.00350     0.00171
1987     28     0.09559     0.01900     0.05616     0.01462     0.00372     0.00209
1987     29     0.08349     0.01479     0.04737     0.01483     0.00383     0.00267
1987     30     0.07151     0.01199     0.03905     0.01368     0.00376     0.00303
1987     31     0.06108     0.00954     0.03187     0.01300     0.00357     0.00310
1987     32     0.05240     0.00762     0.02622     0.01165     0.00357     0.00334
1987     33     0.04304     0.00594     0.02040     0.01010     0.00331     0.00329
1987     34     0.03617     0.00468     0.01611     0.00901     0.00295     0.00342
1987     35     0.03084     0.00406     0.01249     0.00790     0.00300     0.00338
1987     36     0.02500     0.00326     0.00949     0.00627     0.00252     0.00345
1987     37     0.01950     0.00252     0.00672     0.00523     0.00209     0.00294
1987     38     0.01577     0.00208     0.00498     0.00419     0.00179     0.00273
1987     39     0.00990     0.00129     0.00288     0.00256     0.00119     0.00199
1987     40     0.00837     0.00100     0.00233     0.00198     0.00108     0.00198
1987     41     0.00501     0.00059     0.00121     0.00117     0.00070     0.00134
1987     42     0.00387     0.00048     0.00076     0.00102     0.00052     0.00110
1987     43     0.00266     0.00028     0.00042     0.00060     0.00042     0.00094
1987     44     0.00116     0.00007     0.00012     0.00031     0.00017     0.00049
1987     45     0.00057     0.00005     0.00009     0.00010     0.00009     0.00024
1987     46     0.00025     0.00002     0.00004     0.00005     0.00003     0.00012
1987     47     0.00010     0.00001     0.00003     0.00002     0.00001     0.00003
1987     48     0.00008     0.00000     0.00001     0.00001     0.00002     0.00004
1987     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1987     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1988     14     0.00012     0.00011     0.00000     0.00000     0.00000     0.00000
1988     15     0.00138     0.00135     0.00003     0.00000     0.00000     0.00000
1988     16     0.00907     0.00886     0.00020     0.00001     0.00000     0.00000
1988     17     0.03359     0.03239     0.00117     0.00002     0.00000     0.00001
1988     18     0.08688     0.08203     0.00461     0.00020     0.00001     0.00004
1988     19     0.15346     0.13869     0.01403     0.00068     0.00002     0.00004
1988     20     0.18528     0.15571     0.02759     0.00174     0.00018     0.00006
1988     21     0.19764     0.14759     0.04594     0.00366     0.00033     0.00011
1988     22     0.18364     0.11755     0.05934     0.00587     0.00071     0.00017
1988     23     0.16063     0.08463     0.06612     0.00839     0.00126     0.00024
1988     24     0.14652     0.06160     0.07179     0.01081     0.00182     0.00049
1988     25     0.13175     0.04530     0.07148     0.01181     0.00241     0.00075
1988     26     0.12000     0.03367     0.06908     0.01311     0.00290     0.00125
1988     27     0.10379     0.02467     0.06082     0.01347     0.00317     0.00165
1988     28     0.09202     0.01924     0.05361     0.01368     0.00338     0.00211
1988     29     0.08196     0.01540     0.04640     0.01380     0.00378     0.00258
1988     30     0.06878     0.01195     0.03797     0.01249     0.00349     0.00288
1988     31     0.05917     0.00959     0.03089     0.01212     0.00340     0.00316
1988     32     0.05002     0.00814     0.02485     0.01058     0.00331     0.00314
1988     33     0.04189     0.00629     0.01975     0.00949     0.00292     0.00344
1988     34     0.03564     0.00517     0.01580     0.00845     0.00287     0.00335
1988     35     0.02809     0.00402     0.01187     0.00675     0.00230     0.00315
1988     36     0.02339     0.00321     0.00920     0.00577     0.00217     0.00304
1988     37     0.01868     0.00278     0.00662     0.00455     0.00180     0.00293
1988     38     0.01365     0.00193     0.00438     0.00340     0.00149     0.00244
1988     39     0.01127     0.00154     0.00333     0.00282     0.00133     0.00226
1988     40     0.00658     0.00102     0.00181     0.00148     0.00076     0.00150
1988     41     0.00561     0.00078     0.00128     0.00138     0.00071     0.00146
1988     42     0.00340     0.00044     0.00073     0.00077     0.00041     0.00104
1988     43     0.00208     0.00022     0.00043     0.00043     0.00025     0.00075
1988     44     0.00132     0.00013     0.00021     0.00022     0.00024     0.00052
1988     45     0.00053     0.00007     0.00008     0.00009     0.00009     0.00021
1988     46     0.00023     0.00001     0.00002     0.00004     0.00004     0.00011
1988     47     0.00010     0.00002     0.00002     0.00001     0.00001     0.00005
1988     48     0.00004     0.00001     0.00001     0.00001     0.00000     0.00001
1988     49     0.00003     0.00001     0.00001     0.00000     0.00000     0.00001
1988     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1988     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     53     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1988     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1988     55+    0.00009     0.00003     0.00004     0.00002     0.00000     0.00000
1989     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1989     14     0.00015     0.00015     0.00000     0.00000     0.00000     0.00000
1989     15     0.00177     0.00175     0.00003     0.00000     0.00000     0.00000
1989     16     0.01019     0.00995     0.00025     0.00000     0.00000     0.00000
1989     17     0.03555     0.03420     0.00132     0.00003     0.00000     0.00000
1989     18     0.08872     0.08365     0.00487     0.00018     0.00001     0.00000
1989     19     0.14948     0.13525     0.01370     0.00050     0.00002     0.00000
1989     20     0.18420     0.15495     0.02745     0.00165     0.00012     0.00002
1989     21     0.18380     0.13769     0.04238     0.00344     0.00026     0.00003
1989     22     0.17417     0.11110     0.05647     0.00587     0.00065     0.00008
1989     23     0.15460     0.08203     0.06349     0.00778     0.00111     0.00019
1989     24     0.13441     0.05752     0.06528     0.00943     0.00175     0.00042
1989     25     0.12184     0.04200     0.06600     0.01080     0.00232     0.00074
1989     26     0.10706     0.03080     0.06115     0.01146     0.00256     0.00109
1989     27     0.09654     0.02388     0.05616     0.01201     0.00278     0.00171
1989     28     0.08371     0.01801     0.04829     0.01228     0.00322     0.00190
1989     29     0.07257     0.01417     0.04145     0.01164     0.00320     0.00211
1989     30     0.06202     0.01152     0.03366     0.01108     0.00305     0.00271
1989     31     0.05427     0.00934     0.02793     0.01080     0.00314     0.00305
1989     32     0.04411     0.00744     0.02161     0.00930     0.00290     0.00286
1989     33     0.03739     0.00602     0.01744     0.00824     0.00257     0.00312
1989     34     0.03154     0.00499     0.01370     0.00728     0.00253     0.00305
1989     35     0.02601     0.00408     0.01073     0.00612     0.00217     0.00292
1989     36     0.02071     0.00310     0.00808     0.00497     0.00192     0.00263
1989     37     0.01670     0.00258     0.00581     0.00400     0.00167     0.00265
1989     38     0.01296     0.00197     0.00421     0.00306     0.00145     0.00227
1989     39     0.00928     0.00145     0.00265     0.00212     0.00111     0.00196
1989     40     0.00711     0.00113     0.00195     0.00159     0.00091     0.00153
1989     41     0.00440     0.00071     0.00109     0.00101     0.00053     0.00106
1989     42     0.00338     0.00050     0.00064     0.00078     0.00050     0.00095
1989     43     0.00202     0.00028     0.00039     0.00046     0.00023     0.00065
1989     44     0.00100     0.00013     0.00017     0.00019     0.00010     0.00041
1989     45     0.00063     0.00006     0.00006     0.00015     0.00008     0.00027
1989     46     0.00020     0.00003     0.00004     0.00003     0.00003     0.00008
1989     47     0.00010     0.00002     0.00002     0.00001     0.00001     0.00004
1989     48     0.00004     0.00000     0.00000     0.00001     0.00000     0.00003
1989     49     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1989     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1989     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     55+    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1990     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1990     14     0.00020     0.00020     0.00000     0.00000     0.00000     0.00000
1990     15     0.00226     0.00223     0.00003     0.00000     0.00000     0.00000
1990     16     0.01228     0.01203     0.00024     0.00001     0.00000     0.00000
1990     17     0.03970     0.03838     0.00130     0.00002     0.00000     0.00000
1990     18     0.09307     0.08790     0.00498     0.00018     0.00001     0.00000
1990     19     0.15183     0.13836     0.01287     0.00055     0.00005     0.00000
1990     20     0.18318     0.15604     0.02550     0.00155     0.00008     0.00001
1990     21     0.18545     0.14093     0.04076     0.00339     0.00032     0.00004
1990     22     0.16234     0.10508     0.05131     0.00522     0.00065     0.00009
1990     23     0.14608     0.07825     0.05892     0.00761     0.00106     0.00024
1990     24     0.12905     0.05556     0.06191     0.00931     0.00181     0.00046
1990     25     0.11236     0.04075     0.05860     0.01014     0.00209     0.00078
1990     26     0.10061     0.03022     0.05595     0.01083     0.00248     0.00112
1990     27     0.08816     0.02276     0.05031     0.01095     0.00271     0.00143
1990     28     0.07663     0.01737     0.04367     0.01090     0.00287     0.00182
1990     29     0.06557     0.01395     0.03610     0.01049     0.00280     0.00223
1990     30     0.05730     0.01133     0.03025     0.01036     0.00286     0.00250
1990     31     0.04821     0.00913     0.02416     0.00941     0.00288     0.00263
1990     32     0.04025     0.00712     0.01922     0.00846     0.00264     0.00280
1990     33     0.03332     0.00586     0.01480     0.00735     0.00250     0.00282
1990     34     0.02770     0.00478     0.01184     0.00617     0.00231     0.00259
1990     35     0.02284     0.00376     0.00898     0.00522     0.00210     0.00278
1990     36     0.01859     0.00305     0.00686     0.00436     0.00173     0.00259
1990     37     0.01426     0.00243     0.00461     0.00343     0.00152     0.00227
1990     38     0.01143     0.00187     0.00354     0.00254     0.00120     0.00229
1990     39     0.00837     0.00135     0.00230     0.00186     0.00097     0.00189
1990     40     0.00599     0.00099     0.00153     0.00131     0.00073     0.00143
1990     41     0.00446     0.00074     0.00106     0.00103     0.00050     0.00113
1990     42     0.00244     0.00038     0.00047     0.00050     0.00037     0.00071
1990     43     0.00184     0.00028     0.00038     0.00039     0.00026     0.00054
1990     44     0.00091     0.00011     0.00015     0.00019     0.00011     0.00035
1990     45     0.00044     0.00005     0.00006     0.00008     0.00005     0.00020
1990     46     0.00023     0.00003     0.00001     0.00004     0.00004     0.00011
1990     47     0.00010     0.00002     0.00001     0.00001     0.00003     0.00004
1990     48     0.00002     0.00001     0.00001     0.00000     0.00000     0.00001
1990     49     0.00002     0.00001     0.00000     0.00001     0.00000     0.00001
1990     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1990     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1990     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     55+    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1991     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1991     14     0.00023     0.00023     0.00000     0.00000     0.00000     0.00000
1991     15     0.00261     0.00257     0.00004     0.00000     0.00000     0.00000
1991     16     0.01381     0.01349     0.00031     0.00001     0.00000     0.00000
1991     17     0.04341     0.04185     0.00153     0.00004     0.00000     0.00000
1991     18     0.09284     0.08750     0.00517     0.00016     0.00001     0.00000
1991     19     0.14860     0.13497     0.01296     0.00063     0.00004     0.00000
1991     20     0.18009     0.15356     0.02489     0.00153     0.00010     0.00001
1991     21     0.17938     0.13709     0.03886     0.00309     0.00028     0.00006
1991     22     0.16121     0.10645     0.04857     0.00534     0.00071     0.00014
1991     23     0.13786     0.07551     0.05378     0.00714     0.00115     0.00027
1991     24     0.12275     0.05477     0.05695     0.00892     0.00175     0.00036
1991     25     0.10861     0.03981     0.05620     0.00971     0.00217     0.00072
1991     26     0.09331     0.02885     0.05077     0.01015     0.00245     0.00109
1991     27     0.08241     0.02208     0.04550     0.01067     0.00277     0.00140
1991     28     0.07148     0.01712     0.03931     0.01036     0.00298     0.00170
1991     29     0.06149     0.01362     0.03266     0.01023     0.00287     0.00212
1991     30     0.05165     0.01069     0.02622     0.00939     0.00303     0.00233
1991     31     0.04411     0.00853     0.02149     0.00863     0.00291     0.00255
1991     32     0.03678     0.00708     0.01697     0.00743     0.00260     0.00270
1991     33     0.03108     0.00570     0.01331     0.00695     0.00243     0.00270
1991     34     0.02531     0.00468     0.00994     0.00579     0.00221     0.00269
1991     35     0.02053     0.00380     0.00773     0.00473     0.00186     0.00241
1991     36     0.01679     0.00289     0.00604     0.00388     0.00167     0.00231
1991     37     0.01377     0.00251     0.00443     0.00323     0.00141     0.00218
1991     38     0.01029     0.00184     0.00318     0.00229     0.00115     0.00183
1991     39     0.00784     0.00136     0.00215     0.00186     0.00080     0.00166
1991     40     0.00569     0.00101     0.00136     0.00134     0.00070     0.00128
1991     41     0.00388     0.00061     0.00091     0.00084     0.00049     0.00103
1991     42     0.00278     0.00043     0.00062     0.00061     0.00036     0.00076
1991     43     0.00153     0.00028     0.00029     0.00034     0.00023     0.00039
1991     44     0.00087     0.00015     0.00012     0.00020     0.00009     0.00032
1991     45     0.00044     0.00006     0.00006     0.00008     0.00005     0.00018
1991     46     0.00018     0.00002     0.00003     0.00000     0.00002     0.00010
1991     47     0.00007     0.00000     0.00001     0.00001     0.00002     0.00003
1991     48     0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1991     49     0.00002     0.00001     0.00000     0.00001     0.00000     0.00000
1991     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1992     14     0.00029     0.00028     0.00000     0.00000     0.00000     0.00000
1992     15     0.00309     0.00304     0.00004     0.00000     0.00000     0.00000
1992     16     0.01456     0.01414     0.00041     0.00001     0.00000     0.00000
1992     17     0.04523     0.04340     0.00180     0.00003     0.00001     0.00000
1992     18     0.09526     0.08955     0.00552     0.00017     0.00002     0.00000
1992     19     0.14381     0.13020     0.01298     0.00061     0.00002     0.00001
1992     20     0.16926     0.14391     0.02384     0.00139     0.00011     0.00001
1992     21     0.16856     0.13016     0.03523     0.00286     0.00029     0.00002
1992     22     0.15118     0.10040     0.04504     0.00497     0.00065     0.00012
1992     23     0.13209     0.07306     0.05115     0.00656     0.00105     0.00027
1992     24     0.11311     0.05135     0.05138     0.00834     0.00161     0.00044
1992     25     0.10126     0.03836     0.05128     0.00898     0.00196     0.00067
1992     26     0.08822     0.02814     0.04689     0.00987     0.00231     0.00100
1992     27     0.07546     0.02098     0.04089     0.00982     0.00245     0.00132
1992     28     0.06609     0.01621     0.03602     0.00960     0.00257     0.00170
1992     29     0.05583     0.01261     0.02960     0.00900     0.00274     0.00188
1992     30     0.04812     0.01019     0.02442     0.00880     0.00254     0.00217
1992     31     0.03902     0.00776     0.01879     0.00759     0.00247     0.00239
1992     32     0.03405     0.00652     0.01534     0.00728     0.00249     0.00243
1992     33     0.02840     0.00549     0.01180     0.00624     0.00224     0.00263
1992     34     0.02351     0.00437     0.00932     0.00530     0.00205     0.00247
1992     35     0.01880     0.00344     0.00695     0.00434     0.00183     0.00225
1992     36     0.01538     0.00290     0.00519     0.00359     0.00151     0.00219
1992     37     0.01175     0.00222     0.00377     0.00272     0.00123     0.00180
1992     38     0.00916     0.00177     0.00273     0.00199     0.00105     0.00162
1992     39     0.00698     0.00127     0.00183     0.00178     0.00080     0.00132
1992     40     0.00525     0.00086     0.00126     0.00120     0.00065     0.00127
1992     41     0.00373     0.00068     0.00083     0.00077     0.00052     0.00093
1992     42     0.00228     0.00036     0.00047     0.00051     0.00028     0.00065
1992     43     0.00149     0.00028     0.00028     0.00032     0.00018     0.00043
1992     44     0.00074     0.00014     0.00010     0.00015     0.00011     0.00024
1992     45     0.00041     0.00006     0.00005     0.00011     0.00005     0.00014
1992     46     0.00025     0.00005     0.00004     0.00006     0.00002     0.00008
1992     47     0.00008     0.00000     0.00000     0.00001     0.00001     0.00005
1992     48     0.00005     0.00001     0.00000     0.00000     0.00001     0.00002
1992     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     13     0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1993     14     0.00034     0.00033     0.00000     0.00000     0.00000     0.00000
1993     15     0.00353     0.00349     0.00004     0.00000     0.00000     0.00000
1993     16     0.01519     0.01485     0.00033     0.00001     0.00000     0.00000
1993     17     0.04525     0.04365     0.00157     0.00003     0.00000     0.00000
1993     18     0.09233     0.08681     0.00533     0.00018     0.00000     0.00000
1993     19     0.13501     0.12173     0.01266     0.00058     0.00003     0.00000
1993     20     0.15432     0.13026     0.02253     0.00145     0.00008     0.00001
1993     21     0.15202     0.11615     0.03274     0.00283     0.00027     0.00003
1993     22     0.13818     0.09169     0.04137     0.00445     0.00057     0.00010
1993     23     0.12229     0.06844     0.04653     0.00603     0.00106     0.00023
1993     24     0.10748     0.04909     0.04888     0.00757     0.00155     0.00039
1993     25     0.09302     0.03582     0.04631     0.00832     0.00188     0.00068
1993     26     0.08357     0.02724     0.04401     0.00905     0.00230     0.00097
1993     27     0.07245     0.02005     0.03953     0.00930     0.00230     0.00127
1993     28     0.06163     0.01533     0.03359     0.00864     0.00239     0.00168
1993     29     0.05161     0.01173     0.02762     0.00813     0.00244     0.00169
1993     30     0.04484     0.00974     0.02301     0.00788     0.00234     0.00189
1993     31     0.03774     0.00778     0.01822     0.00720     0.00238     0.00216
1993     32     0.03100     0.00617     0.01395     0.00656     0.00210     0.00222
1993     33     0.02600     0.00508     0.01085     0.00580     0.00203     0.00224
1993     34     0.02161     0.00415     0.00819     0.00485     0.00200     0.00243
1993     35     0.01752     0.00320     0.00644     0.00399     0.00177     0.00212
1993     36     0.01424     0.00264     0.00466     0.00331     0.00156     0.00207
1993     37     0.01122     0.00213     0.00355     0.00258     0.00118     0.00178
1993     38     0.00869     0.00154     0.00245     0.00195     0.00110     0.00165
1993     39     0.00661     0.00135     0.00156     0.00159     0.00073     0.00138
1993     40     0.00473     0.00084     0.00109     0.00104     0.00057     0.00118
1993     41     0.00339     0.00056     0.00079     0.00075     0.00034     0.00094
1993     42     0.00217     0.00042     0.00043     0.00043     0.00026     0.00063
1993     43     0.00120     0.00020     0.00019     0.00021     0.00015     0.00044
1993     44     0.00079     0.00011     0.00013     0.00015     0.00010     0.00029
1993     45     0.00037     0.00006     0.00006     0.00006     0.00004     0.00015
1993     46     0.00021     0.00003     0.00003     0.00003     0.00004     0.00007
1993     47     0.00009     0.00002     0.00001     0.00002     0.00002     0.00003
1993     48     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1993     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1993     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1994     14     0.00036     0.00035     0.00001     0.00000     0.00000     0.00000
1994     15     0.00381     0.00374     0.00007     0.00000     0.00000     0.00000
1994     16     0.01624     0.01584     0.00039     0.00001     0.00000     0.00000
1994     17     0.04560     0.04385     0.00172     0.00004     0.00000     0.00000
1994     18     0.08892     0.08356     0.00518     0.00016     0.00001     0.00000
1994     19     0.12815     0.11562     0.01192     0.00059     0.00001     0.00000
1994     20     0.14827     0.12624     0.02053     0.00139     0.00009     0.00001
1994     21     0.14043     0.10899     0.02862     0.00253     0.00025     0.00003
1994     22     0.12684     0.08606     0.03601     0.00415     0.00056     0.00007
1994     23     0.11253     0.06515     0.04063     0.00553     0.00103     0.00019
1994     24     0.10078     0.04922     0.04338     0.00658     0.00128     0.00032
1994     25     0.08830     0.03583     0.04273     0.00749     0.00166     0.00059
1994     26     0.07601     0.02635     0.03899     0.00778     0.00200     0.00089
1994     27     0.06790     0.02003     0.03618     0.00818     0.00228     0.00123
1994     28     0.05830     0.01566     0.03091     0.00788     0.00239     0.00146
1994     29     0.04863     0.01160     0.02538     0.00780     0.00216     0.00169
1994     30     0.04158     0.00918     0.02085     0.00732     0.00227     0.00195
1994     31     0.03487     0.00757     0.01661     0.00662     0.00222     0.00184
1994     32     0.02933     0.00623     0.01307     0.00580     0.00202     0.00221
1994     33     0.02408     0.00487     0.00988     0.00535     0.00188     0.00211
1994     34     0.02007     0.00389     0.00770     0.00457     0.00175     0.00216
1994     35     0.01658     0.00324     0.00606     0.00365     0.00163     0.00200
1994     36     0.01323     0.00261     0.00418     0.00307     0.00136     0.00201
1994     37     0.01021     0.00198     0.00303     0.00231     0.00110     0.00179
1994     38     0.00786     0.00163     0.00212     0.00168     0.00096     0.00147
1994     39     0.00608     0.00121     0.00149     0.00135     0.00070     0.00133
1994     40     0.00464     0.00088     0.00112     0.00090     0.00064     0.00111
1994     41     0.00314     0.00059     0.00071     0.00064     0.00037     0.00082
1994     42     0.00218     0.00041     0.00038     0.00048     0.00031     0.00059
1994     43     0.00122     0.00020     0.00020     0.00025     0.00015     0.00043
1994     44     0.00071     0.00010     0.00016     0.00013     0.00010     0.00021
1994     45     0.00037     0.00006     0.00005     0.00008     0.00004     0.00014
1994     46     0.00016     0.00002     0.00003     0.00004     0.00002     0.00005
1994     47     0.00007     0.00001     0.00001     0.00002     0.00000     0.00002
1994     48     0.00003     0.00001     0.00001     0.00000     0.00000     0.00001
1994     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1994     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     13     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1995     14     0.00044     0.00043     0.00001     0.00000     0.00000     0.00000
1995     15     0.00447     0.00438     0.00008     0.00000     0.00000     0.00000
1995     16     0.01695     0.01655     0.00039     0.00001     0.00000     0.00000
1995     17     0.04513     0.04339     0.00170     0.00004     0.00000     0.00000
1995     18     0.08597     0.08070     0.00508     0.00018     0.00001     0.00000
1995     19     0.12153     0.10958     0.01134     0.00058     0.00002     0.00001
1995     20     0.13885     0.11843     0.01898     0.00133     0.00010     0.00002
1995     21     0.13385     0.10443     0.02670     0.00243     0.00025     0.00003
1995     22     0.11997     0.08225     0.03322     0.00389     0.00053     0.00007
1995     23     0.10769     0.06376     0.03764     0.00516     0.00094     0.00019
1995     24     0.09530     0.04842     0.03942     0.00596     0.00118     0.00031
1995     25     0.08569     0.03634     0.04024     0.00695     0.00158     0.00058
1995     26     0.07456     0.02690     0.03749     0.00740     0.00190     0.00086
1995     27     0.06349     0.01960     0.03334     0.00735     0.00208     0.00113
1995     28     0.05662     0.01571     0.02975     0.00746     0.00228     0.00140
1995     29     0.04762     0.01171     0.02487     0.00734     0.00209     0.00161
1995     30     0.03941     0.00891     0.01986     0.00673     0.00211     0.00180
1995     31     0.03258     0.00714     0.01561     0.00605     0.00204     0.00175
1995     32     0.02720     0.00580     0.01228     0.00528     0.00184     0.00201
1995     33     0.02251     0.00451     0.00942     0.00488     0.00174     0.00196
1995     34     0.01815     0.00351     0.00708     0.00407     0.00155     0.00193
1995     35     0.01496     0.00289     0.00544     0.00334     0.00149     0.00182
1995     36     0.01235     0.00238     0.00404     0.00284     0.00128     0.00181
1995     37     0.00954     0.00181     0.00287     0.00219     0.00103     0.00164
1995     38     0.00686     0.00139     0.00184     0.00151     0.00084     0.00127
1995     39     0.00530     0.00107     0.00130     0.00122     0.00061     0.00111
1995     40     0.00386     0.00071     0.00092     0.00078     0.00053     0.00092
1995     41     0.00281     0.00052     0.00062     0.00060     0.00034     0.00074
1995     42     0.00183     0.00034     0.00032     0.00041     0.00026     0.00049
1995     43     0.00112     0.00019     0.00018     0.00024     0.00014     0.00038
1995     44     0.00069     0.00011     0.00014     0.00014     0.00010     0.00020
1995     45     0.00028     0.00005     0.00004     0.00006     0.00003     0.00010
1995     46     0.00015     0.00002     0.00002     0.00003     0.00002     0.00006
