Ukraine, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1968   50    1918     2.049     1.017     0.680     0.211     0.073     0.068
1968   51    1917     2.049     1.017     0.680     0.211     0.073     0.068
1968   52    1916     2.049     1.017     0.680     0.211     0.073     0.068
1968   53    1915     2.049     1.017     0.680     0.211     0.073     0.068
1968   54    1914     2.049     1.017     0.680     0.211     0.073     0.068
1968   55    1913     2.049     1.017     0.680     0.211     0.073     0.068
1969   12    1957     0.000     0.000     0.000     0.000     0.000     0.000
1969   13    1956     0.000     0.000     0.000     0.000     0.000     0.000
1969   14    1955     0.000     0.000     0.000     0.000     0.000     0.000
1969   15    1954     0.000     0.000     0.000     0.000     0.000     0.000
1969   16    1953     0.000     0.000     0.000     0.000     0.000     0.000
1969   17    1952     0.002     0.002     0.000     0.000     0.000     0.000
1969   18    1951     0.009     0.009     0.000     0.000     0.000     0.000
1969   19    1950     0.037     0.037     0.000     0.000     0.000     0.000
1969   20    1949     0.106     0.102     0.003     0.000     0.000     0.000
1969   21    1948     0.214     0.199     0.015     0.001     0.000     0.000
1969   22    1947     0.356     0.320     0.034     0.002     0.000     0.000
1969   23    1946     0.522     0.452     0.065     0.004     0.000     0.000
1969   24    1945     0.693     0.576     0.107     0.009     0.001     0.000
1969   25    1944     0.859     0.678     0.163     0.016     0.002     0.000
1969   26    1943     1.014     0.754     0.228     0.026     0.004     0.001
1969   27    1942     1.146     0.808     0.292     0.037     0.007     0.002
1969   28    1941     1.258     0.845     0.349     0.051     0.010     0.003
1969   29    1940     1.358     0.873     0.402     0.065     0.014     0.005
1969   30    1939     1.455     0.896     0.454     0.081     0.018     0.006
1969   31    1938     1.548     0.916     0.504     0.097     0.022     0.009
1969   32    1937     1.631     0.931     0.548     0.113     0.027     0.012
1969   33    1936     1.703     0.944     0.586     0.127     0.032     0.015
1969   34    1935     1.766     0.954     0.616     0.141     0.037     0.019
1969   35    1934     1.820     0.963     0.639     0.154     0.042     0.023
1969   36    1933     1.867     0.970     0.657     0.165     0.047     0.028
1969   37    1932     1.907     0.976     0.671     0.175     0.052     0.033
1969   38    1931     1.939     0.981     0.681     0.183     0.056     0.038
1969   39    1930     1.965     0.984     0.688     0.189     0.060     0.044
1969   40    1929     1.985     0.987     0.693     0.194     0.062     0.048
1969   41    1928     2.001     0.990     0.697     0.197     0.065     0.052
1969   42    1927     2.012     0.991     0.699     0.200     0.066     0.055
1969   43    1926     2.020     0.993     0.701     0.201     0.067     0.058
1969   44    1925     2.025     0.994     0.702     0.202     0.068     0.060
1969   45    1924     2.029     0.994     0.703     0.203     0.068     0.061
1969   46    1923     2.031     0.995     0.703     0.203     0.068     0.062
1969   47    1922     2.033     0.995     0.704     0.203     0.069     0.062
1969   48    1921     2.033     0.995     0.704     0.203     0.069     0.063
1969   49    1920     2.034     0.995     0.704     0.203     0.069     0.063
1969   50    1919     2.034     0.995     0.704     0.203     0.069     0.063
1969   51    1918     2.034     0.995     0.704     0.203     0.069     0.063
1969   52    1917     2.034     0.995     0.704     0.203     0.069     0.063
1969   53    1916     2.034     0.995     0.704     0.203     0.069     0.063
1969   54    1915     2.034     0.995     0.704     0.203     0.069     0.063
1969   55    1914     2.034     0.995     0.704     0.203     0.069     0.063
1970   12    1958     0.000     0.000     0.000     0.000     0.000     0.000
1970   13    1957     0.000     0.000     0.000     0.000     0.000     0.000
1970   14    1956     0.000     0.000     0.000     0.000     0.000     0.000
1970   15    1955     0.000     0.000     0.000     0.000     0.000     0.000
1970   16    1954     0.000     0.000     0.000     0.000     0.000     0.000
1970   17    1953     0.002     0.002     0.000     0.000     0.000     0.000
1970   18    1952     0.011     0.011     0.000     0.000     0.000     0.000
1970   19    1951     0.043     0.043     0.000     0.000     0.000     0.000
1970   20    1950     0.121     0.117     0.004     0.000     0.000     0.000
1970   21    1949     0.241     0.223     0.017     0.001     0.000     0.000
1970   22    1948     0.393     0.355     0.036     0.002     0.000     0.000
1970   23    1947     0.569     0.497     0.067     0.006     0.000     0.000
1970   24    1946     0.750     0.629     0.109     0.011     0.000     0.000
1970   25    1945     0.922     0.734     0.166     0.019     0.002     0.001
1970   26    1944     1.081     0.810     0.233     0.030     0.006     0.002
1970   27    1943     1.217     0.862     0.299     0.043     0.009     0.003
1970   28    1942     1.330     0.897     0.359     0.057     0.012     0.005
1970   29    1941     1.431     0.923     0.414     0.072     0.016     0.006
1970   30    1940     1.528     0.945     0.467     0.088     0.019     0.008
1970   31    1939     1.620     0.964     0.518     0.104     0.024     0.010
1970   32    1938     1.702     0.979     0.562     0.120     0.028     0.013
1970   33    1937     1.774     0.991     0.600     0.135     0.032     0.016
1970   34    1936     1.836     1.001     0.631     0.148     0.037     0.019
1970   35    1935     1.892     1.010     0.655     0.161     0.042     0.024
1970   36    1934     1.940     1.018     0.674     0.173     0.046     0.028
1970   37    1933     1.980     1.024     0.689     0.183     0.051     0.034
1970   38    1932     2.013     1.028     0.699     0.191     0.055     0.039
1970   39    1931     2.039     1.032     0.707     0.198     0.059     0.044
1970   40    1930     2.060     1.035     0.712     0.202     0.061     0.049
1970   41    1929     2.075     1.038     0.716     0.206     0.064     0.053
1970   42    1928     2.086     1.039     0.718     0.208     0.065     0.056
1970   43    1927     2.094     1.040     0.720     0.209     0.066     0.058
1970   44    1926     2.099     1.041     0.721     0.210     0.067     0.060
1970   45    1925     2.102     1.042     0.721     0.211     0.067     0.061
1970   46    1924     2.104     1.042     0.722     0.211     0.067     0.061
1970   47    1923     2.105     1.042     0.722     0.211     0.068     0.062
1970   48    1922     2.105     1.042     0.722     0.211     0.068     0.062
1970   49    1921     2.106     1.042     0.722     0.211     0.068     0.062
1970   50    1920     2.106     1.042     0.722     0.211     0.068     0.062
1970   51    1919     2.106     1.042     0.722     0.211     0.068     0.063
1970   52    1918     2.106     1.042     0.722     0.211     0.068     0.063
1970   53    1917     2.106     1.042     0.722     0.211     0.068     0.063
1970   54    1916     2.106     1.042     0.722     0.211     0.068     0.063
1970   55    1915     2.106     1.042     0.722     0.211     0.068     0.063
1971   12    1959     0.000     0.000     0.000     0.000     0.000     0.000
1971   13    1958     0.000     0.000     0.000     0.000     0.000     0.000
1971   14    1957     0.000     0.000     0.000     0.000     0.000     0.000
1971   15    1956     0.000     0.000     0.000     0.000     0.000     0.000
1971   16    1955     0.000     0.000     0.000     0.000     0.000     0.000
1971   17    1954     0.002     0.002     0.000     0.000     0.000     0.000
1971   18    1953     0.011     0.011     0.000     0.000     0.000     0.000
1971   19    1952     0.045     0.045     0.000     0.000     0.000     0.000
1971   20    1951     0.125     0.122     0.003     0.000     0.000     0.000
1971   21    1950     0.249     0.233     0.015     0.001     0.000     0.000
1971   22    1949     0.405     0.370     0.033     0.002     0.000     0.000
1971   23    1948     0.585     0.517     0.063     0.005     0.000     0.000
1971   24    1947     0.770     0.653     0.106     0.009     0.001     0.000
1971   25    1946     0.946     0.763     0.164     0.017     0.002     0.000
1971   26    1945     1.104     0.840     0.231     0.028     0.004     0.001
1971   27    1944     1.238     0.891     0.298     0.041     0.006     0.002
1971   28    1943     1.349     0.925     0.357     0.055     0.009     0.003
1971   29    1942     1.448     0.951     0.410     0.069     0.013     0.005
1971   30    1941     1.542     0.971     0.461     0.085     0.018     0.007
1971   31    1940     1.634     0.989     0.511     0.102     0.022     0.009
1971   32    1939     1.716     1.004     0.556     0.118     0.027     0.012
1971   33    1938     1.788     1.015     0.594     0.132     0.031     0.015
1971   34    1937     1.851     1.025     0.626     0.147     0.036     0.018
1971   35    1936     1.908     1.034     0.652     0.160     0.040     0.022
1971   36    1935     1.957     1.041     0.673     0.172     0.045     0.027
1971   37    1934     1.998     1.047     0.688     0.182     0.050     0.032
1971   38    1933     2.031     1.051     0.699     0.190     0.054     0.037
1971   39    1932     2.057     1.055     0.707     0.197     0.057     0.042
1971   40    1931     2.077     1.058     0.712     0.201     0.059     0.046
1971   41    1930     2.092     1.060     0.716     0.205     0.061     0.050
1971   42    1929     2.104     1.062     0.719     0.207     0.063     0.053
1971   43    1928     2.112     1.063     0.720     0.209     0.064     0.055
1971   44    1927     2.116     1.064     0.721     0.210     0.065     0.057
1971   45    1926     2.119     1.064     0.722     0.210     0.065     0.058
1971   46    1925     2.121     1.065     0.722     0.210     0.065     0.059
1971   47    1924     2.121     1.065     0.722     0.210     0.065     0.059
1971   48    1923     2.122     1.065     0.722     0.210     0.065     0.059
1971   49    1922     2.122     1.065     0.722     0.210     0.065     0.059
1971   50    1921     2.122     1.065     0.722     0.210     0.065     0.059
1971   51    1920     2.123     1.065     0.722     0.210     0.065     0.059
1971   52    1919     2.123     1.065     0.722     0.210     0.065     0.059
