Ukraine, Cohort fertility tables, birth orders 1 to 5+
Last modified: 13/11/2015
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1958    34    43     512   0.08676   0.08315   9488    88   3041   0.02909   0.02887   6447     51   5123   0.00987   0.00990   1324     20   1010   0.01981   0.02010    314     25    314   0.07580   0.07825     200     4.64
1958    35    32     470   0.07104   0.06860   9530    62   2995   0.02094   0.02084   6535     38   5160   0.00739   0.00741   1375     17   1040   0.01618   0.01634    334     21    334   0.06038   0.06192     225     4.67
1958    36    25     438   0.05884   0.05716   9562    41   2965   0.01393   0.01390   6597     30   5184   0.00572   0.00572   1413     13   1061   0.01234   0.01243    351     19    351   0.05338   0.05438     245     4.70
1958    37    17     413   0.04328   0.04237   9587    28   2949   0.00955   0.00954   6638     22   5196   0.00415   0.00416   1442     10   1078   0.00934   0.00939    365     16    365   0.04351   0.04412     264     4.73
1958    38    13     395   0.03425   0.03368   9605    18   2938   0.00625   0.00625   6667     16   5202   0.00308   0.00308   1464      9   1089   0.00789   0.00791    375     13    375   0.03426   0.03466     281     4.75
1958    39    10     382   0.02710   0.02673   9618    13   2933   0.00427   0.00426   6685     13   5205   0.00259   0.00259   1480      7   1097   0.00622   0.00624    383     12    383   0.03029   0.03056     294     4.77
1958    40     6     372   0.01673   0.01659   9628     9   2931   0.00293   0.00293   6697      9   5204   0.00166   0.00166   1494      5   1103   0.00458   0.00459    390      9    390   0.02352   0.02367     305     4.78
1958    41     4     365   0.01158   0.01152   9635     5   2929   0.00182   0.00182   6706      6   5204   0.00121   0.00121   1502      3   1107   0.00294   0.00294    395      7    395   0.01779   0.01786     314     4.80
1958    42     2     361   0.00689   0.00687   9639     3   2927   0.00111   0.00111   6711      4   5203   0.00081   0.00081   1508      2   1110   0.00198   0.00198    398      5    398   0.01126   0.01129     322     4.81
1958    43     1     359   0.00304   0.00304   9641     2   2927   0.00057   0.00057   6715      3   5202   0.00053   0.00053   1513      1   1112   0.00110   0.00110    401      3    401   0.00717   0.00719     326     4.81
1958    44     1     358   0.00234   0.00234   9642     1   2926   0.00029   0.00029   6716      1   5201   0.00024   0.00024   1515      1   1114   0.00062   0.00062    402      2    402   0.00435   0.00435     329     4.82
1958    45     0     357   0.00091   0.00091   9643     0   2926   0.00011   0.00011   6717      1   5200   0.00010   0.00010   1517      0   1114   0.00038   0.00038    403      1    403   0.00254   0.00254     331     4.82
1958    46     0     356   0.00054   0.00054   9644     0   2926   0.00006   0.00006   6717      0   5200   0.00007   0.00007   1517      0   1114   0.00027   0.00027    403      0    403   0.00092   0.00092     332     4.82
1958    47     0     356   0.00054   0.00054   9644     0   2926   0.00003   0.00003   6718      0   5200   0.00002   0.00002   1518      0   1114   0.00002   0.00002    403      0    403   0.00035   0.00035     332     4.82
1958    48     0     356   0.00006   0.00006   9644     0   2926   0.00006   0.00006   6718      0   5200   0.00001   0.00001   1518      0   1114   0.00002   0.00002    403      0    403   0.00017   0.00017     332     4.82
1958    49     0     356   0.00014   0.00014   9644     0   2926   0.00001   0.00001   6718      0   5200   0.00001   0.00001   1518      0   1114   0.00000   0.00000    403      0    403   0.00010   0.00010     332     4.82
1958    50     0     356   0.00016   0.00016   9644     0   2926   0.00001   0.00001   6718      0   5200   0.00000   0.00000   1518      0   1114   0.00002   0.00002    403      0    403   0.00004   0.00004     332     4.82
1958    51     0     356   0.00018   0.00018   9644     0   2926   0.00003   0.00003   6718      0   5200   0.00000   0.00000   1518      0   1114   0.00000   0.00000    403      0    403   0.00000   0.00000     332     4.82
1958    52     0     356   0.00017   0.00017   9644     0   2926   0.00002   0.00002   6718      0   5200   0.00000   0.00000   1518      0   1114   0.00000   0.00000    403      0    403   0.00000   0.00000     332     4.82
1958    53     0     356   0.00016   0.00016   9644     0   2926   0.00002   0.00002   6718      0   5200   0.00000   0.00000   1518      0   1114   0.00002   0.00002    403      0    403   0.00005   0.00005     332     4.82
1958    54     0     356   0.00008   0.00008   9644     0   2926   0.00000   0.00000   6718      0   5200   0.00001   0.00001   1518      0   1114   0.00000   0.00000    403      0    403   0.00000   0.00000     332     4.82
1958    55+    .     356         .         .   9644     .   2926         .         .   6718      .   5200         .         .   1518      .   1114         .         .    403      .    403         .         .     332     4.82
1959    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    13     0   10000   0.00001   0.00001      0     0      0   0.00901   0.14318      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    14     1   10000   0.00009   0.00009      0     0      0   0.00249   0.02331      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    15     8    9999   0.00085   0.00085      1     0      1   0.00262   0.01447      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    16    52    9991   0.00526   0.00525      9     0      9   0.00187   0.00708      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1959    17   233    9938   0.02368   0.02340     62     0     62   0.00014   0.00041      0      0      0   0.02678   0.03050      0      0      0         .         .      0      0      0         .         .       0        .
1959    18   657    9706   0.07004   0.06767    294    28    294   0.04575   0.09463      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1959    19  1176    9049   0.13900   0.12997    951    90    923   0.06166   0.09792     28      4     28   0.05365   0.13704      0      0      0         .         .      0      0      0         .         .       0     4.00
1959    20  1557    7873   0.21947   0.19776   2127   202   2009   0.07514   0.10048    118     13    114   0.06186   0.11293      4      1      4   0.10183   0.26094      0      0      0         .         .       0     4.02
1959    21  1446    6316   0.25856   0.22896   3684   333   3364   0.08502   0.09908    320     27    303   0.05825   0.08770     17      6     16   0.21903   0.36422      1      1      1   0.21526   0.77500       0     4.10
1959    22  1161    4870   0.27080   0.23850   5130   486   4477   0.10086   0.10848    654     47    610   0.05697   0.07744     43      7     37   0.11447   0.17813      7      1      7   0.05670   0.08374       1     4.14
1959    23   889    3708   0.27236   0.23971   6292   649   5153   0.12306   0.12592   1139     80   1048   0.05974   0.07595     91     10     77   0.09336   0.13512     13      2     13   0.08652   0.12036       2     4.11
1959    24   647    2819   0.25911   0.22939   7181   743   5393   0.13899   0.13775   1788    107   1618   0.05551   0.06642    170     18    147   0.09341   0.12197     24      4     24   0.11780   0.16202       3     4.13
1959    25   462    2173   0.23775   0.21249   7827   739   5297   0.14333   0.13957   2531    121   2253   0.04736   0.05385    278     24    236   0.08510   0.10260     42      7     42   0.13636   0.17599       7     4.17
1959    26   333    1711   0.21546   0.19451   8289   715   5019   0.14805   0.14242   3270    141   2871   0.04458   0.04904    399     31    333   0.07858   0.09158     66     12     66   0.14211   0.17502      14     4.22
1959    27   247    1378   0.19667   0.17906   8622   655   4637   0.14782   0.14131   3985    149   3445   0.04016   0.04312    540     36    443   0.07109   0.08015     96     18     96   0.15617   0.18495      26     4.27
1959    28   191    1131   0.18466   0.16905   8869   550   4228   0.13585   0.13008   4640    141   3952   0.03404   0.03580    688     36    556   0.05838   0.06394    132     21    132   0.14042   0.15935      44     4.33
1959    29   148     940   0.17130   0.15778   9060   440   3870   0.11808   0.11364   5190    127   4360   0.02818   0.02919    830     35    662   0.04911   0.05254    168     23    168   0.12656   0.13970      65     4.39
1959    30   114     792   0.15550   0.14428   9208   320   3578   0.09205   0.08940   5630    107   4673   0.02240   0.02291    957     30    755   0.03730   0.03921    202     26    202   0.11871   0.12740      88     4.44
1959    31    89     678   0.13992   0.13077   9322   229   3373   0.06928   0.06784   5950     90   4886   0.01819   0.01845   1064     29    832   0.03347   0.03470    232     26    232   0.10526   0.11181     114     4.49
1959    32    68     589   0.12306   0.11593   9411   162   3232   0.05081   0.05007   6179     74   5024   0.01452   0.01464   1154     26    893   0.02781   0.02856    261     26    261   0.09378   0.09836     140     4.54
1959    33    53     521   0.10712   0.10167   9479   113   3139   0.03643   0.03608   6340     60   5113   0.01173   0.01179   1228     21    942   0.02236   0.02282    286     24    286   0.08227   0.08536     165     4.58
1959    34    40     468   0.09010   0.08622   9532    80   3079   0.02604   0.02587   6454     47   5166   0.00909   0.00912   1288     19    980   0.01885   0.01913    308     23    308   0.07229   0.07449     190     4.62
