Ukraine, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 13/11/2015
Year   Age    Cohort           Total
1997    36      1961         2326.55
1997    36      1960         2237.50
1997    37      1960         1955.08
1997    37      1959         1763.96
1997    38      1959         1447.55
1997    38      1958         1328.48
1997    39      1958         1155.71
1997    39      1957         1012.31
1997    40      1957          753.31
1997    40      1956          658.71
1997    41      1956          499.93
1997    41      1955          421.08
1997    42      1955          335.23
1997    42      1954          297.78
1997    43      1954          196.71
1997    43      1953          156.29
1997    44      1953          122.32
1997    44      1952           95.68
1997    45      1952           40.11
1997    45      1951           29.89
1997    46      1951           18.30
1997    46      1950           15.70
1997    47      1950           12.67
1997    47      1949           10.33
1997    48      1949            5.09
1997    48      1948            1.91
1997    49      1948            0.00
1997    49      1947            0.00
1997    50      1947            0.68
1997    50      1946            0.32
1997    51      1946            0.00
1997    51      1945            0.00
1997    52      1945            0.00
1997    52      1944            0.00
1997    53      1944            0.00
1997    53      1943            0.00
1997    54      1943            0.00
1997    54      1942            0.00
1997    55+        .            0.00
1998    12-        .            0.10
1998    13      1985            1.31
1998    13      1984            3.88
1998    14      1984           35.14
1998    14      1983           84.00
1998    15      1983          444.13
1998    15      1982          749.45
1998    16      1982         1919.41
1998    16      1981         2685.67
1998    17      1981         5266.08
1998    17      1980         6824.12
1998    18      1980        10886.31
1998    18      1979        12100.07
1998    19      1979        16223.73
1998    19      1978        17351.83
1998    20      1978        19892.98
1998    20      1977        19190.67
1998    21      1977        19752.95
1998    21      1976        19633.71
1998    22      1976        19341.65
1998    22      1975        18128.97
1998    23      1975        17860.83
1998    23      1974        16265.74
1998    24      1974        15419.52
1998    24      1973        13796.97
1998    25      1973        13266.63
1998    25      1972        12597.80
1998    26      1972        12134.92
1998    26      1971        10855.46
1998    27      1971        10338.93
1998    27      1970         9184.39
1998    28      1970         9045.92
1998    28      1969         7555.36
1998    29      1969         7425.03
1998    29      1968         6769.21
1998    30      1968         6279.11
1998    30      1967         5736.09
1998    31      1967         5176.77
1998    31      1966         5060.40
1998    32      1966         4355.28
1998    32      1965         4091.86
1998    33      1965         3691.60
1998    33      1964         3642.52
1998    34      1964         3029.03
1998    34      1963         3046.07
1998    35      1963         2710.31
1998    35      1962         2627.78
1998    36      1962         2234.45
1998    36      1961         2128.62
1998    37      1961         1765.19
1998    37      1960         1698.87
1998    38      1960         1451.26
1998    38      1959         1323.79
1998    39      1959         1172.74
1998    39      1958         1059.30
1998    40      1958          809.07
1998    40      1957          696.96
1998    41      1957          535.68
1998    41      1956          471.34
1998    42      1956          361.62
1998    42      1955          293.39
1998    43      1955          201.92
1998    43      1954          175.08
1998    44      1954          118.54
1998    44      1953           89.47
1998    45      1953           57.41
1998    45      1952           45.59
1998    46      1952           22.66
1998    46      1951           17.34
1998    47      1951           11.28
1998    47      1950            7.72
1998    48      1950            2.85
1998    48      1949            2.15
1998    49      1949            1.12
1998    49      1948            0.88
1998    50      1948            1.46
1998    50      1947            0.54
1998    51      1947            0.00
1998    51      1946            0.00
1998    52      1946            0.00
1998    52      1945            0.00
1998    53      1945            0.00
1998    53      1944            0.00
1998    54      1944            0.00
1998    54      1943            0.00
1998    55+        .            0.00
1999    12-        .            0.09
1999    13      1986            1.21
1999    13      1985            3.37
1999    14      1985           29.88
1999    14      1984           70.34
1999    15      1984          354.50
1999    15      1983          649.61
1999    16      1983         1677.98
1999    16      1982         2191.98
1999    17      1982         4311.74
1999    17      1981         5437.80
1999    18      1981         9022.26
1999    18      1980        10816.42
1999    19      1980        14668.26
1999    19      1979        15048.19
1999    20      1979        17440.61
1999    20      1978        17575.37
1999    21      1978        18569.00
1999    21      1977        17336.57
1999    22      1977        17239.07
1999    22      1976        16875.29
1999    23      1976        16413.03
1999    23      1975        15297.00
1999    24      1975        15181.16
1999    24      1974        13819.00
1999    25      1974        13173.42
1999    25      1973        11732.38
1999    26      1973        11119.50
1999    26      1972        10508.40
1999    27      1972        10089.67
1999    27      1971         9064.78
1999    28      1971         8805.66
1999    28      1970         7804.21
1999    29      1970         7481.83
1999    29      1969         6202.78
1999    30      1969         6139.33
1999    30      1968         5572.74
1999    31      1968         5110.51
1999    31      1967         4654.05
1999    32      1967         4246.98
1999    32      1966         4120.07
1999    33      1966         3422.26
1999    33      1965         3200.66
1999    34      1965         2933.15
1999    34      1964         2897.34
1999    35      1964         2433.37
1999    35      1963         2432.38
1999    36      1963         2109.53
1999    36      1962         2024.91
1999    37      1962         1710.62
1999    37      1961         1620.37
1999    38      1961         1323.38
1999    38      1960         1266.28
1999    39      1960         1083.86
1999    39      1959          965.82
1999    40      1959          785.40
1999    40      1958          708.29
1999    41      1958          579.17
1999    41      1957          487.75
1999    42      1957          330.62
1999    42      1956          287.49
1999    43      1956          229.11
1999    43      1955          180.63
1999    44      1955          113.91
1999    44      1954           88.46
1999    45      1954           42.83
1999    45      1953           31.30
1999    46      1953           23.52
1999    46      1952           16.55
1999    47      1952            4.35
1999    47      1951            3.67
1999    48      1951            5.14
1999    48      1950            3.88
1999    49      1950            1.06
1999    49      1949            0.94
1999    50      1949            1.14
1999    50      1948            0.87
1999    51      1948            0.65
1999    51      1947            0.36
1999    52      1947            0.00
1999    52      1946            0.00
1999    53      1946            0.75
1999    53      1945            0.25
1999    54      1945            0.00
1999    54      1944            0.00
1999    55+        .            0.00
2000    12-        .            0.08
2000    13      1987            0.96
2000    13      1986            2.91
2000    14      1986           26.03
2000    14      1985           58.19
2000    15      1985          297.55
2000    15      1984          550.31
2000    16      1984         1481.10
2000    16      1983         2162.85
2000    17      1983         4336.56
2000    17      1982         5110.04
2000    18      1982         8427.40
2000    18      1981         9725.19
2000    19      1981        13106.60
2000    19      1980        14472.55
2000    20      1980        17588.14
2000    20      1979        17062.43
2000    21      1979        17839.11
2000    21      1978        17345.63
2000    22      1978        17545.63
2000    22      1977        16157.88
2000    23      1977        16020.69
2000    23      1976        15645.38
2000    24      1976        15046.84
2000    24      1975        13900.30
2000    25      1975        13468.91
2000    25      1974        12175.02
2000    26      1974        11587.01
2000    26      1973        10320.78
2000    27      1973         9872.77
2000    27      1972         9349.15
2000    28      1972         8969.56
2000    28      1971         8047.56
2000    29      1971         7638.36
2000    29      1970         6785.10
2000    30      1970         6666.84
2000    30      1969         5492.68
2000    31      1969         5209.85
2000    31      1968         4700.77
2000    32      1968         4386.34
2000    32      1967         3973.89
2000    33      1967         3504.39
2000    33      1966         3389.65
2000    34      1966         2869.88
2000    34      1965         2661.18
2000    35      1965         2300.91
2000    35      1964         2268.06
2000    36      1964         1995.76
2000    36      1963         1986.92
2000    37      1963         1632.56
2000    37      1962         1554.39
2000    38      1962         1328.06
2000    38      1961         1256.57
2000    39      1961         1014.06
2000    39      1960          953.23
2000    40      1960          768.23
2000    40      1959          669.91
2000    41      1959          531.42
2000    41      1958          469.76
2000    42      1958          360.59
2000    42      1957          301.85
2000    43      1957          214.02
2000    43      1956          177.84
2000    44      1956          116.34
2000    44      1955           88.11
2000    45      1955           53.91
2000    45      1954           43.31
2000    46      1954           25.56
2000    46      1953           15.53
2000    47      1953            5.41
2000    47      1952            3.61
2000    48      1952            1.07
2000    48      1951            0.94
2000    49      1951            1.75
2000    49      1950            1.26
2000    50      1950            0.00
2000    50      1949            0.00
2000    51      1949            0.43
2000    51      1948            0.58
2000    52      1948            0.98
2000    52      1947            1.03
2000    53      1947            1.44
2000    53      1946            0.57
2000    54      1946            0.00
2000    54      1945            0.00
2000    55+        .            0.00
2001    12-        .            0.08
2001    13      1988            1.07
2001    13      1987            3.19
2001    14      1987           27.62
2001    14      1986           67.03
2001    15      1986          326.37
2001    15      1985          551.63
2001    16      1985         1339.21
2001    16      1984         1890.79
2001    17      1984         3806.15
2001    17      1983         4958.85
2001    18      1983         8275.70
2001    18      1982         8925.30
2001    19      1982        12057.18
2001    19      1981        12839.82
2001    20      1981        15369.60
2001    20      1980        16038.40
2001    21      1980        17441.36
2001    21      1979        16291.64
2001    22      1979        16527.86
2001    22      1978        15984.14
2001    23      1978        16425.61
2001    23      1977        15000.39
2001    24      1977        14106.00
2001    24      1976        13701.00
2001    25      1976        13396.60
2001    25      1975        12431.40
2001    26      1975        12191.26
2001    26      1974        10974.74
2001    27      1974        10152.46
2001    27      1973         8981.54
2001    28      1973         8579.57
2001    28      1972         8143.43
2001    29      1972         7939.47
2001    29      1971         7122.53
2001    30      1971         6557.95
2001    30      1970         5830.05
2001    31      1970         5841.25
2001    31      1969         4811.75
2001    32      1969         4508.56
2001    32      1968         4066.44
2001    33      1968         3861.78
2001    33      1967         3471.22
2001    34      1967         2917.08
2001    34      1966         2807.92
2001    35      1966         2414.54
2001    35      1965         2250.46
2001    36      1965         1971.46
2001    36      1964         1917.54
2001    37      1964         1586.88
2001    37      1963         1557.12
2001    38      1963         1270.85
2001    38      1962         1195.15
2001    39      1962          986.04
2001    39      1961          921.96
2001    40      1961          722.82
2001    40      1960          680.18
2001    41      1960          565.46
2001    41      1959          485.54
2001    42      1959          361.19
2001    42      1958          305.81
2001    43      1958          209.97
2001    43      1957          167.03
2001    44      1957          109.24
2001    44      1956           85.76
2001    45      1956           47.95
2001    45      1955           37.05
2001    46      1955           27.91
2001    46      1954           22.09
2001    47      1954           10.41
2001    47      1953            7.59
2001    48      1953            5.82
2001    48      1952            4.18
2001    49      1952            1.29
2001    49      1951            0.71
2001    50      1951            0.00
2001    50      1950            0.00
2001    51      1950            1.59
2001    51      1949            1.41
2001    52      1949            0.00
2001    52      1948            0.00
2001    53      1948            0.00
2001    53      1947            0.00
2001    54      1947            0.46
2001    54      1946            0.54
2001    55+        .            1.00
2002    12-        .            0.08
2002    13      1989            1.03
2002    13      1988            3.15
2002    14      1988           27.72
2002    14      1987           65.22
2002    15      1987          304.98
2002    15      1986          563.81
2002    16      1986         1374.93
2002    16      1985         1840.07
2002    17      1985         3723.41
2002    17      1984         4830.59
2002    18      1984         7933.49
2002    18      1983         9407.51
2002    19      1983        12854.15
2002    19      1982        12769.85
2002    20      1982        15374.10
2002    20      1981        15487.90
2002    21      1981        16750.54
2002    21      1980        16829.46
2002    22      1980        17345.50
2002    22      1979        15915.50
2002    23      1979        16107.94
2002    23      1978        15419.06
2002    24      1978        15364.38
2002    24      1977        13977.62
2002    25      1977        13634.57
2002    25      1976        13229.43
2002    26      1976        12591.48
2002    26      1975        11581.52
2002    27      1975        11340.02
2002    27      1974        10189.98
2002    28      1974         9599.48
2002    28      1973         8478.52
2002    29      1973         8149.26
2002    29      1972         7690.74
2002    30      1972         7459.77
2002    30      1971         6684.23
2002    31      1971         6248.10
2002    31      1970         5503.90
2002    32      1970         5216.47
2002    32      1969         4255.53
2002    33      1969         4012.72
2002    33      1968         3592.28
2002    34      1968         3315.20
2002    34      1967         2978.80
2002    35      1967         2590.03
2002    35      1966         2484.97
2002    36      1966         2071.09
2002    36      1965         1904.91
2002    37      1965         1619.93
2002    37      1964         1562.07
2002    38      1964         1283.57
2002    38      1963         1260.43
2002    39      1963         1045.80
2002    39      1962          975.20
2002    40      1962          778.56
2002    40      1961          709.44
2002    41      1961          518.00
2002    41      1960          471.00
2002    42      1960          362.52
2002    42      1959          300.48
2002    43      1959          209.23
2002    43      1958          172.77
2002    44      1958          116.14
2002    44      1957           84.86
2002    45      1957           40.68
2002    45      1956           33.32
2002    46      1956           26.89
2002    46      1955           19.11
2002    47      1955            9.25
2002    47      1954            5.75
2002    48      1954            1.15
2002    48      1953            0.85
2002    49      1953            0.97
2002    49      1952            1.03
2002    50      1952            1.07
2002    50      1951            0.93
2002    51      1951            0.62
2002    51      1950            0.38
2002    52      1950            0.00
2002    52      1949            0.00
2002    53      1949            0.00
2002    53      1948            0.00
2002    54      1948            0.00
2002    54      1947            0.00
2002    55+        .            1.00
2003    12-        .            0.08
2003    13      1990            1.00
2003    13      1989            2.98
2003    14      1989           26.07
2003    14      1988           62.81
2003    15      1988          300.03
2003    15      1987          541.62
2003    16      1987         1328.67
2003    16      1986         1945.43
2003    17      1986         3684.65
2003    17      1985         4447.96
2003    18      1985         7418.01
2003    18      1984         8832.17
2003    19      1984        12328.69
2003    19      1983        13659.57
2003    20      1983        16764.81
2003    20      1982        15818.78
2003    21      1982        17186.59
2003    21      1981        16635.44
2003    22      1981        16962.40
2003    22      1980        16769.38
2003    23      1980        17257.07
2003    23      1979        15744.69
2003    24      1979        15623.44
2003    24      1978        14889.39
2003    25      1978        14844.60
2003    25      1977        13463.10
2003    26      1977        12982.66
2003    26      1976        12542.30
2003    27      1976        11865.39
2003    27      1975        10863.81
2003    28      1975        10478.18
2003    28      1974         9443.21
2003    29      1974         9128.38
2003    29      1973         8121.58
2003    30      1973         7893.19
2003    30      1972         7401.33
2003    31      1972         6922.53
2003    31      1971         6127.75
2003    32      1971         5606.22
2003    32      1970         4936.09
2003    33      1970         4786.54
2003    33      1969         3903.62
2003    34      1969         3619.06
2003    34      1968         3223.96
2003    35      1968         2958.81
2003    35      1967         2643.77
2003    36      1967         2259.80
2003    36      1966         2159.49
2003    37      1966         1806.65
2003    37      1965         1641.94
2003    38      1965         1331.11
2003    38      1964         1267.12
2003    39      1964         1031.07
2003    39      1963         1001.58
2003    40      1963          809.22
2003    40      1962          738.08
2003    41      1962          551.10
2003    41      1961          499.82
2003    42      1961          381.55
2003    42      1960          335.44
2003    43      1960          222.12
2003    43      1959          177.99
2003    44      1959          122.44
2003    44      1958           97.17
2003    45      1958           56.73
2003    45      1957           42.55
2003    46      1957           26.02
2003    46      1956           18.10
2003    47      1956            7.29
2003    47      1955            4.74
2003    48      1955            2.16
2003    48      1954            1.85
2003    49      1954            1.88
2003    49      1953            1.13
2003    50      1953            0.00
2003    50      1952            0.00
2003    51      1952            0.00
2003    51      1951            0.00
2003    52      1951            1.63
2003    52      1950            1.38
2003    53      1950            0.00
2003    53      1949            0.00
2003    54      1949            0.00
2003    54      1948            0.00
2003    55+        .            2.00
2004    12-        .            0.08
2004    13      1991            1.04
2004    13      1990            3.10
2004    14      1990           27.53
2004    14      1989           64.44
2004    15      1989          302.37
2004    15      1988          552.37
2004    16      1988         1326.85
2004    16      1987         1880.03
2004    17      1987         3648.54
2004    17      1986         4857.66
2004    18      1986         7762.01
2004    18      1985         8638.50
2004    19      1985        11958.11
2004    19      1984        13154.24
2004    20      1984        16177.95
2004    20      1983        16946.08
2004    21      1983        18912.37
2004    21      1982        17215.91
2004    22      1982        17841.36
2004    22      1981        16991.93
2004    23      1981        17106.12
2004    23      1980        16758.19
2004    24      1980        16819.51
2004    24      1979        15259.30
2004    25      1979        15238.20
2004    25      1978        14441.22
2004    26      1978        14010.22
2004    26      1977        12637.86
2004    27      1977        12236.43
2004    27      1976        11809.64
2004    28      1976        11133.74
2004    28      1975        10151.82
2004    29      1975         9658.71
2004    29      1974         8692.81
2004    30      1974         8515.55
2004    30      1973         7546.93
2004    31      1973         7145.15
2004    31      1972         6661.38
2004    32      1972         6241.14
2004    32      1971         5519.08
2004    33      1971         5034.02
2004    33      1970         4432.14
2004    34      1970         4311.89
2004    34      1969         3520.23
2004    35      1969         3285.88
2004    35      1968         2906.20
2004    36      1968         2579.31
2004    36      1967         2287.68
2004    37      1967         1960.90
2004    37      1966         1849.84
2004    38      1966         1471.69
2004    38      1965         1323.92
2004    39      1965         1070.32
2004    39      1964         1021.12
2004    40      1964          851.34
2004    40      1963          805.76
2004    41      1963          580.31
2004    41      1962          517.07
2004    42      1962          386.24
2004    42      1961          342.00
2004    43      1961          241.45
2004    43      1960          205.92
2004    44      1960          130.88
2004    44      1959           99.83
2004    45      1959           59.43
2004    45      1958           46.90
2004    46      1958           29.86
2004    46      1957           22.30
2004    47      1957           12.43
2004    47      1956            9.63
2004    48      1956            5.86
2004    48      1955            4.17
2004    49      1955            2.21
2004    49      1954            1.80
2004    50      1954            1.15
2004    50      1953            0.86
2004    51      1953            0.72
2004    51      1952            0.28
2004    52      1952            0.00
2004    52      1951            0.00
2004    53      1951            0.00
2004    53      1950            0.00
2004    54      1950            0.00
2004    54      1949            0.00
2004    55+        .            0.00
2005    12-        .            0.07
2005    13      1992            0.87
2005    13      1991            2.65
2005    14      1991           23.48
2005    14      1990           54.83
2005    15      1990          263.76
2005    15      1989          474.35
2005    16      1989         1182.91
2005    16      1988         1730.18
2005    17      1988         3354.65
2005    17      1987         4344.07
2005    18      1987         7045.71
2005    18      1986         8630.41
2005    19      1986        11562.85
2005    19      1985        11975.38
2005    20      1985        14888.43
2005    20      1984        15507.48
2005    21      1984        17050.57
2005    21      1983        17178.65
2005    22      1983        18382.96
2005    22      1982        16468.78
2005    23      1982        16734.75
2005    23      1981        15895.59
2005    24      1981        16213.98
2005    24      1980        15870.03
2005    25      1980        15677.10
2005    25      1979        14137.39
2005    26      1979        13971.67
2005    26      1978        13175.34
2005    27      1978        12655.11
2005    27      1977        11404.39
2005    28      1977        11144.81
2005    28      1976        10770.48
2005    29      1976        10138.02
2005    29      1975         9268.16
2005    30      1975         8933.06
2005    30      1974         8046.22
2005    31      1974         7834.24
2005    31      1973         6907.61
2005    32      1973         6425.35
2005    32      1972         5963.77
2005    33      1972         5572.37
2005    33      1971         4936.19
2005    34      1971         4566.69
2005    34      1970         3983.10
2005    35      1970         3682.74
2005    35      1969         2981.46
2005    36      1969         2811.58
2005    36      1968         2466.26
2005    37      1968         2109.43
2005    37      1967         1862.23
2005    38      1967         1617.98
2005    38      1966         1517.64
2005    39      1966         1171.39
2005    39      1965         1046.01
2005    40      1965          846.53
2005    40      1964          788.45
2005    41      1964          601.57
2005    41      1963          556.24
2005    42      1963          390.80
2005    42      1962          346.99
2005    43      1962          263.36
2005    43      1961          224.83
2005    44      1961          140.49
2005    44      1960          111.12
2005    45      1960           57.68
2005    45      1959           44.57
2005    46      1959           32.34
2005    46      1958           24.79
2005    47      1958           12.83
2005    47      1957            9.22
2005    48      1957            4.91
2005    48      1956            4.11
2005    49      1956            3.67
2005    49      1955            2.35
2005    50      1955            0.54
2005    50      1954            0.46
2005    51      1954            0.62
2005    51      1953            0.39
2005    52      1953            0.00
2005    52      1952            0.00
2005    53      1952            0.42
2005    53      1951            0.58
2005    54      1951            0.72
2005    54      1950            0.29
2005    55+        .            0.00
2006    12-        .            0.08
2006    13      1993            0.94
2006    13      1992            2.88
2006    14      1992           24.84
2006    14      1991           59.00
2006    15      1991          274.27
2006    15      1990          480.93
2006    16      1990         1141.21
2006    16      1989         1594.03
2006    17      1989         3056.62
2006    17      1988         4055.62
2006    18      1988         6846.24
2006    18      1987         8264.25
2006    19      1987        11269.75
2006    19      1986        12864.35
2006    20      1986        15486.12
2006    20      1985        15256.06
2006    21      1985        17203.61
2006    21      1984        17347.27
2006    22      1984        18570.92
2006    22      1983        18474.66
2006    23      1983        19343.91
2006    23      1982        17227.58
2006    24      1982        17528.68
2006    24      1981        16578.19
2006    25      1981        16628.65
2006    25      1980        16173.24
2006    26      1980        15847.15
2006    26      1979        14209.47
2006    27      1979        13841.10
2006    27      1978        13068.33
2006    28      1978        12858.31
2006    28      1977        11593.51
2006    29      1977        11099.28
2006    29      1976        10702.49
2006    30      1976        10173.89
2006    30      1975         9275.52
2006    31      1975         8803.96
2006    31      1974         7851.06
2006    32      1974         7422.60
2006    32      1973         6524.24
2006    33      1973         6164.34
2006    33      1972         5720.79
2006    34      1972         5296.04
2006    34      1971         4670.71
2006    35      1971         4258.23
2006    35      1970         3721.99
2006    36      1970         3540.37
2006    36      1969         2824.16
2006    37      1969         2456.37
2006    37      1968         2114.07
2006    38      1968         1792.21
2006    38      1967         1566.46
2006    39      1967         1330.39
2006    39      1966         1226.45
2006    40      1966          908.22
2006    40      1965          791.66
2006    41      1965          601.77
2006    41      1964          556.87
2006    42      1964          437.15
2006    42      1963          395.75
2006    43      1963          255.09
2006    43      1962          217.99
2006    44      1962          154.63
2006    44      1961          124.00
2006    45      1961           64.46
2006    45      1960           51.80
2006    46      1960           33.05
2006    46      1959           24.08
2006    47      1959           12.79
2006    47      1958            9.26
2006    48      1958            4.38
2006    48      1957            3.64
2006    49      1957            4.09
2006    49      1956            2.92
2006    50      1956            0.66
2006    50      1955            0.34
2006    51      1955            0.00
2006    51      1954            0.00
2006    52      1954            1.95
2006    52      1953            2.05
2006    53      1953            1.44
2006    53      1952            0.56
2006    54      1952            0.00
2006    54      1951            0.00
2006    55+        .            0.00
2007    12-        .            0.07
2007    13      1994            0.89
2007    13      1993            2.62
2007    14      1993           23.21
2007    14      1992           55.43
2007    15      1992          259.42
2007    15      1991          474.10
2007    16      1991         1185.78
2007    16      1990         1666.31
2007    17      1990         3124.90
2007    17      1989         3979.26
2007    18      1989         6542.92
2007    18      1988         8008.14
2007    19      1988        11052.85
2007    19      1987        12295.99
2007    20      1987        14863.55
2007    20      1986        16038.42
2007    21      1986        17337.57
2007    21      1985        16517.71
2007    22      1985        18130.89
2007    22      1984        18048.35
2007    23      1984        18876.71
2007    23      1983        18642.38
2007    24      1983        19339.13
2007    24      1982        17155.78
2007    25      1982        17345.09
2007    25      1981        16241.61
2007    26      1981        15662.52
2007    26      1980        15119.19
2007    27      1980        14903.35
2007    27      1979        13349.96
2007    28      1979        12889.27
2007    28      1978        12138.15
2007    29      1978        11887.77
2007    29      1977        10738.53
2007    30      1977        10416.88
2007    30      1976        10034.78
2007    31      1976         9400.12
2007    31      1975         8500.09
2007    32      1975         7856.38
2007    32      1974         7011.36
2007    33      1974         6823.87
2007    33      1973         5972.45
2007    34      1973         5408.91
2007    34      1972         4990.29
2007    35      1972         4672.40
2007    35      1971         4098.33
2007    36      1971         3636.98
2007    36      1970         3141.49
2007    37      1970         2913.90
2007    37      1969         2305.24
2007    38      1969         1978.64
2007    38      1968         1708.23
2007    39      1968         1491.37
2007    39      1967         1285.55
2007    40      1967         1005.14
2007    40      1966          921.97
2007    41      1966          716.27
2007    41      1965          609.57
2007    42      1965          410.07
2007    42      1964          371.60
2007    43      1964          292.31
2007    43      1963          260.87
2007    44      1963          165.21
2007    44      1962          128.42
2007    45      1962           66.34
2007    45      1961           50.91
2007    46      1961           28.26
2007    46      1960           21.85
2007    47      1960           10.89
2007    47      1959            9.15
2007    48      1959            9.77
2007    48      1958            8.27
2007    49      1958            4.14
2007    49      1957            3.88
2007    50      1957            6.11
2007    50      1956            4.92
2007    51      1956            1.98
2007    51      1955            1.03
2007    52      1955            0.00
2007    52      1954            0.00
2007    53      1954            0.00
2007    53      1953            0.00
2007    54      1953            0.00
2007    54      1952            0.00
2007    55+        .            3.00
2008    12-        .            0.08
2008    13      1995            1.12
2008    13      1994            3.37
2008    14      1994           30.75
2008    14      1993           70.48
2008    15      1993          317.98
2008    15      1992          558.04
2008    16      1992         1210.73
2008    16      1991         1685.66
2008    17      1991         3239.58
2008    17      1990         4124.12
2008    18      1990         6694.21
2008    18      1989         7907.96
2008    19      1989        10692.37
2008    19      1988        12118.07
2008    20      1988        14973.63
2008    20      1987        15846.71
2008    21      1987        17506.05
2008    21      1986        18353.67
2008    22      1986        19397.05
2008    22      1985        18275.04
2008    23      1985        19573.46
2008    23      1984        19360.98
2008    24      1984        20239.88
2008    24      1983        19883.77
2008    25      1983        20270.02
2008    25      1982        17732.69
2008    26      1982        17133.46
2008    26      1981        15925.05
2008    27      1981        15582.79
2008    27      1980        15066.24
2008    28      1980        14794.28
2008    28      1979        13259.92
2008    29      1979        12867.70
2008    29      1978        12112.78
2008    30      1978        11809.74
2008    30      1977        10601.96
2008    31      1977        10049.95
2008    31      1976         9629.67
2008    32      1976         8987.46
2008    32      1975         8160.45
2008    33      1975         7739.64
2008    33      1974         6886.58
2008    34      1974         6447.64
2008    34      1973         5620.82
2008    35      1973         5163.69
2008    35      1972         4771.79
2008    36      1972         4466.11
2008    36      1971         3877.42
2008    37      1971         3303.00
2008    37      1970         2815.38
2008    38      1970         2553.15
2008    38      1969         2007.33
2008    39      1969         1725.67
2008    39      1968         1462.26
2008    40      1968         1184.24
2008    40      1967         1008.84
2008    41      1967          810.15
2008    41      1966          712.69
2008    42      1966          464.66
2008    42      1965          388.93
2008    43      1965          281.63
2008    43      1964          246.36
2008    44      1964          166.05
2008    44      1963          140.52
2008    45      1963           80.47
2008    45      1962           64.80
2008    46      1962           40.65
2008    46      1961           32.49
2008    47      1961           17.50
2008    47      1960           15.56
2008    48      1960           14.53
2008    48      1959           10.52
2008    49      1959            4.07
2008    49      1958            2.95
2008    50      1958            1.75
2008    50      1957            1.25
2008    51      1957            0.63
2008    51      1956            0.38
2008    52      1956            0.00
2008    52      1955            0.00
2008    53      1955            1.41
2008    53      1954            1.60
2008    54      1954            0.55
2008    54      1953            0.45
2008    55+        .            4.00
2009    12-        .            0.08
2009    13      1996            1.01
2009    13      1995            3.14
2009    14      1995           26.94
2009    14      1994           62.33
2009    15      1994          291.19
2009    15      1993          499.81
2009    16      1993         1140.78
2009    16      1992         1593.84
2009    17      1992         2945.30
2009    17      1991         3818.13
2009    18      1991         6195.44
2009    18      1990         7281.33
2009    19      1990         9871.60
2009    19      1989        10848.41
2009    20      1989        13192.03
2009    20      1988        14245.33
2009    21      1988        16072.20
2009    21      1987        16556.93
2009    22      1987        18031.60
2009    22      1986        18795.62
2009    23      1986        19778.96
2009    23      1985        18535.78
2009    24      1985        19463.46
2009    24      1984        19102.70
2009    25      1984        19710.46
2009    25      1983        19201.29
2009    26      1983        19151.39
2009    26      1982        16676.15
2009    27      1982        16171.23
2009    27      1981        15036.50
2009    28      1981        14752.86
2009    28      1980        14232.11
2009    29      1980        13805.84
2009    29      1979        12363.38
2009    30      1979        12110.44
2009    30      1978        11390.27
2009    31      1978        10984.30
2009    31      1977         9841.89
2009    32      1977         9369.59
2009    32      1976         8935.34
2009    33      1976         8160.84
2009    33      1975         7365.40
2009    34      1975         6961.97
2009    34      1974         6183.24
2009    35      1974         5777.73
2009    35      1973         5031.53
2009    36      1973         4646.64
2009    36      1972         4235.37
2009    37      1972         3742.11
2009    37      1971         3205.63
2009    38      1971         2720.51
2009    38      1970         2304.98
2009    39      1970         2059.59
2009    39      1969         1608.60
2009    40      1969         1369.51
2009    40      1968         1149.75
2009    41      1968          913.95
2009    41      1967          759.88
2009    42      1967          563.09
2009    42      1966          488.69
2009    43      1966          326.71
2009    43      1965          260.29
2009    44      1965          155.32
2009    44      1964          133.17
2009    45      1964           94.51
2009    45      1963           79.79
2009    46      1963           46.00
2009    46      1962           33.14
2009    47      1962           14.01
2009    47      1961           10.03
2009    48      1961            4.09
2009    48      1960            3.93
2009    49      1960            6.07
2009    49      1959            5.95
2009    50      1959            5.41
2009    50      1958            3.61
2009    51      1958            0.54
2009    51      1957            0.46
2009    52      1957            0.94
2009    52      1956            1.06
2009    53      1956            1.09
2009    53      1955            0.91
2009    54      1955            0.55
2009    54      1954            0.45
2009    55+        .            1.00
2010    12-        .            5.01
2010    13      1997            6.17
2010    13      1996            8.85
2010    14      1996           42.43
2010    14      1995           83.77
2010    15      1995          245.99
2010    15      1994          392.04
2010    16      1994          971.20
2010    16      1993         1358.55
2010    17      1993         2570.60
2010    17      1992         3335.91
2010    18      1992         5231.33
2010    18      1991         6294.22
2010    19      1991         8670.86
2010    19      1990         9525.42
2010    20      1990        11595.15
2010    20      1989        12219.18
2010    21      1989        14025.94
2010    21      1988        14830.50
2010    22      1988        16339.87
2010    22      1987        16671.26
2010    23      1987        17894.84
2010    23      1986        18557.83
2010    24      1986        19421.40
2010    24      1985        18126.03
2010    25      1985        18887.33
2010    25      1984        18364.62
2010    26      1984        18370.11
2010    26      1983        17744.01
2010    27      1983        17604.64
2010    27      1982        15347.39
2010    28      1982        15118.35
2010    28      1981        14043.59
2010    29      1981        13524.29
2010    29      1980        13011.42
2010    30      1980        12709.30
2010    30      1979        11352.42
2010    31      1979        10985.25
2010    31      1978        10259.94
