Hungary, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 08/03/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1961   50    1911     1.939     0.875     0.567     0.237     0.107     0.153
1961   51    1910     1.939     0.875     0.567     0.237     0.107     0.153
1961   52    1909     1.939     0.875     0.567     0.237     0.107     0.153
1961   53    1908     1.939     0.875     0.567     0.237     0.107     0.153
1961   54    1907     1.939     0.875     0.567     0.237     0.107     0.153
1961   55    1906     1.939     0.875     0.567     0.237     0.107     0.153
1962   12    1950     0.000     0.000     0.000     0.000     0.000     0.000
1962   13    1949     0.000     0.000     0.000     0.000     0.000     0.000
1962   14    1948     0.000     0.000     0.000     0.000     0.000     0.000
1962   15    1947     0.000     0.000     0.000     0.000     0.000     0.000
1962   16    1946     0.002     0.002     0.000     0.000     0.000     0.000
1962   17    1945     0.009     0.008     0.000     0.000     0.000     0.000
1962   18    1944     0.031     0.029     0.002     0.000     0.000     0.000
1962   19    1943     0.083     0.074     0.008     0.001     0.000     0.000
1962   20    1942     0.173     0.151     0.020     0.002     0.000     0.000
1962   21    1941     0.296     0.248     0.041     0.006     0.001     0.000
1962   22    1940     0.442     0.352     0.074     0.013     0.002     0.000
1962   23    1939     0.594     0.450     0.115     0.023     0.005     0.001
1962   24    1938     0.742     0.533     0.161     0.037     0.009     0.002
1962   25    1937     0.881     0.600     0.210     0.052     0.015     0.005
1962   26    1936     1.010     0.652     0.258     0.070     0.021     0.008
1962   27    1935     1.124     0.690     0.305     0.087     0.028     0.013
1962   28    1934     1.225     0.717     0.347     0.105     0.036     0.020
1962   29    1933     1.313     0.738     0.383     0.122     0.044     0.027
1962   30    1932     1.390     0.753     0.413     0.137     0.051     0.036
1962   31    1931     1.457     0.765     0.437     0.151     0.059     0.045
1962   32    1930     1.517     0.776     0.457     0.164     0.065     0.054
1962   33    1929     1.566     0.784     0.472     0.174     0.071     0.064
1962   34    1928     1.608     0.790     0.485     0.183     0.076     0.073
1962   35    1927     1.644     0.796     0.495     0.190     0.081     0.083
1962   36    1926     1.675     0.800     0.503     0.196     0.085     0.091
1962   37    1925     1.700     0.804     0.509     0.201     0.088     0.099
1962   38    1924     1.723     0.807     0.513     0.205     0.091     0.107
1962   39    1923     1.741     0.809     0.517     0.208     0.093     0.114
1962   40    1922     1.756     0.811     0.519     0.211     0.095     0.120
1962   41    1921     1.768     0.812     0.521     0.212     0.097     0.126
1962   42    1920     1.778     0.814     0.522     0.214     0.098     0.130
1962   43    1919     1.785     0.814     0.523     0.214     0.099     0.134
1962   44    1918     1.790     0.815     0.524     0.215     0.099     0.137
1962   45    1917     1.793     0.815     0.524     0.215     0.099     0.139
1962   46    1916     1.794     0.815     0.524     0.215     0.100     0.140
1962   47    1915     1.795     0.815     0.524     0.216     0.100     0.141
1962   48    1914     1.795     0.815     0.524     0.216     0.100     0.141
1962   49    1913     1.795     0.815     0.524     0.216     0.100     0.141
1962   50    1912     1.796     0.815     0.524     0.216     0.100     0.141
1962   51    1911     1.796     0.815     0.524     0.216     0.100     0.141
1962   52    1910     1.796     0.815     0.524     0.216     0.100     0.141
1962   53    1909     1.796     0.815     0.524     0.216     0.100     0.141
1962   54    1908     1.796     0.815     0.524     0.216     0.100     0.141
1962   55    1907     1.796     0.815     0.524     0.216     0.100     0.141
1963   12    1951     0.000     0.000     0.000     0.000     0.000     0.000
1963   13    1950     0.000     0.000     0.000     0.000     0.000     0.000
1963   14    1949     0.000     0.000     0.000     0.000     0.000     0.000
1963   15    1948     0.000     0.000     0.000     0.000     0.000     0.000
1963   16    1947     0.003     0.002     0.000     0.000     0.000     0.000
1963   17    1946     0.008     0.008     0.000     0.000     0.000     0.000
1963   18    1945     0.028     0.025     0.002     0.000     0.000     0.000
1963   19    1944     0.075     0.067     0.007     0.001     0.000     0.000
1963   20    1943     0.163     0.142     0.019     0.002     0.000     0.000
1963   21    1942     0.285     0.238     0.041     0.006     0.001     0.000
1963   22    1941     0.430     0.343     0.072     0.012     0.002     0.000
1963   23    1940     0.582     0.442     0.113     0.022     0.005     0.001
1963   24    1939     0.733     0.527     0.160     0.035     0.008     0.003
1963   25    1938     0.873     0.594     0.209     0.050     0.014     0.005
1963   26    1937     1.006     0.648     0.261     0.067     0.021     0.009
1963   27    1936     1.125     0.690     0.309     0.084     0.028     0.014
1963   28    1935     1.232     0.720     0.355     0.100     0.035     0.021
1963   29    1934     1.326     0.742     0.397     0.116     0.042     0.029
1963   30    1933     1.409     0.758     0.432     0.132     0.050     0.037
1963   31    1932     1.480     0.771     0.459     0.147     0.057     0.046
1963   32    1931     1.541     0.781     0.482     0.159     0.063     0.056
1963   33    1930     1.594     0.788     0.501     0.171     0.069     0.065
1963   34    1929     1.637     0.795     0.515     0.179     0.074     0.074
1963   35    1928     1.673     0.800     0.526     0.186     0.078     0.083
1963   36    1927     1.705     0.804     0.534     0.192     0.082     0.092
1963   37    1926     1.732     0.808     0.540     0.198     0.086     0.101
1963   38    1925     1.755     0.811     0.545     0.202     0.089     0.109
1963   39    1924     1.774     0.813     0.549     0.205     0.091     0.116
1963   40    1923     1.790     0.815     0.551     0.208     0.093     0.122
1963   41    1922     1.801     0.817     0.553     0.209     0.095     0.127
1963   42    1921     1.810     0.818     0.554     0.211     0.096     0.131
1963   43    1920     1.816     0.818     0.555     0.211     0.096     0.135
1963   44    1919     1.821     0.819     0.556     0.212     0.097     0.137
1963   45    1918     1.823     0.819     0.556     0.212     0.097     0.139
1963   46    1917     1.824     0.819     0.556     0.212     0.097     0.139
1963   47    1916     1.825     0.819     0.556     0.212     0.097     0.140
1963   48    1915     1.825     0.819     0.556     0.212     0.097     0.140
1963   49    1914     1.825     0.819     0.556     0.212     0.097     0.140
1963   50    1913     1.825     0.819     0.556     0.212     0.097     0.140
1963   51    1912     1.825     0.819     0.556     0.212     0.097     0.140
1963   52    1911     1.826     0.819     0.556     0.212     0.097     0.140
1963   53    1910     1.826     0.819     0.556     0.212     0.097     0.140
1963   54    1909     1.826     0.819     0.556     0.212     0.097     0.140
1963   55    1908     1.826     0.819     0.556     0.212     0.097     0.140
1964   12    1952     0.000     0.000     0.000     0.000     0.000     0.000
1964   13    1951     0.000     0.000     0.000     0.000     0.000     0.000
1964   14    1950     0.000     0.000     0.000     0.000     0.000     0.000
1964   15    1949     0.000     0.000     0.000     0.000     0.000     0.000
1964   16    1948     0.003     0.003     0.000     0.000     0.000     0.000
1964   17    1947     0.010     0.009     0.001     0.000     0.000     0.000
1964   18    1946     0.030     0.028     0.002     0.000     0.000     0.000
1964   19    1945     0.077     0.069     0.007     0.000     0.000     0.000
1964   20    1944     0.164     0.146     0.017     0.002     0.000     0.000
1964   21    1943     0.290     0.249     0.035     0.005     0.001     0.000
1964   22    1942     0.436     0.360     0.063     0.011     0.002     0.000
1964   23    1941     0.586     0.462     0.100     0.019     0.005     0.001
1964   24    1940     0.739     0.552     0.146     0.030     0.008     0.002
1964   25    1939     0.881     0.626     0.194     0.043     0.013     0.004
1964   26    1938     1.013     0.685     0.243     0.059     0.019     0.008
1964   27    1937     1.134     0.728     0.294     0.073     0.026     0.012
1964   28    1936     1.243     0.760     0.342     0.090     0.032     0.019
1964   29    1935     1.339     0.784     0.384     0.105     0.039     0.026
1964   30    1934     1.421     0.802     0.420     0.120     0.046     0.034
1964   31    1933     1.490     0.814     0.449     0.134     0.052     0.042
1964   32    1932     1.551     0.824     0.472     0.146     0.059     0.051
1964   33    1931     1.603     0.832     0.490     0.157     0.064     0.060
1964   34    1930     1.645     0.838     0.505     0.165     0.068     0.068
1964   35    1929     1.682     0.844     0.516     0.174     0.073     0.076
1964   36    1928     1.713     0.848     0.525     0.180     0.077     0.084
1964   37    1927     1.738     0.851     0.531     0.184     0.080     0.092
1964   38    1926     1.758     0.854     0.535     0.188     0.083     0.098
1964   39    1925     1.776     0.856     0.539     0.191     0.084     0.105
1964   40    1924     1.789     0.858     0.542     0.193     0.086     0.110
1964   41    1923     1.800     0.859     0.543     0.195     0.087     0.115
1964   42    1922     1.808     0.860     0.544     0.196     0.089     0.119
1964   43    1921     1.813     0.861     0.545     0.197     0.089     0.122
1964   44    1920     1.818     0.861     0.546     0.197     0.090     0.124
1964   45    1919     1.820     0.861     0.546     0.198     0.090     0.125
1964   46    1918     1.822     0.861     0.546     0.198     0.090     0.126
1964   47    1917     1.822     0.861     0.546     0.198     0.090     0.127
1964   48    1916     1.822     0.861     0.546     0.198     0.090     0.127
1964   49    1915     1.822     0.861     0.546     0.198     0.090     0.127
1964   50    1914     1.823     0.861     0.546     0.198     0.090     0.127
1964   51    1913     1.823     0.861     0.546     0.198     0.090     0.127
1964   52    1912     1.823     0.861     0.546     0.198     0.090     0.127
