Hungary, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        Total          B1          B2          B3          B4         B5p
1983     20      8318.00     5938.00     2000.00      319.00       56.00        5.00
1983     21      9432.00     5980.00     2887.00      450.00       92.00       23.00
1983     22      9813.00     5538.00     3469.00      618.00      148.00       40.00
1983     23     10211.00     5080.00     4132.00      727.00      204.00       68.00
1983     24      9951.00     4394.00     4385.00      866.00      194.00      112.00
1983     25      9555.00     3682.00     4446.00     1026.00      262.00      139.00
1983     26      8998.00     2911.00     4512.00     1100.00      291.00      184.00
1983     27      8497.00     2354.00     4458.00     1194.00      300.00      191.00
1983     28      7674.00     1878.00     4072.00     1196.00      308.00      220.00
1983     29      6399.00     1452.00     3217.00     1242.00      269.00      219.00
1983     30      4687.00      990.00     2324.00      909.00      262.00      202.00
1983     31      3645.00      711.00     1657.00      816.00      255.00      206.00
1983     32      2997.00      585.00     1247.00      699.00      236.00      230.00
1983     33      2400.00      461.00      931.00      615.00      191.00      202.00
1983     34      1901.00      329.00      682.00      516.00      172.00      202.00
1983     35      1450.00      273.00      496.00      379.00      143.00      159.00
1983     36      1083.00      197.00      345.00      247.00      126.00      168.00
1983     37       746.00      133.00      212.00      193.00       76.00      132.00
1983     38       600.00      108.00      147.00      152.00       74.00      119.00
1983     39       479.00       89.00       99.00      115.00       53.00      123.00
1983     40       331.00       45.00       86.00       76.00       41.00       83.00
1983     41       237.00       27.00       38.00       59.00       37.00       76.00
1983     42       179.00       24.00       31.00       44.00       24.00       56.00
1983     43        87.00       10.00       17.00       15.00       14.00       31.00
1983     44        50.00        3.00        7.00       14.00        9.00       17.00
1983     45        24.00        3.00        0.00        6.00        2.00       13.00
1983     46         9.00        0.00        1.00        2.00        2.00        4.00
1983     47         6.00        2.00        1.00        0.00        1.00        2.00
1983     48         1.00        0.00        0.00        0.00        0.00        1.00
1983     49         0.00        0.00        0.00        0.00        0.00        0.00
1983     50         0.00        0.00        0.00        0.00        0.00        0.00
1983     51         0.00        0.00        0.00        0.00        0.00        0.00
1983     52         0.00        0.00        0.00        0.00        0.00        0.00
1983     53         0.00        0.00        0.00        0.00        0.00        0.00
1983     54         0.00        0.00        0.00        0.00        0.00        0.00
1983     55+        0.00        0.00        0.00        0.00        0.00        0.00
1984     12-        0.00        0.00        0.00        0.00        0.00        0.00
1984     13        27.00       27.00        0.00        0.00        0.00        0.00
1984     14       184.00      182.00        2.00        0.00        0.00        0.00
1984     15       656.00      619.00       36.00        1.00        0.00        0.00
1984     16      1842.00     1699.00      140.00        3.00        0.00        0.00
1984     17      3132.00     2761.00      331.00       39.00        1.00        0.00
1984     18      4905.00     4067.00      732.00      100.00        6.00        0.00
1984     19      6912.00     5402.00     1319.00      166.00       22.00        3.00
1984     20      8444.00     6072.00     1989.00      313.00       59.00       11.00
1984     21      8973.00     5870.00     2545.00      460.00       82.00       16.00
1984     22      9634.00     5609.00     3300.00      545.00      134.00       46.00
1984     23      9842.00     5039.00     3893.00      672.00      172.00       66.00
1984     24      9693.00     4391.00     4209.00      801.00      195.00       97.00
1984     25      9083.00     3566.00     4244.00      905.00      228.00      140.00
1984     26      8514.00     2768.00     4334.00      978.00      273.00      161.00
1984     27      7737.00     2170.00     4033.00     1084.00      262.00      188.00
1984     28      7127.00     1808.00     3698.00     1152.00      261.00      208.00
1984     29      6534.00     1505.00     3339.00     1178.00      290.00      222.00
1984     30      5295.00     1155.00     2599.00     1038.00      306.00      197.00
1984     31      3967.00      822.00     1844.00      823.00      256.00      222.00
1984     32      2993.00      593.00     1248.00      740.00      203.00      209.00
1984     33      2499.00      463.00      970.00      582.00      238.00      246.00
1984     34      2018.00      371.00      724.00      473.00      181.00      269.00
1984     35      1514.00      254.00      516.00      385.00      161.00      198.00
1984     36      1150.00      236.00      325.00      284.00      145.00      160.00
1984     37       792.00      140.00      226.00      195.00      106.00      125.00
1984     38       549.00      106.00      134.00      145.00       68.00       96.00
1984     39       456.00       82.00      110.00       80.00       64.00      120.00
1984     40       331.00       53.00       86.00       78.00       46.00       68.00
1984     41       235.00       46.00       42.00       55.00       29.00       63.00
1984     42       139.00       18.00       22.00       34.00       21.00       44.00
1984     43        99.00        7.00       19.00       27.00       11.00       35.00
1984     44        44.00        4.00        5.00        7.00       10.00       18.00
1984     45        24.00        3.00        4.00        2.00        3.00       12.00
1984     46         8.00        1.00        1.00        1.00        0.00        5.00
1984     47         4.00        0.00        0.00        1.00        1.00        2.00
1984     48         3.00        0.00        0.00        0.00        1.00        2.00
1984     49         0.00        0.00        0.00        0.00        0.00        0.00
1984     50         0.00        0.00        0.00        0.00        0.00        0.00
1984     51         0.00        0.00        0.00        0.00        0.00        0.00
1984     52         0.00        0.00        0.00        0.00        0.00        0.00
1984     53         0.00        0.00        0.00        0.00        0.00        0.00
1984     54         0.00        0.00        0.00        0.00        0.00        0.00
1984     55+        0.00        0.00        0.00        0.00        0.00        0.00
1985     12-        3.00        3.00        0.00        0.00        0.00        0.00
1985     13        29.00       28.00        1.00        0.00        0.00        0.00
1985     14       166.00      164.00        2.00        0.00        0.00        0.00
1985     15       694.00      654.00       39.00        1.00        0.00        0.00
1985     16      1740.00     1587.00      145.00        8.00        0.00        0.00
1985     17      3343.00     2894.00      419.00       30.00        0.00        0.00
1985     18      5029.00     4187.00      760.00       73.00        8.00        1.00
1985     19      6930.00     5429.00     1291.00      189.00       20.00        1.00
1985     20      8458.00     6164.00     1949.00      290.00       45.00       10.00
1985     21      9461.00     6066.00     2826.00      466.00       84.00       19.00
1985     22      9794.00     5564.00     3419.00      617.00      155.00       39.00
1985     23      9852.00     4980.00     3881.00      711.00      211.00       69.00
1985     24     10079.00     4414.00     4427.00      919.00      223.00       96.00
1985     25      9536.00     3585.00     4526.00     1023.00      256.00      146.00
1985     26      8657.00     2777.00     4353.00     1043.00      278.00      206.00
1985     27      7810.00     2096.00     4096.00     1136.00      268.00      214.00
1985     28      7001.00     1635.00     3607.00     1164.00      347.00      248.00
1985     29      6515.00     1437.00     3305.00     1220.00      308.00      245.00
1985     30      5837.00     1217.00     2780.00     1247.00      339.00      254.00
1985     31      4582.00      923.00     2044.00     1087.00      315.00      213.00
1985     32      3542.00      641.00     1502.00      863.00      276.00      260.00
1985     33      2767.00      515.00     1016.00      756.00      253.00      227.00
1985     34      2264.00      381.00      808.00      620.00      216.00      239.00
1985     35      1761.00      283.00      590.00      482.00      199.00      207.00
1985     36      1340.00      222.00      399.00      363.00      141.00      215.00
1985     37       951.00      161.00      277.00      256.00      114.00      143.00
1985     38       667.00      130.00      157.00      167.00       95.00      118.00
1985     39       444.00       84.00       99.00      115.00       56.00       90.00
1985     40       351.00       49.00       73.00       95.00       57.00       77.00
1985     41       272.00       37.00       52.00       62.00       48.00       73.00
1985     42       146.00       22.00       25.00       50.00       14.00       35.00
1985     43        90.00       19.00       12.00       21.00       14.00       24.00
1985     44        54.00        6.00       12.00       10.00        5.00       21.00
1985     45        21.00        2.00        4.00        5.00        6.00        4.00
1985     46        11.00        3.00        0.00        2.00        1.00        5.00
1985     47         2.00        0.00        0.00        0.00        0.00        2.00
1985     48         1.00        0.00        0.00        0.00        0.00        1.00
1985     49         0.00        0.00        0.00        0.00        0.00        0.00
1985     50         0.00        0.00        0.00        0.00        0.00        0.00
1985     51         0.00        0.00        0.00        0.00        0.00        0.00
1985     52         0.00        0.00        0.00        0.00        0.00        0.00
1985     53         0.00        0.00        0.00        0.00        0.00        0.00
1985     54         0.00        0.00        0.00        0.00        0.00        0.00
1985     55+        0.00        0.00        0.00        0.00        0.00        0.00
1986     12-        4.00        4.00        0.00        0.00        0.00        0.00
1986     13        26.00       26.00        0.00        0.00        0.00        0.00
1986     14       168.00      162.00        6.00        0.00        0.00        0.00
1986     15       617.00      573.00       43.00        1.00        0.00        0.00
1986     16      1531.00     1387.00      138.00        6.00        0.00        0.00
1986     17      2954.00     2568.00      347.00       37.00        2.00        0.00
1986     18      5036.00     4167.00      783.00       79.00        6.00        1.00
1986     19      7012.00     5491.00     1311.00      186.00       24.00        0.00
1986     20      8296.00     6065.00     1879.00      298.00       51.00        3.00
1986     21      9166.00     6101.00     2555.00      417.00       67.00       26.00
1986     22      9515.00     5451.00     3335.00      569.00      126.00       34.00
1986     23      9426.00     4695.00     3777.00      723.00      176.00       55.00
1986     24      9523.00     4115.00     4249.00      837.00      228.00       94.00
1986     25      9256.00     3431.00     4494.00      982.00      242.00      107.00
1986     26      8564.00     2667.00     4395.00     1049.00      272.00      181.00
1986     27      7753.00     1982.00     4114.00     1167.00      288.00      202.00
1986     28      6849.00     1493.00     3646.00     1137.00      341.00      232.00
1986     29      6122.00     1189.00     3198.00     1197.00      312.00      226.00
1986     30      5595.00     1041.00     2703.00     1243.00      322.00      286.00
1986     31      5036.00      885.00     2318.00     1197.00      364.00      272.00
1986     32      3903.00      685.00     1692.00     1026.00      290.00      210.00
1986     33      2914.00      483.00     1150.00      770.00      283.00      228.00
1986     34      2226.00      349.00      805.00      614.00      223.00      235.00
1986     35      1850.00      297.00      630.00      515.00      204.00      204.00
1986     36      1480.00      215.00      467.00      395.00      191.00      212.00
1986     37      1123.00      179.00      281.00      310.00      166.00      187.00
1986     38       779.00      120.00      200.00      193.00      114.00      152.00
1986     39       523.00       93.00      124.00      144.00       61.00      101.00
1986     40       340.00       66.00       63.00       82.00       62.00       67.00
1986     41       267.00       38.00       49.00       71.00       42.00       67.00
1986     42       168.00       25.00       27.00       40.00       34.00       42.00
1986     43        84.00       10.00       19.00       15.00       14.00       26.00
1986     44        53.00       10.00        9.00       13.00        5.00       16.00
1986     45        21.00        3.00        2.00        4.00        2.00       10.00
1986     46        17.00        0.00        0.00        7.00        2.00        8.00
1986     47         5.00        0.00        3.00        0.00        1.00        1.00
1986     48         2.00        0.00        0.00        1.00        1.00        0.00
1986     49         0.00        0.00        0.00        0.00        0.00        0.00
1986     50         0.00        0.00        0.00        0.00        0.00        0.00
1986     51         0.00        0.00        0.00        0.00        0.00        0.00
1986     52         0.00        0.00        0.00        0.00        0.00        0.00
1986     53         0.00        0.00        0.00        0.00        0.00        0.00
1986     54         0.00        0.00        0.00        0.00        0.00        0.00
1986     55+        0.00        0.00        0.00        0.00        0.00        0.00
1987     12-        1.00        1.00        0.00        0.00        0.00        0.00
1987     13        21.00       21.00        0.00        0.00        0.00        0.00
1987     14       145.00      137.00        8.00        0.00        0.00        0.00
1987     15       574.00      538.00       34.00        2.00        0.00        0.00
1987     16      1451.00     1311.00      136.00        4.00        0.00        0.00
1987     17      2782.00     2418.00      337.00       26.00        1.00        0.00
1987     18      4837.00     4004.00      736.00       92.00        5.00        0.00
1987     19      7143.00     5686.00     1248.00      184.00       20.00        5.00
1987     20      8280.00     6125.00     1806.00      279.00       57.00       13.00
1987     21      9021.00     5921.00     2589.00      419.00       74.00       18.00
1987     22      9520.00     5511.00     3288.00      556.00      133.00       32.00
1987     23      9657.00     4907.00     3817.00      714.00      149.00       70.00
1987     24      9182.00     4070.00     3995.00      833.00      201.00       83.00
1987     25      8771.00     3241.00     4234.00      926.00      236.00      134.00
1987     26      8078.00     2437.00     4191.00     1021.00      269.00      160.00
1987     27      7414.00     1986.00     3873.00     1060.00      310.00      185.00
1987     28      6605.00     1429.00     3537.00     1157.00      285.00      197.00
1987     29      5614.00     1145.00     2777.00     1142.00      346.00      204.00
1987     30      5215.00      942.00     2555.00     1100.00      350.00      268.00
1987     31      4692.00      788.00     2151.00     1187.00      311.00      255.00
1987     32      4099.00      698.00     1731.00     1063.00      330.00      277.00
1987     33      3250.00      552.00     1293.00      898.00      295.00      212.00
1987     34      2521.00      371.00      917.00      730.00      259.00      244.00
1987     35      1825.00      289.00      599.00      509.00      217.00      211.00
1987     36      1475.00      224.00      425.00      410.00      189.00      227.00
1987     37      1171.00      171.00      326.00      328.00      160.00      186.00
1987     38       857.00      112.00      190.00      244.00      156.00      155.00
1987     39       630.00       99.00      136.00      173.00       99.00      123.00
1987     40       391.00       63.00       70.00      109.00       63.00       86.00
1987     41       262.00       38.00       48.00       78.00       43.00       55.00
1987     42       163.00       27.00       30.00       41.00       23.00       42.00
1987     43       111.00       11.00       14.00       34.00       19.00       33.00
1987     44        44.00        5.00       10.00       11.00        2.00       16.00
1987     45        24.00        5.00        3.00        3.00        6.00        7.00
1987     46        10.00        1.00        1.00        3.00        0.00        5.00
1987     47         1.00        0.00        1.00        0.00        0.00        0.00
1987     48         3.00        1.00        1.00        0.00        0.00        1.00
1987     49         0.00        0.00        0.00        0.00        0.00        0.00
1987     50         0.00        0.00        0.00        0.00        0.00        0.00
1987     51         0.00        0.00        0.00        0.00        0.00        0.00
1987     52         0.00        0.00        0.00        0.00        0.00        0.00
1987     53         0.00        0.00        0.00        0.00        0.00        0.00
1987     54         0.00        0.00        0.00        0.00        0.00        0.00
1987     55+        0.00        0.00        0.00        0.00        0.00        0.00
1988     12-        5.00        5.00        0.00        0.00        0.00        0.00
1988     13        32.00       32.00        0.00        0.00        0.00        0.00
1988     14       164.00      160.00        4.00        0.00        0.00        0.00
1988     15       512.00      489.00       23.00        0.00        0.00        0.00
1988     16      1368.00     1240.00      119.00        9.00        0.00        0.00
1988     17      2612.00     2237.00      343.00       27.00        5.00        0.00
1988     18      4335.00     3599.00      661.00       67.00        6.00        2.00
1988     19      6965.00     5532.00     1212.00      192.00       25.00        4.00
1988     20      8789.00     6448.00     1969.00      319.00       45.00        8.00
1988     21      9290.00     6162.00     2622.00      414.00       75.00       17.00
1988     22      9654.00     5663.00     3235.00      579.00      138.00       39.00
1988     23      9617.00     5002.00     3701.00      702.00      158.00       54.00
1988     24      9151.00     4057.00     3970.00      803.00      237.00       84.00
1988     25      8584.00     3257.00     4050.00      916.00      234.00      127.00
1988     26      7939.00     2496.00     3962.00     1070.00      258.00      153.00
1988     27      7403.00     1920.00     3826.00     1202.00      250.00      205.00
1988     28      6386.00     1466.00     3210.00     1184.00      290.00      236.00
1988     29      5521.00     1139.00     2750.00     1086.00      314.00      232.00
1988     30      4899.00      906.00     2267.00     1167.00      308.00      251.00
1988     31      4206.00      713.00     1857.00     1046.00      284.00      306.00
1988     32      3767.00      640.00     1552.00      993.00      322.00      260.00
1988     33      3323.00      540.00     1259.00      987.00      294.00      243.00
1988     34      2675.00      448.00      979.00      761.00      239.00      248.00
1988     35      1943.00      332.00      562.00      580.00      244.00      225.00
1988     36      1476.00      210.00      392.00      452.00      219.00      203.00
1988     37      1118.00      154.00      249.00      364.00      163.00      188.00
1988     38       883.00      136.00      202.00      237.00      131.00      177.00
1988     39       638.00       92.00      130.00      167.00      125.00      124.00
1988     40       426.00       57.00       79.00       88.00       76.00      126.00
1988     41       264.00       48.00       40.00       65.00       46.00       65.00
1988     42       149.00       18.00       30.00       40.00       34.00       27.00
1988     43        98.00        7.00       17.00       28.00       17.00       29.00
1988     44        59.00        6.00        8.00       20.00        8.00       17.00
1988     45        28.00        4.00        5.00        5.00        5.00        9.00
1988     46        14.00        1.00        3.00        2.00        3.00        5.00
1988     47         3.00        0.00        1.00        0.00        1.00        1.00
1988     48         0.00        0.00        0.00        0.00        0.00        0.00
1988     49         0.00        0.00        0.00        0.00        0.00        0.00
1988     50         0.00        0.00        0.00        0.00        0.00        0.00
1988     51         0.00        0.00        0.00        0.00        0.00        0.00
1988     52         0.00        0.00        0.00        0.00        0.00        0.00
1988     53         0.00        0.00        0.00        0.00        0.00        0.00
1988     54         0.00        0.00        0.00        0.00        0.00        0.00
1988     55+        0.00        0.00        0.00        0.00        0.00        0.00
1989     12-        1.00        1.00        0.00        0.00        0.00        0.00
1989     13        30.00       30.00        0.00        0.00        0.00        0.00
1989     14       139.00      137.00        2.00        0.00        0.00        0.00
1989     15       566.00      530.00       36.00        0.00        0.00        0.00
1989     16      1312.00     1195.00      110.00        7.00        0.00        0.00
1989     17      2414.00     2073.00      318.00       21.00        2.00        0.00
1989     18      4081.00     3366.00      618.00       85.00       12.00        0.00
1989     19      6563.00     5225.00     1130.00      187.00       19.00        2.00
1989     20      8442.00     6220.00     1851.00      310.00       50.00       11.00
1989     21      9779.00     6495.00     2668.00      483.00      110.00       23.00
1989     22     10007.00     5873.00     3349.00      612.00      130.00       43.00
1989     23      9771.00     4954.00     3857.00      740.00      171.00       49.00
1989     24      9392.00     4079.00     4174.00      858.00      205.00       76.00
1989     25      8740.00     3218.00     4168.00     1007.00      255.00       92.00
1989     26      7783.00     2340.00     3999.00     1073.00      239.00      132.00
1989     27      6989.00     1792.00     3588.00     1140.00      274.00      195.00
1989     28      6375.00     1441.00     3226.00     1220.00      307.00      181.00
1989     29      5307.00     1017.00     2595.00     1161.00      321.00      213.00
1989     30      4681.00      806.00     2212.00     1137.00      286.00      240.00
1989     31      3951.00      610.00     1665.00     1060.00      346.00      270.00
1989     32      3451.00      526.00     1327.00      975.00      345.00      278.00
1989     33      3132.00      483.00     1171.00      945.00      282.00      251.00
1989     34      2788.00      436.00      918.00      895.00      298.00      241.00
1989     35      2238.00      331.00      702.00      703.00      269.00      233.00
1989     36      1583.00      261.00      424.00      488.00      202.00      208.00
1989     37      1133.00      170.00      282.00      349.00      156.00      176.00
1989     38       907.00      126.00      211.00      260.00      140.00      170.00
1989     39       635.00       80.00      141.00      187.00       97.00      130.00
1989     40       478.00       60.00       91.00      126.00       87.00      114.00
1989     41       282.00       43.00       41.00       74.00       42.00       82.00
1989     42       179.00       31.00       36.00       47.00       30.00       35.00
1989     43        99.00        9.00       19.00       29.00       20.00       22.00
1989     44        44.00        2.00        9.00       10.00        7.00       16.00
1989     45        25.00        2.00        2.00        6.00        8.00        7.00
1989     46         3.00        1.00        0.00        0.00        0.00        2.00
1989     47         2.00        0.00        1.00        0.00        0.00        1.00
1989     48         1.00        1.00        0.00        0.00        0.00        0.00
1989     49         1.00        0.00        0.00        0.00        1.00        0.00
1989     50         0.00        0.00        0.00        0.00        0.00        0.00
1989     51         0.00        0.00        0.00        0.00        0.00        0.00
1989     52         0.00        0.00        0.00        0.00        0.00        0.00
1989     53         0.00        0.00        0.00        0.00        0.00        0.00
1989     54         0.00        0.00        0.00        0.00        0.00        0.00
1989     55+        0.00        0.00        0.00        0.00        0.00        0.00
1990     12-        5.00        5.00        0.00        0.00        0.00        0.00
1990     13        37.00       37.00        0.00        0.00        0.00        0.00
1990     14       195.00      187.00        8.00        0.00        0.00        0.00
1990     15       589.00      554.00       35.00        0.00        0.00        0.00
1990     16      1433.00     1300.00      127.00        6.00        0.00        0.00
1990     17      2464.00     2123.00      317.00       23.00        1.00        0.00
1990     18      4156.00     3438.00      621.00       94.00        2.00        1.00
1990     19      6545.00     5181.00     1124.00      205.00       32.00        3.00
1990     20      8696.00     6436.00     1857.00      344.00       53.00        6.00
1990     21      9992.00     6720.00     2674.00      476.00      106.00       16.00
1990     22     10791.00     6390.00     3596.00      668.00      109.00       28.00
1990     23     10328.00     5224.00     3988.00      877.00      187.00       52.00
1990     24      9738.00     4242.00     4252.00      952.00      208.00       84.00
1990     25      8961.00     3333.00     4183.00     1071.00      248.00      126.00
1990     26      7970.00     2491.00     3944.00     1096.00      275.00      164.00
1990     27      6760.00     1674.00     3439.00     1201.00      261.00      185.00
1990     28      6070.00     1325.00     3034.00     1196.00      321.00      194.00
1990     29      5252.00     1028.00     2520.00     1194.00      282.00      228.00
1990     30      4690.00      834.00     2074.00     1184.00      340.00      258.00
1990     31      3924.00      626.00     1722.00     1045.00      290.00      241.00
1990     32      3371.00      536.00     1334.00      955.00      297.00      249.00
1990     33      2940.00      420.00     1014.00      933.00      305.00      268.00
1990     34      2572.00      363.00      881.00      801.00      299.00      228.00
1990     35      2314.00      348.00      706.00      744.00      260.00      256.00
1990     36      1849.00      277.00      540.00      574.00      249.00      209.00
1990     37      1275.00      175.00      309.00      405.00      223.00      163.00
1990     38       910.00      114.00      211.00      286.00      137.00      162.00
1990     39       696.00       65.00      155.00      208.00      116.00      152.00
1990     40       470.00       58.00       80.00      155.00       85.00       92.00
1990     41       306.00       36.00       53.00       85.00       48.00       84.00
1990     42       191.00       20.00       26.00       62.00       30.00       53.00
1990     43       102.00        8.00       18.00       33.00       20.00       23.00
1990     44        49.00        5.00        5.00       12.00       12.00       15.00
1990     45        24.00        0.00        6.00       10.00        3.00        5.00
1990     46         6.00        1.00        3.00        1.00        0.00        1.00
1990     47         7.00        0.00        0.00        2.00        1.00        4.00
1990     48         1.00        0.00        0.00        0.00        1.00        0.00
1990     49         0.00        0.00        0.00        0.00        0.00        0.00
1990     50         0.00        0.00        0.00        0.00        0.00        0.00
1990     51         0.00        0.00        0.00        0.00        0.00        0.00
1990     52         0.00        0.00        0.00        0.00        0.00        0.00
1990     53         0.00        0.00        0.00        0.00        0.00        0.00
1990     54         0.00        0.00        0.00        0.00        0.00        0.00
1990     55+        0.00        0.00        0.00        0.00        0.00        0.00
1991     12-        3.00        3.00        0.00        0.00        0.00        0.00
1991     13        31.00       31.00        0.00        0.00        0.00        0.00
1991     14       178.00      170.00        8.00        0.00        0.00        0.00
1991     15       632.00      596.00       33.00        3.00        0.00        0.00
1991     16      1541.00     1386.00      150.00        5.00        0.00        0.00
1991     17      2640.00     2237.00      363.00       38.00        2.00        0.00
1991     18      4190.00     3501.00      602.00       84.00        3.00        0.00
1991     19      6393.00     5158.00     1052.00      165.00       16.00        2.00
1991     20      8213.00     6114.00     1757.00      287.00       46.00        9.00
1991     21      9771.00     6592.00     2624.00      434.00       97.00       24.00
1991     22     10827.00     6347.00     3618.00      650.00      172.00       40.00
1991     23     11365.00     5862.00     4336.00      897.00      204.00       66.00
1991     24     10209.00     4630.00     4313.00      956.00      223.00       87.00
1991     25      9348.00     3604.00     4286.00     1061.00      245.00      152.00
1991     26      7948.00     2557.00     3990.00     1002.00      256.00      143.00
1991     27      7005.00     1850.00     3524.00     1139.00      299.00      193.00
1991     28      5840.00     1295.00     2881.00     1162.00      290.00      212.00
1991     29      5098.00     1040.00     2414.00     1110.00      313.00      221.00
1991     30      4710.00      846.00     2116.00     1165.00      365.00      218.00
1991     31      4001.00      614.00     1679.00     1129.00      323.00      256.00
1991     32      3340.00      492.00     1247.00     1005.00      305.00      291.00
1991     33      2867.00      408.00      998.00      870.00      308.00      283.00
1991     34      2492.00      348.00      801.00      761.00      285.00      297.00
1991     35      2214.00      283.00      709.00      673.00      291.00      258.00
1991     36      1874.00      246.00      507.00      578.00      266.00      277.00
1991     37      1400.00      196.00      369.00      439.00      199.00      197.00
1991     38      1067.00      142.00      253.00      325.00      172.00      175.00
1991     39       738.00       98.00      169.00      212.00      118.00      141.00
1991     40       511.00       64.00      106.00      143.00       91.00      107.00
1991     41       314.00       27.00       42.00      104.00       67.00       74.00
1991     42       233.00       30.00       50.00       47.00       32.00       74.00
1991     43       123.00       17.00       21.00       33.00       16.00       36.00
1991     44        55.00        5.00        9.00       18.00        9.00       14.00
1991     45        22.00        4.00        4.00       10.00        2.00        2.00
1991     46         9.00        1.00        2.00        2.00        1.00        3.00
1991     47         5.00        1.00        1.00        0.00        0.00        3.00
1991     48         0.00        0.00        0.00        0.00        0.00        0.00
1991     49         0.00        0.00        0.00        0.00        0.00        0.00
1991     50         0.00        0.00        0.00        0.00        0.00        0.00
1991     51         0.00        0.00        0.00        0.00        0.00        0.00
1991     52         0.00        0.00        0.00        0.00        0.00        0.00
1991     53         0.00        0.00        0.00        0.00        0.00        0.00
1991     54         0.00        0.00        0.00        0.00        0.00        0.00
1991     55+        0.00        0.00        0.00        0.00        0.00        0.00
1992     12-        2.00        2.00        0.00        0.00        0.00        0.00
1992     13        38.00       36.00        2.00        0.00        0.00        0.00
1992     14       167.00      162.00        5.00        0.00        0.00        0.00
1992     15       567.00      517.00       49.00        1.00        0.00        0.00
1992     16      1369.00     1239.00      125.00        5.00        0.00        0.00
1992     17      2579.00     2214.00      322.00       42.00        1.00        0.00
1992     18      4274.00     3440.00      718.00      105.00       10.00        1.00
1992     19      6127.00     4836.00     1066.00      202.00       22.00        1.00
1992     20      7836.00     5726.00     1728.00      311.00       65.00        6.00
1992     21      8953.00     5921.00     2468.00      447.00      102.00       15.00
1992     22     10006.00     5880.00     3314.00      626.00      144.00       42.00
1992     23     10439.00     5296.00     4093.00      804.00      163.00       83.00
1992     24     10480.00     4720.00     4406.00     1001.00      263.00       90.00
1992     25      9286.00     3511.00     4300.00     1059.00      266.00      150.00
1992     26      7853.00     2561.00     3784.00     1053.00      295.00      160.00
1992     27      6811.00     1840.00     3390.00     1118.00      295.00      168.00
1992     28      5793.00     1368.00     2759.00     1118.00      324.00      224.00
1992     29      4809.00     1002.00     2205.00     1046.00      306.00      250.00
1992     30      4295.00      838.00     1775.00     1085.00      302.00      295.00
1992     31      3601.00      589.00     1443.00      956.00      342.00      271.00
1992     32      3123.00      474.00     1166.00      881.00      328.00      274.00
1992     33      2650.00      401.00      910.00      794.00      329.00      216.00
1992     34      2264.00      296.00      706.00      731.00      283.00      248.00
1992     35      2073.00      263.00      591.00      651.00      295.00      273.00
1992     36      1717.00      220.00      456.00      553.00      246.00      242.00
1992     37      1462.00      212.00      353.00      494.00      208.00      195.00
1992     38      1118.00      141.00      250.00      345.00      185.00      197.00
1992     39       754.00       86.00      163.00      248.00      132.00      125.00
1992     40       496.00       61.00       94.00      156.00       86.00       99.00
1992     41       332.00       47.00       67.00       79.00       49.00       90.00
1992     42       246.00       21.00       29.00       72.00       46.00       78.00
1992     43       104.00        9.00       22.00       24.00       23.00       26.00
1992     44        59.00        7.00        9.00       13.00       16.00       14.00
1992     45        21.00        2.00        4.00        3.00        4.00        8.00
1992     46        14.00        4.00        5.00        2.00        1.00        2.00
1992     47         5.00        0.00        0.00        3.00        1.00        1.00
1992     48         0.00        0.00        0.00        0.00        0.00        0.00
1992     49         0.00        0.00        0.00        0.00        0.00        0.00
1992     50         1.00        0.00        0.00        0.00        0.00        1.00
1992     51         0.00        0.00        0.00        0.00        0.00        0.00
1992     52         0.00        0.00        0.00        0.00        0.00        0.00
1992     53         0.00        0.00        0.00        0.00        0.00        0.00
1992     54         0.00        0.00        0.00        0.00        0.00        0.00
1992     55+        0.00        0.00        0.00        0.00        0.00        0.00
1993     12-        2.00        2.00        0.00        0.00        0.00        0.00
1993     13        30.00       29.00        1.00        0.00        0.00        0.00
1993     14       167.00      158.00        9.00        0.00        0.00        0.00
1993     15       522.00      488.00       31.00        3.00        0.00        0.00
1993     16      1307.00     1155.00      142.00       10.00        0.00        0.00
1993     17      2399.00     2011.00      348.00       39.00        1.00        0.00
1993     18      4262.00     3540.00      617.00       96.00        8.00        1.00
1993     19      6054.00     4800.00     1024.00      195.00       33.00        2.00
1993     20      7266.00     5330.00     1553.00      316.00       62.00        5.00
1993     21      8008.00     5245.00     2162.00      475.00      107.00       19.00
1993     22      9059.00     5244.00     2996.00      613.00      160.00       46.00
1993     23      9485.00     4771.00     3556.00      861.00      218.00       79.00
1993     24      9668.00     4320.00     4002.00      981.00      261.00      104.00
1993     25      9489.00     3654.00     4267.00     1124.00      296.00      148.00
1993     26      8115.00     2637.00     3859.00     1137.00      307.00      175.00
1993     27      6933.00     1901.00     3294.00     1223.00      304.00      211.00
1993     28      5899.00     1371.00     2836.00     1130.00      333.00      229.00
1993     29      4919.00      992.00     2270.00     1122.00      310.00      225.00
1993     30      4116.00      765.00     1735.00     1060.00      317.00      239.00
1993     31      3411.00      540.00     1357.00      946.00      321.00      247.00
1993     32      3028.00      420.00     1071.00      943.00      322.00      272.00
1993     33      2579.00      369.00      841.00      787.00      316.00      266.00
1993     34      2184.00      295.00      703.00      637.00      287.00      262.00
1993     35      1888.00      223.00      501.00      648.00      257.00      259.00
1993     36      1595.00      196.00      426.00      491.00      235.00      247.00
1993     37      1341.00      164.00      351.00      404.00      207.00      215.00
