Hungary, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 08/03/2022
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1948    23     0.752     0.568     0.155     0.023     0.005     0.002
1948    24     0.906     0.645     0.216     0.034     0.009     0.003
1948    25     1.053     0.707     0.282     0.047     0.012     0.005
1948    26     1.198     0.758     0.352     0.064     0.017     0.008
1948    27     1.352     0.797     0.435     0.086     0.022     0.011
1948    28     1.478     0.825     0.505     0.105     0.027     0.015
1948    29     1.581     0.847     0.560     0.124     0.031     0.019
1948    30     1.660     0.863     0.600     0.139     0.035     0.023
1948    31     1.722     0.875     0.630     0.151     0.039     0.027
1948    32     1.771     0.884     0.653     0.162     0.042     0.030
1948    33     1.810     0.891     0.669     0.171     0.045     0.034
1948    34     1.841     0.897     0.680     0.179     0.047     0.037
1948    35     1.865     0.901     0.689     0.186     0.050     0.039
1948    36     1.884     0.905     0.696     0.190     0.052     0.042
1948    37     1.900     0.908     0.700     0.194     0.053     0.044
1948    38     1.913     0.910     0.704     0.198     0.055     0.046
1948    39     1.923     0.911     0.706     0.201     0.057     0.048
1948    40     1.931     0.913     0.708     0.203     0.058     0.049
1948    41     1.937     0.913     0.709     0.204     0.059     0.051
1948    42     1.941     0.914     0.709     0.205     0.060     0.052
1948    43     1.943     0.914     0.710     0.206     0.061     0.053
1948    44     1.945     0.914     0.710     0.207     0.061     0.053
1948    45     1.946     0.914     0.710     0.207     0.061     0.053
1948    46     1.946     0.914     0.710     0.207     0.061     0.053
1948    47     1.946     0.915     0.710     0.207     0.061     0.053
1948    48     1.946     0.915     0.710     0.207     0.061     0.053
1948    49     1.946     0.915     0.710     0.207     0.061     0.053
1948    50     1.946     0.915     0.710     0.207     0.061     0.053
1948    51     1.946     0.915     0.710     0.207     0.061     0.053
1948    52     1.946     0.915     0.710     0.207     0.061     0.053
1948    53     1.946     0.915     0.710     0.207     0.061     0.053
1948    54     1.946     0.915     0.710     0.207     0.061     0.053
1948    55     1.946     0.915     0.710     0.207     0.061     0.053
1949    12     0.000     0.000     0.000     0.000     0.000     0.000
1949    13     0.000     0.000     0.000     0.000     0.000     0.000
1949    14     0.000     0.000     0.000     0.000     0.000     0.000
1949    15     0.001     0.001     0.000     0.000     0.000     0.000
1949    16     0.005     0.005     0.000     0.000     0.000     0.000
1949    17     0.019     0.018     0.001     0.000     0.000     0.000
1949    18     0.055     0.050     0.004     0.000     0.000     0.000
1949    19     0.136     0.122     0.013     0.001     0.000     0.000
1949    20     0.268     0.233     0.031     0.004     0.000     0.000
1949    21     0.433     0.360     0.064     0.008     0.001     0.000
1949    22     0.600     0.474     0.107     0.016     0.003     0.001
1949    23     0.767     0.572     0.163     0.025     0.006     0.002
1949    24     0.925     0.649     0.226     0.037     0.010     0.003
1949    25     1.084     0.713     0.299     0.053     0.014     0.006
1949    26     1.255     0.764     0.389     0.074     0.019     0.009
1949    27     1.400     0.803     0.465     0.094     0.024     0.013
1949    28     1.516     0.831     0.528     0.112     0.029     0.017
1949    29     1.612     0.851     0.578     0.128     0.033     0.021
1949    30     1.686     0.866     0.616     0.142     0.037     0.025
1949    31     1.745     0.878     0.644     0.154     0.040     0.029
1949    32     1.793     0.887     0.665     0.165     0.043     0.032
1949    33     1.831     0.894     0.681     0.175     0.046     0.035
1949    34     1.861     0.899     0.692     0.183     0.049     0.038
1949    35     1.886     0.904     0.701     0.189     0.051     0.041
1949    36     1.906     0.907     0.708     0.194     0.054     0.044
1949    37     1.924     0.910     0.713     0.199     0.056     0.047
1949    38     1.939     0.912     0.717     0.203     0.058     0.049
1949    39     1.950     0.914     0.719     0.206     0.059     0.051
1949    40     1.958     0.915     0.721     0.208     0.061     0.053
1949    41     1.964     0.915     0.722     0.210     0.062     0.054
1949    42     1.968     0.916     0.723     0.211     0.063     0.055
1949    43     1.971     0.916     0.724     0.212     0.063     0.056
1949    44     1.973     0.916     0.724     0.212     0.064     0.057
1949    45     1.974     0.916     0.724     0.213     0.064     0.057
1949    46     1.974     0.916     0.724     0.213     0.064     0.057
1949    47     1.974     0.916     0.724     0.213     0.064     0.057
1949    48     1.974     0.916     0.724     0.213     0.064     0.057
1949    49     1.974     0.916     0.724     0.213     0.064     0.057
1949    50     1.974     0.916     0.724     0.213     0.064     0.057
1949    51     1.974     0.916     0.724     0.213     0.064     0.057
1949    52     1.974     0.916     0.724     0.213     0.064     0.057
1949    53     1.974     0.916     0.724     0.213     0.064     0.057
1949    54     1.974     0.916     0.724     0.213     0.064     0.057
1949    55     1.974     0.916     0.724     0.213     0.064     0.057
1950    12     0.000     0.000     0.000     0.000     0.000     0.000
1950    13     0.000     0.000     0.000     0.000     0.000     0.000
1950    14     0.000     0.000     0.000     0.000     0.000     0.000
1950    15     0.001     0.001     0.000     0.000     0.000     0.000
1950    16     0.005     0.005     0.000     0.000     0.000     0.000
1950    17     0.018     0.017     0.001     0.000     0.000     0.000
1950    18     0.055     0.051     0.004     0.000     0.000     0.000
1950    19     0.135     0.121     0.013     0.001     0.000     0.000
1950    20     0.268     0.234     0.030     0.004     0.000     0.000
1950    21     0.427     0.355     0.062     0.008     0.001     0.000
1950    22     0.594     0.469     0.107     0.015     0.003     0.001
1950    23     0.758     0.565     0.161     0.025     0.006     0.001
1950    24     0.928     0.648     0.230     0.039     0.009     0.003
1950    25     1.108     0.712     0.320     0.058     0.013     0.005
1950    26     1.268     0.762     0.404     0.076     0.018     0.008
1950    27     1.401     0.800     0.474     0.094     0.023     0.011
1950    28     1.513     0.827     0.534     0.111     0.027     0.015
1950    29     1.601     0.847     0.580     0.126     0.031     0.018
1950    30     1.674     0.863     0.617     0.139     0.034     0.022
1950    31     1.731     0.874     0.644     0.151     0.037     0.025
1950    32     1.776     0.883     0.663     0.162     0.040     0.028
1950    33     1.812     0.889     0.678     0.170     0.043     0.031
1950    34     1.841     0.895     0.689     0.178     0.046     0.033
1950    35     1.867     0.900     0.698     0.184     0.048     0.036
1950    36     1.888     0.903     0.706     0.190     0.051     0.039
1950    37     1.906     0.906     0.711     0.194     0.053     0.041
1950    38     1.920     0.908     0.715     0.199     0.055     0.044
1950    39     1.931     0.910     0.717     0.202     0.056     0.046
1950    40     1.939     0.911     0.719     0.204     0.058     0.048
1950    41     1.945     0.912     0.720     0.206     0.059     0.049
1950    42     1.949     0.912     0.721     0.207     0.059     0.050
1950    43     1.952     0.912     0.721     0.208     0.060     0.051
1950    44     1.953     0.912     0.721     0.209     0.060     0.051
1950    45     1.954     0.913     0.721     0.209     0.060     0.051
1950    46     1.955     0.913     0.721     0.209     0.060     0.052
1950    47     1.955     0.913     0.721     0.209     0.060     0.052
1950    48     1.955     0.913     0.721     0.209     0.060     0.052
1950    49     1.955     0.913     0.721     0.209     0.060     0.052
1950    50     1.955     0.913     0.721     0.209     0.060     0.052
1950    51     1.955     0.913     0.721     0.209     0.060     0.052
1950    52     1.955     0.913     0.721     0.209     0.060     0.052
1950    53     1.955     0.913     0.721     0.209     0.060     0.052
1950    54     1.955     0.913     0.721     0.209     0.060     0.052
1950    55     1.955     0.913     0.721     0.209     0.060     0.052
1951    12     0.000     0.000     0.000     0.000     0.000     0.000
1951    13     0.000     0.000     0.000     0.000     0.000     0.000
1951    14     0.000     0.000     0.000     0.000     0.000     0.000
1951    15     0.001     0.001     0.000     0.000     0.000     0.000
1951    16     0.005     0.005     0.000     0.000     0.000     0.000
1951    17     0.019     0.017     0.001     0.000     0.000     0.000
1951    18     0.057     0.052     0.005     0.000     0.000     0.000
1951    19     0.136     0.122     0.013     0.001     0.000     0.000
