Hungary, Cohort fertility tables, birth orders 1 to 5+
Last modified: 08/03/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1940    32    76    1202   0.06550   0.06343   8798   200   3118   0.06540   0.06410   5680    104   4166   0.02471   0.02499   1514     42   1007   0.04009   0.04133    507     58    507   0.11071   0.11526     446     4.88
1940    33    53    1126   0.04816   0.04703   8874   159   2994   0.05390   0.05295   5880     96   4262   0.02233   0.02249   1618     37   1070   0.03353   0.03446    548     60    548   0.10534   0.10888     505     4.92
1940    34    50    1073   0.04745   0.04635   8927   155   2889   0.05473   0.05374   6038    105   4325   0.02422   0.02436   1714     40   1129   0.03488   0.03588    585     59    585   0.09717   0.10054     564     4.96
1940    35    36    1023   0.03554   0.03492   8977   104   2783   0.03789   0.03742   6194     74   4375   0.01678   0.01684   1819     32   1193   0.02613   0.02658    626     49    626   0.07678   0.07873     623     5.00
1940    36    26     987   0.02694   0.02658   9013    68   2715   0.02538   0.02519   6298     57   4405   0.01293   0.01295   1893     24   1235   0.01920   0.01946    657     42    657   0.06337   0.06453     672     5.02
1940    37    18     961   0.01889   0.01871   9039    46   2673   0.01743   0.01734   6366     35   4416   0.00798   0.00799   1950     20   1268   0.01583   0.01593    681     36    681   0.05263   0.05341     715     5.05
1940    38    15     943   0.01585   0.01573   9057    32   2644   0.01215   0.01211   6412     26   4427   0.00595   0.00595   1985     13   1284   0.01010   0.01015    701     25    701   0.03564   0.03597     751     5.07
1940    39    11     928   0.01189   0.01182   9072    21   2627   0.00784   0.00782   6444     18   4433   0.00401   0.00401   2011     11   1297   0.00812   0.00814    714     19    714   0.02644   0.02663     776     5.09
1940    40     6     917   0.00702   0.00699   9083    12   2618   0.00469   0.00469   6465      9   4436   0.00214   0.00214   2029      7   1304   0.00534   0.00535    725     17    725   0.02354   0.02365     795     5.10
1940    41     4     911   0.00416   0.00415   9089     7   2612   0.00252   0.00252   6477      8   4439   0.00174   0.00173   2039      5   1307   0.00375   0.00375    732     12    732   0.01620   0.01626     813     5.11
1940    42     2     907   0.00186   0.00186   9093     4   2609   0.00173   0.00172   6484      6   4438   0.00136   0.00136   2046      4   1309   0.00268   0.00268    737      9    737   0.01161   0.01164     824     5.12
1940    43     1     905   0.00078   0.00078   9095     2   2606   0.00081   0.00081   6488      3   4436   0.00067   0.00067   2052      1   1312   0.00108   0.00108    740      5    740   0.00610   0.00611     833     5.12
1940    44     1     905   0.00063   0.00063   9095     1   2605   0.00044   0.00044   6490      1   4435   0.00029   0.00029   2055      1   1313   0.00065   0.00065    742      3    742   0.00421   0.00421     838     5.13
1940    45     0     904   0.00032   0.00032   9096     0   2604   0.00016   0.00016   6492      1   4435   0.00016   0.00016   2057      1   1314   0.00054   0.00054    743      0    743   0.00058   0.00058     841     5.13
1940    46     0     904   0.00000   0.00000   9096     0   2604   0.00006   0.00006   6492      1   4435   0.00026   0.00026   2057      0   1314   0.00000   0.00000    743      1    743   0.00154   0.00154     841     5.13
1940    47     0     904   0.00000   0.00000   9096     0   2604   0.00011   0.00011   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00011   0.00011    743      0    743   0.00019   0.00019     842     5.13
1940    48     0     904   0.00016   0.00016   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1940    49     0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00011   0.00011    744      0    744   0.00000   0.00000     842     5.13
1940    50     0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1940    51     0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1940    52     0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1940    53     0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1940    54     0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1940    55+    0     904   0.00000   0.00000   9096     0   2604   0.00000   0.00000   6492      0   4434   0.00000   0.00000   2058      0   1315   0.00000   0.00000    744      0    744   0.00000   0.00000     842     5.13
1941    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1941    13     1   10000   0.00006   0.00006      0     0      0   0.01382   0.37473      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1941    14    10    9999   0.00099   0.00099      1     0      1   0.06814   0.62119      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1941    15    38    9989   0.00380   0.00379     11     1     10   0.02935   0.08292      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1941    16   145    9952   0.01472   0.01462     48     8     47   0.06912   0.16988      1      0      1   0.08424   0.34828      0      0      0         .         .      0      0      0         .         .       0        .
1941    17   403    9806   0.04199   0.04112    194    37    185   0.10004   0.19934      9      2      9   0.06395   0.19157      0      0      0   0.11763   0.33320      0      0      0         .         .       0        .
1941    18   724    9403   0.08005   0.07697    597    96    551   0.11075   0.17385     46     11     44   0.12176   0.23997      2      0      2   0.01961   0.07143      0      0      0   0.00000   0.00000       0     4.00
1941    19  1022    8679   0.12512   0.11775   1321   191   1179   0.11982   0.16205    142     29    129   0.13726   0.22343     13      3     12   0.10506   0.21634      0      0      0   0.00000   0.00000       0     4.00
1941    20  1087    7657   0.15281   0.14196   2343   296   2010   0.12300   0.14720    333     56    291   0.13692   0.19321     42      9     39   0.13794   0.22326      3      1      3   0.11661   0.28639       0     4.00
1941    21  1012    6570   0.16688   0.15403   3430   372   2801   0.11918   0.13280    629     83    531   0.12354   0.15711     98     23     86   0.19662   0.26560     12      4     12   0.18429   0.36683       1     4.07
1941    22   965    5558   0.19010   0.17360   4442   435   3441   0.11743   0.12647   1001    107    819   0.10920   0.13104    181     32    147   0.17527   0.22011     34      9     34   0.18193   0.26717       5     4.15
1941    23   820    4593   0.19612   0.17861   5407   477   3971   0.11518   0.12016   1436    122   1147   0.09182   0.10604    289     40    222   0.15068   0.17855     67     16     67   0.18038   0.23388      14     4.21
1941    24   683    3773   0.19909   0.18107   6227   521   4314   0.11850   0.12073   1913    123   1503   0.07214   0.08170    410     50    304   0.14763   0.16526    106     29    106   0.22289   0.27550      30     4.28
1941    25   580    3090   0.20726   0.18780   6910   573   4476   0.12800   0.12810   2434    134   1901   0.06306   0.07035    533     52    376   0.12398   0.13748    157     35    157   0.18908   0.22032      59     4.38
1941    26   415    2509   0.18036   0.16544   7491   638   4483   0.14584   0.14222   3007    156   2341   0.06033   0.06654    667     62    458   0.12182   0.13432    208     52    208   0.21747   0.24961      94     4.45
1941    27   317    2094   0.16361   0.15124   7906   577   4261   0.13974   0.13547   3645    145   2822   0.04764   0.05129    822     53    553   0.08903   0.09640    270     58    270   0.19507   0.21432     146     4.54
1941    28   233    1778   0.14030   0.13110   8222   516   4000   0.13369   0.12896   4222    138   3255   0.04004   0.04237    967     48    644   0.06934   0.07419    323     59    323   0.17075   0.18338     204     4.63
1941    29   174    1545   0.11933   0.11261   8455   405   3717   0.11241   0.10891   4738    122   3633   0.03242   0.03368   1105     42    734   0.05473   0.05771    371     58    371   0.14723   0.15564     263     4.71
1941    30   127    1371   0.09677   0.09230   8629   324   3487   0.09560   0.09290   5143    116   3915   0.02890   0.02967   1228     43    814   0.05104   0.05332    413     66    413   0.15167   0.15964     321     4.78
1941    31    94    1244   0.07862   0.07565   8756   256   3289   0.07989   0.07792   5467    115   4123   0.02731   0.02778   1344     43    887   0.04695   0.04884    457     59    457   0.12422   0.13011     387     4.85
1941    32    76    1150   0.06840   0.06614   8850   211   3127   0.06888   0.06739   5723    114   4265   0.02648   0.02678   1458     42    958   0.04231   0.04390    500     63    500   0.12135   0.12646     446     4.89
1941    33    63    1074   0.06088   0.05908   8926   223   2992   0.07670   0.07465   5934    130   4361   0.02957   0.02989   1572     38   1030   0.03496   0.03653    542     60    542   0.10617   0.10986     509     4.94
1941    34    44    1010   0.04454   0.04357   8990   145   2832   0.05215   0.05122   6157     97   4454   0.02173   0.02184   1703     38   1123   0.03306   0.03394    580     55    580   0.09161   0.09462     569     4.98
