Hungary, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 08/03/2022
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
2012    17      1994          569.00         467.00          92.00          10.00           0.00           0.00
2012    18      1994          742.00         555.00         164.00          23.00           0.00           0.00
2012    18      1993          807.00         584.00         183.00          37.00           3.00           0.00
2012    19      1993          900.00         640.00         196.00          61.00           3.00           0.00
2012    19      1992          974.00         640.00         252.00          66.00          14.00           2.00
2012    20      1992         1127.00         726.00         281.00         101.00          17.00           2.00
2012    20      1991         1038.00         623.00         267.00         127.00          17.00           4.00
2012    21      1991         1199.00         691.00         332.00         128.00          40.00           8.00
2012    21      1990         1179.00         663.00         324.00         124.00          48.00          20.00
2012    22      1990         1219.00         659.00         349.00         153.00          44.00          14.00
2012    22      1989         1174.00         655.00         304.00         144.00          52.00          19.00
2012    23      1989         1389.00         777.00         350.00         162.00          68.00          32.00
2012    23      1988         1384.00         760.00         343.00         170.00          60.00          51.00
2012    24      1988         1515.00         898.00         357.00         151.00          70.00          39.00
2012    24      1987         1542.00         847.00         391.00         198.00          71.00          35.00
2012    25      1987         1683.00         962.00         426.00         159.00          82.00          54.00
2012    25      1986         1910.00        1121.00         484.00         165.00          85.00          55.00
2012    26      1986         2054.00        1249.00         505.00         161.00          78.00          61.00
2012    26      1985         2154.00        1273.00         552.00         192.00          69.00          68.00
2012    27      1985         2329.00        1340.00         637.00         195.00          75.00          82.00
2012    27      1984         2400.00        1413.00         611.00         197.00         106.00          73.00
2012    28      1984         2555.00        1404.00         751.00         216.00          83.00         101.00
2012    28      1983         2647.00        1455.00         838.00         216.00          60.00          78.00
2012    29      1983         2762.00        1551.00         831.00         231.00          63.00          86.00
2012    29      1982         2881.00        1471.00         992.00         257.00          89.00          72.00
2012    30      1982         3042.00        1479.00        1045.00         319.00          95.00         104.00
2012    30      1981         3039.00        1423.00        1080.00         341.00          91.00         104.00
2012    31      1981         3304.00        1485.00        1242.00         382.00          89.00         106.00
2012    31      1980         3103.00        1275.00        1265.00         369.00         105.00          89.00
2012    32      1980         3033.00        1252.00        1214.00         378.00         104.00          85.00
2012    32      1979         2953.00        1123.00        1205.00         444.00          97.00          84.00
2012    33      1979         2987.00        1035.00        1280.00         449.00         115.00         108.00
2012    33      1978         2812.00         961.00        1164.00         474.00         109.00         104.00
2012    34      1978         2796.00         926.00        1180.00         472.00         122.00          96.00
2012    34      1977         2635.00         896.00        1034.00         465.00         123.00         117.00
2012    35      1977         2601.00         845.00        1026.00         496.00         122.00         112.00
2012    35      1976         2362.00         700.00         955.00         458.00         133.00         116.00
2012    36      1976         2237.00         648.00         881.00         453.00         114.00         141.00
2012    36      1975         1920.00         538.00         714.00         414.00         152.00         102.00
2012    37      1975         1756.00         441.00         669.00         419.00         116.00         111.00
2012    37      1974         1548.00         390.00         555.00         362.00         126.00         115.00
2012    38      1974         1257.00         311.00         442.00         300.00         101.00         103.00
2012    38      1973          961.00         215.00         315.00         248.00          86.00          97.00
2012    39      1973          855.00         186.00         268.00         206.00         101.00          94.00
2012    39      1972          688.00         157.00         224.00         172.00          64.00          71.00
2012    40      1972          580.00         156.00         183.00         129.00          59.00          53.00
2012    40      1971          483.00         110.00         128.00         127.00          56.00          62.00
2012    41      1971          424.00          80.00         121.00         106.00          59.00          58.00
2012    41      1970          325.00          65.00          87.00          80.00          46.00          47.00
2012    42      1970          280.00          51.00          70.00          67.00          41.00          51.00
2012    42      1969          212.00          48.00          59.00          51.00          31.00          23.00
2012    43      1969          133.00          24.00          28.00          36.00          24.00          21.00
2012    43      1968          105.00          24.00          25.00          29.00           9.00          18.00
2012    44      1968           68.00          11.00          13.00          17.00          12.00          15.00
2012    44      1967           55.00           8.00          12.00          15.00          10.00          10.00
2012    45      1967           20.00           1.00           5.00           3.00           6.00           5.00
2012    45      1966           12.00           3.00           1.00           5.00           2.00           1.00
2012    46      1966           18.00           4.00           4.00           5.00           2.00           3.00
2012    46      1965           10.00           1.00           1.00           2.00           3.00           3.00
2012    47      1965            7.00           3.00           2.00           1.00           0.00           1.00
2012    47      1964            5.00           1.00           1.00           1.00           0.00           2.00
2012    48      1964            3.00           0.00           2.00           1.00           0.00           0.00
2012    48      1963            1.00           1.00           0.00           0.00           0.00           0.00
2012    49      1963            2.00           2.00           0.00           0.00           0.00           0.00
2012    49      1962            3.00           2.00           1.00           0.00           0.00           0.00
2012    50      1962            0.00           0.00           0.00           0.00           0.00           0.00
2012    50      1961            0.00           0.00           0.00           0.00           0.00           0.00
2012    51      1961            0.00           0.00           0.00           0.00           0.00           0.00
2012    51      1960            0.00           0.00           0.00           0.00           0.00           0.00
2012    52      1960            1.00           1.00           0.00           0.00           0.00           0.00
2012    52      1959            0.00           0.00           0.00           0.00           0.00           0.00
2012    53      1959            0.00           0.00           0.00           0.00           0.00           0.00
2012    53      1958            1.00           1.00           0.00           0.00           0.00           0.00
2012    54      1958            0.00           0.00           0.00           0.00           0.00           0.00
2012    54      1957            0.00           0.00           0.00           0.00           0.00           0.00
2012    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2013    12-        .            2.00           2.00           0.00           0.00           0.00           0.00
2013    13      2000            2.00           2.00           0.00           0.00           0.00           0.00
2013    13      1999           11.00          11.00           0.00           0.00           0.00           0.00
2013    14      1999           27.00          26.00           1.00           0.00           0.00           0.00
2013    14      1998           47.00          46.00           1.00           0.00           0.00           0.00
2013    15      1998          124.00         121.00           3.00           0.00           0.00           0.00
2013    15      1997          167.00         154.00          13.00           0.00           0.00           0.00
2013    16      1997          317.00         281.00          33.00           3.00           0.00           0.00
2013    16      1996          330.00         296.00          33.00           1.00           0.00           0.00
2013    17      1996          531.00         456.00          70.00           5.00           0.00           0.00
2013    17      1995          603.00         504.00          90.00           9.00           0.00           0.00
2013    18      1995          793.00         596.00         166.00          29.00           2.00           0.00
2013    18      1994          846.00         629.00         175.00          39.00           3.00           0.00
2013    19      1994         1060.00         748.00         258.00          48.00           6.00           0.00
2013    19      1993          932.00         619.00         241.00          66.00           6.00           0.00
2013    20      1993         1083.00         703.00         258.00          94.00          27.00           1.00
2013    20      1992         1054.00         675.00         269.00          94.00          14.00           2.00
2013    21      1992         1172.00         697.00         312.00         124.00          28.00          11.00
2013    21      1991         1161.00         662.00         332.00         116.00          44.00           7.00
2013    22      1991         1337.00         751.00         342.00         152.00          66.00          26.00
2013    22      1990         1226.00         680.00         339.00         149.00          41.00          17.00
2013    23      1990         1401.00         772.00         360.00         156.00          69.00          44.00
2013    23      1989         1338.00         753.00         368.00         137.00          51.00          29.00
2013    24      1989         1535.00         876.00         351.00         172.00          79.00          57.00
2013    24      1988         1491.00         881.00         357.00         138.00          73.00          42.00
2013    25      1988         1780.00        1048.00         410.00         162.00          93.00          67.00
2013    25      1987         1752.00        1019.00         429.00         160.00          82.00          62.00
2013    26      1987         2022.00        1178.00         502.00         194.00          82.00          66.00
2013    26      1986         2124.00        1232.00         548.00         195.00          78.00          71.00
2013    27      1986         2388.00        1342.00         649.00         240.00          85.00          72.00
2013    27      1985         2273.00        1285.00         667.00         194.00          67.00          60.00
2013    28      1985         2595.00        1433.00         724.00         263.00          87.00          88.00
2013    28      1984         2424.00        1361.00         702.00         215.00          60.00          86.00
2013    29      1984         2726.00        1459.00         846.00         248.00          90.00          83.00
2013    29      1983         2606.00        1328.00         880.00         264.00          69.00          65.00
2013    30      1983         2842.00        1388.00         977.00         297.00          91.00          89.00
2013    30      1982         2742.00        1288.00         990.00         301.00          85.00          78.00
2013    31      1982         2867.00        1348.00        1043.00         292.00          92.00          92.00
2013    31      1981         2887.00        1279.00        1082.00         336.00          83.00         107.00
2013    32      1981         2859.00        1170.00        1112.00         377.00         101.00          99.00
2013    32      1980         2676.00        1049.00        1075.00         369.00          91.00          92.00
2013    33      1980         2851.00        1074.00        1129.00         446.00         117.00          85.00
2013    33      1979         2674.00         939.00        1090.00         450.00          90.00         105.00
2013    34      1979         2730.00         926.00        1093.00         467.00         130.00         114.00
2013    34      1978         2508.00         798.00        1056.00         436.00         114.00         104.00
2013    35      1978         2551.00         798.00         994.00         493.00         150.00         116.00
2013    35      1977         2219.00         672.00         904.00         413.00         143.00          87.00
2013    36      1977         2216.00         649.00         891.00         430.00         135.00         111.00
2013    36      1976         1805.00         533.00         670.00         383.00          99.00         120.00
2013    37      1976         1844.00         508.00         713.00         391.00         117.00         115.00
2013    37      1975         1572.00         406.00         592.00         363.00         110.00         101.00
2013    38      1975         1516.00         387.00         549.00         345.00         128.00         107.00
2013    38      1974         1193.00         268.00         404.00         294.00         115.00         112.00
2013    39      1974         1032.00         245.00         338.00         243.00         115.00          91.00
2013    39      1973          812.00         169.00         274.00         201.00          74.00          94.00
2013    40      1973          686.00         163.00         187.00         179.00          80.00          77.00
2013    40      1972          537.00         123.00         155.00         124.00          74.00          61.00
2013    41      1972          453.00         112.00         120.00         106.00          56.00          59.00
2013    41      1971          322.00          62.00          92.00          92.00          34.00          42.00
2013    42      1971          272.00          65.00          52.00          69.00          38.00          48.00
2013    42      1970          196.00          36.00          51.00          50.00          30.00          29.00
2013    43      1970          174.00          23.00          44.00          49.00          29.00          29.00
2013    43      1969          113.00          21.00          24.00          26.00          21.00          21.00
2013    44      1969           87.00          23.00          14.00          20.00          14.00          16.00
2013    44      1968           63.00          11.00          15.00          23.00           4.00          10.00
2013    45      1968           36.00           6.00           6.00          13.00           4.00           7.00
2013    45      1967           33.00           4.00           7.00           6.00           6.00          10.00
2013    46      1967            8.00           3.00           2.00           0.00           1.00           2.00
2013    46      1966           10.00           3.00           0.00           1.00           4.00           2.00
2013    47      1966            8.00           2.00           0.00           3.00           2.00           1.00
2013    47      1965            0.00           0.00           0.00           0.00           0.00           0.00
2013    48      1965            4.00           0.00           1.00           2.00           0.00           1.00
2013    48      1964            3.00           0.00           0.00           1.00           0.00           2.00
2013    49      1964            3.00           0.00           2.00           1.00           0.00           0.00
2013    49      1963            1.00           1.00           0.00           0.00           0.00           0.00
2013    50      1963            2.00           1.00           0.00           1.00           0.00           0.00
2013    50      1962            1.00           0.00           0.00           1.00           0.00           0.00
2013    51      1962            1.00           1.00           0.00           0.00           0.00           0.00
2013    51      1961            0.00           0.00           0.00           0.00           0.00           0.00
2013    52      1961            0.00           0.00           0.00           0.00           0.00           0.00
2013    52      1960            0.00           0.00           0.00           0.00           0.00           0.00
2013    53      1960            0.00           0.00           0.00           0.00           0.00           0.00
2013    53      1959            0.00           0.00           0.00           0.00           0.00           0.00
2013    54      1959            0.00           0.00           0.00           0.00           0.00           0.00
2013    54      1958            0.00           0.00           0.00           0.00           0.00           0.00
2013    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2014    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
2014    13      2001            3.00           3.00           0.00           0.00           0.00           0.00
2014    13      2000            2.00           2.00           0.00           0.00           0.00           0.00
2014    14      2000           27.00          27.00           0.00           0.00           0.00           0.00
2014    14      1999           30.00          30.00           0.00           0.00           0.00           0.00
2014    15      1999          120.00         117.00           3.00           0.00           0.00           0.00
2014    15      1998          168.00         165.00           3.00           0.00           0.00           0.00
2014    16      1998          330.00         302.00          28.00           0.00           0.00           0.00
2014    16      1997          389.00         354.00          34.00           1.00           0.00           0.00
2014    17      1997          606.00         516.00          82.00           8.00           0.00           0.00
2014    17      1996          642.00         540.00          96.00           6.00           0.00           0.00
2014    18      1996          798.00         617.00         160.00          20.00           1.00           0.00
2014    18      1995          884.00         693.00         169.00          19.00           2.00           1.00
2014    19      1995         1017.00         723.00         233.00          52.00           7.00           2.00
2014    19      1994         1031.00         671.00         284.00          64.00          12.00           0.00
2014    20      1994         1200.00         738.00         349.00          92.00          19.00           2.00
2014    20      1993         1120.00         714.00         281.00          96.00          26.00           3.00
2014    21      1993         1188.00         688.00         339.00         119.00          40.00           2.00
2014    21      1992         1191.00         654.00         347.00         144.00          38.00           8.00
2014    22      1992         1330.00         784.00         313.00         150.00          63.00          20.00
2014    22      1991         1296.00         756.00         322.00         147.00          55.00          16.00
2014    23      1991         1436.00         815.00         365.00         145.00          80.00          31.00
2014    23      1990         1448.00         804.00         386.00         157.00          63.00          38.00
2014    24      1990         1578.00         874.00         408.00         175.00          67.00          54.00
2014    24      1989         1468.00         829.00         365.00         170.00          60.00          44.00
2014    25      1989         1756.00         985.00         442.00         179.00          86.00          64.00
2014    25      1988         1729.00        1016.00         426.00         144.00          77.00          66.00
2014    26      1988         2019.00        1136.00         522.00         208.00          79.00          74.00
2014    26      1987         2034.00        1146.00         551.00         187.00          82.00          68.00
2014    27      1987         2318.00        1357.00         599.00         190.00          85.00          87.00
2014    27      1986         2367.00        1333.00         667.00         212.00          78.00          77.00
2014    28      1986         2727.00        1512.00         785.00         266.00          75.00          89.00
2014    28      1985         2638.00        1425.00         774.00         273.00          87.00          79.00
2014    29      1985         2831.00        1503.00         881.00         267.00          82.00          98.00
2014    29      1984         2678.00        1374.00         866.00         260.00          84.00          94.00
2014    30      1984         2910.00        1395.00        1040.00         290.00          90.00          95.00
2014    30      1983         2844.00        1309.00        1009.00         326.00          99.00         101.00
2014    31      1983         2975.00        1375.00        1085.00         337.00          76.00         102.00
2014    31      1982         2833.00        1219.00        1078.00         349.00          94.00          93.00
2014    32      1982         2883.00        1168.00        1112.00         410.00          99.00          94.00
2014    32      1981         2768.00        1123.00        1063.00         384.00          91.00         107.00
2014    33      1981         2926.00        1101.00        1141.00         474.00         105.00         105.00
2014    33      1980         2688.00         967.00        1083.00         434.00         109.00          95.00
2014    34      1980         2724.00         925.00        1109.00         480.00         113.00          97.00
2014    34      1979         2517.00         777.00        1041.00         472.00         117.00         110.00
2014    35      1979         2545.00         809.00        1022.00         469.00         130.00         115.00
2014    35      1978         2228.00         732.00         864.00         438.00         105.00          89.00
2014    36      1978         2277.00         663.00         891.00         491.00         144.00          88.00
2014    36      1977         2044.00         591.00         769.00         456.00         124.00         104.00
2014    37      1977         1874.00         559.00         698.00         394.00         114.00         109.00
2014    37      1976         1585.00         402.00         614.00         351.00         120.00          98.00
2014    38      1976         1587.00         399.00         565.00         376.00         118.00         129.00
2014    38      1975         1312.00         351.00         465.00         280.00         109.00         107.00
2014    39      1975         1279.00         293.00         417.00         334.00         130.00         105.00
2014    39      1974          996.00         243.00         324.00         259.00          93.00          77.00
2014    40      1974          802.00         199.00         233.00         213.00          83.00          74.00
2014    40      1973          564.00         122.00         158.00         152.00          60.00          72.00
2014    41      1973          486.00         115.00         132.00         120.00          60.00          59.00
2014    41      1972          393.00          88.00         110.00          96.00          48.00          51.00
2014    42      1972          283.00          70.00          69.00          61.00          49.00          34.00
2014    42      1971          247.00          37.00          67.00          57.00          51.00          35.00
2014    43      1971          166.00          27.00          45.00          46.00          23.00          25.00
2014    43      1970          120.00          22.00          28.00          40.00          17.00          13.00
2014    44      1970           94.00          25.00          24.00          24.00          12.00           9.00
2014    44      1969           59.00          10.00          11.00          15.00          12.00          11.00
2014    45      1969           35.00           5.00           7.00          12.00           4.00           7.00
2014    45      1968           21.00           6.00           3.00           5.00           6.00           1.00
2014    46      1968           17.00           3.00           2.00           4.00           5.00           3.00
2014    46      1967            8.00           2.00           0.00           3.00           2.00           1.00
2014    47      1967            8.00           1.00           2.00           4.00           0.00           1.00
2014    47      1966            4.00           0.00           1.00           0.00           0.00           3.00
2014    48      1966            1.00           0.00           1.00           0.00           0.00           0.00
2014    48      1965            3.00           1.00           0.00           0.00           2.00           0.00
2014    49      1965            1.00           1.00           0.00           0.00           0.00           0.00
2014    49      1964            0.00           0.00           0.00           0.00           0.00           0.00
2014    50      1964            0.00           0.00           0.00           0.00           0.00           0.00
2014    50      1963            0.00           0.00           0.00           0.00           0.00           0.00
2014    51      1963            0.00           0.00           0.00           0.00           0.00           0.00
2014    51      1962            0.00           0.00           0.00           0.00           0.00           0.00
2014    52      1962            1.00           1.00           0.00           0.00           0.00           0.00
2014    52      1961            1.00           0.00           0.00           0.00           1.00           0.00
2014    53      1961            0.00           0.00           0.00           0.00           0.00           0.00
2014    53      1960            0.00           0.00           0.00           0.00           0.00           0.00
2014    54      1960            0.00           0.00           0.00           0.00           0.00           0.00
2014    54      1959            0.00           0.00           0.00           0.00           0.00           0.00
2014    55+        .            1.00           0.00           1.00           0.00           0.00           0.00
2015    12-        .            2.00           2.00           0.00           0.00           0.00           0.00
2015    13      2002            3.00           3.00           0.00           0.00           0.00           0.00
2015    13      2001            6.00           6.00           0.00           0.00           0.00           0.00
2015    14      2001           25.00          25.00           0.00           0.00           0.00           0.00
2015    14      2000           43.00          42.00           1.00           0.00           0.00           0.00
2015    15      2000          115.00         110.00           5.00           0.00           0.00           0.00
2015    15      1999          164.00         159.00           4.00           1.00           0.00           0.00
2015    16      1999          279.00         264.00          15.00           0.00           0.00           0.00
2015    16      1998          371.00         333.00          37.00           1.00           0.00           0.00
2015    17      1998          544.00         463.00          76.00           5.00           0.00           0.00
2015    17      1997          593.00         494.00          93.00           6.00           0.00           0.00
2015    18      1997          792.00         596.00         164.00          30.00           2.00           0.00
2015    18      1996          836.00         631.00         174.00          30.00           1.00           0.00
2015    19      1996          997.00         679.00         257.00          55.00           6.00           0.00
2015    19      1995         1004.00         691.00         245.00          60.00           7.00           1.00
2015    20      1995         1087.00         672.00         302.00          96.00          15.00           2.00
2015    20      1994         1144.00         741.00         284.00          95.00          21.00           3.00
2015    21      1994         1261.00         724.00         337.00         158.00          33.00           9.00
2015    21      1993         1185.00         672.00         325.00         138.00          38.00          12.00
2015    22      1993         1261.00         707.00         324.00         160.00          48.00          22.00
2015    22      1992         1264.00         723.00         330.00         146.00          52.00          13.00
2015    23      1992         1474.00         827.00         347.00         191.00          77.00          32.00
2015    23      1991         1358.00         766.00         352.00         151.00          58.00          31.00
2015    24      1991         1728.00         960.00         444.00         192.00          82.00          50.00
2015    24      1990         1658.00         951.00         408.00         177.00          82.00          40.00
2015    25      1990         1750.00        1000.00         446.00         169.00          73.00          62.00
2015    25      1989         1767.00        1021.00         454.00         175.00          65.00          52.00
2015    26      1989         1988.00        1168.00         492.00         168.00          71.00          89.00
2015    26      1988         1982.00        1139.00         550.00         156.00          72.00          65.00
2015    27      1988         2336.00        1361.00         602.00         199.00          84.00          90.00
2015    27      1987         2318.00        1325.00         645.00         209.00          70.00          69.00
2015    28      1987         2582.00        1443.00         756.00         214.00          84.00          85.00
2015    28      1986         2632.00        1423.00         808.00         249.00          73.00          79.00
2015    29      1986         2833.00        1539.00         845.00         264.00          89.00          96.00
2015    29      1985         2858.00        1518.00         897.00         290.00          68.00          85.00
2015    30      1985         2972.00        1514.00        1010.00         276.00          83.00          89.00
2015    30      1984         2804.00        1359.00         964.00         291.00          74.00         116.00
2015    31      1984         2845.00        1298.00        1061.00         318.00          79.00          89.00
2015    31      1983         2782.00        1188.00        1092.00         321.00          98.00          83.00
2015    32      1983         2860.00        1157.00        1155.00         347.00         105.00          96.00
2015    32      1982         2729.00        1082.00        1073.00         405.00          85.00          84.00
2015    33      1982         2817.00        1091.00        1138.00         394.00          86.00         108.00
2015    33      1981         2582.00         920.00        1063.00         409.00          98.00          92.00
2015    34      1981         2645.00         941.00        1071.00         433.00         104.00          96.00
2015    34      1980         2473.00         793.00        1021.00         467.00         107.00          85.00
2015    35      1980         2437.00         815.00         981.00         448.00         103.00          90.00
2015    35      1979         2337.00         719.00         946.00         460.00         123.00          89.00
2015    36      1979         2158.00         656.00         849.00         431.00         112.00         110.00
2015    36      1978         1974.00         553.00         745.00         477.00         112.00          87.00
2015    37      1978         1967.00         600.00         733.00         414.00         127.00          93.00
2015    37      1977         1807.00         497.00         655.00         402.00         132.00         121.00
2015    38      1977         1565.00         445.00         529.00         386.00         122.00          83.00
2015    38      1976         1363.00         362.00         471.00         315.00         115.00         100.00
2015    39      1976         1238.00         344.00         435.00         279.00         116.00          64.00
2015    39      1975         1086.00         254.00         356.00         280.00          99.00          97.00
2015    40      1975          971.00         230.00         330.00         239.00          94.00          78.00
2015    40      1974          804.00         211.00         245.00         198.00          76.00          74.00
2015    41      1974          602.00         143.00         184.00         157.00          62.00          56.00
2015    41      1973          418.00          84.00         109.00         109.00          61.00          55.00
2015    42      1973          333.00          87.00         107.00          58.00          37.00          44.00
2015    42      1972          273.00          60.00          78.00          66.00          33.00          36.00
2015    43      1972          198.00          35.00          56.00          62.00          24.00          21.00
2015    43      1971          132.00          31.00          23.00          40.00          20.00          18.00
2015    44      1971           73.00          10.00          21.00          21.00           8.00          13.00
2015    44      1970           71.00          15.00          16.00          17.00           8.00          15.00
2015    45      1970           51.00           9.00          13.00          13.00           7.00           9.00
2015    45      1969           31.00           6.00           6.00           7.00           7.00           5.00
2015    46      1969           22.00           5.00           3.00           6.00           3.00           5.00
2015    46      1968            8.00           4.00           1.00           2.00           1.00           0.00
2015    47      1968            6.00           2.00           0.00           2.00           1.00           1.00
2015    47      1967            4.00           1.00           2.00           0.00           0.00           1.00
2015    48      1967            1.00           1.00           0.00           0.00           0.00           0.00
2015    48      1966            1.00           1.00           0.00           0.00           0.00           0.00
2015    49      1966            3.00           2.00           0.00           1.00           0.00           0.00
2015    49      1965            1.00           1.00           0.00           0.00           0.00           0.00
2015    50      1965            0.00           0.00           0.00           0.00           0.00           0.00
2015    50      1964            2.00           1.00           1.00           0.00           0.00           0.00
2015    51      1964            0.00           0.00           0.00           0.00           0.00           0.00
2015    51      1963            0.00           0.00           0.00           0.00           0.00           0.00
2015    52      1963            2.00           2.00           0.00           0.00           0.00           0.00
2015    52      1962            0.00           0.00           0.00           0.00           0.00           0.00
2015    53      1962            0.00           0.00           0.00           0.00           0.00           0.00
2015    53      1961            0.00           0.00           0.00           0.00           0.00           0.00
2015    54      1961            1.00           0.00           1.00           0.00           0.00           0.00
2015    54      1960            0.00           0.00           0.00           0.00           0.00           0.00
2015    55+        .            1.00           1.00           0.00           0.00           0.00           0.00
2016    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
2016    13      2003            2.00           2.00           0.00           0.00           0.00           0.00
2016    13      2002           10.00          10.00           0.00           0.00           0.00           0.00
2016    14      2002           22.00          22.00           0.00           0.00           0.00           0.00
2016    14      2001           41.00          41.00           0.00           0.00           0.00           0.00
2016    15      2001          133.00         130.00           3.00           0.00           0.00           0.00
2016    15      2000          168.00         162.00           6.00           0.00           0.00           0.00
2016    16      2000          340.00         317.00          23.00           0.00           0.00           0.00
2016    16      1999          391.00         353.00          35.00           3.00           0.00           0.00
2016    17      1999          500.00         417.00          79.00           4.00           0.00           0.00
2016    17      1998          641.00         525.00         106.00          10.00           0.00           0.00
2016    18      1998          874.00         650.00         195.00          28.00           1.00           0.00
2016    18      1997          876.00         646.00         200.00          27.00           2.00           1.00
2016    19      1997         1045.00         722.00         272.00          45.00           5.00           1.00
2016    19      1996         1054.00         706.00         274.00          63.00          11.00           0.00
2016    20      1996         1069.00         628.00         315.00         104.00          21.00           1.00
2016    20      1995         1108.00         662.00         331.00          95.00          18.00           2.00
2016    21      1995         1175.00         679.00         349.00         121.00          20.00           6.00
2016    21      1994         1246.00         714.00         348.00         138.00          35.00          11.00
2016    22      1994         1343.00         789.00         350.00         153.00          41.00          10.00
2016    22      1993         1310.00         689.00         372.00         171.00          50.00          28.00
2016    23      1993         1452.00         827.00         382.00         157.00          56.00          30.00
2016    23      1992         1514.00         836.00         399.00         174.00          64.00          41.00
2016    24      1992         1729.00         992.00         437.00         167.00          85.00          48.00
2016    24      1991         1728.00        1019.00         422.00         176.00          67.00          44.00
2016    25      1991         1933.00        1097.00         505.00         184.00          80.00          67.00
2016    25      1990         1915.00        1121.00         457.00         216.00          74.00          47.00
2016    26      1990         2149.00        1247.00         551.00         201.00          82.00          68.00
2016    26      1989         2027.00        1171.00         532.00         186.00          73.00          65.00
2016    27      1989         2399.00        1425.00         644.00         184.00          83.00          63.00
2016    27      1988         2264.00        1267.00         625.00         227.00          67.00          78.00
2016    28      1988         2633.00        1458.00         816.00         215.00          75.00          69.00
2016    28      1987         2593.00        1451.00         737.00         247.00          80.00          78.00
2016    29      1987         2909.00        1550.00         893.00         280.00          77.00         109.00
2016    29      1986         2802.00        1452.00         913.00         288.00          71.00          78.00
2016    30      1986         3046.00        1531.00        1013.00         336.00          64.00         102.00
2016    30      1985         2936.00        1411.00        1055.00         325.00          74.00          71.00
2016    31      1985         3142.00        1439.00        1135.00         368.00          98.00         102.00
2016    31      1984         2799.00        1255.00        1009.00         359.00          92.00          84.00
2016    32      1984         2822.00        1182.00        1062.00         402.00          83.00          93.00
2016    32      1983         2638.00        1085.00        1044.00         342.00          95.00          72.00
2016    33      1983         2672.00         987.00        1092.00         419.00          78.00          96.00
2016    33      1982         2503.00         930.00        1054.00         373.00          79.00          67.00
2016    34      1982         2550.00         911.00        1052.00         411.00         100.00          76.00
2016    34      1981         2448.00         859.00         997.00         405.00          90.00          97.00
2016    35      1981         2530.00         840.00        1021.00         448.00         114.00         107.00
2016    35      1980         2193.00         708.00         841.00         442.00         121.00          81.00
2016    36      1980         2201.00         691.00         864.00         455.00         109.00          82.00
2016    36      1979         1971.00         583.00         771.00         418.00         112.00          87.00
2016    37      1979         1930.00         550.00         725.00         444.00         118.00          93.00
2016    37      1978         1635.00         488.00         610.00         359.00          97.00          81.00
2016    38      1978         1604.00         431.00         607.00         358.00         119.00          89.00
2016    38      1977         1364.00         375.00         517.00         308.00         100.00          64.00
2016    39      1977         1337.00         367.00         473.00         325.00          93.00          79.00
2016    39      1976         1036.00         241.00         345.00         253.00          99.00          98.00
2016    40      1976          925.00         226.00         302.00         230.00          98.00          69.00
2016    40      1975          790.00         203.00         256.00         187.00          67.00          77.00
2016    41      1975          708.00         186.00         219.00         181.00          71.00          51.00
2016    41      1974          531.00         128.00         162.00         129.00          50.00          62.00
2016    42      1974          409.00          95.00         127.00         106.00          44.00          37.00
2016    42      1973          274.00          48.00          80.00          70.00          25.00          51.00
2016    43      1973          202.00          41.00          61.00          45.00          19.00          36.00
2016    43      1972          138.00          32.00          44.00          19.00          16.00          27.00
2016    44      1972          126.00          21.00          36.00          30.00          19.00          20.00
2016    44      1971           60.00          13.00          13.00          17.00           9.00           8.00
