Hungary, Register-based period fertility tables, birth orders 1 to 5+
Last modified: 08/03/2022
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1997    44   0.07967   0.00106   0.00106    2278      2    2277   7722   0.20176   0.00060   0.00060   3093      2    3093   4629   0.52062   0.00062   0.00062   3323      2    3323   1305   0.14561   0.00074   0.00074    899      1     900    407   0.05234   0.00552   0.00551    407      2     407    383
1997    45   0.07897   0.00049   0.00049    2276      1    2275   7724   0.19803   0.00020   0.00020   3094      1    3094   4631   0.52275   0.00017   0.00017   3323      1    3323   1307   0.14599   0.00044   0.00044    900      0     900    407   0.05426   0.00095   0.00095    407      0     407    385
1997    46   0.07928   0.00032   0.00032    2275      1    2274   7725   0.19910   0.00019   0.00019   3094      1    3094   4631   0.52265   0.00014   0.00014   3323      0    3323   1308   0.14527   0.00034   0.00034    900      0     901    408   0.05370   0.00093   0.00093    408      0     408    386
1997    47   0.07841   0.00032   0.00032    2274      1    2273   7726   0.20242   0.00006   0.00006   3094      0    3095   4632   0.52005   0.00005   0.00005   3323      0    3323   1309   0.14446   0.00009   0.00009    901      0     901    408   0.05466   0.00046   0.00046    408      0     408    386
1997    48   0.07938   0.00000   0.00000    2273      0    2273   7727   0.20707   0.00000   0.00000   3095      0    3095   4632   0.51604   0.00003   0.00003   3323      0    3323   1309   0.14245   0.00000   0.00000    901      0     901    408   0.05507   0.00024   0.00024    408      0     408    386
1997    49   0.07970   0.00000   0.00000    2273      0    2273   7727   0.21622   0.00006   0.00006   3095      0    3095   4632   0.51199   0.00000   0.00000   3323      0    3323   1309   0.13994   0.00000   0.00000    901      0     901    408   0.05215   0.00000   0.00000    408      0     408    386
1997    50   0.08045   0.00000   0.00000    2273      0    2273   7727   0.22600   0.00000   0.00000   3095      0    3095   4632   0.50630   0.00000   0.00000   3323      0    3323   1309   0.13642   0.00000   0.00000    901      0     901    408   0.05084   0.00000   0.00000    408      0     408    386
1997    51   0.08229   0.00000   0.00000    2273      0    2273   7727   0.23179   0.00000   0.00000   3095      0    3095   4632   0.50048   0.00000   0.00000   3323      0    3323   1309   0.13385   0.00000   0.00000    901      0     901    408   0.05159   0.00000   0.00000    408      0     408    386
1997    52   0.08235   0.00000   0.00000    2273      0    2273   7727   0.23301   0.00000   0.00000   3095      0    3095   4632   0.49864   0.00000   0.00000   3323      0    3323   1309   0.13417   0.00000   0.00000    901      0     901    408   0.05183   0.00000   0.00000    408      0     408    386
1997    53   0.08235   0.00000   0.00000    2273      0    2273   7727   0.23301   0.00000   0.00000   3095      0    3095   4632   0.49864   0.00000   0.00000   3323      0    3323   1309   0.13417   0.00000   0.00000    901      0     901    408   0.05183   0.00000   0.00000    408      0     408    386
1997    54   0.08235   0.00000   0.00000    2273      0    2273   7727   0.23301   0.00000   0.00000   3095      0    3095   4632   0.49864   0.00000   0.00000   3323      0    3323   1309   0.13417   0.00000   0.00000    901      0     901    408   0.05183   0.00000   0.00000    408      0     408    386
1997    55+  0.08235   0.00000   0.00000    2273      0    2273   7727   0.23301   0.00000   0.00000   3095      0    3095   4632   0.49864   0.00000   0.00000   3323      0    3323   1309   0.13417   0.00000   0.00000    901      0     901    408   0.05183   0.00000   0.00000    408      0     408    386
1998    12-  1.00000   0.00002   0.00002   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    13   0.99972   0.00033   0.00033   10000      3    9998      0   0.00027   0.05852   0.05686      0      0       2      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    14   0.99865   0.00168   0.00168    9997     17    9988      3   0.00128   0.07504   0.07233      3      1      12      0   0.00007         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    15   0.99522   0.00482   0.00481    9980     48    9956     20   0.00442   0.08152   0.07832     19      3      43      1   0.00032   0.00000   0.00000      1      0       2      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1998    16   0.98610   0.01146   0.01139    9932    113    9875     68   0.01220   0.10903   0.10339     64     13     117      4   0.00155   0.14432   0.13461      4      1       7      0   0.00015   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
1998    17   0.96990   0.01874   0.01857    9819    182    9727    181   0.02570   0.13345   0.12510    164     33     245     17   0.00389   0.10115   0.09628     16      3      26      1   0.00047   0.11879   0.11213      1      0       2      0   0.00003         .         .      0      0       0      0
1998    18   0.94524   0.02892   0.02851    9636    275    9499    364   0.04467   0.13998   0.13082    314     60     431     50   0.00861   0.16058   0.14865     46     10      63      4   0.00130   0.06201   0.06014      3      0       7      0   0.00018   0.07298   0.07041      0      0       0      0
1998    19   0.91039   0.03799   0.03728    9362    349    9187    638   0.07061   0.13900   0.12996    528     93     668    110   0.01556   0.16476   0.15222     96     20     123     14   0.00291   0.16437   0.15189     13      3      20      1   0.00052   0.09969   0.09496      1      0       2      0
1998    20   0.86699   0.04463   0.04366    9013    393    8816    987   0.10297   0.13329   0.12496    784    124     932    203   0.02362   0.14997   0.13951    169     31     206     34   0.00527   0.15452   0.14344     30      6      40      4   0.00114   0.12990   0.12197      4      1       6      0
1998    21   0.81310   0.05631   0.05477    8619    472    8383   1381   0.14004   0.12885   0.12106   1054    158    1226    327   0.03590   0.13756   0.12871    262     43     309     65   0.00885   0.15837   0.14675     55     11      68     10   0.00212   0.21292   0.19244     10      3      14      1
1998    22   0.74754   0.06273   0.06082    8147    496    7899   1853   0.18174   0.12790   0.12022   1368    196    1533    485   0.05435   0.11817   0.11158    378     52     439    108   0.01292   0.13513   0.12658     87     14     102     21   0.00344   0.18692   0.17094     21      5      26      4
1998    23   0.67241   0.07169   0.06921    7652    530    7387   2348   0.22326   0.12798   0.12028   1667    234    1832    681   0.08042   0.10377   0.09865    522     62     596    159   0.01843   0.12411   0.11686    125     18     143     35   0.00548   0.18328   0.16789     35      8      42      9
1998    24   0.58511   0.08246   0.07920    7122    564    6840   2878   0.26045   0.13040   0.12242   1962    277    2124    916   0.11730   0.09101   0.08705    694     71     784    221   0.02791   0.10209   0.09713    169     19     191     52   0.00922   0.17762   0.16313     52     11      61     17
1998    25   0.49799   0.09474   0.09046    6558    593    6261   3442   0.29134   0.12300   0.11588   2249    297    2416   1193   0.15869   0.07580   0.07303    900     76     997    293   0.03823   0.09636   0.09193    221     23     244     72   0.01375   0.15624   0.14492     72     13      82     27
1998    26   0.41649   0.10636   0.10099    5965    602    5664   4035   0.31123   0.12796   0.12026   2545    345    2694   1490   0.20502   0.06109   0.05928   1122     76    1241    368   0.04989   0.08339   0.08005    273     25     295     95   0.01737   0.14371   0.13408     95     15     106     40
1998    27   0.34218   0.10421   0.09905    5362    531    5097   4638   0.31728   0.12511   0.11774   2803    363    2904   1835   0.25614   0.05192   0.05060   1390     79    1520    444   0.06352   0.06306   0.06113    324     22     349    120   0.02088   0.16282   0.15056    120     21     130     55
1998    28   0.27844   0.11213   0.10618    4831    513    4575   5169   0.31291   0.11776   0.11121   2971    361    3062   2198   0.30582   0.04496   0.04397   1675     81    1803    523   0.07733   0.04778   0.04666    381     20     409    142   0.02550   0.12274   0.11565    142     19     151     77
1998    29   0.22869   0.10108   0.09622    4318    415    4110   5682   0.29807   0.11247   0.10648   3123    356    3165   2558   0.35033   0.03907   0.03832   1954     81    2083    604   0.09225   0.04307   0.04216    443     20     471    162   0.03066   0.11619   0.10981    162     20     171     95
1998    30   0.19170   0.09434   0.09009    3903    352    3727   6097   0.27823   0.10407   0.09892   3183    333    3201   2914   0.38797   0.03421   0.03363   2229     80    2349    686   0.10661   0.03854   0.03781    504     20     532    182   0.03549   0.10145   0.09655    182     19     191    115
1998    31   0.16373   0.07893   0.07593    3551    270    3416   6449   0.25996   0.08401   0.08062   3201    269    3207   3248   0.41612   0.03161   0.03112   2482     81    2572    766   0.11942   0.03752   0.03683    564     22     592    202   0.04076   0.08742   0.08376    202     19     213    134
1998    32   0.14568   0.06522   0.06316    3281    207    3178   6719   0.24106   0.07353   0.07092   3202    235    3192   3517   0.43727   0.02635   0.02600   2670     72    2749    847   0.12978   0.03636   0.03571    623     23     646    225   0.04620   0.08603   0.08248    225     20     236    153
1998    33   0.12908   0.05521   0.05373    3074    165    2992   6926   0.22937   0.05495   0.05348   3174    174    3172   3752   0.45252   0.02242   0.02217   2832     65    2886    920   0.13885   0.02923   0.02881    672     20     693    248   0.05019   0.08316   0.07984    248     21     258    173
1998    34   0.11617   0.04626   0.04522    2909    132    2843   7091   0.22146   0.04309   0.04218   3165    136    3164   3926   0.46173   0.01837   0.01821   2942     55    2982    984   0.14605   0.02853   0.02813    716     21     733    268   0.05459   0.07422   0.07156    268     21     278    195
1998    35   0.10714   0.04199   0.04113    2778    114    2720   7222   0.21239   0.03564   0.03502   3160    113    3162   4062   0.46958   0.01512   0.01501   3023     46    3056   1039   0.15227   0.01995   0.01976    750     15     765    289   0.05863   0.06213   0.06026    289     18     297    215
1998    36   0.10010   0.03005   0.02960    2663     79    2624   7337   0.20590   0.02747   0.02710   3162     87    3158   4175   0.47753   0.01188   0.01181   3090     37    3114   1085   0.15572   0.01742   0.01727    781     14     792    304   0.06074   0.06135   0.05953    304     19     311    234
1998    37   0.09713   0.02187   0.02163    2584     56    2557   7416   0.20282   0.02049   0.02028   3154     65    3150   4262   0.48392   0.00795   0.00792   3139     25    3159   1122   0.15402   0.01719   0.01704    804     14     810    318   0.06211   0.04832   0.04718    318     16     325    253
1998    38   0.09056   0.02067   0.02046    2529     52    2503   7471   0.20148   0.01541   0.01530   3145     49    3147   4326   0.49174   0.00719   0.00717   3179     23    3192   1147   0.15317   0.01145   0.01138    815      9     822    332   0.06305   0.04690   0.04583    332     16     337    269
1998    39   0.08222   0.01370   0.01361    2477     34    2460   7523   0.19986   0.01033   0.01028   3148     33    3149   4375   0.50233   0.00555   0.00553   3204     18    3212   1170   0.15343   0.00979   0.00974    829      8     834    342   0.06217   0.02950   0.02907    342     10     346    284
1998    40   0.07910   0.01213   0.01205    2443     29    2428   7557   0.19822   0.00705   0.00703   3150     22    3153   4407   0.50749   0.00340   0.00340   3219     11    3225   1188   0.15294   0.00797   0.00794    838      7     841    350   0.06225   0.02620   0.02586    350      9     353    295
1998    41   0.07890   0.00633   0.00631    2414     15    2406   7586   0.19911   0.00425   0.00424   3157     13    3158   4430   0.51278   0.00182   0.00182   3230      6    3234   1199   0.14962   0.00539   0.00538    843      5     843    356   0.05959   0.01935   0.01916    356      7     359    304
1998    42   0.07922   0.00264   0.00264    2398      6    2395   7602   0.20296   0.00275   0.00275   3159      9    3157   4443   0.51809   0.00137   0.00137   3238      4    3240   1205   0.14532   0.00288   0.00288    844      2     845    361   0.05441   0.01175   0.01168    361      4     362    311
1998    43   0.07850   0.00247   0.00246    2392      6    2389   7608   0.20508   0.00110   0.00110   3156      3    3158   4452   0.52098   0.00074   0.00074   3242      2    3243   1209   0.14334   0.00240   0.00240    846      2     846    363   0.05210   0.00888   0.00884    363      3     364    315
1998    44   0.07944   0.00139   0.00139    2386      3    2385   7614   0.20482   0.00059   0.00059   3159      2    3159   4455   0.52120   0.00030   0.00030   3243      1    3244   1212   0.14390   0.00084   0.00084    846      1     847    365   0.05063   0.00196   0.00196    365      1     366    318
1998    45   0.07897   0.00061   0.00061    2383      1    2382   7617   0.20179   0.00060   0.00060   3160      2    3160   4457   0.52122   0.00007   0.00007   3244      0    3245   1213   0.14568   0.00050   0.00050    847      0     847    366   0.05234   0.00300   0.00299    366      1     366    319
1998    46   0.07828   0.00033   0.00033    2381      1    2381   7619   0.19810   0.00013   0.00013   3160      0    3160   4459   0.52334   0.00010   0.00010   3246      0    3246   1213   0.14608   0.00027   0.00027    846      0     847    367   0.05420   0.00143   0.00143    367      1     367    320
1998    47   0.07855   0.00000   0.00000    2381      0    2381   7619   0.19927   0.00006   0.00006   3160      0    3160   4459   0.52318   0.00002   0.00002   3246      0    3246   1213   0.14537   0.00009   0.00009    847      0     847    367   0.05363   0.00000   0.00000    367      0     367    321
1998    48   0.07761   0.00000   0.00000    2381      0    2381   7619   0.20262   0.00000   0.00000   3160      0    3160   4459   0.52069   0.00002   0.00002   3246      0    3246   1213   0.14452   0.00000   0.00000    847      0     847    367   0.05457   0.00000   0.00000    367      0     367    321
1998    49   0.07858   0.00000   0.00000    2381      0    2381   7619   0.20723   0.00006   0.00006   3160      0    3160   4459   0.51681   0.00003   0.00003   3246      0    3246   1214   0.14251   0.00000   0.00000    847      0     847    367   0.05486   0.00024   0.00024    367      0     367    321
1998    50   0.07882   0.00000   0.00000    2381      0    2381   7619   0.21635   0.00000   0.00000   3160      0    3160   4460   0.51289   0.00000   0.00000   3246      0    3246   1214   0.13999   0.00000   0.00000    847      0     847    367   0.05194   0.00000   0.00000    367      0     367    321
1998    51   0.07859   0.00000   0.00000    2381      0    2381   7619   0.22386   0.00000   0.00000   3160      0    3160   4460   0.50918   0.00000   0.00000   3246      0    3246   1214   0.13792   0.00000   0.00000    847      0     847    367   0.05046   0.00000   0.00000    367      0     367    321
1998    52   0.07950   0.00000   0.00000    2381      0    2381   7619   0.22616   0.00000   0.00000   3160      0    3160   4460   0.50715   0.00000   0.00000   3246      0    3246   1214   0.13649   0.00000   0.00000    847      0     847    367   0.05070   0.00000   0.00000    367      0     367    321
1998    53   0.07950   0.00018   0.00018    2381      0    2380   7619   0.22616   0.00000   0.00000   3160      0    3160   4460   0.50715   0.00000   0.00000   3246      0    3246   1214   0.13649   0.00000   0.00000    847      0     847    367   0.05070   0.00000   0.00000    367      0     367    321
1998    54   0.07950   0.00000   0.00000    2380      0    2380   7620   0.22616   0.00000   0.00000   3160      0    3160   4460   0.50715   0.00000   0.00000   3246      0    3246   1214   0.13649   0.00000   0.00000    847      0     847    367   0.05070   0.00000   0.00000    367      0     367    321
1998    55+  0.07950   0.00000   0.00000    2380      0    2380   7620   0.22616   0.00000   0.00000   3160      0    3160   4460   0.50715   0.00000   0.00000   3246      0    3246   1214   0.13649   0.00000   0.00000    847      0     847    367   0.05070   0.00000   0.00000    367      0     367    321
1999    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1999    13   0.99978   0.00025   0.00025   10000      2    9999      0   0.00021   0.07215   0.06964      0      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1999    14   0.99880   0.00134   0.00134    9998     13    9991      2   0.00115   0.01365   0.01355      2      0       9      0   0.00005         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1999    15   0.99539   0.00491   0.00490    9984     49    9960     16   0.00421   0.11352   0.10742     16      4      39      0   0.00040   0.00000   0.00000      0      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1999    16   0.98717   0.01054   0.01049    9935    104    9883     65   0.01137   0.13314   0.12483     60     14     108      5   0.00135   0.09236   0.08828      5      1       8      0   0.00010   0.00000   0.00000      0      0       0      0   0.00001         .         .      0      0       0      0
1999    17   0.97153   0.01676   0.01662    9831    163    9749    169   0.02405   0.14928   0.13891    150     33     221     19   0.00390   0.09162   0.08760     18      3      28      1   0.00048   0.09230   0.08823      1      0       2      0   0.00003         .         .      0      0       0      0
1999    18   0.94790   0.02552   0.02520    9668    244    9546    332   0.04266   0.15509   0.14393    280     59     382     52   0.00801   0.14690   0.13685     49     10      66      3   0.00129   0.06496   0.06292      3      0       6      0   0.00014   0.10300   0.09796      0      0       0      0
1999    19   0.91591   0.03328   0.03273    9424    308    9270    576   0.06609   0.12583   0.11838    465     74     591    111   0.01446   0.17220   0.15855     98     20     118     13   0.00308   0.12594   0.11848     12      2      19      1   0.00045   0.14739   0.13727      1      0       1      0
1999    20   0.87500   0.04232   0.04144    9116    378    8927    884   0.09484   0.13088   0.12284    699    111     845    186   0.02328   0.19404   0.17688    152     35     182     33   0.00577   0.13674   0.12799     30      6      42      3   0.00110   0.10581   0.10049      3      1       5      0
1999    21   0.82718   0.04926   0.04808    8738    420    8528   1262   0.12816   0.12095   0.11406    966    136    1121    296   0.03368   0.15915   0.14742    228     42     266     69   0.00881   0.13183   0.12368     60     10      73      9   0.00217   0.14239   0.13293      9      2      12      1
1999    22   0.76994   0.05588   0.05436    8318    452    8092   1682   0.16436   0.12610   0.11862   1250    177    1402    432   0.04887   0.14502   0.13521    321     54     373    111   0.01315   0.13830   0.12936     93     15     108     18   0.00368   0.16471   0.15218     18      4      24      3
1999    23   0.70215   0.06567   0.06358    7866    500    7615   2134   0.20357   0.12254   0.11547   1526    207    1688    609   0.07097   0.10380   0.09868    444     53     510    165   0.01795   0.11947   0.11274    132     17     146     33   0.00537   0.18907   0.17274     33      8      41      7
1999    24   0.62594   0.07779   0.07487    7365    551    7090   2635   0.24166   0.12058   0.11372   1819    240    1991    816   0.10029   0.08668   0.08308    598     59     676    218   0.02435   0.09891   0.09425    167     18     184     51   0.00775   0.18217   0.16696     51     11      59     14
1999    25   0.53914   0.08558   0.08207    6814    559    6534   3186   0.27365   0.12479   0.11746   2130    285    2285   1056   0.13991   0.07831   0.07536    779     69     875    277   0.03510   0.09066   0.08673    208     21     228     69   0.01220   0.16536   0.15273     69     13      78     25
1999    26   0.45336   0.09497   0.09066    6255    567    5971   3745   0.30019   0.11935   0.11263   2404    305    2553   1341   0.18294   0.06220   0.06032    996     68    1101    345   0.04612   0.07577   0.07300    255     21     276     90   0.01739   0.15191   0.14118     90     15      99     38
1999    27   0.37524   0.10487   0.09964    5688    567    5404   4312   0.31501   0.11754   0.11102   2667    329    2802   1645   0.22995   0.05392   0.05251   1232     73    1348    414   0.05851   0.06843   0.06616    303     22     325    111   0.02128   0.13625   0.12756    111     16     121     53
1999    28   0.30726   0.10451   0.09932    5121    509    4867   4879   0.31417   0.11582   0.10948   2904    347    3000   1975   0.28065   0.04679   0.04572   1489     76    1614    486   0.07314   0.05158   0.05028    353     20     379    133   0.02478   0.13077   0.12275    133     19     142     69
1999    29   0.25005   0.10239   0.09741    4612    449    4388   5388   0.30601   0.10596   0.10063   3065    332    3136   2322   0.32741   0.04179   0.04094   1760     79    1879    562   0.08709   0.04498   0.04399    409     20     436    152   0.02945   0.11485   0.10861    152     19     161     88
1999    30   0.20666   0.09624   0.09182    4163    382    3972   5837   0.28883   0.09916   0.09447   3182    320    3223   2655   0.36836   0.03404   0.03347   2014     73    2131    640   0.10127   0.04215   0.04128    468     21     492    172   0.03487   0.10094   0.09609    172     18     182    106
1999    31   0.17518   0.08240   0.07914    3781    299    3631   6219   0.26871   0.08318   0.07986   3245    272    3265   2974   0.40130   0.02947   0.02904   2261     69    2358    713   0.11515   0.03603   0.03539    520     20     544    193   0.03966   0.09463   0.09036    193     19     202    125
1999    32   0.15146   0.07364   0.07102    3482    247    3358   6518   0.25170   0.07284   0.07028   3273    239    3281   3246   0.42444   0.02599   0.02566   2463     66    2547    782   0.12743   0.03441   0.03383    570     20     592    212   0.04497   0.08901   0.08522    212     20     222    144
1999    33   0.13660   0.05943   0.05771    3234    187    3141   6766   0.23403   0.05923   0.05753   3281    194    3280   3485   0.44240   0.02375   0.02347   2636     64    2700    848   0.13645   0.02768   0.02730    616     18     638    233   0.05053   0.07857   0.07560    233     19     241    164
1999    34   0.12205   0.04752   0.04641    3048    141    2977   6952   0.22424   0.04783   0.04671   3273    156    3268   3679   0.45508   0.01940   0.01922   2766     55    2816    913   0.14440   0.02658   0.02623    662     18     680    250   0.05422   0.07627   0.07347    250     20     259    183
1999    35   0.11069   0.03923   0.03848    2906    112    2850   7094   0.21770   0.03489   0.03429   3259    114    3259   3835   0.46265   0.01603   0.01590   2868     46    2901    967   0.15070   0.02148   0.02125    699     15     714    268   0.05826   0.05811   0.05647    268     16     276    202
1999    36   0.10299   0.03434   0.03376    2794     94    2747   7206   0.20955   0.02720   0.02683   3257     89    3260   3949   0.46976   0.01270   0.01262   2935     38    2960   1014   0.15596   0.01913   0.01895    730     14     742    284   0.06174   0.05810   0.05646    284     17     291    218
1999    37   0.09704   0.02408   0.02379    2700     64    2668   7300   0.20377   0.01924   0.01906   3262     63    3263   4038   0.47742   0.01061   0.01055   2986     32    3002   1051   0.15847   0.01557   0.01545    753     12     763    298   0.06330   0.05136   0.05008    298     16     304    235
1999    38   0.09473   0.01965   0.01946    2636     51    2610   7364   0.20137   0.01322   0.01313   3264     43    3268   4100   0.48375   0.00779   0.00776   3017     24    3027   1083   0.15587   0.01165   0.01158    773      9     781    310   0.06428   0.03997   0.03918    310     13     314    251
1999    39   0.08869   0.01658   0.01645    2585     43    2563   7415   0.20052   0.00896   0.00892   3272     29    3279   4144   0.49141   0.00568   0.00567   3037     17    3043   1107   0.15465   0.01009   0.01004    788      8     792    319   0.06473   0.02984   0.02940    319     10     323    263
1999    40   0.08067   0.01272   0.01264    2542     32    2526   7458   0.19932   0.00710   0.00708   3285     23    3289   4173   0.50212   0.00328   0.00327   3049     10    3056   1124   0.15441   0.00842   0.00839    797      7     799    327   0.06348   0.02208   0.02184    327      7     330    273
1999    41   0.07775   0.00758   0.00755    2510     19    2500   7490   0.19801   0.00353   0.00352   3294     12    3297   4196   0.50758   0.00219   0.00218   3062      7    3065   1134   0.15337   0.00527   0.00526    800      4     802    334   0.06329   0.01905   0.01887    334      6     336    280
1999    42   0.07787   0.00576   0.00574    2491     14    2484   7509   0.19891   0.00193   0.00193   3301      6    3305   4208   0.51306   0.00150   0.00150   3067      5    3068   1141   0.14991   0.00376   0.00375    803      3     804    338   0.06024   0.01340   0.01331    338      5     339    287
1999    43   0.07835   0.00282   0.00282    2477      7    2473   7523   0.20285   0.00126   0.00126   3309      4    3310   4214   0.51856   0.00070   0.00070   3069      2    3070   1145   0.14552   0.00184   0.00184    804      1     805    341   0.05472   0.00596   0.00594    341      2     342    291
1999    44   0.07768   0.00083   0.00083    2470      2    2469   7530   0.20508   0.00047   0.00047   3312      2    3312   4219   0.52154   0.00033   0.00033   3071      1    3071   1148   0.14349   0.00083   0.00083    805      1     805    342   0.05221   0.00248   0.00248    342      1     343    293
1999    45   0.07868   0.00042   0.00042    2468      1    2467   7532   0.20489   0.00027   0.00027   3312      1    3312   4220   0.52175   0.00036   0.00036   3072      1    3072   1149   0.14405   0.00015   0.00015    805      0     806    343   0.05064   0.00131   0.00131    343      0     343    294
1999    46   0.07818   0.00031   0.00031    2467      1    2466   7533   0.20188   0.00006   0.00006   3312      0    3313   4221   0.52195   0.00021   0.00021   3071      1    3071   1150   0.14577   0.00025   0.00025    806      0     807    343   0.05222   0.00093   0.00093    343      0     343    295
1999    47   0.07743   0.00050   0.00050    2466      1    2465   7534   0.19821   0.00000   0.00000   3313      0    3314   4221   0.52410   0.00007   0.00007   3071      0    3071   1150   0.14622   0.00000   0.00000    807      0     807    343   0.05404   0.00024   0.00024    343      0     343    295
1999    48   0.07771   0.00000   0.00000    2465      0    2465   7535   0.19939   0.00000   0.00000   3314      0    3314   4221   0.52393   0.00000   0.00000   3071      0    3071   1151   0.14547   0.00009   0.00009    807      0     807    343   0.05351   0.00000   0.00000    343      0     343    295
1999    49   0.07679   0.00000   0.00000    2465      0    2465   7535   0.20278   0.00000   0.00000   3314      0    3314   4221   0.52147   0.00000   0.00000   3071      0    3071   1151   0.14457   0.00000   0.00000    807      0     807    343   0.05439   0.00000   0.00000    343      0     343    295
1999    50   0.07772   0.00000   0.00000    2465      0    2465   7535   0.20745   0.00000   0.00000   3314      0    3314   4221   0.51765   0.00000   0.00000   3071      0    3071   1151   0.14256   0.00000   0.00000    807      0     807    343   0.05462   0.00000   0.00000    343      0     343    295
1999    51   0.07841   0.00000   0.00000    2465      0    2465   7535   0.21396   0.00000   0.00000   3314      0    3314   4221   0.51470   0.00000   0.00000   3071      0    3071   1151   0.14035   0.00000   0.00000    807      0     807    343   0.05258   0.00000   0.00000    343      0     343    295
1999    52   0.07780   0.00000   0.00000    2465      0    2465   7535   0.21656   0.00000   0.00000   3314      0    3314   4221   0.51387   0.00000   0.00000   3071      0    3071   1151   0.14002   0.00000   0.00000    807      0     807    343   0.05176   0.00000   0.00000    343      0     343    295
1999    53   0.07780   0.00000   0.00000    2465      0    2465   7535   0.21656   0.00000   0.00000   3314      0    3314   4221   0.51387   0.00000   0.00000   3071      0    3071   1151   0.14002   0.00000   0.00000    807      0     807    343   0.05176   0.00000   0.00000    343      0     343    295
1999    54   0.07780   0.00000   0.00000    2465      0    2465   7535   0.21656   0.00000   0.00000   3314      0    3314   4221   0.51387   0.00000   0.00000   3071      0    3071   1151   0.14002   0.00000   0.00000    807      0     807    343   0.05176   0.00000   0.00000    343      0     343    295
1999    55+  0.07780   0.00000   0.00000    2465      0    2465   7535   0.21656   0.00000   0.00000   3314      0    3314   4221   0.51387   0.00000   0.00000   3071      0    3071   1151   0.14002   0.00000   0.00000    807      0     807    343   0.05176   0.00000   0.00000    343      0     343    295
2000    12-  1.00000   0.00003   0.00003   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2000    13   0.99978   0.00019   0.00019   10000      2    9999      0   0.00021   0.00000   0.00000      0      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2000    14   0.99865   0.00128   0.00128    9998     13    9991      2   0.00127   0.04850   0.04735      2      0       9      0   0.00008   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2000    15   0.99533   0.00470   0.00469    9985     47    9962     15   0.00431   0.11615   0.10978     15      4      37      0   0.00034   0.04539   0.04439      0      0       1      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
2000    16   0.98736   0.01089   0.01084    9938    108    9884     62   0.01126   0.10697   0.10154     57     12     108      5   0.00127   0.11184   0.10592      5      1       7      0   0.00011   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
2000    17   0.97322   0.01688   0.01674    9830    165    9748    170   0.02275   0.14416   0.13447    153     32     225     16   0.00356   0.16174   0.14964     15      4      25      1   0.00043   0.07292   0.07035      1      0       2      0   0.00005         .         .      0      0       0      0
2000    18   0.95165   0.02587   0.02554    9666    247    9542    334   0.03923   0.16051   0.14859    285     62     388     49   0.00764   0.16706   0.15418     44     10      62      5   0.00133   0.06698   0.06481      5      1       8      0   0.00015   0.00000   0.00000      0      0       0      0
2000    19   0.92244   0.03342   0.03287    9419    310    9264    581   0.06107   0.15745   0.14596    470     93     591    111   0.01328   0.20303   0.18432     96     25     121     15   0.00289   0.15500   0.14385     14      3      22      1   0.00033   0.08474   0.08130      1      0       2      0
2000    20   0.88495   0.03821   0.03749    9109    342    8939    891   0.08704   0.14677   0.13674    687    119     810    204   0.02138   0.18002   0.16515    164     36     198     40   0.00565   0.15133   0.14069     36      7      47      4   0.00097   0.23357   0.20914      4      2       7      0
2000    21   0.83911   0.04553   0.04452    8768    390    8573   1232   0.11774   0.13208   0.12390    909    138    1048    323   0.03195   0.16722   0.15432    248     48     285     75   0.00919   0.14774   0.13758     64     12      79     11   0.00200   0.22587   0.20295     11      4      16      2
