Bulgaria, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 01/12/2022
Year    ARDY   Cohort       Exposure
1971     26     1945        61663.65
1971     27     1944        56731.19
1971     28     1943        57082.48
1971     29     1942        57198.53
1971     30     1941        55779.02
1971     31     1940        56077.52
1971     32     1939        53660.74
1971     33     1938        55670.17
1971     34     1937        56768.50
1971     35     1936        60726.33
1971     36     1935        61139.69
1971     37     1934        67129.33
1971     38     1933        64443.33
1971     39     1932        66368.50
1971     40     1931        60311.33
1971     41     1930        64633.24
1971     42     1929        60787.00
1971     43     1928        65397.33
1971     44     1927        62506.17
1971     45     1926        68351.17
1971     46     1925        65495.41
1971     47     1924        67614.33
1971     48     1923        61649.83
1971     49     1922        65243.00
1971     50     1921        59811.33
1971     51     1920        60337.01
1971     52     1919        46856.67
1971     53     1918        31408.00
1971     54     1917        23230.33
1971     55     1916        31530.17
1972     12     1960        32373.87
1972     13     1959        62159.64
1972     14     1958        63616.13
1972     15     1957        64034.00
1972     16     1956        66608.00
1972     17     1955        66853.75
1972     18     1954        65436.87
1972     19     1953        66334.91
1972     20     1952        66358.54
1972     21     1951        63671.70
1972     22     1950        73124.13
1972     23     1949        69390.84
1972     24     1948        68577.18
1972     25     1947        64393.22
1972     26     1946        68106.05
1972     27     1945        61543.08
1972     28     1944        56606.68
1972     29     1943        56962.51
1972     30     1942        57077.33
1972     31     1941        55643.78
1972     32     1940        55945.68
1972     33     1939        53542.61
1972     34     1938        55548.50
1972     35     1937        56655.00
1972     36     1936        60596.50
1972     37     1935        61026.38
1972     38     1934        66995.33
1972     39     1933        64284.17
1972     40     1932        66204.50
1972     41     1931        60143.00
1972     42     1930        64449.22
1972     43     1929        60596.33
1972     44     1928        65219.67
1972     45     1927        62305.17
1972     46     1926        68146.83
1972     47     1925        65250.15
1972     48     1924        67376.83
1972     49     1923        61396.83
1972     50     1922        64999.67
1972     51     1921        59518.67
1972     52     1920        60032.23
1972     53     1919        46603.17
1972     54     1918        31179.33
1972     55     1917        23058.00
1973     12     1961        32395.21
1973     13     1960        62546.34
1973     14     1959        62060.14
1973     15     1958        63523.12
1973     16     1957        63869.03
1973     17     1956        66473.97
1973     18     1955        66809.36
1973     19     1954        65340.91
1973     20     1953        66318.74
1973     21     1952        66219.33
1973     22     1951        63575.97
1973     23     1950        72977.12
1973     24     1949        69269.80
1973     25     1948        68467.83
1973     26     1947        64283.04
1973     27     1946        67995.83
1973     28     1945        61430.20
1973     29     1944        56507.31
1973     30     1943        56861.64
1973     31     1942        56960.57
1973     32     1941        55529.16
1973     33     1940        55826.49
1973     34     1939        53438.03
1973     35     1938        55441.33
1973     36     1937        56542.50
1973     37     1936        60474.67
1973     38     1935        60909.44
1973     39     1934        66846.17
1973     40     1933        64140.00
1973     41     1932        66054.50
1973     42     1931        59986.50
1973     43     1930        64266.75
1973     44     1929        60422.17
1973     45     1928        65026.00
1973     46     1927        62099.17
1973     47     1926        67920.17
1973     48     1925        65014.94
1973     49     1924        67122.83
1973     50     1923        61149.33
1973     51     1922        64728.00
1973     52     1921        59232.50
1973     53     1920        59725.80
1973     54     1919        46357.33
1973     55     1918        30992.67
1974     12     1962        32440.22
1974     13     1961        62521.42
1974     14     1960        62495.38
1974     15     1959        62010.75
1974     16     1958        63477.53
1974     17     1957        63754.43
1974     18     1956        66394.70
1974     19     1955        66795.12
1974     20     1954        65271.74
1974     21     1953        66332.44
1974     22     1952        66130.32
1974     23     1951        63509.88
1974     24     1950        72882.29
1974     25     1949        69192.93
1974     26     1948        68398.99
1974     27     1947        64222.64
1974     28     1946        67925.59
1974     29     1945        61362.87
1974     30     1944        56438.33
1974     31     1943        56793.79
1974     32     1942        56893.80
1974     33     1941        55447.12
1974     34     1940        55751.67
1974     35     1939        53362.77
1974     36     1938        55360.17
1974     37     1937        56461.17
1974     38     1936        60387.33
1974     39     1935        60810.95
1974     40     1934        66731.67
1974     41     1933        64037.67
1974     42     1932        65935.67
1974     43     1931        59843.33
1974     44     1930        64118.48
1974     45     1929        60265.83
1974     46     1928        64859.33
1974     47     1927        61916.67
1974     48     1926        67709.00
1974     49     1925        64788.62
1974     50     1924        66869.33
1974     51     1923        60899.50
1974     52     1922        64438.67
1974     53     1921        58947.50
1974     54     1920        59410.19
1974     55     1919        46068.33
1975     12     1963        31904.67
1975     13     1962        62330.73
1975     14     1961        62371.32
1975     15     1960        62472.31
1975     16     1959        61318.70
1975     17     1958        62649.43
1975     18     1957        62784.56
1975     19     1956        65457.23
1975     20     1955        66343.36
1975     21     1954        64662.42
1975     22     1953        65901.81
1975     23     1952        65934.68
1975     24     1951        63342.75
1975     25     1950        73199.00
1975     26     1949        68781.29
1975     27     1948        68402.04
1975     28     1947        64208.27
1975     29     1946        67769.27
1975     30     1945        62199.96
1975     31     1944        56430.12
1975     32     1943        56568.82
1975     33     1942        56843.73
1975     34     1941        55312.96
1975     35     1940        55980.92
1975     36     1939        53038.06
1975     37     1938        55175.33
1975     38     1937        56777.83
1975     39     1936        60335.50
1975     40     1935        60956.68
1975     41     1934        66539.17
1975     42     1933        63787.50
1975     43     1932        65798.33
1975     44     1931        59180.17
1975     45     1930        64556.88
1975     46     1929        59531.33
1975     47     1928        64175.00
1975     48     1927        61416.00
1975     49     1926        67016.83
1975     50     1925        64796.17
1975     51     1924        65823.67
1975     52     1923        60349.17
1975     53     1922        63064.33
1975     54     1921        57745.00
1975     55     1920        61074.39
1976     12     1964        30812.04
1976     13     1963        60936.06
1976     14     1962        62696.37
1976     15     1961        62223.73
1976     16     1960        62447.86
1976     17     1959        60689.65
1976     18     1958        61862.42
1976     19     1957        61865.82
1976     20     1956        64577.68
1976     21     1955        65916.35
1976     22     1954        64076.83
1976     23     1953        65493.11
1976     24     1952        65748.89
1976     25     1951        63188.99
1976     26     1950        73475.39
1976     27     1949        68388.75
1976     28     1948        68397.38
1976     29     1947        64184.38
1976     30     1946        67618.91
1976     31     1945        63011.28
1976     32     1944        56421.84
1976     33     1943        56339.23
1976     34     1942        56775.63
1976     35     1941        55181.90
1976     36     1940        56184.63
1976     37     1939        52714.03
1976     38     1938        54985.33
1976     39     1937        57079.17
1976     40     1936        60283.67
1976     41     1935        61057.91
1976     42     1934        66339.33
1976     43     1933        63512.33
1976     44     1932        65657.83
1976     45     1931        58509.67
1976     46     1930        64954.64
1976     47     1929        58792.17
1976     48     1928        63463.83
1976     49     1927        60893.50
1976     50     1926        66311.50
1976     51     1925        64757.46
1976     52     1924        64743.17
1976     53     1923        59773.50
1976     54     1922        61680.00
1976     55     1921        56502.17
1977     12     1965        30382.88
1977     13     1964        59564.80
1977     14     1963        60852.10
1977     15     1962        62595.39
1977     16     1961        62158.97
1977     17     1960        62371.54
1977     18     1959        60600.91
1977     19     1958        61775.59
1977     20     1957        61765.19
1977     21     1956        64457.99
1977     22     1955        65796.94
1977     23     1954        63961.87
1977     24     1953        65382.37
1977     25     1952        65654.18
1977     26     1951        63093.37
1977     27     1950        73363.42
1977     28     1949        68279.39
1977     29     1948        68291.82
1977     30     1947        64093.72
1977     31     1946        67524.40
1977     32     1945        62907.56
1977     33     1944        56335.72
1977     34     1943        56229.35
1977     35     1942        56658.77
1977     36     1941        55065.10
1977     37     1940        56064.67
1977     38     1939        52599.92
1977     39     1938        54868.67
1977     40     1937        56958.50
1977     41     1936        60162.00
1977     42     1935        60894.74
1977     43     1934        66181.00
1977     44     1933        63355.00
1977     45     1932        65505.33
1977     46     1931        58325.83
1977     47     1930        64761.11
1977     48     1929        58577.00
1977     49     1928        63233.67
1977     50     1927        60653.33
1977     51     1926        66024.00
1977     52     1925        64448.36
1977     53     1924        64401.17
1977     54     1923        59442.00
1977     55     1922        61310.67
1978     12     1966        28643.04
1978     13     1965        58655.42
1978     14     1964        59212.17
1978     15     1963        60456.98
1978     16     1962        62307.04
1978     17     1961        61822.74
1978     18     1960        62017.99
1978     19     1959        60152.21
1978     20     1958        61319.87
1978     21     1957        61285.08
1978     22     1956        63937.18
1978     23     1955        65300.08
1978     24     1954        63514.95
1978     25     1953        64978.80
1978     26     1952        65259.21
1978     27     1951        62733.51
1978     28     1950        72994.31
1978     29     1949        67933.49
1978     30     1948        67971.75
1978     31     1947        63787.39
1978     32     1946        67195.52
1978     33     1945        62555.70
1978     34     1944        56066.91
1978     35     1943        55927.11
1978     36     1942        56341.75
1978     37     1941        54758.44
1978     38     1940        55736.61
1978     39     1939        52309.12
1978     40     1938        54568.00
1978     41     1937        56652.83
1978     42     1936        59860.00
1978     43     1935        60517.20
1978     44     1934        65807.33
1978     45     1933        63026.00
1978     46     1932        65182.67
1978     47     1931        57973.33
1978     48     1930        64403.08
1978     49     1929        58196.17
1978     50     1928        62870.50
1978     51     1927        60272.50
1978     52     1926        65581.83
1978     53     1925        63995.03
1978     54     1924        63943.33
1978     55     1923        58974.33
1979     12     1967        28713.04
1979     13     1966        56114.85
1979     14     1965        58375.14
1979     15     1964        58926.50
1979     16     1963        60135.30
1979     17     1962        62094.28
1979     18     1961        61529.35
1979     19     1960        61718.31
1979     20     1959        59788.60
1979     21     1958        60928.90
1979     22     1957        60886.00
1979     23     1956        63516.86
1979     24     1955        64900.24
1979     25     1954        63147.33
1979     26     1953        64655.77
1979     27     1952        64931.04
1979     28     1951        62439.04
1979     29     1950        72695.02
1979     30     1949        67654.73
1979     31     1948        67709.24
1979     32     1947        63532.09
1979     33     1946        66921.06
1979     34     1945        62242.29
1979     35     1944        55832.89
1979     36     1943        55677.77
1979     37     1942        56072.69
1979     38     1941        54515.12
1979     39     1940        55474.93
1979     40     1939        52060.70
1979     41     1938        54294.83
1979     42     1937        56371.00
1979     43     1936        59577.67
1979     44     1935        60184.68
1979     45     1934        65450.33
1979     46     1933        62704.67
1979     47     1932        64863.83
1979     48     1931        57635.50
1979     49     1930        64052.65
1979     50     1929        57815.33
1979     51     1928        62500.50
1979     52     1927        59876.33
1979     53     1926        65111.17
1979     54     1925        63536.04
1979     55     1924        63470.67
1980     12     1968        31527.76
1980     13     1967        56544.34
1980     14     1966        56098.81
1980     15     1965        58353.69
1980     16     1964        58900.12
1980     17     1963        60099.02
1980     18     1962        62062.18
1980     19     1961        61496.46
1980     20     1960        61686.58
1980     21     1959        59754.65
1980     22     1958        60892.53
1980     23     1957        60845.27
1980     24     1956        63487.42
1980     25     1955        64860.68
1980     26     1954        63107.33
1980     27     1953        64616.09
1980     28     1952        64890.40
1980     29     1951        62390.79
1980     30     1950        72646.94
1980     31     1949        67603.45
1980     32     1948        67661.76
1980     33     1947        63478.38
1980     34     1946        66864.06
1980     35     1945        62181.32
1980     36     1944        55781.85
1980     37     1943        55613.69
1980     38     1942        56006.69
1980     39     1941        54443.31
1980     40     1940        55408.11
1980     41     1939        51979.99
1980     42     1938        54208.00
1980     43     1937        56265.67
1980     44     1936        59469.33
1980     45     1935        60034.05
1980     46     1934        65298.17
1980     47     1933        62517.17
1980     48     1932        64680.17
1980     49     1931        57429.00
1980     50     1930        63830.47
1980     51     1929        57568.00
1980     52     1928        62222.17
1980     53     1927        59573.83
1980     54     1926        64752.50
1980     55     1925        63158.56
1981     12     1969        33659.28
1981     13     1968        64503.11
1981     14     1967        56524.86
1981     15     1966        56078.77
1981     16     1965        58330.60
1981     17     1964        58875.05
1981     18     1963        60064.87
1981     19     1962        62032.37
1981     20     1961        61464.91
1981     21     1960        61659.48
1981     22     1959        59720.07
1981     23     1958        60860.02
1981     24     1957        60807.06
1981     25     1956        63454.74
1981     26     1955        64813.95
1981     27     1954        63068.36
1981     28     1953        64574.17
1981     29     1952        64852.10
1981     30     1951        62343.10
1981     31     1950        72595.90
1981     32     1949        67549.11
1981     33     1948        67609.08
1981     34     1947        63420.94
1981     35     1946        66800.76
1981     36     1945        62126.83
1981     37     1944        55722.35
1981     38     1943        55540.70
1981     39     1942        55928.07
1981     40     1941        54364.73
1981     41     1940        55338.32
1981     42     1939        51888.45
1981     43     1938        54115.83
1981     44     1937        56153.17
1981     45     1936        59336.50
1981     46     1935        59876.31
1981     47     1934        65134.50
1981     48     1933        62314.50
1981     49     1932        64481.83
1981     50     1931        57205.67
1981     51     1930        63593.83
1981     52     1929        57296.33
1981     53     1928        61913.83
1981     54     1927        59249.33
1981     55     1926        64397.33
1982     12     1970        32151.42
1982     13     1969        65339.06
1982     14     1968        64489.20
1982     15     1967        56501.78
1982     16     1966        56054.22
1982     17     1965        58304.60
1982     18     1964        58840.82
1982     19     1963        60033.16
1982     20     1962        61963.40
1982     21     1961        61470.76
1982     22     1960        61631.03
1982     23     1959        59688.28
1982     24     1958        60824.44
1982     25     1957        60771.88
1982     26     1956        63410.97
1982     27     1955        64765.60
1982     28     1954        63028.81
1982     29     1953        64533.65
1982     30     1952        64815.97
1982     31     1951        62295.79
1982     32     1950        72536.60
1982     33     1949        67486.68
1982     34     1948        67551.60
1982     35     1947        63357.15
1982     36     1946        66730.18
1982     37     1945        62062.26
1982     38     1944        55663.35
1982     39     1943        55462.14
1982     40     1942        55842.12
1982     41     1941        54277.86
1982     42     1940        55253.97
1982     43     1939        51784.72
1982     44     1938        53999.17
1982     45     1937        56025.17
1982     46     1936        59182.17
1982     47     1935        59697.76
1982     48     1934        64940.83
1982     49     1933        62118.83
1982     50     1932        64270.50
1982     51     1931        56965.83
1982     52     1930        63337.03
1982     53     1929        57018.33
1982     54     1928        61588.17
1982     55     1927        58887.17
1983     12     1971        32064.27
1983     13     1970        63209.86
1983     14     1969        65314.18
1983     15     1968        64465.83
1983     16     1967        56478.35
1983     17     1966        56029.26
1983     18     1965        58278.60
1983     19     1964        58804.47
1983     20     1963        59960.52
1983     21     1962        61837.06
1983     22     1961        61545.39
1983     23     1960        61603.00
1983     24     1959        59699.71
1983     25     1958        60797.25
1983     26     1957        60736.03
1983     27     1956        63367.22
1983     28     1955        64726.32
1983     29     1954        62991.95
1983     30     1953        64489.00
1983     31     1952        64773.43
1983     32     1951        62247.04
1983     33     1950        72476.85
1983     34     1949        67417.86
1983     35     1948        67494.08
1983     36     1947        63298.09
1983     37     1946        66668.16
1983     38     1945        61992.79
1983     39     1944        55598.32
1983     40     1943        55381.17
1983     41     1942        55765.16
1983     42     1941        54185.39
1983     43     1940        55153.61
1983     44     1939        51671.74
1983     45     1938        53873.50
1983     46     1937        55879.83
1983     47     1936        59017.67
1983     48     1935        59507.05
1983     49     1934        64743.17
1983     50     1933        61901.83
1983     51     1932        64023.00
1983     52     1931        56715.17
1983     53     1930        63048.13
1983     54     1929        56708.17
1983     55     1928        61235.67
1984     12     1972        30624.54
1984     13     1971        62597.78
1984     14     1970        63186.74
1984     15     1969        65287.00
1984     16     1968        64442.69
1984     17     1967        56458.34
1984     18     1966        56005.75
1984     19     1965        58252.08
1984     20     1964        58640.19
1984     21     1963        59914.71
1984     22     1962        61820.36
1984     23     1961        61673.70
1984     24     1960        61599.86
1984     25     1959        59733.57
1984     26     1958        60794.66
1984     27     1957        60712.24
1984     28     1956        63321.93
1984     29     1955        64640.31
1984     30     1954        62965.15
1984     31     1953        64447.25
1984     32     1952        64726.86
1984     33     1951        62197.21
1984     34     1950        72420.25
1984     35     1949        67352.30
1984     36     1948        67432.47
1984     37     1947        63242.30
1984     38     1946        66605.18
1984     39     1945        61921.25
1984     40     1944        55520.79
1984     41     1943        55296.61
1984     42     1942        55676.00
1984     43     1941        54095.50
1984     44     1940        55046.13
1984     45     1939        51552.07
1984     46     1938        53748.00
1984     47     1937        55724.67
1984     48     1936        58848.83
1984     49     1935        59299.25
1984     50     1934        64507.33
1984     51     1933        61647.67
1984     52     1932        63740.17
1984     53     1931        56427.50
1984     54     1930        62730.39
1984     55     1929        56349.67
1985     12     1973        31796.98
1985     13     1972        60640.18
1985     14     1971        62640.73
1985     15     1970        63066.72
1985     16     1969        65240.10
1985     17     1968        63429.15
1985     18     1967        55740.26
1985     19     1966        54990.10
1985     20     1965        57217.32
1985     21     1964        58092.81
1985     22     1963        59427.01
1985     23     1962        60898.00
1985     24     1961        61272.02
1985     25     1960        61312.55
1985     26     1959        60146.77
1985     27     1958        61213.75
1985     28     1957        61262.40
1985     29     1956        63993.49
1985     30     1955        64708.10
1985     31     1954        63282.64
1985     32     1953        64400.84
1985     33     1952        64649.13
1985     34     1951        62473.55
1985     35     1950        72098.56
1985     36     1949        67999.97
1985     37     1948        67333.43
1985     38     1947        63297.64
1985     39     1946        66921.84
1985     40     1945        61217.27
1985     41     1944        55334.77
1985     42     1943        55445.63
1985     43     1942        55429.18
1985     44     1941        54075.14
1985     45     1940        54625.34
1985     46     1939        51670.98
1985     47     1938        53565.83
1985     48     1937        55190.83
1985     49     1936        58334.83
1985     50     1935        58741.73
1985     51     1934        64248.67
1985     52     1933        61385.00
1985     53     1932        63257.67
1985     54     1931        56873.00
1985     55     1930        61825.48
1986     12     1974        36027.18
1986     13     1973        64273.06
1986     14     1972        60598.42
1986     15     1971        62685.39
1986     16     1970        62956.35
1986     17     1969        65207.91
1986     18     1968        62363.34
1986     19     1967        55042.32
1986     20     1966        54018.32
1986     21     1965        56247.72
1986     22     1964        57706.87
1986     23     1963        58977.43
1986     24     1962        60006.99
1986     25     1961        60833.59
1986     26     1960        61041.21
1986     27     1959        60507.37
1986     28     1958        61598.85
1986     29     1957        61775.64
1986     30     1956        64621.47
1986     31     1955        64817.00
1986     32     1954        63575.05
1986     33     1953        64351.09
1986     34     1952        64571.84
1986     35     1951        62718.32
1986     36     1950        71794.60
1986     37     1949        68598.30
1986     38     1948        67219.45
1986     39     1947        63329.25
1986     40     1946        67197.51
1986     41     1945        60521.75
1986     42     1944        55159.33
1986     43     1943        55578.01
1986     44     1942        55185.51
1986     45     1941        54035.35
1986     46     1940        54221.21
1986     47     1939        51787.25
1986     48     1938        53374.50
1986     49     1937        54647.67
1986     50     1936        57811.67
1986     51     1935        58232.80
1986     52     1934        63995.83
1986     53     1933        61100.33
1986     54     1932        62758.83
1986     55     1931        57315.17
1987     12     1975        34081.29
1987     13     1974        69918.70
1987     14     1973        64258.59
1987     15     1972        60579.40
1987     16     1971        62666.66
1987     17     1970        62940.37
1987     18     1969        65195.73
1987     19     1968        62337.74
1987     20     1967        55019.32
1987     21     1966        53996.22
1987     22     1965        56236.94
1987     23     1964        57704.03
1987     24     1963        58977.57
1987     25     1962        59993.86
1987     26     1961        60829.78
1987     27     1960        61042.34
1987     28     1959        60496.59
1987     29     1958        61577.53
1987     30     1957        61750.61
1987     31     1956        64597.55
1987     32     1955        64782.64
1987     33     1954        63537.19
1987     34     1953        64307.09
1987     35     1952        64520.84
1987     36     1951        62674.79
1987     37     1950        71720.78
1987     38     1949        68527.68
1987     39     1948        67117.33
1987     40     1947        63239.85
1987     41     1946        67110.10
1987     42     1945        60427.65
1987     43     1944        55075.24
1987     44     1943        55467.06
1987     45     1942        55071.41
1987     46     1941        53916.42
1987     47     1940        54108.79
1987     48     1939        51651.71
1987     49     1938        53223.83
1987     50     1937        54446.33
1987     51     1936        57596.83
1987     52     1935        58000.55
1987     53     1934        63682.00
1987     54     1933        60789.00
1987     55     1932        62419.33
1988     12     1976        34332.83
1988     13     1975        67213.82
1988     14     1974        69894.57
1988     15     1973        64241.10
1988     16     1972        60557.39
1988     17     1971        62650.95
1988     18     1970        62913.67
1988     19     1969        65179.27
1988     20     1968        62320.65
1988     21     1967        54999.37
1988     22     1966        53975.34
1988     23     1965        56226.24
1988     24     1964        57698.28
1988     25     1963        58973.77
1988     26     1962        59979.99
1988     27     1961        60813.64
1988     28     1960        61028.69
1988     29     1959        60476.91
1988     30     1958        61544.50
1988     31     1957        61723.58
1988     32     1956        64559.41
1988     33     1955        64737.04
1988     34     1954        63498.50
1988     35     1953        64262.57
1988     36     1952        64466.76
1988     37     1951        62619.71
1988     38     1950        71635.09
1988     39     1949        68450.05
1988     40     1948        67019.58
1988     41     1947        63151.29
1988     42     1946        67007.23
1988     43     1945        60317.65
1988     44     1944        54967.21
1988     45     1943        55351.97
1988     46     1942        54935.30
1988     47     1941        53775.62
1988     48     1940        53971.20
1988     49     1939        51492.20
1988     50     1938        53029.67
1988     51     1937        54238.33
1988     52     1936        57367.00
1988     53     1935        57737.84
1988     54     1934        63341.50
1988     55     1933        60463.33
1989     12     1977        33226.37
1989     13     1976        66741.79
1989     14     1975        66645.88
1989     15     1974        69233.14
1989     16     1973        63633.82
1989     17     1972        59904.48
1989     18     1971        61952.09
1989     19     1970        62297.42
1989     20     1969        64574.44
1989     21     1968        61835.64
1989     22     1967        54518.58
1989     23     1966        53503.56
1989     24     1965        55711.67
1989     25     1964        57177.37
1989     26     1963        58448.61
1989     27     1962        59423.40
1989     28     1961        60251.80
1989     29     1960        60479.41
1989     30     1959        59909.82
1989     31     1958        60992.55
1989     32     1957        61174.52
1989     33     1956        63964.65
1989     34     1955        64172.45
1989     35     1954        62964.90
1989     36     1953        63718.17
1989     37     1952        63962.03
1989     38     1951        62107.56
1989     39     1950        71111.84
1989     40     1949        67955.79
1989     41     1948        66528.82
1989     42     1947        62738.33
1989     43     1946        66539.82
1989     44     1945        59848.99
1989     45     1944        54575.17
1989     46     1943        54946.50
1989     47     1942        54525.98
1989     48     1941        53325.98
1989     49     1940        53545.71
1989     50     1939        51097.54
1989     51     1938        52579.25
1989     52     1937        53786.67
1989     53     1936        56914.29
1989     54     1935        57263.81
1989     55     1934        62758.88
1990     12     1978        31747.10
1990     13     1977        64366.61
1990     14     1976        65734.12
1990     15     1975        65548.85
1990     16     1974        67969.46
1990     17     1973        62410.72
1990     18     1972        58631.46
1990     19     1971        60599.02
1990     20     1970        61117.33
1990     21     1969        63414.19
1990     22     1968        60863.74
1990     23     1967        53587.07
1990     24     1966        52592.03
1990     25     1965        54730.45
1990     26     1964        56175.69
1990     27     1963        57448.08
1990     28     1962        58378.30
1990     29     1961        59187.88
1990     30     1960        59430.27
1990     31     1959        58847.34
1990     32     1958        59946.90
1990     33     1957        60133.48
1990     34     1956        62862.05
1990     35     1955        63129.12
