Bulgaria, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 01/12/2022
Year    Age        Total          B1          B2          B3          B4         B5p
1957     27      7440.14     1596.31     3388.71     1322.30      653.23      479.59
1957     28      6421.30     1208.56     2777.38     1217.73      666.29      551.36
1957     29      5802.85      961.35     2315.32     1148.68      695.82      681.70
1957     30      5055.66      742.96     1827.75     1011.87      674.05      799.02
1957     31      4145.39      553.80     1367.16      825.26      590.05      809.12
1957     32      3682.44      449.88     1101.19      721.92      548.89      860.56
1957     33      3062.33      339.70      817.32      582.35      471.95      851.00
1957     34      2670.34      264.29      620.05      480.79      419.11      886.10
1957     35      2158.01      187.79      418.00      354.93      336.77      860.51
1957     36      1678.70      133.07      282.12      255.92      257.62      749.98
1957     37      1334.39       93.81      190.87      184.40      197.97      667.35
1957     38       775.80       47.33       92.68       95.00      109.31      431.48
1957     39       438.59       22.88       43.08       46.67       57.80      268.16
1957     40       375.58       18.76       35.37       38.50       47.59      235.35
1957     41       417.65       19.36       34.07       38.57       50.50      275.15
1957     42       412.33       17.01       26.44       32.08       48.03      288.77
1957     43       275.25        9.85       13.08       17.24       30.93      204.14
1957     44       198.11        6.18        6.90        9.89       21.52      153.62
1957     45       157.22        3.94        3.73        5.81       15.79      127.95
1957     46       105.28        2.81        2.43        3.66       10.53       85.86
1957     47        60.82        2.20        1.78        2.43        6.51       47.90
1957     48        26.77        1.50        1.15        1.37        3.17       19.58
1957     49        11.35        1.02        0.77        0.77        1.46        7.31
1957     50         4.75        0.67        0.50        0.42        0.63        2.52
1957     51         1.90        0.38        0.28        0.20        0.25        0.77
1957     52         0.76        0.20        0.14        0.09        0.09        0.23
1957     53         0.29        0.09        0.07        0.03        0.03        0.07
1957     54         0.08        0.03        0.01        0.01        0.01        0.01
1957     55+        0.00        0.00        0.00        0.00        0.00        0.00
1958     12-        0.08        0.06        0.00        0.00        0.00        0.00
1958     13         6.80        6.66        0.14        0.00        0.00        0.00
1958     14       114.81      113.30        1.51        0.00        0.00        0.00
1958     15       443.34      434.20        9.15        0.00        0.00        0.00
1958     16      1343.82     1296.73       47.09        0.00        0.00        0.00
1958     17      3124.50     2927.17      196.93        0.35        0.04        0.01
1958     18      5392.16     4790.50      581.03       18.82        1.56        0.25
1958     19      7667.36     6302.17     1181.24      169.00       13.24        1.73
1958     20      9628.58     7429.88     1883.41      280.33       30.21        4.74
1958     21     10966.01     7453.64     2900.92      521.00       75.77       14.69
1958     22     11039.36     6353.20     3739.88      759.96      149.56       36.75
1958     23     11901.67     5609.44     4848.45     1082.09      276.54       85.17
1958     24     11551.45     4344.25     5330.19     1325.21      404.14      147.64
1958     25     10483.16     3038.79     5189.48     1479.82      540.50      234.57
1958     26      8669.20     2085.85     4312.36     1360.77      595.04      315.17
1958     27      7211.86     1491.37     3499.20     1213.13      611.87      396.30
1958     28      6422.74     1172.09     2972.49     1137.83      637.69      502.65
1958     29      5689.96      931.26     2457.31     1053.48      638.44      609.49
1958     30      5006.45      744.19     2000.31      942.73      610.16      709.06
1958     31      4225.31      574.58     1539.50      788.69      544.84      777.69
1958     32      3535.62      447.48     1150.52      650.11      475.84      811.67
1958     33      3139.62      372.13      892.15      564.20      438.49      872.65
1958     34      2555.08      282.29      619.65      442.73      368.27      842.13
1958     35      1991.64      204.03      407.44      326.69      290.69      762.80
1958     36      1590.66      153.04      283.63      247.22      231.58      675.20
1958     37      1218.86      105.71      182.96      173.06      174.00      583.11
1958     38       978.93       73.25      119.28      121.87      133.48      531.05
1958     39       582.04       36.19       55.89       61.22       73.75      354.98
1958     40       378.30       21.91       31.69       36.08       44.80      243.82
1958     41       293.38       15.10       20.95       24.67       32.60      200.07
1958     42       327.32       14.11       19.94       24.02       35.08      234.15
1958     43       309.01       10.91       16.31       19.86       32.70      229.24
1958     44       190.73        5.57        9.03       10.94       20.30      144.90
1958     45       124.65        2.77        4.82        5.93       12.95       98.19
1958     46        96.58        2.30        3.95        4.60       10.33       75.39
1958     47        50.37        1.61        2.65        2.79        5.80       37.52
1958     48        25.11        1.24        1.88        1.74        3.15       17.11
1958     49        10.23        0.81        1.14        0.89        1.36        6.04
1958     50         4.25        0.53        0.67        0.46        0.57        2.04
