Bulgaria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1957    51     2.254     0.987     0.703     0.244     0.127     0.193
1957    52     2.254     0.987     0.703     0.244     0.127     0.193
1957    53     2.254     0.987     0.703     0.244     0.127     0.193
1957    54     2.254     0.987     0.703     0.244     0.127     0.193
1957    55     2.254     0.987     0.703     0.244     0.127     0.193
1958    12     0.000     0.000     0.000     0.000     0.000     0.000
1958    13     0.000     0.000     0.000     0.000     0.000     0.000
1958    14     0.000     0.000     0.000     0.000     0.000     0.000
1958    15     0.002     0.002     0.000     0.000     0.000     0.000
1958    16     0.010     0.010     0.000     0.000     0.000     0.000
1958    17     0.034     0.033     0.001     0.000     0.000     0.000
1958    18     0.088     0.084     0.004     0.000     0.000     0.000
1958    19     0.184     0.169     0.015     0.000     0.000     0.000
1958    20     0.321     0.281     0.036     0.003     0.000     0.000
1958    21     0.491     0.412     0.069     0.008     0.001     0.000
1958    22     0.675     0.538     0.118     0.017     0.002     0.000
1958    23     0.860     0.644     0.181     0.030     0.005     0.001
1958    24     1.038     0.728     0.253     0.046     0.009     0.002
1958    25     1.211     0.793     0.333     0.066     0.015     0.004
1958    26     1.368     0.839     0.411     0.088     0.023     0.008
1958    27     1.501     0.871     0.477     0.109     0.032     0.013
1958    28     1.615     0.894     0.532     0.128     0.042     0.019
1958    29     1.714     0.912     0.578     0.146     0.052     0.027
1958    30     1.803     0.927     0.616     0.162     0.061     0.036
1958    31     1.879     0.938     0.647     0.176     0.071     0.047
1958    32     1.942     0.947     0.670     0.188     0.079     0.059
1958    33     1.995     0.953     0.687     0.198     0.086     0.071
1958    34     2.040     0.959     0.700     0.206     0.092     0.083
1958    35     2.078     0.963     0.709     0.213     0.098     0.096
1958    36     2.109     0.966     0.715     0.218     0.102     0.108
1958    37     2.133     0.968     0.720     0.221     0.106     0.118
1958    38     2.154     0.970     0.723     0.224     0.109     0.128
1958    39     2.171     0.971     0.725     0.226     0.111     0.137
1958    40     2.185     0.972     0.726     0.228     0.113     0.146
1958    41     2.198     0.973     0.727     0.229     0.114     0.154
1958    42     2.208     0.974     0.728     0.230     0.115     0.161
1958    43     2.215     0.974     0.728     0.231     0.116     0.166
1958    44     2.221     0.974     0.729     0.231     0.117     0.170
1958    45     2.225     0.974     0.729     0.231     0.117     0.173
1958    46     2.227     0.974     0.729     0.231     0.118     0.175
1958    47     2.229     0.974     0.729     0.231     0.118     0.177
1958    48     2.230     0.974     0.729     0.231     0.118     0.178
1958    49     2.231     0.974     0.729     0.231     0.118     0.178
1958    50     2.231     0.974     0.729     0.231     0.118     0.178
1958    51     2.231     0.974     0.729     0.231     0.118     0.178
1958    52     2.231     0.974     0.729     0.231     0.118     0.178
1958    53     2.231     0.974     0.729     0.231     0.118     0.178
1958    54     2.231     0.974     0.729     0.231     0.118     0.178
1958    55     2.231     0.974     0.729     0.231     0.118     0.178
1959    12     0.000     0.000     0.000     0.000     0.000     0.000
1959    13     0.000     0.000     0.000     0.000     0.000     0.000
1959    14     0.000     0.000     0.000     0.000     0.000     0.000
1959    15     0.002     0.002     0.000     0.000     0.000     0.000
1959    16     0.011     0.011     0.000     0.000     0.000     0.000
1959    17     0.038     0.037     0.001     0.000     0.000     0.000
1959    18     0.100     0.095     0.005     0.000     0.000     0.000
1959    19     0.208     0.192     0.015     0.000     0.000     0.000
1959    20     0.360     0.319     0.037     0.004     0.000     0.000
1959    21     0.541     0.459     0.072     0.009     0.001     0.000
1959    22     0.731     0.589     0.123     0.017     0.002     0.000
1959    23     0.917     0.696     0.188     0.030     0.004     0.000
1959    24     1.094     0.779     0.261     0.045     0.008     0.000
1959    25     1.264     0.842     0.341     0.064     0.014     0.003
1959    26     1.419     0.888     0.418     0.085     0.022     0.007
1959    27     1.551     0.920     0.485     0.104     0.030     0.012
1959    28     1.662     0.944     0.540     0.123     0.038     0.017
1959    29     1.757     0.962     0.586     0.139     0.047     0.023
1959    30     1.841     0.976     0.623     0.155     0.056     0.031
1959    31     1.911     0.986     0.652     0.168     0.064     0.041
1959    32     1.969     0.994     0.674     0.178     0.071     0.051
1959    33     2.017     1.001     0.690     0.187     0.077     0.062
1959    34     2.058     1.006     0.702     0.194     0.083     0.073
1959    35     2.094     1.010     0.712     0.200     0.088     0.084
1959    36     2.123     1.013     0.719     0.205     0.092     0.095
1959    37     2.147     1.016     0.724     0.208     0.095     0.104
1959    38     2.167     1.018     0.727     0.211     0.098     0.113
1959    39     2.183     1.019     0.730     0.213     0.100     0.122
1959    40     2.196     1.020     0.731     0.214     0.102     0.129
1959    41     2.206     1.021     0.732     0.215     0.103     0.135
1959    42     2.214     1.021     0.733     0.216     0.104     0.140
1959    43     2.220     1.021     0.733     0.216     0.104     0.145
1959    44     2.224     1.022     0.733     0.217     0.105     0.148
1959    45     2.228     1.022     0.733     0.217     0.105     0.151
1959    46     2.231     1.022     0.733     0.217     0.105     0.153
1959    47     2.233     1.022     0.734     0.217     0.105     0.155
1959    48     2.234     1.022     0.734     0.217     0.106     0.156
1959    49     2.235     1.022     0.734     0.217     0.106     0.156
1959    50     2.235     1.022     0.734     0.217     0.106     0.156
1959    51     2.235     1.022     0.734     0.217     0.106     0.156
1959    52     2.235     1.022     0.734     0.217     0.106     0.156
1959    53     2.235     1.022     0.734     0.217     0.106     0.156
1959    54     2.235     1.022     0.734     0.217     0.106     0.156
1959    55     2.235     1.022     0.734     0.217     0.106     0.156
1960    12     0.000     0.000     0.000     0.000     0.000     0.000
1960    13     0.000     0.000     0.000     0.000     0.000     0.000
1960    14     0.000     0.000     0.000     0.000     0.000     0.000
1960    15     0.002     0.002     0.000     0.000     0.000     0.000
1960    16     0.010     0.010     0.000     0.000     0.000     0.000
1960    17     0.035     0.034     0.002     0.000     0.000     0.000
1960    18     0.100     0.094     0.006     0.000     0.000     0.000
1960    19     0.216     0.196     0.019     0.000     0.000     0.000
1960    20     0.382     0.334     0.045     0.004     0.000     0.000
1960    21     0.577     0.482     0.084     0.010     0.000     0.000
1960    22     0.775     0.615     0.139     0.020     0.001     0.000
1960    23     0.972     0.725     0.209     0.034     0.004     0.000
1960    24     1.152     0.807     0.286     0.050     0.008     0.000
1960    25     1.322     0.866     0.368     0.070     0.014     0.004
1960    26     1.473     0.908     0.445     0.091     0.021     0.007
1960    27     1.609     0.939     0.516     0.112     0.030     0.012
1960    28     1.726     0.962     0.576     0.132     0.039     0.018
1960    29     1.829     0.980     0.627     0.150     0.048     0.024
1960    30     1.918     0.995     0.669     0.166     0.057     0.032
1960    31     1.991     1.006     0.700     0.179     0.065     0.041
1960    32     2.050     1.014     0.724     0.190     0.071     0.051
1960    33     2.100     1.021     0.742     0.198     0.077     0.062
1960    34     2.142     1.026     0.755     0.205     0.083     0.073
1960    35     2.176     1.030     0.765     0.211     0.087     0.083
1960    36     2.204     1.033     0.771     0.216     0.091     0.093
1960    37     2.228     1.036     0.777     0.220     0.094     0.102
1960    38     2.246     1.038     0.780     0.223     0.096     0.110
1960    39     2.261     1.039     0.782     0.225     0.098     0.117
1960    40     2.274     1.040     0.784     0.226     0.100     0.124
1960    41     2.285     1.041     0.785     0.227     0.101     0.131
1960    42     2.293     1.042     0.786     0.228     0.102     0.136
1960    43     2.299     1.042     0.786     0.228     0.103     0.140
1960    44     2.304     1.043     0.786     0.228     0.103     0.144
1960    45     2.307     1.043     0.786     0.229     0.104     0.146
1960    46     2.309     1.043     0.786     0.229     0.104     0.147
1960    47     2.310     1.043     0.787     0.229     0.104     0.148
1960    48     2.311     1.043     0.787     0.229     0.104     0.148
1960    49     2.311     1.043     0.787     0.229     0.104     0.149
1960    50     2.311     1.043     0.787     0.229     0.104     0.149
1960    51     2.312     1.043     0.787     0.229     0.104     0.149
1960    52     2.312     1.043     0.787     0.229     0.104     0.149
1960    53     2.312     1.043     0.787     0.229     0.104     0.150
1960    54     2.312     1.043     0.787     0.229     0.104     0.150
1960    55     2.312     1.043     0.787     0.229     0.104     0.150
1961    12     0.000     0.000     0.000     0.000     0.000     0.000
1961    13     0.000     0.000     0.000     0.000     0.000     0.000
1961    14     0.000     0.000     0.000     0.000     0.000     0.000
1961    15     0.002     0.002     0.000     0.000     0.000     0.000
1961    16     0.010     0.009     0.000     0.000     0.000     0.000
1961    17     0.037     0.035     0.002     0.000     0.000     0.000
1961    18     0.100     0.094     0.007     0.000     0.000     0.000
1961    19     0.214     0.194     0.019     0.000     0.000     0.000
