Bulgaria, Cohort fertility tables, birth orders 1 to 5+
Last modified: 01/12/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1966    33    66     818   0.08429   0.08088   9182   107   3118   0.03441   0.03419   6064     30   4950   0.00602   0.00606   1113     13    786   0.01697   0.01714    327     21    327   0.06333   0.06464     226     4.69
1966    34    60     752   0.08361   0.08025   9248    81   3078   0.02635   0.02626   6170     24   5027   0.00479   0.00482   1143     12    803   0.01471   0.01482    340     23    340   0.06596   0.06712     247     4.73
1966    35    52     692   0.07751   0.07461   9308    62   3057   0.02036   0.02033   6251     20   5084   0.00388   0.00390   1167     10    815   0.01267   0.01274    352     18    352   0.05058   0.05132     270     4.77
1966    36    43     640   0.06963   0.06729   9360    47   3047   0.01556   0.01555   6313     20   5126   0.00380   0.00381   1187      9    825   0.01049   0.01055    363     15    363   0.04140   0.04189     288     4.80
1966    37    35     597   0.06053   0.05876   9403    41   3042   0.01358   0.01357   6361     16   5154   0.00304   0.00305   1207      7    835   0.00855   0.00859    371     13    371   0.03437   0.03471     304     4.82
1966    38    31     562   0.05586   0.05434   9438    30   3036   0.00976   0.00976   6402     15   5179   0.00289   0.00289   1223      5    844   0.00578   0.00581    379     12    379   0.03279   0.03300     316     4.84
1966    39    25     531   0.04909   0.04792   9469    22   3037   0.00740   0.00740   6431     11   5194   0.00210   0.00210   1237      5    854   0.00579   0.00581    383      8    383   0.02134   0.02147     329     4.86
1966    40    20     506   0.04028   0.03949   9494    16   3040   0.00520   0.00520   6454      9   5206   0.00178   0.00178   1248      3    860   0.00332   0.00333    388      7    388   0.01748   0.01754     337     4.87
1966    41    15     486   0.03065   0.03018   9514    12   3044   0.00402   0.00402   6470      6   5212   0.00124   0.00125   1258      2    866   0.00246   0.00246    391      6    391   0.01503   0.01507     344     4.88
1966    42     9     471   0.01958   0.01939   9529     9   3047   0.00290   0.00290   6482      5   5218   0.00099   0.00099   1264      2    871   0.00217   0.00217    393      3    393   0.00669   0.00671     350     4.89
1966    43     5     462   0.01012   0.01007   9538     5   3047   0.00156   0.00155   6491      2   5222   0.00047   0.00047   1269      1    874   0.00134   0.00134    395      2    395   0.00573   0.00574     352     4.89
1966    44     4     457   0.00826   0.00823   9543     3   3047   0.00093   0.00093   6496      1   5224   0.00026   0.00026   1272      0    875   0.00014   0.00014    396      1    396   0.00259   0.00259     355     4.89
1966    45     3     454   0.00689   0.00687   9546     1   3048   0.00040   0.00040   6498      1   5225   0.00025   0.00025   1273      0    877   0.00043   0.00043    397      1    397   0.00305   0.00305     356     4.90
1966    46     2     451   0.00467   0.00466   9549     1   3050   0.00038   0.00038   6500      0   5225   0.00008   0.00008   1274      0    878   0.00035   0.00035    397      0    397   0.00046   0.00046     357     4.90
1966    47     2     449   0.00423   0.00422   9551     1   3051   0.00030   0.00030   6501      0   5226   0.00002   0.00002   1275      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    48     2     447   0.00387   0.00386   9553     1   3052   0.00021   0.00021   6502      0   5227   0.00005   0.00005   1275      0    878   0.00013   0.00013    397      0    397   0.00000   0.00000     357     4.90
1966    49     2     445   0.00414   0.00413   9555     0   3053   0.00015   0.00015   6502      0   5227   0.00000   0.00000   1275      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    50     1     443   0.00206   0.00206   9557     0   3054   0.00014   0.00014   6503      0   5228   0.00005   0.00005   1275      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    51     0     442   0.00082   0.00082   9558     0   3055   0.00015   0.00015   6503      0   5228   0.00003   0.00003   1276      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    52     0     442   0.00072   0.00072   9558     0   3055   0.00007   0.00007   6504      0   5228   0.00000   0.00000   1276      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    53     1     441   0.00133   0.00133   9559     0   3055   0.00006   0.00006   6504      0   5228   0.00000   0.00000   1276      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    54     0     441   0.00027   0.00027   9559     0   3055   0.00007   0.00007   6504      0   5228   0.00000   0.00000   1276      0    878   0.00000   0.00000    397      0    397   0.00000   0.00000     357     4.90
1966    55+    .     441         .         .   9559     .   3055         .         .   6504      .   5229         .         .   1276      .    878         .         .    397      .    397         .         .     357     4.90
1967    12-    1   10000   0.00007   0.00007      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1967    13     6    9999   0.00063   0.00063      1     0      1   0.07058   0.36245      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1967    14    49    9993   0.00491   0.00490      7     1      7   0.02354   0.10715      0      0      0   0.08812   0.20006      0      0      0         .         .      0      0      0         .         .       0        .
1967    15   156    9944   0.01576   0.01564     56     6     55   0.04475   0.10565      1      0      1   0.00000   0.00000      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1967    16   324    9788   0.03365   0.03309    212    26    205   0.07313   0.12636      7      2      7   0.08535   0.23869      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1967    17   544    9465   0.05915   0.05745    535    78    503   0.10575   0.15476     33      4     31   0.05424   0.11905      2      0      2   0.00303   0.00639      0      0      0         .         .       0        .
1967    18   901    8921   0.10635   0.10098   1079   211    969   0.16079   0.21802    110     20    105   0.09875   0.18864      5      2      5   0.14132   0.37681      0      0      0         .         .       0     4.00
1967    19  1325    8020   0.18007   0.16520   1980   340   1658   0.15790   0.20480    322     55    297   0.12494   0.18495     25      6     23   0.13029   0.26713      2      0      2   0.06639   0.16781       0     4.01
1967    20  1344    6695   0.22317   0.20077   3305   520   2644   0.17010   0.19663    661     93    581   0.11665   0.15950     80     13     72   0.11877   0.18449      8      2      8   0.14532   0.26253       0     4.04
1967    21  1149    5351   0.24058   0.21475   4649   685   3468   0.18503   0.19742   1181    122   1008   0.09429   0.12061    173     23    151   0.11413   0.15136     21      5     21   0.14853   0.22776       3     4.12
1967    22   882    4202   0.23452   0.20991   5798   701   3932   0.17427   0.17828   1866    121   1571   0.06488   0.07686    294     31    250   0.10666   0.12572     44      8     44   0.12738   0.17251       7     4.17
1967    23   654    3320   0.21867   0.19712   6680   621   4113   0.15033   0.15094   2567    113   2152   0.04677   0.05230    415     30    339   0.07831   0.08785     76     13     76   0.14079   0.16848      15     4.20
1967    24   476    2665   0.19630   0.17876   7335   516   4147   0.12494   0.12435   3188     95   2660   0.03321   0.03583    528     30    422   0.06564   0.07072    106     15    106   0.12443   0.14201      28     4.26
1967    25   369    2189   0.18399   0.16849   7811   432   4108   0.10587   0.10506   3703     84   3080   0.02592   0.02739    623     31    488   0.06108   0.06439    135     21    135   0.13688   0.15275      43     4.32
1967    26   275    1820   0.16316   0.15085   8180   362   4045   0.09056   0.08957   4135     70   3428   0.01970   0.02054    707     30    540   0.05416   0.05616    167     26    167   0.14381   0.15689      64     4.38
1967    27   207    1546   0.14368   0.13405   8454   310   3957   0.07943   0.07840   4497     58   3719   0.01514   0.01565    778     26    581   0.04379   0.04500    197     23    197   0.11139   0.11877      90     4.45
1967    28   163    1338   0.12978   0.12187   8662   258   3854   0.06769   0.06686   4807     50   3972   0.01235   0.01267    836     22    613   0.03531   0.03612    223     24    223   0.10413   0.10929     113     4.51
1967    29   134    1175   0.12093   0.11403   8825   218   3760   0.05867   0.05801   5065     41   4179   0.00963   0.00984    886     20    641   0.03016   0.03066    245     25    245   0.09645   0.10031     138     4.56
1967    30   110    1041   0.11200   0.10606   8959   179   3676   0.04915   0.04869   5283     36   4356   0.00819   0.00833    927     16    662   0.02428   0.02464    265     19    265   0.06919   0.07132     162     4.61
1967    31    94     931   0.10676   0.10135   9069   159   3607   0.04440   0.04400   5462     34   4499   0.00756   0.00767    964     15    682   0.02114   0.02145    281     24    281   0.08364   0.08581     181     4.64
1967    32    89     836   0.11279   0.10677   9164   139   3543   0.03956   0.03928   5621     33   4623   0.00700   0.00708    998     17    702   0.02358   0.02385    296     27    296   0.08944   0.09197     205     4.69
1967    33    82     747   0.11682   0.11038   9253   116   3493   0.03344   0.03328   5760     28   4729   0.00596   0.00601   1031     14    718   0.01901   0.01920    313     23    313   0.07139   0.07296     232     4.74
1967    34    63     665   0.09944   0.09473   9335    87   3459   0.02518   0.02509   5876     23   4817   0.00466   0.00469   1059     11    733   0.01554   0.01566    327     23    327   0.06932   0.07054     255     4.78
