Bulgaria, Cumulative period fertility rates (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR
2012   25    1987     0.525
2012   26    1986     0.607
2012   27    1985     0.696
2012   28    1984     0.788
2012   29    1983     0.878
2012   30    1982     0.965
2012   31    1981     1.049
2012   32    1980     1.126
2012   33    1979     1.196
2012   34    1978     1.258
2012   35    1977     1.313
2012   36    1976     1.360
2012   37    1975     1.399
2012   38    1974     1.429
2012   39    1973     1.451
2012   40    1972     1.468
2012   41    1971     1.480
2012   42    1970     1.487
2012   43    1969     1.492
2012   44    1968     1.495
2012   45    1967     1.496
2012   46    1966     1.497
2012   47    1965     1.498
2012   48    1964     1.498
2012   49    1963     1.498
2012   50    1962     1.498
2012   51    1961     1.498
2012   52    1960     1.498
2012   53    1959     1.498
2012   54    1958     1.498
2012   55    1957     1.498
2013   12    2001     0.000
2013   13    2000     0.000
2013   14    1999     0.001
2013   15    1998     0.005
2013   16    1997     0.018
2013   17    1996     0.045
2013   18    1995     0.084
2013   19    1994     0.132
2013   20    1993     0.185
2013   21    1992     0.247
2013   22    1991     0.312
2013   23    1990     0.380
2013   24    1989     0.449
2013   25    1988     0.523
2013   26    1987     0.601
2013   27    1986     0.685
2013   28    1985     0.773
2013   29    1984     0.864
2013   30    1983     0.952
2013   31    1982     1.034
2013   32    1981     1.111
2013   33    1980     1.180
2013   34    1979     1.241
2013   35    1978     1.294
2013   36    1977     1.340
2013   37    1976     1.378
2013   38    1975     1.408
2013   39    1974     1.431
2013   40    1973     1.448
2013   41    1972     1.461
2013   42    1971     1.469
2013   43    1970     1.473
2013   44    1969     1.477
2013   45    1968     1.478
2013   46    1967     1.479
2013   47    1966     1.480
2013   48    1965     1.480
2013   49    1964     1.480
2013   50    1963     1.480
2013   51    1962     1.480
2013   52    1961     1.480
2013   53    1960     1.480
2013   54    1959     1.480
2013   55    1958     1.480
2014   12    2002     0.000
2014   13    2001     0.000
2014   14    2000     0.001
2014   15    1999     0.005
2014   16    1998     0.020
2014   17    1997     0.045
2014   18    1996     0.083
2014   19    1995     0.130
2014   20    1994     0.185
2014   21    1993     0.248
2014   22    1992     0.315
2014   23    1991     0.383
2014   24    1990     0.454
2014   25    1989     0.529
2014   26    1988     0.610
2014   27    1987     0.696
2014   28    1986     0.784
2014   29    1985     0.875
2014   30    1984     0.966
2014   31    1983     1.051
2014   32    1982     1.131
2014   33    1981     1.204
2014   34    1980     1.269
2014   35    1979     1.327
2014   36    1978     1.377
2014   37    1977     1.419
2014   38    1976     1.453
2014   39    1975     1.478
2014   40    1974     1.497
2014   41    1973     1.511
2014   42    1972     1.520
2014   43    1971     1.526
2014   44    1970     1.529
2014   45    1969     1.531
2014   46    1968     1.532
2014   47    1967     1.533
2014   48    1966     1.533
2014   49    1965     1.534
2014   50    1964     1.534
2014   51    1963     1.534
2014   52    1962     1.534
2014   53    1961     1.534
2014   54    1960     1.534
2014   55    1959     1.534
2015   12    2003     0.000
2015   13    2002     0.000
2015   14    2001     0.000
2015   15    2000     0.004
2015   16    1999     0.019
2015   17    1998     0.045
2015   18    1997     0.082
2015   19    1996     0.125
2015   20    1995     0.178
2015   21    1994     0.240
2015   22    1993     0.306
2015   23    1992     0.374
2015   24    1991     0.444
2015   25    1990     0.517
2015   26    1989     0.595
2015   27    1988     0.681
2015   28    1987     0.770
2015   29    1986     0.859
2015   30    1985     0.949
2015   31    1984     1.037
2015   32    1983     1.119
2015   33    1982     1.194
2015   34    1981     1.260
2015   35    1980     1.318
2015   36    1979     1.367
2015   37    1978     1.409
2015   38    1977     1.443
2015   39    1976     1.470
2015   40    1975     1.490
2015   41    1974     1.505
2015   42    1973     1.515
2015   43    1972     1.521
2015   44    1971     1.524
2015   45    1970     1.526
2015   46    1969     1.527
2015   47    1968     1.528
2015   48    1967     1.529
2015   49    1966     1.530
2015   50    1965     1.530
2015   51    1964     1.530
2015   52    1963     1.530
2015   53    1962     1.530
2015   54    1961     1.530
2015   55    1960     1.530
2016   12    2004     0.000
2016   13    2003     0.000
2016   14    2002     0.001
2016   15    2001     0.004
2016   16    2000     0.018
2016   17    1999     0.045
2016   18    1998     0.081
2016   19    1997     0.125
2016   20    1996     0.174
2016   21    1995     0.232
2016   22    1994     0.295
2016   23    1993     0.364
2016   24    1992     0.437
2016   25    1991     0.513
2016   26    1990     0.593
2016   27    1989     0.680
2016   28    1988     0.769
2016   29    1987     0.859
2016   30    1986     0.949
2016   31    1985     1.037
2016   32    1984     1.120
2016   33    1983     1.196
2016   34    1982     1.263
2016   35    1981     1.323
2016   36    1980     1.373
2016   37    1979     1.415
2016   38    1978     1.450
2016   39    1977     1.478
2016   40    1976     1.498
2016   41    1975     1.514
2016   42    1974     1.525
2016   43    1973     1.532
2016   44    1972     1.536
2016   45    1971     1.538
2016   46    1970     1.540
2016   47    1969     1.541
2016   48    1968     1.542
2016   49    1967     1.542
2016   50    1966     1.543
2016   51    1965     1.543
2016   52    1964     1.543
2016   53    1963     1.543
2016   54    1962     1.543
2016   55    1961     1.543
2017   12    2005     0.000
2017   13    2004     0.000
2017   14    2003     0.000
2017   15    2002     0.004
2017   16    2001     0.017
2017   17    2000     0.043
2017   18    1999     0.082
2017   19    1998     0.126
2017   20    1997     0.175
2017   21    1996     0.231
2017   22    1995     0.297
2017   23    1994     0.366
2017   24    1993     0.438
2017   25    1992     0.515
2017   26    1991     0.597
2017   27    1990     0.682
2017   28    1989     0.771
2017   29    1988     0.861
2017   30    1987     0.952
2017   31    1986     1.040
2017   32    1985     1.122
2017   33    1984     1.198
2017   34    1983     1.266
2017   35    1982     1.327
2017   36    1981     1.380
2017   37    1980     1.424
2017   38    1979     1.461
2017   39    1978     1.490
2017   40    1977     1.511
2017   41    1976     1.528
2017   42    1975     1.539
2017   43    1974     1.547
2017   44    1973     1.552
2017   45    1972     1.555
2017   46    1971     1.556
2017   47    1970     1.557
2017   48    1969     1.558
2017   49    1968     1.559
2017   50    1967     1.559
2017   51    1966     1.559
2017   52    1965     1.560
2017   53    1964     1.560
2017   54    1963     1.560
2017   55    1962     1.560
2018   12    2006     0.000
2018   13    2005     0.000
2018   14    2004     0.001
2018   15    2003     0.004
2018   16    2002     0.016
2018   17    2001     0.041
2018   18    2000     0.079
2018   19    1999     0.125
2018   20    1998     0.175
2018   21    1997     0.229
2018   22    1996     0.289
2018   23    1995     0.357
2018   24    1994     0.429
2018   25    1993     0.505
2018   26    1992     0.588
2018   27    1991     0.677
2018   28    1990     0.768
2018   29    1989     0.858
2018   30    1988     0.946
2018   31    1987     1.033
2018   32    1986     1.116
2018   33    1985     1.193
2018   34    1984     1.261
2018   35    1983     1.323
2018   36    1982     1.374
2018   37    1981     1.418
2018   38    1980     1.456
2018   39    1979     1.485
2018   40    1978     1.507
2018   41    1977     1.524
2018   42    1976     1.537
2018   43    1975     1.544
2018   44    1974     1.549
2018   45    1973     1.552
2018   46    1972     1.554
2018   47    1971     1.555
2018   48    1970     1.556
2018   49    1969     1.556
2018   50    1968     1.557
2018   51    1967     1.557
2018   52    1966     1.557
2018   53    1965     1.557
2018   54    1964     1.557
2018   55    1963     1.557
2019   12    2007     0.000
2019   13    2006     0.000
2019   14    2005     0.000
2019   15    2004     0.004
2019   16    2003     0.016
2019   17    2002     0.042
2019   18    2001     0.077
2019   19    2000     0.122
2019   20    1999     0.175
2019   21    1998     0.234
2019   22    1997     0.296
2019   23    1996     0.361
2019   24    1995     0.430
2019   25    1994     0.508
2019   26    1993     0.593
2019   27    1992     0.682
2019   28    1991     0.775
2019   29    1990     0.869
2019   30    1989     0.960
2019   31    1988     1.048
2019   32    1987     1.132
2019   33    1986     1.209
2019   34    1985     1.280
2019   35    1984     1.341
2019   36    1983     1.395
2019   37    1982     1.439
2019   38    1981     1.476
2019   39    1980     1.506
2019   40    1979     1.530
2019   41    1978     1.548
2019   42    1977     1.561
2019   43    1976     1.569
2019   44    1975     1.574
2019   45    1974     1.578
2019   46    1973     1.580
2019   47    1972     1.581
2019   48    1971     1.582
2019   49    1970     1.582
2019   50    1969     1.583
2019   51    1968     1.583
2019   52    1967     1.583
2019   53    1966     1.583
2019   54    1965     1.583
2019   55    1964     1.584
2020   12    2008     0.000
2020   13    2007     0.000
2020   14    2006     0.001
2020   15    2005     0.003
2020   16    2004     0.014
2020   17    2003     0.038
2020   18    2002     0.073
2020   19    2001     0.117
2020   20    2000     0.169
2020   21    1999     0.227
2020   22    1998     0.287
2020   23    1997     0.349
2020   24    1996     0.416
2020   25    1995     0.493
2020   26    1994     0.580
2020   27    1993     0.668
2020   28    1992     0.760
2020   29    1991     0.854
2020   30    1990     0.943
2020   31    1989     1.029
2020   32    1988     1.111
2020   33    1987     1.186
2020   34    1986     1.253
2020   35    1985     1.313
2020   36    1984     1.367
2020   37    1983     1.413
2020   38    1982     1.450
2020   39    1981     1.479
2020   40    1980     1.502
2020   41    1979     1.520
2020   42    1978     1.533
2020   43    1977     1.542
2020   44    1976     1.547
2020   45    1975     1.550
2020   46    1974     1.552
2020   47    1973     1.554
2020   48    1972     1.555
2020   49    1971     1.556
2020   50    1970     1.557
2020   51    1969     1.557
2020   52    1968     1.557
2020   53    1967     1.557
2020   54    1966     1.557
2020   55    1965     1.557
2021   12    2009     0.000
2021   13    2008     0.000
2021   14    2007     0.000
2021   15    2006     0.004
2021   16    2005     0.015
2021   17    2004     0.039
2021   18    2003     0.075
2021   19    2002     0.118
2021   20    2001     0.166
2021   21    2000     0.222
2021   22    1999     0.284
2021   23    1998     0.348
2021   24    1997     0.416
2021   25    1996     0.491
2021   26    1995     0.573
2021   27    1994     0.663
2021   28    1993     0.759
2021   29    1992     0.855
2021   30    1991     0.946
2021   31    1990     1.034
2021   32    1989     1.119
2021   33    1988     1.197
2021   34    1987     1.267
2021   35    1986     1.330
2021   36    1985     1.384
2021   37    1984     1.431
2021   38    1983     1.468
2021   39    1982     1.499
2021   40    1981     1.523
2021   41    1980     1.540
2021   42    1979     1.553
2021   43    1978     1.562
2021   44    1977     1.567
2021   45    1976     1.571
2021   46    1975     1.573
2021   47    1974     1.575
2021   48    1973     1.576
2021   49    1972     1.577
2021   50    1971     1.577
2021   51    1970     1.578
2021   52    1969     1.578
2021   53    1968     1.578
2021   54    1967     1.578
2021   55    1966     1.578
