Bulgaria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1956   50    1906     2.345     0.982     0.717     0.277     0.148     0.221
1956   51    1905     2.345     0.982     0.717     0.277     0.148     0.221
1956   52    1904     2.345     0.982     0.717     0.277     0.148     0.221
1956   53    1903     2.345     0.982     0.717     0.277     0.148     0.221
1956   54    1902     2.345     0.982     0.717     0.277     0.148     0.221
1956   55    1901     2.345     0.982     0.717     0.277     0.148     0.221
1957   12    1945     0.000     0.000     0.000     0.000     0.000     0.000
1957   13    1944     0.000     0.000     0.000     0.000     0.000     0.000
1957   14    1943     0.000     0.000     0.000     0.000     0.000     0.000
1957   15    1942     0.001     0.001     0.000     0.000     0.000     0.000
1957   16    1941     0.005     0.005     0.000     0.000     0.000     0.000
1957   17    1940     0.020     0.020     0.001     0.000     0.000     0.000
1957   18    1939     0.059     0.056     0.002     0.000     0.000     0.000
1957   19    1938     0.132     0.123     0.009     0.000     0.000     0.000
1957   20    1937     0.246     0.221     0.024     0.002     0.000     0.000
1957   21    1936     0.399     0.343     0.050     0.006     0.000     0.000
1957   22    1935     0.579     0.475     0.090     0.013     0.001     0.000
1957   23    1934     0.768     0.594     0.147     0.025     0.002     0.000
1957   24    1933     0.953     0.693     0.215     0.040     0.006     0.000
1957   25    1932     1.132     0.771     0.290     0.058     0.011     0.002
1957   26    1931     1.299     0.828     0.367     0.080     0.019     0.006
1957   27    1930     1.445     0.868     0.436     0.102     0.028     0.011
1957   28    1929     1.570     0.897     0.493     0.124     0.038     0.018
1957   29    1928     1.676     0.918     0.541     0.143     0.048     0.026
1957   30    1927     1.770     0.935     0.580     0.162     0.058     0.035
1957   31    1926     1.852     0.948     0.611     0.178     0.069     0.047
1957   32    1925     1.921     0.957     0.635     0.192     0.078     0.059
1957   33    1924     1.977     0.964     0.653     0.203     0.087     0.071
1957   34    1923     2.026     0.970     0.667     0.212     0.094     0.083
1957   35    1922     2.070     0.975     0.678     0.220     0.101     0.096
1957   36    1921     2.107     0.978     0.686     0.227     0.107     0.110
1957   37    1920     2.138     0.981     0.691     0.232     0.111     0.123
1957   38    1919     2.163     0.983     0.695     0.235     0.115     0.135
1957   39    1918     2.183     0.984     0.698     0.238     0.118     0.146
1957   40    1917     2.200     0.985     0.699     0.240     0.120     0.155
1957   41    1916     2.214     0.986     0.701     0.241     0.122     0.164
1957   42    1915     2.225     0.986     0.702     0.242     0.123     0.171
1957   43    1914     2.234     0.987     0.702     0.243     0.125     0.177
1957   44    1913     2.240     0.987     0.703     0.244     0.125     0.182
1957   45    1912     2.245     0.987     0.703     0.244     0.126     0.186
1957   46    1911     2.249     0.987     0.703     0.244     0.126     0.188
1957   47    1910     2.251     0.987     0.703     0.244     0.126     0.191
1957   48    1909     2.253     0.987     0.703     0.244     0.127     0.192
1957   49    1908     2.254     0.987     0.703     0.244     0.127     0.192
1957   50    1907     2.254     0.987     0.703     0.244     0.127     0.193
1957   51    1906     2.254     0.987     0.703     0.244     0.127     0.193
1957   52    1905     2.254     0.987     0.703     0.244     0.127     0.193
1957   53    1904     2.254     0.987     0.703     0.244     0.127     0.193
1957   54    1903     2.254     0.987     0.703     0.244     0.127     0.193
1957   55    1902     2.254     0.987     0.703     0.244     0.127     0.193
1958   12    1946     0.000     0.000     0.000     0.000     0.000     0.000
1958   13    1945     0.000     0.000     0.000     0.000     0.000     0.000
1958   14    1944     0.000     0.000     0.000     0.000     0.000     0.000
1958   15    1943     0.001     0.001     0.000     0.000     0.000     0.000
1958   16    1942     0.005     0.005     0.000     0.000     0.000     0.000
1958   17    1941     0.020     0.019     0.001     0.000     0.000     0.000
1958   18    1940     0.059     0.056     0.002     0.000     0.000     0.000
1958   19    1939     0.134     0.125     0.009     0.000     0.000     0.000
1958   20    1938     0.251     0.225     0.025     0.002     0.000     0.000
1958   21    1937     0.406     0.348     0.052     0.006     0.001     0.000
1958   22    1936     0.585     0.478     0.092     0.012     0.001     0.000
1958   23    1935     0.770     0.595     0.148     0.023     0.003     0.001
1958   24    1934     0.952     0.690     0.217     0.038     0.007     0.002
1958   25    1933     1.128     0.764     0.293     0.056     0.012     0.003
1958   26    1932     1.293     0.819     0.373     0.077     0.019     0.006
1958   27    1931     1.439     0.857     0.445     0.099     0.027     0.010
1958   28    1930     1.562     0.885     0.506     0.119     0.037     0.016
1958   29    1929     1.668     0.905     0.556     0.137     0.047     0.023
1958   30    1928     1.761     0.921     0.598     0.154     0.057     0.031
1958   31    1927     1.844     0.934     0.632     0.169     0.066     0.042
1958   32    1926     1.914     0.944     0.659     0.183     0.075     0.053
1958   33    1925     1.971     0.952     0.679     0.193     0.083     0.065
1958   34    1924     2.020     0.958     0.694     0.202     0.089     0.077
1958   35    1923     2.061     0.962     0.705     0.209     0.095     0.090
1958   36    1922     2.096     0.966     0.712     0.215     0.100     0.102
1958   37    1921     2.123     0.969     0.718     0.220     0.104     0.113
1958   38    1920     2.146     0.971     0.721     0.223     0.107     0.123
1958   39    1919     2.164     0.972     0.724     0.225     0.110     0.133
1958   40    1918     2.179     0.973     0.726     0.227     0.112     0.141
1958   41    1917     2.193     0.974     0.727     0.228     0.114     0.150
1958   42    1916     2.204     0.975     0.728     0.230     0.115     0.157
1958   43    1915     2.213     0.975     0.728     0.230     0.116     0.164
1958   44    1914     2.220     0.975     0.729     0.231     0.117     0.168
1958   45    1913     2.224     0.976     0.729     0.231     0.117     0.172
1958   46    1912     2.228     0.976     0.729     0.231     0.117     0.174
1958   47    1911     2.230     0.976     0.729     0.231     0.118     0.176
1958   48    1910     2.231     0.976     0.729     0.231     0.118     0.177
1958   49    1909     2.232     0.976     0.729     0.231     0.118     0.178
1958   50    1908     2.233     0.976     0.729     0.231     0.118     0.178
1958   51    1907     2.233     0.976     0.729     0.231     0.118     0.178
1958   52    1906     2.233     0.976     0.729     0.231     0.118     0.178
1958   53    1905     2.233     0.976     0.729     0.231     0.118     0.178
1958   54    1904     2.233     0.976     0.729     0.231     0.118     0.178
1958   55    1903     2.233     0.976     0.729     0.231     0.118     0.178
1959   12    1947     0.000     0.000     0.000     0.000     0.000     0.000
1959   13    1946     0.000     0.000     0.000     0.000     0.000     0.000
1959   14    1945     0.000     0.000     0.000     0.000     0.000     0.000
1959   15    1944     0.001     0.001     0.000     0.000     0.000     0.000
1959   16    1943     0.006     0.006     0.000     0.000     0.000     0.000
1959   17    1942     0.022     0.022     0.001     0.000     0.000     0.000
1959   18    1941     0.066     0.063     0.002     0.000     0.000     0.000
1959   19    1940     0.152     0.142     0.009     0.000     0.000     0.000
1959   20    1939     0.283     0.256     0.026     0.002     0.000     0.000
1959   21    1938     0.451     0.391     0.054     0.006     0.000     0.000
1959   22    1937     0.639     0.528     0.097     0.013     0.001     0.000
1959   23    1936     0.828     0.647     0.155     0.023     0.003     0.000
1959   24    1935     1.009     0.742     0.224     0.037     0.006     0.000
1959   25    1934     1.183     0.814     0.302     0.054     0.011     0.002
1959   26    1933     1.346     0.868     0.381     0.074     0.018     0.005
1959   27    1932     1.490     0.907     0.453     0.095     0.026     0.009
1959   28    1931     1.611     0.934     0.514     0.114     0.034     0.014
1959   29    1930     1.714     0.955     0.564     0.131     0.043     0.020
1959   30    1929     1.803     0.971     0.606     0.147     0.051     0.027
1959   31    1928     1.880     0.983     0.639     0.162     0.060     0.036
1959   32    1927     1.944     0.993     0.664     0.173     0.068     0.046
1959   33    1926     1.996     1.000     0.683     0.183     0.074     0.057
1959   34    1925     2.041     1.005     0.697     0.191     0.080     0.068
1959   35    1924     2.079     1.010     0.708     0.197     0.085     0.079
1959   36    1923     2.112     1.013     0.716     0.202     0.090     0.090
1959   37    1922     2.138     1.016     0.722     0.207     0.094     0.100
1959   38    1921     2.160     1.019     0.726     0.210     0.097     0.109
1959   39    1920     2.178     1.020     0.729     0.212     0.099     0.118
1959   40    1919     2.192     1.021     0.731     0.214     0.101     0.125
1959   41    1918     2.203     1.022     0.732     0.215     0.102     0.132
1959   42    1917     2.212     1.023     0.733     0.216     0.103     0.138
1959   43    1916     2.219     1.023     0.733     0.216     0.104     0.142
1959   44    1915     2.225     1.023     0.734     0.217     0.104     0.146
1959   45    1914     2.229     1.023     0.734     0.217     0.105     0.150
1959   46    1913     2.232     1.024     0.734     0.217     0.105     0.152
1959   47    1912     2.234     1.024     0.734     0.217     0.105     0.154
1959   48    1911     2.236     1.024     0.734     0.217     0.106     0.155
1959   49    1910     2.237     1.024     0.734     0.217     0.106     0.156
1959   50    1909     2.237     1.024     0.734     0.217     0.106     0.156
1959   51    1908     2.237     1.024     0.734     0.217     0.106     0.156
1959   52    1907     2.237     1.024     0.734     0.217     0.106     0.156
