United States, Female exposure to risk by calendar year, age and parity
Last modified: 24/03/2023
Year   Age            E0x            E1x            E2x            E3x           E4px
1991    17     1512465.84      110730.02       14675.93        1745.94         168.98
1991    18     1462904.35      178039.93       33065.72        5259.76         735.14
1991    19     1516618.44      268232.75       64499.72       12950.80        2390.77
1991    20     1502719.35      345067.22      103429.69       25133.22        6089.92
1991    21     1364090.75      373869.54      138512.56       39378.29       11912.07
1991    22     1216851.36      383347.61      173460.05       55991.29       19313.51
1991    23     1094374.33      394175.47      211283.27       74895.24       27958.49
1991    24     1051734.30      429647.53      263229.41      100039.07       39297.44
1991    25      985829.58      456617.91      313673.79      124885.85       50825.33
1991    26      933036.89      494997.54      377274.15      154733.78       64687.85
1991    27      873997.42      526476.27      444138.99      187444.97       80010.72
1991    28      762845.77      514520.02      481992.44      210356.22       91695.59
1991    29      749871.74      558605.46      582731.24      262169.12      116733.91
1991    30      671849.01      546268.59      632378.45      292565.59      133844.84
1991    31      585848.14      512424.13      651493.54      310464.30      146210.31
1991    32      544848.29      494527.70      685144.40      335545.71      161836.93
1991    33      504787.75      470979.03      704218.69      353379.91      174961.87
1991    34      478008.01      464494.18      739038.30      378103.13      192552.32
1991    35      437500.20      439147.94      733736.47      381415.78      199401.15
1991    36      402902.49      412366.96      716077.80      376991.30      202188.73
1991    37      382693.40      398274.63      715088.30      378387.50      207403.78
1991    38      338143.38      363410.80      671935.48      355430.27      198684.99
1991    39      340266.74      382506.56      721545.96      383108.77      218865.85
1991    40      310709.92      362889.80      696145.92      372497.40      219152.24
1991    41      279113.04      341746.53      669697.51      360012.29      219298.15
1991    42      252621.42      336019.45      671465.13      363009.89      228097.85
1991    43      227144.14      329931.95      670506.98      367797.66      238171.70
1991    44      224152.18      338877.13      704229.49      399098.74      271340.61
1991    45      168369.39      248502.09      532831.37      317755.61      234354.12
1991    46      156580.78      224931.81      495290.38      313249.72      249937.88
1991    47      145186.39      217080.63      489301.26      329642.34      278516.34
1991    48      128049.54      203508.48      467675.63      336281.66      303444.61
1991    49      114946.16      187431.20      433269.08      335872.37      329628.22
1991    50      100035.42      163053.43      378587.68      318496.28      341302.80
1991    51       87701.95      142749.45      332721.39      298269.22      347915.80
1991    52       80675.10      133639.09      311553.48      292526.64      367532.91
1991    53       77182.46      127364.95      294016.73      286901.05      386328.95
1991    54       76395.30      120392.65      275951.19      276313.68      399258.70
1991    55       74711.74      114501.16      263093.53      265770.35      397313.89
1992    12     1788611.84           0.00           0.00           0.00           0.00
1992    13     1745629.25        1386.64          30.29           0.00           0.00
1992    14     1688452.95        6888.16         216.40           9.60           0.00
1992    15     1665049.18       24146.40        1313.07          65.99           4.58
1992    16     1574306.15       58755.72        5254.12         410.46          33.89
1992    17     1534548.64      114218.46       15429.60        1801.30         190.31
1992    18     1423541.41      177749.55       33715.02        5499.17         778.75
1992    19     1436864.32      263372.74       64916.59       13500.54        2530.99
1992    20     1390735.09      332251.91      101872.80       25349.42        6182.41
1992    21     1361691.55      387595.73      144886.63       41949.29       12876.90
1992    22     1235656.20      397611.10      179228.14       58862.24       20845.45
1992    23     1124236.98      403887.69      216194.26       77983.86       29932.70
1992    24     1036192.02      420203.10      257976.31      100082.02       40652.09
1992    25      969131.41      444822.31      304730.85      124868.00       52778.55
1992    26      902552.72      470650.50      356443.81      150947.56       65672.87
1992    27      856161.97      510752.49      426328.55      184156.75       81663.42
1992    28      757658.31      511453.03      472071.12      208693.13       93992.59
1992    29      746136.73      557022.43      569444.87      259004.57      118514.76
1992    30      674184.41      545889.80      619019.12      289259.00      134353.68
1992    31      598991.03      521587.37      655061.69      314484.99      149673.09
1992    32      542355.93      500310.75      686739.24      338868.94      165589.65
1992    33      505990.76      478423.16      708363.21      358321.96      178764.35
1992    34      486832.23      469208.25      741254.31      382915.76      195453.94
1992    35      453046.87      452859.69      752860.38      394616.42      206477.14
1992    36      410938.33      423250.86      731646.05      387536.35      207789.91
1992    37      391476.57      409643.20      729766.95      389544.57      213593.47
1992    38      355062.02      376310.60      688580.19      367976.60      205411.82
1992    39      360268.97      392932.82      736263.46      391896.70      222299.47
1992    40      329102.65      374215.48      711874.02      379306.01      219026.69
1992    41      300197.59      353717.40      681930.27      365692.75      216761.03
1992    42      277245.41      341562.05      671061.14      361231.33      221126.73
1992    43      250335.73      334268.09      668739.31      361840.00      228041.95
1992    44      231918.92      337640.87      686473.44      376728.99      244361.64
1992    45      221842.88      335798.00      697938.58      395602.26      269188.80
1992    46      164516.21      242969.70      520975.18      310694.28      229237.48
1992    47      158700.99      228052.62      502142.90      317582.48      253433.52
1992    48      139756.62      208996.51      471073.16      317362.74      268153.19
1992    49      138142.64      219575.84      504596.29      362830.43      327404.01
1992    50      113290.38      184741.08      427045.45      331050.46      324894.89
1992    51       96835.93      157838.41      366479.12      308309.65      330386.74
1992    52       87844.09      142980.80      333260.62      298752.62      348479.66
1992    53       81412.09      134859.92      314399.61      295198.95      370890.43
1992    54       78573.94      129661.15      299317.40      292073.43      393293.86
1992    55       74393.01      120506.07      275558.93      273567.71      381875.93
1993    12     1831240.45           0.00           0.00           0.00           0.00
1993    13     1812094.69        1399.91          28.24           0.00           0.00
1993    14     1759028.60        7159.91         211.52           9.15           0.00
1993    15     1694572.38       24685.70        1253.74          59.10           5.25
1993    16     1637171.79       61554.61        5185.98         389.74          29.26
1993    17     1537830.27      115567.77       15188.92        1700.81         168.64
1993    18     1449868.27      182933.61       34457.94        5359.06         762.11
1993    19     1395400.35      260585.85       64533.30       13195.98        2451.82
1993    20     1319870.24      324914.68      100933.25       25218.30        6089.81
1993    21     1262264.13      371933.86      141084.24       40987.44       12465.91
1993    22     1236141.00      411544.30      186352.00       61370.57       21731.48
1993    23     1145018.36      418531.84      222871.05       80763.40       31380.45
1993    24     1066879.59      429087.60      263605.42      102763.60       42547.60
1993    25      960926.51      435528.28      299532.05      124020.17       53750.48
1993    26      888758.46      457385.97      345838.40      149452.69       66926.03
1993    27      832058.09      486351.83      403547.13      178555.38       81838.54
1993    28      746937.02      498402.24      455319.22      204835.78       95114.46
1993    29      734070.23      549163.45      553941.99      253932.83      119246.57
1993    30      673214.12      547674.34      609975.18      286628.77      136223.53
1993    31      599731.05      520729.04      642142.07      309998.43      149314.60
1993    32      554475.20      509683.17      692404.27      343203.46      169180.65
1993    33      502008.21      482821.39      710169.38      361270.80      182305.30
1993    34      486298.47      475249.24      745372.34      387767.93      199112.71
1993    35      462300.29      458363.33      757513.86      400869.84      210021.08
1993    36      425321.96      436279.85      750959.15      401242.51      215103.07
1993    37      398076.66      419411.71      744373.94      399884.26      219029.73
1993    38      364667.99      388697.41      706406.36      380730.03      212531.91
1993    39      374768.16      403043.92      748006.28      402229.25      227776.76
1993    40      350078.13      386315.24      730155.67      390100.55      223688.34
1993    41      317239.91      364021.06      696066.51      371781.62      216338.25
1993    42      298736.26      354128.58      684771.39      367727.02      219091.69
1993    43      274879.99      339952.77      668833.02      360293.96      221268.85
1993    44      254756.14      340997.37      682521.27      369461.27      233262.21
1993    45      230485.56      336013.50      683230.97      375044.88      243478.15
1993    46      216778.67      328384.89      682503.14      386905.13      263360.44
1993    47      166603.27      246153.18      527767.36      314755.67      232267.40
1993    48      153311.74      220357.99      485181.76      306855.10      244889.56
1993    49      149821.54      224073.17      505052.71      340256.26      287502.40
1993    50      136806.24      217457.50      499728.16      359332.84      324246.55
1993    51      109682.02      178856.97      413443.81      320506.32      314546.80
1993    52       97094.33      158259.58      367457.03      309132.35      331268.34
1993    53       88475.58      144008.66      335656.37      300900.29      350984.81
1993    54       82895.35      137316.95      320127.71      300577.23      377647.74
1993    55       76924.29      129286.21      301182.67      289026.11      375141.85
1994    12     1862583.36           0.00           0.00           0.00           0.00
1994    13     1852891.10        1352.33          17.68           0.00           0.00
1994    14     1825086.87        7419.27         184.58           8.25           0.00
1994    15     1763905.97       25865.53        1176.80          49.54           3.98
1994    16     1664277.41       63374.82        4855.86         333.63          24.56
1994    17     1593762.16      122141.85       14774.06        1539.61         135.10
1994    18     1455531.13      187438.47       33347.77        4836.91         636.70
1994    19     1415356.70      269308.67       64721.51       12363.64        2242.86
1994    20     1281386.49      323037.11       99349.90       23738.01        5575.18
1994    21     1198168.94      364754.42      138596.69       39391.58       11634.58
1994    22     1147090.26      395688.85      180412.77       58450.70       20399.24
1994    23     1146319.81      433484.13      230869.71       82859.05       32050.11
1994    24     1085955.47      444195.16      270760.13      105248.56       43542.89
1994    25      994488.83      446179.21      306449.00      126682.81       55335.35
1994    26      881788.28      447193.80      338928.56      147209.06       67017.50
1994    27      821844.44      473672.26      391608.43      176118.53       82384.95
1994    28      730630.39      477299.78      432168.47      198399.60       94532.48
1994    29      717746.22      530844.33      529489.50      246256.73      118382.31
1994    30      664348.11      542889.30      597302.02      282140.64      136827.61
1994    31      596198.78      522142.33      632767.60      306748.14      150258.84
1994    32      554348.84      509547.62      680207.67      338838.71      168100.35
1994    33      511463.76      491064.57      715853.98      365475.86      185525.12
1994    34      480073.25      478689.70      746294.68      390246.93      202375.76
1994    35      461814.27      465316.09      763729.98      406942.86      214332.02
1994    36      433459.35      441324.15      755661.37      407747.85      218705.52
1994    37      410668.35      430994.96      762441.74      413308.76      226189.69
1994    38      372133.67      399490.45      723985.81      392709.93      219044.17
1994    39      381015.84      412234.92      760459.81      412453.54      233622.16
1994    40      365647.07      398000.87      745372.09      402458.71      230324.02
1994    41      336573.53      374935.82      712424.81      381660.98      220502.67
1994    42      316088.06      365004.32      700184.92      374570.46      219068.65
1994    43      296142.42      352466.16      682646.76      366879.41      219296.85
1994    44      278786.41      345601.72      680391.07      366684.72      225612.66
1994    45      254258.37      340789.90      682239.57      369392.29      233439.73
1994    46      225175.66      328545.15      668035.93      366753.21      238178.06
1994    47      219253.21      332290.19      690579.31      391500.78      266531.77
1994    48      161588.10      238808.58      511995.37      305350.01      225346.57
1994    49      163275.26      234713.32      516786.40      326842.10      260848.95
1994    50      149020.03      222883.84      502374.57      338451.24      285979.27
1994    51      132432.86      210505.88      483752.98      347845.78      313881.12
1994    52      110055.85      179466.58      414852.97      321598.71      315618.89
1994    53       97579.78      159050.85      369294.25      310677.95      332924.62
1994    54       90082.91      146624.86      341754.23      306366.74      357361.14
1994    55       84353.71      137829.89      321551.54      295534.82      359031.34
1995    12     1876425.44           0.00           0.00           0.00           0.00
1995    13     1881963.06        1313.02          14.41           0.00           0.00
1995    14     1865483.80        7234.65         162.51           1.66           0.00
1995    15     1829004.16       26389.56        1065.82          41.19           2.81
1995    16     1731398.54       65530.20        4610.00         280.56          18.23
1995    17     1616273.48      124658.92       13921.90        1318.44         104.53
1995    18     1512263.83      198444.04       32631.99        4428.40         500.02
1995    19     1415820.25      275264.90       62537.33       11166.53        1857.52
1995    20     1300046.71      334448.33       99621.28       22322.41        4985.21
1995    21     1163947.13      363292.45      135960.35       36935.68       10396.88
1995    22     1090501.07      388775.12      176438.96       55679.75       18807.70
1995    23     1064915.38      416980.80      222310.93       78437.38       29896.24
1995    24     1085664.25      459339.95      278977.32      107278.93       43989.71
1995    25     1015475.04      463767.56      314923.68      129519.34       56049.20
1995    26      912694.99      458613.59      345174.95      149693.61       68032.85
1995    27      817654.96      464982.28      383221.75      173317.32       81693.99
1995    28      725107.70      468146.21      420819.92      195762.09       94596.90
1995    29      696067.46      505261.00      498069.70      235590.35      115691.27
1995    30      652209.09      528660.09      573955.45      274572.00      135774.21
1995    31      585582.70      517659.07      619237.03      301410.42      150079.70
1995    32      549467.99      511736.32      671676.27      335925.58      168695.44
1995    33      509378.94      490506.25      703075.79      360907.31      183556.14
1995    34      487195.61      485932.81      751365.40      394639.14      205229.29
1995    35      455542.96      469529.54      766895.85      410804.98      218168.40
1995    36      431895.06      447771.09      762061.56      414118.80      223011.90
1995    37      417152.63      434785.68      765642.42      419340.40      229427.71
1995    38      385205.67      412299.33      745041.56      407996.85      227293.25
1995    39      384716.67      419650.38      772202.15      421703.28      238586.55
1995    40      373156.48      408785.47      761424.32      414805.65      237354.66
1995    41      350599.76      385289.50      725748.35      392967.49      226586.80
1995    42      335765.33      376534.43      717901.25      385169.69      223725.75
1995    43      313248.88      363319.26      698087.28      373727.83      219326.91
1995    44      299360.56      357174.89      692227.69      372204.40      222922.05
1995    45      279372.88      346788.12      682900.62      368140.65      226719.28
1995    46      248372.20      333158.22      667035.91      361185.96      228339.38
1995    47      227631.17      332284.70      675648.01      370932.75      240933.37
1995    48      213460.83      323617.80      672522.42      381269.31      259582.07
1995    49      170797.24      252467.63      541269.33      322809.43      238237.88
1995    50      163136.72      234526.83      516380.18      326584.21      260644.86
1995    51      144248.78      215747.65      486289.78      327614.86      276822.92
1995    52      132985.70      211384.63      485772.40      349297.86      315191.41
1995    53      110364.33      179969.61      416015.77      322500.13      316503.54
1995    54       99345.55      161928.98      375976.86      316299.87      338949.11
1995    55       91298.69      148062.50      344802.26      301669.59      337280.87
1996    12     1866242.70           0.00           0.00           0.00           0.00
1996    13     1894290.78        1207.01          14.78           0.00           0.00
1996    14     1895255.04        6735.17         145.10           2.47           0.00
1996    15     1870124.25       25289.43         954.25          27.29           0.37
1996    16     1796781.79       65295.83        4284.56         237.88          18.44
1996    17     1680752.23      126225.71       13435.67        1143.48          96.53
1996    18     1541654.28      199907.81       31516.32        3977.14         428.53
1996    19     1469513.06      286769.16       62303.09       10651.32        1584.56
1996    20     1304028.37      338990.13       97618.68       20974.20        4309.16
1996    21     1184138.04      374019.96      137353.69       35715.64        9586.10
1996    22     1062719.64      386189.23      173425.84       53198.22       17231.19
1996    23     1014770.57      408914.19      216852.29       75471.74       27935.40
1996    24     1008677.65      440357.77      267032.05      101862.25       41295.58
1996    25     1018909.26      480125.48      324047.72      132634.75       56997.95
1996    26      931341.94      475824.37      353388.57      152932.34       68820.84
1996    27      848915.99      478285.50      390388.00      176444.82       82871.92
1996    28      725346.70      462734.14      413332.86      193123.28       93847.97
1996    29      684391.88      492563.36      480757.07      229988.93      114263.27
1996    30      635743.29      507309.76      543206.58      263846.92      132798.04
1996    31      573565.19      504218.00      594985.38      292775.65      148228.35
1996    32      538405.43      508220.59      658864.76      330606.94      168380.55
1996    33      502535.24      492284.41      694424.57      357769.81      183858.27
1996    34      483506.47      484220.46      737963.45      389468.17      202732.05
1996    35      462655.99      477291.16      774986.59      416986.87      221799.56
1996    36      424852.50      451478.85      765745.84      418395.01      226993.49
1996    37      413965.44      439850.83      770953.59      425315.94      233509.10
1996    38      392830.80      417618.77      752008.85      416178.82      231669.56
1996    39      394294.52      428931.13      787585.50      434269.79      245381.93
1996    40      378294.54      417945.16      777135.27      426251.52      243683.89
1996    41      356794.32      394809.63      739940.90      404241.79      233065.10
1996    42      350280.06      387553.22      732658.96      397330.64      230359.51
1996    43      332808.48      374820.63      715881.99      384441.86      224087.49
1996    44      315649.88      367071.11      705715.37      378068.25      222309.39
1996    45      301226.20      359917.46      697686.29      375269.77      224971.96
1996    46      272899.33      339020.48      667675.05      359969.71      221777.82
1996    47      251029.56      336874.34      674503.41      365239.73      230943.79
1996    48      222327.95      324645.59      660098.41      362401.55      235408.09
1996    49      224020.44      339696.54      705914.28      400204.76      272480.05
1996    50      171514.45      253541.11      543572.18      324182.60      239252.88
1996    51      157932.59      227045.33      499907.45      316166.04      252330.19
1996    52      144984.45      216847.97      488769.88      329285.71      278234.73
1996    53      133089.34      211549.38      486151.00      349570.09      315437.07
1996    54      112349.00      183205.98      423496.93      328299.60      322195.18
1996    55      100784.18      165055.80      382172.61      309429.52      316989.34
1997    12     1913870.06           0.00           0.00           0.00           0.00
1997    13     1882696.58        1102.55          17.92           0.00           0.00
1997    14     1908615.97        6148.57         124.38           1.17           0.00
1997    15     1901329.78       23447.42         808.11          31.71           1.30
1997    16     1839734.72       62189.80        3896.63         208.70           9.64
1997    17     1744118.90      124617.04       12865.22        1046.71          90.99
1997    18     1612498.39      201086.14       31263.73        3713.05         409.38
1997    19     1498286.10      285021.41       61094.43       10071.40        1423.66
1997    20     1358289.57      349931.75       98938.44       20810.45        3989.15
1997    21     1192283.98      375790.79      136205.15       34739.75        8841.43
1997    22     1086079.47      394887.23      176488.08       53023.88       16546.32
1997    23      992216.46      404110.15      213841.49       73401.58       26285.75
1997    24      962142.32      429238.45      259978.94       98856.45       39275.26
1997    25      951152.99      459573.68      310267.35      127029.59       54329.73
1997    26      933846.97      490282.38      362202.77      156756.43       70398.20
1997    27      868018.25      496268.34      399713.89      180659.07       84433.06
1997    28      757677.65      478617.95      422368.26      197495.33       95873.25
1997    29      678913.72      483373.87      467770.16      224816.28      112294.68
1997    30      628193.13      498188.98      527426.82      258971.43      131728.71
1997    31      558723.09      483776.23      562972.21      280936.89      144570.82
1997    32      527545.77      495573.42      634719.97      321450.55      166272.87
1997    33      490360.30      488318.67      681424.19      352089.81      183254.26
1997    34      474719.63      485223.52      728844.35      386048.96      202780.31
1997    35      459583.41      476687.81      764020.82      413101.92      219808.66
1997    36      430881.72      458749.12      774485.10      425111.42      230982.10
1997    37      405303.07      442454.72      773516.30      429094.84      237356.27
1997    38      391064.46      424336.30      761221.00      424380.64      237026.85
1997    39      398218.77      430343.46      788057.64      439209.82      247971.26
1997    40      389370.13      429049.29      796681.19      441297.95      252021.99
1997    41      360756.15      402706.02      753786.73      414646.43      238883.30
1997    42      356939.64      397802.22      748345.49      409573.85      237410.24
1997    43      347239.86      385854.89      730856.58      396817.87      230830.50
1997    44      334319.77      377491.36      721605.37      387786.44      226470.03
1997    45      318931.44      371440.18      714335.32      382803.07      225332.77
1997    46      294261.23      351884.96      682191.91      366965.97      220116.44
1997    47      275710.30      342668.59      674889.96      363867.68      224237.03
1997    48      246004.98      330235.56      661191.39      358040.40      226410.82
1997    49      231913.54      338719.09      688682.55      378103.65      245615.52
1997    50      226007.89      342748.45      712243.70      403796.41      274930.46
1997    51      166057.41      245481.22      526297.69      313879.15      231649.31
1997    52      158900.09      228438.30      502978.62      318109.01      253880.00
1997    53      144824.50      216610.46      488236.07      328926.30      277931.36
1997    54      135482.05      215354.36      494896.37      355857.38      321112.04
1997    55      114928.38      186661.71      430815.59      320002.71      299926.14
1998    12     1941946.18           0.00           0.00           0.00           0.00
1998    13     1928683.04        1070.70           7.84           0.00           0.00
1998    14     1897340.53        5647.03         104.65           4.35           0.00
1998    15     1915391.78       21713.35         710.75          21.90           1.18
1998    16     1872007.23       58640.85        3461.10         201.67           8.46
1998    17     1784725.55      119955.60       11886.56         997.32          67.75
1998    18     1680462.21      200520.10       30488.24        3616.43         376.97
1998    19     1564500.37      286640.05       61365.81        9864.04        1377.66
1998    20     1387367.82      347634.42       98438.13       20380.14        3793.24
1998    21     1244071.33      386442.73      139551.91       35481.06        8596.12
1998    22     1096939.33      394598.26      176516.70       52787.68       15838.02
1998    23     1016758.19      410590.86      218623.17       74487.57       25926.39
1998    24      940850.57      420839.87      256498.18       97124.60       37645.81
1998    25      910819.67      446433.42      302941.96      124404.59       52539.25
1998    26      870977.00      465999.99      345790.55      150386.39       67566.29
1998    27      870984.82      510019.15      409442.52      185720.45       86966.85
1998    28      777827.78      497595.48      433536.84      203317.96       98494.86
1998    29      702891.40      495192.95      473406.48      228047.61      114046.05
1998    30      625792.25      491712.66      516183.87      254633.76      130388.17
1998    31      550375.20      474751.47      546310.07      275421.36      143237.50
1998    32      513953.68      475945.97      601911.73      308703.90      162285.75
1998    33      479174.83      474987.59      656709.20      342068.17      180744.82
1998    34      460811.68      480057.79      714932.15      379958.14      201857.60
1998    35      450856.15      478571.27      757097.07      411235.77      220493.78
1998    36      427395.79      457718.30      763984.06      421739.81      229041.24
1998    37      409582.03      448376.79      780863.62      435487.89      241185.32
1998    38      383785.30      428735.22      767415.44      430473.62      242227.28
1998    39      392173.50      433056.59      790527.35      444025.04      251569.13
1998    40      394844.91      432476.21      801060.53      448697.53      256054.42
1998    41      370377.25      412422.63      771222.87      428530.82      246629.77
1998    42      361381.77      406367.97      763747.74      420938.69      243825.16
1998    43      353826.41      396166.50      746810.31      409211.71      238022.22
1998    44      347677.19      387367.60      734510.85      399015.40      232603.53
1998    45      339168.89      383548.75      733511.84      394268.14      230526.23
1998    46      311562.36      363180.59      698546.30      374372.37      220497.26
1998    47      297098.59      355465.00      689162.58      370721.62      222427.66
1998    48      271129.98      337083.00      663890.51      357943.61      220609.72
1998    49      255017.85      342404.18      685535.53      371229.18      234758.45
1998    50      234969.94      343229.15      697840.59      383130.99      248886.38
1998    51      218796.55      331837.22      689573.83      390943.79      266180.94
1998    52      167229.14      247223.62      530038.81      316112.37      233295.30
1998    53      158412.93      227743.84      501452.73      317144.68      253109.62
1998    54      147462.32      220558.45      497138.27      334923.09      282999.76
1998    55      139952.43      218035.31      498991.41      347420.94      301068.08
1999    12     1957779.20           0.00           0.00           0.00           0.00
1999    13     1954638.28         992.80           7.47           0.00           0.00
1999    14     1943551.82        5452.57          87.03           2.42           0.00
1999    15     1903592.13       20121.23         625.48          22.80           1.39
1999    16     1889876.91       55179.66        3104.55         161.34           9.37
1999    17     1815729.91      114372.34       10801.30         900.51          59.79
1999    18     1723993.11      195539.48       28611.39        3416.29         333.08
1999    19     1627784.47      287987.40       60568.16        9738.75        1313.93
1999    20     1448719.81      351695.13       99579.90       20533.61        3725.80
1999    21     1272176.95      385033.24      139489.16       35480.70        8375.52
1999    22     1147998.06      406474.61      181945.08       54732.27       15865.29
1999    23     1027111.52      408711.39      218935.55       74827.44       25337.16
1999    24      962438.50      425226.20      261826.14       99147.57       37594.31
1999    25      891607.71      436909.19      299054.51      123136.88       51016.38
1999    26      833283.27      450409.31      336954.36      147755.89       65845.41
1999    27      811788.92      482857.22      390097.22      178678.25       83813.51
1999    28      782768.06      512666.97      445232.14      210195.06      102159.81
1999    29      713048.52      509557.22      480961.74      232604.07      116418.09
1999    30      648555.77      505210.36      524124.40      259264.76      133166.22
1999    31      546993.49      468933.69      535326.52      271111.08      141993.57
1999    32      504963.24      467461.65      585107.34      303074.56      160945.68
1999    33      465907.65      455656.14      623106.91      328525.79      176332.97
1999    34      448518.47      465394.27      688315.47      368773.55      198796.36
1999    35      436540.48      473440.41      744233.97      405805.17      219959.75
1999    36      418295.83      459504.29      758414.32      420674.60      230227.16
1999    37      404985.20      446126.78      769401.54      431734.08      238986.63
1999    38      389121.44      435881.79      778198.04      439111.40      247324.16
1999    39      381081.21      433592.03      790560.07      446870.66      255086.15
1999    40      389340.35      436001.24      805716.12      454777.98      260497.66
1999    41      375643.18      415858.85      776060.46      436027.87      250789.07
1999    42      371231.59      416520.60      782231.58      435477.32      252030.99
1999    43      358102.10      404598.59      762155.38      420556.86      244446.83
1999    44      353305.36      396689.24      748651.75      410462.25      239248.63
1999    45      353325.81      394326.36      748031.03      406469.77      237221.70
1999    46      331772.63      375555.12      718320.69      386154.24      225899.39
1999    47      314161.73      366440.97      704823.83      377763.52      222541.86
1999    48      293106.86      350818.84      680143.93      365884.94      219545.63
1999    49      279436.63      347470.82      684357.74      368983.05      227421.41
1999    50      258641.81      347311.68      695362.86      376549.93      238128.11
1999    51      227968.19      333032.13      677100.30      371747.47      241493.25
1999    52      220533.37      334491.07      695087.31      394073.46      268311.64
1999    53      166027.36      245455.41      526250.13      313851.78      231628.74
1999    54      161617.52      232353.60      511603.83      323565.04      258234.45
1999    55      155291.50      223787.41      497069.45      323922.02      266389.38
2000    12     1993607.41           0.00           0.00           0.00           0.00
2000    13     1969520.42         947.86           8.19           0.00           0.00
2000    14     1967826.58        5102.85          79.65           2.20           0.00
2000    15     1948101.39       19240.56         587.66          22.03           1.73
2000    16     1885052.73       51529.63        2808.93         152.14          11.42
2000    17     1837253.06      108794.58       10056.98         787.19          57.07
2000    18     1753041.22      188221.03       26926.28        3123.61         289.92
2000    19     1661090.95      282387.68       57946.52        9208.78        1227.87
2000    20     1510545.72      356925.58       99692.02       20496.98        3656.08
2000    21     1336862.56      393634.56      142419.09       36271.43        8448.64
2000    22     1181257.62      408613.44      182799.97       55427.66       15812.32
2000    23     1073527.81      421219.61      225240.75       77951.04       25736.45
2000    24      967590.86      421585.41      260648.48       99800.55       37068.61
2000    25      907599.83      439929.57      303425.97      125970.48       51295.77
2000    26      817033.39      442599.81      332822.04      147275.90       64710.78
2000    27      771951.17      464766.79      377225.15      175162.78       81881.47
2000    28      732361.47      488251.16      425555.07      203646.47       99360.28
2000    29      708136.22      520670.53      488830.23      238490.05      119787.80
2000    30      650881.59      517934.96      529759.80      263522.93      135491.80
2000    31      570087.24      487338.17      549395.78      279124.39      146709.79
2000    32      498795.05      461199.46      573254.49      298072.79      159453.21
2000    33      457303.53      449081.83      608754.62      324096.87      175656.14
2000    34      433242.89      444344.60      651124.16      353379.17      193326.10
2000    35      422219.12      456831.15      714521.65      393274.21      216151.40
2000    36      405603.17      456822.84      750227.64      418024.61      231365.64
2000    37      395544.06      447972.12      765379.68      431570.96      240872.80
2000    38      386185.22      435727.74      771192.77      438113.85      246652.86
2000    39      382464.92      436967.95      794718.02      452249.93      258397.01
2000    40      376167.64      434752.30      802700.24      456094.00      263318.37
2000    41      374292.33      424000.63      789677.91      447087.22      258275.50
2000    42      375284.06      418716.64      784935.89      441794.19      255631.56
2000    43      368027.12      415004.84      781191.54      435385.15      252898.44
2000    44      357009.39      404603.88      762991.21      421273.65      245389.31
2000    45      357096.56      401709.93      758409.25      415925.51      242731.59
2000    46      348043.42      388848.28      737747.39      400929.72      234119.20
2000    47      333508.14      377751.44      722563.65      388456.67      227296.58
2000    48      311393.44      363357.59      698880.54      374591.10      220691.86
2000    49      299032.73      357992.04      694051.24      373370.69      224045.95
2000    50      281734.35      350384.35      690095.09      372075.73      229334.49
2000    51      253582.17      340559.48      681829.42      369223.35      233500.77
2000    52      229377.18      335112.06      681325.93      374069.39      243006.44
2000    53      218605.18      331578.07      689034.07      390643.86      265978.06
2000    54      168705.40      249422.77      534751.72      318922.77      235372.40
2000    55      164120.51      235429.44      514024.87      315504.29      243898.12
2001    12     2052489.68           0.00           0.00           0.00           0.00
2001    13     2005540.66         901.18           8.85           0.00           0.00
2001    14     1978356.58        4738.17          74.55           1.62           0.00
2001    15     1971004.56       17954.53         527.08          16.76           0.92
2001    16     1933471.55       49015.28        2658.52         143.81           9.86
2001    17     1840915.38      101864.08        9307.21         717.44          52.88
2001    18     1773422.65      179727.58       25500.91        2823.37         268.71
2001    19     1672222.48      271522.82       54926.68        8492.97        1121.94
2001    20     1550276.90      354257.55       97179.97       19702.08        3491.79
2001    21     1408261.23      404059.15      144767.65       36668.93        8388.95
2001    22     1249117.13      419867.71      187828.82       56840.34       16061.77
2001    23     1105622.51      423476.49      226326.12       78871.09       25807.23
2001    24     1005987.07      431957.56      266513.58      103481.44       37834.71
2001    25      905980.33      432353.78      299442.47      126036.44       50719.92
2001    26      836038.88      447396.98      338595.08      151604.57       65950.54
2001    27      751502.56      453195.00      369283.37      173466.07       80516.22
2001    28      698996.20      470999.61      412388.77      200447.53       97991.81
2001    29      657732.68      491935.23      463271.04      229570.07      116105.15
2001    30      637800.33      523906.85      533055.29      267825.68      138334.92
2001    31      577927.48      507054.94      563822.67      288013.23      151693.07
2001    32      516500.74      477732.17      586904.31      305858.58      164300.73
2001    33      452792.33      445656.44      600960.50      320999.79      175285.84
2001    34      421289.78      435276.31      633753.84      347033.58      191906.76
2001    35      403991.94      432672.46      672228.31      374884.45      209046.62
2001    36      394489.32      444107.51      726377.20      409158.47      229429.37
2001    37      383625.56      446733.19      759862.13      430628.13      243212.09
2001    38      378325.06      440017.32      772069.22      440805.92      250415.79
2001    39      375470.90      432893.93      780693.31      447543.20      255616.14
2001    40      374446.55      435120.65      801549.23      458814.87      265133.80
2001    41      367440.57      430026.60      800330.13      456302.74      265822.88
