United States, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2007    34     1.751     0.761     0.555     0.275     0.105     0.056
2007    35     1.832     0.780     0.583     0.293     0.113     0.062
2007    36     1.901     0.797     0.607     0.309     0.120     0.068
2007    37     1.959     0.810     0.626     0.323     0.127     0.073
2007    38     2.006     0.821     0.641     0.334     0.132     0.078
2007    39     2.042     0.828     0.653     0.342     0.136     0.082
2007    40     2.070     0.834     0.662     0.348     0.140     0.086
2007    41     2.090     0.839     0.667     0.353     0.142     0.089
2007    42     2.103     0.841     0.671     0.356     0.144     0.091
2007    43     2.112     0.843     0.673     0.357     0.145     0.092
2007    44     2.116     0.844     0.675     0.358     0.146     0.093
2007    45     2.119     0.845     0.675     0.359     0.146     0.094
2007    46     2.121     0.845     0.676     0.359     0.146     0.094
2007    47     2.121     0.845     0.676     0.359     0.146     0.094
2007    48     2.122     0.845     0.676     0.359     0.146     0.094
2007    49     2.122     0.846     0.676     0.359     0.146     0.094
2007    50     2.122     0.846     0.676     0.359     0.146     0.094
2007    51     2.122     0.846     0.676     0.359     0.146     0.094
2007    52     2.122     0.846     0.676     0.359     0.146     0.094
2007    53     2.122     0.846     0.676     0.360     0.146     0.094
2007    54     2.122     0.846     0.676     0.360     0.146     0.094
2007    55     2.122     0.846     0.676     0.360     0.146     0.094
2008    12     0.000     0.000     0.000     0.000     0.000     0.000
2008    13     0.000     0.000     0.000     0.000     0.000     0.000
2008    14     0.001     0.000     0.000     0.000     0.000     0.000
2008    15     0.003     0.003     0.000     0.000     0.000     0.000
2008    16     0.011     0.011     0.000     0.000     0.000     0.000
2008    17     0.030     0.029     0.002     0.000     0.000     0.000
2008    18     0.066     0.060     0.006     0.000     0.000     0.000
2008    19     0.122     0.106     0.015     0.002     0.000     0.000
2008    20     0.203     0.164     0.033     0.005     0.001     0.000
2008    21     0.296     0.223     0.059     0.012     0.002     0.000
2008    22     0.392     0.275     0.091     0.022     0.004     0.001
2008    23     0.496     0.324     0.127     0.036     0.008     0.002
2008    24     0.602     0.369     0.164     0.052     0.013     0.003
2008    25     0.712     0.413     0.202     0.071     0.019     0.006
2008    26     0.823     0.456     0.240     0.091     0.027     0.009
2008    27     0.937     0.499     0.278     0.113     0.035     0.013
2008    28     1.051     0.540     0.315     0.134     0.044     0.018
2008    29     1.169     0.582     0.353     0.157     0.054     0.023
2008    30     1.288     0.622     0.393     0.180     0.064     0.029
2008    31     1.402     0.659     0.432     0.202     0.074     0.036
2008    32     1.514     0.692     0.470     0.225     0.084     0.042
2008    33     1.613     0.720     0.505     0.246     0.094     0.049
2008    34     1.703     0.743     0.536     0.265     0.103     0.056
2008    35     1.783     0.763     0.564     0.283     0.111     0.062
2008    36     1.852     0.779     0.587     0.299     0.118     0.068
2008    37     1.910     0.792     0.606     0.313     0.125     0.073
2008    38     1.955     0.803     0.621     0.324     0.130     0.078
2008    39     1.992     0.811     0.633     0.332     0.134     0.082
2008    40     2.020     0.817     0.641     0.338     0.138     0.086
2008    41     2.040     0.821     0.647     0.343     0.141     0.089
2008    42     2.054     0.824     0.651     0.346     0.142     0.091
2008    43     2.062     0.826     0.653     0.347     0.143     0.092
2008    44     2.067     0.827     0.655     0.348     0.144     0.093
2008    45     2.070     0.828     0.656     0.349     0.144     0.094
2008    46     2.072     0.828     0.656     0.349     0.145     0.094
2008    47     2.073     0.828     0.656     0.349     0.145     0.094
2008    48     2.073     0.828     0.656     0.349     0.145     0.094
2008    49     2.073     0.828     0.656     0.349     0.145     0.094
2008    50     2.073     0.829     0.656     0.349     0.145     0.094
2008    51     2.073     0.829     0.656     0.349     0.145     0.094
2008    52     2.074     0.829     0.656     0.349     0.145     0.094
2008    53     2.074     0.829     0.656     0.349     0.145     0.094
2008    54     2.074     0.829     0.656     0.349     0.145     0.094
2008    55     2.074     0.829     0.656     0.349     0.145     0.094
2009    12     0.000     0.000     0.000     0.000     0.000     0.000
2009    13     0.000     0.000     0.000     0.000     0.000     0.000
2009    14     0.000     0.000     0.000     0.000     0.000     0.000
2009    15     0.002     0.002     0.000     0.000     0.000     0.000
2009    16     0.010     0.010     0.000     0.000     0.000     0.000
2009    17     0.028     0.026     0.001     0.000     0.000     0.000
2009    18     0.061     0.055     0.005     0.000     0.000     0.000
2009    19     0.114     0.099     0.014     0.001     0.000     0.000
2009    20     0.189     0.154     0.030     0.004     0.001     0.000
2009    21     0.277     0.210     0.054     0.010     0.002     0.000
2009    22     0.369     0.260     0.084     0.020     0.004     0.001
2009    23     0.467     0.306     0.118     0.033     0.007     0.002
2009    24     0.567     0.349     0.153     0.048     0.012     0.003
2009    25     0.670     0.391     0.189     0.066     0.018     0.005
2009    26     0.776     0.433     0.225     0.085     0.025     0.008
2009    27     0.887     0.475     0.262     0.105     0.033     0.012
2009    28     0.999     0.516     0.298     0.126     0.042     0.017
2009    29     1.112     0.557     0.335     0.147     0.051     0.022
2009    30     1.228     0.597     0.374     0.169     0.060     0.028
2009    31     1.338     0.633     0.411     0.191     0.070     0.034
2009    32     1.447     0.666     0.448     0.212     0.080     0.041
2009    33     1.546     0.693     0.483     0.233     0.089     0.048
2009    34     1.635     0.716     0.514     0.252     0.098     0.055
2009    35     1.714     0.736     0.541     0.270     0.107     0.061
2009    36     1.782     0.752     0.564     0.285     0.114     0.067
2009    37     1.839     0.765     0.583     0.299     0.121     0.072
2009    38     1.885     0.775     0.597     0.309     0.126     0.077
2009    39     1.920     0.783     0.609     0.317     0.130     0.082
2009    40     1.948     0.789     0.617     0.323     0.134     0.085
2009    41     1.968     0.793     0.623     0.328     0.136     0.088
2009    42     1.982     0.796     0.627     0.331     0.138     0.090
2009    43     1.991     0.798     0.629     0.332     0.139     0.092
2009    44     1.996     0.799     0.631     0.333     0.140     0.093
2009    45     1.999     0.800     0.631     0.334     0.140     0.093
2009    46     2.000     0.800     0.632     0.334     0.140     0.093
2009    47     2.001     0.801     0.632     0.334     0.140     0.094
2009    48     2.001     0.801     0.632     0.334     0.140     0.094
2009    49     2.002     0.801     0.632     0.334     0.140     0.094
2009    50     2.002     0.801     0.632     0.334     0.140     0.094
2009    51     2.002     0.801     0.632     0.335     0.140     0.094
2009    52     2.002     0.801     0.632     0.335     0.140     0.094
2009    53     2.002     0.801     0.632     0.335     0.140     0.094
2009    54     2.002     0.801     0.632     0.335     0.140     0.094
2009    55     2.002     0.801     0.632     0.335     0.140     0.094
2010    12     0.000     0.000     0.000     0.000     0.000     0.000
2010    13     0.000     0.000     0.000     0.000     0.000     0.000
2010    14     0.000     0.000     0.000     0.000     0.000     0.000
2010    15     0.002     0.002     0.000     0.000     0.000     0.000
2010    16     0.009     0.009     0.000     0.000     0.000     0.000
2010    17     0.025     0.024     0.001     0.000     0.000     0.000
2010    18     0.054     0.049     0.004     0.000     0.000     0.000
2010    19     0.102     0.089     0.012     0.001     0.000     0.000
2010    20     0.171     0.140     0.026     0.004     0.000     0.000
2010    21     0.251     0.192     0.048     0.009     0.001     0.000
2010    22     0.335     0.239     0.075     0.017     0.003     0.001
2010    23     0.426     0.282     0.107     0.030     0.007     0.002
2010    24     0.521     0.323     0.140     0.044     0.011     0.003
2010    25     0.619     0.363     0.173     0.061     0.017     0.005
2010    26     0.720     0.403     0.207     0.078     0.023     0.008
2010    27     0.827     0.444     0.243     0.098     0.031     0.011
2010    28     0.935     0.485     0.278     0.118     0.039     0.016
2010    29     1.047     0.525     0.315     0.138     0.048     0.021
2010    30     1.159     0.565     0.352     0.159     0.057     0.027
2010    31     1.267     0.601     0.388     0.180     0.066     0.033
2010    32     1.372     0.633     0.424     0.200     0.075     0.039
2010    33     1.471     0.661     0.458     0.220     0.085     0.046
2010    34     1.559     0.684     0.490     0.239     0.093     0.053
2010    35     1.638     0.704     0.517     0.257     0.102     0.059
2010    36     1.706     0.720     0.540     0.272     0.109     0.065
2010    37     1.762     0.733     0.558     0.285     0.115     0.071
2010    38     1.807     0.743     0.573     0.296     0.121     0.076
2010    39     1.843     0.751     0.584     0.304     0.125     0.080
2010    40     1.871     0.757     0.592     0.310     0.128     0.083
2010    41     1.891     0.761     0.598     0.314     0.131     0.086
2010    42     1.904     0.764     0.602     0.317     0.132     0.088
2010    43     1.913     0.766     0.605     0.319     0.133     0.090
2010    44     1.918     0.768     0.606     0.320     0.134     0.091
2010    45     1.921     0.768     0.607     0.320     0.134     0.092
2010    46     1.923     0.769     0.607     0.320     0.135     0.092
2010    47     1.924     0.769     0.607     0.321     0.135     0.092
2010    48     1.924     0.769     0.607     0.321     0.135     0.092
2010    49     1.924     0.769     0.608     0.321     0.135     0.092
2010    50     1.924     0.769     0.608     0.321     0.135     0.092
2010    51     1.925     0.769     0.608     0.321     0.135     0.092
2010    52     1.925     0.769     0.608     0.321     0.135     0.092
2010    53     1.925     0.769     0.608     0.321     0.135     0.092
2010    54     1.925     0.769     0.608     0.321     0.135     0.092
2010    55     1.925     0.769     0.608     0.321     0.135     0.092
2011    12     0.000     0.000     0.000     0.000     0.000     0.000
2011    13     0.000     0.000     0.000     0.000     0.000     0.000
2011    14     0.000     0.000     0.000     0.000     0.000     0.000
2011    15     0.002     0.002     0.000     0.000     0.000     0.000
2011    16     0.008     0.008     0.000     0.000     0.000     0.000
2011    17     0.022     0.021     0.001     0.000     0.000     0.000
2011    18     0.048     0.044     0.004     0.000     0.000     0.000
2011    19     0.091     0.080     0.010     0.001     0.000     0.000
2011    20     0.155     0.128     0.023     0.003     0.000     0.000
2011    21     0.231     0.178     0.044     0.008     0.001     0.000
2011    22     0.311     0.222     0.069     0.016     0.003     0.001
2011    23     0.397     0.264     0.099     0.027     0.006     0.001
2011    24     0.488     0.304     0.131     0.041     0.010     0.003
2011    25     0.583     0.343     0.163     0.057     0.015     0.005
2011    26     0.683     0.383     0.197     0.074     0.022     0.007
2011    27     0.786     0.423     0.231     0.092     0.029     0.011
2011    28     0.894     0.464     0.267     0.112     0.037     0.015
2011    29     1.006     0.505     0.303     0.132     0.045     0.020
2011    30     1.118     0.545     0.340     0.153     0.054     0.026
2011    31     1.227     0.582     0.377     0.173     0.063     0.032
2011    32     1.332     0.614     0.413     0.194     0.073     0.038
2011    33     1.429     0.642     0.447     0.214     0.082     0.045
2011    34     1.518     0.666     0.478     0.233     0.091     0.051
2011    35     1.598     0.686     0.506     0.250     0.099     0.058
2011    36     1.667     0.702     0.529     0.266     0.106     0.064
2011    37     1.724     0.715     0.548     0.279     0.113     0.070
2011    38     1.771     0.726     0.563     0.289     0.118     0.075
2011    39     1.807     0.733     0.574     0.297     0.123     0.079
2011    40     1.834     0.739     0.582     0.304     0.126     0.083
2011    41     1.855     0.744     0.588     0.308     0.129     0.086
2011    42     1.868     0.747     0.592     0.311     0.130     0.088
2011    43     1.877     0.749     0.595     0.313     0.131     0.089
2011    44     1.882     0.750     0.596     0.314     0.132     0.090
2011    45     1.885     0.751     0.597     0.314     0.132     0.091
2011    46     1.887     0.751     0.597     0.315     0.133     0.091
2011    47     1.888     0.751     0.597     0.315     0.133     0.092
2011    48     1.888     0.752     0.597     0.315     0.133     0.092
2011    49     1.888     0.752     0.597     0.315     0.133     0.092
2011    50     1.889     0.752     0.597     0.315     0.133     0.092
2011    51     1.889     0.752     0.598     0.315     0.133     0.092
2011    52     1.889     0.752     0.598     0.315     0.133     0.092
2011    53     1.889     0.752     0.598     0.315     0.133     0.092
2011    54     1.889     0.752     0.598     0.315     0.133     0.092
2011    55     1.889     0.752     0.598     0.315     0.133     0.092
2012    12     0.000     0.000     0.000     0.000     0.000     0.000
2012    13     0.000     0.000     0.000     0.000     0.000     0.000
2012    14     0.000     0.000     0.000     0.000     0.000     0.000
2012    15     0.002     0.002     0.000     0.000     0.000     0.000
2012    16     0.007     0.007     0.000     0.000     0.000     0.000
2012    17     0.020     0.019     0.001     0.000     0.000     0.000
2012    18     0.044     0.040     0.003     0.000     0.000     0.000
2012    19     0.084     0.074     0.009     0.001     0.000     0.000
2012    20     0.146     0.121     0.021     0.003     0.000     0.000
2012    21     0.219     0.169     0.041     0.007     0.001     0.000
2012    22     0.297     0.214     0.065     0.015     0.003     0.001
2012    23     0.381     0.255     0.094     0.025     0.006     0.001
2012    24     0.468     0.293     0.125     0.038     0.010     0.003
2012    25     0.562     0.331     0.158     0.054     0.015     0.005
2012    26     0.660     0.370     0.191     0.071     0.021     0.007
2012    27     0.763     0.410     0.225     0.090     0.028     0.011
2012    28     0.871     0.450     0.260     0.109     0.036     0.015
2012    29     0.981     0.492     0.297     0.129     0.044     0.020
2012    30     1.093     0.532     0.333     0.150     0.053     0.025
2012    31     1.204     0.569     0.371     0.171     0.063     0.031
2012    32     1.310     0.603     0.407     0.191     0.072     0.038
2012    33     1.408     0.631     0.441     0.211     0.081     0.044
2012    34     1.497     0.655     0.472     0.229     0.090     0.051
2012    35     1.578     0.675     0.500     0.247     0.098     0.057
2012    36     1.648     0.692     0.524     0.263     0.106     0.064
2012    37     1.706     0.705     0.543     0.276     0.113     0.070
2012    38     1.753     0.716     0.558     0.286     0.118     0.075
2012    39     1.790     0.724     0.569     0.295     0.123     0.080
2012    40     1.819     0.730     0.578     0.301     0.126     0.084
2012    41     1.839     0.735     0.584     0.305     0.129     0.086
2012    42     1.853     0.738     0.588     0.308     0.131     0.089
2012    43     1.862     0.740     0.590     0.310     0.132     0.090
2012    44     1.868     0.741     0.592     0.311     0.132     0.091
2012    45     1.871     0.742     0.593     0.312     0.133     0.092
2012    46     1.872     0.742     0.593     0.312     0.133     0.092
2012    47     1.873     0.742     0.593     0.312     0.133     0.092
2012    48     1.874     0.742     0.593     0.312     0.133     0.092
2012    49     1.874     0.743     0.593     0.312     0.133     0.092
2012    50     1.874     0.743     0.594     0.312     0.133     0.093
2012    51     1.874     0.743     0.594     0.312     0.133     0.093
2012    52     1.874     0.743     0.594     0.312     0.133     0.093
2012    53     1.874     0.743     0.594     0.312     0.133     0.093
2012    54     1.874     0.743     0.594     0.312     0.133     0.093
2012    55     1.874     0.743     0.594     0.312     0.133     0.093
2013    12     0.000     0.000     0.000     0.000     0.000     0.000
2013    13     0.000     0.000     0.000     0.000     0.000     0.000
2013    14     0.000     0.000     0.000     0.000     0.000     0.000
2013    15     0.002     0.001     0.000     0.000     0.000     0.000
2013    16     0.006     0.006     0.000     0.000     0.000     0.000
2013    17     0.017     0.016     0.001     0.000     0.000     0.000
2013    18     0.038     0.035     0.003     0.000     0.000     0.000
2013    19     0.075     0.066     0.008     0.001     0.000     0.000
2013    20     0.132     0.110     0.019     0.003     0.000     0.000
2013    21     0.201     0.156     0.037     0.007     0.001     0.000
2013    22     0.277     0.199     0.061     0.014     0.002     0.001
2013    23     0.358     0.240     0.089     0.024     0.005     0.001
2013    24     0.444     0.278     0.119     0.036     0.009     0.002
2013    25     0.534     0.315     0.151     0.051     0.014     0.004
2013    26     0.631     0.353     0.183     0.068     0.020     0.007
2013    27     0.732     0.392     0.217     0.087     0.027     0.010
2013    28     0.839     0.432     0.252     0.106     0.035     0.014
2013    29     0.948     0.472     0.288     0.126     0.043     0.019
2013    30     1.060     0.512     0.325     0.147     0.052     0.025
2013    31     1.171     0.550     0.362     0.167     0.061     0.031
2013    32     1.279     0.585     0.398     0.188     0.071     0.037
2013    33     1.378     0.614     0.433     0.208     0.080     0.044
2013    34     1.468     0.638     0.464     0.227     0.089     0.050
2013    35     1.549     0.658     0.492     0.244     0.097     0.057
2013    36     1.620     0.675     0.516     0.260     0.105     0.064
2013    37     1.680     0.689     0.536     0.274     0.111     0.070
2013    38     1.728     0.700     0.551     0.284     0.117     0.075
2013    39     1.765     0.708     0.563     0.293     0.122     0.080
2013    40     1.794     0.714     0.572     0.299     0.125     0.084
2013    41     1.815     0.718     0.578     0.304     0.128     0.087
2013    42     1.829     0.722     0.582     0.307     0.130     0.089
2013    43     1.839     0.724     0.584     0.308     0.131     0.091
2013    44     1.844     0.725     0.586     0.310     0.132     0.092
2013    45     1.847     0.726     0.587     0.310     0.132     0.093
2013    46     1.849     0.726     0.587     0.310     0.132     0.093
2013    47     1.850     0.727     0.587     0.311     0.132     0.093
2013    48     1.850     0.727     0.587     0.311     0.132     0.093
2013    49     1.851     0.727     0.588     0.311     0.132     0.093
2013    50     1.851     0.727     0.588     0.311     0.132     0.093
2013    51     1.851     0.727     0.588     0.311     0.132     0.093
2013    52     1.851     0.727     0.588     0.311     0.132     0.093
2013    53     1.851     0.727     0.588     0.311     0.132     0.093
2013    54     1.851     0.727     0.588     0.311     0.132     0.093
2013    55     1.851     0.727     0.588     0.311     0.132     0.093
2014    12     0.000     0.000     0.000     0.000     0.000     0.000
2014    13     0.000     0.000     0.000     0.000     0.000     0.000
2014    14     0.000     0.000     0.000     0.000     0.000     0.000
2014    15     0.001     0.001     0.000     0.000     0.000     0.000
2014    16     0.005     0.005     0.000     0.000     0.000     0.000
2014    17     0.015     0.015     0.001     0.000     0.000     0.000
2014    18     0.034     0.031     0.002     0.000     0.000     0.000
2014    19     0.068     0.060     0.007     0.001     0.000     0.000
2014    20     0.121     0.101     0.018     0.002     0.000     0.000
2014    21     0.188     0.146     0.035     0.006     0.001     0.000
2014    22     0.262     0.188     0.058     0.013     0.002     0.001
2014    23     0.343     0.228     0.086     0.023     0.005     0.001
2014    24     0.427     0.266     0.116     0.035     0.008     0.002
2014    25     0.517     0.302     0.147     0.050     0.013     0.004
2014    26     0.612     0.340     0.180     0.067     0.019     0.007
2014    27     0.714     0.379     0.214     0.085     0.027     0.010
2014    28     0.821     0.419     0.249     0.105     0.034     0.014
2014    29     0.932     0.460     0.285     0.125     0.043     0.019
2014    30     1.046     0.501     0.322     0.146     0.052     0.024
2014    31     1.160     0.541     0.360     0.167     0.061     0.030
2014    32     1.271     0.577     0.398     0.188     0.071     0.037
2014    33     1.375     0.608     0.434     0.209     0.080     0.044
2014    34     1.468     0.633     0.466     0.228     0.089     0.051
2014    35     1.551     0.655     0.495     0.246     0.098     0.058
2014    36     1.625     0.672     0.520     0.262     0.106     0.064
2014    37     1.686     0.687     0.540     0.276     0.113     0.071
2014    38     1.736     0.698     0.556     0.287     0.119     0.076
2014    39     1.775     0.706     0.569     0.296     0.123     0.081
2014    40     1.805     0.712     0.578     0.302     0.127     0.085
2014    41     1.827     0.717     0.584     0.307     0.130     0.089
2014    42     1.841     0.720     0.588     0.310     0.132     0.091
2014    43     1.851     0.722     0.591     0.312     0.133     0.093
2014    44     1.856     0.724     0.592     0.313     0.134     0.094
2014    45     1.859     0.724     0.593     0.314     0.134     0.095
2014    46     1.861     0.725     0.593     0.314     0.134     0.095
2014    47     1.862     0.725     0.593     0.314     0.134     0.095
2014    48     1.863     0.725     0.594     0.314     0.134     0.095
2014    49     1.863     0.725     0.594     0.314     0.134     0.095
2014    50     1.863     0.725     0.594     0.314     0.135     0.095
2014    51     1.863     0.725     0.594     0.314     0.135     0.095
2014    52     1.863     0.725     0.594     0.314     0.135     0.095
2014    53     1.863     0.725     0.594     0.314     0.135     0.095
2014    54     1.863     0.725     0.594     0.314     0.135     0.095
2014    55     1.863     0.725     0.594     0.314     0.135     0.095
2015    12     0.000     0.000     0.000     0.000     0.000     0.000
2015    13     0.000     0.000     0.000     0.000     0.000     0.000
2015    14     0.000     0.000     0.000     0.000     0.000     0.000
2015    15     0.001     0.001     0.000     0.000     0.000     0.000
2015    16     0.005     0.005     0.000     0.000     0.000     0.000
2015    17     0.014     0.013     0.001     0.000     0.000     0.000
2015    18     0.031     0.029     0.002     0.000     0.000     0.000
2015    19     0.062     0.055     0.006     0.001     0.000     0.000
2015    20     0.112     0.094     0.016     0.002     0.000     0.000
2015    21     0.176     0.137     0.032     0.006     0.001     0.000
2015    22     0.247     0.178     0.054     0.012     0.002     0.000
2015    23     0.326     0.218     0.081     0.021     0.004     0.001
2015    24     0.409     0.255     0.111     0.033     0.008     0.002
2015    25     0.497     0.291     0.142     0.047     0.013     0.004
2015    26     0.590     0.327     0.174     0.064     0.018     0.006
2015    27     0.689     0.365     0.208     0.082     0.025     0.010
2015    28     0.795     0.404     0.243     0.101     0.033     0.014
2015    29     0.906     0.445     0.279     0.122     0.042     0.018
2015    30     1.019     0.486     0.316     0.143     0.051     0.024
2015    31     1.133     0.525     0.354     0.164     0.060     0.030
2015    32     1.244     0.560     0.392     0.185     0.070     0.036
2015    33     1.348     0.591     0.428     0.206     0.080     0.043
2015    34     1.443     0.617     0.461     0.226     0.089     0.050
2015    35     1.527     0.639     0.490     0.244     0.097     0.057
2015    36     1.601     0.656     0.515     0.260     0.106     0.064
2015    37     1.664     0.671     0.536     0.274     0.113     0.070
2015    38     1.714     0.682     0.552     0.285     0.119     0.076
2015    39     1.754     0.690     0.564     0.294     0.124     0.081
2015    40     1.785     0.697     0.574     0.301     0.128     0.086
2015    41     1.807     0.701     0.580     0.306     0.131     0.089
2015    42     1.822     0.705     0.584     0.309     0.133     0.092
2015    43     1.832     0.707     0.587     0.311     0.134     0.093
2015    44     1.838     0.708     0.588     0.312     0.135     0.094
2015    45     1.841     0.709     0.589     0.313     0.135     0.095
2015    46     1.843     0.709     0.590     0.313     0.135     0.095
2015    47     1.844     0.710     0.590     0.313     0.135     0.096
2015    48     1.844     0.710     0.590     0.313     0.135     0.096
2015    49     1.845     0.710     0.590     0.313     0.135     0.096
2015    50     1.845     0.710     0.590     0.313     0.135     0.096
2015    51     1.845     0.710     0.590     0.313     0.135     0.096
2015    52     1.845     0.710     0.590     0.313     0.135     0.096
2015    53     1.845     0.710     0.590     0.313     0.135     0.096
2015    54     1.845     0.710     0.590     0.313     0.135     0.096
2015    55     1.845     0.710     0.590     0.313     0.135     0.096
2016    12     0.000     0.000     0.000     0.000     0.000     0.000
2016    13     0.000     0.000     0.000     0.000     0.000     0.000
2016    14     0.000     0.000     0.000     0.000     0.000     0.000
2016    15     0.001     0.001     0.000     0.000     0.000     0.000
2016    16     0.004     0.004     0.000     0.000     0.000     0.000
2016    17     0.012     0.012     0.000     0.000     0.000     0.000
2016    18     0.028     0.026     0.002     0.000     0.000     0.000
2016    19     0.056     0.050     0.006     0.001     0.000     0.000
2016    20     0.103     0.086     0.015     0.002     0.000     0.000
2016    21     0.162     0.126     0.029     0.005     0.001     0.000
2016    22     0.229     0.166     0.050     0.011     0.002     0.000
2016    23     0.304     0.204     0.076     0.019     0.004     0.001
2016    24     0.385     0.241     0.104     0.031     0.007     0.002
2016    25     0.470     0.276     0.134     0.045     0.012     0.004
2016    26     0.561     0.312     0.166     0.061     0.017     0.006
2016    27     0.658     0.348     0.198     0.078     0.024     0.009
2016    28     0.760     0.387     0.232     0.097     0.032     0.013
2016    29     0.869     0.427     0.268     0.117     0.040     0.018
2016    30     0.982     0.467     0.305     0.138     0.049     0.023
2016    31     1.095     0.506     0.342     0.159     0.059     0.029
2016    32     1.206     0.542     0.380     0.180     0.068     0.036
2016    33     1.311     0.573     0.417     0.201     0.078     0.042
2016    34     1.408     0.600     0.451     0.221     0.087     0.049
2016    35     1.494     0.621     0.481     0.239     0.096     0.056
2016    36     1.570     0.640     0.507     0.256     0.104     0.063
2016    37     1.633     0.654     0.528     0.270     0.112     0.070
2016    38     1.684     0.665     0.544     0.281     0.118     0.076
2016    39     1.724     0.674     0.556     0.290     0.123     0.081
2016    40     1.755     0.680     0.566     0.297     0.127     0.085
2016    41     1.778     0.685     0.572     0.302     0.130     0.089
2016    42     1.793     0.688     0.577     0.305     0.132     0.092
2016    43     1.803     0.691     0.579     0.307     0.133     0.093
2016    44     1.809     0.692     0.581     0.308     0.134     0.095
2016    45     1.813     0.693     0.582     0.309     0.134     0.095
2016    46     1.814     0.693     0.582     0.309     0.134     0.096
2016    47     1.815     0.693     0.582     0.310     0.134     0.096
2016    48     1.816     0.694     0.582     0.310     0.134     0.096
2016    49     1.816     0.694     0.582     0.310     0.134     0.096
2016    50     1.817     0.694     0.583     0.310     0.134     0.096
2016    51     1.817     0.694     0.583     0.310     0.134     0.096
2016    52     1.817     0.694     0.583     0.310     0.134     0.096
2016    53     1.817     0.694     0.583     0.310     0.134     0.096
2016    54     1.817     0.694     0.583     0.310     0.134     0.096
2016    55     1.817     0.694     0.583     0.310     0.134     0.096
2017    12     0.000     0.000     0.000     0.000     0.000     0.000
2017    13     0.000     0.000     0.000     0.000     0.000     0.000
2017    14     0.000     0.000     0.000     0.000     0.000     0.000
2017    15     0.001     0.001     0.000     0.000     0.000     0.000
2017    16     0.004     0.004     0.000     0.000     0.000     0.000
2017    17     0.011     0.010     0.000     0.000     0.000     0.000
2017    18     0.024     0.023     0.002     0.000     0.000     0.000
2017    19     0.051     0.045     0.005     0.000     0.000     0.000
2017    20     0.095     0.079     0.013     0.002     0.000     0.000
2017    21     0.151     0.118     0.027     0.005     0.001     0.000
2017    22     0.215     0.156     0.047     0.010     0.002     0.000
2017    23     0.287     0.194     0.071     0.018     0.004     0.001
2017    24     0.366     0.229     0.099     0.029     0.007     0.002
2017    25     0.449     0.264     0.128     0.042     0.011     0.003
2017    26     0.537     0.299     0.159     0.058     0.017     0.006
2017    27     0.630     0.334     0.190     0.075     0.023     0.009
2017    28     0.728     0.371     0.222     0.093     0.030     0.012
2017    29     0.832     0.408     0.256     0.112     0.039     0.017
2017    30     0.941     0.447     0.291     0.133     0.048     0.022
2017    31     1.050     0.485     0.327     0.153     0.057     0.028
2017    32     1.159     0.520     0.364     0.174     0.066     0.035
2017    33     1.261     0.551     0.399     0.194     0.076     0.041
2017    34     1.356     0.577     0.433     0.214     0.085     0.048
2017    35     1.442     0.599     0.463     0.232     0.094     0.055
2017    36     1.517     0.617     0.488     0.249     0.101     0.062
2017    37     1.580     0.631     0.509     0.262     0.109     0.069
2017    38     1.631     0.642     0.525     0.274     0.115     0.075
2017    39     1.671     0.651     0.538     0.283     0.120     0.080
2017    40     1.702     0.657     0.547     0.290     0.124     0.084
2017    41     1.725     0.662     0.554     0.295     0.127     0.088
2017    42     1.740     0.665     0.558     0.298     0.129     0.091
2017    43     1.751     0.667     0.561     0.300     0.130     0.093
2017    44     1.757     0.669     0.562     0.301     0.131     0.094
2017    45     1.760     0.669     0.563     0.302     0.131     0.095
2017    46     1.762     0.670     0.564     0.302     0.132     0.095
2017    47     1.763     0.670     0.564     0.302     0.132     0.095
2017    48     1.764     0.670     0.564     0.302     0.132     0.095
2017    49     1.764     0.670     0.564     0.302     0.132     0.095
2017    50     1.764     0.670     0.564     0.302     0.132     0.095
2017    51     1.764     0.671     0.564     0.302     0.132     0.096
2017    52     1.764     0.671     0.564     0.302     0.132     0.096
2017    53     1.765     0.671     0.564     0.302     0.132     0.096
2017    54     1.765     0.671     0.564     0.302     0.132     0.096
2017    55     1.765     0.671     0.564     0.302     0.132     0.096
2018    12     0.000     0.000     0.000     0.000     0.000     0.000
2018    13     0.000     0.000     0.000     0.000     0.000     0.000
2018    14     0.000     0.000     0.000     0.000     0.000     0.000
2018    15     0.001     0.001     0.000     0.000     0.000     0.000
2018    16     0.003     0.003     0.000     0.000     0.000     0.000
2018    17     0.010     0.009     0.000     0.000     0.000     0.000
2018    18     0.022     0.021     0.001     0.000     0.000     0.000
2018    19     0.046     0.041     0.005     0.000     0.000     0.000
2018    20     0.087     0.074     0.012     0.001     0.000     0.000
2018    21     0.141     0.112     0.025     0.004     0.001     0.000
2018    22     0.202     0.149     0.043     0.009     0.001     0.000
2018    23     0.271     0.185     0.066     0.016     0.003     0.001
2018    24     0.347     0.220     0.092     0.027     0.006     0.002
2018    25     0.427     0.254     0.120     0.040     0.010     0.003
2018    26     0.513     0.289     0.149     0.055     0.015     0.005
2018    27     0.604     0.323     0.180     0.071     0.022     0.008
2018    28     0.699     0.359     0.211     0.089     0.029     0.012
