United States, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 24/03/2023
Year    ARDY   Cohort       Exposure
2020     40     1980      2181522.60
2020     41     1979      2124901.73
2020     42     1978      2062200.27
2020     43     1977      2030360.24
2020     44     1976      1987770.17
2020     45     1975      1972491.72
2020     46     1974      1961024.65
2020     47     1973      1958158.02
2020     48     1972      2016306.85
2020     49     1971      2121185.09
2020     50     1970      2176876.39
2020     51     1969      2113077.30
2020     52     1968      2053330.69
2020     53     1967      2038177.23
2020     54     1966      2062865.77
2020     55     1965      2133688.52
2021     12     2009      1032165.66
2021     13     2008      2127144.57
2021     14     2007      2164015.92
2021     15     2006      2144113.42
2021     16     2005      2116014.88
2021     17     2004      2111338.08
2021     18     2003      2107968.39
2021     19     2002      2093892.65
2021     20     2001      2107978.90
2021     21     2000      2127171.32
2021     22     1999      2111641.97
2021     23     1998      2094712.88
2021     24     1997      2097517.65
2021     25     1996      2107862.41
2021     26     1995      2134354.12
2021     27     1994      2177681.64
2021     28     1993      2220030.39
2021     29     1992      2268617.66
2021     30     1991      2318548.65
2021     31     1990      2343846.70
2021     32     1989      2314941.21
2021     33     1988      2261554.73
2021     34     1987      2227691.25
2021     35     1986      2215093.03
2021     36     1985      2217897.51
2021     37     1984      2197709.86
2021     38     1983      2193574.11
2021     39     1982      2210252.22
2021     40     1981      2194696.26
2021     41     1980      2175830.55
2021     42     1979      2130813.73
2021     43     1978      2066751.16
2021     44     1977      2033730.13
2021     45     1976      1989040.30
2021     46     1975      1965895.94
2021     47     1974      1959477.65
2021     48     1973      1955408.45
2021     49     1972      2015561.85
2021     50     1971      2120652.69
2021     51     1970      2163711.70
2021     52     1969      2108713.96
2021     53     1968      2049483.65
2021     54     1967      2036041.38
2021     55     1966      2059666.72
