United States, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 24/03/2023
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1976    45      1930          356.19          25.97          28.27          28.81          25.57         247.58
1976    46      1930          234.93          11.56          11.99          15.88          27.93         167.58
1976    46      1929          179.07           8.74          10.34          11.52          20.77         127.70
1976    47      1929           89.15           4.96          10.37           5.37           7.13          61.33
1976    47      1928           65.85           4.16           6.86           3.75           5.02          46.06
1976    48      1928           36.43           4.34           1.69           1.76           2.66          25.98
1976    48      1927           27.57           1.66           1.31           1.24           2.34          21.02
1976    49      1927           20.53           0.00           1.55           0.79           3.07          15.12
1976    49      1926            7.47           0.00           0.61           0.29           1.24           5.34
1976    50      1926            0.00           0.00           0.00           0.00           0.00           0.00
1976    50      1925            0.00           0.00           0.00           0.00           0.00           0.00
1976    51      1925            0.00           0.00           0.00           0.00           0.00           0.00
1976    51      1924            0.00           0.00           0.00           0.00           0.00           0.00
1976    52      1924            0.00           0.00           0.00           0.00           0.00           0.00
1976    52      1923            0.00           0.00           0.00           0.00           0.00           0.00
1976    53      1923            0.00           0.00           0.00           0.00           0.00           0.00
1976    53      1922            0.00           0.00           0.00           0.00           0.00           0.00
1976    54      1922            0.00           0.00           0.00           0.00           0.00           0.00
1976    54      1921            0.00           0.00           0.00           0.00           0.00           0.00
1976    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1977    12-        .          292.00         276.20          10.60           5.20           0.00           0.00
1977    13      1964          641.15         630.92          10.24           0.00           0.00           0.00
1977    13      1963         1217.85        1199.23          18.62           0.00           0.00           0.00
1977    14      1963         3520.33        3429.30          88.70           2.33           0.00           0.00
1977    14      1962         5783.67        5595.62         183.19           4.85           0.00           0.00
1977    15      1962        12670.13       12072.16         578.11          18.97           0.42           0.47
1977    15      1961        18285.87       17241.08        1001.28          38.27           2.65           2.60
1977    16      1961        30841.26       28295.10        2390.02         139.84          12.19           4.11
1977    16      1960        39208.74       35327.86        3599.58         255.79          20.44           5.07
1977    17      1960        52138.42       44706.28        6760.67         619.55          41.75          10.17
1977    17      1959        60643.58       50506.29        9114.53         946.63          61.92          14.22
1977    18      1959        72623.79       56708.27       13867.62        1855.21         166.87          25.82
1977    18      1958        80913.21       60965.88       17101.19        2546.27         262.71          37.14
1977    19      1958        92383.28       64777.32       22939.50        4056.39         525.18          84.89
1977    19      1957        99445.72       66923.97       26586.26        5079.63         731.05         124.82
1977    20      1957       104243.47       63829.04       31940.40        7035.31        1216.96         221.76
1977    20      1956       109471.53       63959.54       35373.42        8297.42        1542.75         298.40
1977    21      1956       110614.08       59012.95       38868.14       10187.19        2068.10         477.69
1977    21      1955       114573.92       58603.77       41490.37       11441.30        2433.49         604.99
1977    22      1955       114313.94       54388.16       43043.16       12972.75        3069.20         840.66
1977    22      1954       118013.06       54287.27       45015.60       14204.70        3494.60        1010.90
1977    23      1954       118344.64       51164.34       45756.36       15947.89        4128.12        1347.92
1977    23      1953       120322.36       50605.51       46683.49       16979.67        4504.29        1549.40
1977    24      1953       117815.85       47307.97       45814.50       17885.68        4957.87        1849.84
1977    24      1952       118778.15       46636.17       46152.49       18639.58        5286.78        2063.12
1977    25      1952       116569.10       43808.53       45068.32       19392.79        5785.89        2513.58
1977    25      1951       116345.90       42630.42       44849.59       19981.48        6123.06        2761.35
1977    26      1951       112604.24       38990.49       43000.27       20710.90        6755.57        3147.02
1977    26      1950       110037.76       36803.48       41978.95       20909.21        6979.94        3366.18
1977    27      1950       102520.48       31610.20       39264.17       20729.06        7095.59        3821.47
1977    27      1949       100829.52       29832.02       38634.70       20927.69        7330.69        4104.42
1977    28      1949        94699.36       25682.06       36266.84       20515.29        7696.91        4538.25
1977    28      1948        92986.64       24139.22       35456.16       20617.48        7960.14        4813.64
1977    29      1948        86368.51       20589.55       32491.36       20064.47        8122.45        5100.67
1977    29      1947        83269.49       19072.41       30921.59       19789.08        8200.94        5285.47
1977    30      1947        78427.93       16671.69       28054.23       19487.05        8436.27        5778.69
1977    30      1946        71843.07       14617.05       25102.44       18207.22        8100.77        5815.59
1977    31      1946        52355.81        9604.23       17181.92       13704.94        6495.03        5369.69
1977    31      1945        46225.19        8057.66       14696.53       12198.57        6021.02        5251.42
1977    32      1945        40388.99        6356.03       12061.97       10664.01        5830.55        5476.44
1977    32      1944        38533.01        5806.30       11121.08       10182.38        5765.01        5658.24
1977    33      1944        33467.26        4675.93        9005.42        8894.42        5237.27        5654.21
1977    33      1943        31776.74        4316.08        8239.18        8374.36        5096.60        5750.52
1977    34      1943        28211.69        3688.46        6781.11        7189.63        4756.44        5796.05
1977    34      1942        25709.31        3293.72        5939.97        6421.09        4411.08        5643.45
1977    35      1942        21005.22        2586.85        4434.82        4990.54        3682.52        5310.49
1977    35      1941        18523.78        2207.75        3778.59        4267.06        3272.02        4998.36
1977    36      1941        15560.18        1693.32        3029.90        3324.02        2775.05        4737.89
1977    36      1940        13742.82        1452.29        2562.75        2853.46        2441.12        4433.20
1977    37      1940        11709.18        1196.27        1932.92        2331.21        2036.50        4212.28
1977    37      1939        10489.82        1041.23        1666.81        2026.10        1789.59        3966.08
1977    38      1939         9104.39         834.94        1385.07        1638.52        1465.14        3780.73
1977    38      1938         8127.61         730.69        1195.39        1401.95        1287.82        3511.75
1977    39      1938         6727.49         601.80         915.20        1051.53        1061.56        3097.40
1977    39      1937         5909.51         516.73         773.70         892.78         913.04        2813.26
1977    40      1937         4939.19         404.86         598.20         712.64         707.65        2515.85
1977    40      1936         4312.81         333.81         499.23         600.44         608.45        2270.89
1977    41      1936         3411.23         222.60         357.04         434.40         479.86        1917.34
1977    41      1935         2957.77         187.36         294.67         361.35         411.58        1702.81
1977    42      1935         2377.71         155.03         212.11         267.74         319.32        1423.51
1977    42      1934         2030.29         128.77         179.38         221.36         269.42        1231.36
1977    43      1934         1453.11          80.84         136.43         151.01         191.82         893.01
1977    43      1933         1196.89          69.47         106.68         120.34         148.13         752.27
1977    44      1933          796.10          57.84          56.04          73.57          77.02         531.63
1977    44      1932          641.90          45.74          44.52          57.15          61.75         432.74
1977    45      1932          418.16          25.71          33.43          34.71          46.47         277.84
1977    45      1931          334.84          16.52          22.87          27.62          33.95         233.88
1977    46      1931          204.52           4.55           6.60          16.85          14.09         162.44
1977    46      1930          157.48           3.50           5.47          12.31           9.04         127.16
1977    47      1930           77.98           2.63           5.53           4.89           2.78          62.15
1977    47      1929           60.02           2.41           4.54           4.17           2.25          46.64
1977    48      1929           35.70           2.12           2.21           4.11           2.12          25.14
1977    48      1928           27.30           1.88           1.79           2.89           1.88          18.86
1977    49      1928           21.24           2.15           2.15           1.47           2.15          13.31
1977    49      1927            7.76           0.85           0.85           0.53           0.85           4.69
1977    50      1927            0.00           0.00           0.00           0.00           0.00           0.00
1977    50      1926            0.00           0.00           0.00           0.00           0.00           0.00
1977    51      1926            0.00           0.00           0.00           0.00           0.00           0.00
1977    51      1925            0.00           0.00           0.00           0.00           0.00           0.00
1977    52      1925            0.00           0.00           0.00           0.00           0.00           0.00
1977    52      1924            0.00           0.00           0.00           0.00           0.00           0.00
1977    53      1924            0.00           0.00           0.00           0.00           0.00           0.00
1977    53      1923            0.00           0.00           0.00           0.00           0.00           0.00
1977    54      1923            0.00           0.00           0.00           0.00           0.00           0.00
1977    54      1922            0.00           0.00           0.00           0.00           0.00           0.00
1977    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1978    12-        .          271.00         247.21          11.86           9.83           2.10           0.00
1978    13      1965          581.51         569.49           8.98           3.04           0.00           0.00
1978    13      1964         1115.49        1095.72          15.63           4.14           0.00           0.00
1978    14      1964         3306.09        3217.61          84.22           3.91           0.35           0.00
1978    14      1963         5497.91        5313.46         178.48           5.29           0.68           0.00
1978    15      1963        11873.89       11331.21         518.41          21.72           2.56           0.00
1978    15      1962        16989.11       16061.73         882.47          40.34           4.57           0.00
1978    16      1962        28476.14       26096.04        2235.46         133.49          10.71           0.45
1978    16      1961        36446.86       32735.39        3450.41         240.77          17.69           2.59
1978    17      1961        49988.15       42726.43        6596.03         611.29          49.42           4.98
1978    17      1960        58886.85       48881.26        8960.15         955.98          82.28           7.17
1978    18      1960        71558.12       55673.91       13775.40        1885.34         195.23          28.23
1978    18      1959        79996.88       60093.04       16965.30        2595.00         295.83          47.70
1978    19      1959        91311.56       64219.72       22358.35        4096.19         559.85          77.45
1978    19      1958        97879.44       66203.15       25706.65        5105.79         758.33         105.51
1978    20      1958       101801.68       62509.77       30767.60        7084.66        1208.05         231.60
1978    20      1957       108003.32       63294.69       34385.79        8445.31        1549.87         327.66
1978    21      1957       110923.81       59562.71       38160.92       10438.91        2270.45         490.83
1978    21      1956       115157.19       59367.78       40717.86       11751.02        2708.88         611.65
1978    22      1956       114414.12       55066.25       41806.12       13437.19        3241.58         862.98
1978    22      1955       117152.88       54515.49       43371.31       14613.80        3618.76        1033.53
1978    23      1955       116842.97       50864.35       44168.68       16187.97        4245.99        1375.99
1978    23      1954       119304.03       50541.15       45322.23       17214.59        4638.77        1587.28
1978    24      1954       117232.56       47691.15       44635.41       17918.41        5092.86        1894.73
1978    24      1953       118691.44       47305.03       45169.87       18663.95        5451.29        2101.30
1978    25      1953       115762.03       44284.51       43822.28       19243.70        5976.71        2434.82
1978    25      1952       116258.97       43479.38       43949.69       19863.57        6318.32        2648.01
1978    26      1952       112060.94       39902.83       42309.23       20251.12        6652.69        2945.07
1978    26      1951       110465.06       38185.58       41731.04       20502.77        6887.54        3158.12
1978    27      1951       104617.74       33746.55       39622.43       20358.56        7249.19        3641.02
1978    27      1950       101979.26       31701.97       38607.87       20377.90        7410.16        3881.36
1978    28      1950        94603.44       27099.41       35637.32       20081.95        7508.25        4276.52
1978    28      1949        91941.56       25281.44       34536.20       20005.81        7621.93        4496.18
1978    29      1949        85467.27       21746.92       32004.39       19300.01        7673.21        4742.75
1978    29      1948        82026.73       20049.63       30446.71       18941.08        7688.02        4901.29
1978    30      1948        74364.32       16670.47       26701.74       18043.39        7656.64        5292.08
1978    30      1947        72458.68       15611.46       25600.33       17936.15        7765.18        5545.56
1978    31      1947        66222.53       13287.59       22697.38       16993.17        7586.20        5658.20
1978    31      1946        60201.47       11607.16       20166.70       15612.95        7199.91        5614.76
1978    32      1946        44342.90        7797.46       13940.43       11498.89        5846.74        5259.38
1978    32      1945        38882.10        6550.39       11807.41       10103.59        5351.49        5069.22
1978    33      1945        33425.11        5193.62        9430.01        8774.38        4980.88        5046.22
1978    33      1944        31521.89        4733.82        8583.64        8223.33        4854.74        5126.37
1978    34      1944        27155.68        3865.11        6916.88        6865.79        4411.44        5096.47
1978    34      1943        25743.32        3545.67        6323.50        6433.08        4277.00        5164.07
1978    35      1943        22577.68        2879.98        5126.51        5553.55        3892.49        5125.15
1978    35      1942        20636.32        2554.18        4518.76        4962.60        3603.34        4997.44
1978    36      1942        16601.77        1943.53        3392.47        3715.97        2953.12        4596.68
1978    36      1941        14496.23        1670.71        2843.25        3146.66        2554.92        4280.69
1978    37      1941        11905.52        1374.49        2128.30        2440.49        1980.86        3981.37
1978    37      1940        10513.48        1168.57        1806.18        2094.49        1735.99        3708.25
1978    38      1940         9194.62         880.49        1457.46        1727.20        1551.89        3577.58
1978    38      1939         8072.38         755.78        1253.52        1470.73        1337.53        3254.82
1978    39      1939         6515.98         635.65        1020.27        1128.96         996.98        2734.12
1978    39      1938         5682.02         545.06         853.56         943.33         858.71        2481.36
1978    40      1938         4744.17         413.56         611.09         694.75         716.70        2308.07
1978    40      1937         4120.83         351.53         495.27         577.72         622.22        2074.09
1978    41      1937         3158.08         269.75         328.54         416.96         484.65        1658.18
1978    41      1936         2747.92         225.35         277.26         350.85         407.94        1486.52
1978    42      1936         2264.75         162.29         226.25         268.68         294.45        1313.09
1978    42      1935         1901.25         127.38         188.13         216.12         235.60        1134.01
1978    43      1935         1352.32          78.35         131.27         140.26         155.82         846.61
1978    43      1934         1088.68          61.62         101.35         107.46         120.10         698.14
1978    44      1934          688.86          39.42          58.36          60.53          69.18         461.37
1978    44      1933          560.14          33.05          40.27          48.17          54.61         384.05
1978    45      1933          392.14          25.74          15.55          35.06          35.67         280.12
1978    45      1932          312.86          20.46          13.57          23.19          29.61         226.03
1978    46      1932          191.70          11.37          16.55           6.67          21.06         136.05
1978    46      1931          145.30           8.63           9.45           5.33          15.94         105.95
1978    47      1931           76.33           4.64           1.12           4.71           7.11          58.75
1978    47      1930           57.67           3.49           0.91           4.43           5.07          43.78
1978    48      1930           28.79           1.60           1.45           3.46           2.99          19.30
1978    48      1929           22.21           1.46           0.59           2.66           1.09          16.40
1978    49      1929           18.35           2.22           0.00           1.53           0.00          14.60
1978    49      1928            6.65           0.90           0.00           0.55           0.00           5.19
1978    50      1928            0.00           0.00           0.00           0.00           0.00           0.00
1978    50      1927            0.00           0.00           0.00           0.00           0.00           0.00
1978    51      1927            0.00           0.00           0.00           0.00           0.00           0.00
1978    51      1926            0.00           0.00           0.00           0.00           0.00           0.00
1978    52      1926            0.00           0.00           0.00           0.00           0.00           0.00
1978    52      1925            0.00           0.00           0.00           0.00           0.00           0.00
1978    53      1925            0.00           0.00           0.00           0.00           0.00           0.00
1978    53      1924            0.00           0.00           0.00           0.00           0.00           0.00
1978    54      1924            0.00           0.00           0.00           0.00           0.00           0.00
1978    54      1923            0.00           0.00           0.00           0.00           0.00           0.00
1978    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1979    12-        .          261.00         235.59          13.58           8.62           3.20           0.00
1979    13      1966          600.54         586.31          12.91           1.32           0.00           0.00
1979    13      1965         1195.46        1171.93          21.79           1.74           0.00           0.00
1979    14      1965         3260.97        3185.60          71.21           3.82           0.35           0.00
1979    14      1964         5381.03        5236.87         137.14           6.35           0.67           0.00
1979    15      1964        11631.36       11090.99         512.57          25.91           1.89           0.00
1979    15      1963        16745.64       15755.54         937.66          49.24           3.19           0.00
1979    16      1963        28044.75       25721.19        2174.03         139.29           9.15           1.10
1979    16      1962        35901.25       32359.54        3282.26         237.29          16.16           5.99
1979    17      1962        49240.76       42240.35        6370.39         574.81          51.03           4.18
1979    17      1961        58573.24       48822.45        8757.41         900.09          88.38           4.91
1979    18      1961        72125.85       56471.74       13537.85        1900.85         191.87          23.53
1979    18      1960        81163.15       61377.91       16784.97        2670.83         286.38          43.06
1979    19      1960        94635.95       66773.76       22927.77        4248.42         594.52          91.47
1979    19      1959       101410.05       68789.39       26395.86        5274.30         818.27         132.23
1979    20      1959       105215.24       65286.18       31165.38        7252.46        1267.29         243.92
1979    20      1958       110944.76       65844.48       34576.13        8591.18        1604.04         328.93
1979    21      1958       113524.84       61650.04       38362.09       10676.84        2327.03         508.84
1979    21      1957       119034.16       62015.92       41434.02       12147.36        2795.23         641.63
1979    22      1957       120092.13       58188.93       43593.36       14021.03        3391.51         897.30
1979    22      1956       123598.87       57956.76       45478.91       15288.64        3802.31        1072.24
1979    23      1956       123323.40       54636.94       45972.44       16843.65        4451.88        1418.50
1979    23      1955       125253.60       54013.65       46900.44       17855.06        4857.24        1627.21
1979    24      1955       122801.06       50349.64       46227.58       18825.85        5443.24        1954.75
1979    24      1954       124874.94       50065.83       47038.13       19758.11        5841.09        2171.78
1979    25      1954       121393.91       46798.01       45660.79       20326.35        6162.40        2446.37
1979    25      1953       122300.09       46173.86       46000.65       20979.73        6483.26        2662.59
1979    26      1953       117365.79       42438.55       44166.13       20918.34        6825.15        3017.63
1979    26      1952       116466.21       41000.31       43885.02       21266.35        7071.10        3243.43
1979    27      1952       110011.74       36344.82       41618.83       21277.15        7205.82        3565.12
1979    27      1951       108021.26       34508.16       40884.52       21417.74        7417.51        3793.33
1979    28      1951       101193.93       30005.12       38164.06       20965.96        7823.87        4234.91
1979    28      1950        97288.07       27761.86       36610.60       20591.05        7893.18        4431.39
1979    29      1950        89711.65       23752.13       33669.76       19695.08        7814.51        4780.18
1979    29      1949        85493.35       21784.17       31832.75       19205.93        7752.34        4918.16
1979    30      1949        77633.32       18269.05       28029.33       18438.76        7688.20        5207.97
1979    30      1948        75113.68       16946.20       26797.35       18224.39        7740.54        5405.20
1979    31      1948        65170.41       13446.01       22873.00       16341.12        7218.57        5291.72
1979    31      1947        62653.59       12443.28       21578.03       15933.23        7212.20        5486.85
1979    32      1947        57801.93       10732.31       18806.95       15030.54        7182.53        6049.61
1979    32      1946        52195.07        9356.76       16509.86       13620.42        6758.72        5949.32
1979    33      1946        37823.78        6301.90       11271.88        9769.16        5368.14        5112.69
1979    33      1945        32985.22        5304.83        9496.73        8513.38        4836.65        4833.63
1979    34      1945        28615.40        4294.17        7640.85        7441.34        4368.32        4870.72
1979    34      1944        27006.60        3940.32        6958.66        6965.98        4217.31        4924.33
1979    35      1944        22633.64        3162.09        5443.69        5638.79        3708.87        4680.20
1979    35      1943        21413.36        2908.67        4970.24        5245.75        3572.63        4716.07
1979    36      1943        18366.80        2328.38        3972.31        4347.92        3152.66        4565.53
1979    36      1942        16616.20        2058.84        3443.70        3837.85        2863.66        4412.15
1979    37      1942        13238.22        1600.47        2476.63        2862.53        2242.34        4056.26
1979    37      1941        11565.78        1345.59        2069.23        2424.88        1963.43        3762.66
1979    38      1941         9670.28         992.36        1588.18        1916.11        1684.99        3488.64
1979    38      1940         8423.72         843.48        1338.51        1598.73        1450.82        3192.18
1979    39      1940         7083.09         716.32        1076.50        1202.36        1145.54        2942.36
1979    39      1939         6084.91         603.90         887.22         996.00         969.23        2628.57
1979    40      1939         4836.47         449.84         630.04         757.90         766.60        2232.09
1979    40      1938         4188.53         379.48         525.98         636.36         650.78        1995.93
1979    41      1938         3257.65         283.97         391.71         462.04         472.63        1647.30
1979    41      1937         2810.35         233.18         319.63         381.10         401.70        1474.74
1979    42      1937         2183.63         153.06         212.76         264.33         309.07        1244.41
1979    42      1936         1843.37         129.06         164.74         213.57         256.17        1079.82
1979    43      1936         1361.29         108.17          98.55         146.27         179.87         828.43
1979    43      1935         1112.71          86.00          79.53         117.33         142.08         687.76
1979    44      1935          795.77          52.04          63.36          83.79          92.74         503.84
1979    44      1934          628.23          39.28          49.04          63.73          71.83         404.35
1979    45      1934          380.55          23.41          26.75          34.37          44.48         251.54
1979    45      1933          289.45          15.94          18.66          25.16          30.19         199.50
1979    46      1933          163.09           5.82           7.79          12.44          10.49         126.54
1979    46      1932          125.91           4.25           6.30          10.72           8.65          96.00
1979    47      1932           79.52           2.55           5.65          10.70           8.91          51.72
1979    47      1931           64.48           2.56           4.56           7.68           7.43          42.24
1979    48      1931           41.03           3.91           2.26           2.49           3.79          28.57
1979    48      1930           31.97           4.09           1.74           1.51           2.21          22.43
1979    49      1930           21.31           4.98           1.45           0.74           0.74          13.39
1979    49      1929            7.69           2.02           0.55           0.26           0.26           4.61
1979    50      1929            0.00           0.00           0.00           0.00           0.00           0.00
1979    50      1928            0.00           0.00           0.00           0.00           0.00           0.00
1979    51      1928            0.00           0.00           0.00           0.00           0.00           0.00
1979    51      1927            0.00           0.00           0.00           0.00           0.00           0.00
1979    52      1927            0.00           0.00           0.00           0.00           0.00           0.00
1979    52      1926            0.00           0.00           0.00           0.00           0.00           0.00
1979    53      1926            0.00           0.00           0.00           0.00           0.00           0.00
1979    53      1925            0.00           0.00           0.00           0.00           0.00           0.00
1979    54      1925            0.00           0.00           0.00           0.00           0.00           0.00
1979    54      1924            0.00           0.00           0.00           0.00           0.00           0.00
1979    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1980    12-        .          284.00         266.96          10.01           1.00           6.01           0.00
1980    13      1967          563.94         556.56           6.48           0.91           0.00           0.00
1980    13      1966         1050.06        1036.97          11.94           1.14           0.00           0.00
1980    14      1966         3070.51        2995.30          71.55           3.66           0.00           0.00
1980    14      1965         5200.49        5031.84         162.07           6.58           0.00           0.00
1980    15      1965        11415.66       10884.76         509.52          18.92           2.46           0.00
1980    15      1964        16762.34       15820.70         901.88          35.09           4.67           0.00
1980    16      1964        27637.08       25304.29        2190.96         133.17           7.92           0.74
1980    16      1963        35560.92       31938.35        3357.54         248.25          12.43           4.35
1980    17      1963        48795.91       41779.72        6355.42         613.77          40.41           6.59
1980    17      1962        58050.09       48343.66        8676.98         948.62          72.21           8.63
1980    18      1962        71887.92       56331.22       13505.37        1828.07         197.48          25.78
1980    18      1961        81445.08       61721.88       16839.74        2524.31         317.07          42.08
1980    19      1961        96398.98       68258.00       23156.48        4265.99         623.78          94.73
1980    19      1960       104207.02       71083.99       26742.49        5391.25         850.44         138.84
1980    20      1960       109287.21       68725.06       31510.84        7433.62        1358.22         259.47
1980    20      1959       115254.79       69482.90       34886.91        8814.92        1715.58         354.48
1980    21      1959       117406.69       64879.84       38623.54       10951.41        2377.86         574.04
1980    21      1958       122603.31       65095.49       41572.76       12395.06        2816.07         723.94
1980    22      1958       122263.85       60641.25       43282.40       13987.53        3405.30         947.36
1980    22      1957       127137.15       61035.86       45685.94       15418.48        3873.85        1123.03
1980    23      1957       127852.88       57629.68       46716.24       17404.33        4633.69        1468.93
1980    23      1956       130287.12       57162.91       47827.72       18529.75        5086.09        1680.65
1980    24      1956       126371.84       53106.29       46557.66       19095.32        5611.69        2000.89
1980    24      1955       127735.16       52549.27       47076.36       19886.53        5994.70        2228.32
1980    25      1955       125061.02       49359.54       45950.76       20663.43        6449.36        2637.92
1980    25      1954       126674.98       48885.34       46599.45       21475.91        6811.67        2902.62
1980    26      1954       120835.18       44419.71       44841.10       21425.69        6970.23        3178.45
1980    26      1953       120423.82       43187.78       44770.65       21830.15        7229.83        3405.41
1980    27      1953       112948.62       38533.45       41921.99       21348.09        7425.57        3719.53
1980    27      1952       112028.38       37127.60       41640.84       21647.39        7667.97        3944.57
1980    28      1952       104845.53       32488.95       39221.23       21265.26        7727.54        4142.56
1980    28      1951       101642.47       30393.16       38015.83       21094.38        7812.16        4326.95
1980    29      1951        94424.11       26229.75       35111.74       20387.60        7911.85        4783.17
1980    29      1950        89406.89       23949.30       33028.56       19705.06        7807.65        4916.32
1980    30      1950        80200.78       19955.21       28991.53       18431.20        7597.16        5225.68
1980    30      1949        76973.22       18418.71       27506.04       18065.82        7607.41        5375.23
1980    31      1949        67245.41       14852.18       23423.03       16513.58        7274.04        5182.59
1980    31      1948        64335.59       13641.96       22127.49       16021.51        7233.46        5311.17
1980    32      1948        56421.70       10978.58       18937.28       14204.27        6760.97        5540.61
1980    32      1947        53891.30       10132.10       17739.07       13654.66        6670.08        5695.39
1980    33      1947        48287.53        8593.61       15133.76       12417.03        6380.31        5762.83
1980    33      1946        43392.47        7520.55       13215.15       11159.70        5904.82        5592.25
1980    34      1946        31823.36        5241.98        9051.19        8059.68        4547.59        4922.92
1980    34      1945        27782.64        4435.31        7612.51        6985.28        4084.76        4664.78
1980    35      1945        23418.55        3477.71        5910.34        5799.75        3669.32        4561.44
1980    35      1944        21999.45        3158.84        5344.51        5371.54        3523.88        4600.68
1980    36      1944        18326.06        2458.67        4155.52        4294.68        3027.12        4390.07
1980    36      1943        17099.94        2240.15        3710.10        3946.64        2850.19        4352.86
1980    37      1943        14366.23        1831.46        2808.07        3253.41        2407.75        4065.54
1980    37      1942        12947.77        1610.10        2434.82        2863.46        2177.65        3861.73
1980    38      1942        10283.02        1195.55        1816.37        2116.73        1739.28        3415.10
1980    38      1941         8887.98         999.44        1516.41        1766.81        1505.90        3099.42
1980    39      1941         7277.42         765.89        1160.89        1352.53        1229.27        2768.85
1980    39      1940         6186.58         628.74         943.65        1101.42        1054.51        2458.26
1980    40      1940         4982.11         467.79         678.59         798.29         885.99        2151.45
1980    40      1939         4281.89         391.87         559.56         659.31         742.73        1928.42
1980    41      1939         3203.38         282.94         395.20         465.67         491.95        1567.62
1980    41      1938         2780.62         242.21         325.14         385.45         412.49        1415.33
1980    42      1938         2259.51         193.11         226.77         274.91         322.06        1242.67
1980    42      1937         1888.49         154.66         182.49         223.06         259.57        1068.72
1980    43      1937         1304.81          94.32         124.55         152.29         164.53         769.11
1980    43      1936         1049.19          71.45          94.47         120.99         127.83         634.44
1980    44      1936          748.56          45.31          55.60          84.88          85.12         477.66
1980    44      1935          591.44          33.40          42.28          62.44          67.24         386.08
1980    45      1935          379.19          18.60          27.65          31.93          44.62         256.40
1980    45      1934          292.81          13.45          19.42          23.15          35.50         201.29
1980    46      1934          170.51           6.55           7.77          11.68          23.20         121.30
1980    46      1933          129.49           5.45           6.23          10.32          15.80          91.70
1980    47      1933           78.40           4.93           5.44          11.19           5.59          51.26
1980    47      1932           61.60           4.34           4.86           7.34           4.71          40.36
1980    48      1932           38.09           2.94           3.59           2.32           4.85          24.39
1980    48      1931           27.91           2.21           2.60           0.77           3.40          18.92
1980    49      1931           16.11           1.44           1.45           0.00           1.46          11.76
1980    49      1930            5.89           0.56           0.55           0.00           0.54           4.24
1980    50      1930            0.00           0.00           0.00           0.00           0.00           0.00
1980    50      1929            0.00           0.00           0.00           0.00           0.00           0.00
1980    51      1929            0.00           0.00           0.00           0.00           0.00           0.00
1980    51      1928            0.00           0.00           0.00           0.00           0.00           0.00
1980    52      1928            0.00           0.00           0.00           0.00           0.00           0.00
1980    52      1927            0.00           0.00           0.00           0.00           0.00           0.00
1980    53      1927            0.00           0.00           0.00           0.00           0.00           0.00
1980    53      1926            0.00           0.00           0.00           0.00           0.00           0.00
1980    54      1926            0.00           0.00           0.00           0.00           0.00           0.00
1980    54      1925            0.00           0.00           0.00           0.00           0.00           0.00
1980    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1981    12-        .          242.00         226.30           7.16           6.51           2.03           0.00
1981    13      1968          531.56         523.23           8.33           0.00           0.00           0.00
1981    13      1967         1014.44        1000.42          14.02           0.00           0.00           0.00
1981    14      1967         2953.48        2885.19          66.64           1.65           0.00           0.00
1981    14      1966         4890.52        4747.30         139.81           3.41           0.00           0.00
1981    15      1966        10536.39       10026.29         491.08          18.39           0.64           0.00
1981    15      1965        15424.61       14484.12         898.82          40.28           1.38           0.00
1981    16      1965        25773.34       23447.58        2176.40         139.91           8.86           0.59
1981    16      1964        33829.66       30179.84        3368.23         258.66          19.46           3.46
1981    17      1964        46364.34       39523.26        6183.80         608.29          44.22           4.78
1981    17      1963        55468.66       46054.20        8402.70         933.61          71.83           6.32
1981    18      1963        68926.47       53762.17       13075.33        1863.92         201.91          23.14
1981    18      1962        78079.53       58932.32       16222.65        2568.02         317.18          39.35
1981    19      1962        92279.91       65625.83       21944.84        4065.74         566.50          77.01
1981    19      1961       100709.09       69094.32       25601.67        5125.70         774.04         113.35
1981    20      1961       106792.99       66874.50       30941.85        7305.52        1404.72         266.39
1981    20      1960       113673.01       68038.21       34645.35        8771.37        1833.60         384.49
1981    21      1960       115769.60       63551.38       38325.43       10891.86        2434.02         566.91
1981    21      1959       120938.40       63839.79       41239.88       12305.64        2852.03         701.05
1981    22      1959       119946.20       59473.98       42531.62       13589.50        3413.39         937.72
1981    22      1958       124467.80       59901.03       44714.63       14904.37        3838.28        1109.48
1981    23      1958       124431.79       56532.00       45270.22       16817.89        4407.03        1404.65
1981    23      1957       128802.21       57099.09       46984.56       18211.24        4876.44        1630.87
1981    24      1957       127585.12       54343.90       46463.54       19187.29        5539.65        2050.75
1981    24      1956       129592.88       54084.36       47172.97       20072.76        5964.26        2298.52
1981    25      1956       125676.79       50359.08       45747.03       20579.52        6391.89        2599.28
1981    25      1955       126925.21       49780.69       46243.64       21305.59        6759.83        2835.46
1981    26      1955       121781.17       45612.04       44564.35       21387.09        7044.71        3172.97
1981    26      1954       122452.83       44800.52       44882.42       21948.42        7389.74        3431.72
1981    27      1954       114793.73       40064.18       42157.80       21314.59        7561.42        3695.74
1981    27      1953       114846.27       39041.03       42268.20       21731.10        7858.21        3947.74
