United States, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2000   48    1952     2.053     0.832     0.668     0.341     0.130     0.082
2000   49    1951     2.053     0.832     0.668     0.341     0.130     0.082
2000   50    1950     2.053     0.832     0.668     0.341     0.130     0.082
2000   51    1949     2.053     0.832     0.668     0.341     0.130     0.082
2000   52    1948     2.053     0.832     0.668     0.341     0.130     0.082
2000   53    1947     2.053     0.832     0.668     0.341     0.130     0.082
2000   54    1946     2.053     0.832     0.668     0.341     0.130     0.082
2000   55    1945     2.053     0.832     0.668     0.341     0.130     0.082
2001   12    1989     0.000     0.000     0.000     0.000     0.000     0.000
2001   13    1988     0.000     0.000     0.000     0.000     0.000     0.000
2001   14    1987     0.000     0.000     0.000     0.000     0.000     0.000
2001   15    1986     0.002     0.002     0.000     0.000     0.000     0.000
2001   16    1985     0.008     0.008     0.000     0.000     0.000     0.000
2001   17    1984     0.024     0.023     0.001     0.000     0.000     0.000
2001   18    1983     0.056     0.051     0.004     0.000     0.000     0.000
2001   19    1982     0.108     0.094     0.013     0.001     0.000     0.000
2001   20    1981     0.183     0.150     0.029     0.004     0.000     0.000
2001   21    1980     0.276     0.210     0.054     0.010     0.002     0.000
2001   22    1979     0.375     0.265     0.086     0.020     0.004     0.001
2001   23    1978     0.480     0.313     0.123     0.034     0.008     0.002
2001   24    1977     0.590     0.359     0.163     0.052     0.013     0.003
2001   25    1976     0.702     0.402     0.203     0.071     0.019     0.006
2001   26    1975     0.814     0.444     0.243     0.092     0.026     0.009
2001   27    1974     0.928     0.485     0.283     0.114     0.034     0.012
2001   28    1973     1.042     0.527     0.322     0.135     0.043     0.016
2001   29    1972     1.156     0.567     0.360     0.157     0.051     0.021
2001   30    1971     1.270     0.606     0.400     0.178     0.060     0.026
2001   31    1970     1.380     0.644     0.439     0.199     0.068     0.031
2001   32    1969     1.485     0.677     0.477     0.219     0.076     0.036
2001   33    1968     1.582     0.706     0.512     0.239     0.084     0.041
2001   34    1967     1.670     0.730     0.544     0.258     0.092     0.047
2001   35    1966     1.748     0.749     0.573     0.275     0.099     0.052
2001   36    1965     1.816     0.765     0.596     0.291     0.106     0.057
2001   37    1964     1.871     0.778     0.615     0.304     0.112     0.062
2001   38    1963     1.916     0.788     0.629     0.315     0.117     0.067
2001   39    1962     1.951     0.796     0.640     0.323     0.122     0.070
2001   40    1961     1.978     0.801     0.649     0.329     0.125     0.074
2001   41    1960     1.998     0.806     0.654     0.334     0.127     0.077
2001   42    1959     2.011     0.809     0.658     0.337     0.129     0.079
2001   43    1958     2.020     0.810     0.661     0.339     0.130     0.080
2001   44    1957     2.025     0.811     0.662     0.340     0.131     0.081
2001   45    1956     2.028     0.812     0.663     0.340     0.131     0.082
2001   46    1955     2.030     0.812     0.663     0.340     0.131     0.082
2001   47    1954     2.031     0.813     0.664     0.341     0.132     0.083
2001   48    1953     2.031     0.813     0.664     0.341     0.132     0.083
2001   49    1952     2.031     0.813     0.664     0.341     0.132     0.083
2001   50    1951     2.032     0.813     0.664     0.341     0.132     0.083
2001   51    1950     2.032     0.813     0.664     0.341     0.132     0.083
2001   52    1949     2.032     0.813     0.664     0.341     0.132     0.083
2001   53    1948     2.032     0.813     0.664     0.341     0.132     0.083
2001   54    1947     2.032     0.813     0.664     0.341     0.132     0.083
2001   55    1946     2.032     0.813     0.664     0.341     0.132     0.083
2002   12    1990     0.000     0.000     0.000     0.000     0.000     0.000
2002   13    1989     0.000     0.000     0.000     0.000     0.000     0.000
2002   14    1988     0.000     0.000     0.000     0.000     0.000     0.000
2002   15    1987     0.002     0.002     0.000     0.000     0.000     0.000
2002   16    1986     0.008     0.007     0.000     0.000     0.000     0.000
2002   17    1985     0.022     0.021     0.001     0.000     0.000     0.000
2002   18    1984     0.052     0.048     0.004     0.000     0.000     0.000
2002   19    1983     0.101     0.088     0.012     0.001     0.000     0.000
2002   20    1982     0.173     0.142     0.027     0.004     0.000     0.000
2002   21    1981     0.263     0.201     0.051     0.010     0.001     0.000
2002   22    1980     0.360     0.255     0.082     0.019     0.003     0.001
2002   23    1979     0.462     0.303     0.118     0.033     0.007     0.002
2002   24    1978     0.569     0.348     0.156     0.049     0.012     0.003
2002   25    1977     0.678     0.390     0.195     0.068     0.018     0.005
2002   26    1976     0.790     0.432     0.235     0.089     0.026     0.008
2002   27    1975     0.904     0.474     0.274     0.111     0.034     0.012
2002   28    1974     1.019     0.515     0.313     0.132     0.042     0.016
2002   29    1973     1.134     0.557     0.352     0.154     0.051     0.021
2002   30    1972     1.249     0.597     0.391     0.176     0.059     0.026
2002   31    1971     1.360     0.634     0.430     0.197     0.068     0.032
2002   32    1970     1.466     0.668     0.468     0.217     0.076     0.037
2002   33    1969     1.565     0.697     0.504     0.237     0.084     0.042
2002   34    1968     1.653     0.722     0.537     0.256     0.092     0.047
2002   35    1967     1.733     0.742     0.565     0.273     0.099     0.053
2002   36    1966     1.802     0.759     0.590     0.289     0.106     0.058
2002   37    1965     1.860     0.772     0.609     0.303     0.113     0.063
2002   38    1964     1.906     0.783     0.624     0.314     0.118     0.067
2002   39    1963     1.942     0.790     0.636     0.322     0.122     0.071
2002   40    1962     1.970     0.796     0.645     0.329     0.126     0.074
2002   41    1961     1.990     0.801     0.651     0.333     0.128     0.077
2002   42    1960     2.004     0.804     0.655     0.336     0.130     0.079
2002   43    1959     2.013     0.806     0.657     0.338     0.131     0.081
2002   44    1958     2.018     0.807     0.659     0.339     0.132     0.082
2002   45    1957     2.021     0.807     0.660     0.340     0.132     0.083
2002   46    1956     2.023     0.808     0.660     0.340     0.132     0.083
2002   47    1955     2.024     0.808     0.660     0.340     0.132     0.083
2002   48    1954     2.024     0.808     0.660     0.340     0.132     0.084
2002   49    1953     2.025     0.808     0.660     0.340     0.132     0.084
2002   50    1952     2.025     0.808     0.660     0.340     0.132     0.084
2002   51    1951     2.025     0.808     0.660     0.340     0.132     0.084
2002   52    1950     2.025     0.808     0.660     0.340     0.132     0.084
2002   53    1949     2.025     0.808     0.660     0.340     0.132     0.084
2002   54    1948     2.025     0.808     0.660     0.340     0.132     0.084
2002   55    1947     2.025     0.808     0.660     0.340     0.132     0.084
2003   12    1991     0.000     0.000     0.000     0.000     0.000     0.000
2003   13    1990     0.000     0.000     0.000     0.000     0.000     0.000
2003   14    1989     0.000     0.000     0.000     0.000     0.000     0.000
2003   15    1988     0.001     0.001     0.000     0.000     0.000     0.000
2003   16    1987     0.007     0.007     0.000     0.000     0.000     0.000
2003   17    1986     0.021     0.020     0.001     0.000     0.000     0.000
2003   18    1985     0.050     0.046     0.004     0.000     0.000     0.000
2003   19    1984     0.097     0.085     0.011     0.001     0.000     0.000
2003   20    1983     0.167     0.138     0.025     0.003     0.000     0.000
2003   21    1982     0.255     0.197     0.048     0.009     0.001     0.000
2003   22    1981     0.352     0.251     0.079     0.018     0.003     0.001
2003   23    1980     0.453     0.299     0.115     0.031     0.007     0.001
2003   24    1979     0.558     0.344     0.152     0.048     0.012     0.003
2003   25    1978     0.666     0.386     0.191     0.066     0.018     0.005
2003   26    1977     0.778     0.428     0.230     0.087     0.025     0.008
2003   27    1976     0.893     0.471     0.269     0.109     0.033     0.012
2003   28    1975     1.010     0.514     0.308     0.130     0.041     0.016
2003   29    1974     1.127     0.556     0.347     0.152     0.050     0.021
2003   30    1973     1.245     0.598     0.387     0.174     0.059     0.026
2003   31    1972     1.360     0.638     0.427     0.196     0.068     0.032
2003   32    1971     1.469     0.673     0.465     0.217     0.076     0.037
2003   33    1970     1.572     0.704     0.502     0.237     0.085     0.043
2003   34    1969     1.664     0.730     0.536     0.257     0.093     0.048
2003   35    1968     1.746     0.752     0.566     0.275     0.100     0.053
2003   36    1967     1.818     0.770     0.591     0.291     0.108     0.058
2003   37    1966     1.879     0.785     0.611     0.305     0.114     0.063
2003   38    1965     1.928     0.796     0.628     0.317     0.119     0.068
2003   39    1964     1.966     0.805     0.640     0.326     0.124     0.072
2003   40    1963     1.995     0.812     0.649     0.332     0.127     0.076
2003   41    1962     2.017     0.816     0.655     0.337     0.130     0.078
2003   42    1961     2.032     0.820     0.660     0.340     0.131     0.081
2003   43    1960     2.041     0.822     0.662     0.342     0.133     0.082
2003   44    1959     2.047     0.823     0.664     0.343     0.133     0.083
2003   45    1958     2.050     0.824     0.665     0.344     0.134     0.084
2003   46    1957     2.052     0.824     0.665     0.344     0.134     0.084
2003   47    1956     2.053     0.824     0.665     0.344     0.134     0.085
2003   48    1955     2.053     0.824     0.666     0.344     0.134     0.085
2003   49    1954     2.053     0.824     0.666     0.344     0.134     0.085
2003   50    1953     2.054     0.825     0.666     0.344     0.134     0.085
2003   51    1952     2.054     0.825     0.666     0.344     0.134     0.085
2003   52    1951     2.054     0.825     0.666     0.344     0.134     0.085
2003   53    1950     2.054     0.825     0.666     0.344     0.134     0.085
2003   54    1949     2.054     0.825     0.666     0.344     0.134     0.085
2003   55    1948     2.054     0.825     0.666     0.344     0.134     0.085
2004   12    1992     0.000     0.000     0.000     0.000     0.000     0.000
2004   13    1991     0.000     0.000     0.000     0.000     0.000     0.000
2004   14    1990     0.000     0.000     0.000     0.000     0.000     0.000
2004   15    1989     0.002     0.002     0.000     0.000     0.000     0.000
2004   16    1988     0.007     0.007     0.000     0.000     0.000     0.000
2004   17    1987     0.021     0.020     0.001     0.000     0.000     0.000
2004   18    1986     0.049     0.045     0.004     0.000     0.000     0.000
2004   19    1985     0.096     0.084     0.011     0.001     0.000     0.000
2004   20    1984     0.165     0.136     0.025     0.003     0.000     0.000
2004   21    1983     0.252     0.194     0.047     0.009     0.001     0.000
2004   22    1982     0.347     0.248     0.078     0.018     0.003     0.001
2004   23    1981     0.449     0.297     0.113     0.031     0.007     0.001
2004   24    1980     0.553     0.342     0.150     0.047     0.011     0.003
2004   25    1979     0.660     0.384     0.188     0.065     0.017     0.005
2004   26    1978     0.769     0.425     0.226     0.086     0.024     0.008
2004   27    1977     0.883     0.467     0.265     0.107     0.032     0.012
2004   28    1976     1.000     0.509     0.304     0.129     0.041     0.016
2004   29    1975     1.118     0.552     0.344     0.152     0.050     0.021
2004   30    1974     1.237     0.594     0.383     0.174     0.060     0.026
2004   31    1973     1.353     0.633     0.423     0.196     0.069     0.032
2004   32    1972     1.464     0.668     0.462     0.218     0.078     0.038
2004   33    1971     1.566     0.698     0.498     0.239     0.087     0.044
2004   34    1970     1.659     0.724     0.532     0.259     0.095     0.049
2004   35    1969     1.742     0.746     0.562     0.277     0.103     0.055
2004   36    1968     1.816     0.764     0.588     0.294     0.110     0.060
2004   37    1967     1.878     0.779     0.609     0.308     0.116     0.065
2004   38    1966     1.929     0.791     0.625     0.320     0.122     0.070
2004   39    1965     1.968     0.800     0.638     0.330     0.126     0.074
2004   40    1964     1.998     0.806     0.647     0.336     0.130     0.078
2004   41    1963     2.020     0.811     0.654     0.341     0.133     0.081
2004   42    1962     2.035     0.815     0.658     0.345     0.135     0.083
2004   43    1961     2.045     0.817     0.661     0.347     0.136     0.084
2004   44    1960     2.051     0.818     0.663     0.348     0.137     0.086
2004   45    1959     2.054     0.819     0.663     0.349     0.137     0.086
2004   46    1958     2.056     0.819     0.664     0.349     0.137     0.087
2004   47    1957     2.057     0.819     0.664     0.349     0.137     0.087
2004   48    1956     2.057     0.820     0.664     0.349     0.137     0.087
2004   49    1955     2.058     0.820     0.664     0.349     0.137     0.087
2004   50    1954     2.058     0.820     0.664     0.349     0.137     0.087
2004   51    1953     2.058     0.820     0.664     0.349     0.137     0.087
2004   52    1952     2.058     0.820     0.664     0.349     0.137     0.087
2004   53    1951     2.058     0.820     0.664     0.349     0.137     0.087
2004   54    1950     2.058     0.820     0.664     0.349     0.137     0.087
2004   55    1949     2.058     0.820     0.664     0.349     0.137     0.087
2005   12    1993     0.000     0.000     0.000     0.000     0.000     0.000
2005   13    1992     0.000     0.000     0.000     0.000     0.000     0.000
2005   14    1991     0.000     0.000     0.000     0.000     0.000     0.000
2005   15    1990     0.002     0.002     0.000     0.000     0.000     0.000
2005   16    1989     0.007     0.007     0.000     0.000     0.000     0.000
2005   17    1988     0.020     0.019     0.001     0.000     0.000     0.000
2005   18    1987     0.048     0.044     0.003     0.000     0.000     0.000
2005   19    1986     0.094     0.082     0.010     0.001     0.000     0.000
2005   20    1985     0.162     0.134     0.024     0.003     0.000     0.000
2005   21    1984     0.249     0.193     0.046     0.008     0.001     0.000
2005   22    1983     0.344     0.247     0.076     0.017     0.003     0.001
2005   23    1982     0.445     0.297     0.111     0.030     0.006     0.001
2005   24    1981     0.551     0.343     0.148     0.046     0.011     0.003
2005   25    1980     0.658     0.385     0.187     0.065     0.017     0.005
2005   26    1979     0.767     0.427     0.225     0.085     0.024     0.008
2005   27    1978     0.880     0.468     0.263     0.106     0.032     0.011
2005   28    1977     0.996     0.510     0.302     0.128     0.041     0.016
2005   29    1976     1.115     0.552     0.341     0.151     0.050     0.021
2005   30    1975     1.235     0.594     0.382     0.174     0.059     0.026
2005   31    1974     1.352     0.632     0.422     0.197     0.069     0.032
2005   32    1973     1.463     0.667     0.460     0.219     0.078     0.038
2005   33    1972     1.566     0.697     0.497     0.240     0.087     0.044
2005   34    1971     1.659     0.722     0.531     0.260     0.096     0.050
2005   35    1970     1.742     0.743     0.561     0.278     0.104     0.056
2005   36    1969     1.816     0.761     0.587     0.295     0.111     0.061
2005   37    1968     1.878     0.776     0.608     0.310     0.118     0.066
2005   38    1967     1.929     0.788     0.625     0.322     0.123     0.071
2005   39    1966     1.969     0.797     0.638     0.331     0.128     0.075
2005   40    1965     2.000     0.803     0.648     0.338     0.132     0.079
2005   41    1964     2.022     0.808     0.654     0.343     0.135     0.082
2005   42    1963     2.037     0.812     0.659     0.346     0.137     0.084
2005   43    1962     2.048     0.814     0.662     0.348     0.138     0.086
2005   44    1961     2.054     0.815     0.663     0.350     0.139     0.087
2005   45    1960     2.057     0.816     0.664     0.350     0.139     0.088
2005   46    1959     2.059     0.816     0.665     0.351     0.139     0.088
2005   47    1958     2.060     0.817     0.665     0.351     0.139     0.088
2005   48    1957     2.061     0.817     0.665     0.351     0.139     0.089
2005   49    1956     2.061     0.817     0.665     0.351     0.140     0.089
2005   50    1955     2.061     0.817     0.665     0.351     0.140     0.089
2005   51    1954     2.061     0.817     0.665     0.351     0.140     0.089
2005   52    1953     2.061     0.817     0.665     0.351     0.140     0.089
2005   53    1952     2.061     0.817     0.665     0.351     0.140     0.089
2005   54    1951     2.061     0.817     0.665     0.351     0.140     0.089
2005   55    1950     2.061     0.817     0.665     0.351     0.140     0.089
2006   12    1994     0.000     0.000     0.000     0.000     0.000     0.000
2006   13    1993     0.000     0.000     0.000     0.000     0.000     0.000
2006   14    1992     0.000     0.000     0.000     0.000     0.000     0.000
2006   15    1991     0.002     0.002     0.000     0.000     0.000     0.000
2006   16    1990     0.007     0.006     0.000     0.000     0.000     0.000
2006   17    1989     0.020     0.019     0.001     0.000     0.000     0.000
2006   18    1988     0.048     0.044     0.004     0.000     0.000     0.000
2006   19    1987     0.096     0.084     0.011     0.001     0.000     0.000
2006   20    1986     0.167     0.139     0.025     0.003     0.000     0.000
2006   21    1985     0.258     0.200     0.048     0.008     0.001     0.000
2006   22    1984     0.356     0.257     0.078     0.017     0.003     0.001
2006   23    1983     0.460     0.309     0.114     0.030     0.006     0.001
2006   24    1982     0.570     0.357     0.153     0.047     0.011     0.003
2006   25    1981     0.681     0.402     0.192     0.066     0.017     0.005
2006   26    1980     0.794     0.445     0.231     0.086     0.024     0.008
2006   27    1979     0.909     0.488     0.270     0.108     0.032     0.011
2006   28    1978     1.026     0.530     0.309     0.130     0.041     0.016
2006   29    1977     1.146     0.572     0.348     0.153     0.051     0.021
2006   30    1976     1.269     0.614     0.389     0.177     0.061     0.027
2006   31    1975     1.387     0.653     0.430     0.201     0.071     0.033
2006   32    1974     1.501     0.688     0.469     0.223     0.081     0.039
2006   33    1973     1.606     0.719     0.506     0.245     0.090     0.046
2006   34    1972     1.701     0.744     0.540     0.265     0.099     0.052
2006   35    1971     1.786     0.765     0.570     0.284     0.108     0.058
2006   36    1970     1.860     0.783     0.596     0.301     0.115     0.064
2006   37    1969     1.924     0.798     0.618     0.316     0.122     0.069
2006   38    1968     1.975     0.810     0.635     0.328     0.128     0.074
2006   39    1967     2.016     0.819     0.648     0.338     0.133     0.078
2006   40    1966     2.048     0.826     0.658     0.345     0.137     0.082
2006   41    1965     2.071     0.831     0.665     0.350     0.139     0.085
2006   42    1964     2.087     0.835     0.670     0.354     0.142     0.088
2006   43    1963     2.098     0.837     0.673     0.356     0.143     0.089
2006   44    1962     2.104     0.838     0.675     0.357     0.144     0.091
2006   45    1961     2.108     0.839     0.675     0.358     0.144     0.091
2006   46    1960     2.110     0.839     0.676     0.358     0.144     0.092
2006   47    1959     2.111     0.840     0.676     0.358     0.144     0.092
2006   48    1958     2.111     0.840     0.676     0.358     0.145     0.092
2006   49    1957     2.111     0.840     0.676     0.359     0.145     0.092
2006   50    1956     2.112     0.840     0.676     0.359     0.145     0.092
2006   51    1955     2.112     0.840     0.677     0.359     0.145     0.092
2006   52    1954     2.112     0.840     0.677     0.359     0.145     0.092
2006   53    1953     2.112     0.840     0.677     0.359     0.145     0.092
2006   54    1952     2.112     0.840     0.677     0.359     0.145     0.092
2006   55    1951     2.112     0.840     0.677     0.359     0.145     0.092
2007   12    1995     0.000     0.000     0.000     0.000     0.000     0.000
2007   13    1994     0.000     0.000     0.000     0.000     0.000     0.000
2007   14    1993     0.000     0.000     0.000     0.000     0.000     0.000
2007   15    1992     0.001     0.001     0.000     0.000     0.000     0.000
2007   16    1991     0.007     0.006     0.000     0.000     0.000     0.000
2007   17    1990     0.020     0.020     0.001     0.000     0.000     0.000
2007   18    1989     0.048     0.044     0.003     0.000     0.000     0.000
2007   19    1988     0.095     0.084     0.010     0.001     0.000     0.000
2007   20    1987     0.167     0.139     0.025     0.003     0.000     0.000
2007   21    1986     0.258     0.201     0.048     0.008     0.001     0.000
2007   22    1985     0.357     0.258     0.078     0.017     0.003     0.001
2007   23    1984     0.461     0.310     0.113     0.030     0.006     0.001
2007   24    1983     0.569     0.358     0.152     0.046     0.011     0.003
2007   25    1982     0.681     0.404     0.191     0.065     0.017     0.005
2007   26    1981     0.795     0.448     0.230     0.085     0.024     0.008
2007   27    1980     0.910     0.491     0.269     0.107     0.032     0.011
2007   28    1979     1.027     0.534     0.307     0.129     0.041     0.016
2007   29    1978     1.146     0.576     0.346     0.152     0.050     0.021
2007   30    1977     1.268     0.618     0.387     0.176     0.061     0.027
2007   31    1976     1.389     0.658     0.427     0.200     0.071     0.033
2007   32    1975     1.504     0.693     0.467     0.223     0.081     0.040
2007   33    1974     1.610     0.724     0.505     0.245     0.091     0.046
2007   34    1973     1.706     0.749     0.539     0.265     0.100     0.053
2007   35    1972     1.792     0.771     0.569     0.284     0.109     0.059
2007   36    1971     1.868     0.789     0.595     0.302     0.117     0.065
2007   37    1970     1.931     0.804     0.617     0.316     0.124     0.071
2007   38    1969     1.983     0.816     0.634     0.329     0.129     0.076
2007   39    1968     2.025     0.825     0.647     0.338     0.134     0.080
2007   40    1967     2.057     0.832     0.657     0.345     0.138     0.084
2007   41    1966     2.081     0.837     0.665     0.351     0.141     0.087
2007   42    1965     2.097     0.840     0.669     0.354     0.143     0.090
2007   43    1964     2.108     0.843     0.672     0.357     0.145     0.092
2007   44    1963     2.114     0.844     0.674     0.358     0.145     0.093
2007   45    1962     2.118     0.845     0.675     0.359     0.146     0.094
2007   46    1961     2.120     0.845     0.676     0.359     0.146     0.094
2007   47    1960     2.121     0.845     0.676     0.359     0.146     0.094
2007   48    1959     2.122     0.846     0.676     0.359     0.146     0.094
2007   49    1958     2.122     0.846     0.676     0.359     0.146     0.094
2007   50    1957     2.122     0.846     0.676     0.359     0.146     0.094
2007   51    1956     2.122     0.846     0.676     0.360     0.146     0.094
2007   52    1955     2.123     0.846     0.676     0.360     0.146     0.094
2007   53    1954     2.123     0.846     0.676     0.360     0.146     0.094
2007   54    1953     2.123     0.846     0.676     0.360     0.146     0.094
2007   55    1952     2.123     0.846     0.676     0.360     0.146     0.094
2008   12    1996     0.000     0.000     0.000     0.000     0.000     0.000
2008   13    1995     0.000     0.000     0.000     0.000     0.000     0.000
2008   14    1994     0.000     0.000     0.000     0.000     0.000     0.000
2008   15    1993     0.001     0.001     0.000     0.000     0.000     0.000
2008   16    1992     0.006     0.006     0.000     0.000     0.000     0.000
2008   17    1991     0.019     0.019     0.001     0.000     0.000     0.000
2008   18    1990     0.046     0.043     0.003     0.000     0.000     0.000
2008   19    1989     0.092     0.081     0.010     0.001     0.000     0.000
2008   20    1988     0.161     0.134     0.023     0.003     0.000     0.000
2008   21    1987     0.248     0.194     0.045     0.008     0.001     0.000
2008   22    1986     0.343     0.249     0.075     0.016     0.003     0.001
2008   23    1985     0.444     0.300     0.108     0.028     0.006     0.001
2008   24    1984     0.549     0.347     0.145     0.044     0.010     0.003
2008   25    1983     0.656     0.391     0.183     0.062     0.016     0.005
2008   26    1982     0.767     0.435     0.221     0.081     0.023     0.007
2008   27    1981     0.880     0.478     0.259     0.102     0.031     0.011
2008   28    1980     0.994     0.519     0.296     0.123     0.040     0.015
2008   29    1979     1.110     0.561     0.334     0.145     0.049     0.020
2008   30    1978     1.228     0.602     0.373     0.168     0.059     0.026
2008   31    1977     1.345     0.641     0.412     0.191     0.069     0.032
2008   32    1976     1.459     0.676     0.451     0.214     0.079     0.039
2008   33    1975     1.564     0.707     0.488     0.235     0.089     0.046
2008   34    1974     1.659     0.732     0.521     0.256     0.098     0.053
2008   35    1973     1.744     0.753     0.550     0.275     0.107     0.059
2008   36    1972     1.819     0.771     0.576     0.292     0.115     0.065
2008   37    1971     1.882     0.786     0.597     0.306     0.122     0.071
2008   38    1970     1.933     0.798     0.614     0.318     0.127     0.076
2008   39    1969     1.974     0.807     0.627     0.328     0.132     0.080
2008   40    1968     2.007     0.814     0.637     0.335     0.136     0.084
2008   41    1967     2.031     0.819     0.645     0.341     0.139     0.087
2008   42    1966     2.048     0.823     0.649     0.344     0.141     0.090
2008   43    1965     2.059     0.825     0.652     0.347     0.143     0.092
2008   44    1964     2.065     0.827     0.654     0.348     0.144     0.093
2008   45    1963     2.069     0.828     0.655     0.349     0.144     0.094
2008   46    1962     2.071     0.828     0.656     0.349     0.144     0.094
2008   47    1961     2.072     0.828     0.656     0.349     0.145     0.094
2008   48    1960     2.073     0.829     0.656     0.349     0.145     0.094
2008   49    1959     2.073     0.829     0.656     0.349     0.145     0.094
2008   50    1958     2.074     0.829     0.656     0.349     0.145     0.094
2008   51    1957     2.074     0.829     0.656     0.349     0.145     0.094
2008   52    1956     2.074     0.829     0.656     0.349     0.145     0.094
2008   53    1955     2.074     0.829     0.656     0.349     0.145     0.094
2008   54    1954     2.074     0.829     0.656     0.349     0.145     0.094
2008   55    1953     2.074     0.829     0.656     0.349     0.145     0.094
2009   12    1997     0.000     0.000     0.000     0.000     0.000     0.000
2009   13    1996     0.000     0.000     0.000     0.000     0.000     0.000
2009   14    1995     0.000     0.000     0.000     0.000     0.000     0.000
2009   15    1994     0.001     0.001     0.000     0.000     0.000     0.000
2009   16    1993     0.006     0.005     0.000     0.000     0.000     0.000
2009   17    1992     0.018     0.017     0.001     0.000     0.000     0.000
2009   18    1991     0.043     0.040     0.003     0.000     0.000     0.000
2009   19    1990     0.086     0.076     0.009     0.001     0.000     0.000
2009   20    1989     0.150     0.126     0.021     0.003     0.000     0.000
2009   21    1988     0.232     0.182     0.042     0.007     0.001     0.000
2009   22    1987     0.322     0.235     0.069     0.015     0.003     0.000
2009   23    1986     0.417     0.283     0.101     0.026     0.006     0.001
2009   24    1985     0.516     0.328     0.136     0.040     0.010     0.002
2009   25    1984     0.618     0.370     0.171     0.057     0.015     0.004
2009   26    1983     0.722     0.412     0.207     0.075     0.022     0.007
2009   27    1982     0.831     0.454     0.243     0.095     0.029     0.010
2009   28    1981     0.943     0.495     0.280     0.116     0.037     0.015
2009   29    1980     1.055     0.537     0.317     0.137     0.046     0.020
2009   30    1979     1.170     0.577     0.354     0.158     0.056     0.025
2009   31    1978     1.283     0.615     0.392     0.180     0.065     0.031
2009   32    1977     1.393     0.650     0.430     0.201     0.075     0.038
2009   33    1976     1.497     0.680     0.466     0.223     0.085     0.044
2009   34    1975     1.591     0.705     0.499     0.243     0.094     0.051
2009   35    1974     1.675     0.726     0.528     0.261     0.103     0.058
2009   36    1973     1.749     0.744     0.553     0.278     0.110     0.064
2009   37    1972     1.812     0.759     0.574     0.292     0.117     0.070
2009   38    1971     1.863     0.770     0.590     0.304     0.123     0.075
2009   39    1970     1.903     0.779     0.603     0.313     0.128     0.079
2009   40    1969     1.935     0.786     0.613     0.320     0.132     0.083
2009   41    1968     1.959     0.791     0.620     0.326     0.135     0.086
2009   42    1967     1.976     0.795     0.625     0.329     0.137     0.089
2009   43    1966     1.987     0.798     0.628     0.332     0.139     0.091
2009   44    1965     1.994     0.799     0.630     0.333     0.139     0.092
2009   45    1964     1.997     0.800     0.631     0.334     0.140     0.093
2009   46    1963     2.000     0.800     0.632     0.334     0.140     0.093
2009   47    1962     2.001     0.801     0.632     0.334     0.140     0.094
2009   48    1961     2.001     0.801     0.632     0.334     0.140     0.094
2009   49    1960     2.002     0.801     0.632     0.334     0.140     0.094
2009   50    1959     2.002     0.801     0.632     0.335     0.140     0.094
2009   51    1958     2.002     0.801     0.632     0.335     0.140     0.094
2009   52    1957     2.002     0.801     0.632     0.335     0.140     0.094
2009   53    1956     2.002     0.801     0.632     0.335     0.140     0.094
2009   54    1955     2.002     0.801     0.632     0.335     0.140     0.094
2009   55    1954     2.002     0.801     0.632     0.335     0.140     0.094
2010   12    1998     0.000     0.000     0.000     0.000     0.000     0.000
2010   13    1997     0.000     0.000     0.000     0.000     0.000     0.000
2010   14    1996     0.000     0.000     0.000     0.000     0.000     0.000
2010   15    1995     0.001     0.001     0.000     0.000     0.000     0.000
2010   16    1994     0.005     0.005     0.000     0.000     0.000     0.000
2010   17    1993     0.016     0.015     0.001     0.000     0.000     0.000
2010   18    1992     0.038     0.035     0.002     0.000     0.000     0.000
2010   19    1991     0.076     0.068     0.007     0.001     0.000     0.000
2010   20    1990     0.135     0.114     0.018     0.002     0.000     0.000
2010   21    1989     0.210     0.166     0.037     0.006     0.001     0.000
2010   22    1988     0.292     0.216     0.061     0.013     0.002     0.000
2010   23    1987     0.380     0.261     0.090     0.023     0.005     0.001
2010   24    1986     0.473     0.303     0.123     0.037     0.009     0.002
2010   25    1985     0.569     0.343     0.156     0.052     0.014     0.004
2010   26    1984     0.669     0.383     0.190     0.069     0.020     0.006
2010   27    1983     0.773     0.424     0.225     0.088     0.027     0.010
2010   28    1982     0.881     0.465     0.260     0.107     0.035     0.014
2010   29    1981     0.991     0.505     0.296     0.128     0.043     0.018
2010   30    1980     1.103     0.545     0.333     0.148     0.052     0.024
2010   31    1979     1.213     0.583     0.370     0.169     0.061     0.030
2010   32    1978     1.320     0.617     0.406     0.190     0.071     0.036
2010   33    1977     1.422     0.648     0.442     0.210     0.080     0.043
2010   34    1976     1.516     0.673     0.474     0.230     0.089     0.049
2010   35    1975     1.599     0.694     0.503     0.248     0.098     0.056
2010   36    1974     1.673     0.712     0.529     0.265     0.105     0.062
2010   37    1973     1.735     0.727     0.549     0.279     0.112     0.068
2010   38    1972     1.786     0.738     0.566     0.291     0.118     0.073
2010   39    1971     1.826     0.747     0.578     0.300     0.123     0.078
2010   40    1970     1.858     0.754     0.588     0.307     0.127     0.082
2010   41    1969     1.881     0.759     0.596     0.312     0.130     0.085
