United States, Conditional fertility rates by calendar year, age and birth order
Last modified: 24/03/2023
Year  Age       m1x       m2x       m3x       m4x      m5px
2020   29   0.07400   0.14726   0.10413   0.09471   0.10686
2020   30   0.08307   0.14432   0.09504   0.08484   0.10005
2020   31   0.09104   0.14611   0.08671   0.07598   0.08910
2020   32   0.09536   0.14289   0.07891   0.06798   0.08265
2020   33   0.09363   0.13651   0.07032   0.05962   0.07443
2020   34   0.09046   0.12812   0.06171   0.05395   0.06713
2020   35   0.08727   0.11677   0.05390   0.04540   0.06017
2020   36   0.07958   0.09893   0.04387   0.03855   0.05213
2020   37   0.06802   0.08065   0.03512   0.03154   0.04618
2020   38   0.05417   0.06320   0.02689   0.02485   0.03918
2020   39   0.04313   0.04767   0.02105   0.01873   0.03252
2020   40   0.03360   0.03445   0.01457   0.01398   0.02525
2020   41   0.02524   0.02260   0.00976   0.00972   0.01879
2020   42   0.01829   0.01462   0.00611   0.00628   0.01298
2020   43   0.01193   0.00830   0.00368   0.00375   0.00879
2020   44   0.00708   0.00445   0.00199   0.00208   0.00537
2020   45   0.00433   0.00251   0.00102   0.00109   0.00274
2020   46   0.00281   0.00144   0.00053   0.00055   0.00142
2020   47   0.00151   0.00078   0.00024   0.00029   0.00074
2020   48   0.00099   0.00051   0.00017   0.00018   0.00043
2020   49   0.00064   0.00032   0.00010   0.00012   0.00025
2020   50   0.00054   0.00037   0.00011   0.00015   0.00030
2020   51   0.00030   0.00024   0.00007   0.00009   0.00017
2020   52   0.00012   0.00009   0.00003   0.00003   0.00005
2020   53   0.00004   0.00003   0.00001   0.00001   0.00001
2020   54   0.00001   0.00001   0.00000   0.00000   0.00000
2020   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2021   12-  0.00003         .         .         .         .
2021   13   0.00015   0.02301         .         .         .
2021   14   0.00067   0.01861   0.25241         .         .
2021   15   0.00205   0.03051   0.01226         .         .
2021   16   0.00466   0.04365   0.03794   0.08736         .
2021   17   0.00912   0.06589   0.05639   0.04683         .
2021   18   0.01696   0.09742   0.08934   0.08919   0.37541
2021   19   0.02887   0.12710   0.12049   0.13357   0.17332
2021   20   0.03593   0.14740   0.13223   0.13954   0.19674
2021   21   0.03876   0.16053   0.14479   0.15027   0.17413
2021   22   0.04146   0.17185   0.14820   0.14936   0.17143
2021   23   0.04363   0.17309   0.14953   0.14590   0.15433
2021   24   0.04661   0.17017   0.14578   0.13939   0.14750
2021   25   0.05096   0.16837   0.14037   0.13098   0.14481
2021   26   0.05541   0.16459   0.13269   0.12428   0.13719
2021   27   0.06092   0.16296   0.12488   0.11592   0.12908
2021   28   0.06700   0.15846   0.11813   0.10721   0.12046
2021   29   0.07404   0.15672   0.10892   0.09769   0.11090
2021   30   0.08181   0.15359   0.09971   0.08917   0.10284
2021   31   0.08888   0.15269   0.09268   0.08009   0.09374
2021   32   0.09350   0.14785   0.08228   0.07166   0.08565
2021   33   0.09401   0.14270   0.07379   0.06312   0.07760
2021   34   0.09252   0.13448   0.06576   0.05497   0.07017
2021   35   0.08781   0.12156   0.05653   0.04764   0.06344
2021   36   0.07980   0.10372   0.04711   0.04028   0.05471
2021   37   0.06843   0.08391   0.03735   0.03259   0.04728
2021   38   0.05677   0.06592   0.02860   0.02615   0.04024
2021   39   0.04518   0.05081   0.02184   0.02022   0.03257
2021   40   0.03404   0.03556   0.01506   0.01453   0.02575
2021   41   0.02418   0.02370   0.00991   0.01020   0.01944
2021   42   0.01730   0.01506   0.00615   0.00635   0.01344
2021   43   0.01238   0.00863   0.00359   0.00396   0.00876
2021   44   0.00710   0.00482   0.00181   0.00223   0.00496
2021   45   0.00463   0.00265   0.00100   0.00108   0.00286
2021   46   0.00296   0.00142   0.00051   0.00053   0.00151
2021   47   0.00190   0.00085   0.00027   0.00026   0.00063
2021   48   0.00102   0.00050   0.00017   0.00014   0.00037
2021   49   0.00059   0.00034   0.00010   0.00014   0.00025
2021   50   0.00061   0.00038   0.00012   0.00013   0.00029
2021   51   0.00037   0.00024   0.00008   0.00008   0.00016
2021   52   0.00014   0.00010   0.00003   0.00003   0.00005
2021   53   0.00005   0.00003   0.00001   0.00001   0.00001
2021   54   0.00001   0.00001   0.00000   0.00000   0.00000
2021   55+  0.00000   0.00000   0.00000   0.00000   0.00000
