United States, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 24/03/2023
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1928    54     3.109     0.904     0.783     0.563     0.351     0.508
1928    55     3.109     0.904     0.783     0.563     0.351     0.508
1929    12     0.000     0.000     0.000     0.000     0.000     0.000
1929    13     0.000     0.000     0.000     0.000     0.000     0.000
1929    14     0.000     0.000     0.000     0.000     0.000     0.000
1929    15     0.003     0.003     0.000     0.000     0.000     0.000
1929    16     0.013     0.013     0.000     0.000     0.000     0.000
1929    17     0.037     0.035     0.002     0.000     0.000     0.000
1929    18     0.093     0.082     0.009     0.001     0.000     0.000
1929    19     0.206     0.170     0.030     0.004     0.001     0.000
1929    20     0.362     0.275     0.071     0.013     0.002     0.000
1929    21     0.542     0.374     0.130     0.031     0.006     0.002
1929    22     0.743     0.466     0.199     0.059     0.014     0.004
1929    23     0.961     0.554     0.274     0.095     0.028     0.010
1929    24     1.186     0.629     0.353     0.138     0.047     0.020
1929    25     1.410     0.691     0.430     0.184     0.070     0.035
1929    26     1.630     0.741     0.502     0.235     0.096     0.056
1929    27     1.834     0.780     0.564     0.285     0.124     0.082
1929    28     2.023     0.808     0.616     0.334     0.153     0.113
1929    29     2.202     0.831     0.659     0.380     0.183     0.150
1929    30     2.365     0.848     0.693     0.421     0.213     0.189
1929    31     2.512     0.861     0.719     0.457     0.242     0.233
1929    32     2.637     0.871     0.739     0.485     0.267     0.275
1929    33     2.748     0.878     0.755     0.509     0.289     0.317
1929    34     2.842     0.884     0.766     0.527     0.307     0.357
1929    35     2.922     0.889     0.775     0.542     0.323     0.393
1929    36     2.988     0.893     0.782     0.553     0.335     0.425
1929    37     3.039     0.896     0.787     0.561     0.344     0.450
1929    38     3.079     0.899     0.791     0.567     0.351     0.471
1929    39     3.110     0.900     0.794     0.572     0.356     0.488
1929    40     3.132     0.902     0.796     0.575     0.359     0.501
1929    41     3.148     0.903     0.797     0.577     0.362     0.510
1929    42     3.158     0.903     0.798     0.578     0.363     0.516
1929    43     3.164     0.903     0.799     0.579     0.364     0.520
1929    44     3.168     0.904     0.799     0.579     0.364     0.522
1929    45     3.169     0.904     0.799     0.579     0.364     0.523
1929    46     3.170     0.904     0.799     0.579     0.365     0.524
1929    47     3.170     0.904     0.799     0.579     0.365     0.524
1929    48     3.171     0.904     0.799     0.579     0.365     0.524
1929    49     3.171     0.904     0.799     0.579     0.365     0.524
1929    50     3.171     0.904     0.799     0.579     0.365     0.524
1929    51     3.171     0.904     0.799     0.579     0.365     0.524
1929    52     3.171     0.904     0.799     0.579     0.365     0.524
1929    53     3.171     0.904     0.799     0.579     0.365     0.524
1929    54     3.171     0.904     0.799     0.579     0.365     0.524
1929    55     3.171     0.904     0.799     0.579     0.365     0.524
1930    12     0.000     0.000     0.000     0.000     0.000     0.000
1930    13     0.000     0.000     0.000     0.000     0.000     0.000
1930    14     0.000     0.000     0.000     0.000     0.000     0.000
1930    15     0.003     0.003     0.000     0.000     0.000     0.000
1930    16     0.012     0.012     0.000     0.000     0.000     0.000
1930    17     0.040     0.036     0.003     0.000     0.000     0.000
1930    18     0.107     0.093     0.013     0.001     0.000     0.000
1930    19     0.223     0.178     0.038     0.006     0.001     0.000
1930    20     0.379     0.278     0.082     0.016     0.003     0.001
1930    21     0.567     0.379     0.142     0.037     0.007     0.002
1930    22     0.780     0.478     0.214     0.067     0.017     0.005
1930    23     1.006     0.566     0.293     0.105     0.031     0.011
1930    24     1.241     0.642     0.375     0.150     0.052     0.022
1930    25     1.475     0.704     0.453     0.201     0.077     0.040
1930    26     1.703     0.754     0.527     0.254     0.105     0.063
1930    27     1.916     0.792     0.589     0.308     0.135     0.092
1930    28     2.111     0.820     0.641     0.358     0.166     0.126
1930    29     2.291     0.842     0.682     0.404     0.198     0.165
1930    30     2.454     0.858     0.715     0.445     0.229     0.207
1930    31     2.601     0.871     0.740     0.480     0.258     0.253
1930    32     2.727     0.880     0.759     0.508     0.283     0.296
1930    33     2.837     0.887     0.774     0.531     0.305     0.340
1930    34     2.931     0.893     0.786     0.549     0.323     0.380
1930    35     3.008     0.898     0.794     0.563     0.338     0.415
1930    36     3.069     0.902     0.801     0.573     0.349     0.444
1930    37     3.116     0.905     0.806     0.581     0.357     0.468
1930    38     3.154     0.907     0.809     0.587     0.364     0.487
1930    39     3.182     0.909     0.812     0.591     0.368     0.502
1930    40     3.204     0.910     0.814     0.594     0.372     0.514
1930    41     3.218     0.911     0.815     0.595     0.374     0.523
1930    42     3.227     0.911     0.816     0.596     0.375     0.528
1930    43     3.233     0.912     0.816     0.597     0.376     0.532
1930    44     3.236     0.912     0.817     0.597     0.376     0.534
1930    45     3.237     0.912     0.817     0.597     0.376     0.535
1930    46     3.238     0.912     0.817     0.598     0.376     0.536
1930    47     3.238     0.912     0.817     0.598     0.376     0.536
1930    48     3.239     0.912     0.817     0.598     0.376     0.536
1930    49     3.239     0.912     0.817     0.598     0.376     0.536
1930    50     3.239     0.912     0.817     0.598     0.376     0.536
1930    51     3.239     0.912     0.817     0.598     0.376     0.536
1930    52     3.239     0.912     0.817     0.598     0.376     0.536
1930    53     3.239     0.912     0.817     0.598     0.376     0.536
1930    54     3.239     0.912     0.817     0.598     0.376     0.536
1930    55     3.239     0.912     0.817     0.598     0.376     0.536
1931    12     0.000     0.000     0.000     0.000     0.000     0.000
1931    13     0.000     0.000     0.000     0.000     0.000     0.000
1931    14     0.000     0.000     0.000     0.000     0.000     0.000
1931    15     0.003     0.003     0.000     0.000     0.000     0.000
1931    16     0.013     0.012     0.001     0.000     0.000     0.000
1931    17     0.046     0.042     0.004     0.000     0.000     0.000
1931    18     0.117     0.099     0.016     0.002     0.000     0.000
1931    19     0.232     0.181     0.043     0.007     0.001     0.000
1931    20     0.395     0.284     0.089     0.018     0.003     0.001
1931    21     0.593     0.391     0.152     0.040     0.008     0.002
1931    22     0.811     0.489     0.227     0.071     0.019     0.005
1931    23     1.045     0.578     0.309     0.112     0.034     0.013
1931    24     1.287     0.654     0.392     0.160     0.056     0.025
1931    25     1.527     0.717     0.472     0.213     0.082     0.043
1931    26     1.763     0.766     0.546     0.269     0.113     0.069
1931    27     1.977     0.803     0.607     0.323     0.144     0.099
1931    28     2.170     0.829     0.656     0.373     0.177     0.135
1931    29     2.349     0.849     0.696     0.419     0.210     0.175
1931    30     2.511     0.864     0.727     0.460     0.241     0.219
1931    31     2.651     0.876     0.750     0.493     0.269     0.264
1931    32     2.770     0.884     0.767     0.519     0.293     0.306
1931    33     2.877     0.892     0.781     0.541     0.314     0.349
1931    34     2.964     0.897     0.792     0.558     0.331     0.386
1931    35     3.033     0.902     0.800     0.570     0.344     0.417
1931    36     3.088     0.905     0.806     0.580     0.354     0.443
1931    37     3.131     0.908     0.810     0.587     0.362     0.464
1931    38     3.164     0.911     0.814     0.592     0.367     0.481
1931    39     3.191     0.912     0.816     0.596     0.372     0.495
1931    40     3.210     0.913     0.818     0.598     0.375     0.506
1931    41     3.223     0.914     0.819     0.600     0.376     0.513
1931    42     3.230     0.914     0.820     0.601     0.377     0.518
1931    43     3.235     0.915     0.820     0.601     0.378     0.521
1931    44     3.238     0.915     0.821     0.602     0.378     0.523
1931    45     3.240     0.915     0.821     0.602     0.379     0.524
1931    46     3.240     0.915     0.821     0.602     0.379     0.524
1931    47     3.240     0.915     0.821     0.602     0.379     0.524
1931    48     3.241     0.915     0.821     0.602     0.379     0.524
1931    49     3.241     0.915     0.821     0.602     0.379     0.524
1931    50     3.241     0.915     0.821     0.602     0.379     0.524
1931    51     3.241     0.915     0.821     0.602     0.379     0.524
1931    52     3.241     0.915     0.821     0.602     0.379     0.524
1931    53     3.241     0.915     0.821     0.602     0.379     0.524
1931    54     3.241     0.915     0.821     0.602     0.379     0.524
1931    55     3.241     0.915     0.821     0.602     0.379     0.524
1932    12     0.000     0.000     0.000     0.000     0.000     0.000
1932    13     0.000     0.000     0.000     0.000     0.000     0.000
1932    14     0.000     0.000     0.000     0.000     0.000     0.000
1932    15     0.004     0.004     0.000     0.000     0.000     0.000
1932    16     0.016     0.015     0.001     0.000     0.000     0.000
1932    17     0.052     0.046     0.005     0.000     0.000     0.000
1932    18     0.123     0.103     0.018     0.002     0.000     0.000
1932    19     0.243     0.188     0.047     0.007     0.001     0.000
