United States, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 24/03/2023
Year   Age   Cohort      Exposure
2012    48    1963     1153835.67
2012    49    1963     1132563.18
2012    49    1962     1157200.03
2012    50    1962     1131902.49
2012    50    1961     1164105.18
2012    51    1961     1142821.84
2012    51    1960     1190236.35
2012    52    1960     1143116.84
2012    52    1959     1168374.12
2012    53    1959     1140061.86
2012    53    1958     1153821.52
2012    54    1958     1117553.89
2012    54    1957     1148141.02
2012    55    1957     1111714.91
2012    55    1956     1131802.74
2013    12    2001     1005538.85
2013    12    2000     1030322.78
2013    13    2000     1018520.63
2013    13    1999     1028723.91
2013    14    1999     1016507.18
2013    14    1998     1018504.21
2013    15    1998     1009575.69
2013    15    1997     1019613.79
2013    16    1997     1011928.09
2013    16    1996     1025707.86
2013    17    1996     1015356.36
2013    17    1995     1034409.23
2013    18    1995     1034325.89
2013    18    1994     1055818.86
2013    19    1994     1055997.08
2013    19    1993     1072341.87
2013    20    1993     1074827.86
2013    20    1992     1095887.14
2013    21    1992     1097342.90
2013    21    1991     1126525.84
2013    22    1991     1125716.27
2013    22    1990     1140296.16
2013    23    1990     1140008.09
2013    23    1989     1126421.28
2013    24    1989     1111028.12
2013    24    1988     1092921.73
2013    25    1988     1077150.57
2013    25    1987     1070983.84
2013    26    1987     1059469.31
2013    26    1986     1062840.77
2013    27    1986     1058643.84
2013    27    1985     1076561.47
2013    28    1985     1065600.23
2013    28    1984     1074880.63
2013    29    1984     1052061.24
2013    29    1983     1058399.47
2013    30    1983     1059792.06
2013    30    1982     1075994.19
2013    31    1982     1064957.91
2013    31    1981     1075558.54
2013    32    1981     1058897.96
2013    32    1980     1081782.91
2013    33    1980     1061041.80
2013    33    1979     1061583.49
2013    34    1979     1037315.53
2013    34    1978     1023174.25
2013    35    1978      995137.13
2013    35    1977     1001683.44
2013    36    1977      991361.93
2013    36    1976      996417.94
2013    37    1976      960765.02
2013    37    1975      984024.59
2013    38    1975      972936.21
2013    38    1974      994046.69
2013    39    1974      965496.92
2013    39    1973      977083.35
2013    40    1973      974435.85
2013    40    1972     1010600.28
2013    41    1972     1003193.06
2013    41    1971     1051339.15
2013    42    1971     1066658.03
2013    42    1970     1114546.15
2013    43    1970     1074036.48
2013    43    1969     1088412.23
2013    44    1969     1055510.26
2013    44    1968     1055465.38
2013    45    1968     1013431.04
2013    45    1967     1033908.53
2013    46    1967     1019807.24
2013    46    1966     1050219.99
2013    47    1966     1027836.09
2013    47    1965     1087253.03
2013    48    1965     1075227.74
2013    48    1964     1136061.50
2013    49    1964     1117511.13
2013    49    1963     1151611.80
2013    50    1963     1130001.03
2013    50    1962     1154573.99
2013    51    1962     1128848.41
2013    51    1961     1161027.87
2013    52    1961     1139337.11
2013    52    1960     1186629.78
2013    53    1960     1139408.48
2013    53    1959     1164579.30
2013    54    1959     1136062.37
2013    54    1958     1149743.37
2013    55    1958     1113216.19
2013    55    1957     1143709.62
2014    12    2002      994890.99
2014    12    2001     1008982.48
2014    13    2001     1008718.50
2014    13    2000     1033281.25
2014    14    2000     1021887.34
2014    14    1999     1031865.43
2014    15    1999     1020396.75
2014    15    1998     1022057.02
2014    16    1998     1014079.13
2014    16    1997     1023821.15
2014    17    1997     1017436.23
2014    17    1996     1030937.85
2014    18    1996     1022073.10
2014    18    1995     1040785.87
2014    19    1995     1041333.90
2014    19    1994     1062516.48
2014    20    1994     1062643.89
2014    20    1993     1078699.09
2014    21    1993     1081942.78
2014    21    1992     1102756.03
2014    22    1992     1105416.32
2014    22    1991     1134298.88
2014    23    1991     1134405.28
2014    23    1990     1148577.71
2014    24    1990     1148950.88
2014    24    1989     1134900.17
2014    25    1989     1119832.34
2014    25    1988     1101285.55
2014    26    1988     1085688.32
2014    26    1987     1079011.49
2014    27    1987     1067771.84
2014    27    1986     1070477.53
2014    28    1986     1066276.27
2014    28    1985     1083509.96
2014    29    1985     1072527.65
2014    29    1984     1081281.58
2014    30    1984     1058518.07
2014    30    1983     1064287.50
2014    31    1983     1065363.99
2014    31    1982     1080901.07
2014    32    1982     1069649.32
2014    32    1981     1079722.31
2014    33    1981     1063140.75
2014    33    1980     1085501.96
2014    34    1980     1064907.39
2014    34    1979     1064871.46
2014    35    1979     1040569.69
2014    35    1978     1025992.93
2014    36    1978      997951.19
2014    36    1977     1004192.78
2014    37    1977      993902.57
2014    37    1976      998691.68
2014    38    1976      963044.72
2014    38    1975      985992.94
2014    39    1975      974888.40
2014    39    1974      995647.96
2014    40    1974      966911.36
2014    40    1973      978185.10
2014    41    1973      975545.28
2014    41    1972     1011319.68
2014    42    1972     1003930.78
2014    42    1971     1051687.28
2014    43    1971     1066867.56
2014    43    1970     1114463.89
2014    44    1970     1073937.97
2014    44    1969     1088119.98
2014    45    1969     1055054.97
2014    45    1968     1054850.01
2014    46    1968     1012688.89
2014    46    1967     1032950.54
2014    47    1967     1018789.44
2014    47    1966     1049011.13
2014    48    1966     1026394.60
2014    48    1965     1085616.76
2014    49    1965     1073349.88
2014    49    1964     1133945.93
2014    50    1964     1115032.29
2014    50    1963     1149006.55
2014    51    1963     1127042.59
2014    51    1962     1151458.74
2014    52    1962     1125540.25
2014    52    1961     1157487.64
2014    53    1961     1135706.80
2014    53    1960     1182780.25
2014    54    1960     1135501.25
2014    54    1959     1160493.80
2014    55    1959     1131755.73
2014    55    1958     1145280.73
2015    12    2003     1001484.31
2015    12    2002     1006273.88
2015    13    2002      998292.58
2015    13    2001     1012173.02
2015    14    2001     1012358.60
2015    14    2000     1036696.76
2015    15    2000     1026021.61
2015    15    1999     1035813.75
2015    16    1999     1025045.51
2015    16    1998     1026616.15
2015    17    1998     1019759.00
2015    17    1997     1029394.02
2015    18    1997     1024347.84
2015    18    1996     1037757.66
2015    19    1996     1029093.71
2015    19    1995     1047837.66
2015    20    1995     1048039.05
2015    20    1994     1069204.32
2015    21    1994     1069679.75
2015    21    1993     1085839.62
2015    22    1993     1089961.34
2015    22    1992     1110869.27
2015    23    1992     1114122.98
2015    23    1991     1143054.13
2015    24    1991     1143418.46
2015    24    1990     1157587.72
2015    25    1990     1158108.71
2015    25    1989     1143893.55
2015    26    1989     1128735.55
2015    26    1988     1110014.59
2015    27    1988     1094379.72
2015    27    1987     1087467.16
2015    28    1987     1075867.20
2015    28    1986     1078195.27
2015    29    1986     1073581.79
2015    29    1985     1090553.81
2015    30    1985     1079243.09
2015    30    1984     1087917.75
2015    31    1984     1064386.34
2015    31    1983     1069883.07
2015    32    1983     1070565.52
2015    32    1982     1085662.72
2015    33    1982     1074458.09
2015    33    1981     1084048.55
2015    34    1981     1067596.41
2015    34    1980     1089456.66
2015    35    1980     1068653.93
2015    35    1979     1068212.06
2015    36    1979     1043635.47
2015    36    1978     1028894.23
2015    37    1978     1000576.70
2015    37    1977     1006766.30
2015    38    1977      996344.69
2015    38    1976     1001061.37
2015    39    1976      965188.23
2015    39    1975      987971.33
2015    40    1975      976565.07
2015    40    1974      997106.57
2015    41    1974      968316.22
2015    41    1973      979298.81
2015    42    1973      976567.39
2015    42    1972     1012063.37
2015    43    1972     1004372.32
2015    43    1971     1051893.87
2015    44    1971     1066984.59
2015    44    1970     1114361.66
2015    45    1970     1073590.13
2015    45    1969     1087650.62
2015    46    1969     1054362.38
2015    46    1968     1054077.52
2015    47    1968     1011759.94
2015    47    1967     1031919.62
2015    48    1967     1017436.50
2015    48    1966     1047539.95
2015    49    1966     1024660.02
2015    49    1965     1083720.76
2015    50    1965     1071057.05
2015    50    1964     1131430.64
2015    51    1964     1112237.37
2015    51    1963     1145998.36
2015    52    1963     1123903.52
2015    52    1962     1148084.31
2015    53    1962     1122043.84
2015    53    1961     1153799.49
