United States, Cumulative period fertility rates (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR
2011   47    1964     1.888
2011   48    1963     1.888
2011   49    1962     1.889
2011   50    1961     1.889
2011   51    1960     1.889
2011   52    1959     1.889
2011   53    1958     1.889
2011   54    1957     1.889
2011   55    1956     1.889
2012   12    2000     0.000
2012   13    1999     0.000
2012   14    1998     0.000
2012   15    1997     0.001
2012   16    1996     0.004
2012   17    1995     0.013
2012   18    1994     0.031
2012   19    1993     0.062
2012   20    1992     0.113
2012   21    1991     0.182
2012   22    1990     0.257
2012   23    1989     0.338
2012   24    1988     0.424
2012   25    1987     0.515
2012   26    1986     0.611
2012   27    1985     0.711
2012   28    1984     0.816
2012   29    1983     0.926
2012   30    1982     1.037
2012   31    1981     1.149
2012   32    1980     1.258
2012   33    1979     1.360
2012   34    1978     1.453
2012   35    1977     1.538
2012   36    1976     1.614
2012   37    1975     1.678
2012   38    1974     1.731
2012   39    1973     1.773
2012   40    1972     1.805
2012   41    1971     1.830
2012   42    1970     1.847
2012   43    1969     1.858
2012   44    1968     1.865
2012   45    1967     1.870
2012   46    1966     1.872
2012   47    1965     1.873
2012   48    1964     1.874
2012   49    1963     1.874
2012   50    1962     1.874
2012   51    1961     1.874
2012   52    1960     1.875
2012   53    1959     1.875
2012   54    1958     1.875
2012   55    1957     1.875
2013   12    2001     0.000
2013   13    2000     0.000
2013   14    1999     0.000
2013   15    1998     0.001
2013   16    1997     0.003
2013   17    1996     0.011
2013   18    1995     0.027
2013   19    1994     0.055
2013   20    1993     0.102
2013   21    1992     0.166
2013   22    1991     0.238
2013   23    1990     0.317
2013   24    1989     0.401
2013   25    1988     0.489
2013   26    1987     0.582
2013   27    1986     0.681
2013   28    1985     0.785
2013   29    1984     0.893
2013   30    1983     1.004
2013   31    1982     1.116
2013   32    1981     1.226
2013   33    1980     1.329
2013   34    1979     1.424
2013   35    1978     1.509
2013   36    1977     1.586
2013   37    1976     1.651
2013   38    1975     1.705
2013   39    1974     1.747
2013   40    1973     1.780
2013   41    1972     1.805
2013   42    1971     1.823
2013   43    1970     1.835
2013   44    1969     1.842
2013   45    1968     1.846
2013   46    1967     1.848
2013   47    1966     1.850
2013   48    1965     1.850
2013   49    1964     1.851
2013   50    1963     1.851
2013   51    1962     1.851
2013   52    1961     1.851
2013   53    1960     1.851
2013   54    1959     1.851
2013   55    1958     1.851
2014   12    2002     0.000
2014   13    2001     0.000
2014   14    2000     0.000
2014   15    1999     0.001
2014   16    1998     0.003
2014   17    1997     0.010
2014   18    1996     0.024
2014   19    1995     0.049
2014   20    1994     0.093
2014   21    1993     0.154
2014   22    1992     0.224
2014   23    1991     0.302
2014   24    1990     0.385
2014   25    1989     0.471
2014   26    1988     0.564
2014   27    1987     0.662
2014   28    1986     0.767
2014   29    1985     0.876
2014   30    1984     0.989
2014   31    1983     1.103
2014   32    1982     1.215
2014   33    1981     1.323
2014   34    1980     1.422
2014   35    1979     1.510
2014   36    1978     1.589
2014   37    1977     1.656
2014   38    1976     1.712
2014   39    1975     1.756
2014   40    1974     1.791
2014   41    1973     1.817
2014   42    1972     1.835
2014   43    1971     1.847
2014   44    1970     1.854
2014   45    1969     1.858
2014   46    1968     1.861
2014   47    1967     1.862
2014   48    1966     1.863
2014   49    1965     1.863
2014   50    1964     1.863
2014   51    1963     1.864
2014   52    1962     1.864
2014   53    1961     1.864
2014   54    1960     1.864
2014   55    1959     1.864
2015   12    2003     0.000
2015   13    2002     0.000
2015   14    2001     0.000
2015   15    2000     0.001
2015   16    1999     0.003
2015   17    1998     0.009
2015   18    1997     0.022
2015   19    1996     0.045
2015   20    1995     0.085
2015   21    1994     0.143
2015   22    1993     0.211
2015   23    1992     0.286
2015   24    1991     0.367
2015   25    1990     0.452
2015   26    1989     0.543
2015   27    1988     0.639
2015   28    1987     0.742
2015   29    1986     0.850
2015   30    1985     0.962
2015   31    1984     1.076
2015   32    1983     1.188
2015   33    1982     1.296
2015   34    1981     1.396
2015   35    1980     1.486
2015   36    1979     1.565
2015   37    1978     1.633
2015   38    1977     1.690
2015   39    1976     1.735
2015   40    1975     1.770
2015   41    1974     1.797
2015   42    1973     1.815
2015   43    1972     1.828
2015   44    1971     1.835
2015   45    1970     1.840
2015   46    1969     1.842
2015   47    1968     1.844
2015   48    1967     1.844
2015   49    1966     1.845
2015   50    1965     1.845
2015   51    1964     1.845
2015   52    1963     1.845
2015   53    1962     1.845
2015   54    1961     1.845
2015   55    1960     1.845
2016   12    2004     0.000
2016   13    2003     0.000
2016   14    2002     0.000
2016   15    2001     0.001
2016   16    2000     0.002
2016   17    1999     0.008
2016   18    1998     0.019
2016   19    1997     0.041
2016   20    1996     0.078
2016   21    1995     0.131
2016   22    1994     0.195
2016   23    1993     0.266
2016   24    1992     0.344
2016   25    1991     0.427
2016   26    1990     0.515
2016   27    1989     0.609
2016   28    1988     0.708
2016   29    1987     0.814
2016   30    1986     0.925
2016   31    1985     1.038
2016   32    1984     1.151
2016   33    1983     1.259
2016   34    1982     1.360
2016   35    1981     1.452
2016   36    1980     1.533
2016   37    1979     1.602
2016   38    1978     1.659
2016   39    1977     1.705
2016   40    1976     1.741
2016   41    1975     1.767
2016   42    1974     1.786
2016   43    1973     1.799
2016   44    1972     1.807
2016   45    1971     1.811
2016   46    1970     1.814
2016   47    1969     1.815
2016   48    1968     1.816
2016   49    1967     1.816
2016   50    1966     1.817
2016   51    1965     1.817
2016   52    1964     1.817
2016   53    1963     1.817
2016   54    1962     1.817
2016   55    1961     1.817
2017   12    2005     0.000
2017   13    2004     0.000
2017   14    2003     0.000
2017   15    2002     0.000
2017   16    2001     0.002
2017   17    2000     0.007
2017   18    1999     0.017
2017   19    1998     0.036
2017   20    1997     0.071
2017   21    1996     0.122
2017   22    1995     0.182
2017   23    1994     0.251
2017   24    1993     0.326
2017   25    1992     0.407
2017   26    1991     0.493
2017   27    1990     0.583
2017   28    1989     0.679
2017   29    1988     0.780
2017   30    1987     0.886
2017   31    1986     0.995
2017   32    1985     1.104
2017   33    1984     1.210
2017   34    1983     1.309
2017   35    1982     1.400
2017   36    1981     1.481
2017   37    1980     1.550
2017   38    1979     1.606
2017   39    1978     1.651
2017   40    1977     1.687
2017   41    1976     1.714
2017   42    1975     1.733
2017   43    1974     1.746
2017   44    1973     1.754
2017   45    1972     1.759
2017   46    1971     1.761
2017   47    1970     1.763
2017   48    1969     1.764
2017   49    1968     1.764
2017   50    1967     1.764
2017   51    1966     1.764
2017   52    1965     1.765
2017   53    1964     1.765
2017   54    1963     1.765
2017   55    1962     1.765
2018   12    2006     0.000
2018   13    2005     0.000
2018   14    2004     0.000
2018   15    2003     0.000
2018   16    2002     0.002
2018   17    2001     0.006
2018   18    2000     0.015
2018   19    1999     0.033
2018   20    1998     0.065
2018   21    1997     0.113
2018   22    1996     0.171
2018   23    1995     0.236
2018   24    1994     0.308
2018   25    1993     0.386
2018   26    1992     0.470
2018   27    1991     0.558
2018   28    1990     0.651
2018   29    1989     0.749
2018   30    1988     0.851
2018   31    1987     0.957
2018   32    1986     1.065
2018   33    1985     1.170
2018   34    1984     1.269
2018   35    1983     1.359
2018   36    1982     1.440
2018   37    1981     1.510
2018   38    1980     1.568
2018   39    1979     1.613
2018   40    1978     1.649
2018   41    1977     1.676
2018   42    1976     1.695
2018   43    1975     1.708
2018   44    1974     1.717
2018   45    1973     1.721
2018   46    1972     1.724
2018   47    1971     1.725
2018   48    1970     1.726
2018   49    1969     1.727
2018   50    1968     1.727
2018   51    1967     1.727
2018   52    1966     1.727
2018   53    1965     1.727
2018   54    1964     1.728
2018   55    1963     1.728
2019   12    2007     0.000
2019   13    2006     0.000
2019   14    2005     0.000
2019   15    2004     0.000
2019   16    2003     0.002
2019   17    2002     0.006
2019   18    2001     0.014
2019   19    2000     0.031
2019   20    1999     0.062
2019   21    1998     0.108
2019   22    1997     0.164
2019   23    1996     0.228
2019   24    1995     0.298
2019   25    1994     0.375
2019   26    1993     0.457
2019   27    1992     0.545
2019   28    1991     0.637
2019   29    1990     0.733
2019   30    1989     0.833
2019   31    1988     0.937
2019   32    1987     1.042
2019   33    1986     1.146
2019   34    1985     1.243
2019   35    1984     1.333
2019   36    1983     1.414
2019   37    1982     1.483
2019   38    1981     1.541
2019   39    1980     1.587
2019   40    1979     1.623
2019   41    1978     1.650
2019   42    1977     1.670
2019   43    1976     1.683
2019   44    1975     1.691
2019   45    1974     1.696
2019   46    1973     1.698
2019   47    1972     1.700
2019   48    1971     1.701
2019   49    1970     1.701
2019   50    1969     1.701
2019   51    1968     1.702
2019   52    1967     1.702
2019   53    1966     1.702
2019   54    1965     1.702
2019   55    1964     1.702
2020   12    2008     0.000
2020   13    2007     0.000
2020   14    2006     0.000
2020   15    2005     0.000
2020   16    2004     0.002
2020   17    2003     0.005
2020   18    2002     0.013
2020   19    2001     0.029
2020   20    2000     0.057
2020   21    1999     0.099
2020   22    1998     0.151
2020   23    1997     0.212
2020   24    1996     0.279
2020   25    1995     0.353
2020   26    1994     0.433
2020   27    1993     0.518
2020   28    1992     0.607
2020   29    1991     0.700
2020   30    1990     0.797
2020   31    1989     0.896
2020   32    1988     0.997
2020   33    1987     1.097
2020   34    1986     1.192
2020   35    1985     1.279
2020   36    1984     1.358
2020   37    1983     1.426
2020   38    1982     1.482
2020   39    1981     1.527
2020   40    1980     1.562
2020   41    1979     1.588
2020   42    1978     1.607
2020   43    1977     1.620
2020   44    1976     1.628
2020   45    1975     1.633
2020   46    1974     1.635
2020   47    1973     1.637
2020   48    1972     1.638
2020   49    1971     1.638
2020   50    1970     1.638
2020   51    1969     1.639
2020   52    1968     1.639
2020   53    1967     1.639
2020   54    1966     1.639
2020   55    1965     1.639
2021   12    2009     0.000
2021   13    2008     0.000
2021   14    2007     0.000
2021   15    2006     0.000
2021   16    2005     0.002
2021   17    2004     0.005
2021   18    2003     0.012
2021   19    2002     0.026
2021   20    2001     0.052
2021   21    2000     0.093
2021   22    1999     0.142
2021   23    1998     0.201
2021   24    1997     0.267
2021   25    1996     0.340
2021   26    1995     0.419
2021   27    1994     0.505
2021   28    1993     0.596
2021   29    1992     0.692
2021   30    1991     0.792
2021   31    1990     0.894
2021   32    1989     0.997
2021   33    1988     1.099
2021   34    1987     1.197
2021   35    1986     1.287
2021   36    1985     1.369
2021   37    1984     1.441
2021   38    1983     1.500
2021   39    1982     1.547
2021   40    1981     1.583
2021   41    1980     1.611
2021   42    1979     1.630
2021   43    1978     1.643
2021   44    1977     1.651
2021   45    1976     1.656
2021   46    1975     1.659
2021   47    1974     1.660
2021   48    1973     1.661
2021   49    1972     1.662
2021   50    1971     1.662
2021   51    1970     1.662
2021   52    1969     1.662
2021   53    1968     1.662
2021   54    1967     1.663
2021   55    1966     1.663
